"Ativo","Nome","Código","Ativo Tot| < Dez 2002| personalizado| consolid:sim*","Imobil| < Dez 2002| personalizado| consolid:sim*","Lucro Liquido| < Dez 2002| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2002| personalizado| consolid:sim*","PasNoCir| < Dez 2002| personalizado| consolid:sim*","Receita| < Dez 2002| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2002| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2002| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2002| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2002| personalizado| consolid:sim*","DpInCP| < Dez 2002| personalizado| consolid:sim*","DivPag| < Dez 2002| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez02","Dividendos| < Dez 2002| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez02|1 tri","Divid por Ação|30Dez02|1 tri","Patrim Liq| < Dez 2002| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez02|personalizado","DesFin| < Dez 2002| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2002| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2002| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2002| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2002| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2002| de 12 meses| consolid:sim*","Fechamento|30Dez02|ajus p/prov ed"
"ECOR3<XBSP>","Ecorodovias","ECOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",501811267.31,135810396.06,-174893482.39,205399647.17,213835578.23,691464365.38,17720415.988,"-",17720415.988,"-",14608181.443,"-",134271000,0,"-",0,82576041.912,"-",50586866.034,33158874.768,60349152.078,-144677131.39,4.7880411302,-2.8599741935,"-"
"EKTR4<XBSP>","Elektro","EKTR4",8487846885.1,5415661472.3,-2453699292.3,1313804226.1,7935406976.8,3772479960.5,315889195.4,"-",315889195.4,"-",449858882.26,"-",1.37791862E11,0,0,0,-761364317.76,728006265.03,3835147622.9,-1971005291.2,358593648.6,336888945.77,-0.14430545381,0.087842497578,"-"
"ELET3<XBSP>","Eletrobras","ELET3",3.1723743786E11,2.1933873213E11,2872916241.1,23556748700,1.1914032006E11,50490679188,9715701741.2,"-",9715701741.2,"-",4392911227.7,"-",5.3750252E11,1109647384,0,0,1.7375997628E11,33084019858,5202966872.6,11804410594,18707435587,14976712310,-2.8784946506,2.8784946506,30.788477886
"LIPR3<XBSP>","Eletropar","LIPR3",376763145.41,159267.03629,10182646.582,176003129.77,2610.9350211,1973866.8759,"-","-","-","-",6086089.5342,"-",10390847000,0,0,0,200757404.71,33516460.376,25615883.492,10182646.582,4159219.4886,4159219.4886,0.69050715215,0.16236876975,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",33815791241,13544859879,-2274330667.2,12749023386,15567292757,15094781402,944678065.59,"-",944678065.59,"-",552593953.47,"-",41835972000,0,"-","-",5499475097.4,2840006173.9,6925123946.9,-2115622371,1560863952.4,2181900956.6,-0.46023948284,0.31507031113,"-"
"EMAE4<XBSP>","Emae","EMAE4",3014590797.2,2253719946.2,100507943.63,220509128.14,443997333.14,949124487.93,67108862.847,"-",67108862.847,"-",126672123.48,"-",36947082000,0,0,0,2350084335.9,577833915.31,10493347.849,163875336.6,155713553.72,153710966.56,18.833013436,14.648420005,15.639500713
"EMBR3<XBSP>","Embraer","EMBR3",29355734597,2427373234.4,3078749303.5,14363322734,6244928377.1,20229814357,499456203.93,"-",499456203.93,"-",6059113353.5,"-",712974355,862754757.44,1.4952066703,0.49969760224,8687105613.1,25301494745,6197521629.9,3372317615.4,5655269590.1,5646909376.1,-3.9571061862,0.91115605775,33.419968768
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",172804734.37,18618577.635,10378466.708,1154033.2793,1127923.9291,2989520.5992,530019.80928,"-",530019.80928,"-",2535217.9055,"-",1900064000,0,"-",0,170522777.16,9623735.064,135768.6211,4336763.07,-75717.115612,7717923.9223,2.7729831144,56.846153846,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",7647681937.5,3579845174.6,-11428062.587,2284698690.2,1848633377.7,4228897511.5,193472896,"-",193472896,"-",153144393.66,"-","-",0,"-","-",3464436624.8,"-",564183894.03,-55699076.805,203143799.32,192794052.89,-0.7442748861,0.34172200754,"-"
"ENGI11<XBSP>","Energisa","ENGI11",5489561377.1,2387561697.2,-60962721.807,1639753354.1,1745864364.3,1592283944.5,82390665.526,"-",82390665.526,"-",28036220.257,"-",37930916,0,"-","-",1840299273.1,"-",350554579.67,-6370681.4515,353037578.88,305367127.26,-0.98558992812,0.87109724126,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4706466247.1,2250484997.7,-291602277.83,1096117518.7,2306727149,1835831963.3,125643415.08,"-",125643415.08,"-",31921291.568,"-",105535000,0,"-",0,1303621579.5,98466017.307,656981746.55,-276628565.48,245033640.79,205023672.53,-0.39655686128,0.31206905459,"-"
"ENER6<XBSP>","Enersul","ENER6",3070214156.9,1658009011.8,-245717705.77,680963184.72,1273209408.4,1108511627.2,139867789.08,"-",139867789.08,"-",22380935.001,"-",53137012000,0,0,0,1116041563.8,1608187208.3,277184694.64,-115027353.28,63210736.861,-83299270.913,0.45933455231,-0.30051901322,0.031305109761
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",17697951503,12721812221,-479161406.01,2931009545.3,7559980630.1,3590753661.1,501730328.33,"-",501730328.33,"-",456253062.13,"-",6.52742193E11,0,0,0,7206961327.8,5491989207.4,1955248298.3,-895623818.42,992356350.01,985189333.38,-0.52182186543,0.50386916804,7.3106180591
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2184303016.8,1457100172.8,-315455780.18,1272661112,1155834824.5,949275922.16,"-","-","-","-",65573633.055,"-",5.23724322E11,"-","-",0,-244192919.72,"-",448579524.1,-282187246.15,106609698.78,73341164.743,-0.18863616523,0.16349646117,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",4966207284.9,2887801181.7,-100763815.26,990207550.49,1764519495,1813949716.8,134998395.27,"-",134998395.27,"-",66074932.579,"-",63850937000,5827606.9671,"-","-",2211480239.4,340423170.29,563082079.45,-113108316.04,237166893.58,237433208.95,-0.68953542155,0.42166713808,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",7180241018.8,1972676289.6,-1329623881.4,1132673219.9,5465274459.5,2186000124.5,150956430.11,"-",150956430.11,"-",28973545.929,"-",4550833,0,0,0,582293339.34,485258007.64,1942324170,-1505151821,247947444.28,42072606.93,-0.026584310407,0.0216609604,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",408420732.54,39252797.107,13764849.431,215101881.71,145546572.75,489573814.87,3117456.4152,"-",3117456.4152,"-",1590059.4278,"-",16167000,0,0,0,47769667.146,29547690.037,55299603.747,13623858.94,45216172.695,45438102.172,-1.4382644628,0.8216713881,36.553089673
"ETER3<XBSP>","Eternit","ETER3",914106627.43,179744599.66,139183724.1,210287317.53,84395863.622,804489131.5,56166434.174,"-",56166434.174,"-",207556279.5,"-",696949000,135713791.46,11.83384856,2.3835145528,619389504.12,473894957.07,19830051.485,163235657.52,170133747.84,159068605.23,2.9543206285,8.0215931534,17.708635603
"EUCA4<XBSP>","Eucatex","EUCA4",2067105976.5,1166262899,-87116457.914,659718006.45,702970756.01,1082874856.3,85638668.692,"-",85638668.692,"-",40224064.935,"-",855329000,0,"-",0,703754036.52,"-",504751180.15,-129901850.1,109687991.17,155951148.81,-0.65090885315,0.30896638768,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2225688947.8,453273985.27,-200446703.44,577544048.54,798460482.54,420472808.6,35064857.333,"-",35064857.333,"-",57283914.363,"-",1.24572399E11,0,0,0,849684416.72,367300523.76,208232511.67,-249297297.68,28991822.474,-49652151.296,0.24750439253,-0.23844572059,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",856062930.98,239738664.57,110983014.94,123324904.78,41521699.64,626318925.67,27245106.945,"-",27245106.945,"-",202945368.25,"-",1103500000,30751592.678,0,0,682861334.48,410230957.27,3874627.5713,200968890.44,176057959.41,165663827.09,6.6502463054,42.75606469,5.1370145598
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",519372416.27,155572563.23,50821850.186,159734393.66,165692547.37,582410831.42,26451382.699,"-",26451382.699,"-",15887539.603,"-",68254000000,42459025.313,"-",0.063978353981,193945475.24,318410947.42,190162230.39,38814160.024,76453399.288,76594389.779,-3.7077856421,0.4027844521,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",1905311390.6,21305819.843,109765786.59,739617983.57,812647347.84,881924910.76,5555221.171,"-",5555221.171,"-",86696186.147,"-",21037748,0,"-","-",353046059.19,"-",49259179.466,124019483.99,160476598.93,160865952.01,-4.3748081613,3.2657050676,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",2096.5808219,0,-71529.175838,2485.6101401,255581.81828,0,0,"-",0,"-",2096.5808219,"-",20000,0,"-","-",-255970.8476,"-",0,-71529.175838,-71529.175838,-71529.175838,"-","-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",10079342327,8892643639.8,-159992876.22,962205272.39,3238063336.6,1366221357.6,335700970.34,"-",335700970.34,"-",56249984.094,"-",93698262000,234984151.9,13.019493239,2.6724317577,5879073718.2,1939592646,889822320.8,-244568894.36,582337725.24,582494381.34,-0.70442582939,0.65461875671,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",37759363163,19836103633,2085322470.1,14070059902,12147291635,23920634714,1336200826.7,"-",1336200826.7,"-",186337210.59,"-",1.14118471E11,702425070.59,0,0,8598399095.8,9520602915.1,3551803732.5,2510356582.2,4272515792,5209389772.8,-1.841211836,1.4666885237,7.6989107668
"GOAU4<XBSP>","Gerdau Met","GOAU4",38020208626,19793874370,1133218905.3,14295989331,12221601457,23920634714,1336613354.4,"-",1336613354.4,"-",194564266.84,"-",20792198000,843047419.9,0,0,4115005915,3202883334.9,3570714734.8,2596627097.2,4210315487,5195645810.8,-1.8675686253,1.4550716584,8.5307777455
"GOLL4<XBSP>","Gol","GOLL4",678772610.24,112432083.87,10391521.383,511680601.69,62539726.56,1769898021.2,22370491.261,"-",22370491.261,"-",24678557.819,"-","-",0,"-","-",104552281.98,"-","-",14036386.673,59678141.777,59678141.777,-1.3075338939,"-","-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1336767399.6,477365082.71,-9284484.935,452790962.29,425848723.81,850130886.61,25132860.513,"-",25132860.513,"-",60155942.886,"-",104425000,0,"-",0,401697574.87,"-",276244758.04,-8211390.6413,178846438.01,193592999.01,-1.0063109036,0.70080243471,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",268478732.86,58689226.64,13176381.23,64204858.203,13161190.81,321283204.39,7975946.9649,"-",7975946.9649,"-",7664172.6031,"-",401700000,3603090.3291,4.8164694073,0.15926899397,191112683.85,66416237.15,6251962.2361,16643718.604,11000313.102,11028936.783,1.2566401404,1.76407604,"-"
"GRND3<XBSP>","Grendene","GRND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GUAR3<XBSP>","Guararapes","GUAR3",2427475060.9,1065318929.1,194992460.18,600958913.81,148285443.59,2352113032.5,95695990.393,"-",95695990.393,"-",55842678.231,"-",62400000,48062091.868,0,0,1678230703.5,1123349567.8,19696893.799,275563304,112160546.63,109348569.61,0.66919659977,5.5515641569,2.2192948302
"HBTS5<XBSP>","Habitasul","HBTS5",1933151955.2,214702408.65,-4396814.5755,224156604.37,1264465387,337596509.16,4832840.724,"-",4832840.724,"-",32743736.1,"-",913368000,0,0,0,332539128.03,86460607.962,51411921.5,-3302832.8017,36025681.421,36430376.349,-0.9263095001,0.70859783657,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",32130571.065,19444716.64,-17581493.358,56355491.979,177289858.6,39928872.622,"-","-","-","-",1819088.037,"-",1190000000,"-",0,0,-201514779.52,634452.01032,23256478.118,-17922544.134,2474508.4444,2815559.2206,-0.13803755272,0.12106558896,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",101541873.9,26621093.475,-75798054.597,48955031.646,519134821.18,112382476.11,3224504.751,"-",3224504.751,"-",23498.41519,"-",15300000,0,"-",0,-466547978.92,"-",76184472.981,-72957357.294,1971255.9409,-7247955.6186,0.10573224147,-0.095136913534,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",1145965490.1,834634987.26,-42367642.587,182123161.46,640135993.8,216540506.91,18122499.981,"-",18122499.981,"-",1347242.4709,"-",183724000,0,"-",0,315145078.92,"-",53148193.289,-67158470.613,-20166862.103,1185364.4996,-0.027177491769,0.022303006485,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1390307233.1,296724932.34,-41453815.33,556095217.34,122797495.91,1386294226,"-","-","-","-",261613078.18,"-",10505000,"-",0,0,711414519.87,202793919.35,1125644582.8,-51197824.829,-113327634.59,-101541873.9,-1.634350311,-0.090207757807,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",384204310.22,173718561.63,-6631774.9536,61291699.62,111212777.22,255137959.33,30315566.53,"-",30315566.53,"-",26051909.64,"-",145000,0,"-","-",211692000.58,"-",22078066.538,-10960705.218,11117361.319,12083407.277,-0.54730368969,0.54730368969,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",806439499.96,229660455.39,63090633.85,144089671.01,34613165.575,634183061.95,22114619.629,"-",22114619.629,"-",87847519.72,"-",3272736000,26031022.16,5.27614778,0.19972255774,613715942.32,251823563.65,20926644.194,82643926.223,86810978.516,91870970.587,-22.046992481,4.390143481,"-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",514886829.9,410183113.68,25767317.723,105382559.32,132345685.28,230018153.49,42148324.046,"-",42148324.046,"-",79612630.663,"-",102580000,44143078.402,"-","-",270816624.13,"-",89267868.371,39203189.342,92920566.466,93040669.477,-1.7320404394,1.0422638198,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",292121853.9,0,-10323637.073,43600003.917,0,0,0,"-",0,"-",62662.440506,"-",2364000,"-","-",0,248521849.98,"-",24568898.548,1031319.3333,25600217.882,28284259.084,-1.1512221041,1.1512221041,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1042515022.7,325129294.44,-63276010.236,403687107.35,228524698.66,1073679143.1,84857999.121,"-",84857999.121,"-",51589465.082,"-",2661615000,0,0,0,408966417.96,159938426.3,420540692.91,-37425142.592,104487008.6,121113442.82,-0.85343955255,0.28799458617,"-"
"RANI3<XBSP>","Irani","RANI3",439684068.49,326317269.87,-12159124.393,122732222.53,134170728.86,461903125.52,39654881.1,"-",39654881.1,"-",2177519.8076,"-",128069000,0,"-",0,182781117.09,"-",102625411.93,-16012864.484,50022904.069,50999393.767,-0.77229954136,0.49694703099,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.9934037384E11,9301393350.2,4013696414.3,1.9811897915E11,70020217274,17535321583,5349858076.9,"-",5349858076.9,"-",5176742641.3,"-",3148803000,2248062050,2.8023192535,0.058336095235,16682347388,19742276433,38682255586,11951607277,14245927263,13278387850,-3.7685851141,0.34326818976,1.9660083502
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",10475690096,6195688753.6,-34555725.004,2102170833.8,3847654001.6,3684856981.2,1199531433,"-",1199531433,"-",609225134.08,"-",852821000,230895427.66,"-","-",1267011048.6,909368063.68,1066705335.6,-367392499.62,428618925.87,645866996.17,-0.81458259928,0.60547835899,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",801517887.45,375969421.17,-50129952.405,257814167.72,384885764.26,1040191290.5,-33456521.36,"-",-33456521.36,"-",19712559.409,"-",10278000,0,"-",0,86878862.827,"-",171016243.88,-73487377.104,81474227.333,111617472.15,-0.7189828285,0.65267175573,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",652086243.39,188055205.83,42075217.865,302278391.13,113173589.42,740615217.15,30495721.046,"-",30495721.046,"-",22824793.954,"-",1440615000,16971077.637,16.523442567,12.511073751,236634262.83,109079209.36,136841715.39,66466572.832,132951422.2,118186584.66,-2.3894636824,0.86367365629,74.329421228
"KEPL3<XBSP>","Kepler Weber","KEPL3",540641092.95,102064060.91,37007392.989,276234314.3,61591957.148,583238497.82,11493335.962,"-",11493335.962,"-",68578819.264,"-",99106000,6689215.524,1.8516819048,2.689756632,202814821.5,287923125.54,66215923.07,53082919.914,91850083.107,91975407.988,-2.3725080819,1.3890225149,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",12391307011,7626804901.1,-543847321.15,5303866456.5,4090337800.9,7347286030.5,855008113.23,"-",855008113.23,"-",312850067.03,"-",917683129,0,"-","-",2829120417.1,2467891281.8,2691017620.1,-825415775.7,1700935394.5,1668416198.8,-0.66070525712,0.61999452784,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",23371714346,10580767176,-3278227350,6389224312,14350813745,9529100826.2,679297408.18,"-",679297408.18,"-",288641477.52,"-",37892702000,0,0,0,2631676288.9,4634133414.3,13305429304,-2418020865.2,431300356.13,450321017.76,-0.15804501591,0.033844907026,54.870324975
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",18643300579,7290720123.3,762364305.87,3244655947.5,6318068499.9,6829292187.9,"-","-","-","-",2029333579.5,"-",247129075,"-","-","-",8919554547.1,"-",1619837141.8,363927788.85,2192057493.8,2029615560.5,-1.2573608027,1.2529750727,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",3892679576,238054611.48,269150847.58,1594030660,1700454982.4,4118068541.7,91249568.052,"-",91249568.052,"-",2116233329.8,"-",67707865112,233015506.89,14.652182364,0.1800815694,570724286.26,1600384228.2,921607843.75,202472789.02,281706834.1,254171913.37,-3.0970317819,0.27579182957,1.2153575352
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1560117225,338361513.12,-253461739.04,717821754.42,739557788.46,1918256570.9,108539179.76,"-",108539179.76,"-",47082991.235,"-",3799644000,0,"-",0,102737682.14,"-",428501433.79,-245430502.92,57145534.807,51223934.179,-0.16929276543,0.11954203682,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",956210565.58,421613787.21,-11670879.544,397131049.51,187266703.45,813285371.59,44733149.716,"-",44733149.716,"-",151974694.77,"-",9239020000,0,0,0,371812812.61,43100845.539,141230697.16,-13931949.272,76521283.598,79173993.58,-0.87530308278,0.56060045848,"-"
"POMO4<XBSP>","Marcopolo","POMO4",2759753095.4,410172669.94,140491802.55,1204695862.5,645874828.97,3868379603.8,65228989.632,"-",65228989.632,"-",109223244.73,"-",112376897.84,55748684.57,4.5752362551,0.063311912794,888195708.28,1226659700.4,639548533.42,236845748.57,555447705.45,554471215.75,-1.7403258322,0.8669728516,1.3759750086
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1143338889.5,823235644.96,-22984060.991,425464916.36,238258264.42,704834963.62,46743569.683,"-",46743569.683,"-",4067836.7629,"-",6573000,0,"-",0,-214887785.04,"-",124296172.61,-45660031.649,75466465.85,85847543.494,-0.73657564014,0.69066924337,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",7092918297,7012971.4667,-82077353.323,1971057509.9,3380677829.3,10963316.153,344643.42278,"-",344643.42278,"-",148823.2962,"-",3465341000,0,0,0,1741182957.8,693219548.46,1179322795.9,-120395435.69,-142021810.47,-140974825.53,-6.5186526621,-0.11953879464,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",21045580.117,13307580.715,17277784.174,8966480.8822,4177261.0496,47286482.289,"-","-","-","-",3463640.2896,"-",526310,16811810.601,"-","-",7901838.1852,"-",2560914.728,22263915.504,23818972.737,23818972.737,-15.317103597,9.3009628462,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",100314734.44,32493086.337,10947650.543,6514282.8776,1571782.8827,189577380.95,7942464.3342,"-",7942464.3342,"-",12072963.537,"-",290016000,5971208.3932,"-",13.372481574,92228668.685,"-",1681442.1536,5344583.9882,9537745.6321,11542943.728,6.4919236417,6.8649068323,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",1744470125,617731560.38,391898735.73,380235688.99,211564064.76,2265281166.5,115719251.07,"-",115719251.07,"-",99231196.412,"-",9136071000,103515740.78,"-",0.50047787158,1138649650.2,1424745021.1,218793743.83,469451338.66,490148220.57,492135142.13,8.4016046356,2.249310851,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",147778922.19,44422448.449,23263431.038,53067254.304,4456866.081,230707440.33,4853728.2042,"-",4853728.2042,"-",10091263.856,"-",1011253000,6582167.1882,0,0,90254801.809,81849790.722,6143530.1046,31592313.755,37775007.885,37759342.275,94.522875817,6.1461963451,8.0938984331
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",66202868.395,7670927.092,1626612.5181,28260760.668,932103.80253,114353732.05,1360297.146,"-",1360297.146,"-",6665717.1089,"-",41000,216707.60675,"-",0,37010003.924,"-",2848530.108,1900760.6954,2127912.0422,2576992.8658,-3.9638554217,0.90467461045,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
