"Ativo","Nome","Código","Ativo Tot| < Mar 2011| personalizado| consolid:sim*","Imobil| < Mar 2011| personalizado| consolid:sim*","Lucro Liquido| < Mar 2011| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2011| personalizado| consolid:sim*","PasNoCir| < Mar 2011| personalizado| consolid:sim*","Receita| < Mar 2011| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2011| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2011| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2011| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2011| personalizado| consolid:sim*","DpInCP| < Mar 2011| personalizado| consolid:sim*","DivPag| < Mar 2011| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar11","Dividendos| < Mar 2011| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar11|1 tri","Divid por Ação|31Mar11|1 tri","Patrim Liq| < Mar 2011| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar11|personalizado","DesFin| < Mar 2011| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2011| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2011| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2011| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2011| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2011| de 12 meses| consolid:sim*","Fechamento|31Mar11|ajus p/prov ed"
"LOGN3<XBSP>","Log-In","LOGN3",2064341217.4,1456169483.5,-14204055.838,230396227.3,852907030.43,257914552.16,"-",12609922.224,48817901.944,18355309.904,"-",0,85618000,"-",0,0,981686999.81,1169884558.3,5787681.0208,"-","-",-12318748.839,-4.7234198922,2.0199046671,59.584001157
"LAME4<XBSP>","Lojas Americ","LAME4",12978165462,1124485585,101547937.91,6556281156.4,5427873677.4,3664633393,"-",70089825.696,251523377.7,219902598.79,"-",0,730463946,"-",0.56392454738,0.063832463098,835491934.03,15350193686,401482550.81,"-","-",355480409.37,-1.7629600551,1.1471907781,11.193288811
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3592219060.3,582398822.72,58602303.669,1807931332.2,386876708.24,803724755.09,"-",48982195.306,175502724.29,29860725.267,"-",-958106.83566,184551000,"-",0,0,1397411019.8,7637164649.4,56333103.269,"-","-",75880760.05,-11.630911007,3.3313872205,37.620370272
"LREN3<XBSP>","Lojas Renner","LREN3",3598315808,673741052.17,77408200.32,1152504923.3,726772021.52,973994491.79,"-",34997739.506,127704742.52,821429398.21,"-",-3905627.3555,122349000,"-",0.28775364038,0.040920192007,1719038863.2,10526224662,8650614.8591,"-","-",96069323.611,13.174417483,-17.211319646,14.220564491
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1659805412.8,73640839.655,26862778.071,336308512.65,712411805.65,125902395.54,"-",16234136.197,45004994.605,375289959.53,"-",-5343600.9425,55266000,"-",0,0,448992612.53,3443146095.3,19075923.365,"-","-",29903018.608,5.3164903189,2.9623004732,30.929113225
"LUPA3<XBSP>","Lupatech","LUPA3",2533330446.8,587522823.63,-14703442.593,531858280.47,1729068891.6,223692732.79,"-",16240642.864,51549075.759,210298757.09,"-",0,47716103,"-",0,0,269286580.83,1085878728.6,70572945.781,"-","-",9519255.0123,-0.17301957916,0.068820633322,3786.7120642
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4173920042.9,1618447405.5,133681116.91,644729447.05,532084387.18,1052726799,"-",24538270.995,91031536.056,308186694.36,"-",0,113450000,"-",0,0,2997106208.6,7197269269.4,12886455.606,"-","-",160805788.36,-33.800208033,9.3529424789,21.146670396
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5989338923.1,585377249.91,19999870.194,4123991127.4,1768185351.9,2303446619.6,"-",34373099.396,"-",204338649.37,"-",0,150000000,"-","-","-",97162443.804,"-","-","-","-",102309218.04,"-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1450938122.6,515035290.84,910933.494,380423720.43,698934869.94,297180665.75,"-",9434668.3307,38293366.754,290423491.22,"-",0,17349638,"-",0,0,371579532.21,429188600,27744431.56,"-","-",6721387.8522,-4.0554008641,1.2326932057,47.092008306
"POMO4<XBSP>","Marcopolo","POMO4",4665085622.8,530888786.97,122562848.28,1298561722.4,1822306188.1,1238316485.1,"-",14548909.232,55799556.509,924228243.01,"-",-187001632.98,447293660,"-",0.42732602451,0.023773005588,1531637070.1,4787827211.6,44394994.497,"-","-",145627359.02,3.7717802726,3.1162572312,5.5317607211
"MRFG3<XBSP>","Marfrig","MRFG3",36442971281,11390442542,38229926.743,10853229274,15111108105,8543490706.9,"-",290190877.85,1133378573.2,1394990539.4,"-",-100749244.43,346589756,"-",0.69954445912,0.16602338213,10236489885,8225639235.9,676412039.3,"-","-",258477378.92,-0.81141005373,0.47567848481,23.733070853
"MSPA3<XBSP>","Melhor SP","MSPA3",1839587897.8,1591583000.7,-6420454.4658,97191723.809,870803620.26,57743423.518,"-",1841386.9914,7931628.0656,11051575.282,"-",0,6573000,"-","-",0,871573033.73,"-",3147600.5552,"-","-",-1956880.3451,3.2378259504,-3.1681524746,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13568469886,45564568.037,215437398,42013554.077,7222017380.5,705973.45785,"-",206586.7031,827973.47937,1626.6669536,"-",0,10309000,"-",0,0,6304438952,577715977.88,83654601.422,327937684.51,-3986960.7032,-3528240.6223,0.56859978325,-13.241456618,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",201079135.76,191262226.72,6182490.9838,12855085.334,8759738.185,16060845.739,"-","-","-",3822826.7543,"-","-",526310,"-","-","-",179464312.24,"-",530957.10698,"-","-",8527773.8508,-34.144522271,18.743897527,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",121269648.05,34942432.83,-3082533.877,40206327.091,5546934.3117,33741952.618,"-","-","-",1441226.9209,"-","-",312516000,"-",0,0,75516386.653,178608534.35,1351760.2384,"-","-",-3876347.3504,5.7401392111,-0.86112077967,658.8001162
"LEVE3<XBSP>","Metal Leve","LEVE3",4296072971.1,1170583699.8,65413158.204,920677229.05,1117902463.8,869321726.66,"-",50774782.289,202863262.45,58356676.959,"-",-2827147.1653,42769500,"-",0,0,2232242527.1,2921317038.1,35604486.28,"-","-",102898071.48,-20.822277501,1.431149612,22.767915127
"FRIO3<XBSP>","Metalfrio","FRIO3",1514444827.1,234031827.94,15936456.144,528373959.86,451626186.32,314431468.79,"-",9010108.2558,34595952.769,350888328.56,"-",0,41304000,"-",0,0,508362703,752503940.72,24508990.989,"-","-",18407363.247,25.291561939,0.84789281716,574.38110276
"MTSA4<XBSP>","Metisa","MTSA4",429176715.11,133844434.27,6941054.5842,48035782.579,119391277.16,81087405.395,"-",3313247.3044,"-",127310274.16,"-",-9512938.6645,9763383,"-",0,0,261749655.37,649729318.79,2151198.7261,11334325.785,8806423.5266,8806423.5266,"-","-",46.685341568
"MILS3<XBSP>","Mills","MILS3",1549344966.6,1010443218.2,36108753.035,284616290.2,164774855.73,235850441.6,"-",26064084.597,88061242.199,6994667.9004,"-",-5826721.0277,125495000,"-",0,0,1099953820.7,3664287319.6,8325281.4684,54927663.021,59900383.898,59900383.898,-51.211708645,6.4845063138,29.198671817
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",201247982.16,12634322.228,6150427.7515,105663405.3,219600.03873,149959173.12,"-",229360.04045,899546.82533,701093.45699,"-",0,41000,"-","-",0,95364976.82,"-",2026827.0242,"-","-",10139015.121,-50.643962849,4.1100502513,"-"
"BEEF3<XBSP>","Minerva","BEEF3",4659797328.5,1676280295.7,21587497.141,1030787941.8,2747539711.3,1432089932.6,"-","-","-",254132551.49,"-","-",102470318,"-",0.99205487701,0.10408641605,824189852.04,1075118766.1,154447147.24,"-","-",71532679.283,-0.85751967132,0.62473912748,10.49200185
"MNPR3<XBSP>","Minupar","MNPR3",344801340.81,211684677.34,-9395628.3238,131709596.56,229090013.74,59918277.235,"-",2155333.7135,10186188.463,701093.45699,"-",0,405720000,"-",0,0,-15946216.145,211190821.25,5774667.6852,"-","-",-5460720.9631,0.6210620443,-0.41035313366,52.053342514
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",5971185319.9,605217706.75,103750444.96,958698942.43,956371182.02,290608931.26,"-",12661975.566,44227447.801,2292164057.6,"-",0,586207000,"-",0,0,4205316341.7,9783562072.8,31020538.805,"-","-",55410783.107,1.7885221584,1.8384637377,2496.6240785
"MOAR3<XBSP>","Mont Aranha","MOAR3",1743259934.1,38395846.772,40811447.198,23456537.471,27438618.173,1389173.5784,"-",409920.0723,1548586.9398,120840207.98,"-",-14640002.582,11298000,"-",2.1824573984,3.141281917,1692364778.5,1626157886.2,169173.36317,"-","-",36700859.807,10.786723565,48.923010753,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3173791519.8,11160561.968,42475527.492,677262786.12,2003591713.4,244904469.86,"-",1582746.9458,"-",59684037.194,"-",0,355075234,"-","-","-",505385902.47,"-",10010508.432,"-","-",48830915.279,-9.626555826,7.5938915257,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7623726038,5324869872.5,231699187.53,1300572282.7,2831018632.7,1056651946.3,"-",99091670.811,343582967.27,533026227.35,"-",-14640.002582,340000000,"-","-",0,3492135122.6,"-",102377538.05,"-","-",426655221.92,38.928969524,2.0421698926,"-"
"MRVE3<XBSP>","MRV","MRVE3",11937828985,89413002.437,248164310.44,3007085810.4,3687732063.8,1305126950.2,"-",4375734.1051,20696083.65,1679453922.9,"-",0,482435000,"-",0,0,4926530042.3,10248979597,39116460.233,"-","-",278265782.41,7.9613406672,12.279516493,17.783578763
"MULT3<XBSP>","Multiplan","MULT3",6573125292.7,29730591.91,103654471.61,619114322.53,877812928.16,256709191.94,"-",23288990.774,114717433.56,1276487851.8,"-",0,177990538,"-",0,0,4882603527.8,9771682259.7,21699737.161,"-","-",144000692.07,6.948174579,6.6933266264,18.207627051
"MNDL3<XBSP>","Mundial","MNDL3",1445448121.6,316175255.77,-10090215.113,515806330.98,789265312.54,155493094.09,"-",5758401.0157,"-",2936133.8512,"-",0,47401000,"-",0,0,139823411.33,128003919.11,33260459.2,"-","-",6805974.5338,"-","-",46.197341481
"NEOE3<XBSP>","Neoenergia","NEOE3",32847991767,5974144227,586055570.03,5101188526.4,8980145050.6,3549114012.6,"-",252211457.82,1010012151.4,5781862433.1,"-",-180560031.85,5850636000,"-","-","-",17307075959,"-",361494197.09,"-","-",792964353.2,32.499002548,2.7563636588,"-"
"NORD3<XBSP>","Nordon Met","NORD3",40642273.835,16289442.873,-6165067.754,67235025.192,44502354.516,0,"-","-","-",1278560.2255,"-",0,6621487000,"-",0,0,-71095105.873,54280223.26,6690481.1801,"-","-",-380640.06714,0.2152917505,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",78512707.181,19233710.059,-3808027.3383,43742701.049,19028750.023,11476135.357,"-","-","-",87840.015493,"-","-",5207268,"-",0,0,15741256.109,25612223.02,2444880.4312,"-","-",-2563627.1188,1.4940295013,-0.80619077701,"-"
"ODER4<XBSP>","Oderich","ODER4",457269093.98,183894699.1,-5403787.6198,176003737.71,106149778.72,92061216.238,"-","-","-",1398933.5801,"-","-",11287000,"-","-","-",175115577.55,"-",8296001.4632,"-","-",-966240.17042,-0.34413692644,0.16589861751,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1562906489,18259336.554,58376196.963,267259753.81,93253563.115,315906855.72,"-",2415600.4261,9211814.9581,13585922.396,"-",0,176279014,"-",0,0,1200395625.1,7650416541.5,3155733.8899,"-","-",78109293.777,7.9104924578,3.7056607695,14.46649144
"OIBR3<XBSP>","Oi","OIBR3",43612331826,8685166891.9,151912800.13,10251502394,14767682924,3854953426.6,"-",422147727.79,1703299233.8,4464252440.7,"-",-141378504.94,589789000,"-",0,0,18592603199,14994516979,855158337.5,"-","-",658138062.75,-7.5783108545,1.7166812475,214.38692251
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",164438135.67,0,-32533.339071,1626.6669536,49484835.395,0,"-",0,0,24400.004304,"-",0,861681921,"-","-","-",114951673.6,"-",0,-32533.339071,-32533.339071,-32533.339071,-27.25,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",5610556509.6,1831890509.8,-35274272.888,794486913.46,803464488.38,15441949.39,"-",193573.36748,382266.73409,3371299794.6,"-",0,11212500,"-",0,0,3907175942.5,9301891640.6,55350596.429,"-","-",-71186199.222,-2.1520323994,-1.3899463549,3318.4005853
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",49172230673,11161838902,215370704.65,16360995072,17020180709,17679908025,"-",257259005.37,793312459.92,5836360656.1,"-",-40666.673839,257540000,"-","-",0,11769825195,28118702901,746797918.38,"-","-",688374548.08,-1.6123537689,1.1769963741,"-"
"PDTC3<XBSP>","Padtec","PDTC3",932787764.52,29776138.585,12286215.5,590346717.46,111753646.37,468193789.25,"-",2514827.1102,-7638828.014,78901480.583,"-",0,115928000,"-",0,0,232982627.76,660016863.08,14918162.631,"-","-",20585470.297,-0.39457534662,0.27863677706,52.487186847
"PATI3<XBSP>","Panatlantica","PATI3",468777762.68,86037668.508,5812081.0251,160404001.63,71441585.934,147600506.03,"-",675066.78573,2441627.0973,7222401.2739,"-",-4731974.1679,8856000,"-",0,0,236932175.12,303073555.54,8151228.1044,"-","-",5223227.5879,2.4052692197,0.79417217284,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1296593455.4,278039675.71,-1441226.9209,140623731.47,142923838.54,77256920.293,"-",3108560.5483,12844162.265,173947630.68,"-",0,12850278,"-",0,0,1012779111.9,694199077.71,3468053.945,"-","-",-5237867.5905,1.1593923834,2.9157923056,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6108680970.8,1696490005.9,50047662.161,2470371929.1,706062924.53,1563457929.1,"-",34734219.46,132836876.76,52974036.01,"-",0,319152437,"-",0,0,2932216837.2,2746328481.6,292447064.91,"-","-",23555764.155,1.2910379705,0.045843471298,146.28615913
"PALF7<XBSP>","Paul F Luz","PALF7",8364183208.6,0,285525597.03,3726759057.3,3025432987,2080298820.3,"-",68198012.029,254423724.87,1008325297.8,"-",0,109809899,"-","-",0,1611991164.3,"-",93927003.233,"-","-",443935304.97,-226.07553014,4.9416896259,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",25721811097,321681523.4,372218812.32,7301483314.5,8300702530.7,2501626707.9,"-",-6428587.8005,31993285.643,832438680.16,"-",0,1108170000,"-",0,0,9986458161.4,16512031424,52443742.583,"-","-",399127137.06,20.163694464,3.949490585,6721.3642225
"RPMG3<XBSP>","Pet Manguinh","RPMG3",957942542.29,463110455.02,-40494247.142,378383880.07,963003103.18,813832863.54,"-",7762454.7024,14226829.176,307440.05423,"-",0,900959000,"-",0,0,-383618494.33,840672965.88,16845762.971,"-","-",-15090589.328,3.4692760541,-2.7916421274,18.056088356
"PETR4<XBSP>","Petrobras","PETR4",8.8644451102E11,4.7850808261E11,17868877925,98560277757,2.7029159423E11,89142160763,"-",5787324780.8,24683615314,70507584676,"-",-2990054607.4,13044497000,"-",0.53990350193,0.25038713196,5.1204479378E11,6.5471245734E11,1167676846,"-","-",20841959889,10.091455217,15.112307598,46.376274846
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",4406274777.2,164233175.63,-22532590.641,90646015.988,0,574213.43461,"-",5927574.3788,8553014.8419,10957228.599,"-",0,4684758,"-",0,0,4315628761.2,12962540282,9123974.9426,"-","-",-109146099.25,-2.1868938401,-11.757801489,276.6960488
"PTNT4<XBSP>","Pettenati","PTNT4",518406889.94,274518400.47,-7401428.9854,133981438.67,176308622.27,365846682.87,"-",16374066.968,"-","-",43781890.709,-10017787.766,48046488,"-",0,0,200085785.56,106813443.48,22586532.544,-9790722.9535,-866502.71283,-866502.71283,-0.10521244098,0.017745227955,2.0496003615
"PLAS3<XBSP>","Plascar Part","PLAS3",1520497654.8,815239930.46,2096773.7032,591451224.32,494908540.62,373959345.96,"-",15144269.337,57139930.078,4195174.0733,"-",0,166430000,"-",0,0,433342449.77,695766285.38,26243017.962,"-","-",31991658.976,-1.1276901004,1.0689696207,209.02670353
"PPAR3<XBSP>","Polpar","PPAR3",26244644.629,0,13013.335628,174053.36403,8247201.4546,0,"-",0,0,813333.47679,"-",0,74000,"-","-",0,17823389.81,"-",1626.6669536,14640.002582,-63440.011189,-63440.011189,1.4368932039,74,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",336412619.34,226588199.97,-5844614.3642,135468823.89,111285166.29,15736376.108,"-",3498960.6171,"-",806826.80897,"-",0,110000000,"-",0,0,89658629.147,82309347.851,6978401.2308,"-","-",-531920.09382,"-","-",79.609303482
"PTBL3<XBSP>","Portobello","PTBL3",957774995.6,286849703.93,2643333.7996,421586527.69,433344076.43,207723743.3,"-","-","-",49997235.485,"-",0,159009000,"-",0,0,102824871.46,447472606.12,16051949.498,"-","-",11500535.361,-2.7312777228,1.5238587218,2.8141338297
"POSI3<XBSP>","Positivo Tec","POSI3",2244845942.6,101341351.2,-49354702.038,924981389.81,252816577.92,691305801.93,"-",9707948.3789,36941606.516,25190564.443,"-",0,86105000,"-",0,0,1067047974.8,1114910698,19196296.719,"-","-",-41086353.913,-1.3219505941,0.56927522362,12.94826895
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1777496393.5,45966354.774,3557520.6275,734423862.87,194946274.38,1070964988.8,"-",2454640.4329,9042641.5949,18343923.235,"-",0,33164000,"-",0,0,848126256.26,828083116.72,15894162.803,"-",15305309.366,15305309.366,-2.0183775269,1.4650437103,22.657139537
"PRMN3B<XBSP>","Proman","PRMN3B",36762673.151,34311286.052,183813.36575,10651415.212,25730617.872,1437973.587,"-",302560.05336,"-",279786.71601,"-",0,100000,"-","-","-",380640.06714,"-",252133.3778,252133.3778,504266.75561,504266.75561,-1.996031746,1.996031746,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",140083.67804,0,-17013.309667,419.68007402,0,0,"-",0,"-",139003.57118,"-",0,11375000,"-","-","-",139663.99797,"-",0,-17013.309667,-18924.643338,-18924.643338,-31.339279078,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4005418493.1,13016588.962,-9346828.3152,271215807.84,1110122115.8,234296974.66,"-","-","-",242636896.13,"-","-",1614882635,"-","-","-",2624080569.5,"-",22215390.585,"-","-",13044242.3,"-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1611397430.9,253707991.42,18848189.991,516583877.78,114824793.58,847934309.56,"-",17125549.687,57291210.105,261509486.12,"-",-1626.6669536,187773489,"-",0.34283890785,0.071160570502,979988759.51,3897477298,2698640.476,"-","-",19032003.357,9.6855972442,17.347507087,20.756270328
"RAPT4<XBSP>","Randon Part","RAPT4",6418572412.1,1807714985.5,108612552.49,1739549506.8,1893874654,1551705260.4,"-",33563019.253,132841756.76,1853222620.2,"-",-38688646.824,241029000,"-",0,0,2014347235.3,4222249226.3,55641769.814,"-","-",200071901.95,14.80354656,3.328511189,14.148902479
"RCSL4<XBSP>","Recrusul","RCSL4",142095865.06,58005316.898,-7474534.6517,60297290.635,112996419.93,6736027.8548,"-",226106.70655,"-",79706.680725,"-",0,63911000,"-",0,0,-31248272.178,74659068.102,4346454.0999,"-","-",-3406240.6008,"-","-",336.25910237
"REDE3<XBSP>","Rede Energia","REDE3",20769062437,357744729.76,-76604626.845,7152174808.1,9429825743.2,2857739890.7,"-",181324565.31,737255890.04,1041086370.2,"-",-2682373.8064,322075000,"-",0,0,2059501883.2,2259234336.7,714874579.42,"-","-",258288685.56,-0.74617996681,0.42802399037,"-"
"RNEW4<XBSP>","Renova","RNEW4",912366587.59,474537790.36,-2783227.1576,264853913.38,180667391.87,14062535.813,"-",2405840.4243,12714028.909,209033210.2,"-",0,141843753,"-","-","-",466845282.34,2728027797.2,6887307.8814,"-","-",3105307.2144,-0.99974820597,0.57752727273,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",328581844.62,198053208.27,-5618507.6576,143208505.26,144462665.48,54231449.565,"-",2770213.8219,10962108.6,2535973.7806,"-",0,583000,"-","-",0,40910673.882,"-",12133308.806,"-","-",5286667.5991,-0.68520481928,0.55454580912,"-"
"RDNI3<XBSP>","Rni","RDNI3",3782415467.1,65923931.628,108817512.52,1250290380.5,1321216313,338504513.04,"-",3572160.63,14072295.815,398840843.68,"-",0,48575000,"-",0,0,1210886000.2,987691840.87,50748755.618,"-","-",162442215.32,-8.1894358886,1.9893338658,20.33333692
"RSID3<XBSP>","Rossi Resid","RSID3",8433835460.9,95768390.225,41911074.059,2512076416.4,2649345960.6,972035984.78,"-",10337468.49,34399126.067,492733686.91,"-",0,266012088,"-",0,0,3272413083.8,5889224920.8,24398377.637,"-","-",48777235.27,3.2022731901,2.91356486,541.60012393
"RAIL3<XBSP>","Rumo S.A.","RAIL3",20687424902,10492567930,2674240.4717,2814415243.1,11598021512,1075490376.4,"-",168716269.76,668229904.53,2649869747.4,"-",0,688618000,"-","-","-",6241890354.3,15010038732,435546583.49,"-","-",360640196.94,-1.2053603416,0.96971535977,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39128583781,333756272.2,297343332.44,5974912013.8,17107264324,3732587405,"-",371031345.44,1036578876.1,3899237807.7,"-",0,227836623,"-",0,0,16046407444,17418872356,230435267.31,"-","-",698427349.85,-11.437680855,4.130732368,25.484448939
"SAPR11<XBSP>","Sanepar","SAPR11",8722105245,7195977695.9,86267028.549,722127887.37,4367935863.7,629957684.44,"-",60656784.032,238651562.09,136243117.36,"-",-11386.668675,414082182,"-","-","-",3632041493.9,2775124062.3,62070357.614,"-",184449392.53,184449392.53,-2.4490469492,2.1232995135,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",531524813.75,226026999.87,-27845284.911,137069464.18,699414736.69,137466370.91,"-",5833227.6955,22936004.045,4896267.5303,"-",0,19291000,"-",0,0,-338058806.29,71825747.596,22817257.358,"-","-",-3742960.6602,-0.33212669683,0.32150678931,374.13339932
"CTSA3<XBSP>","Santanense","CTSA3",524528519.18,179621445.01,17088136.347,131664049.88,47261181.669,157010774.36,"-",3864960.6817,"-",6986534.5656,"-",-1626.6669536,39299000,"-",0,0,345603287.62,191390656.96,3554267.2936,"-","-",25587471.18,-6.9444094488,5.3645985401,1.5943279817
"STBR11<XBSP>","Santos Bras","STBR11",1911374337.1,969677317.7,88489055.607,239744682.29,337731846.23,318481869.51,"-",29672031.9,118831274.29,4588827.476,"-",0,655776000,"-","-",0,1333897808.6,"-",5673814.3341,"-","-",131263889.81,28.154770463,12.691805555,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3573731990.3,1695149632.3,70011745.682,794011926.71,771194669.35,413428792.92,"-",43135954.275,166702456.07,8517228.1689,"-",0,657249000,"-","-","-",2010116274.5,5662087210.5,33543499.25,"-","-",123615301.8,19.577222008,2.7493839969,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2581587148.7,10269148.477,19178403.383,288946477.63,1194946290.8,76014146.741,"-",10121121.785,36399926.42,288601624.24,"-",0,57101000,"-",0,0,1097694380.3,2089896968.6,40775660.525,"-","-",53411609.421,-2.7113018505,1.6840046217,36.600006455
"SMTO3<XBSP>","Sao Martinho","SMTO3",6556146143,4660012048.6,231455187.49,554465697.79,2824009324.8,2106608531.6,"-",537385694.78,537385694.78,366109051.24,"-",-56713743.336,112861000,"-",0,0,3177671120.5,4697997959,165280749.15,"-","-",383511134.31,-6.0970027671,2.3203617861,13.875469114
"SLED4<XBSP>","Saraiva Livr","SLED4",1803389678.1,202375262.36,76531426.832,678697506.37,357284383.02,802843101.6,"-",13506215.715,49816675.453,100760631.1,"-",0,28345000,"-",0,0,767321575.34,1668674413.3,18599309.947,"-","-",130117089.61,-3.4927519624,3.0953082157,59.385606953
"SHUL4<XBSP>","Schulz","SHUL4",1139271987.6,540580468.68,18508216.598,304653573.73,418284393.78,261132099.39,"-",9995868.4297,39524753.638,18028349.846,"-",0,63817000,"-",0,0,416334020.1,944661945.28,11713628.732,"-","-",33722432.615,-10.04530336,2.4360293709,10.573335198
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-",107515296,"-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",65507968487,23276683412,1004497750.5,8640984990.7,43134975021,6163454100.4,"-",360337636.89,1348074211.1,18080479642,"-",0,1457970108,"-",0,0,13426396794,63275136263,"-","-","-",1934799967.9,-2.6750471827,"-",43.399474321
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",5261428234.7,3647797390.1,36393419.752,943743366.46,1216188934.5,319277309.65,"-",34337312.723,133533090.21,325027577.33,"-",0,98012600,"-",0,0,3101495933.7,3657412690,73211399.579,"-","-",84801401.624,-2.6398992992,1.2323275314,18.657869957
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",133655090.24,6316347.7807,-252133.3778,20988883.702,9109334.94,28471551.688,"-",447333.41223,1543706.9389,2127680.3753,"-",-6506.6678143,2458000,"-",0,0,103556871.59,141061040.42,230986.70741,"-","-",375760.06628,-6.7972079353,2.222729457,"-"
"SPRI3<XBSP>","Springer","SPRI3",243276176.24,71818972.667,26026.671257,48002941.8,13483442.378,39889127.036,"-",2222027.0586,8795388.218,3874720.6834,"-",0,12647000,"-",0,0,155829814.15,86529044.408,985760.17387,"-","-",-206586.7031,-1.7688679245,0.73488241881,35.298672893
"SGPS3<XBSP>","Springs","SGPS3",4340959219,1735733346.1,761280.13427,996598655.78,657667956,768003148.79,"-",42290087.459,175008217.53,143813625.37,"-",0,143637000,"-",0,0,2655733881.7,1133200371.9,43923261.08,"-","-",22794484.02,-0.61351432881,0.2927988022,31.027740005
