"Ativo","Nome","Código","Ativo Tot| < Jun 2002| personalizado| consolid:sim*","Imobil| < Jun 2002| personalizado| consolid:sim*","Lucro Liquido| < Jun 2002| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2002| personalizado| consolid:sim*","PasNoCir| < Jun 2002| personalizado| consolid:sim*","Receita| < Jun 2002| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2002| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2002| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2002| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2002| personalizado| consolid:sim*","DpInCP| < Jun 2002| personalizado| consolid:sim*","DivPag| < Jun 2002| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun02","Dividendos| < Jun 2002| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun02|1 tri","Divid por Ação|30Jun02|1 tri","Patrim Liq| < Jun 2002| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun02|personalizado","DesFin| < Jun 2002| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2002| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2002| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2002| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2002| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2002| de 12 meses| consolid:sim*","Fechamento|30Jun02|ajus p/prov ed"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",135450725.94,18114704.43,-656433.27856,57135381.754,44451949.189,113605768.05,"-","-","-","-",670703.56722,"-",6000000,"-","-","-",33863395,"-",6575749.0165,-2851203.6751,4506557.1602,4869022.4923,1.1664899258,-28.205128206,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",40626649902,28919884455,441502752.87,6595051009,14312640027,9636671707.9,"-","-","-","-",1497084567.5,"-",5.37008359E11,"-",2.4065981213,6.4564556861,19690261315,15998199954,1047459166.3,534236796.73,1688217959.9,1475616345.3,"-","-",200.16930304
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",454134.81239,0,0,137334.40405,0,0,"-","-","-","-",251.15708049,"-",111000,"-","-","-",316800.40835,"-",0,0,0,0,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23988928910,9893642504,303728823.93,8380646564.6,5589489410.1,12150294580,"-","-","-","-",4023544991.6,"-",1.13064539E11,"-","-",0.77808545596,10018792935,16295983021,762036268.73,350461165.25,400270180.8,405487398.34,105.88956587,0.59824098656,"-"
"PDTC3<XBSP>","Padtec","PDTC3",40551628.14,1314755.9433,-9635484.4199,4690207.2131,0,0,"-","-","-","-",229043.84118,"-",22395867,"-",0,0,35861420.927,37870657.174,1383909.7622,-9638655.278,-16533861.831,-17406878.134,-4.146475931,-5.3069313947,"-"
"PATI3<XBSP>","Panatlantica","PATI3",179280490.55,63708276.713,1866553.7573,81743067.527,33155588.683,173986213.45,"-","-","-","-",1718142.7552,"-",165000000,"-","-",0.86139638789,62246999.154,"-",13083000.647,2582922.2482,12888924.721,12928881.529,-1.4434720486,0.89879893239,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",500059455.37,97126438.707,-19927031.091,11190760.37,60908446.077,0,"-","-","-","-",351049.10114,"-",12850000,"-","-","-",427960248.93,"-",5651034.3111,-21770752.386,-16068345.036,-18799678.286,47.213740458,-5.6639194139,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5685588388,2311995109.8,-195468706.01,3145071729.6,2474947536.1,1882453712.9,"-","-","-","-",797406606.21,"-",1.4048093E11,"-","-",0,37833389.307,360846609.93,638638228.59,-355161798.33,142094972.35,458632807.38,-0.89585013957,0.70539496058,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",23374864119,4870021412.5,-288031506.4,3933359621.3,8776744113,4075731437.3,"-","-","-","-",72550147.569,"-",35136080000,"-",0,0,10664760384,7724493245.4,1207857210.9,-290049325.22,611170776.97,424917823.38,-0.9662709788,0.5573576849,8545.3885921
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",704401426.87,193476573.71,33854832.827,137097517.26,29108534.817,759781563.12,"-","-","-","-",129579929.18,"-",104325000,"-",1.6910687963,2.4233394359,537244973.58,747500300.41,6826906.097,31622959.68,30512731.222,40581846.904,8.6038821954,10.783724832,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.2942420145E11,87736660117,8280072424.1,60413972013,78182833143,77166220633,"-","-","-","-",35074771264,"-",1086104000,"-",0,0,90683403375,1.5925916399E11,2833968020.5,13838278507,10227872642,11806897208,10.416635505,4.9426258066,17.516778791
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",463428580.48,223815555.61,-12528217.489,145552423.55,55524457.386,410314854.33,35818421.693,"-",35818421.693,"-",48039759.479,"-",1197262000,0,0,0,262351699.55,75490942.328,40441498.614,-14244213.992,13959307.679,13823503.05,-0.49013393473,0.34181480717,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",486699611.13,217684691.4,-32633296.117,275148289.79,136632305.84,330026111.88,"-","-","-","-",813406.45386,"-",10543035000,"-","-",0,74919015.488,33238491.122,29128513.222,-26768207.476,5596807.2141,-6963900.8682,0.18728017067,-0.16191425723,"-"
"PPAR3<XBSP>","Polpar","PPAR3",61327992.564,0,3633215.4939,359611.27434,8764811.2976,0,"-","-","-","-",5068806.5336,"-",74000000,"-","-","-",52203569.992,"-",5708.1154657,3267896.1041,2754165.7122,2754165.7122,-0.29628027682,-97.857142857,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-",26400000,"-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",951305961.34,385226442.49,-44999928.274,442778516.68,357036914.26,495079124.63,"-","-","-","-",27042197.019,"-",136359000,"-",0,0,145020381.52,77097923.167,128389787.11,-62281247.846,44948555.235,43336012.616,"-","-","-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",257050709.71,222645043.74,2774144.1163,84648498.299,149849447.21,43455883.04,"-","-","-","-",2337473.2832,"-",1100000,"-","-","-",22552764.205,"-",19932739.206,4389540.7931,24250928.556,24250928.556,-1.4848939764,1.4852655947,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",10388770.147,0,-39956.80826,373881.563,0,0,"-","-","-",0,0,"-",3650000,"-","-","-",10014888.584,"-",0,-39956.80826,-39956.80826,-39956.80826,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",402367913.24,135610553.18,11713052.935,136104305.16,9840791.0629,415567930.25,"-","-","-","-",56718689.325,"-",2353000,"-","-",0,256422817.01,"-",8599275.9491,15052300.483,21271292.283,22315877.413,-5.5826494724,2.5625112108,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1480188545.8,396714024.87,3969994.3064,525503380.06,421952457.4,1104648775.2,"-","-","-","-",68788499.477,"-",1.50062204E11,"-",0,0,326444269.43,293996638.4,159567513.79,79534026.842,162655604.25,161499710.87,-2.1739633074,0.86777953893,1.0538506829
"RCSL4<XBSP>","Recrusul","RCSL4",223138795.73,42496919.642,-16099739.671,116165857.84,24299447.538,100999395.05,"-","-","-","-",10294586.242,"-",6746667000,"-","-",0,82673490.348,"-",7286409.392,-16091177.498,-6769824.9423,-9678109.7721,1.9808562478,-1.0880412962,"-"
"REDE3<XBSP>","Rede Energia","REDE3",16402926224,9146627141.1,-401685793.44,5117345493.4,6346516807.5,2183902144.7,"-","-","-","-",226012831.86,"-",56853000,"-",0,0,2140663170.1,458444954.33,930291534.26,-607634599.44,162176122.55,139286579.54,-0.73252799043,0.53090735823,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",75504097.323,46937833.475,-610768.35483,27969765.782,34362855.104,36680349.983,"-","-","-","-",37102.750527,"-",583000000,"-","-",0,13171476.437,"-",5993521.239,-556541.25791,4124113.424,4084156.6157,-1.0181067344,0.85947975328,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1181139506,5568686.1833,-20998452.926,364656494.94,279958652.84,166312499.86,"-","-","-","-",46036162.431,"-",128750000,"-",0,0,516964670.07,55118992.156,54566335.935,-27097568.593,-28031302.121,-27457850.571,-7.4985011761,2.4131691142,59.544270179
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3290192003.1,964777113.84,-44965679.581,1139182873.8,1475990226.8,817439237.44,"-","-","-","-",140807792.31,"-",32483025123,"-","-","-",621545276.83,"-",294878390.9,-27878435.935,160677742.24,156890407.63,-0.67735539191,0.49466377057,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",47021916869,38517783789,-622224542.57,4363531765,20763509747,5277343969.9,"-","-","-","-",2173422044.7,"-",28479577000,"-",3.8228409893,0.45379042121,21894875357,8113605109.1,3047328814.4,-932369288.29,1924959194.7,1902220916.8,-0.9063751827,0.82578510368,11.870502133
"SAPR11<XBSP>","Sanepar","SAPR11",8410251705.5,7316248565.6,254462079.35,1598152460,3752603582.9,1245445151.3,"-","-","-","-",109504487.09,"-",414082182,"-","-","-",3059495662.5,2244121947.7,245063667.23,220884090.12,564030305.4,558199465.45,-2.6175230596,2.4390860982,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",361215254.79,162604231.21,-8191145.6933,150386010.06,130013745.96,209313740.07,"-","-","-","-",5810861.5441,"-",19291000,"-",0,0,80815498.764,13822217.392,23523143.834,-8316724.2335,14227477.798,13679498.713,-1.1327592393,1.058046786,"-"
"CTSA3<XBSP>","Santanense","CTSA3",566476232.88,295680381.12,-25112853.991,165309877.94,158634236.91,184357859.25,"-","-","-","-",1875115.9305,"-",15010000,"-","-",0,242532118.02,"-",28883064.257,-25663687.134,-1147331.2086,291113.88875,0.50856202797,-0.42360635316,"-"
"STBR11<XBSP>","Santos Bras","STBR11",748473786.38,562748833.48,-33974703.252,158012052.32,384661339.06,205651984,"-","-","-","-",111719235.89,"-",196537000,"-","-","-",205800395,"-",73934365.57,-33963287.021,33246918.53,33931892.386,-1.0258394073,0.9063819679,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2109471173.1,628880205.2,272471183.64,39640007.852,308038451.11,60925570.423,"-","-","-","-",1418118498.2,"-",45841253000,"-",1.053629555,0.098141859829,1761792714.1,830983432.02,24816031.987,281270243.63,29462437.976,29462437.976,0.35378174302,1.3186713836,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",598672858.16,146935454.26,31605835.334,143741763.66,172875984.99,550978699.39,"-","-","-","-",9598196.1556,"-",23269000,"-",0,0,281926676.91,564494089.78,29553767.824,50562486.795,73383532.427,75749546.288,-2.1535187627,1.8052763819,21.300007204
"SHUL4<XBSP>","Schulz","SHUL4",455541862.86,232674202.61,25458194.977,91241371.662,133572755.95,192269307.29,"-","-","-","-",16642010.64,"-",1025714000,"-",0,0,230727735.24,26457679.027,25954801.023,17021600.319,42245762.562,59121805.936,-2.1170367674,1.9899059025,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",43005584082,23204982040,-1163670689.1,14964515375,14699616006,6120552494.6,"-","-","-","-",61784641.801,"-",71729261000,"-",4.3781025322,0.23423588381,13341452699,9210328020.6,948360573.76,-2066020998.2,-2631281402.5,-2685996543.3,-1.3158380126,0.34263885495,5.3501689851
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",150725642.93,9084465.7637,7728788.3406,21339789.669,3587550.5702,56461824.129,"-","-","-","-",20514966.984,"-",12286000000,"-",13.327297573,1.9480281408,124359857.59,33067735.908,211200.27223,9289957.9205,7860074.9963,8433740.6006,8.3523809524,31.603603604,"-"
"SPRI3<XBSP>","Springer","SPRI3",324141044.84,44931430.888,11610306.857,33563718.938,4272524.4261,40461976.479,"-","-","-","-",109498778.97,"-",11674000,"-","-",0,257538753.58,160599391.64,17124.346397,11276382.102,-9715212.5226,99892.02065,1.6991114149,3107.25,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",470317319.74,436062918.83,927568.76318,253891267.8,1247223.2293,98924495.078,"-","-","-","-",12600664.89,"-",966000,"-",0,0,215178828.71,16611595.461,17115784.224,881903.83945,16633448.467,16679113.391,-1.0813351734,0.97602179836,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",1189408.5777,2866.0447655,0,1160748.13,0,0,"-","-","-","-",0,"-",1651000,"-","-","-",28660.447655,"-",0,0,0,0,"-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1255374418.1,189766298.66,-37216912.836,251525253.94,419732000.48,79605378.285,"-","-","-","-",362465.33207,"-",12600000,"-",0,0,583743282.16,25707848.163,46444081.487,-36178035.822,-24542042.445,-15996993.592,0.36232429719,-0.09489530947,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4089356708.9,2988198.4463,11627431.203,12526459.389,1418323990.3,0,"-","-","-","-",45019906.678,"-",74000000,"-","-",0.35980576333,2658506259.2,"-",159827.23304,22469996.531,-8410908.1387,20666232.044,16.909656398,-49.988616462,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14935997630,7317490080.7,-78106997.975,3685359128.7,6471113551.9,2719340499.8,"-","-","-","-",2662644642.9,"-",221194000,"-","-","-",3592231224.9,3724672692.6,1500723491.1,-286418963.78,712546907.64,730938455.67,"-","-","-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",595838778.83,84580000.913,56969846.406,60072207.161,19182122.023,175407534.2,"-","-","-","-",7791577.6107,"-",86580000000,"-",6.3108845566,0.88030618063,516584449.65,235572785.56,3344955.6629,55308784.805,34251546.852,65546289.893,12.529169308,7.3410737507,12.509487409
"SJOS4<XBSP>","Tecel S Jose","SJOS4",196989918.78,100731113.62,-5696699.2348,45313874.625,31708581.412,88464373.488,"-","-","-","-",536562.85378,"-",12552000,"-",0,0,119967462.74,13310599.913,6724160.0186,-7614626.0313,-5017433.4944,-3099506.6979,2.3490296804,-1.3515599343,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",80076297.811,21833541.656,222616.50316,20483572.349,18428650.781,61476403.566,"-","-","-","-",4557930.1994,"-",960000000,"-",0,0,41164074.681,5205801.3925,528000.68058,493751.98778,961817.45597,759179.35694,-2.6498905908,2.5548523207,0.81340646758
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1227253387.3,596443839.07,-48336321.764,548058998.33,510733631.29,553124950.8,"-","-","-","-",40761652.541,"-",38359763000,"-",6.1492660115,15.861664225,168509276.66,98946716.458,139375055.33,-48812949.405,68400347.626,66197015.056,-0.52055500867,0.44544129641,"-"
"TKNO4<XBSP>","Tekno","TKNO4",231211946.11,40441119.025,19841412.213,29907842.226,4851193.1936,134535312.61,"-","-","-","-",76702761.614,"-",203000000,"-",0,0,196452802.24,67495441.833,1058261.7749,27375371.156,23028823.889,25727207.043,6.480101707,12.16202477,"-"
"TELB4<XBSP>","Telebras","TELB4",641760567.75,0,9190065.8998,166017684.26,215127455.67,0,"-","-","-","-",348763000.9,"-",5.56429182E11,"-",0,0,260615427.82,35653674.648,1778077.9676,15463284.796,-23882755.109,-23925565.975,-0.86531212981,-24.274924471,2.0213500041
"VIVT4<XBSP>","Telef Brasil","VIVT4",63642148195,48462565299,1128106275.7,14795458119,5761874497.2,13558458125,"-","-","-","-",358943424.83,"-",4.93665346E11,"-",0,0,43084815578,44294956673,3058265563.6,1871836618.2,3002080583.1,3036369232.7,-3.9688618845,1.459092889,98.978726279
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",254459225.29,71140243.049,-27672943.778,149312884.35,51595655.695,107001478.46,"-","-","-","-",15229252.062,"-",17174000,"-","-",1.615432383,53550685.242,"-",34174487.293,-31785640.971,-2171937.9347,-2171937.9347,0.022707797772,-0.016912374753,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4282125476.3,1987014972,85604607.639,404491332.19,1049902239.7,1178135053.7,"-","-","-","-",788213686.26,"-",3.4296994E11,"-",0.097898141376,0.0073763436323,2380780755.3,2907300327.3,158774085.74,140608008.27,187540133.63,179605853.13,-2.9040756313,0.9907388215,7.4872886179
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",11802273634,9671037417.1,203902446.61,611821502.13,1140358745.6,932620445.37,"-","-","-","-",928653305.12,"-",1.49285035E11,"-",3.5621861495,0.15860028528,9545130660.2,2410486037.2,53607766.396,86609235.961,111724944.01,83421253.474,1.2508896151,2.1210787181,4.4116451451
"LUXM4<XBSP>","Trevisa","LUXM4",109553006.07,5802299.3709,-2722771.0771,881903.83945,16690529.622,1141623.0931,"-","-","-","-",37102.750527,"-",4378214000,"-",7.7778993821,0.11145904434,91980572.615,7528894.7478,465211.41046,-2722771.0771,-2163375.7615,-2263267.7822,4.1875,-10.220338983,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",253554488.99,0,5696699.2348,359611.27434,51373.039191,0,"-","-","-","-",34248.692794,"-",78424000,"-","-","-",253143504.67,"-",77059.558787,5696699.2348,-587935.89297,5602515.3296,"-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",3263201179.2,1443028714.1,-97748623.293,1686240097.8,1161022123.6,977312135.41,"-","-","-","-",97331930.864,"-",25503045000,"-","-",0.32091519652,415938957.76,291640554.14,376393133.81,-160632077.32,139232352.44,174103229.82,-1.2286991325,0.76671007366,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",5836051457.6,2056448488.5,191238992.45,822139870.53,1192182725.9,3578742948,"-","-","-","-",1965352673.8,"-",52979800000,"-","-","-",2472707100.8,3099751947.1,251354010.48,453130184.07,366072861.05,403966185.57,-117.9973968,2.0968893118,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2404121239.4,83464064.34,126466152.2,107081392.07,261129158.21,126762974.2,"-","-","-","-",373541930.13,"-",363265000,"-",2.5301997381,0.21955858131,2035910689.1,943469079.95,26996532.095,134063653.88,-5448396.212,118260736.21,10.724285714,8.4308844174,8.6775197231
"UPKP3B<XBSP>","Uptick","UPKP3B",163911389.66,0,-1207266.421,3773064.3228,0,0,"-","-","-","-",3062403.9474,"-",51738000,"-","-","-",160138325.33,"-",0,234032.73409,-722076.60641,-1492672.1943,"-","-","-"
"USIM5<XBSP>","Usiminas","USIM5",40804220812,26336265817,-739697558.86,11353453077,20356726607,7754563336,"-","-","-","-",1109963030.7,"-",215095412,"-",0,0,8802276513.5,4019955452.7,3704512710.2,-1271271519.7,1531436006.4,1887668076.4,"-","-",4.2716317302
"VALE3<XBSP>","Vale","VALE3",70849956837,23194207972,2050320826.6,11892373383,24350663604,9435606194.7,"-","-","-","-",1489347217,"-",383839000,"-",0,0,34606919851,83324623176,5610926237.7,1183089697.9,2042574913.9,4638914087.5,-2.3588113414,1.4134563243,18.480023094
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3665403557,472303743.92,12209658.981,991608110.59,1099796877.1,3015645919.5,"-","-","-","-",1081633653.7,"-",89758000,"-","-",0.093539871997,1573998569.4,"-",263067063.41,21742211.809,80318892.718,83641015.919,-1.9362873352,0.85260384288,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",410710323.99,109424573.47,-33172713.029,239521087.11,215221639.58,216865576.83,"-","-","-","-",2234727.2048,"-",6022140000,"-","-","-",-44032402.703,"-",74790582.89,-33520908.072,20537799.446,21533865.594,"-","-","-"
"WEGE3<XBSP>","Weg","WEGE3",3838653423.6,728835015.12,240160396.05,1168810847.1,879340895.61,1571977896.5,"-","-","-","-",937192645.85,"-",617955000,"-",0,0,1789551279.7,3647268190,148254028.93,314796859.82,291091056.29,290134946.95,9.2889753062,2.5278430377,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",214148513.87,96178891.54,-2360305.7451,65808863.204,133432907.12,120712371.81,"-","-","-","-",2642857.4606,"-",51450098000,"-","-",0,11909982.919,147458284.06,11898566.688,-1815180.7181,8008485.9984,7603209.8003,-0.91287386216,0.80421583228,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",4815451828.6,1028068698.1,-46992060.571,872739460.07,398255216.04,1945816648.6,"-","-","-","-",44800144.233,"-",1255520000,"-",0,0,3544457152.5,2195009731.1,197946028.12,-52845732.982,-127450802.11,36971463.871,-0.058105530833,0.051309732526,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",646715211.98,359519944.49,-5822277.775,197338113.82,197500795.11,732648036.25,"-","-","-","-",31614397.507,"-",29131741000,"-",0,0,240129001.41,167781602.71,61142478.811,3179420.3144,23300527.331,22989435.038,-1.0065464262,0.38519351705,5.0231415826
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",115771997.87,57298063.045,-6478711.0536,33069966.951,93864250.718,59812487.907,"-","-","-","-",1686748.1201,"-",270000000,"-","-",0,-11182198.197,"-",7537566.4725,-6361694.6865,904736.30132,790573.992,-0.29562043796,0.30921395107,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1036077184.1,191039208.41,15945620.553,239107248.74,77838716.548,251939092.31,"-","-","-","-",1863699.6996,"-",1600000,"-",0,0,713414541.19,227867976.36,5847964.2946,28686134.273,-6775533.0578,-6618559.8825,"-","-",142.41748522
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
