"Ativo","Nome","Código","Ativo Tot| < Set 2011| personalizado| consolid:sim*","Imobil| < Set 2011| personalizado| consolid:sim*","Lucro Liquido| < Set 2011| personalizado| no exercício| consolid:sim*","PasCir| < Set 2011| personalizado| consolid:sim*","PasNoCir| < Set 2011| personalizado| consolid:sim*","Receita| < Set 2011| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2011| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2011| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2011| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2011| personalizado| consolid:sim*","DpInCP| < Set 2011| personalizado| consolid:sim*","DivPag| < Set 2011| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set11","Dividendos| < Set 2011| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set11|1 tri","Divid por Ação|30Set11|1 tri","Patrim Liq| < Set 2011| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set11|personalizado","DesFin| < Set 2011| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2011| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2011| personalizado| no exercício| consolid:sim*","EBIT| < Set 2011| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2011| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2011| de 12 meses| consolid:sim*","Fechamento|30Set11|ajus p/prov ed"
"RENT3<XBSP>","Localiza","RENT3",5630671011,4036365215,338000111.74,985176343.76,2930365582,3405634436.8,"-",255398216.19,332226741.49,896264537.09,"-",-105784270.88,197525000,"-",0.24908366926,0.028349249001,1715129085.2,7807419700.5,278825050.96,"-","-",701852603.96,-3.2708041382,2.6027367439,11.381416166
"LCAM3<XBSP>","Locamerica","LCAM3",1504708233,979822046.86,28087438.31,422544983.7,837230754.83,458628150.88,"-",48510914.138,"-",129925435.22,"-",-209368406.72,30773152,"-","-","-",244932494.43,"-",108617778.13,"-","-",134225699.18,"-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",2210508698.3,1620408985.5,-45190075.383,202340991.25,1082009271.6,796567941.46,"-",43450286.054,56022486.314,96713872.866,"-",-33335.37948,85617759,"-",0,0,926912450.03,877975673.46,83868639.973,"-","-",1738201.93,-0.39769321979,0.31570570416,44.716763226
"LAME4<XBSP>","Lojas Americ","LAME4",12794542479,1297217719.3,254372756.42,5434670091.4,5664760405,11204090888,"-",211835224.8,277731333.04,108109810.45,"-",-139181558.92,746196376,"-",0,0,933489044.18,16063482265,1272595573,"-","-",1066133693.9,-1.5815483609,1.0343041313,11.715274096
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3163224319.4,663410561.83,224172490.01,1028271052.4,782625815.84,2674956254,"-",142897660.04,185411380.67,23029985.024,"-",-199958305.31,184551000,"-",2.5247444421,0.79026072818,1352327451.2,6354217311.6,358429937.16,"-","-",329734525.03,-8.075748335,1.2850510281,31.300622551
"LREN3<XBSP>","Lojas Renner","LREN3",4192855772.8,752331892.89,345778366.95,1293523841.8,1203054796.6,3455942286.6,"-",108365381.69,141343596.39,1046243584.1,"-",-363357223.73,122551000,"-",0.31379650545,0.041702134676,1696277134.4,9853316152,38443629.535,"-","-",455870838.78,16.455355059,-4.1642850113,13.289547191
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1840778067.5,76209439.688,136336939.88,290484496.79,753230360.74,479486574.04,"-",54189040.443,67250159.603,368033701.25,"-",-63076887.572,56562000,"-",0,0,623552559.76,2707061875.4,73475938.571,"-","-",131576330.2,2.3333966533,2.0869242888,23.759838027
"LUPA3<XBSP>","Lupatech","LUPA3",2489190883.3,594368228.73,-204912577.66,738680261.29,1639907007.7,746523599.87,"-",42716907.705,54677959.342,49079202.989,"-",0,47716355,"-",0,0,106546222.41,628682631,370933879.27,"-","-",53585828.814,-0.13401541203,0.085894367785,2192.3511973
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4277526049.3,1679704688.6,402708845.51,540809385.7,592987191.58,3419309879.4,"-",74652201.247,98142531.987,212563840.95,"-",-138886302.71,113450000,"-",0,0,3143729472,6726377155,64837313.088,"-","-",489322098.39,-25.760675148,8.1174065768,19.763117834
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",7047159543.2,645403107.31,45332941.295,4314974379.7,1717045075.8,7129823347.3,"-",104247668.62,"-",123766327.01,"-",0,186494000,"-",0,0,1015140087.7,3475514218.1,"-","-","-",289578091.95,"-","-",2.329508066
"MGEL4<XBSP>","Mangels Indl","MGEL4",1446079237.4,513866462.08,-2644606.7721,498444880.57,595460359.26,890859443.42,"-",29592292.584,39243678.643,327867743.78,"-",-8630688.4872,17349638,"-",0,0,352173997.61,165244790.45,278531382.15,"-","-",46436183.616,-0.79978380411,0.22026055386,28.573182411
"POMO4<XBSP>","Marcopolo","POMO4",5346572620.4,554759448.31,365443066.05,2221283962.9,1405678344.9,3841783430.1,"-",42475623.053,57471781.622,1293049209.4,"-",-218949947.22,446371760,"-",0.42251739133,0.023139277448,1705688823.2,4550198427.4,191757801.96,"-","-",470186003.17,5.4313387982,2.6307815319,5.4455762062
"MRFG3<XBSP>","Marfrig","MRFG3",38365069158,11553150409,-964233788.45,10194116197,18567004734,25554468549,"-",869796245.78,1296019233,2217482142.2,"-",-98317145.879,346751231,"-",0,0,9302902764,3374151625.1,4105548826.6,"-","-",1118543260.1,-0.52947190822,0.36300681702,9.7307560101
"MSPA3<XBSP>","Melhor SP","MSPA3",1790863892.6,1556159010.1,-11222911.091,88157792.133,860328998.01,146177226.42,"-",5884488.1777,7448076.2152,390500.15962,"-",0,6573000,"-",0,0,842358053.67,350017584.3,16523236.429,"-","-",5030467.5034,0.59792466705,-0.58930584635,53.971566777
"MEND5<XBSP>","Mendes Jr","MEND5",14102913264,44063022.076,702681226.25,43261385.57,7414958309.4,2001710.1678,"-",601624.22966,803223.90556,196837.47883,"-",0,10309000,"-",0,0,6644693569.8,608948542.04,211760617.05,"-","-",-17412179.882,0.48930538144,-4.9385969073,59.209983552
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",193813483.7,186062214.27,19078948.856,9360892.0378,7716346.6501,48134700.57,"-",2736675.9154,"-",3984371.5474,"-",-17143909.447,526309,"-","-","-",176736245.01,"-",1258807.4251,"-","-",25741262.555,-35.58037225,22.56223176,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",100669671.23,33386176.249,-11497531.122,27722336.535,7743332.4335,83784507.825,"-",1215947.6515,"-",1641370.5896,"-","-",312516000,"-",0,0,65204002.263,368758444.15,5516211.6044,"-","-",-13884979.252,4.825109917,-2.4508684864,690.51857494
"LEVE3<XBSP>","Metal Leve","LEVE3",4709047774.5,1127910501.7,271451582.5,1437043762.2,937486114.92,2713911026,"-",154158668.71,206298377.01,89354690.996,"-",-12621409.63,42769500,"-",2.4345030378,0.52042306944,2310687863.2,2742847405.3,161803582.4,"-","-",366911410.14,26.046996816,1.7719826395,21.376973508
"FRIO3<XBSP>","Metalfrio","FRIO3",1508389411.3,234766791.09,-9516457.142,510799607.17,602667150.82,928453814.48,"-",25133288.729,33984625.68,384744250.77,"-",-44761477.646,41304000,"-",0,0,380283659.51,464862438.31,150244142.72,"-","-",53525507.652,-1.1311507596,0.39613754931,354.82631452
"MTSA4<XBSP>","Metisa","MTSA4",482672214.03,128848502.45,20225798.615,148405844.16,67939608.271,262533446.21,"-",9357826.7702,"-",158269732.16,"-",-11740120.616,9761083,"-",0,0,266326761.59,419017418.47,14090734.739,"-","-",29786742.615,"-","-","-"
"MILS3<XBSP>","Mills","MILS3",1949510138.3,1251822869.4,99421975.599,232557131.65,600921011.89,768370972.62,"-",84790918.806,107882812.39,114675292.81,"-",-44624961.33,125591000,"-",0.91243566258,0.27954109948,1116031994.8,3847706492.1,53996965.161,137029045.85,171908964.58,171908964.58,-6.468914206,3.6258764042,30.636801141
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",220023028.96,12919840.647,18040789.895,114792760.33,128579.32085,384704565.79,"-",700042.96908,919104.03423,4627268.1516,"-",0,41000,"-","-",0,105101689.3,"-",6790893.0198,"-","-",31738456.063,-13.943204868,3.8610747051,"-"
"BEEF3<XBSP>","Minerva","BEEF3",5436130498.5,1749037515.8,48483928.355,1497614146.7,2753824587,4578711202.9,"-","-","-",219335685.18,"-","-",102181818,"-",0,0,1136728503.3,799662357.97,487155298.72,"-","-",273902526.6,-0.65101749867,0.57521867804,7.8258771827
"MNPR3<XBSP>","Minupar","MNPR3",411522084.88,207446066.5,-16615305.572,158128753.66,223808975.63,210206553.4,"-",6119423.2331,8811651.9758,1004823.5814,"-",0,507150000,"-",0,0,29805004.053,257615812.62,18529708.794,"-","-",-6248002.5539,1.1539810593,-0.60033757584,50.796768731
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",9601209963.2,2280078047.9,-140465764.73,1111485684,4012563754,1202997650.3,"-",45326591.698,51301561.62,1352235382,"-",0,619590000,"-",0,0,4591008783.1,6933932752,499857665.71,"-","-",237514578.79,-1.3326478179,0.68549740479,1674.1037749
"MOAR3<XBSP>","Mont Aranha","MOAR3",1947103641.4,36814958.138,223528006,71383746.659,103600009.82,11087982.174,"-",1196898.8632,1581049.4268,87837137.531,"-",-48402971.005,11298000,"-",3.631277531,4.4734271435,1772119884.9,1391818153.1,6941695.9269,"-","-",285161947.86,15.714923602,51.425114155,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3070539265.3,12138840.327,97655200.487,834398834.97,1753752090.9,788442045.86,"-",5049516.2917,"-",188778253.99,"-",-2727151.5213,355075000,"-","-","-",515188765.47,"-",36118089.967,"-","-",120745506.67,-31.636031746,8.9600341665,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8128213200.6,5830224529.5,636485099.6,1383996061.7,3091445310.4,3388923887.3,"-",301059749.08,382628247.87,610461280.02,"-",-166476885.12,340000000,"-","-",0,3652771828.5,"-",349302392.78,"-","-",1161277629.2,-6.1301922965,2.3184428582,"-"
"MRVE3<XBSP>","MRV","MRVE3",13812436704,111340167.46,874618764.02,3580618193.3,4491594744.5,4518898007.7,"-",20037737.865,23764950.771,1898389540.2,"-",-241044954.22,479617000,"-",0,0,5387048120.7,7331738455.3,163579881.91,"-","-",1032882446.5,26.092302163,6.47615379,12.796456883
"MULT3<XBSP>","Multiplan","MULT3",6713939089.9,29200205.025,301704233.08,466127023.87,1169968638.8,765369201.07,"-",70467817.422,122413863.04,845861443.32,"-",-163403680.61,177990699,"-",0,0,4880459883.2,9846597819.2,58936950.92,"-","-",439960338.38,10.253729712,7.3974649609,18.347201012
"MNDL3<XBSP>","Mundial","MNDL3",1430502090.8,312771579.07,-37581671.866,562713904.81,758075102.56,436831574.9,"-",15853354.041,21406075.823,3451005.4757,"-",0,276204000,"-",0,0,109394016.26,216063103.36,92264393.405,"-","-",16391482.31,"-","-",100.95857785
"NEOE3<XBSP>","Neoenergia","NEOE3",33274780522,5871995347.4,1964888860.1,4591192921.4,10051026462,11136153385,"-",769829792.32,1055066347.9,5939309003,"-",-1548726807.9,5850636000,"-","-","-",17238904167,"-",1158728266.3,"-","-",2753034062.3,-32.136752722,2.5164674769,"-"
"NORD3<XBSP>","Nordon Met","NORD3",39523060.871,15575559.212,-29579593.392,65080185.139,67385088.52,0,"-","-","-",1435008.7167,"-",0,6621487000,"-",0,0,-92942212.788,52833249.934,0,"-","-",-17801092.642,1.5649595687,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",77304745.014,18477324.626,-11451496.55,51398392.961,18280487.147,38502363.299,"-","-","-",2273155.4007,"-","-",5207268,"-","-",0,7625864.9058,"-",11751514.966,"-","-",-3847855.2314,0.76518771331,-0.48225424823,"-"
"ODER4<XBSP>","Oderich","ODER4",466984219.34,187936932.51,-27169921.675,216489478.74,101128429.54,295543537.47,"-","-","-",15037430.943,"-","-",11287000,"-","-","-",149366311.06,"-",26831805.683,"-","-",-17335984.729,0.7674689441,-0.3226043324,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1505978152.2,14875516.243,174328160.69,209823990.24,117337360.97,970129388.42,"-",7059163.4546,9354542.4417,10884795.099,"-",-136208360.55,177098264,"-",1.4500960243,0.21323091107,1176681749.3,7812480735.9,46847319.962,"-","-",217978459.02,9.2714722191,2.5808605809,14.704606281
"OIBR3<XBSP>","Oi","OIBR3",45405914028,8768911257.2,1373182699.5,12094928108,16325960828,11123184335,"-",1228789709.6,1652164903,5987488150.7,"-",-733678366.97,589789000,"-",0,0,16984464739,10696694173,1590888125.9,"-","-",2084915275,-67.603322762,1.4383167344,145.59516016
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",96777368.827,0,-130166.71987,0,26615919.416,0,"-",0,0,82544.749188,"-",0,862901434,"-","-","-",70161449.411,"-",0,-130166.71987,-136516.31597,-136516.31597,-20.4,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",5931916485.7,2963715248,941327.62055,997856487.15,800249119.79,101787200.14,"-",931803.22641,1039746.3599,2474396324.4,"-",0,11223009,"-",0,0,4013559053.2,6538249421.9,170175524.85,"-","-",-171454968.46,-0.98295507816,-1.1416313375,2330.3017655
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",49134296846,11341270737,566533186.86,16223127532,17195887240,52739178434,"-",770848902.49,970540524.77,5674219715.8,"-",-256037937.99,259986000,"-","-",0.13104955116,11837201178,23453827515,2275196795.9,"-","-",2158735679.2,-1.4471327216,1.0288050729,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1027775783.9,23845908.121,-7524271.3683,723384084.31,95061390.484,1513097636.8,"-",11018136.617,-3562123.4073,28987493.556,"-",-1849319.8616,115953000,"-",0,0,213297219.3,487768749.08,55685957.722,"-","-",33256009.529,-0.73357701289,0.47260318776,38.780963151
"PATI3<XBSP>","Panatlantica","PATI3",466893737.6,89432473.548,16991519.141,153626890.03,70378923.077,444486012.99,"-",1982661.3795,2636669.777,3670066.5408,"-",-22358515.237,9480000,"-","-",0,242887924.49,239027140.22,26842917.476,"-","-",11402287.181,0.78913021311,0.35459335624,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1175949958.3,268538705.3,-26901651.24,215273531.08,112152915.76,236444671.85,"-",9154530.1648,12097567.953,123699656.25,"-",-41467624.674,12850278,"-",0,0,848248891.45,635705557.63,8895784.1241,"-","-",-40299298.993,-0.035087719298,-0.098472760427,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6103674647.4,1707847685.9,21463222.188,2900301831.9,462426796.75,4951759497.7,"-",102849170.09,135438472.03,123885381.94,"-",-93545424.417,319152437,"-",0,0,2740920620.4,1945429503.9,1275192557.8,"-","-",6778193.8276,-0.3221892956,0.02319729622,103.62540821
"PALF7<XBSP>","Paul F Luz","PALF7",9888230755.4,0,710376936.72,3519181088.9,5211759583.6,6490274567.6,"-",196156484.65,265219453.94,1913685717.2,"-",-1226164151.6,144378369,"-","-",0,1157290082.8,"-",393236835.54,"-","-",1152321523.9,-13.061298044,3.1584685615,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",26424391787,303378939.05,1155332819.8,7786031879.8,7927842171.5,8125617803.2,"-",28789068.678,28327135.563,1111568228.8,"-",-288289123.94,1123632000,"-",0,0,10572810870,10933788837,331491775.75,"-","-",1392253711.4,-54.785211996,3.5809869508,4389.447869
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1236001263.4,469109746.63,4346298.5246,347199089.08,1179940679.5,2652416775.3,"-",22506143.346,24653894.224,1060382.5473,"-",0,931318000,"-",0,0,-291876645.73,1117740147.3,54012839.152,"-","-",93935924.576,0.012412822317,-0.010326289455,24.300497615
"PETR4<XBSP>","Petrobras","PETR4",9.2406448156E11,5.2030436836E11,44865960250,1.0748475303E11,2.9083830263E11,2.8644339954E11,"-",19041637042,25279394522,53430573253,"-",-13120267235,13044497000,"-",1.0565650323,0.32034334728,5.2130944275E11,4.1676575579E11,9274104171,"-","-",58537854995,21.868232266,7.2779466073,30.319321336
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",7019629282,300056512.9,-267233863.3,105281065.39,645325324.76,13186523.682,"-",13854818.671,14970760.184,122978977.09,"-",0,5751372,"-",0,0,6269022891.8,6847291719.6,34319566.874,"-","-",-524252813.89,-2.0553997691,-12.384988924,119.05492671
"PTNT4<XBSP>","Pettenati","PTNT4",514520997.5,274459067.1,-3402340.5838,124942646.83,192082726.67,106488914.13,"-",5393224.6903,21565007.801,66147625.262,"-",0,48046488,"-",0,0,188946297.64,89234669.28,6532645.4223,"-","-",-2975134.9966,1.5740045879,-0.43914582797,1.8572568567
"PLAS3<XBSP>","Plascar Part","PLAS3",1573691832.3,777812822.01,50169746.117,633783346.46,460577476.88,1257164467.1,"-",46188549.368,60203695.341,4130412.2575,"-",0,166430000,"-",0,0,478503974.05,568010261.65,88932442.856,"-","-",163773544.59,-1.771991608,1.648496424,170.64539496
"PPAR3<XBSP>","Polpar","PPAR3",15961297.174,0,42859.773617,3174.7980457,4879664.5963,0,"-",0,0,714329.56028,"-",-149215.50815,74000,"-","-",0,11078457.78,"-",4762.1970686,109530.53257,-196837.47883,-196837.47883,2.161971831,76.75,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",298005593.36,212554316.56,-28611279.988,84300412.508,133282784.15,60171947.36,"-",10078396.396,17032791.515,106355.73453,"-",0,110000000,"-",0,0,80422396.695,59368723.455,22453759.178,"-","-",-9984739.8537,0.4541728763,-0.40583087606,60.09196872
"PTBL3<XBSP>","Portobello","PTBL3",920642223.88,278151993.78,25836506.496,405932852.92,398411756.35,692377419.2,"-","-","-",16000982.15,"-",0,159008924,"-",0,0,116272216.22,320561475.44,52577830.435,"-","-",77293633.221,-2.3049144719,1.569240012,2.015996759
"POSI3<XBSP>","Positivo Tec","POSI3",2738090287.9,106455740.67,-179899931.26,1540018336.8,288446276.44,2324171230.5,"-",33251247.332,41835901.247,513172768.71,"-",0,86105000,"-",0,0,909625674.67,736721331.53,82260604.763,"-","-",-150383833.83,3.3430723811,-1.4405808121,8.5560807332
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1559740182.3,46493329.98,32005139.099,481812113.61,224807449.62,3202683884.3,"-",7376643.2592,9084684.6078,32914718.739,"-",-6924234.5377,33077000,"-",0,0,853120619.05,525063974.79,48791883.765,"-","-",73331485.26,-2.2115477923,1.6225589911,14.404034876
"PRMN3B<XBSP>","Proman","PRMN3B",35295817.273,32892495.153,487331.50002,9506932.7479,25109477.743,4209782.2086,"-",885768.65475,"-",280969.62704,"-",0,100000,"-","-","-",679406.78178,"-",625435.215,625435.215,1250870.43,1250870.43,-1.9960784314,2,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",48420.432394,0,-104519.11386,44.44717264,0,0,"-",0,"-",46466.344197,"-",0,11375000,"-","-","-",48375.985221,"-",0,"-","-",-110932.20591,-17.958490566,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4382927757,28136647.68,-67526367.033,329456730.2,995362683.29,768859891.52,"-",149569498.13,"-",489231616.65,"-",0,258631234,"-",0,0,3057998813,5747713553.8,77228549.861,"-","-",-7754444.2266,"-","-",22.22358632
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1605071536.2,265682974.45,97569480.94,501984780.4,96626565.92,2679254930.5,"-",52058750.954,67542241.023,244011802.99,"-",-24711040.589,187773489,"-",0,0,1006460189.8,3353303845.8,10637160.852,"-","-",118815229.46,6.3190975532,11.72120712,17.858239007
"RAPT4<XBSP>","Randon Part","RAPT4",6313266877.4,1808279247.3,347495932.69,1707585765.1,1661779778.9,4956355017.8,"-",101617348.44,130461976.09,1594835987.3,"-",-155961954,241029000,"-",0,0,2160384986.7,3719113402.7,207661952.77,"-","-",603740232.56,7.9468510631,3.0035683464,12.593785833
"RCSL4<XBSP>","Recrusul","RCSL4",126301403.25,56211386.798,-33413162.032,70326538.909,112438647.58,12957938.223,"-",661945.39253,"-",6349.5960914,"-",0,63911000,"-",0,0,-56512992.613,53370835.937,13600834.827,"-","-",-20310770.497,"-","-",216.80795403
"REDE3<XBSP>","Rede Energia","REDE3",21095912341,7663962.4823,-205107827.74,7091738470,9993681672.4,9035997492.4,"-",573014537.07,775204725.41,1210307622.8,"-",-21996588.26,426592000,"-",0,0,1877254909.6,2663906071.1,2548831052,"-","-",1228605571.3,-0.89439053306,0.47634126612,"-"
"RNEW4<XBSP>","Renova","RNEW4",2361971963.5,1546301262.2,-371451.37135,597265231.94,743301179.85,42959779.755,"-",8143356.9872,12892854.863,773447474.69,"-",0,195889367,"-","-","-",1021405551.6,2590251732.7,18870999.584,"-","-",6049577.6761,-1.9217043941,0.47274633124,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",327132778.03,192735639.76,-2897003.2167,155139681.3,129711136.35,173329686.7,"-",8148119.1843,10843522.725,3854204.8275,"-",0,583000,"-","-",0,42281960.373,"-",32059110.666,"-","-",21496557.567,-0.74952344643,0.5913893589,"-"
"RDNI3<XBSP>","Rni","RDNI3",3250364588.8,60618006.486,63116572.548,922226448.11,1197576682.6,828738170.06,"-",10268884.278,14013558.573,494971651.51,"-",0,48109000,"-",0,0,1130555108.5,736952933.05,127069704.38,"-","-",145713705.9,-3.5240907301,1.0411749443,15.31840057
"RSID3<XBSP>","Rossi Resid","RSID3",10526525489,120628039.14,136154388.99,3071245657.8,4155121710.6,3194086531.2,"-",32825824.394,39046841.164,1405427535.9,"-",-131866824.22,267698556,"-",0,0,3300158121.3,3731012062.1,131122334.08,"-","-",180699980.37,1.8407686257,0.61694615232,340.95935476
"RAIL3<XBSP>","Rumo S.A.","RAIL3",22322165387,11119058685,451494379.68,2774124245.7,12920440683,3868051709.2,"-",527559366.05,672907970.18,3492730259,"-",-90191250.281,682383138,"-","-","-",6523398823,9239818204.8,1334294598.3,"-","-",1551209499.9,-1.2498933383,1.0035400287,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38685690425,295838793.69,1159444183.3,4679476118.1,17587041408,11470018322,"-",908808164.17,1098119784.2,3535859890.4,"-",-671347556.94,227836623,"-",0,0,16419172899,15804875549,1333808854.2,"-","-",2714742823.1,-3.9471627242,2.3316419796,23.123112433
"SAPR11<XBSP>","Sanepar","SAPR11",8815490306.7,7183606013.6,333001392.22,800850744.02,4315380753.8,2025364000.7,"-",177391840.8,236424035.67,187540082.76,"-",-55189101.827,414082182,"-","-","-",3699258808.9,2925045747.3,182179436.26,"-","-",609407247.07,-3.2370073327,2.7725265451,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",532456492.04,228071142.01,-68393086.9,127791970.93,741388364.03,442084278.27,"-",17685212.514,23657007.638,2327126.9675,"-",0,19291000,"-",0,0,-371118017.55,95216512.785,68543889.807,"-","-",7552844.5507,-0.14206816365,0.13742443413,476.21970686
"CTSA3<XBSP>","Santanense","CTSA3",533359722.08,181222234.65,31747980.457,146848696.21,33833822.773,450867357.06,"-",11562614.482,"-",11048297.199,"-",-5282863.9481,39299000,"-",0,0,352677203.1,181959145.83,10092682.987,"-","-",47847381.347,-6.5583493566,5.1763950502,"-"
"STBR11<XBSP>","Santos Bras","STBR11",15873.990228,0,269624486.23,0,0,925179010.29,"-",82327275.522,113737139.98,15873.990228,"-",-148120202.82,10000,"-","-",0,15873.990228,"-",24811046.727,"-","-",396281466.86,31.488441385,15.569062738,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3576956063.8,1768862542.2,273032631.93,665934526.27,731786187.34,1293693693.4,"-",128838066.89,171196222.42,266357619.04,"-",-101276057.65,660861000,"-","-","-",2179235350.1,5035440507.1,176914033.7,"-","-",404245447.76,-14.41019726,2.6453628562,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2627699385.1,9891083.3114,76739630.962,364816043.43,1136844383.4,242678387.82,"-",29652613.747,38851591.084,328356662.67,"-",0,57261000,"-",0,0,1126038958.2,1989714653.7,115813457.9,"-","-",174288475.71,-2.0512697292,1.3146740072,34.74816461
"SMTO3<XBSP>","Sao Martinho","SMTO3",7000132847.2,4512440468.5,137517964.75,885090835.37,2957505343.1,1154150207.5,"-",276388393.46,765383487.66,435941044.05,"-",-48006121.249,112861000,"-",1.3485050021,0.14306447076,3157536668.7,3592066594.4,185679651.1,"-","-",251998007.48,-5.4286289086,1.5225073215,10.609116802
"SLED4<XBSP>","Saraiva Livr","SLED4",1774723219.3,198658225.51,28068389.522,643483941.89,441131838.85,1968303355.4,"-",40870762.641,53068336.733,7079799.6419,"-",-30874910.995,28305000,"-",0,0,690024893.84,1133168126,61295825.868,"-","-",100656972.03,-3.0159199555,2.7010434506,38.665350082
"SHUL4<XBSP>","Schulz","SHUL4",1263421994.1,557119910.66,52515921.873,427383375.92,402523119.82,833628946.45,"-",30709821.496,40524709.654,9786314.9759,"-",-17931259.362,63817000,"-",0.98849717321,0.099192029318,433515498.34,896531934.46,69296316.944,"-","-",105742998.5,-3.4638139614,1.5507645787,10.034629537
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-",107515296,"-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",72008751689,25612532431,4562486397.5,7981016864,50102845185,19608971865,"-",1099931006.5,1430429070.5,24819244056,"-",-2946812623.2,1457970108,"-",0,0,13204005708,34160253594,"-","-","-",7399098605.8,-2.7930103297,"-",23.430009577
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",5440692683.3,3705114723.9,201582214.51,957165100.6,1425847836.9,1082706139.7,"-",101058583.99,136055970.25,140149872.33,"-",-24750725.564,97492800,"-",0,0,3057679745.8,2421993615.9,137397322.42,"-","-",326202562.2,-7.8296617749,1.8380576877,12.421397353
