"Ativo","Nome","Código","Ativo Tot| < Set 2008| personalizado| consolid:sim*","Imobil| < Set 2008| personalizado| consolid:sim*","Lucro Liquido| < Set 2008| personalizado| no exercício| consolid:sim*","PasCir| < Set 2008| personalizado| consolid:sim*","PasNoCir| < Set 2008| personalizado| consolid:sim*","Receita| < Set 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2008| personalizado| consolid:sim*","DpInCP| < Set 2008| personalizado| consolid:sim*","DivPag| < Set 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set08","Dividendos| < Set 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set08|1 tri","Divid por Ação|30Set08|1 tri","Patrim Liq| < Set 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set08|personalizado","DesFin| < Set 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2008| personalizado| no exercício| consolid:sim*","EBIT| < Set 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2008| de 12 meses| consolid:sim*","Fechamento|30Set08|ajus p/prov ed"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1293493551.5,877060512.99,45115657.352,47367532.007,491783369.99,141823438.01,"-",12169428.406,"-","-",102097391.4,0,88566000,"-",0,0,693458286.44,1318608467.6,37144765.493,74021539.292,102871589.62,102871589.62,-3.6464417631,2.8505813506,14.888427473
"CYRE3<XBSP>","Cyrela Realt","CYRE3",11428129880,40660295.43,516325081.62,2078078319.4,4490535831.4,3645087172,"-",16178137.504,-8717174.2858,"-",1360067155,0,355702000,"-",0,0,4371742929.6,12908618358,248539964.03,735352460.3,773662245.24,773662245.24,-21.936048469,3.0930814774,36.290541967
"DASA3<XBSP>","Dasa","DASA3",3316983451.6,821295907.89,6361080.6381,684192101.39,1669928829.7,1565106856,"-",237803546.77,297115319.72,"-",942256936.9,-25018141.316,57403000,"-",0,0,959925778.2,2718824779.7,161535715.98,25842587.987,145015144.65,142714882.6,-1.0483018969,0.77173945066,11.838296558
"PNVL3<XBSP>","Dimed","PNVL3",463757766.32,45180794.222,12238287.383,200829998.19,21452362.936,1258036761.5,"-","-","-","-",4297172.3796,"-",4634000,"-",1.0714917994,0.026657175468,241475405.19,344610692.18,29607499.085,16537320.816,3452254.1204,6024229.9665,1.8529895776,0.46443629698,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",23062174.157,0,692311.87752,1345541.6329,0,0,"-","-","-","-",323823.29755,"-",334424000,"-","-","-",21716632.524,"-",-655090.80884,727671.89277,-1574451.2053,-1574451.2053,-1.4960244648,0.89058802112,"-"
"DIRR3<XBSP>","Direcional","DIRR3",1021684836.4,5659463.4934,102919977.01,205060172.65,259977998.44,336904642.14,"-","-","-","-",131340124.01,"-",221284000,"-","-","-",541082675.46,"-",3751883.7234,117864236.09,106625334.4,106625334.4,12.317028985,20.133254368,"-"
"DOHL4<XBSP>","Dohler","DOHL4",587655537.65,68564930.623,6552769.1418,88104130.629,54210625.485,266921588.8,"-","-","-","-",228068376.25,"-",5043019,"-",0,0,445152815.14,328870052.04,12457891.688,9936164.2852,-2594308.4873,-2460312.64,0.16147308782,0.15575472729,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22150257.974,7153889.4011,-7855506.5458,22408944.401,30011347.68,17549733.885,"-","-","-","-",472707.57229,"-",33620000,"-",0,0,-30270034.107,38792542.204,5205366.4555,-7855506.5458,-2724582.2277,-2724582.2277,0.62882228277,-0.6207411835,10.196263313
"DTEX3<XBSP>","Duratex","DTEX3",1975469138.3,1277968643.8,123733998.62,282902454.64,670816710.36,707086780.74,"-",53752806.34,72045100.545,"-",355950662.99,-36476647.31,109474000,"-",1.9280781384,0.17274044437,993553152.7,1424121376,47561081.564,176671663.56,172618289.18,168330422.07,53.397757848,3.5688125637,8.755665995
"ECOR3<XBSP>","Ecorodovias","ECOR3",3505725907.7,2350579346.4,176267814.97,1170515140.6,1211663032,1107174187,"-","-","-","-",207403238.92,"-",466699000,"-","-","-",1113658097.1,"-",234390374.77,322217208.44,536977191.58,543570903.9,-2.6034932092,2.3905706874,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1234862924.1,415681172.96,110356746.54,238601938.69,165503481.9,1321867172.2,"-",44821610.909,59343410.856,"-",69614564.76,-20508808.845,31485000,"-",1.754899999,0.65489083392,818552715.13,1174952300.3,40410914.27,129289243.12,148225461.82,147438236.22,-402.70000001,3.9348129537,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5128238818,2711858205.3,472381887.94,1442305245.2,1449077618.6,3425006437.1,"-",164610176.26,"-","-",274455133.1,-483898086.59,193759265,"-",4.3075987084,1.3663775002,2236855954.2,8259931258.4,246945041.24,746770023.12,848900913.48,822267377.78,-6.862092593,3.1675426065,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.3837045528E11,1.4211375676E11,5765705450.8,21602019548,59428070177,37975723991,"-",3255974397.9,"-","-",22162075663,20787966.86,1132357000,"-",0,0,1.5696386142E11,57843152617,5881252675.4,9872663281,9366663323.8,9967593755.6,2.9620642413,6.0726027565,52.632670969
"LIPR3<XBSP>","Eletropar","LIPR3",371094054.78,48387.389289,18515620.617,132869909.93,1861.0534342,0,"-","-","-","-",47101401.366,"-",10390000,"-",0,0,238222283.79,812126497.62,3612304.7158,18537953.258,19247014.617,19224681.975,-81.347058823,6.4712213383,78.164244237
"ELPL3<XBSP>","Eletropaulo","ELPL3",22997009371,12001352948,922695404.25,5706138713.5,10866772888,10310215553,"-",512604835.81,659172099.02,"-",2424349643.5,-1071708091.6,167344000,"-",9.2354737491,3.7911275967,6424097768.4,7697938518.6,599793328.15,1456910792.5,1645984516.2,1608177215.7,-5.0732352861,2.3194388308,"-"
"EMAE4<XBSP>","Emae","EMAE4",1682788708.9,1133273600.3,58474298.903,141683859,255189507.95,424742642.13,"-","-","-","-",31241504,"-",36947000,"-",0,0,1285915341.9,754988546.74,9107995.507,52455652.096,74131341.445,74205783.582,20.644087706,8.3677194096,20.434366708
"EMBR3<XBSP>","Embraer","EMBR3",31744124284,2968021044.2,356032549.34,13156049134,9126053308.5,14234317439,"-",643213565.82,866253375.7,"-",6805554168.7,-630647733.03,723665044,"-",0.98300720516,0.23965519049,9139402644.8,17642809031,1340699171.9,333474720.66,634308425.14,635160787.61,-4.4377518869,0.3694618395,24.379799988
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",160530747.13,12409504.299,11873520.91,1848026.0602,588092.88521,4946680.0281,"-","-","-","-",4265534.4712,"-",1900000,"-",0,0,158094628.18,99522177.321,273574.85483,12435559.047,96774.778579,10768055.17,10.434749034,72.262032086,50.248442723
"ENBR3<XBSP>","Energias BR","ENBR3",18777924932,10297584584,502088022.85,3271999929,4840246382.2,6913677651.2,"-",691667953.04,842597525.5,"-",1451606790.3,-381981217.37,158805000,"-",0,0,7540454393.1,7039872148.5,549500220.14,1045215996,1276221114.6,1260234665.6,-4.3365095027,1.9246864481,14.569903539
"ENGI11<XBSP>","Energisa","ENGI11",5700101456.2,1617060023.7,247886734.28,780425313.42,2864987543,2223050659.8,"-","-","-","-",837118584.19,"-",211045000,"-","-","-",1328639545.6,3053113804.3,310442323.36,437349418.09,596181023.43,603169279.08,-3.366207652,2.0964659734,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5763639681.5,3023646070.3,97033465.006,1163264476.4,2524159800.2,1669111827.2,"-","-","-","-",113814583.82,"-",118853000,"-",0,0,2076215404.9,1686656493,298726991.99,155491014.43,287664890.38,285053832.41,-2.3530447453,1.2419044742,"-"
"ENER6<XBSP>","Enersul","ENER6",3299684959.9,1516561277.2,66679683.494,732255667.38,1249161397.7,1215494941.1,"-",101235723.66,136216084.01,"-",204587465.08,0,53137012000,"-","-",0,1318267894.8,"-",114750693.69,105949772,154752176.21,150047433.13,2.5142763134,-0.95561854739,"-"
"ENEV3<XBSP>","Eneva","ENEV3",5404925354.2,1445418787.6,153561102.02,1287761507,288057572.65,0,"-",694172.93096,"-","-",3403172558.2,0,6831000,"-",0,0,3760105857.4,3051085442.2,15227139.198,241248356.68,-57627519.59,-92125867.1,-0.92587167086,-7.6098396388,304.22741385
"EGIE3<XBSP>","Engie Brasil","EGIE3",14879585608,11064122716,1562399023.3,3663989891.8,5490850191.2,4821507435.2,"-",367009042.49,477092214.18,"-",1548096827.7,-986585368.65,652742192,"-",4.3179898204,1.3307632202,5724745525.8,25146113630,526484572.32,2353728248.8,2701099455.4,2699391008.4,-8.3578510867,5.4220243285,30.81904487
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3897440434.6,2016241096.9,260508398.67,694025907.74,1944705925,1341782305,"-","-","-","-",352604488.91,"-",164110000,"-",0,0,1200388770.3,2562452649.5,158299344.06,401323145.71,454208701.15,448163999.6,-7.1959587502,2.7383236345,15.614238312
"EQPA3<XBSP>","Eqtl Para","EQPA3",6928506524.9,3557982427.1,23676321.79,1712323626.9,3216235323.9,1650339381.2,"-","-","-","-",366914128.77,"-",63851000,"-","-","-",1999947574.1,1430046060.6,380135052.36,52081580.356,197753676.86,196713348,-1.8309920424,0.65763630336,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",9030155086,3997641412.5,382366455.43,1396041317.9,3997323172.4,3161581767.7,"-",227612418.16,323266842.57,"-",1101408643.4,-388872698.24,105638030,"-",0,0,2252652575.7,2260877212.9,147903499.58,905380163.1,790017182.82,827251278.88,33.822611834,4.0881637996,2.9650769647
"ESCE3<XBSP>","Escelsa","ESCE3",3906302771,1743864760.5,136712985.28,937185566.29,1382342103.5,1786146033.5,"-",109016788.06,141073433.47,"-",382055659.51,-195944732.93,5876000,"-","-",0,1586775101.2,"-",125109317.11,218841273.33,264429638.25,251962441.3,-6.4831460674,2.1044043412,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",285087331.37,16902087.289,-22066510.569,295905634.98,138298602.8,101710292.28,"-","-","-","-",725810.83934,"-",16167000,"-",0,0,-149116906.42,63986404.185,40745903.888,-22109314.798,12964098.222,13006902.451,-0.26084105255,0.22185037998,25.682537392
"ETER3<XBSP>","Eternit","ETER3",727303404.19,228730911.28,102557071.59,196164337.23,82952734.723,728085046.64,"-",26546066.185,38330256.531,"-",67967532.47,-92883315.848,71771000,"-",3.0843850407,1.0160163509,448173304.86,788061029.55,62583504.885,121772448.3,138523790.27,143526301.9,50.508150647,2.0268886332,28.961790643
"EUCA4<XBSP>","Eucatex","EUCA4",2121574860.2,1572995861.5,58893035.925,265866371.5,913583686.64,978718695.78,"-","-","-","-",8227717.2326,"-",92433000,"-",0,0,942124802.1,460279073.39,110163196.98,51882447.639,119784843.23,134096344.14,-2.7420946963,1.3192514086,5.7506551117
"EVEN3<XBSP>","Even","EVEN3",2898763801.7,12245731.597,103991943.79,469804328.93,1056711723.1,1121668071.1,"-",2860439.1284,"-","-",351566021.1,-12835685.535,141000000,"-",0,0,1322157496.5,1049634136.8,48110092.328,152453775.22,165791945.19,167236122.65,-15.282316992,3.3717317388,7.4442137368
"EZTC3<XBSP>","Eztec","EZTC3",1687768887.9,3212178.2274,125135371.86,110321386.52,67917284.028,473904229.65,"-",1326931.0986,5603631.8904,"-",378823009.69,-20296648.753,144744532,"-",0,0,1490147345.8,711156094.07,1453482.7321,146781284.36,87971995.835,87968273.728,1.4053927205,30.139909411,3.6044108418
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",4883867613.6,603796454.09,45969880.878,3896643903.7,23449273.271,4857308520.1,"-",20477170.937,25909585.911,"-",354337129.66,-8454765.7516,48566000,"-",0,0,961487202.03,890281622.69,812735062.09,61360792.779,378309358.94,379130083.51,-1.4690004519,0.48730555999,18.331376327
"FESA4<XBSP>","Ferbasa","FESA4",1725974453.8,517071364.05,508244387.61,157690779.59,47840239.58,1288278879.8,"-",34105665.235,"-","-",705925483.39,-101496271.14,88280000,"-",3.8733662893,0.78212676737,1513196492.6,1782587699.3,1948522.9456,552342048.74,578212552.53,574402976.15,"-","-",20.192429761
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",871682068.56,275508489.35,46429561.076,225721587.87,252967410.15,626490139.66,"-",25853754.308,33882338.823,"-",267133748.89,-26229687.102,68254000,"-","-",0,392358451.32,518259311.68,70491120.927,74933455.475,72389395.43,72605277.629,13.007099391,1.1367665308,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",8573495377.5,34941278.227,260139910.09,2064842507.4,3219227897.8,2139986261.9,"-",16226524.893,"-","-",1470837055.4,-50211221.655,129963000,"-",0,0,3142567384.8,5829020908,42835866.895,423960999.69,346965497.01,346965497.01,3.4866097996,30.75415573,169.62548248
"OPGM3B<XBSP>","Gama Part","OPGM3B",9202909.2321,0,433625.45017,174939.02281,0,0,"-","-","-","-",6171253.1878,"-",14176444,"-","-","-",9027970.2093,"-",33498.961816,601120.25925,-305212.76321,-107941.09918,-0.20703933747,-4.5454545455,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1680994653.4,1290674055.6,-20700497.349,557789352.14,435730301.6,108637133.16,"-",17408293.824,"-","-",23741458.66,0,50480600,"-",0,0,687474999.65,695208495.53,86257965.622,-7170638.882,56399224.323,56399224.323,-1.1018946153,0.745314164,1.2120942753
"GEPA3<XBSP>","Ger Paranap","GEPA3",6252607277.6,5269544883.1,171991114.18,574404837.2,1590526984.9,967537486.75,"-",180287690.39,"-","-",501801420.62,-28075852.108,94433000,"-","-",0,4087675455.5,5462255657.9,282079869.02,252883662.75,485238045.06,483382574.79,-1.7732960158,1.5540904712,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",1.0200271589E11,33096103301,6895416994.9,18432297533,38454118942,60462259432,"-",2355083095.7,3095754446.7,"-",10327677818,-2227251057.4,1420394000,"-",1.7064904302,0.6736020006,35772318611,53248832065,2989225887.1,11210937500,13156417623,13598542504,-6.0764990542,4.2129205915,39.472943339
"GOAU4<XBSP>","Gerdau Met","GOAU4",1.0445382748E11,33098040658,3087532312.6,18744215671,42197921972,60462259432,"-",2355278506.3,3096014994.2,"-",10133203317,-2260147037.9,406424000,"-",2.0311258151,1.122670001,17266386638,22259497344,3146778948.7,10948828595,12959704275,13401829156,-5.9098310331,3.99565751,54.726026729
"GOLL4<XBSP>","Gol","GOLL4",8606294583.3,2793651503.8,-1424189751.1,3473678567.6,2215634361.9,8918467686.3,"-",217235184.21,282243641.72,"-",1347093751.5,-67476214.364,200727000,"-",0,0,2916981653.8,4464085888.6,1576500225.2,-1175024473.1,-676368232.75,-713604189.86,1.7351130709,-0.45194797372,22.239588539
"GPIV33<XBSP>","GP Invest","GPIV33",6853122694.5,9683061.0182,-94751813.495,482111475.29,1339292215.5,78166105.29,"-","-","-","-",1888295534.4,"-",156459651,"-",0,0,2195776921.7,3290331410.1,0,-299067564.77,-309070726.98,-302423044.11,-3.5963460408,3.7487508249,20.214747159
"GPCP3<XBSP>","GPC Part","GPCP3",1380566658.6,542612461.38,15340663.458,780767747.25,323875407.05,1096169778,"-","-","-","-",54022659.088,"-",104425000,"-",0,0,233746450.28,300062516.59,178584826.49,23858705.026,149293706.49,150028822.6,-0.83189183064,0.5739225598,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",332616034.33,60661896.495,39241647.897,56877373.616,2152861.0295,284405454.42,"-","-","-","-",18286858.068,"-",21544525,"-",0,0,273585641.49,609346099.61,784508.46465,59351690.683,41950705.216,42041184.051,2.7372234142,131.27740369,27.897190979
"GRND3<XBSP>","Grendene","GRND3",2963671762.4,279848465.95,135899704.93,343818455.65,307343669.39,1533822547.8,"-",27670142.46,37072184.409,"-",1473701216.6,-152092730.86,100000000,"-",2.459269602,0.070686629693,2146403174.1,2586864273.5,236325870.34,179787067.01,146801755.94,151757741.24,73.734093901,0.97530964514,2.8742936373
"NTCO3<XBSP>","Grupo Natura","NTCO3",3734871833.9,963273813.33,706476355.21,1539742558.8,607771664.22,4600972603.2,"-",118569575.34,157739166.98,"-",632495759.09,-792270918.53,428204000,"-",2.3988315112,0.41295271003,1583976076.8,14742844707,90475112.704,988210068.29,997364590.14,998617079.1,-139.65149443,10.972265283,17.213402407
"GUAR3<XBSP>","Guararapes","GUAR3",3335340882.7,1695875636.6,84878925.027,768449434.57,92803290.55,2427115168.9,"-","-","-","-",117802821.33,"-",62400000,"-",0,0,2473501925.7,3007760118.2,60469348.184,165531397.71,-139124910.53,-136309136.68,-0.20954171986,-1.1036528959,6.3508448442
"HBTS5<XBSP>","Habitasul","HBTS5",1388448219.9,78002332.588,-41520102.117,169986759.63,975560488.1,72880713.537,"-","-","-","-",16989556.801,"-",9133687,"-",0,0,202765493.76,78395385.316,14328250.389,-42748397.384,-35025025.632,-33227248.014,-1.8373269115,-2.9574571179,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",47771294.994,12388653.056,9594478.5968,64697559.229,189304509.16,44051315.31,"-","-","-","-",11438704.385,"-",1190000000,"-",0,0,-206230773.4,39834235.845,13881798.559,9426176.0905,22526246.599,22694549.105,-1.3794051258,1.3003655547,3.4392267464
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1701296885.3,2186737.7852,80386342.037,342311002.37,634911406.45,451385483.09,"-",17534845.457,"-","-",231085143.87,0,52597000,"-",0,0,724074476.49,342600396.18,15303442.389,105573839.21,85638234.828,85532154.782,2.5528375734,2.7330378727,1.5383470083
"HETA4<XBSP>","Hercules","HETA4",46760828.588,0,-25939362.766,6802150.302,548874906.19,12744493.917,"-","-","-","-",0,"-",15300000,"-",0,0,-508916227.9,10012004.212,40440691.125,-26270630.277,11947963.047,14307778.802,-0.37033913196,0.36864199258,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",770057384.74,335062199.24,-21936236.829,256129339.94,596069360.23,128775592.38,"-","-","-","-",1429289.0375,"-",183724000,"-",0,0,-82141315.425,85702293.322,28194959.528,-21936236.829,5263059.1119,2443563.1591,-0.27592604044,0.23358810596,"-"
"HYPE3<XBSP>","Hypera","HYPE3",6404117498.8,265948257.85,-169080426.6,773051819.71,1748325705.6,1611030210.6,"-",508678013.06,"-","-",854521294.85,0,198601000,"-",0,0,3882739973.5,4793803737.9,176077987.52,-270582280.91,-185552610.55,-185532138.96,"-","-",12.06893152
"IGBR3<XBSP>","IGB S/A","IGBR3",455954369.27,150700662.89,-135996479.7,992812453.44,123557198.55,-6558352.3021,"-","-","-","-",2709693.8002,"-",12505000,"-",0,0,-660415282.71,34210535.596,184649999.63,-135996479.7,-76522795.108,-60205078.596,1.3714582546,-0.61074620588,2.7357485483
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2644605317.4,1718744261.2,88206488.567,219152069.25,621683038.64,239232835.81,"-",56350836.934,74042010.88,"-",555288096.32,-83866511.959,64855000,"-",0,0,1793314811.3,1701850548.7,63337231.526,120888447.92,115156403.34,112107997.82,13.370730928,1.8950689889,13.120426711
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",439792981.25,115938045.79,17683729.732,94642011.343,140206182.57,228254481.6,"-","-","-","-",61587841.298,"-",145000,"-","-","-",204944787.33,"-",27558479.254,22129786.386,28998934.612,28353149.07,-13.465993266,2.1606699082,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3025726728.1,376392473.91,177503554.45,791128231.72,903697770.79,986274572.72,"-",19933743.334,27122992.75,"-",476504121.29,-48960593.747,78558000,"-",1.4626819986,0.2449916421,1279247187.5,1315805721.2,8987027.0338,230333278.28,183572449.7,186265394.02,4.053229114,27.205066826,16.749480908
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",260151076.41,562038.13713,73757269.704,917499.34306,0,0,"-","-","-","-",7131556.7599,"-",102580000,"-","-","-",259233577.06,"-",13027.374039,73757269.704,-8536652.1027,72984932.529,77.314814815,-740.72580645,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",294909971.4,0,3833770.0745,62840330.259,3978932.2423,0,"-","-","-","-",59553.709894,"-",2364000,"-","-",0,228090708.9,"-",0,13749462.771,-260547.48079,-260547.48079,-0.0092962721947,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",2053759934.2,652358782.4,389343544.76,748487775.43,341514471.5,2541664868.8,"-",46552390.603,61716253.985,"-",127022480.04,-49530076.098,47432000,"-",0,0,963757687.22,1923479270.6,58567351.574,362940779.69,372214408.95,366205067.41,-52.320590994,4.5757445237,19.92443403
"RANI3<XBSP>","Irani","RANI3",987502867.99,642279317,-38547999.783,369601489.93,467053691.95,545681338.5,"-","-","-","-",725810.83934,"-",8104500,"-",0,0,150843964,473566328.95,126603743.02,-58999115.971,7706622.271,9163827.11,-0.23805691141,0.11277566633,"-"
"ITSA4<XBSP>","Itausa","ITSA4",7.4836484541E11,7641485400.8,4605792731.6,4.2477344442E11,2.546162123E11,20161026345,"-",968123718.58,1339234522.8,"-",11378661218,-5404000410.6,3881480000,"-",0.60684471218,0.055172741837,32035983989,81895065432,34587127203,15129966154,-16346702418,-16264226113,-0.47684172667,-0.48505817952,8.7428627084
"JBSS3<XBSP>","JBS","JBSS3",24584543782,7143577304,600960208.65,7156744257,6703853181.7,38536946986,"-",549230367.39,758131754.33,"-",4197747460.9,0,1411256000,"-",0,0,10725753425,12449244192,871097697.79,799248007.85,1041090040.5,1056179461.8,-2.521658006,1.2876262704,8.8213932781
"JPSA3<XBSP>","Jereissati","JPSA3",19265541403,6284933775.8,-97509894.685,3062560697.6,9777031189.2,4461120020.8,"-","-","-","-",4269736729.8,"-",956280000,"-",0,0,1593655415.7,1271915012.2,879580379.34,324124788.21,779643670.98,790149317.61,-2.169372612,1.0465187357,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",3039528300.3,682316159.53,309629043.01,452991572.21,756131121.89,1053097557.3,"-",68680315.936,85673594.844,"-",405493766.46,-27915801.513,426374825,"-",0,0,1753527349.9,2618570896.7,37345759.264,357506503.66,364278877.1,366132486.32,-58.532794677,9.4366499368,6.1414763329
"JOPA4<XBSP>","Josapar","JOPA4",1080641148.2,212282921.03,53862608.493,570429627.06,103052111.81,1098656145.4,"-","-","-","-",219159513.47,"-",10582000,"-",0,0,351404109.45,491285173.05,61245407.466,89079322.628,120784228.93,122371707.51,-4.5282258064,1.9563019849,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",562857000.64,129358102.1,20237095.044,227832022.47,134206146.3,428314003.67,"-","-","-","-",34537429.632,"-",14406000,"-",0,0,200815109.76,232818095.1,29164568.367,28399675.406,44702503.49,44367513.871,-3.0439762733,1.589957265,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",827878453.88,208657588.94,-5188616.9746,166640585.55,335838258.52,381968190,"-","-","-","-",166651751.87,"-",1301200000,"-",0,0,325399609.81,556968627.57,55900462.003,5410082.3332,26721005.208,21536110.341,-0.44763821021,0.2149380075,21.190924848
"KLBN11<XBSP>","Klabin S/A","KLBN11",15449743522,7602563329.3,-1896413.4495,1467258249.6,8843778028.8,4263396120.8,"-",562391737.28,676690195,"-",3963210062.9,-223330134.21,902683000,"-","-","-",4880919705,9342527571.4,948201141.57,-88565671.88,440008863.45,442350068.67,-1.2895760655,0.61096089692,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",379500433.14,64353366.701,-1576312.2588,55089042.706,14363610.405,253769524.18,"-",6642099.7067,"-","-",80084851.381,-66804374.074,57250000,"-",0,0,310047780.03,431508501.89,12132207.337,-2123461.9684,4129677.5705,3716523.7081,"-","-",17.586954953
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17401121324,7409624197.7,1297398041.6,2769150735.3,8325975270.8,7279197850.9,"-",455241585.81,596728173.14,"-",1610762218.9,-378655514.88,203462739,"-",0,0,6290753289.9,8970337640.5,-50495962.83,1830011062.9,1396947650.9,1415909924.3,-7.1869449629,2.0511697362,44.088355856
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",31925273642,0,6328560590.4,989576081.51,2881889630.3,0,"-","-","-","-",115385.31292,"-",275514000,"-","-","-",28053807930,"-",0,6126673513.9,-192064436.52,6295361258.2,184.76785231,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",4155657876.4,3445299363.8,241209274.55,1216512937.3,1901598344.3,2621974907.6,"-",505735687.58,649317821.09,"-",280892516.93,-86981915.408,199824000,"-",0.36698211153,0.019508606915,1037546594.8,3689080763,205882758.27,337799808.84,502030330.2,502067551.27,-3.2627004974,2.5889678926,5.3159558197
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
