"Ativo","Nome","Código","Ativo Tot| < Dez 2000| personalizado| consolid:sim*","Imobil| < Dez 2000| personalizado| consolid:sim*","Lucro Liquido| < Dez 2000| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2000| personalizado| consolid:sim*","PasNoCir| < Dez 2000| personalizado| consolid:sim*","Receita| < Dez 2000| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2000| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2000| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2000| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2000| personalizado| consolid:sim*","DpInCP| < Dez 2000| personalizado| consolid:sim*","DivPag| < Dez 2000| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Dez00","Dividendos| < Dez 2000| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Dez00|1 tri","Divid por Ação|31Dez00|1 tri","Patrim Liq| < Dez 2000| personalizado| consolid:sim*","Valor Mercado|da empresa|31Dez00|personalizado","DesFin| < Dez 2000| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2000| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2000| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2000| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2000| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2000| de 12 meses| consolid:sim*","Fechamento|31Dez00|ajus p/prov ed"
"MNDL3<XBSP>","Mundial","MNDL3",734387746.94,168142244.37,4128421.9925,199964310.9,365319474.98,503822496.63,24912891.334,"-",24912891.334,"-",9892395.0732,"-",23300000,0,"-",0,169084979.81,72662507.261,78310312.646,-11224246.152,25523454.893,43856179.373,-1.1934400826,0.56003070211,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NORD3<XBSP>","Nordon Met","NORD3",145225547.88,52524283.787,-24795840.289,83533320.086,113748307.4,1138875.0324,2230296.9385,"-",2230296.9385,"-",34798.959324,"-",4821487000,0,"-",0,-52056079.607,"-",20664254.755,-26149836.161,-7896200.2247,-6665582.4814,0.36516464471,-0.32256582976,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",141941791.54,20370045.371,6285957.4706,84805063.872,14523820.205,237316248.42,"-","-","-","-",3448260.5148,"-",6000000,"-","-","-",42612907.463,"-",10955345.103,9705746.1096,16997709.859,17611436.96,-2.4151843818,1.6075656945,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",39523651994,27987790651,1425941138.5,9307196792,7571582878,12052154521,4052905087.2,"-",4052905087.2,"-",2536027940.9,"-",5.29425301E11,643170183.93,0,0,22611984144,25875218245,504701961.24,1154733867.2,1930507067.4,1973246516.6,-29.614756433,3.9097262704,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",21167425562,8370332882,1051093075.7,7462336290.5,4332770972.3,24137712880,719351432.97,"-",719351432.97,"-",2821996298,"-",1.0737203334E11,616890642.56,"-",2.0082649207,9372318299,24029079838,1297744935.9,971447748.48,1010707301.6,1037126038.8,-26.417163578,0.79917556232,"-"
"PDTC3<XBSP>","Padtec","PDTC3",59727133.728,2207709.2503,-75639710.802,6838390.9498,0,0,3596203.5451,"-",3596203.5451,"-",24859291.446,"-",14387987,0,0,0,52888733.288,137356642.22,1351629.5426,-75537664.435,-76013442.134,-79910103.058,-18.712590851,-59.121305459,"-"
"PATI3<XBSP>","Panatlantica","PATI3",175715763.33,76051543.831,2059465.6836,83552301.336,23217232.952,322735039.39,2758608.4118,"-",2758608.4118,"-",1540644.8355,"-",165000000,1958232.3474,"-",0,66598881.062,"-",17244466.116,3521021.9752,14267573.322,14299208.74,-1.330585811,0.82920565034,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",2432940769.2,248303228.94,-16538996.304,989002241.69,190691970.01,333877033.46,65323973.734,"-",65323973.734,"-",15153365.014,"-",12850000,34957136.412,"-","-",515527601.13,"-",49057042.021,129651431.81,1148365.6577,-15431756.689,-0.12023662805,-0.31456761463,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6525459726.3,3333797247,-211024052.88,3989817737.5,1720292881.3,4889411962.1,182536359.36,"-",182536359.36,"-",346540691.11,"-",1.4048093E11,0,0,0,734296004.23,1509092361.9,790287529.79,3182523.0072,635046208.7,526191900.39,-0.83276173692,0.66582336246,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",19799756862,5629677569.6,268189252.42,2225788891.5,4082961897.5,7635476930.9,"-","-","-","-",981299017.51,"-",37326608000,"-",0,0,13491006073,7423437857.7,614132034.15,254427845.78,626684967.84,587827184.44,-2.9611633466,0.95716743592,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",659721834.4,185560705.28,113938119.91,226613986.66,2382146.9428,1589939143.2,21009080.806,"-",21009080.806,"-",51081708.746,"-",104325000,36077030.193,0.73626621524,1.1714756103,429858890.36,829959262.77,31765122.779,84476055.529,134232240.28,143042704.07,-10.456984273,4.5031371377,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.1189129356E11,77593314888,31453172254,63719235543,68373488792,1.5748884351E11,10815551356,"-",10815551356,"-",36037226511,"-",1086104000,8209643942,0,0,78916570624,1.6275402896E11,5435265274.5,44263909289,42470424706,44380485803,45.332508248,8.1652842247,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",543199461.52,243903476.3,-1254091.2232,188934619.4,63029944.083,188501473.59,"-","-","-","-",71383298.237,"-",1197262000,"-",0,0,291234898.04,94689709.679,20678155.357,3498450.1048,16653079.947,16626689.682,-52.300258923,4.5252906458,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",581126803,268878904.53,-157091993.01,279925992.34,155209685.67,707035764.91,71116418.691,"-",71116418.691,"-",13147679.54,"-",10543035000,0,"-",0,145991124.99,130077989.18,49696077.456,-153934778.34,-103166260.22,-109898277.08,2.3286633597,-2.2114074734,"-"
"PPAR3<XBSP>","Polpar","PPAR3",67867461.307,0,3068635.504,316354.17567,15713311.905,0,0,"-",0,"-",3805740.7333,"-",74000000,0,"-","-",51837795.225,"-",56943.751621,3207831.3413,-3701343.8553,-3701343.8553,-0.53571428571,-65,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",932998061.97,446923034.6,-82669673.186,466518012.24,264804262.74,722037279.93,72451433.312,"-",72451433.312,"-",12489662.855,"-",45453000,0,0,0,192906449.24,77134295.373,130603657.88,-122163328.47,-9629821.1074,-6513732.4771,0.057882604295,-0.049874043213,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",244389927.79,227819296.07,211957.2977,29269088.333,211479602.89,3198340.716,983861.48634,"-",983861.48634,"-",6153088.7168,"-",1100000,50616.668107,"-","-",3641236.562,"-",1866489.6365,322681.25918,2148044.8528,2148044.8528,-1.1767764298,1.1508474576,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",425657706.91,156623788.83,6108799.1322,142748494.69,13394435.797,824747990.14,24909727.792,"-",24909727.792,"-",28927425.823,"-",2353000,2597267.7823,"-",0.018032504152,269514776.42,"-",15238780.642,8756683.5826,14678833.751,14277063.948,-2.4107905983,0.93689018061,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1543586929.3,452592101.42,-7080006.4515,648794961.17,357429601.84,1938599407.3,87193537.898,"-",87193537.898,"-",141751979.03,"-",1.50062204E11,6213196.0102,0,0,357900969.56,227869457.5,156462448.2,52261709.821,143093320.74,151201478.26,-1.6781363014,0.96637551053,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",294399195.88,54469861.967,-439732.30418,126851697.36,8354913.7795,275585613.05,5931640.7938,"-",5931640.7938,"-",8835772.1265,"-",6746667000,2072119.8506,0,0,158211886.79,28533372.296,15520335.858,1622896.9212,11319152.405,11107195.107,-1.1455138662,0.71565430086,"-"
"REDE3<XBSP>","Rede Energia","REDE3",12941144553,7233615385,-301770248.17,2447075473.8,6941281981.9,4373476264.1,400719507.24,"-",400719507.24,"-",434812996.75,"-",56853000,0,0,0,1425555186.4,857765129.6,1163560148.7,-726706667.56,374129938.77,301843009.63,-0.28263818947,0.25941332724,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",70176846.789,44985563.78,414423.97013,17636745.294,39689794.88,59335389.189,3625418.8532,"-",3625418.8532,"-",41126.042837,"-",583000000,0,0,0,12850306.615,2782839.709,8791482.5419,2173353.1869,10319473.21,10392234.67,-1.2757281553,1.1820798849,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1373474864.6,7104587.171,42802935.089,514795231.72,232855875.99,623025727.56,11897580.707,"-",11897580.707,"-",72968191.531,"-",128750000,10166357.789,0,0,623678831.26,233534185.03,0,55133506.593,9329338.4207,8703539.2446,0.19001631493,"-","-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",2776624782.2,1151728502.6,-5210353.2733,881593671.97,1178776784.6,1314720501,87408658.738,"-",87408658.738,"-",335414514.75,"-",28159312408,0,"-","-",648415336.16,"-",297818984.52,-1328687.5378,242839792.33,241004938.11,-0.99446518549,0.80923295907,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",48060985081,42221776651,1649581395.9,2497622544,19405702938,10616058413,1445852470.3,"-",1445852470.3,"-",736181475.12,"-",28479577000,1707091421.5,2.601465561,0.59666374031,26157659600,15676761152,2654983438.1,2131863336.7,4465642889.6,4205283403,-1.801919722,1.5839207668,"-"
"SAPR11<XBSP>","Sanepar","SAPR11",7641054255,6814227817.9,431753851.87,899638514.15,3233794528.5,2070753200.6,202881096.4,"-",202881096.4,"-",77899052.217,"-",331265746,242207083.98,"-","-",3507621212.3,2179783801.7,317043827.77,228730396.09,761632168.55,757548036.14,-2.5794366349,2.3894110838,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",410048791.88,178793889.46,16766771.311,140037339.4,174010614.33,465648038.25,19503234.93,"-",19503234.93,"-",6497914.7683,"-",19291000,0,0,0,96000838.149,26819733.105,38313654.215,-5627940.7852,23115999.616,52264873.363,-1.4850337079,1.364131781,"-"
"CTSA3<XBSP>","Santanense","CTSA3",577330552.89,347356884.89,24046080.893,125231963.98,150641531.37,457615805.73,23543077.753,"-",23543077.753,"-",19860715.149,"-",14040000,5985421.0037,"-",0,274383467.18,"-",38592045.89,27918256.003,56823537.034,52176294.193,-1.8050782533,1.3519960653,"-"
"STBR11<XBSP>","Santos Bras","STBR11",654135019.66,537770463.22,-47127281.55,50866587.906,361450463.41,325601208.23,"-","-","-","-",74852561.505,"-",196537000,"-","-","-",241817968.34,"-",67516308.172,-47127281.55,13476687.883,13476687.883,-0.22237302292,0.1996064099,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1760779888.7,545654009.28,162226421.28,57652384.974,142941470.73,81331495.023,18016370.304,"-",18016370.304,"-",1177441770,"-",56968800000,45172212.744,0,0,1560186032.9,725146003.28,16482052.552,208116758.01,36203571.864,34678744.737,0.20172242464,2.1040307102,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",779809879.49,201090531.77,40724273.034,319973267.44,197879536.88,1039505022.2,55782731.796,"-",55782731.796,"-",33454454.077,"-",23442000,27586084.118,0,0,261798898.08,787113538.35,48892537.85,27731607.039,94820837.074,95289041.254,-2.3578082192,1.9489485603,"-"
"SHUL4<XBSP>","Schulz","SHUL4",355338500.74,188161136.61,-9474807.5613,79676962.684,51401226.463,323658793.59,14084087.9,"-",14084087.9,"-",5884187.6675,"-",1025714000,0,0,0,224260311.59,45663833.566,15738620.239,15741783.781,29645549.802,1455229.2081,-0.11181332036,0.092462311558,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",48342973703,23897891106,5622448876.7,15485122475,14813954946,10984892583,1240105205.1,"-",1240105205.1,"-",125178183.77,"-",71729261000,6066616466.4,0,0,18043896281,13047671201,1614564152.2,-2102176660.9,1453919501.8,6887043058.5,-7.6357973378,4.2655741174,"-"
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",143871552.01,10196095.081,5295768.9007,23827796.512,8104993.9807,136785218.48,2078446.9342,"-",2078446.9342,"-",14156849.361,"-",12286000000,3685526.1466,0,0,111929270.89,40968108.984,1787401.0925,12129019.095,11300171.155,11569072.204,13.958015267,6.4725663717,"-"
"SPRI3<XBSP>","Springer","SPRI3",345917473.39,48449642.004,51065891.037,60882361.108,5232498.0656,136867470.56,6039201.2136,"-",6039201.2136,"-",98351349.674,"-",8755000,27699971.622,0,0,249821728.99,118811743.78,0,60828580.898,1015496.9039,47997255.533,3.38057041,"-","-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",507539658.2,488447683.69,-80645006.462,260745438.67,39844808.426,152334026.21,7089497.0768,"-",7089497.0768,"-",6491587.6848,"-",966000,0,0,0,206949411.1,9222034.7702,23365919.415,-82261576.3,-59174048.559,-57557478.721,2.493011784,-2.4633089629,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1935824981.1,781670042.04,3615928.2279,515840791.77,567434994.28,740113757.52,48383207.627,"-",48383207.627,"-",21860073.539,"-",12600000,1379304.2059,0,0,680038099.56,59305968.713,243377594.43,366970.84378,173925198.7,184535717.75,-1.0632496081,0.75822804555,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",12628324054,5835140116.1,688500573.76,2620184478.7,3038063036.5,7912416539.8,526758174.37,"-",526758174.37,"-",3203851605.8,"-",74000000,226161600.19,1.7876050504,0.31602936758,2707279946.8,1883866316.1,683400944.45,1279795000,1669435784,2537198451.4,-8.4144197075,3.7126060067,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",12469808467,5805956443.4,1578635808.5,2611576481.6,3019600606.8,7911018254.3,526739193.12,"-",526739193.12,"-",3186113627.1,"-",221419000,239742684.95,"-","-",5850619325.9,4272856271.8,682859978.81,1318567367.7,1682387323.9,2546920015.2,-8.37487387,3.7297836954,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",615065278.96,138863665.41,60857052.774,139815891.48,29933432.102,509368185.33,27029300.769,"-",27029300.769,"-",11496310.743,"-",86580000000,16868004.647,15.487842505,0.97741535126,445075526.21,109559775.35,19322913.05,75001247.968,84697503.452,86813912.888,17.636246787,4.4927963327,"-"
"SJOS4<XBSP>","Tecel S Jose","SJOS4",244000812.15,110869484.4,4235982.4122,41366472.011,24144150.687,223409318.86,14055616.025,"-",14055616.025,"-",21309617.273,"-",12552000,1986704.2232,0,0,178490189.46,37147043.697,7446977.2953,1391958.373,6222686.6354,7092660.6185,-1.4682383759,0.95242141037,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",79708598.102,25048923.63,-6633947.0638,24093534.019,16675028.6,86371017.042,898445.8589,"-",898445.8589,"-",2654211.5339,"-",960000000,"-",0,0,38940035.483,8553771.0761,4682041.7999,-6172069.9673,-1527990.6685,-1701985.4651,0.36648501362,-0.36351351351,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1270105071.6,695200955.2,155197031.5,452196658.7,597463332.63,1120143701.7,68240759.234,"-",68240759.234,"-",11268535.737,"-",38359763000,0,0,0,220445080.23,95868644.937,-23929029.848,11278026.362,145791821.86,254797980.17,-1.9420345767,-10.648069804,"-"
"TKNO4<XBSP>","Tekno","TKNO4",211364595.5,47597133.935,36373226.281,38415763.853,5854463.0291,280135235.32,7444762.8161,"-",7444762.8161,"-",45691565.067,"-",203000000,10435733.369,16.249999758,3.5671704688,167094299.02,64598795.247,1817255.4361,40113127.383,45405020.945,45989200.566,8.9406362336,25.306954461,"-"
"TELB4<XBSP>","Telebras","TELB4",683745770.5,0,2597267.7823,270868772.29,241580702.71,0,0,"-",0,"-",362371054.06,"-",3.34379613E11,0,0,0,171296295.5,25090328.759,12163818.054,-89363727.543,-193165859.66,-75459961.523,-0.72695964891,-6.2036410923,"-"
"VIVT4<XBSP>","Telef Brasil","VIVT4",63204109711,49716093185,4650602521.9,14046865668,3398447386.3,23124487399,8835572823.4,"-",8835572823.4,"-",306977437.9,"-",4.94395727E11,2592104882.1,0,0,45758796657,35869517329,960590473.17,3070242583.2,6101538803.9,6363015020.7,-13.109543952,6.6240663408,"-"
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",281805136.15,84330532.609,3217321.9666,145595682.27,48139614.912,258208278.18,16298567.131,"-",16298567.131,"-",43773927.288,"-",17174000,3037000.0864,"-",0,88069838.965,"-",21072351.641,4884508.4724,19806934.939,19825916.189,-1.3285986856,0.94084972226,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4623683945.1,2648406434.8,48617309.717,629981378.35,1106910606.5,2267901959.3,493794069.26,"-",493794069.26,"-",306892022.28,"-",3.3439902759E11,37190596.892,0,0,2436183399.5,4983754951.4,270637833.74,15200818.141,198382540.02,209477080.96,-1.1435479414,0.77401255421,"-"
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6233477476.4,4383235790.4,107724923.89,344000367.08,524413989.93,1074000281.6,246844836.19,"-",246844836.19,"-",508213492.59,"-",93698262000,82207796.09,3.1621554917,0.16981129604,5365063119.4,1598059121.2,41600574.101,88756327.526,46595806.534,79449187.678,2.1348180891,1.9098098859,"-"
"LUXM4<XBSP>","Trevisa","LUXM4",196746988.93,150119546.98,412671368,39496818.832,47918166.989,45703687.759,18626933.863,"-",18626933.863,"-",2087937.5594,"-",4378214000,3065471.9622,0,0,102941648.76,16718858.657,5757645.9972,-25903079.904,-2277750.0648,416527725.4,-138.59473684,72.343406593,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",2858332738.6,1197767525.8,55361980.742,922545720.01,1412499249.6,1633399879.8,71973738.507,"-",71973738.507,"-",299770889.78,"-",25503045000,15488700.44,0,0,523287769.06,811559585.01,293111634.38,87544691.033,249416795.64,195304413.89,-1.2065353346,0.66631409668,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6373037121,2075122051.8,406505625.11,1017420337.2,1214701964.8,5941140909.7,287948734.24,"-",287948734.24,"-",2727830314.1,"-",53000000000,171868896.56,"-","-",2839924089.2,3052276743,305468428.49,969423081.76,754039668.34,826181074.56,6.0171651076,2.7046365435,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2398809317.2,84814554.497,351406218.33,205386621.47,319473427.84,261163026.18,3615928.2279,"-",3615928.2279,"-",369340336.55,"-",302721000,96424752.744,0,0,1873949267.9,1073156820.1,56918443.287,365268858.31,10778186.765,391757193.44,-18.788499469,6.8827812361,"-"
"UPKP3B<XBSP>","Uptick","UPKP3B",175070400.82,0,10873093.017,3774105.3158,18819909.911,0,"-","-","-","-",164504.17135,"-",45789000,"-","-","-",152476385.59,"-",0,7231856.4558,-4944615.7657,10781350.306,117.51724137,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",40698869794,26304653567,668734764.87,7052578544.5,20643562028,12405091893,1171443694.8,"-",1171443694.8,"-",2704527665.5,"-",215095412,297372925.13,0,0,10987050119,4886524540.4,3114994044.9,907442971.66,3177641662.3,3156838211.7,-1.3676309752,1.013433145,"-"
"VALE3<XBSP>","Vale","VALE3",75388452825,39805058524,6746749472.2,16238102357,25082336958,30161036277,2097428184.7,"-",2097428184.7,"-",8359133944.2,"-",384893000,4055660532.1,0,0,33424685149,52983153646,4759766857.3,6855189356.6,8758686104.5,9352773938.1,-3.92403778,1.9649647175,"-"
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",4267045228.7,528330454.62,189894757.49,2349647878.3,271969684.82,7371754599.4,60999412.153,"-",60999412.153,"-",436742757.22,"-",63765000,62638126.783,"-",0,1645427665.6,"-",442927481.36,264158900.23,522177365.9,520434254.4,-2.017042668,1.1749875009,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",311643662,86190695.161,-91543407.814,170464284.02,235513029.62,313181143.29,13520977.468,"-",13520977.468,"-",2277750.0648,"-",5761087000,0,"-","-",-94333651.643,"-",114197530.33,-83919272.18,8468801.2827,844665.64904,-0.0091425832078,0.0073965316638,"-"
"WEGE3<XBSP>","Weg","WEGE3",3785842055.7,625429041.76,396790388.38,1620603353.4,689864060.26,2530498069.9,136712457.02,"-",136712457.02,"-",1658303280.5,"-",617955000,146193591.66,"-",0.029905878783,1474586920.1,2556398541.6,203978845.39,441121099.01,511165077.05,511402342.68,10.585750769,2.5071342163,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",226829107.5,129800118.27,-27842331.001,105409211.33,228701924.22,213529577.95,9648802.358,"-",9648802.358,"-",1904452.1375,"-",51450098000,0,0,0,-107297845.76,38112835.063,45254464.83,-24602864.242,18943288.039,15656368.153,-0.35953505267,0.34596295002,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",9130664834.9,3285917042.5,341997845.15,3759565677.8,307372880.62,10151852950,627732100.16,"-",627732100.16,"-",106396236.36,"-",1255520000,149869627.18,6.4523135748,0.094511536465,4168320581.1,1839047698,466609754.95,364351431.2,952020438.55,959720499.19,-2.0567947605,2.0567947605,"-"
