"Ativo","Nome","Código","Ativo Tot| < Mar 2007| personalizado| consolid:sim*","Imobil| < Mar 2007| personalizado| consolid:sim*","Lucro Liquido| < Mar 2007| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2007| personalizado| consolid:sim*","PasNoCir| < Mar 2007| personalizado| consolid:sim*","Receita| < Mar 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2007| personalizado| consolid:sim*","DpInCP| < Mar 2007| personalizado| consolid:sim*","DivPag| < Mar 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar07","Dividendos| < Mar 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar07|1 tri","Divid por Ação|31Mar07|1 tri","Patrim Liq| < Mar 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar07|personalizado","DesFin| < Mar 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2007| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2007| de 12 meses| consolid:sim*","Fechamento|31Mar07|ajus p/prov ed"
"DIRR3<XBSP>","Direcional","DIRR3",245579933.78,4209654.3932,10939469.777,29457524.244,47519013.231,46615938.782,"-","-","-","-",31362226.924,"-",26575000,"-","-","-",167565564.65,"-",281582.23366,12735562.167,11975290.137,11975290.137,"-","-","-"
"DOHL4<XBSP>","Dohler","DOHL4",570549967.04,99167228.789,-3312613.8488,78398527.755,19103343.252,93614024.88,"-","-","-","-",169838335.53,"-",511402000,"-","-",0,472641813.1,"-",3789292.3443,-2154104.0875,-4157360.5498,-3956230.3829,-1.0716612378,-0.95563770795,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20997989.424,5909204.3034,-3728953.2943,22675415.016,18674935.996,4394694.1467,"-","-","-","-",154870.22851,"-",33620000,"-",0,0,-20352361.588,175135701.87,1355617.3249,-3728953.2943,-2397471.5894,-2397471.5894,0.80418488445,-0.77935835351,46.032810183
"DTEX3<XBSP>","Duratex","DTEX3",1292132599,815717583.98,18835840.13,247003935.36,503074818.65,192843604.02,"-",21965425.527,"-","-",235414815.15,-5028254.1724,92056000,"-","-","-",511580613.41,"-",16026051.698,26748300.896,32808352.824,32790251.109,"-","-","-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",2598875293.3,2236096811.3,92109571.232,248538558.54,1275523269.8,325356203.18,"-","-","-","-",198081033.57,"-",466699000,"-","-","-",1070275968.4,"-",38510393.056,139608471.45,171670631.35,172438948.59,-4.3700388303,2.6203304968,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1184214196.7,423821487.69,27480414.703,224282260.41,257748308.88,428031142.08,"-",13511924.612,"-","-",90828372.069,"-",629703000,"-",0,0,702183627.37,2668419921.8,12681257.022,37730008.008,44379371.326,42774352.594,-4.2320678514,2.0524542641,47.064459054
"EKTR4<XBSP>","Elektro","EKTR4",6870304805.9,2640402638.9,288529269.62,2183959849.4,2265530199.9,1187194945.7,"-","-","-","-",1501951589.1,"-",3.87518531E11,"-",0,0,2420814756.6,10826948869,93143380.29,415201048.73,433447577.47,424782889.88,-23.349746254,3.7933454385,51.690452892
"ELET3<XBSP>","Eletrobras","ELET3",2.4363069686E11,1.5447196061E11,468957108.44,18124613690,67061675050,10401442558,"-","-","-","-",12358149454,"-",5.64749251E11,"-",0,0,1.5768017181E11,51888787821,3377104225.5,818257857.99,2705325445.5,3004568919.1,"-","-",46.128574669
"LIPR3<XBSP>","Eletropar","LIPR3",381195971.41,94531.178442,1257063.5431,174158611.52,2011.301669,0,"-","-","-","-",28244709.337,"-",10390847000,"-",0,0,207035348.6,503434913.16,683842.56745,1257063.5431,1051910.7729,1051910.7729,5.478976234,2.1483870968,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",24685719079,10113691662,333043398.16,6450968521,13484786118,3372132287.8,"-",160908156.12,636937001.23,"-",847172330.78,0,41835972000,"-",0,0,4749964439.6,8895744566.7,226707890.22,575857792.14,626844289.45,591620363.32,-4.4576427084,1.950020323,"-"
"EMAE4<XBSP>","Emae","EMAE4",1898954380.3,1574992009.2,-45481564.64,151243851.6,277101053.54,47903171.85,"-","-","-","-",6257159.4922,"-",36947082000,"-",0,0,1470609475.2,520182093.83,2294895.2043,-43971077.087,-47199216.266,-47197204.964,-10.304201303,-13.424264598,14.079111682
"EMBR3<XBSP>","Embraer","EMBR3",31006097806,2714285794.4,117687294.55,12452346757,8015918101,3565716050.8,"-",140660382.22,662078272.09,"-",5932151244.2,-145143573.64,739903914,"-",0.25064726301,0.118419493,10168578073,34957112762,-135638161.95,112962746.93,43011686.191,43946941.467,1.5304101888,0.47843838854,47.245476204
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",143518441.89,14427066.871,-17174504.951,1800114.9937,557130.5623,631548.72406,"-","-","-","-",406282.93713,"-",1900064000,"-","-",0,141161196.33,46623543.111,-736136.41084,-2178239.7075,-96542.48011,-17554640.967,-9.2310866575,135.57575758,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19451573989,9787522893.5,257346048.54,4473863003,5919399591.6,2240789178.1,"-",152138880.84,596234289.35,"-",1455540803.1,1339526.9115,165016000,"-",3.4523329122,0.69899741678,7710415456.6,10023288077,242796292.27,413260142.62,529020610.18,523547858.34,-3.8177352025,1.7162992652,19.963663163
"ENGI11<XBSP>","Energisa","ENGI11",5556820228.4,1878855442.8,61213966.295,1782457776.4,2724483093.9,749376809.73,"-","-","-","-",268032094.31,"-",20738000,"-","-","-",935774191.9,"-",147854808.29,105048274.86,201866303.31,202721106.52,-2.5092271425,1.6742932198,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5305304943.4,2896320663.3,75649078.373,853586371.8,2354325146,606107769.25,"-","-","-","-",263277377.17,"-",105535000,"-",0,0,2097393425.6,1727554606,47506945.421,128475916.7,107870131.11,99100855.833,-14.413564288,1.0413799974,16.072737345
"ENER6<XBSP>","Enersul","ENER6","-","-","-","-","-","-","-","-","-","-","-","-",53137012000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-",105800000,"-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",11635100584,8246119622.2,486940156.66,2566855370.8,3020916779,1358730819.9,"-",115842930.92,"-","-",1102925428.4,0,652742192,"-",0,0,6047328434.2,23631506283,100251320.38,738129610.8,794794012.72,789989013.03,-8.1195234278,5.1252802701,28.962744033
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3664991889.9,1571080027.5,78400539.056,859049067.13,1804459405.3,392463283.36,"-","-","-","-",874574304.72,"-",1.6245638718E13,"-",0,0,1001483417.4,7188473658.7,43880568.512,116840536.55,133023469.78,134457527.87,-6.890441913,3.1173104284,44.248636717
"EQPA3<XBSP>","Eqtl Para","EQPA3",7208430763.4,3428879153.1,21040226.759,979159980.2,3625399416.5,503843135.89,"-","-","-","-",515768143.48,"-",63850937000,"-","-","-",2603871366.7,2314468964,120613738.48,43669381.837,56398910.1,50147784.512,-2.7462734106,0.64012056735,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",4533001306,1571080027.5,62036588.678,862277206.31,1804459405.3,392463283.36,"-","-","-","-",1257290820.2,"-",196675177,"-","-","-",1519299066,2465739063.2,43904704.132,124966195.29,129089363.71,127808164.55,-16.391353941,3.032636566,"-"
"ESCE3<XBSP>","Escelsa","ESCE3","-","-","-","-","-","-","-","-","-","-","-","-",5876000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",202606462.32,25068864.002,-10503017.315,186622647.96,129232166.13,9038789.7003,"-","-","-","-",1047888.1695,"-",16167000,"-",0,0,-113248351.77,89661988.539,6643329.4126,-11094340.006,-7194426.0699,-6603103.3792,-1.2390058904,0.75184840621,45.053157385
"ETER3<XBSP>","Eternit","ETER3",636184774.4,156002591.35,10780576.945,103944070.25,68092618.003,208199892.26,"-",12805957.726,51529548.759,"-",126860841.46,-41993967.546,34454000,"-",3.3922266448,1.4707988269,464138029.64,1045697580.4,20394598.923,13564218.455,20324203.365,20074801.958,-13.028871391,1.392513169,38.120774402
"EUCA4<XBSP>","Eucatex","EUCA4",2010281939,1441507951.4,20772723.637,282595929.7,889035563.72,300798209.8,"-","-","-","-",15169237.187,"-",924329000,"-",0,0,838139574.98,446901644.11,19853558.774,21064362.379,32186860.608,31895221.867,-1.831087375,1.1586196057,"-"
"EVEN3<XBSP>","Even","EVEN3",1041755710.7,10255627.21,3069246.3468,480512036.53,284904904.01,139781443.39,"-","-","-","-",38458099.212,"-",92008824,"-","-","-",252038223.44,2128161264.6,9020687.9853,13216263.266,18455704.114,18455704.114,-8.3065449688,3.2064105869,23.129969193
"EZTC3<XBSP>","Eztec","EZTC3",500758100.82,1939910.5162,17747042.084,77334008.132,57520327.435,45908648.459,"-",87087.350965,"-","-",8261373.334,0,100000000,"-","-","-",365901687.58,"-",799124.34521,19199296.421,17268058.637,17266483.788,"-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.5071339813E11,"-",1.1897768428,0.00024169301512,"-",9203910017.6,"-","-","-","-","-","-",0.020314146857
"FHER3<XBSP>","Fer Heringer","FHER3",1614837906.6,194454656.66,40308496.748,1095815477,22269132.079,735434466.56,"-",3654535.1325,"-","-",236579358.81,0,36615000,"-","-","-",496753297.5,"-",32210996.229,61901831.466,39427546.617,38367590.637,"-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1179889898.1,435591625.05,21205153.496,78454844.201,17948856.094,223606463.05,"-",9201705.1355,"-","-",306709425.41,-9000574.9686,11035000,"-",0,0,1083486197.8,702237928.82,213197.97691,32790251.109,15444785.516,15601667.046,1.8379679144,13.541189111,7.7937939672
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",570463481.07,219121260.33,20271909.522,134763245.73,84559144.767,208447282.37,"-",8377071.4512,"-","-",51282158.654,-10295853.243,68254000,"-","-",0,350654355.57,988411565.62,10328034.07,20738531.509,26340006.657,38960924.63,-33.275641026,2.0606702173,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",4508849595.5,23144048.305,-25245858.549,837994761.26,822622382.61,451167145.18,"-",8135715.251,"-","-",1249525184.4,0,128644458,"-",0.38773703254,1.3669263841,2864741215.7,6727313140,33719472.48,-15505124.566,2483957.5612,1963030.4289,-4.5375607999,1.127484333,197.77244047
"OPGM3B<XBSP>","Gama Part","OPGM3B",9030744.4937,0,-44248.636717,66372.955076,0,0,"-","-","-","-",5350062.4395,"-",14176444,"-","-","-",8964371.5386,"-",0,-12067.810013,-150847.62517,-225265.78692,-0.74090909091,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",742134112.42,660712598.26,0,143017627.78,372026447.11,0,"-","-","-","-",18017240.351,"-",31084763,"-","-","-",227090037.54,"-",0,0,0,0,"-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",6785045728.2,6082148088.7,57851069.905,535684052.61,1905674139.2,319406772.84,"-","-","-","-",205482623.71,"-",94433284000,"-",0,0,4343687536.4,5806572940.5,78016380.438,83394601.1,134996556.72,134628488.51,-2.0189810955,1.5352323159,62.350351738
"GGBR4<XBSP>","Gerdau","GGBR4",54899162897,23564512930,1387255100.1,10575784198,17204602070,13047287779,"-",524927611.28,2051913872.3,"-",1306145337.7,-732234485.6,662523000,"-",0.93442981889,0.35483454401,21429942604,47796320664,61608181.422,2305565159.6,2247406360.6,1873253967.6,25.821711801,6.2215682831,37.97337551
"GOAU4<XBSP>","Gerdau Met","GOAU4",55221896363,23567033091,641916984.16,10671530203,17161576304,13047287779,"-",525000018.14,2052215567.5,"-",1329512640.5,-746295495.57,184001000,"-",1.2497309313,0.60828778972,10202281455,17836670112,64401879.44,2316571002.4,2233988967.2,1859925071.5,19.229562302,6.0574971198,48.191584543
"GOLL4<XBSP>","Gol","GOLL4",8396345755.1,1899626155.1,184190984.24,1790104745.3,2393895495,2094312111.5,"-",39407433.6,131639694.23,"-",3946811457.1,-148265113.83,196212000,"-",0.73615637614,0.92983724012,4212345514.8,24783487649,139688923.51,177845327.48,176035155.97,176035155.97,2.169443329,3.308457931,126.30974481
"GPIV33<XBSP>","GP Invest","GPIV33",2555151606.4,2345177.746,20557514.359,42629538.874,662633391.35,67267984.319,"-","-","-","-",1856139801.7,"-",29664146,"-",0,0,1498343313.9,3818466966.9,13212240.663,61049039.558,48124415.033,48550810.987,0.86664207127,9.8564804384,29.563578203
"GPCP3<XBSP>","GPC Part","GPCP3",1352433434.3,552291370.49,14095202.096,629700337.82,408545651.51,417200282.59,"-","-","-","-",98734798.93,"-",104425000,"-",0,0,289400163.24,399057335.89,35435112.804,16293554.82,45356863.937,45743033.857,-0.79233521334,0.57423175344,87.420724259
"CGRA4<XBSP>","Grazziotin","CGRA4",291545642.87,57501372.929,6845809.1629,71981928.357,861973.49976,70625635.234,"-","-","-","-",5094812.1673,"-",4253905,"-",0,0,218701310.59,700928098.69,194239.44738,10064607.856,5473133.9886,5544977.6842,1.745739214,17.465177979,32.01992257
"GRND3<XBSP>","Grendene","GRND3",2895600617.3,311832210.76,41420746.571,504921193.58,325848972.09,519651967,"-",10012259.708,50785367.141,"-",1672992683,0,100000000,"-",0,0,2064524733.7,5311847707.7,57285894.135,63874918.403,60188202.444,60238484.986,10.97939037,1.5619661629,5.9020530086
"NTCO3<XBSP>","Grupo Natura","NTCO3",3073900498.9,903110652.8,161596021.29,1341399433.4,326788249.97,1212633889.2,"-",34940332.593,118399295.34,"-",508103072.82,-6033.9050069,426547000,"-",2.1631465547,0.50468587198,1405702759,19903620877,14779044.663,218029123.52,215271628.93,215319900.17,119.93022336,19.445754944,23.329280741
"GUAR3<XBSP>","Guararapes","GUAR3",3147276806.4,1514994880.4,37486640.506,672406306.16,295627153.21,629205557.61,"-","-","-","-",317085730.72,"-",62400000,"-",0,0,2179243347,10165295629,20471028.387,54124127.912,-54488173.514,-53951155.968,0.040249118227,0.25982699117,22.250024713
"HBTS5<XBSP>","Habitasul","HBTS5",1480929464.1,82057085.491,-376113.4121,252243376.21,875954057.66,37116560.999,"-","-","-","-",15816876.324,"-",9133687,"-","-",0,258570931.26,"-",6759984.9094,219231.88192,1458193.71,1462216.3133,-0.98932847475,0.7812681991,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",33340665.935,11515538.756,-2211512.671,68469743.1,189896544.25,11993474.315,"-","-","-","-",5308144.9014,"-",1190000000,"-",0,0,-225025621.41,4393598.4587,4868454.2435,-2239670.8944,2100066.4455,2128224.6689,-0.13242446069,0.11851297087,0.36203430041
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",708072718.66,2502059.2762,7707307.9955,395629072.19,77829329.382,121345852.29,"-","-","-","-",62547459.302,"-",89109000,"-","-","-",189780391.58,"-","-",19465377.552,21241356.926,21261469.943,"-","-","-"
"HETA4<XBSP>","Hercules","HETA4",71982475.431,0,-7146154.8298,11760080.858,539527650.1,4829135.3072,"-","-","-","-",0,"-",15300000,"-",0,0,-479305255.52,28713799.875,11973278.835,-7146154.8298,4738626.7321,4873383.9439,-0.5567773427,0.55740521963,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",777917180.41,272378517.22,-11476487.323,237297393.51,600148282.4,46189542.828,"-","-","-","-",3952207.7795,"-",183724000,"-",0,0,-59528495.496,11126748.857,11261278.044,-11476487.323,-1176611.4763,-1295278.2748,12.245421245,-1.0980198949,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1000676885.4,243071840.6,-180464042.25,880437249.08,295993210.11,328123754.28,"-","-","-","-",101725604.51,"-",10505000,"-",0,0,-175753573.74,381724206.13,58585195.014,-142766215.07,-107691125.26,-117811995.26,0.71507332938,-0.34893242948,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2023039625.5,780907985.99,-15034479.975,156056896.5,242953173.8,56207836.441,"-",8833636.9301,"-","-",1139440610.2,0,60964160,"-","-","-",1618981188,3739828161,10999808.827,39421512.712,30527536.732,-32170770.195,-4.9604298974,1.0210498089,30.672350452
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",446893129.13,102656837.18,1834307.1221,126635575.68,123447662.53,58911025.884,"-","-","-","-",71491717.823,"-",145000,"-","-","-",196809890.91,"-",4915621.279,6397950.609,3618331.7025,3887846.1261,25.476407915,0.97178355782,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1884991924.2,318823495.36,36515181.8,539229977.45,611242622.41,252239353.61,"-",6452255.7541,23998851.514,"-",148802131.38,-105537021.17,62362000,"-",2.4117325053,0.92163710647,722974452.72,2383147098.9,3734987.1993,51899628.266,41424769.174,41857199.033,8.5289184953,23.091237004,38.21473171
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",331440390.73,551096.6573,25855282.955,185039.75355,8045206.6759,0,"-","-","-","-",3676659.4509,"-",102580000,"-","-","-",323210144.3,"-",4022.6033379,25855282.955,-810554.57259,25555599.006,85.988657845,11372,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",299790547.67,0,4947802.1057,60232451.081,4209654.3932,0,"-","-","-","-",0,"-",2364000,"-","-",0,235348442.19,"-",54305.145062,7208505.1816,426395.95382,426395.95382,0.022560202788,9.8888888889,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1459414570.1,563979044.49,22956997.25,465224132.54,438341074.43,575542017.78,"-",14658366.563,53484533.981,"-",169395849.16,-45714875.634,53232000,"-",1.7769790699,0.40715456904,555821204.92,2378201324.8,18853941.845,49220574.443,58532901.17,49948665.647,-5.3620160113,3.5164272742,"-"
"RANI3<XBSP>","Irani","RANI3",841548731.31,414851082.24,5414424.0929,175467968.9,422876175.9,163269424.28,"-","-","-","-",180099996.65,"-",8104500,"-",0.80133333333,0.012132648362,243202575.21,244120567.52,14847428.92,9129298.2754,10340101.88,10686045.767,"-","-","-"
"ITSA4<XBSP>","Itausa","ITSA4",5.2857651276E11,7213893458.8,2137553086,3.2035796366E11,1.4984226195E11,6565113913.3,"-",394581184.02,7857127845.5,"-",9764250121.9,-3141192618.8,3175632000,"-",1.7333463735,0.17003026986,27403888697,79074231530,4707546087.4,6604398657.5,-4021613777.5,-3741620472.2,-0.48209285575,-0.72366470707,9.3925695725
"JBSS3<XBSP>","JBS","JBSS3",10159388436,2637906613.5,21406283.663,3309975021,4048860881.2,2184551172.1,"-",38309262.889,"-","-",2954344705.1,0,850000000,"-","-","-",2803127000.4,12993008781,445921670.42,59604924.96,174214927.96,174335606.06,"-","-",15.306724204
"JPSA3<XBSP>","Jereissati","JPSA3",8521881148.8,3178377564.1,592897539.88,1406406714.6,2562923276,972202887.73,"-","-","-","-",2152122955.3,"-",956280000,"-","-",0,1774663982.4,2077236964.8,96158321.492,166069156.2,188885362.34,733203933.01,-5.6826438071,2.7053710484,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",1067025704.9,534229881.5,18256585.249,582428714.7,35716695.038,85534626.076,"-","-","-","-",159180447.99,"-",346667810,"-","-","-",227747733.18,"-",4004501.6229,32731923.361,32575041.831,32585098.339,"-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",858029337.19,224787097.13,11448329.099,326305537.57,182610101.13,230879329.88,"-","-","-","-",252856823.22,"-",10278000,"-",0,0,290991102.86,434115329.63,16699837.757,19358778.564,24199981.681,24602242.015,-4.1162182936,1.289198103,41.919313571
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",396031332.52,116104400.14,2821856.2416,95508671.053,115547269.58,147279576.01,"-","-","-","-",18178144.484,"-",1440615000,"-",0,0,184975391.89,115692580.88,5716119.3432,4217699.5998,7218561.6899,7538358.6553,1.4847667835,-0.58725673154,79.964815466
"KEPL3<XBSP>","Kepler Weber","KEPL3",575696888.01,260576199.02,-43440093.446,866993708.73,109153341.57,84265494.723,"-","-","-","-",20885356.531,"-",99106000,"-",0,0,-400450162.29,1315591617.1,34586343.5,-43810172.953,-15213485.824,-14843406.317,1.1438640627,-1.0071993278,657.18006667
"KLBN11<XBSP>","Klabin S/A","KLBN11",13164729695,6240785485.3,332858358.4,2127321594.4,5600427259.9,1388884254.5,"-",120865151.19,480564330.37,"-",4329960402.5,-221255251.4,904198000,"-","-","-",5203227361.1,11777578433,-7970788.5141,427882305.75,288398535.01,300391926.86,4.6134114208,3.056115809,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16401237900,7380511700.3,189864866.25,3147900309.9,10002466680,2668160613.2,"-",157553304.94,"-","-",874727163.64,0,1.3391345642E11,"-",0,0,3224082383.2,6598838780.8,305744000.6,318507721,502447292.53,502024919.18,-1.0978459949,0.58190415191,49.27689089
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",21638631243,0,1900917410.8,1325445788.5,0,0,"-","-","-","-",1631165.6535,"-",275514349,"-","-","-",20313185454,"-",0,1830049196.5,-21335888.104,1891385852.2,188.7658534,1490.2237443,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",2773058040.5,2093573963.7,84498805.717,1061394060.2,877404206.17,799436096.97,"-",132534723.47,462305733.82,"-",329149518.13,-18411455.478,67236000,"-",0.35937025161,0.043741535251,834078756.92,8526369971.9,46310220.928,121925107.17,153651379.7,153679537.92,-5.1349297921,3.2198894273,12.171718458
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",569208428.83,187499575.49,19163682.302,248371620.5,107298921.43,157346140.86,"-","-","-","-",117842164.78,"-",60600510,"-","-","-",205589222.7,"-",5102672.3342,31195288.886,33898478.329,33898478.329,"-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",7686832944.5,586833465.35,34224309.199,4257989994.9,2515913122.1,2425076704.8,"-","-","-","-",2602753083,"-",73054812000,"-",0.52934790252,0.070818188551,551647753.96,18770839353,210878946.09,22247007.76,182489423.03,221134573.3,-2.2957161187,1.0255708309,13.22941754
"AMAR3<XBSP>","Lojas Marisa","AMAR3",1964742046.6,302151815.82,31084667.294,1213468579.4,627433600.84,423668628.76,"-","-","-","-",239208130.09,"-",44634410,"-","-","-",120651953.21,"-",82626283.863,-31048463.864,-10867062.917,-13081506.055,"-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",2128051696.9,484152492.55,33743608.1,898490692.86,101737672.32,624092828.77,"-",23538263.432,84233313.896,"-",338920421.63,0,121582000,"-",0,0,1127823331.8,6529166723.1,69844461.757,48385884.25,54657122.854,54781823.558,-12.755198083,1.1843453804,8.876323068
"LPSB3<XBSP>","Lopes Brasil","LPSB3",60654824.431,15064649.5,11128532.134,32550906.211,0,42124702.155,"-","-","-","-",8813523.9134,"-",48000000,"-",0,0,28103918.22,2027392082.3,472655.89221,14652332.658,14881621.048,14881621.048,"-","-",20.928949093
"LUPA3<XBSP>","Lupatech","LUPA3",1108426338.5,164733651.9,52293.843393,109748686.86,505975115.66,135372670.13,"-",17564697.475,36567475.643,"-",361113124.25,0,45625000,"-",0,0,492702535.94,3385234409.7,24469496.105,6928934.2496,19350733.357,19292405.609,-4.6672845227,1.2543856528,12346.156964
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3302919374.7,1424154440.6,33675223.844,1028165345.3,477352281.6,720548822.91,"-",45149699.865,"-","-",548242620.23,0,114800000,"-",0,0,1797401747.8,6349679368.9,46720526.468,60576383.666,68313861.187,68384256.745,23.352724177,1.1556582246,18.436931966
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1285845270,360853666.33,9203716.4372,395232845.76,506508110.6,281274504.5,"-",8417297.4846,34863903.13,"-",414374403.75,0,9239020,"-",0,0,384104313.63,273162108.28,20641989.029,16094435.955,11106407.816,11013887.939,-1.8903310038,0.64145731262,44.349201801
"POMO4<XBSP>","Marcopolo","POMO4",3169696786.1,365791411.93,48609138.736,1252334972.9,772376044.31,841888641.3,"-",14672445.675,60441626.454,"-",70174315.23,-95663541.281,224040000,"-",0,0,1130192645.1,2768573670,35065033.297,78666030.877,53597166.875,53281392.513,3.6756231876,1.0916712099,3.1248982174
