"Ativo","Nome","Código","Ativo Tot| < Jun 2008| personalizado| consolid:sim*","Imobil| < Jun 2008| personalizado| consolid:sim*","Lucro Liquido| < Jun 2008| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2008| personalizado| consolid:sim*","PasNoCir| < Jun 2008| personalizado| consolid:sim*","Receita| < Jun 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2008| personalizado| consolid:sim*","DpInCP| < Jun 2008| personalizado| consolid:sim*","DivPag| < Jun 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun08","Dividendos| < Jun 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun08|1 tri","Divid por Ação|30Jun08|1 tri","Patrim Liq| < Jun 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun08|personalizado","DesFin| < Jun 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2008| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2008| de 12 meses| consolid:sim*","Fechamento|30Jun08|ajus p/prov ed"
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1279796945.2,1100609685.1,29596182.566,67589299.094,465886876.39,91203794.831,"-",8120422.0247,"-","-",82791812.6,0,88566000,"-",0.59045951309,0.11939747434,684899379.79,1790902928.7,25644130.985,47849732.56,65715789.635,65715789.635,-4.1713282937,2.6903360613,20.221111134
"CYRE3<XBSP>","Cyrela Realt","CYRE3",10536856091,33599022.053,385707819.45,1850184642.9,3931757109.2,2375476441.2,"-",13951626.165,-8032013.4458,"-",1337915240.2,0,355702000,"-",0.18897233911,0.078699578643,4282515324.5,14813595288,159404429.84,515689121.82,501570083.67,501570083.67,30.907923185,3.1777843156,41.646083768
"DASA3<XBSP>","Dasa","DASA3",3117903471.4,825025096.33,35301357.456,603439338.98,1512971750.5,1006287136.5,"-",156955324.1,294377995.37,"-",792424903.12,-25286734.602,57403000,"-",0,0,999103469.24,4459448918.3,70965754.395,56378338.875,96120816.646,94136326.204,-1.7825453616,0.98337797829,19.41731559
"PNVL3<XBSP>","Dimed","PNVL3",468266383.89,40750711.777,8759973.4466,199799626.27,24248404.058,823744112.45,"-","-","-","-",11476185.956,"-",4634000,"-",0,0,244218353.56,394316627.34,20142107.723,13769165.907,6333440.1105,7808170.4481,7.2709146077,0.74820464784,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",29936649.646,0,1903605.997,6820627.8113,0,0,"-","-","-","-",3130039.9002,"-",334424000,"-","-","-",23116021.835,"-",0,2125567.9611,-184341.2922,-184341.2922,-3.8190076869,0.93498716852,"-"
"DIRR3<XBSP>","Direcional","DIRR3",778625640.67,5099482.0729,49260507.756,111671321.36,202448121.57,178017257.25,"-","-","-","-",130231479.83,"-",106532000,"-","-","-",458110683.51,"-",3201519.1767,56152614.844,50678807.086,50678807.086,21.690498155,11.449963477,"-"
"DOHL4<XBSP>","Dohler","DOHL4",562483594.54,72735807.007,274630.9047,61150521.103,57572795.207,170000292.08,"-","-","-","-",210617450.47,"-",5043019,"-",0.12055018092,0.0070418327047,443583461.07,353500218.93,6910917.4238,2217738.6072,-5518952.5644,-5404209.5151,-0.20879720585,-0.22044249827,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",23398176.874,8028251.3786,-6807460.5762,22924156.408,29938530.68,11201555.051,"-","-","-","-",189984.39298,"-",33620000,"-",0,0,-29464510.214,90433699.678,3831665.4307,-6807460.5762,-3034107.1869,-3034107.1869,0.69903498191,-0.69029184038,23.769667104
"DTEX3<XBSP>","Duratex","DTEX3",1917491787,1164463251.4,84907975.393,295032595.06,602194094.74,463960697.99,"-",33251030.839,70670432.121,"-",475647559.71,-9405167.9693,109494000,"-",0,0,991765557.19,2265580815.6,27201626.801,126689493.57,117284325.61,117822301.21,53.296760711,3.3695580366,13.926513502
"ECOR3<XBSP>","Ecorodovias","ECOR3",3447302550.2,2300033826.9,111310162.91,1167749417.1,1210614410.7,724372869.76,"-","-","-","-",155559597.18,"-",466699000,"-","-","-",1058764211.7,"-",156987301.68,204799413.56,350265384.48,354364156.68,-2.7781733611,2.528088829,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1190876725.2,411709346.82,72212879.668,189294053.65,182983185.94,868999899.69,"-",29351648.198,58528360.273,"-",62277260.225,0,31485000,"-",0,0,808740988.51,1435837646.9,21135293.461,102813534.17,104071945.64,103182216.75,-38.819869371,4.2309018021,37.601861541
"EKTR4<XBSP>","Elektro","EKTR4",5145185546.2,2665499843.8,268081145.73,1319142524.9,1774546401.1,2145860551.5,"-",110241735.83,"-","-",358167606.61,-272161107.59,193759265,"-",3.6223574292,1.4415355178,2051496620.2,7710748258.9,175348070.59,432946216.1,527697640.28,504589142.58,-5.551077385,2.8904326357,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.2566007424E11,1.3596239855E11,1851640562.9,19112057489,52554675361,23714177350,"-",2104302876.3,"-","-",18170675417,0,1129499000,"-",1.4272460006,0.79467051147,1.5350206808E11,61390624321,6182331038.8,3791832663.3,6151371106.9,6527135782.8,-11.065535659,1.8472110232,55.641444293
"LIPR3<XBSP>","Eletropar","LIPR3",361576039.48,52668.940628,6551640.0074,132957097.51,1881.0335939,0,"-","-","-","-",32857894.817,"-",10390000,"-",0,0,228617060.93,820845439.68,3645443.1049,6574212.4105,8517320.113,8494747.7098,-24.443148688,6.5448868072,79.003410942
"ELPL3<XBSP>","Eletropaulo","ELPL3",23460982705,12128001717,653743820.38,5513461827.3,11048011922,6780038868.4,"-",341383143.85,660171312.17,"-",2544906780.1,-410535581.86,167344000,"-",2.8462373348,1.7254409564,6899508955.1,11102176788,352210373.21,1057776669.1,1147366537.1,1101241712.4,-6.0634184956,2.57757199,"-"
"EMAE4<XBSP>","Emae","EMAE4",1764480990.3,1157091480.8,82628162.677,165801825.1,275432225.01,349272198.74,"-","-","-","-",51094515.51,"-",36947000,"-",2.6861181156,0.69726962092,1323246940.2,959079965.05,6504614.1675,81334011.565,104766047.04,104752879.8,8.7523101195,6.9669895945,25.958263595
"EMBR3<XBSP>","Embraer","EMBR3",28903044259,2670971770.6,450949588.62,11118067256,7938492217.5,9423953851.8,"-",434592120.49,821505682.48,"-",6467384750.6,-508507335.56,723665044,"-",0.85297021529,0.17119648267,9502597985.3,14524412217,-384648797.54,577351284.06,186771587.6,187636863.05,1.8865495877,1.957492496,20.070628446
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",151761790.35,11959611.589,1911130.1314,1151192.5594,908539.22583,4143917.0073,"-","-","-","-",4608532.3049,"-",1900000,"-","-",0,149702058.57,144021836.21,158006.82188,2048445.5837,-280274.00548,1230195.9704,7.1139130435,47.563953488,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",17899571450,9826967180.3,286233119.91,3400972692.8,5691287219.1,4680807258.7,"-",550127084.86,854566728.92,"-",1368545991.2,-359636693.84,158805000,"-",0,0,7400162975.4,9529089521.9,355658307.79,650888411.38,779372411.01,765953117.35,-5.2913373693,1.9054888603,19.721652926
"ENGI11<XBSP>","Energisa","ENGI11",5625394612.3,1580685197.9,214511190.01,809551713.99,2679697885.4,1511209222.1,"-","-","-","-",779694067.75,"-",211045000,"-","-","-",1414905945.2,3342720617.1,210199861.01,358709344.28,438732275.43,446350461.49,-4.2913988388,2.5630074887,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5543943976.7,2883278389.2,69237084.523,1034412350.8,2439864221.1,1118748492,"-","-","-","-",112280776.25,"-",118853000,"-",0.30873193536,0.046458811353,2069667404.7,1777576786.2,237077950.03,110339549.58,175214517.2,174985031.1,-2.6323532262,1.0851597644,14.986272957
"ENER6<XBSP>","Enersul","ENER6",3316487950,1513953650.1,57813567.507,730358318.65,1263290875.4,826601402.48,"-",69195701.783,"-","-",169432219.93,0,53137012000,"-","-",0,1322838755.9,"-",65727075.836,90159821.187,106765585.75,104109566.31,4.766567696,-1.3070785364,"-"
"ENEV3<XBSP>","Eneva","ENEV3",5164659887,747044967.66,102000927.66,1016920619.4,344343890.72,0,"-",379968.78596,"-","-",3824953902.8,0,6831000,"-",0,0,3747267215.4,11885639943,9072225.0231,161217746.23,-34697545.672,-61370602.033,"-","-",1185.1315116
"EGIE3<XBSP>","Engie Brasil","EGIE3",14363168100,11245507282,1149012441.5,2407882888,5507677649,3243921436,"-",238492487.3,461507830.18,"-",918456034.94,-997177290.84,652742192,"-",2.9926707629,1.0763248827,6447607563.4,29345136791,278443759.8,1731489542.1,1890933473.7,1887577709.7,-11.403897551,6.6658750341,35.965362314
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3720789786.5,1942372218.3,164345905.09,632721388.93,1938124844.5,861646939.37,"-","-","-","-",368637439.59,"-",164017000,"-",11.16698125,2.01652482,1114316776.9,2961806274.8,94916955.146,251851587.88,274632785.74,272074580.05,-8.354699732,2.9039327228,18.057922501
"EQPA3<XBSP>","Eqtl Para","EQPA3",6827482297.7,3501182876.5,17175717.745,1564083195.4,3248735001,1021553605.1,"-","-","-","-",439448949.23,"-",63851000,"-","-","-",2014664101.4,1805204502.2,228237092.14,34219763.139,103443680.42,102454256.75,-2.8934372852,0.7094354853,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",8669132691.2,3877929451.9,270407984.28,1306733346.3,3907687403.4,2090582617.2,"-",151554876.66,"-","-",930607511.95,-393047612.54,105638030,"-","-","-",2160703787.6,3149532629,9384476.5997,674489739.88,485199448.3,527676948.92,8.7810668345,5.6667216694,4.1305235837
"ESCE3<XBSP>","Escelsa","ESCE3",3733236585.8,1714357088.1,87518850.021,818838376.84,1361249461.9,1190442206.4,"-",71770836.773,"-","-",275308076.8,-198048384,5876000,"-","-",0,1553148747.1,"-",81266294.355,140338273.34,162555161.11,153719946.32,-9.5854579792,1.7074852817,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",213834017.92,17284817.694,-19931431.96,250862164.21,111315806.01,28230552.177,"-","-","-","-",1170002.8954,"-",16167000,"-",0,0,-148343952.31,32843523.721,19380289.117,-19995387.103,-3790282.6916,-3726327.5494,-0.076653998964,0.071222213306,40.630325627
"ETER3<XBSP>","Eternit","ETER3",674709820.81,208916996.1,71780241.941,140426681.92,81049975.492,480526960.85,"-",17691120.95,41649845.835,"-",79620389.961,-69536168.864,72062000,"-",3.524275649,1.3424293802,453219996.17,914969539.17,37714723.557,83239498.595,95026055.094,99593204.66,157.3530572,1.9820128692,33.489979377
"EUCA4<XBSP>","Eucatex","EUCA4",2044446506.3,1470477320.6,57785352.003,216373413.27,876204258.35,637224583.35,"-","-","-","-",14090822.651,"-",92433000,"-",0,0,951868834.67,1050172252.2,21551001.885,60646404.099,82197405.984,96250607.964,-18.924486057,2.1963007583,11.361442906
"EVEN3<XBSP>","Even","EVEN3",2672335519.9,11410349.78,65268103.639,301187336.98,1028692127.6,693403532.67,"-",1544328.5806,"-","-",408481493.17,-12973488.696,140860000,"-",0.54046546457,0.094038616804,1296508047.7,2450902126.3,30510364.892,89106442.374,98374294.891,100450955.97,-20.761993,3.2168240398,17.399560743
"EZTC3<XBSP>","Eztec","EZTC3",1750311164.2,2787691.7861,104374792.05,153456601.62,63168870.149,285736527.04,"-",840822.01645,5234942.8262,"-",463375696.54,-20514552.375,149076132,"-",1.5879515223,0.10299192309,1513720401.9,1317960898,838940.98286,117574004.78,79287447.015,79302495.283,1.7105977636,24.407747866,6.4858354706
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3686660313,526155192.74,182388779.33,2549878351.9,23296601.06,2727476138.7,"-",13266929.937,26819776.981,"-",476262657.69,0,48566000,"-",0,0,1107735040.3,2190675574.9,200204048.49,267387044.33,216791002.73,216941485.41,4.9632989323,0.71796537542,45.107185581
"FESA4<XBSP>","Ferbasa","FESA4",1569903113.3,496402884.38,289729961.36,142608680.88,47268493.18,831187362.38,"-",21981758.578,"-","-",479170735.63,-35207305.776,11035000,"-",0.5166257669,0.1758697718,1372782078.9,3118667488.2,3889977.4721,366747000.83,349309819.41,345357767.83,"-","-",34.042005465
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",742598204.25,245950785.5,44682071.988,182909825.63,164889523.8,408571782.79,"-",17059093.663,33322510.115,"-",214163198.79,-15431999.604,68254000,"-","-",0.12787596628,394326715.38,654779141.26,26046672.174,67137851.032,51547844.606,51651301.454,4.3897975708,1.7677133262,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",7704013855.9,44821268.474,188846367.65,1580472641.1,2921516040.1,1420524592.5,"-",6344726.3121,"-","-",1457817964.5,-50731476.026,129463000,"-",0.7692424808,2.698169753,3068498124.1,6735880814.8,31661557.452,280262719.28,230174556.75,230174556.75,4.3579577975,13.61657228,196.77228927
"OPGM3B<XBSP>","Gama Part","OPGM3B",8735520.0099,0,-65836.175785,114743.04922,0,0,"-","-","-","-",5959114.4253,"-",14176444,"-","-","-",8620776.9606,"-",7524.1343754,41382.739065,-231367.13204,-443923.92815,-0.67864693446,-40.125,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1765101731.4,1255155405.1,-4179656.6455,578893731.61,474609229.17,71178311.191,"-",12253052.83,"-","-",145990779.29,0,50480600,"-",0,0,711598770.62,1186946305.5,38973135.031,3233496.7478,35338978.128,35338978.128,-0.54135215635,0.34083436087,2.0694379186
"GEPA3<XBSP>","Ger Paranap","GEPA3",6242738551.6,5375051613.4,60778076.451,496577820.51,1670288233.1,631462977.46,"-",121941764.78,"-","-",400095845.41,-28373510.73,94433000,"-",0,0,4075872498,5935594675.9,208305660.18,88030491.159,273425162.17,272471478.14,-1.3232895519,1.2210371837,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",89450447679,30721870191,5150228597.2,15817017084,33998397463,37704261248,"-",1563964690.2,3056040038.6,"-",10453706882,-1245159592.6,1420362000,"-",0.54207363194,0.39154894542,31702872474,95901969824,1344886350.7,7844530827.5,7067283984.4,7335720645.5,35.851460131,3.5964758179,72.231690004
"GOAU4<XBSP>","Gerdau Met","GOAU4",91848998759,30723897945,2360300262.2,16133245166,37698104625,37704261248,"-",1564096362.6,3056303383.3,"-",10390340503,-1261413603.9,406424000,"-",0.6248593611,0.61119835382,15231041261,39624421281,1417699280,7645459161.2,6884137148.5,7152573809.6,32.789055925,3.4848088465,96.845293941
"GOLL4<XBSP>","Gol","GOLL4",8904487614.5,2922469724.1,-547126836.28,2962466141.4,2158045887.1,5768330593.1,"-",150727221.88,262731486.19,"-",1387711842.5,-136166140.83,201476000,"-",1.0199294817,0.34379907403,3783975586,6791377588.4,571059226.69,-476117818.11,-629414531.87,-629414531.87,-3.5861778891,-0.67901481459,33.708122002
"GPIV33<XBSP>","GP Invest","GPIV33",5648982773.6,8737401.0434,-24667874.55,67623157.699,1237061743,54164362.335,"-","-","-","-",1772003243.7,"-",156388156,"-",0,0,1900665941.5,5718691532.3,11523211.795,-39770693.275,-28247481.479,-15894733.868,4.9743699579,-8.7609707029,35.149879448
"GPCP3<XBSP>","GPC Part","GPCP3",1309917936.2,531988277.91,56261714.792,636679083.61,345344600.6,750827726.22,"-","-","-","-",63458549.322,"-",104425000,"-",0,0,277001007.03,394818135.41,58197298.36,101861731.17,118335823.38,118471257.8,-1.4332213294,0.68437648241,86.492050751
"CGRA4<XBSP>","Grazziotin","CGRA4",339448878.88,59636456.471,29643535.705,72374477.383,611798.65227,194344786.86,"-","-","-","-",11745565.015,"-",4308905,"-",0,0,266462493.75,651126553.34,522417.57899,44981227.809,33204998.184,33228682.278,2.7706020682,92.467516774,26.315659978
"GRND3<XBSP>","Grendene","GRND3",2706227983.2,279758602.28,68153609.172,243804526.17,207143181.42,909872878.65,"-",18618470.512,37402471.98,"-",1554371418.9,-89770447.233,100000000,"-",2.6994549667,0.10183740763,2171013732.7,3395265636.9,117890018.42,87678737.877,64747057.334,69735558.425,-17.369903632,1.2224222031,3.7725173743
"NTCO3<XBSP>","Grupo Natura","NTCO3",3344978084.8,964383351.17,424453349.42,1579116415.8,452074446.71,2917682493.6,"-",81535282.159,157416177.34,"-",506624420.93,-447170592.13,428148000,"-",0,0,1310369384.2,13288452723,81905845.777,590717908.78,618764119.66,620031936.31,-35.797523319,9.2908005676,15.517317507
"GUAR3<XBSP>","Guararapes","GUAR3",3343576714.8,1624955323.5,69092244.936,681312248.73,208196560.23,1554595261.9,"-","-","-","-",198112339.14,"-",62400000,"-",1.4168717902,0.16324248543,2454067905.8,5653996339.9,42392854.105,125026659.88,-104965436.6,-103663761.35,-0.15991168585,-0.96086209176,11.521330762
"HBTS5<XBSP>","Habitasul","HBTS5",1427411056.5,78689278.332,-6495208.9996,165060697.86,980010978.26,73760970.316,"-","-","-","-",24906765.816,"-",9133687,"-",1.4075926691,0.19857968227,240411141.56,128855790.62,15650199.5,-7706594.634,-951802.99849,914182.32661,-0.87192024384,-1.0336495032,14.107751953
"HAGA4<XBSP>","Haga S/A","HAGA4",42586562.944,11921499.968,8475395.6362,64035701.217,188217803.35,27452878.339,"-","-","-","-",7545438.9619,"-",1190000000,"-",0,0,-209666941.62,53449817.444,9550161.8007,8469784.513,17537912.645,17543523.768,-1.1881978908,1.1212137637,4.5107185581
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1565384870.6,2195166.204,29921601.377,337293776.81,547570760.2,279845129.82,"-",15614459.862,"-","-",301823126.34,0,52597000,"-",0,0,680520333.58,924069001.56,19965290.565,45816335.245,41474909.711,41356404.594,4.4325081737,"-",4.1492619386
"HETA4<XBSP>","Hercules","HETA4",83892217.252,0,-19021011.701,6724695.098,549265571.47,8481580.4747,"-","-","-","-",0,"-",15300000,"-",0,0,-472098049.32,13094454.241,27365276.723,-19021011.701,7847672.1535,8316049.5184,-0.36122692079,0.36073008438,23.136713204
"HOOT4<XBSP>","Hoteis Othon","HOOT4",780935549.92,339142832.84,-17076022.965,264804385.21,592132446.04,84774422.008,"-","-","-","-",1128620.1563,"-",183724000,"-",0,0,-76001281.326,169339597.84,19414147.722,-17076022.965,2227143.7751,-278392.97189,-0.14913899139,0.12733000788,9.2170646099
"HYPE3<XBSP>","Hypera","HYPE3",4469696977.4,192252919.49,42729559.118,591705451.42,1382922731,916964375.3,"-","-","-","-",1166570009.1,"-",158881000,"-","-","-",2495068795.1,5768007619.6,-102760865.23,51850691.015,-112040003.95,-112008026.37,"-","-",18.151974181
"IGBR3<XBSP>","IGB S/A","IGBR3",479168854.6,157333411.86,-82462631.721,958367805.73,133457452.45,-7992511.7403,"-","-","-","-",3391503.5697,"-",12505000,"-",0,0,-612656403.58,74095324.037,79338234.922,-82462631.721,-51848809.981,-72540179.513,3.5406530248,-1.1478664536,5.9252558206
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2608534622.5,1678184812.1,51976720.265,192499334.89,640644302.43,152766262.29,"-",37007454.925,68059557.493,"-",592792688.83,-84766897.873,64855000,"-",2.1580155675,0.43211246143,1775390985.2,2597261494.1,43513950.127,71772717.807,68375571.136,66229311.806,7.6986560269,1.5390201923,20.023602607
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",441672330.94,115123018.01,12313245.905,73774137.551,159142966.17,134798629.4,"-","-","-","-",59965469.938,"-",145000,"-","-","-",208755227.21,"-",6222459.1285,20412976.56,13281978.206,11965254.69,3.9749514144,3.799380805,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2762184970.6,288889139.34,109626637.85,665891535.32,841768176.35,620964928.97,"-",13170997.224,27416064.63,"-",531092905.92,-19938956.095,78558000,"-",0.77420060955,0.24028906357,1242356852.6,2438208911.6,-109099.94844,140898821.35,112331564.15,113810056.56,4.3454093644,-10223.076922,31.037054299
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",288834589.37,411946.35705,53820133.187,521046.3055,0,0,"-","-","-","-",4779706.362,"-",102580000,"-","-","-",288313543.06,"-",7524.1343754,53820133.187,-3145088.1689,53389376.494,104.95414847,4005.75,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",297199545.76,0,5799226.5698,60753623.014,4000958.4541,0,"-","-","-","-",16929.302345,"-",2364000,"-","-",0,232444964.29,"-",0,8938671.638,-154244.7547,-154244.7547,0.27623318386,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1728590869.3,619646324.42,147140090.81,715259262,268739507.49,1585203440.5,"-",31108533.575,61428914.074,"-",102286844.76,-50059947.033,47432000,"-",0,0,744592099.86,2721246155.4,35261855.75,233883954.99,219275848.1,215457349.91,29.51534029,4.0202371609,28.188133
"RANI3<XBSP>","Irani","RANI3",986886156.05,638844153.28,14205565.7,343045977.54,439172437.29,360686310.59,"-","-","-","-",31996381.431,"-",8104500,"-",0.085730864823,0.0029825524669,204673384.31,567533039.48,37989354.461,21167271.032,8739282.077,9544364.4552,3.2614833072,0.30102367904,3.4789716318
"ITSA4<XBSP>","Itausa","ITSA4",6.5666666066E11,6748913405.5,2926303270.6,3.5570135148E11,2.3404059242E11,13376530240,"-",629743712.75,1332680323.7,"-",10630966083,-4414580812.1,3881480000,"-",0.13868365608,0.013614258451,31205466998,93971205633,11231615849,12342384996,-10198034915,-10466131109,-0.37394883893,-0.6823035011,9.4400734245
"JBSS3<XBSP>","JBS","JBSS3",23213914585,6472318701.8,-697985730.5,7698534405.1,5913149488.4,24431994818,"-",371882222.54,667005107.21,"-",4645940420,0,1418429000,"-",0.15401433246,0.023466196797,9604676035.3,21611712056,1336788501,-594865587.85,506663922.64,513533457.32,-0.44190759553,0.52846614938,15.23637211
"JPSA3<XBSP>","Jereissati","JPSA3",17786953969,6037914684.6,6049404.0378,4513141329.3,6205381224.5,2146398527.1,"-","-","-","-",3502540982.8,"-",956280000,"-",1.1699310448,0.30151847308,1715367203.2,1777617507,293514600.95,292049275.78,376009210.24,403500516.22,-6.899047592,1.8042230969,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2725081582.9,621561216.62,253700643.9,390831754.96,551394901.5,743173800.53,"-",43555332.866,"-","-",399033061.43,-28215503.908,426374825,"-",0,0,1703853396.5,6432243462.6,25960144.629,285027377.38,279995612.51,281317979.13,117.34638069,8.1435960408,15.085889422
"JOPA4<XBSP>","Josapar","JOPA4",1015494795.9,197395665.34,41454218.341,510126905.48,107557500.89,687711525.01,"-","-","-","-",135306508.47,"-",10582000,"-",2.005512462,1.254163208,341932405.66,780385143.07,32746913.835,69442117.184,83927956.891,84898570.225,-6.5484916704,2.0947401774,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",482221772.12,119169121.27,21359136.458,193129481.15,85214583.869,268773366.09,"-","-","-","-",18206524.155,"-",14406000,"-",0,0,203875826.07,267596777.01,12102570.142,30914787.115,31744322.93,31702940.191,-15.430690245,2.1252357008,186.50248712
"KEPL3<XBSP>","Kepler Weber","KEPL3",765287231.46,212885976.98,9371309.3646,95080605.068,327704267.55,235796966.16,"-","-","-","-",119112690.26,"-",1299595000,"-",0,0,342502358.84,977832741.36,20142107.723,16438352.577,12006637.429,8609490.7591,1.1082392715,-0.54069009551,37.249442373
"KLBN11<XBSP>","Klabin S/A","KLBN11",15281336337,7664431266,474251832.78,1287441465.7,8107076091.3,2860393734.5,"-",369942876.9,601259221.04,"-",3937434068.6,-225727793.33,902683000,"-","-","-",5630285299.7,13211415720,-96124578.713,659433947,352358974.87,353698270.79,1.371334787,-4.9668613863,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",382242955.57,47138701.862,-2885505.533,56064206.265,14094584.718,164994861.68,"-",1534923.4126,"-","-",134256891.73,-67521581.885,57250000,"-","-","-",312084164.59,613828287.51,7298410.3441,-4256779.0229,257701.60236,257701.60236,"-","-",25.017746798
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16630229289,7229304932,920506361.55,2668865012.9,7987634220.2,4915738949.4,"-",309561698.54,630509293.42,"-",832556754.84,-382720738.11,203462739,"-",0,0,5967469976.5,8802565684.6,-344405964.83,1511914609.7,877776802.44,900768676.05,14.400240766,2.6502062946,43.263772659
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",25483667533,0,2286076557.6,1000190706.6,0,0,"-","-","-","-",1644023.361,"-",275514349,"-","-","-",24483476827,"-",0,2150040208.1,-80355874.096,2264414574.8,119.62610906,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",3981442730.6,3036046532.5,170587174.56,1624680692.6,1360954139.6,1667521232.7,"-",317825079.12,589946685.01,"-",558725289.42,-74201132.177,199970000,"-",0.71247755838,0.068304899348,995474955.44,6657860093.4,126958481.38,241643218.57,339716548.08,339729715.32,-3.9652169809,3.0022959343,9.5869545006
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
