"Ativo","Nome","Código","Ativo Tot| < Set 2001| personalizado| consolid:sim*","Imobil| < Set 2001| personalizado| consolid:sim*","Lucro Liquido| < Set 2001| personalizado| no exercício| consolid:sim*","PasCir| < Set 2001| personalizado| consolid:sim*","PasNoCir| < Set 2001| personalizado| consolid:sim*","Receita| < Set 2001| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2001| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2001| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2001| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2001| personalizado| consolid:sim*","DpInCP| < Set 2001| personalizado| consolid:sim*","DivPag| < Set 2001| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set01","Dividendos| < Set 2001| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set01|1 tri","Divid por Ação|30Set01|1 tri","Patrim Liq| < Set 2001| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set01|personalizado","DesFin| < Set 2001| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2001| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2001| personalizado| no exercício| consolid:sim*","EBIT| < Set 2001| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2001| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2001| de 12 meses| consolid:sim*","Fechamento|30Set01|ajus p/prov ed"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",422490.95187,0,0,89168.310835,0,0,"-","-","-","-",1168.1306969,"-",111000,"-","-","-",333322.64103,"-",0,0,0,0,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",19033116184,8593973572.3,405653654.13,5405562336.4,3595464244.5,17199175013,"-","-","-","-",1747088101.2,"-",1.12496409E11,"-","-",0,10032089602,11232389346,1018399764.2,459447724.33,533733629.68,556174351.27,-10.787058956,0.63509719724,"-"
"PDTC3<XBSP>","Padtec","PDTC3",65196275.004,1811845.7836,-15030719.046,3621742.6808,360348.80111,11221.862248,"-","-","-","-",10049308.269,"-",18746846,"-",0,0,61214183.522,43910121.014,947552.18706,-14996044.483,-27843238.978,-26642436.657,-5.8380796732,-60.283338053,19.472926229
"PATI3<XBSP>","Panatlantica","PATI3",201293843.21,71267984.14,4261124.5732,106020623.1,25566747.439,273711940.61,"-","-","-","-",2864772.9689,"-",165000000,"-","-",0,67478315.915,12421673.116,18780178.351,5339168.0698,21993288.495,22419701.243,-1.2351488968,1.0282594733,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",512854419.56,103233925.7,-8396127.0659,3921796.1188,27800910.006,0,"-","-","-","-",4960801.8287,"-",12850000,"-","-","-",481131713.43,"-",2570488.1146,-9738426.3501,-24852055.65,-8549275.3064,-4.3875598086,-8.3935926774,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",7325005269.2,3223623319.5,-190303204.77,3404602499.1,3337058119.2,3672488800.7,"-","-","-","-",604256892.96,"-",1.4048093E11,"-","-",0,506713475.41,632776689.31,900142296.46,-70529269.098,674383772.56,666606244.27,-0.79899987313,0.67070851906,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",21811621649,5234423682.1,-931964098.51,2573500030,8647332221,5545458749.8,"-","-","-","-",34149054.719,"-",35136281000,"-",0,0,10590789398,8851953307.1,1462736862.2,-1130489261.8,61586613.017,-514277797.32,0.38270350956,-0.15896154686,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",779017052.78,195212957.19,142328767.72,252340253.79,2090023.0465,1577165624,"-","-","-","-",136202838.1,"-",104325000,"-",2.4395214339,3.5114677028,523763979.51,749320577.14,29569622.038,145406747.06,175742110.3,204302755.7,-38.649871465,6.035648334,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.317440376E11,82862438040,21150874076,73945042410,65508192927,1.3227119244E11,"-","-","-","-",40765121768,"-",1086104000,"-",2.0935864549,0.4031439131,93148687658,1.7036031484E11,4704698932.8,28676767796,22603953590,25704538815,6.944195924,6.5411527525,19.256138773
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",518802429.96,245392852.03,-13381717.889,164183706.3,78849464.666,94940492.042,"-","-","-","-",57120218.752,"-",1197262000,"-",0,0,275769259,80145823.56,22155538.545,-12354462.553,471831.71146,375714.67457,-2.3584177878,1.0680271384,1.6065551392
"PLAS3<XBSP>","Plascar Part","PLAS3",520163494.41,224575378.67,-18146565.043,250103088.32,149631836.76,555714906.54,"-","-","-","-",420406.93463,"-",10543035000,"-","-",0,120428569.33,50022406.565,31143145.136,-17639073.815,12438039.451,11435068.622,0.91334159438,-0.82323157111,"-"
"PPAR3<XBSP>","Polpar","PPAR3",67126975.834,0,2585502.648,420406.93463,14915437.459,0,"-","-","-","-",7101874.2886,"-",74000000,"-","-","-",51791131.44,"-",27026.160084,2900807.849,2222150.9402,2222150.9402,-0.69042507514,-123.69230769,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",975863591.2,358679185,12486085.958,472297161.99,298551984.63,521812090.17,"-","-","-","-",7849598.0509,"-",45453000,"-",0,0,205014444.58,34894279.366,108666183.88,-17861288.909,67967789.703,67847673.436,-0.48828378716,0.39734910858,0.73983662793
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",257457206.77,243709900.01,3414304.8906,75643219.167,174943337.13,68883676.24,"-","-","-","-",4993833.8021,"-",1100000,"-","-","-",6870650.4746,"-",36509339.366,5705522.6843,42085737.063,42085737.063,"-","-","-"
"PRPT3B<XBSP>","Prompt","PRPT3B",10936586.113,0,-87084.293603,339328.45438,0,0,"-","-","-","-",3002.9066759,"-",3650000,"-","-","-",10597257.659,"-",0,-87084.293603,-87084.293603,-87084.293603,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",362054452.11,145752081.33,7200970.2089,91093174.015,11179821.554,614241557.66,"-","-","-","-",22963227.351,"-",2353000,"-","-",0,259781456.54,"-",12161772.037,10603263.472,15380887.994,15927417.009,-2.7741622147,1.085106383,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1540097744,424601995.26,37992775.264,593500481.25,375864819.91,1579123519.1,"-","-","-","-",80456878.569,"-",1.50062204E11,"-",4.196361766,0.030243078109,368441634.61,195073689.74,184102202.49,115308613.45,192162004.01,207332688.53,-1.9040316735,0.8886257466,0.70276856098
"RCSL4<XBSP>","Recrusul","RCSL4",265078583.91,47121611.559,-34836720.348,141698157.32,7243010.9024,123854885.84,"-","-","-","-",6182984.8458,"-",6746667000,"-","-",0,116137415.69,"-",8089830.585,-35082958.695,-26695840.349,-28599683.182,1.1069277108,-0.79488103821,"-"
"REDE3<XBSP>","Rede Energia","REDE3",16559063414,10844081573,-359354839,3094426262.7,8252612150.1,3421208573,"-","-","-","-",357129685.16,"-",56853000,"-",0,0,2244171254.9,551612625.8,1498621597,-822457100.76,503920772.2,482651184.21,-0.29339660017,0.26665994972,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",74766370.418,46409922.677,603584.24187,24290512.102,35833685.364,49650058.98,"-","-","-","-",108104.64033,"-",583000000,"-","-",0,14642172.951,"-",6822603.9678,516499.94826,6294092.3928,6573362.7137,-1.1458167331,0.98190508706,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1233328149.1,6085972.9427,-14950559.455,470935394.86,184352539.8,299964876.24,"-","-","-","-",100156823.21,"-",128750000,"-",0,0,577059747.37,139574441.65,104359721.42,-20692729.613,-30710426.284,-30776685.42,-2.5138964407,2.4972520669,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3808922862.7,1675411721.7,154826865.31,1177424693.1,1666249853.4,1320059757.3,"-","-","-","-",338781925.37,"-",32472469568,"-","-","-",826652161.38,"-",233454973.71,131085885.12,262607191.72,261333959.29,-1.8734063297,1.1382945328,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",47556135158,40242489885,-907712624.19,3177441617.8,20452554134,7629148666,"-","-","-","-",1892774118.5,"-",28479577000,"-",0,0,23926139406,9321844573,4164938469.4,-1193922662.4,2783478279.3,2688631472,-0.79170007502,0.74888165555,13.638200825
"SAPR11<XBSP>","Sanepar","SAPR11",7789681054,6883608016.9,303707975.39,891953369.96,3161264959.5,1612587911.1,"-","-","-","-",134926602.76,"-",331265746,"-","-","-",3736462724.6,2287948229,294891441.39,356177763.74,749288276.69,658477375.9,-2.2848870388,2.1777852435,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",384522199.85,172787250.13,-9366065.9223,150920083.72,151490635.99,321151860.27,"-","-","-","-",4669519.8811,"-",19291000,"-",0,0,82111480.147,25488791.844,28398488.434,-9206911.8685,13074655.667,16762225.065,-0.68037812979,0.63169131019,132.12789303
"CTSA3<XBSP>","Santanense","CTSA3",644573917.99,336142370.4,-2906813.6623,189921835.63,160433292.07,306473652.44,"-","-","-","-",22873140.151,"-",15110000,"-","-",0,294218790.3,"-",30884895.162,-8200938.132,-2017953.2862,13579143.988,-0.97636363637,0.75444895411,"-"
"STBR11<XBSP>","Santos Bras","STBR11",781611564.15,562651620.97,4468325.1338,51466817.519,496134235.19,299254664.79,"-","-","-","-",137118724.64,"-",196537000,"-","-","-",234010511.44,"-",69877638.349,4468325.1338,65121034.175,65121034.175,-0.9336874232,0.87526474195,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2064690525.7,487654026.73,450087664.22,7351115.5427,176835168.33,63601563.397,"-","-","-","-",1546788220.1,"-",54003237000,"-",0,0,1880504241.9,946728626.95,19960320.675,481344919.81,41025711.007,33542467.57,0.075059019581,1.5877600979,8.8585750274
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",732595118.48,177763066.5,4789636.1481,281006000.92,197756419.14,747267320.5,"-","-","-","-",13876431.749,"-",23454000,"-",0,0,253691561.8,635646373.67,56037241.48,8684406.1068,59944023.065,59367464.983,-1.4309076043,1.2981125855,"-"
"SHUL4<XBSP>","Schulz","SHUL4",381630400.73,216215286.48,3684566.4914,105113745.28,59844927.145,262736316.71,"-","-","-","-",261252.88081,"-",1025714000,"-","-",0,216671728.3,"-",16023510.023,8044786.9849,21711015.267,21768070.494,0.10537370908,-0.090214296418,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",44691491314,24099533243,1275610732.7,16165391357,12618469099,8718459068.5,"-","-","-","-",35824676.644,"-",71729261000,"-",0,0,15907630857,5820007380,1738655939.2,1735187582,1569027746.9,1416308922.1,"-","-",3.3807724228
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",148394639.21,9456153.1226,16777239.599,18365777.23,5489313.4036,97077967.02,"-","-","-","-",25948116.587,"-",12286000000,"-",0,0,124533542.75,35517130.95,402389.49458,22581858.203,21170492.065,22786055.857,17.969588551,44.84375,"-"
"SPRI3<XBSP>","Springer","SPRI3",317118956.61,46085608.756,-9630321.7098,40323030.845,4858703.0017,68027847.837,"-","-","-","-",80192622.781,"-",10006000,"-",0,0,240950228.77,127436966.75,6005.8133519,-7867615.491,-6750534.2075,-16723187.278,1.2097341673,-71.965116279,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",482912437.09,459318599.34,11882501.716,263622174.17,24852055.65,137244846.72,"-","-","-","-",8726446.8003,"-",966000,"-",0,0,194438207.27,96572862.263,20197550.302,11882501.716,28338430.301,28338430.301,0.025143678161,-0.021849963584,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1775297406.5,690977834.86,6972749.3016,319263031.97,706301667.62,421130635.14,"-","-","-","-",14654184.578,"-",12600000,"-","-",0,654021062.39,32917863.162,90159270.039,-34530423.867,30080116.173,47055547.612,-0.85425107965,0.69027216384,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4123008883.5,3147046.1964,260306965.2,17615050.561,1324588140.6,0,"-","-","-","-",72580254.358,"-",74000000,"-","-",0.53277481349,2780805692.4,"-",483467.97483,180429647.62,-9300001.9754,261625241.24,-20.115992474,1214.9602273,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",12640468393,1961228379.1,593428411.49,2019160454.7,4493846837.6,2193446155.3,"-","-","-","-",251039995.2,"-",221194000,"-","-","-",6127461101.3,2457632307,554528758.41,319917665.63,-299065481.67,849606380.01,-3.3680213746,2.8576200122,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",588029185.28,89393528.836,64310249.372,62004017.045,23846081.914,223518355.52,"-","-","-","-",1417371.951,"-",86580000000,"-",0,0,502179086.33,184594076.78,5900711.6182,80661076.223,25482666.052,75496076.74,14.422939068,9.5355450237,9.5356622353
"SJOS4<XBSP>","Tecel S Jose","SJOS4",235214677.02,104423076.74,-19885248.008,66078961.404,20852183.958,131638419.95,"-","-","-","-",24281503.382,"-",12552000,"-",0,0,148283531.66,22678814.131,6906685.3547,-11158801.207,-7119891.7287,-15609108.901,3.0852713178,-1.7700992131,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",82048419.107,23822058.66,678656.90876,28116215.207,16293771.624,75871440.074,"-","-","-","-",1753697.4988,"-",960000000,"-",0,0,37638432.276,6051538.0047,3195092.7032,846819.68262,4005877.5057,4026897.8524,-1.3242206235,1.3153882801,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1355668224.7,642099522.89,22173462.895,518229622.51,606016596.27,885464088.63,"-","-","-","-",29650700.518,"-",38359763000,"-",0,0,231422005.89,71418289.518,134497187.11,15945434.449,130341164.27,81276672.091,-1.0063690591,10.750462487,185.13944112
"TKNO4<XBSP>","Tekno","TKNO4",217463735.92,46279446.382,24121451.459,29497077.819,5235366.5948,200825383.76,"-","-","-","-",57517209.021,"-",203000000,"-",0,0,182731207.43,48903749.551,1417161.7476,36228756.775,31816204.627,31950857.965,7.3223797522,27.530239025,"-"
"TELB4<XBSP>","Telebras","TELB4",651252382.44,0,70700434.779,173030485.57,206536918.27,0,"-","-","-","-",354045700,"-",5.56429174E11,"-",0,0,271684978.6,33418096.782,4804650.6815,-3468357.2107,-59127232.449,51574922.159,0.52279400969,5.511996904,4.2535407409
"VIVT4<XBSP>","Telef Brasil","VIVT4",67974873560,51531464094,2492412541,16210347873,6458105149.6,19896785176,"-","-","-","-",751219145.68,"-",4.94395727E11,"-",0,0,45306420537,31018566044,3543264717.8,3989280440.5,4884798260.7,4909160842.6,-6.4753444372,1.7826967101,65.463366198
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",330427838.99,79967404.781,4564418.1474,184315408.86,56947122.203,180747955.73,"-","-","-","-",42920545.119,"-",17174000,"-",0,0,89165307.929,51199155.876,18320733.63,-6207008.0992,3456345.584,3429319.4239,-0.32985526759,0.21536094935,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4417278723.2,2325703174,129239097.51,423436867.47,1099051831.8,1693930647.2,"-","-","-","-",361387806.82,"-",3.37218601E11,"-",0,0,2441720473.4,2669992585.5,225896657.6,179027290.21,286189017.84,285948785.31,-2.3689886629,1.1909038537,7.1616151384
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6015752973,4060034927.6,183402525.23,272258533.77,525604761.3,838219357.9,"-","-","-","-",642763165.27,"-",93698262000,"-",4.7584702815,0.16396905489,5217889677.9,1278356187.2,24449666.156,177585895,120872999.52,168412015.11,3.1430756083,5.3593066953,3.4143477435
"LUXM4<XBSP>","Trevisa","LUXM4",122095182.53,6561351.0869,-4843688.4683,1090055.1234,27281407.151,0,"-","-","-","-",5161996.576,"-",4378214000,"-",0,0,93723720.263,8677263.1716,8131871.2785,-6110915.0855,-5564386.0705,1927866.086,0.68509777478,-0.55870222711,1.6515987211
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",3359627965.8,1313459368.4,9882565.8705,1390426869.4,1462601731.4,1294330852.9,"-","-","-","-",66730592.153,"-",25503045000,"-","-",0,506599364.95,222713310.26,345976889.76,-15323832.767,200933494.41,261850459.24,-0.93542423386,0.5713868167,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6076802065.7,2129361123.9,322226900.86,1153179224.6,1218417372.1,5084653711.6,"-","-","-","-",2210190362.9,"-",53000000000,"-","-","-",2394007289.3,2307733714.1,496230328.2,670101627.64,649036237.31,671738211.78,-25.41889245,1.4142522427,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2438933776,83318648.631,293750336.85,112987366.58,297035516.76,219407376.28,"-","-","-","-",454033483.59,"-",363265000,"-",0,0,2028910892.7,848113157.87,87432630.777,312737715.77,3870746.7053,240604894.5,3.7775660223,3.015180678,7.4887194821
"UPKP3B<XBSP>","Uptick","UPKP3B",162069876.21,0,2471392.1943,3002.9066759,0,0,"-","-","-","-",3939813.5588,"-",45789000,"-","-","-",162066873.3,"-",0,2474395.101,-2774685.7686,1921860.2726,49.451612903,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",26609239524,11596411794,-8801519.4672,4411341976.7,11853166321,6589773598.6,"-","-","-","-",492807014.59,"-",215095412,"-",5.7104411033,0.15128277708,10344731225,2474602512.4,3024401481.9,34860743.601,2033325165.5,1857396875,-1.1412245311,0.71445004097,2.6047906831
"VALE3<XBSP>","Vale","VALE3",70819421953,21796075602,7241749681.6,15236391127,22030116142,13931234796,"-","-","-","-",4123906752.6,"-",384309000,"-",0,0,33552914683,59206972226,7436851531.2,5484947177.3,7768366422.4,9442877272.1,-2.5297713995,1.2771067062,12.637232261
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3879055748.1,490840110.72,-48731169.537,1974005747,391903344.46,4919181542.1,"-","-","-","-",589644749.08,"-",63765000,"-","-",0,1513146656.6,"-",548555977.03,-69655423.255,226599337.77,221389294.68,-1.029531779,0.59111918475,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",393236635.03,96531438.005,-60421485.227,291459119.06,214930042.42,289005744.31,"-","-","-","-",1159121.9769,"-",6022140000,"-","-","-",-113152526.45,"-",116822078.41,-62274278.646,30539560.894,32392354.313,-0.24431650428,0.19981027941,"-"
"WEGE3<XBSP>","Weg","WEGE3",4216774644.5,650126292.44,403272349.14,1551950216.6,943906658.36,2338948995.4,"-","-","-","-",1796365799.7,"-",617955000,"-",2.7414963607,0.041521787191,1719995877.1,3178557107.2,234007508.54,543105701.41,549483875.19,566969800.77,16.104886934,2.4293416278,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",240124429.44,125962926.33,-9248952.5619,116080360.46,233878383.55,181072269.65,"-","-","-","-",1699645.1786,"-",51450098000,"-","-",0,-111104544.1,"-",28545630.862,-9861545.5238,18317730.723,18915309.152,-0.53026421137,0.52166036547,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5774976912.8,1157935828.8,377123037.81,822433077.5,581473840.01,3411247931.6,"-","-","-","-",105588204.54,"-",1255520000,"-",0,0,4371069995.3,2344074829.9,302686987.12,526911025.71,434499575.66,396753038.75,-2.0765851252,1.8315060927,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",694743479.83,390570053.9,-37329132.889,255871672.04,161229062.34,964035141.81,"-","-","-","-",32560517.087,"-",29131741000,"-",0,0,263072642.25,216594890.93,58196331.38,-30590610.308,17567004.054,20828160.704,-0.82176904177,0.69051944835,5.8856971547
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",129133995.78,61844862.991,-5441266.8968,49298718.899,82024395.854,118530732.31,"-","-","-","-",2132063.7399,"-",270000000,"-","-",0,-2204133.5001,"-",12290897.024,-5390217.4833,5504327.937,5456281.4302,-0.49407030919,0.44719187272,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1243533683.6,165135843.92,12284891.211,417494115.16,64322260.999,507836562.5,"-","-","-","-",342331.36106,"-",1600000,"-",0,0,761717307.42,321911595.66,29839883.639,30083119.08,1456409.7378,-13456024.814,-0.0040355512852,-0.0076908991028,201.19474729
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",48767204.417,26323479.921,-2279206.167,28593677.368,4441298.9737,40743437.779,"-","-","-","-",144139.52045,"-",3000000,"-","-",0,15732228.075,"-",4600453.0275,-3732612.9982,798773.1758,1162124.8836,0.33089311859,-0.32502396932,"-"
"INEP4<XBSP>","Inepar","INEP4",4790600081.2,794770301.2,-162168972.13,2283079916.7,860197631.86,1705849183.8,"-","-","-","-",52604919.149,"-",57328462000,"-",0,0,1026867961,258228034.14,415710388.59,-331577952.25,-6921699.8881,45385931.5,0.9104702768,-0.49540599366,114.70459053
"JBDU4<XBSP>","J B Duarte","JBDU4",156640620.94,51163523.945,-3486374.6508,152586696.93,1144107.4435,606587.14854,"-","-","-","-",15014.533379,"-",4407804000,"-",0,0,2909816.569,929129.97182,6005.8133519,-3564450.2243,-3561447.3177,-3483371.7441,11.370277078,-11.285,"-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4",391137603.26,281843811.88,-703001473.19,4594636397.3,529967984.7,29782828.412,"-","-","-","-",1138101.6302,"-",30416169000,"-","-",0,-4733466778.8,"-",545868375.55,-702794272.63,-47632105.694,-159084986.97,"-","-","-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",616313563.26,226992718.54,18494902.217,85648904.211,165931614.19,313830773.8,"-","-","-","-",58259392.42,"-",12408000,"-",4.6393818332,0.3056114038,364733044.86,93784625.405,13867423.029,10675333.233,21371686.813,25572753.252,-6.1524752475,1.9926246593,"-"
