"Ativo","Nome","Código","Ativo Tot| < Mar 2014| personalizado| consolid:sim*","Imobil| < Mar 2014| personalizado| consolid:sim*","Lucro Liquido| < Mar 2014| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2014| personalizado| consolid:sim*","PasNoCir| < Mar 2014| personalizado| consolid:sim*","Receita| < Mar 2014| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2014| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2014| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2014| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2014| personalizado| consolid:sim*","DpInCP| < Mar 2014| personalizado| consolid:sim*","DivPag| < Mar 2014| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar14","Dividendos| < Mar 2014| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar14|1 tri","Divid por Ação|31Mar14|1 tri","Patrim Liq| < Mar 2014| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar14|personalizado","DesFin| < Mar 2014| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2014| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2014| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2014| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2014| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2014| de 12 meses| consolid:sim*","Fechamento|31Mar14|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",474522117.83,51944955.206,1965780.1589,106369334.31,159015085.36,127424629.36,"-",8815274.0552,35095801.294,15817768.214,"-",0,41329000,"-",0,0,209137698.16,111223172.01,5874117.2226,"-","-",6506609.3793,-1.4885583524,1.0302230434,2.6911653322
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",4908741575,3561354.3254,52816510.273,524779971.93,2423450390.7,128890426.52,"-",2874219.2177,11464091.1,469971726.09,"-",0,82752000,"-",0,0,1007896059.8,2046120596.8,24101639.572,"-","-",85356387.539,-9.7479518072,4.0129317341,24.725935286
"CYRE3<XBSP>","Cyrela Realt","CYRE3",19693932874,224458215.52,223288856.37,5236589717.9,5971078406.8,1796881529.8,"-",33658691.685,135800027.67,2265267244.2,"-",0,403732000,"-",0,0,7623217590,7533868332.8,82579159.559,"-","-",299383263.73,35.958823957,4.9770023591,18.660567735
"DASA3<XBSP>","Dasa","DASA3",6544038434.6,931977876.01,39062879.53,1095735969.5,1707987011.2,904538918.22,"-",63251947.823,203937055.3,854138992.45,"-",0,310643980,"-",0,0,3739387889.8,6429093294.9,60425541.187,"-","-",90536539.285,-3.3080614416,1.5454667833,20.691375555
"PNVL3<XBSP>","Dimed","PNVL3",784258854.68,228571463.65,9943650.9914,296965313.15,99405090.217,605432967.47,"-",4199310.7772,15883339.755,6654145.3468,"-",-5434241.4678,4565575,"-",0,0,387888451.31,1051463248.9,5569482.7713,"-","-",18962470.039,-8.7224679596,6.2693405071,7.6946382036
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17346404.766,0,383866.73013,651617.18957,125678.78708,0,"-",0,0,15319151.286,"-",-73767.983725,334424000,"-","-","-",16569108.789,"-",0,569652.76321,-47812.582044,-47812.582044,-0.44509803922,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4747028493.9,145835205.6,63280635.372,951255909.1,1568648852.4,542504779.13,"-",3233496.62,20399579.648,798609459.66,"-",0,153176459,"-",0,0,2059834338.2,2094595935.8,11431305.329,"-","-",76099871.655,58.512683267,7.8877211695,13.674398464
"DOHL4<XBSP>","Dohler","DOHL4",803851084.73,393574050.35,16413376.379,76225550.442,109563214.79,131117126.77,"-",3005362.2999,11999592.019,99910537.513,"-",0,50430190,"-",0,0,617798667.26,395436405.89,2635156.3075,"-","-",18879139.539,15.924330617,6.6572575739,6.5343862127
"DMMO3<XBSP>","Dommo","DMMO3",5864028767.8,3112467948,175644301.4,18738302797,317670893.32,301624990.79,"-",56136069.541,"-",58329984.02,"-",0,8493388831,"-","-","-",-13191944922,"-",1084116146,"-","-",86293514.147,"-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20294391.967,9454596.5808,-1174823.4445,9430007.2529,6900038.6259,3353711.112,"-",464465.08271,1950753.3474,717188.73066,"-",0,56131810,"-",0,0,3964346.0883,24537661.905,452170.41876,"-","-",-736313.76348,0.18396564066,"-",3.8785043571
"DTEX3<XBSP>","Duratex","DTEX3",11726483818,5108501176.7,220478842.62,1609569592.3,3956394172.9,1269885786.2,"-",181409132.72,867657658.5,1192732671.7,"-",-187003204.82,602804000,"-",0.92048789847,0.1320327095,6072143276.6,9511133183.1,90826146.925,"-","-",291884884.79,-5.9117845118,3.2406792174,14.117550862
"ECOR3<XBSP>","Ecorodovias","ECOR3",9551545470.4,600519200.11,393986604.63,1760298074.2,4547319436.9,904664597,"-",97894212.625,358162686.02,1944373782.9,"-",-28537281.111,557116000,"-",0.27825352276,0.051695618186,3179663750.8,10350437160,183131751.75,"-","-",694085691.02,-3.4447436065,2.5310662267,18.578603309
"ELEK4<XBSP>","Elekeiroz","ELEK4",951926651.32,359576572.37,386598.87767,141440546.28,121338770.71,329155475.53,"-",13953077.514,53410752.365,72027605.739,"-",-10401285.705,31485000,"-",0,0,689147334.33,451613743.7,6563984.4778,"-","-",499983.0008,5.833549316,1.9729242756,14.343774613
"EKTR4<XBSP>","Elektro","EKTR4",7036703378.2,14511801.687,48331690.078,1950560731,2455090025.3,1390754627.5,"-",50917667.729,203344179.29,494987269.02,"-",0,193759265,"-",5.1702028294,1.2117356868,2631052621.9,4541118091.5,87247033.64,"-","-",113664168.25,-10.295411726,2.9549218383,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.9325767523E11,40879541808,1346816230.7,26914186023,82138054338,11125522010,"-",520357991.12,2100190889.5,7038405506.1,"-",-1549127.6582,1352634100,"-",0,0,83927915615,13748280839,1418494121.6,1772794917,1658793328.6,1785239849.1,-54.196345755,-1.0036625762,9.0126631444
"LIPR3<XBSP>","Eletropar","LIPR3",210850833.24,33087.399701,-12897192.675,2527050.1522,16808399.048,0,"-",5514.5666169,19300.983159,76703485.716,"-",0,11764000,"-",0,0,191515384.04,807348986.12,4135.9249627,"-","-",-14617737.459,-3.0105642876,-15.414248021,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15359802910,17580003.381,-250673171.21,4035741201.9,7709154558.9,3074568963.3,"-",146158965.09,586506015.35,112079522.68,"-",-1366.0737727,167344000,"-",0,0,3614907149.4,2568730902,56127873.099,-379025364.68,-372916282.76,-372916282.76,0.31254383599,0.033351756538,20.900928722
"EMAE4<XBSP>","Emae","EMAE4",1598598653.8,625847573.92,-23434995.57,153660076.17,434095896.67,50164961.081,"-",7180083.7493,27470377.495,86207451.499,"-",0,36947000,"-",0,0,1010842680.9,279642335.86,11526930.494,"-","-",-45946525.271,-0.53490304709,-35.30445151,"-"
"EMBR3<XBSP>","Embraer","EMBR3",31725224635,6153482041.2,353404651.07,9269046878.5,10898423174,4000944570.8,"-",190356915.93,889591339,3893748761.8,"-",-84737556.12,733263000,"-",0.24930830091,0.068932082711,11250961734,20274232980,331446381.25,"-","-",294196281.61,-7.4223535527,8.4238861835,27.649333159
"ENAT3<XBSP>","Enauta Part","ENAT3",4103361853.7,1500901155.8,34288451.695,255987198.19,544812077.73,173908021.63,"-",39562862.531,140271187.13,375902520.03,"-",0,257852273,"-",0,0,3302562577.8,2860231246.3,241795.05777,"-","-",29798167.204,1.4809301451,3.8084300451,11.092519034
"ECPR3<XBSP>","Encorpar","ECPR3",523683014.69,760903.09139,-25307882.713,20510231.623,122383817.14,0,"-",174857.4429,766367.38648,180321.73799,"-",0,1900000,"-",0,0,380788965.92,88222410.314,2077798.2083,"-","-",-23671326.333,2.631840796,-1.9526845638,46.432847534
"ENBR3<XBSP>","Energias BR","ENBR3",19958378801,5466629710.8,136040456.65,6315867230.6,4925527889.5,2964434729.7,"-",116352601.44,550545489.35,1065716498.3,"-",-1426181.0187,475574000,"-",0,0,6375899342.5,6691592434.2,198804716.14,"-","-",420476141.16,-3.3843011746,2.0828660096,13.873585324
"ENGI11<XBSP>","Energisa","ENGI11",9503272521.5,1659199052.5,102735578.07,2210057372.7,4832398542.2,1055193632,"-",69621949.825,247460165.7,298739842.98,"-",-135972152.96,1223793214,"-",3.8546125123,0.11382865111,2435384411.1,4126087583.6,73128661.2,"-","-",146679439.2,-2.5563316238,1.154638023,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5091800924.8,0,-48838503.447,2421263306.6,1603368983.4,825055281.83,"-",42152938.404,151403322.3,115109474.3,"-",0,118853000,"-",0,0,1067168634.7,673564060,144570221.29,"-","-",-22859878.512,0.9113630779,-0.48354697969,5.4417833111
"ENER6<XBSP>","Enersul","ENER6",2647971445.6,0,-21114036.231,815323372.27,943846324.95,496091056.63,"-",24469113.416,102204175.37,118262372.57,"-",0,58441069000,"-","-",0,888801748.36,"-",67602892.789,"-","-",-14593766.113,0.66320767464,-0.11457516339,"-"
"ENEV3<XBSP>","Eneva","ENEV3",12974498763,9339360061.6,-98263052.543,4169840467.8,5373589158.3,801572473.67,"-",66542819.542,242280013.96,132238673.34,"-",0,702524000,"-",0,0,3260305817.7,1564310366.1,238804722.28,"-","-",78636670.651,0.23448547948,-0.19085215321,126.74846083
"EGIE3<XBSP>","Engie Brasil","EGIE3",17571868411,13284708162,394862257.92,2551726084,7296577056.3,2244516583.6,"-",201786855.19,804669362.92,1547312146.2,"-",-332949062.4,652742192,"-",0,0,7718893298.8,31298459008,210390387.81,"-","-",746458227.32,-5.4106313989,3.6787948276,38.359351537
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5026409705.4,0,40535507.057,908578398.36,2190668687.7,669541443.54,"-",40868829.058,159778720.6,319457717.82,"-",0,164183899,"-",0,0,1927162619.4,3386738506.7,79388011.226,"-","-",60962408.18,-3.227397874,1.3971451543,20.627713968
"EQPA3<XBSP>","Eqtl Para","EQPA3",6557461475.5,0,-42028625.691,1734733369.6,4326418477.5,962934473.78,"-",49970978.605,175933909.04,86494326.992,"-",0,1907449807,"-",0,0,496309628.43,3229199314.7,218612785.84,"-","-",5758000.9519,-0.01229776046,0.0044667044782,1.6939314781
"EQTL3<XBSP>","Equatorial","EQTL3",12693057512,3695229.5551,19973364.63,2784261893.7,5976788595.2,1810521776.4,"-",91617103.639,360983628.36,465986888.9,"-",0,198447352,"-",0,0,3236747875.5,5543866631.8,284490327.46,"-","-",101930960.62,-1.6849041516,0.48251765443,5.5872417303
"ESCE3<XBSP>","Escelsa","ESCE3",3757381813.6,116116.27067,23956835.752,1533580372.6,1261836879.5,757392281.79,"-",32307644.724,165837257.78,268087879.67,"-",0,5876000,"-","-",0,961964561.4,"-",48686869.259,"-","-",65556514.278,-3.2183953699,1.7853916492,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",236216012.48,39057415.235,-15507669.467,473056320.67,133367050.28,18472049.554,"-",572384.91076,4774427.8356,3051808.8082,"-",0,16167000,"-",0,0,-370207358.47,4417062.9366,8472389.5382,"-","-",-8580309.3663,0.045371545294,-0.040066686709,5.4642950908
"ETER3<XBSP>","Eternit","ETER3",1194936148.7,406971135.84,32089072.92,277384011.69,218498035.65,332901249.81,"-",12536459.012,47961484.085,10791982.804,"-",0,89471000,"-",1.6799856322,0.57489356981,699032244.15,1020570287.4,17825896.66,"-","-",45345452.811,149.01017294,2.7754997631,31.987960762
"EUCA4<XBSP>","Eucatex","EUCA4",2599165727.9,1926517832.6,16007652.468,555298060.01,471169772.79,359874376.46,"-",42396099.535,163543619.92,8544791.4482,"-",0,92136000,"-",0,0,1572706091.5,677151403.39,7660941.7172,"-","-",31579527.403,-3.3489393376,"-",7.3494768971
"EVEN3<XBSP>","Even","EVEN3",6412929504.3,38495958.914,73512527.93,1413413693.2,1815879517.7,649553052.1,"-",6024385.3376,22471913.561,52328821.937,"-",0,230181608,"-",0,0,2761908828.6,2389782438.1,8268844.5461,"-","-",53602002.693,4.6934093925,8.5709431229,10.382160672
"EZTC3<XBSP>","Eztec","EZTC3",4107521548.3,7468325.3153,130401304.12,563971262.39,533119852.31,287906877.96,"-",3017656.9639,16444796.076,70216191.916,"-",0,146724120,"-",0,0,3001172551.7,5642272616.1,628393.93544,"-","-",117974131.01,9.6636831335,317.98930145,28.211363081
"FLCL3<XBSP>","F Cataguazes","FLCL3",731667746.58,9098051.3261,19876373.393,413522825.66,210983263.82,158347075.29,"-",6371368.0758,24141255.711,33502959.275,"-",0,450712,"-","-",0,107161657.09,"-",6032581.7802,"-","-",24563372.507,-3.9294019934,1.4634760705,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3785454629.6,646350975.18,43863262.767,2786545969.1,357740569.22,1629828466.4,"-",15987161.361,64103011.784,285512150.64,"-",0,48471407,"-",0,0,641168091.29,427090089.99,97070470.14,"-","-",74759753.284,-1.0511729006,0.48642036836,8.8111758338
"FESA4<XBSP>","Ferbasa","FESA4",1914165793.5,760946805.75,38534208.98,125156946.9,86323567.77,314427834.19,"-",24761453.204,82381078.862,112840425.77,"-",-18909193.162,88280000,"-",0,0,1696860340.3,1543641506,2633790.2337,"-","-",38334762.209,5.0136448102,15.267906224,17.48574429
"FLRY3<XBSP>","Fleury","FLRY3",4429330279.1,632627398.06,35669552.279,343876286.5,1741362925.6,540250757.4,"-",37814288.102,147893878.78,713406072.38,"-",0,156293356,"-",0,0,2344091067,4116439146.3,25186302.147,"-","-",60541657.458,-3.5475890192,1.5567885178,13.168951168
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1250173341.7,505421340.49,16179777.764,231209352.1,465705477.7,262245182.14,"-",12800111.25,51346614.894,193045349.11,"-",-7671870.3074,99981000,"-",0,0,552284501.27,599592442,27326939.749,"-","-",26105669.796,-4.5303114059,0.68063155758,4.7976510897
"GFSA3<XBSP>","Gafisa","GFSA3",10406836063,51483222.271,-54354709.342,3178355052.1,2953340844.6,591101487.52,"-",19155086.441,91170397.516,258873712.07,"-",-160001390.63,401560000,"-",0,0,4243511460.2,1958361285.5,71186104.295,"-","-",-35359453.532,-3.3333388315,1.7758084359,36.888209513
"OPGM3B<XBSP>","Gama Part","OPGM3B",11078858.296,0,118848.41822,8348076.8249,0,0,"-",0,0,10748268.443,"-",0,1935716,"-","-","-",2730781.4716,"-",0,"-","-",-83330.500134,-0.1643625192,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3297445265.4,108624722.1,17697485.725,483569624.43,2625045995.5,83360553.757,"-",9248319.4411,32698341.823,422028000.97,"-",0,50480600,"-",0,0,188829645.45,551681789.52,132644397.25,"-","-",53615663.43,-0.7177827542,0.37277074263,0.96185582193
"GEPA3<XBSP>","Ger Paranap","GEPA3",6139522133.3,4902855163.1,165999820.56,849006653.28,1814013461,483924803.61,"-",74173707.636,296883348.72,918366316.94,"-",-77852544.306,94433000,"-",0,0,3476502019.1,6748849866,57775358.068,"-","-",286645991.87,-7.7622589782,5.1502163431,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",78622565940,29018096731,542637288.28,9430710780.9,25964757920,14417236596,"-",739947519.71,2878381644.5,2555786055.3,"-",-169895862.96,1704414872,"-",0.48652892662,0.096504915795,40928954063,31713855744,397795218.31,"-","-",893660872.77,-2.5329883976,1.8535266074,19.835391179
"GOAU4<XBSP>","Gerdau Met","GOAU4",78997238993,29019007902,197194115.16,9504070308.5,28822794628,14417236596,"-",739951617.94,2878398037.4,2556515538.6,"-",-145781928.73,406423338,"-",0.46373348745,0.11029133233,14944905814,9023154084.5,432235304.2,"-","-",886811378.87,-2.2099509824,1.6617662176,23.547865725
"GOLL4<XBSP>","Gol","GOLL4",14288836590,4972045433.6,-179222048.61,4696535675.1,7944392462.6,3406166978.8,"-",184764209.9,799553416.64,2903658107.5,"-",0,276714601,"-",0,0,772626736.5,4135457394.9,483618803.08,"-","-",197329356.47,-0.30739809357,0.22447277597,14.944847073
"GPIV33<XBSP>","GP Invest","GPIV33",4183952009.8,4809945.7536,5296268.0167,99985671.571,965814157.29,106844727.98,"-",274580.82831,1225368.1741,294402558.75,"-",0,139702339,"-",0,0,1353542778,662227643.48,49716888.883,"-","-",71819962.525,3.757666116,-2.7544576486,4.7402759912
"GPCP3<XBSP>","GPC Part","GPCP3",953437528.91,232298112.9,-4676070.5239,438504216.74,449701923.45,133987247.77,"-",2830504.857,24870739.106,3178853.669,"-",0,358849702,"-",0,0,52826072.79,205890369.82,19416006.531,"-","-",3296336.0135,-2.1866238582,1.8163776373,34.998810056
"CGRA4<XBSP>","Grazziotin","CGRA4",734210370.51,310115396.11,13121053.89,136193309.38,98294390.276,108029873.48,"-",4187057.0955,15570088.11,7320509.3027,"-",0,21815945,"-",0,0,499723401.71,507341488.87,2068219.299,"-","-",11632873.613,2.7328602033,7.4371397142,23.387182988
"GRND3<XBSP>","Grendene","GRND3",3430119716.3,454696289.17,131871199.49,563178939.6,63000590.249,674550836.07,"-",14455792.662,53121144.725,44941094.974,"-",0,300320000,"-",0,0,2788268588.1,6367223954.4,31414232.477,"-","-",98951553.725,3.6493636781,4.2434951672,7.067154984
"NTCO3<XBSP>","Grupo Natura","NTCO3",9417918866.1,2102606108,160049203.21,3055400216.1,4622080556.3,2125901764,"-",77199561.042,283381075.55,1884670894.7,"-",0,429032000,"-",3.0835426035,0.80287327676,1706947429,22341726512,240286912.32,"-","-",310268139.55,-8.2592167102,2.3950130395,26.03533654
"GUAR3<XBSP>","Guararapes","GUAR3",6376459432.8,2300033821.8,97556792.403,1389613955.9,1070071541.5,1217774170,"-",68586465.905,252688130.03,329140448.72,"-",-47812.582044,62400000,"-",0.5554418606,0.08773330827,3916773935.3,7730687979.8,26897992.584,"-","-",126887762.37,-18.50373701,7.707040891,15.795227996
"HBTS5<XBSP>","Habitasul","HBTS5",1766413986.4,90181360.104,-11730475.486,117433165.79,964355190.5,26949903.388,"-",598340.31244,3483488.1204,17084118.601,"-",-577849.20585,9133687,"-",0,0,684150236.47,176289138.97,4460230.8678,"-","-",-8860354.4897,-2.7074757668,1.5366644058,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",61228121.823,16499061.99,2333053.1909,34452928.343,146457554.66,13118655.064,"-","-","-",10898.536558,"-","-",11900000,"-",0,0,-119682361.18,25350126.772,1391510.0663,"-","-",3436682.3347,-4.4252645242,2.748107397,1.8305388554
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6676479286.9,50581613.581,70595960.425,1535274304.1,2758011420.1,585023825.3,"-",7708754.2993,27012742.781,489882251.33,"-",0,257700000,"-",0,0,1716427981,2791655085,17269904.634,"-","-",92976347.043,10.03451681,12.085940309,10.096229102
"HETA4<XBSP>","Hercules","HETA4",4553123.8844,0,-3509443.522,8419112.6611,565300452.17,1042314.2885,"-",0,0,0,"-",0,15300000,"-",0,0,-569166440.95,6117033.0198,704894.06671,"-","-",-2804549.4553,-0.0071664277857,0.0071664277857,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",737122479.15,568472475.47,4508043.4499,212607525.54,595247521.42,62395419.568,"-",3465729.1613,12660771.725,6058537.1819,"-",0,183724000,"-",0,0,-62314821.215,168156960.34,12037842.084,"-","-",13367031.865,-5.4858669346,3.7852101582,9.152694277
"HYPE3<XBSP>","Hypera","HYPE3",17535668823,2126847087.1,123270399.02,2543546034.2,5218739231.9,1446501366.1,"-",35981017.099,144355747.71,2000852736.9,"-",0,630832233,"-",0,0,9773383556.4,14141536876,194382735.34,"-","-",298700226.84,-1.4505229663,1.166188143,22.41727061
"IGBR3<XBSP>","IGB S/A","IGBR3",1018435319,107419845.04,-37368948.052,77855276.453,1113534544.7,2535432.9221,"-","-","-",299170.15622,"-",0,12504967,"-",0,0,-172954502.14,91734138.991,52469527.535,"-","-",-1687101.1093,6.2795644467,-2.0513994209,7.3358161593
"IGSN3<XBSP>","Igua SA","IGSN3",1950828481.5,23884433.842,2622861.6436,654895766.63,924540970.4,199997298.54,"-",8987399.3505,31747554.477,57610063.142,"-",0,61266737,"-","-","-",343736946.98,"-",38692673.538,"-","-",19308086.703,-2.8141599905,0.72670573248,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",6277909504.7,26096107.28,65832461.18,654231854.77,2392653623.5,163222592.58,"-",22839387.406,73048062.847,167502501.71,"-",-102455.53295,175680678,"-",0,0,3225681311.9,5222242600.9,67581035.609,"-","-",107510005.91,-4.1651431203,1.5467879448,29.725765294
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",362385220.05,135985813.7,4445204.0563,76199595.041,82221248.231,65034674.096,"-",3084594.5787,12655307.43,30067283.737,"-",-1916601.5031,145000,"-","-","-",205240289.68,"-",5874117.2226,"-","-",2785424.4225,1.7588014981,0.30169607675,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1884403144.3,373815159.31,4031283.7032,540545829.34,455459924.4,205908299.76,"-",12123904.732,49151334.341,140403696.28,"-",-1325091.5595,71757647,"-",0.09005997921,0.006274457354,886277244.02,499933821.74,8416380.5135,"-","-",5103651.6148,5.5690424766,2.7761269021,6.9669762407
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",33754079153,700032210.15,20746562.386,2695252624.9,24710071071,1910876287.9,"-",251077529.05,929607738.02,816188096.97,"-",0,429171372,"-","-","-",5349676036.9,"-",181971955.11,"-","-",221265701.11,-2.0766045549,1.1934851619,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",222608551.63,0,3264916.3167,163928.85272,4379632.5152,0,"-",0,0,12294.663954,"-",0,2364000,"-","-",0,218064990.26,"-",0,"-","-",-176223.51668,-0.040175909362,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",7945668375.5,3474304006.4,17625083.815,2411285503.7,3683836499.9,2085379917.7,"-",86148710.327,312115071.29,626736887.95,"-",-108055069.34,94608000,"-",1.3562516764,0.41686646497,1608214447.1,2907933918.4,84730725.751,"-","-",137428387.61,-2.0836826774,1.8620355387,30.203452416
"RANI3<XBSP>","Irani","RANI3",2141515987.2,1206622909.8,-4431543.3186,430634265.73,1042980932.5,245656948.32,"-",23465049.194,83274491.109,80808727.95,"-",-23104405.717,164344000,"-",3.2847802114,0.14359206707,667883029.98,719128238.3,35220114.007,"-","-",21624947.822,-1.7689140504,1.3150632518,4.3714360726
"ITSA4<XBSP>","Itausa","ITSA4",58425609184,5618661427.1,2296370011.9,3794952940.5,4527168482.7,1666610002.7,"-",196714623.27,863358624.34,2601004463.2,"-",-1241761059.4,5470067000,"-",2.1037023891,0.18156387609,46072204058,71278710436,105187680.49,"-","-",2531334700.8,-26.610687023,"-",8.4720312971
"JBSS3<XBSP>","JBS","JBSS3",93437235745,28908857276,95596476.539,24416071504,37678119234,36090406822,"-",838875850.19,3037996436.3,7129100510,"-",0,2868453829,"-",0,0,29722015421,30407711661,2776841381,"-","-",1542341003.7,-1.5245648509,0.60380985469,10.600732476
"JPSA3<XBSP>","Jereissati","JPSA3",7650881950,28474441.718,-8364469.7102,660719339.12,2872301250.2,163684325.52,"-",23001950.185,73093143.281,169372656.71,"-",0,957791000,"-","-",0,2359530432.8,1936451483.9,72783044.535,"-","-",51174489.599,-2.825392301,0.8599653886,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7187031600.5,436184623.47,17905128.939,716060353.73,3440724547,202163891.55,"-",3800417.2356,6684198.9698,640030151.83,"-",0,431909854,"-",0,0,3028351955.4,2348282480.4,65048334.834,"-","-",56633320.394,-7.0117320792,4.1168697662,5.4369736153
"JOPA4<XBSP>","Josapar","JOPA4",1865790389.1,331063880.59,-2034083.8475,640631224.29,572229178.35,276127223.82,"-",3409720.1366,13224960.193,360394850.56,"-",0,10582000,"-",0,0,490350814.63,248919403.1,25481374.082,"-","-",8902702.7766,-2.8703523694,1.0191992407,"-"
"JSLG3<XBSP>","JSL","JSLG3",8112457786.7,4562517007.6,16134697.329,2055117285.4,4659336120.2,1708601744.4,"-",124697946.11,488863160.29,418559539.66,"-",-26072884.026,214167061,"-",0,0,1397975693.5,4154465671.1,128801631.73,"-","-",122210325.77,-1.4640815169,1.0259429411,19.398247572
"CTKA4<XBSP>","Karsten","CTKA4",498129238.69,165736168.32,-10932688.402,295405256.9,215498137.64,104678134.98,"-",2625593.7911,11148528.058,439875.75481,"-",0,14406000,"-",0,0,-12774155.848,20856522.676,18821764.44,"-","-",5305830.5331,-0.34161810432,0.2985853641,8.3144312204
"KEPL3<XBSP>","Kepler Weber","KEPL3",1012640434,295865623.76,32477037.872,316597159.34,166181508.37,236699602.59,"-",5531232.7056,20779348.156,8149996.1279,"-",0,26185000,"-",0,0,529861766.36,1319936680.1,10664937.943,"-","-",41969884.518,-25.273131014,3.9135019485,49.910709985
"KLBN11<XBSP>","Klabin S/A","KLBN11",24328227496,8634511075.3,829444476.86,2550275313.7,11989347832,1644030169.3,"-",241181690.64,1051928715.7,6025362080.3,"-",0,4581311785,"-","-","-",9788604350.4,14562106604,-93813750.266,"-","-",1046520429.7,-2.7438942362,1.7561881215,15.81681653
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1347027972.2,435250229.01,-598340.31244,534454506.38,613707276.31,237814318.79,"-",25712240.55,92592480.313,268815996.99,"-",0,166801000,"-",0,0,198866189.46,1385403825.9,47450572.494,"-","-",26260036.132,-0.82948851281,0.70076578241,58.140099766
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18275401869,2297200584.7,246596807.08,4523812039.4,8754964630.3,3117674055.1,"-",135253598.16,540290373.54,948593431.31,"-",0,203934060,"-",0,0,4996625199,5223543201.1,240184456.79,"-","-",483461704.6,-3.5535123768,1.702966537,25.613883238
"LINX3<XBSP>","Linx","LINX3",1060750820.2,42934332.602,18805371.555,122856478.67,116829361.18,113176479.92,"-",12709950.381,43923370.013,40506819.508,"-",0,46576000,"-",0.73390972211,0.14908287616,821064980.34,2838367103.4,3002630.1524,"-","-",19160550.736,2.8771260306,7.2846236431,20.313517
"LTEL3B<XBSP>","Litel","LTEL3B",44475550693,0,1505482967.3,5267609155,446834534.6,0,"-",0,0,65969068.557,"-",0,280074912,"-","-","-",38761107003,"-",45085898.794,1511421290,-956251.64088,1485687192.2,-9.6592020323,-3.7641650167,"-"
