"Ativo","Nome","Código","Ativo Tot| < Jun 2013| personalizado| consolid:sim*","Imobil| < Jun 2013| personalizado| consolid:sim*","Lucro Liquido| < Jun 2013| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2013| personalizado| consolid:sim*","PasNoCir| < Jun 2013| personalizado| consolid:sim*","Receita| < Jun 2013| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2013| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2013| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2013| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2013| personalizado| consolid:sim*","DpInCP| < Jun 2013| personalizado| consolid:sim*","DivPag| < Jun 2013| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun13","Dividendos| < Jun 2013| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun13|1 tri","Divid por Ação|30Jun13|1 tri","Patrim Liq| < Jun 2013| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun13|personalizado","DesFin| < Jun 2013| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2013| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2013| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2013| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2013| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2013| de 12 meses| consolid:sim*","Fechamento|30Jun13|ajus p/prov ed"
"CRPG5<XBSP>","Cristal","CRPG5",780778415.12,285584749.52,-28022475.07,149738875.89,68064819.133,272832538.44,"-",30848656.262,62097162.703,8498607.7414,"-",0,2321500000,"-",2.113250212,0.48457833689,562974720.1,672886918.01,7309089.2885,"-","-",-20292038.282,-3.1405279503,0.58218192286,22.930476199
"CARD3<XBSP>","Csu Cardsyst","CARD3",515027094.37,50650555.615,-4227806.5493,111133986.05,179273329.24,244801464.44,"-",18381642.983,37325082.633,44273016.922,"-",-10748660.718,44057000,"-",0,0,224619779.07,179950423.2,9361366.9084,"-","-",879957.02415,-1.6721520783,1.0055451288,4.084491073
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",3518637145,2711528.8106,119691353.14,360392561.81,1606880349.6,227473190.21,"-",5954758.038,16742113.935,333459284.35,"-",-104170287.06,82752000,"-",4.3120724194,1.2668727604,958952514.66,2431226669.5,24545641.617,"-","-",174367640.48,-13.049384938,4.6341764869,29.37967263
"CYRE3<XBSP>","Cyrela Realt","CYRE3",19520175522,219375865.8,518380676.51,5487043681.8,5272033205.4,3708702129.6,"-",73758743.005,242961293.72,1388704034.3,"-",-298554800.12,414416000,"-",3.305607108,0.72672430378,7705600216.7,9110767530.3,115509407.54,"-","-",689526585.09,48.751397456,5.1648407188,21.984594056
"DASA3<XBSP>","Dasa","DASA3",6198271096.3,1010204995.2,84098954.616,953116708.46,1424287833.9,1738302074.5,"-",114020359.74,235348375.63,296270351.42,"-",-29379672.63,310643980,"-",0.5771972828,0.095708548118,3820245997.9,5150974405.7,105424297.48,"-","-",186803124.36,-2.5113589188,1.5333568034,16.577881361
"PNVL3<XBSP>","Dimed","PNVL3",755623682.73,147067475.41,33755094.12,305918349.28,83088580.508,1183556529,"-",7734736.253,14125173.338,11803462.623,"-",-7650180.122,4568575,"-",0.11920938054,0.012243926888,366616752.94,1385145983.4,7171506.4313,"-","-",54405421.092,-12.575254881,6.9699262523,10.270942464
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17427161.911,0,299529.34535,263700.47629,128983.92862,0,"-",0,0,15554028.637,"-",0,334424000,"-","-","-",17034477.507,"-",0,427080.11921,-131850.23815,-131850.23815,-0.19585492228,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4842072445.1,103764704.26,165674123.7,1129212733.6,1461548424.6,1225140947.6,"-",9797045.9562,11124147.266,626497871.79,"-",-81546505.984,153960924,"-",2.7224045177,0.52476883149,2052307716.1,2967740233.2,20478348.401,"-","-",184398290.67,27.802755862,10.353264917,19.275931555
"DOHL4<XBSP>","Dohler","DOHL4",814742749.84,399372938.19,18801557.329,96249240.692,110318520.99,238229016.7,"-",6089474.5857,11933879.707,105473024.74,"-",-11139911.968,50430190,"-",0,0,607895522.97,235502085.76,6503656.312,"-","-",24408058.759,482.26865672,3.8530884808,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",21149064.83,10962200.778,-1405924.822,8515805.5985,6999527.8598,7899549.0507,"-",1182352.679,2436363.0962,237903.69057,"-",0,56131810,"-",0,0,5633731.3712,32261891.8,1057668.2147,"-","-",-353989.22633,-0.77332457293,0.76378974692,"-"
"DTEX3<XBSP>","Duratex","DTEX3",11319110773,4822048406.8,400750199.92,1787275839,3508906024.2,2645474707.6,"-",385950010.68,771107486.79,1197303349.5,"-",-138068696.66,603874000,"-",0,0,6017699328.9,11095003605,142970085.95,"-","-",593211419.28,-7.3832273386,4.068836287,16.439338569
"ECOR3<XBSP>","Ecorodovias","ECOR3",9133485269.1,564247361.53,284148728.44,1551958992.8,4625226097.5,1751639012.7,"-",143157829.22,344731046.56,1733417883.1,"-",-365741095.38,558155000,"-",2.9380053741,0.65938252729,2930590815.5,12526786294,303371633.27,"-","-",698347652.65,-3.1299904611,2.4460704247,22.44320358
"ELEK4<XBSP>","Elekeiroz","ELEK4",1001176120.2,343052822.33,29534453.345,155481527.02,133909681.54,682330715.03,"-",26272593.105,54002704.604,78033843.661,"-",-48727.261924,31485000,"-",0,0,711784911.7,361469176.3,14808788.16,"-","-",36020911.8,-496.72580644,1.564490729,"-"
"EKTR4<XBSP>","Elektro","EKTR4",6392033620.2,18874648.222,103588426.23,1386746344.9,2184688221.5,2393904453.2,"-",105050244.08,202947612.76,619254707.62,"-",0,193759265,"-","-",0.36429197219,2820599053.8,"-",138975883.63,"-","-",217170240.62,-5.2879661017,1.7706126661,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.0170655949E11,42781184504,183608622.39,32966138124,73191314040,19625939477,"-",1018707902.4,2300892709.1,6705788459.7,"-",-4772765080.8,1352634100,"-",8.8409840863,0.58917817784,95247246240,10567123694,2003232197.6,69199877.705,-1236938677.6,-945561116.56,-12.470860864,-3.8082368494,6.6616390036
"LIPR3<XBSP>","Eletropar","LIPR3",209712103.24,47294.107161,3387977.8585,990309.94086,10903441.432,0,"-",7165.7738123,17197.85715,74718956.696,"-",-18308552.09,11764000,"-",0,0,197818351.86,826579571.01,1083465.0004,"-","-",1900363.215,0.31268882175,1.0659114315,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15968786491,6234223.2167,350396307.34,3366072087.9,8947410187.3,6360848172.6,"-",317108421.67,612983222.38,552276219.8,"-",-44427.797636,167344000,"-","-",0.0043980296558,3655304216.3,1510928058.6,166880840,547383429.44,596930455.89,596930455.89,-10.661977759,1.3863454951,"-"
"EMAE4<XBSP>","Emae","EMAE4",1537967102.9,537437335.39,40232953.646,130064527.31,440945891.54,137509766.3,"-",14357344.41,31275736.381,121508593.38,"-",0,36947000,"-",0,0,966956684,347198405,8143185.3603,"-","-",-4432747.6803,-8.7366521281,-4.5050215208,"-"
"EMBR3<XBSP>","Embraer","EMBR3",31418835451,5853124434.9,74221651.993,9138575834.8,11621721401,7734099932.3,"-",377384044.67,813312461.39,5230997685.1,"-",-142707818.63,729563000,"-",0.39827951697,0.11707029785,10353069875,21444777870,-236216867.41,"-","-",522611349.37,-16.409456534,-26.135108605,29.394004178
"ENAT3<XBSP>","Enauta Part","ENAT3",3681690028.6,1169045837.1,137399413.39,217092850.26,156146510.83,332638086.68,"-",60567986.571,123450518.08,824049656.87,"-",0,260286049,"-",0.000027347143989,0.0000043503885508,3308450667.5,4140635117.1,14513558.279,"-","-",107397751.58,2.6902886312,14.798336077,15.908017863
"ECPR3<XBSP>","Encorpar","ECPR3",461445737.26,838395.53604,-1939058.3936,24257577.509,104276340.51,610523.92881,"-",398417.02396,851293.9289,289497.26202,"-",-5732.6190498,1900000,"-","-",0,332911819.24,135523413.8,1116427.56,"-","-",-924384.82178,-1.6930555556,1.0166805671,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19520781747,6744559595.5,193305347.52,4995464432.5,5871448751.7,5063622406.7,"-",245294469.68,499630712.75,1684313701.4,"-",-203174051.21,475574000,"-",4.5036360469,0.73128436397,6202298261.2,7722201050.2,310811139.64,"-","-",733437013.86,-3.5350257106,2.2008068025,16.010331803
"ENGI11<XBSP>","Energisa","ENGI11",8197347145.1,1368927931.8,153295966.01,1761603737.8,3897352590.4,2026731636.2,"-",117733663.73,223104934.49,942406742.92,"-",-218150518.48,1223793214,"-",1.3688155045,0.047159856,2512989581.9,4271934201.3,285958802.91,"-","-",377392643.6,-4.7475736333,1.4733968084,17.17446252
"ENMT4<XBSP>","Energisa Mt","ENMT4",5436942024.5,0,-173977822.39,1979275582.6,1856601834.3,1592432716.4,"-",88429948.308,122947480.76,318438389.29,"-",0,118853000,"-","-",0,1601064607.6,"-",252359922.66,"-","-",-37055649.538,0.14179389827,-0.079210929297,"-"
"ENER6<XBSP>","Enersul","ENER6",2823641641.3,0,-20538540.901,692421557.71,1166463292.2,1007752867.4,"-",51863004.544,125734966.77,185212322.57,"-",0,58441069000,"-","-",0,964756791.44,"-",153316030.18,"-","-",21911503.163,-0.027357112657,0.011941563098,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13043141493,9351587060.3,-693863311.4,5254385337.7,4587797827.7,847326956.52,"-",63802616.87,66207450.561,201666372.4,"-",0,578480000,"-",0,0,2994430694.4,6259337820.7,391820212.59,"-","-",-504367289.24,2.1635047611,-1.1828175873,600.69137225
"EGIE3<XBSP>","Engie Brasil","EGIE3",17490322475,13953313719,1072826692.6,2169529743.6,7188050769.9,3818276843.3,"-",410134497.3,822861571.57,1412128948.9,"-",-1169402692.6,652742192,"-",0,0,8128475459.8,32433111747,380919637.47,"-","-",1869262323.5,-6.1938092188,4.862418967,39.749980492
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5187597459.4,0,140378942.14,977018863.59,2312872449.8,1380514988,"-",69851963.122,129145875.1,78341971.935,"-",0,164183899,"-",3.9395951267,0.66341081836,1897706146.1,2764786007.1,138530172.49,"-","-",198620918.53,8.8654446178,1.7426402944,16.839568459
"EQPA3<XBSP>","Eqtl Para","EQPA3",6315983262.7,0,-311858775.78,1995728199.2,4404126146.5,1572444507,"-",98513625.217,195258737.46,226938623.48,"-",0,1907449807,"-",0,0,-83871083.009,1531747071.8,254665868.67,"-","-",-201683570.26,5.3071763808,-1.030721363,0.80256666698
"EQTL3<XBSP>","Equatorial","EQTL3",12962848997,3793560.6562,-98775892.538,2902715955.3,6255438206.6,3128176996.3,"-",172503106.14,275446612.73,352240777.52,"-",0,198447352,"-",0.92471695247,0.049034712661,3147371238,5261506700.9,395050543.43,"-","-",-15420745.244,-1.295188226,0.36468455831,5.3026726211
"ESCE3<XBSP>","Escelsa","ESCE3",3664277198.3,121818.1548,111412018.07,1157576299.5,1514818787.1,1459828638.9,"-",69516604.908,141158578.33,292207357.67,"-",0,5876000,"-","-",0,991882111.63,"-",89020408.07,"-","-",212953899.31,-6.8699064617,2.9546106112,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",227235286.52,42656418.35,-34156377.454,435392416.83,145971112.02,47590770.197,"-",3185903.0369,6381838.1572,137582.8572,"-",0,16167000,"-",0,0,-354128242.34,8109434.5656,24323502.628,"-","-",-13458756.374,0.048870828538,-0.041260588396,10.032083337
"ETER3<XBSP>","Eternit","ETER3",1195675285.7,382881626.34,69667086.158,293346715.71,196699057.99,648879449.71,"-",25345341.974,47865935.911,9395762.6227,"-",-49496866.031,89471000,"-",2.1414694764,0.87007771016,705606581.52,1211733713.2,30033191.202,"-","-",98503593.133,-35.466837926,4.0725376096,37.979638393
"EUCA4<XBSP>","Eucatex","EUCA4",2613446564.9,1973756503.6,64742766.394,588679783.92,428481744.57,762792322.85,"-",82311810.627,158003879.41,7589987.622,"-",-5603635.1212,92136000,"-",0,0,1596285036.4,825282169.96,"-","-","-",116565642.6,-3.429089193,"-",8.9572172654
"EVEN3<XBSP>","Even","EVEN3",6486750818.5,41699070.969,184770910.9,1532307574.7,1781331113.1,1708717460.7,"-",6603977.1454,14308617.148,92219209.5,"-",-87448237.296,233293408,"-",3.3584967564,0.37928375495,2722650091.5,2634643002.8,26329919.296,"-","-",227771286.4,32.689105569,6.6860090512,11.293259528
"EZTC3<XBSP>","Eztec","EZTC3",3458021864.3,8692083.6343,411441534.44,432203647.49,230017039.91,858069884.62,"-",3717603.4538,5433089.7045,63183494.013,"-",0,146724120,"-",2.0109293204,0.57888841611,2782826826.9,5757421807.4,7991270.9555,"-","-",403746926.52,10.677760895,39.065737228,28.787109037
"FLCL3<XBSP>","F Cataguazes","FLCL3",765261648.51,6725795.3002,18802990.483,180067296.97,491315548.82,336584994.89,"-",12191847.564,"-",31566666.798,"-",-69499407.051,450712,"-","-",0,93878802.715,"-",29309448.047,"-","-",43729851.267,1.3699626733,1.7884478103,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4387087369.6,684685388.3,-108584403.73,3317237339.4,503209300.19,2832035628.8,"-",34903051.085,68447471.455,137714707.43,"-",0,48471000,"-",0,0,566640729.98,582823469.28,422658836.77,"-","-",38914451.265,-0.76729994478,0.40849517364,12.024168457
"FESA4<XBSP>","Ferbasa","FESA4",1905635791.4,761016644.1,39749980.492,110351483.55,91485434.261,527160182.58,"-",30726838.107,77532239.494,286029027.49,"-",-29819651.142,88280000,"-",0.17972313373,0.032428197088,1697894276,1592872981.6,4151849.3468,"-","-",41664675.254,3.1994494224,15.074516785,18.043418459
"FLRY3<XBSP>","Fleury","FLRY3",4701253524.5,612432890.95,62551472.762,310497278.75,1880880909.2,1185452592.8,"-",79693436.876,154128628.93,910655199.16,"-",-3068384.3464,156293356,"-",0,0,2509875336.6,4076664728.4,78078271.459,"-","-",145705978.39,-3.9007804637,2.1133207136,13.041708338
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1215157591.5,538752971.46,26980571.558,206362820.56,464415233.93,494303676.5,"-",26741234.713,53071154.009,81897628.901,"-",-7395078.5743,99981000,"-","-",0.10407037857,542867558.78,692082229.65,50495774.9,"-","-",48075176.507,-2.9709754486,1.0114210563,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",12171416510,61241569.309,-99771935.098,4118087086.9,4300673870,1645854993.4,"-",29280784.952,107955248.79,683255099.85,"-",0,424499000,"-",0,0,3510263221.7,1752113558.9,169850336.67,"-","-",-41302087.099,-0.18067638387,0.12996264085,31.219848076
"OPGM3B<XBSP>","Gama Part","OPGM3B",11211569.706,0,196342.20246,8664853.6938,0,0,"-",0,0,10816018.992,"-",0,1935716,"-","-","-",2546716.0129,"-","-","-","-",-104620.29766,0.2288218111,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3255651812.9,105332575.57,-74356368.541,773548149.35,2208385435.5,146332267.02,"-",16800873.28,28486817.213,452742188.39,"-",0,50480600,"-",0,0,273718228.08,615668819.69,278546526.48,"-","-",134621959.46,-0.77657348927,0.44077792322,1.0734170492
"GEPA3<XBSP>","Ger Paranap","GEPA3",6103400550.5,5319517922.2,230899863.24,780167891.19,1554742179.3,805392848.17,"-",155932970.77,315427331.13,504665385.43,"-",-244516266.64,94433000,"-",1.4017304572,1.2894395065,3768490480,8714195909.2,88358290.57,348283837.22,421367564.33,421367564.33,-4.7152073983,3.7845766122,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",78904284538,29341556446,771864192.5,9646293839.9,25597667501,27298753413,"-",1347616920.5,2681104368.1,1775955349.6,"-",-117078712.01,1700672382,"-",0.15960501582,0.028843948624,40912475378,29537980363,1214620158.5,"-","-",1519869224.5,-1.8728498865,1.5104192408,18.072081555
"GOAU4<XBSP>","Gerdau Met","GOAU4",79291223425,29325874867,265731256.59,9739036150.8,28741563339,27298753413,"-",1347626952.5,2681171726.4,1776584504.5,"-",-95489668.668,406423338,"-",0.1258673702,0.028843948624,15008066897,8615464222.5,1271694113.8,"-","-",1502196993.1,-1.6760901912,1.3749208712,22.68925213
"GOLL4<XBSP>","Gol","GOLL4",14830632305,5604679891,-752135384.04,4325547704.1,8557936049.1,5729037596.1,"-",325548270.07,710477874.56,1665454817.9,"-",0,276714601,"-",0,0,1227964262.5,2843441662.1,627125593.58,"-","-",94727230.334,0.667227964,-0.61402521569,10.275719646
"GPIV33<XBSP>","GP Invest","GPIV33",5053264997.3,5629431.9069,-212617107.94,83253393.306,1200113766,-230501446.22,"-",722310.00028,-157290168.33,227719692.83,"-",0,158011602,"-",0,0,1520710486.4,939788581.71,58104393.534,"-","-",-369921607.82,-3.518716999,6.5227839934,5.9475922642
"GPCP3<XBSP>","GPC Part","GPCP3",879835206,464492624.29,-58210446.987,417280206.95,298242372.38,247312351.58,"-",17627803.578,39428953.825,6252854.2286,"-",0,358849702,"-",0,0,135274044.87,51428715.943,38819863.051,"-","-",-38361253.527,0.72691034105,-0.6185946334,8.742244051
"CGRA4<XBSP>","Grazziotin","CGRA4",652659538.72,309220342.16,30635642.17,94726562.484,69939242.247,226398155.02,"-",7913191.2509,14281474.63,8734874.7692,"-",-21311941.435,21815945,"-",0,0,487994486.39,476080251.65,4250076.3411,"-","-",34637990.545,2.7713338289,5.0274384449,22.213898818
"GRND3<XBSP>","Grendene","GRND3",3148074917,355375086.98,241532438.43,353651001.8,23096722.152,1271093621.9,"-",24661727.152,48059411.804,43984952.815,"-",-242641700.21,300720000,"-",2.8059697173,0.27157779459,2766718167.3,8731620361.4,55980458.176,"-","-",208155697.16,4.1004360848,5.8525537485,9.6785718291
"NTCO3<XBSP>","Grupo Natura","NTCO3",7527128020.9,1802441482.7,522865017.76,2502468792.8,3373369712,4395585977.3,"-",127797276.47,232560889.61,848966485.57,"-",-664870590.55,430220000,"-",0,0,1623874698.8,29410476859,340832865.61,"-","-",835176670.44,-15.477627946,3.9465560475,34.178076755
"GUAR3<XBSP>","Guararapes","GUAR3",6070605670.1,2232043954.3,176577565.13,1174789921.3,1098100376.9,2425594371.3,"-",121717833.97,231817082.29,125743565.7,"-",-108707655.04,62400000,"-",1.3648132791,0.21026877996,3797715371.9,7373856418.6,52126705.02,"-","-",260927321.83,-16.657604678,7.063625741,15.406413696
"HBTS5<XBSP>","Habitasul","HBTS5",1844440083,96650524.026,3412341.4894,125565854.51,1005839605.8,61128350.083,"-",828363.4527,1643828.5125,8469944.6461,"-",-12415419.707,9133687,"-",15.064844717,1.9460103408,712520120.1,117984948.96,8025666.6698,"-","-",10506457.563,-2.8023996082,1.9196578329,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",60088914.463,17200332.208,4788985.5264,34203508.181,153374702.1,20235527.556,"-","-","-",1654888.1678,"-",0,11900000,"-",0,0,-127489295.81,27596488.334,2773888.2406,"-","-",6810575.0033,-6.7713319378,4.1155650177,2.2643845247
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6539809074.1,51418726.568,193958866.09,1703742980.5,2487416368.3,1193544184.6,"-",10324446.908,16240509.768,356256477.16,"-",-148193935.06,257700000,"-",4.6991855263,0.58187463408,1707712819.2,3190959206.9,20853834.949,"-","-",297482800.35,10.934716584,12.515138717,11.54034228
"HETA4<XBSP>","Hercules","HETA4",9629366.849,0,-28830774.356,6568148.2763,576892086,2212790.9532,"-",0,0,0,"-",0,15300000,"-",0,0,-573830867.42,6578180.3597,31844698.822,"-","-",2558181.251,-0.098847388386,0.098837774752,12.898392862
"HOOT4<XBSP>","Hoteis Othon","HOOT4",724022620.22,590646072.25,13388531.79,212718861.93,736630082.67,120740422.42,"-",8740810.8962,17468723.4,13271013.1,"-",0,183724000,"-",0,0,-217505598.83,147450758.32,32743286.858,"-","-",43762813.826,-0.95933714441,0.57330811778,8.0256666698
"HYPE3<XBSP>","Hypera","HYPE3",18368992526,2052783523.5,174301715.36,3249417589.7,5181678530.3,2905772874.5,"-",73149652.231,143498920.06,2486299940.7,"-",-146339432.79,631107917,"-",1.1290336891,0.23510702524,9937896406.2,13142026354,480205733.1,"-","-",592152317.91,-2.0863451453,1.4931193688,20.823738699
"IGBR3<XBSP>","IGB S/A","IGBR3",1115011603.1,118305492.48,-100336598.07,71931470.683,1223257782.3,2939400.4178,"-","-","-",306695.11917,"-",0,12504967,"-",0,0,-180177649.89,132798707.8,63431429.786,"-","-",-69605460.503,-2.4842055167,3.2962163869,10.619676789
"IGSN3<XBSP>","Igua SA","IGSN3",1673764249.2,13154927.564,2988127.6797,605810282.79,718606728.37,263332155.52,"-",14449066.315,"-",24849470.426,"-",0,61266737,"-","-","-",330988525.54,"-",54217677.819,"-","-",16154520.482,"-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",6091675911.4,29128870.547,118991973.61,421548141.83,2479154231.1,271906720.46,"-",29504357.095,62184585.143,1142644260,"-",-91301990.452,174350978,"-",1.841390951,0.58005180677,3184892662.8,5492185119.4,104250543.73,"-","-",182463531.74,-6.8130627704,2.6272148682,31.500741679
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",382153583.72,152944843.09,4975913.3353,70473952.289,101904469.38,127112228.5,"-",6648404.943,11992639.052,28590004.356,"-",-2086673.3341,145000,"-","-","-",211006241.99,"-",13471654.767,"-","-",3346416.3703,0.74088235294,0.27566207047,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2154639265.6,388291785.57,-17141964.114,686618714.07,565796601.83,418081340.46,"-",25171930.248,53197271.628,126395651.12,"-",0,71757647,"-",0,0,899784720.29,540937419.22,12295034.707,"-","-",-1828705.4769,1.5647985989,-0.49962721342,7.5383940505
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",31031230147,412328657.24,41207498.885,2903097174.5,22156038061,2891862674.3,"-",441183795.23,629123411.31,1494738855.8,"-",0,429171372,"-","-","-",5522783695.3,"-",303295676.07,"-","-",293048619.52,-1.6776408128,0.93897079752,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",222935822.23,0,4908555.0614,167679.10721,3181603.5727,0,"-",0,0,25796.785724,"-",-106053.45242,2364000,"-","-",0.042575802617,219586539.55,"-",0,"-","-",-452876.90494,-0.043875685558,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8223500786.3,3573935421.5,94798888.072,2363431283.5,4031190614.2,4315105738.5,"-",139549145.53,287122524.58,614935179.17,"-",-36886537.276,94579000,"-",0,0,1558775076.9,3265311433.7,157549569.35,"-","-",347511366.8,-1.927312174,1.7916414375,33.925777361
"RANI3<XBSP>","Irani","RANI3",1751168937.9,985448679.9,25116037.212,317744742.38,784271013.28,384678802.41,"-",36612804.716,82104003.187,117022818.97,"-",-34484569.894,159714000,"-",3.4039762977,0.089763017098,649140283.88,421166578.71,44942300.196,"-","-",59699494.785,-2.0470893585,1.6223920071,2.6370047629
"ITSA4<XBSP>","Itausa","ITSA4",56396073058,5329902561.6,3435271965.6,4147549882.6,3515528632.3,3754865477.6,"-",342523988.23,1438887381.5,1569304464.9,"-",-1519144048.2,5470667000,"-",0.18141133939,0.014721135525,44796118410,79817267180,154780714.35,"-","-",4067293215.9,-0.36105561981,-0.17482054676,7.9356075252
"JBSS3<XBSP>","JBS","JBSS3",82438183348,24958155151,811681531.27,20786316161,29303031813,59416547040,"-",1283570667.3,2731677533.4,3704591841.7,"-",-244203838.9,2867542344,"-",0.93067783515,0.086297207553,30919935647,26589318826,3547588304.3,"-","-",2493395490,-2.2043520977,0.85306239147,9.2725113131
"JPSA3<XBSP>","Jereissati","JPSA3",7755257596,31752976.917,-20352230.782,598551353.92,2969690143.7,272193351.41,"-",29928570.904,705152271.46,1144025821.2,"-",-119955053.61,957791000,"-","-",0,2460485957.1,2072720727,118656615.4,"-","-",69682850.86,-1.9695557128,1.0670703949,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",5050821468.4,329513809.29,57989741.153,944145159.65,2221689411.2,511269362.58,"-",28243180.904,27714346.796,600493278.63,"-",-114652380.99,431434183,"-",3.0176847286,0.2681381729,1872704761.3,3833534115.1,65400584.43,"-","-",121727866.05,-3.6084436818,2.0194234567,8.8855595272
"JOPA4<XBSP>","Josapar","JOPA4",1929414695.2,338567047.93,6806051.9669,539668757.35,671483166.63,622234236.37,"-",6553816.7287,13785515.66,468016751.85,"-",-13719590.541,10582000,"-",5.2374010999,1.4411532152,552889610.04,198317376.35,37570152.098,"-","-",37558686.86,-4.2450531886,1.6101436247,27.516571439
"JSLG3<XBSP>","JSL","JSLG3",7942242731,4246428962.2,74283277.648,1950135246.8,4555362669.1,3185884405.9,"-",247210597.6,470351360.96,361596411.81,"-",-29713597.69,214730734,"-",0.1195001373,0.024901522556,1436696087.9,4474574119.1,181126398.34,"-","-",241897892.89,-1.729420483,1.2005489865,20.838070246
"CTKA4<XBSP>","Karsten","CTKA4",562643661.35,177130762.87,-23764572.271,262757460.46,271526934.45,222603330.32,"-",6057945.1809,11665879.766,23459310.307,"-",-1433.1547625,14406000,"-",0,0,28359266.44,24425654.529,32304741.501,"-","-",7569923.4553,-0.72773019544,0.61081957421,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",858769264.14,289581818.15,24792144.236,180862697.87,202139313.47,355852327.52,"-",11128446.73,22771396.021,6797453.0383,"-",-34196505.787,26185000,"-",1.607172842,0.43532888098,475767252.8,709263275.9,15539697.089,"-","-",40787584.54,-7.9126085812,2.8393312553,26.819342321
"KLBN11<XBSP>","Klabin S/A","KLBN11",20527115791,8321277770,102798757.95,2903710564.8,9867519908.5,3095896618.4,"-",482004342.33,941307513.22,3465555958.9,"-",-109018649.62,887569796,"-","-","-",7755885317.8,14119476169,763258098.15,"-","-",680605196.69,-2.5221462798,1.6842785888,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1437243553,465352517.14,-19066690.96,274595318.8,906294109.22,520593467.46,"-",41249060.373,74462421.993,389671913.6,"-",-14331547.624,171113000,"-",0,0,256354124.98,1983922113.9,95730438.668,"-","-",35480612.454,-0.93605342603,0.80799147155,81.159554198
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
