"Ativo","Nome","Código","Ativo Tot| < Dez 2011| personalizado| consolid:sim*","Imobil| < Dez 2011| personalizado| consolid:sim*","Lucro Liquido| < Dez 2011| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2011| personalizado| consolid:sim*","PasNoCir| < Dez 2011| personalizado| consolid:sim*","Receita| < Dez 2011| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2011| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2011| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2011| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2011| personalizado| consolid:sim*","DpInCP| < Dez 2011| personalizado| consolid:sim*","DivPag| < Dez 2011| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez11","Dividendos| < Dez 2011| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez11|1 tri","Divid por Ação|30Dez11|1 tri","Patrim Liq| < Dez 2011| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez11|personalizado","DesFin| < Dez 2011| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2011| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2011| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2011| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2011| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2011| de 12 meses| consolid:sim*","Fechamento|30Dez11|ajus p/prov ed"
"LCAM3<XBSP>","Locamerica","LCAM3",1454633113.2,1013017718.8,35322472.463,437999597.3,767993099.79,611262145.05,"-",65520870.806,65520870.806,124295174.4,"-",0,30773152,"-","-","-",248640416.1,"-",147772039.19,"-","-",177868738.35,-1.3664314819,1.2036697831,"-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",2358030067.1,1672535343,-122187654.45,187439413.58,1335341538.5,1030635146.2,"-",69676455.802,69676455.802,21683829.99,"-",-76665.53644,85617759,"-",0,0,836004818.22,918950399.16,94567721.501,"-","-",-111615633.44,1.5069604343,-1.1802719963,"-"
"LAME4<XBSP>","Lojas Americ","LAME4",14942044209,1462265245.6,532650242.75,7143294147.2,5986270388.1,15961489316,"-",277109928.37,277109928.37,205751524.57,"-",-137182807.54,746196376,"-",0.19982202747,0.023314601233,1080342576.7,16067293128,1762740951.9,"-","-",1784543691.7,-1.5915808598,1.0123686579,"-"
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3806051169,728026886.26,277706042.03,1159520865.2,1304468796.3,3833769671.9,"-",191774927.9,191774927.9,44983894.657,"-",-197089883.56,184551000,"-",0,0,1342061507.4,4937608045,437993338.89,"-","-",433734490.11,-5.3015299292,0.99027645308,"-"
"LREN3<XBSP>","Lojas Renner","LREN3",4667998666,937949641.85,527125630.32,1667201612.1,1193683967,5067033395.5,"-",152763122.07,152763122.07,904753464.58,"-",-362296291.57,122551000,"-",0.33257798035,0.041636795597,1807113086.9,9282309411.2,74379651.772,"-","-",739482907.85,171.24384058,9.9420055113,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1772519719.3,76025613.902,223171811.98,327318031.72,614466451.56,676515468.78,"-",73982242.665,73982242.665,368235523.74,"-",-61426305.319,56562000,"-",0,0,673996458.3,2300923630.1,252637976.22,"-","-",142741841.24,1.1847850084,0.56500548086,"-"
"LUPA3<XBSP>","Lupatech","LUPA3",2351940633.1,531054347.91,-377588719.19,1352971482.7,1067395488.6,898086692.11,"-",56231824.075,56231824.075,37636519.981,"-",0,47716355,"-",0,0,-72641378.079,332224281.45,528037793.74,"-","-",-20194328.14,0.064939573543,-0.038244096121,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4784799393,1848288738.4,573495763.04,875848992.73,770712379.42,4554610337.6,"-",102692703.76,102692703.76,149142631.23,"-",-136891791.42,113450000,"-",1.6249920246,0.40425226039,3138238020.9,8466949667.5,79176723.91,"-","-",650342793.4,-31.868435176,8.2138128643,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",7631121649.4,766558359.03,18252656.084,4955308239.9,1704281133.5,10043765741,"-",136021872.28,136021872.28,270859340.24,"-",0,186494000,"-",0,0,971532276.02,2783667362.3,340158726.77,"-","-",334293030.94,-1.2892597889,0.98275600366,"-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1306200811.6,505457446.35,-18219799.425,458907384.31,543887219.95,1131057611.3,"-",39678326.615,39678326.615,232825411.16,"-",-7968521.9815,17349638,"-",0,0,303406207.37,131926118.75,115840060.95,"-","-",4261977.985,-0.054717473836,0.036791917664,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5290126977.4,553191912.71,536884057.88,2067254898.1,1389952434.1,5270952770.2,"-",55674825.484,55674825.484,1414898460.9,"-",-233714105.54,446371760,"-",4.0398448592,0.22407067668,1818293738.4,4777901703.3,285316269.97,"-","-",670404130.31,6.3499510952,2.3496877005,"-"
"MRFG3<XBSP>","Marfrig","MRFG3",37274222125,11445202359,-1167212452.5,10440749276,21483761103,34241189560,"-",1160196773.6,1160196773.6,1684795570.4,"-",-96905238.061,346751231,"-",0,0,5091844866.5,4633188620.8,5120547504.6,"-","-",1615101904,-0.44708059072,0.31541586179,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2375048251.6,2124051543.7,-6970305.4049,101325240.92,977620145.45,194491078.33,"-",7918454.6923,7918454.6923,147072.66174,"-",0,6573000,"-","-",0,1296080960.8,"-",20826427.664,"-","-",2378196.2324,-0.11645724793,0.11419127037,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",14285802863,43231539.539,905757939.56,42849776.459,7469573282.7,3000908.1407,"-",791689.00896,791689.00896,23469.041767,"-",0,10309000,"-",0,0,6773379804.7,686845429.54,286808901.03,"-","-",-39872337.36,-0.02861004832,-0.1390205716,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",211523344.24,183058525.79,25024256.935,13953127.632,7170574.5614,63658993.493,"-","-","-",555433.9885,"-","-",526309,"-","-","-",190399642.05,"-",1502018.6731,"-","-",33678074.936,-32.8125,22.421875,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",107841811.52,38148145.092,1647526.7321,23347002.75,7638390.7939,108045209.88,"-","-","-",1287668.0916,"-","-",312516000,"-",0,0,76856417.98,301527432.34,6898333.6769,"-","-",-14197205.666,-0.86172839506,-2.0580630528,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",4145152224.3,1154035367.8,295170138.31,1293951536.4,751381712.02,3499634665.8,"-",203517271.8,203517271.8,63042539.996,"-",-288692682.78,42769500,"-",7.6596079328,1.6918486022,2078515344.3,2834068770.7,117911595.04,"-","-",378755912.87,28.135518364,3.2122024362,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1488096837.5,242657375.05,11340240.982,503698832.82,582030671.23,1181652171.6,"-",33144545.387,33144545.387,382426471,"-",-44118669.317,41304000,"-",0,0,388761547.67,355433943.76,256715331.07,"-","-",44029486.959,-1.5761734065,0.17151093694,"-"
"MTSA4<XBSP>","Metisa","MTSA4",448364525.93,126226620.21,27778050.148,123476162.73,65065388.338,328497734.4,"-",12283826.323,12283826.323,149172479.15,"-",-22078213.156,9761083,"-",2.6481481481,1.1242844479,259822974.85,414411626.45,21458441.136,"-","-",29632800.695,3.7751543688,1.3809391142,"-"
"MILS3<XBSP>","Mills","MILS3",2016151841.9,1365719866.1,144220390.87,278087805.11,586297343.02,1060162329.9,"-",119203956.94,119203956.94,55041161.356,"-",-38379706.304,125591000,"-",0.10844719043,0.030032789373,1151766693.8,3478050501.1,72840082.632,203597066.54,253415583.8,253415583.8,-5.0867749128,3.4790677693,"-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",261432608.47,12789063.16,19166384.11,158919834.03,84488.550363,492231859.02,"-",952843.09576,952843.09576,13047222.619,"-",-2548737.9359,41000,"-","-",0,102428285.89,"-",8680416.2484,"-","-",27654354.216,34.454191033,3.1858327325,"-"
"BEEF3<XBSP>","Minerva","BEEF3",5474843982.1,1743881230,70976640.716,1534706354.5,2981552439.6,6222389288.1,"-",71000109.758,71000109.758,359040353.18,"-",-18402857.951,102181818,"-",0,0,838567637.59,847331971.93,683579650.36,"-","-",441759337.79,-0.75342092904,0.64624413199,"-"
"MNPR3<XBSP>","Minupar","MNPR3",430131209.9,207674421.39,-19610731.301,170114566.95,233879953.43,284526145.57,"-",8132805.2738,8132805.2738,865225.33983,"-",0,507150000,"-",0,0,26116349.679,261851139.71,25168200.391,"-","-",-10561068.795,0.76844262295,-0.41961954495,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",9783581685.9,2864373078.7,-30120168.204,1160742820,4074098918,1620434070.3,"-",52867928.088,52867928.088,1173431748.5,"-",0,619590000,"-",0,0,4639838945,6465979635.8,587974597.21,"-","-",259336040.74,-0.64107552417,0.4410667433,"-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1914138175.8,35890423.274,283268204.93,70552633.361,109131044.21,0,"-",1631880.7042,1631880.7042,38063656.541,"-",-105091239.82,11298000,"-",0.50867241379,0.69586917621,1734454498.2,1545578203.1,14081.42506,"-","-",315732148.1,5.4018523971,22421.888889,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3146954423,13507215.838,154460716.09,946578426.21,1652727471.7,1087495940.6,"-",3983478.6893,3983478.6893,120899986.36,"-",0,355075000,"-","-","-",549766997.21,"-",55790606.09,"-","-",200713503.61,-8.3523666905,3.597621852,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8943754543,6557017144,815057916.15,1772355436,3576944818.6,4478475201.5,"-",405127292.8,405127292.8,623569310.56,"-",-327039532.43,340000000,"-","-",0,3594454288.4,"-",415572580.99,"-","-",1450244402.4,-6.9031160165,3.4897499708,"-"
"MRVE3<XBSP>","MRV","MRVE3",14332772239,121740178.05,1189259270.3,4143967820,4446572950.7,6281978749.7,"-",29484939.474,29484939.474,1455856632.6,"-",-237581803.62,479617000,"-",0,0,5355488258.7,8029388002.5,213926574.12,"-","-",1397226272.4,93.081405045,6.5313357079,"-"
"MULT3<XBSP>","Multiplan","MULT3",7359803880.5,30997910.366,466526999.87,592984455.32,1734493613.3,1058065762.2,"-",94472280.731,94472280.731,825158991.72,"-",-184461974.48,177990699,"-",1.4830738277,0.29600842841,4832889024.2,10657611125,86710286.317,"-","-",617860075,12.513039069,7.1255683869,"-"
"MNDL3<XBSP>","Mundial","MNDL3",1388564631.4,306732552.89,-62760911.495,574963360.45,751527220.08,569044468.12,"-",21205061.538,21205061.538,2766217.723,"-",0,276204000,"-",0,0,61701675.409,177784813.06,138362518.04,"-","-",23226528.336,-0.28068218344,0.1678671989,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",33849780704,5915755305.2,2427681489.3,5003577800.4,10097592770,15287497552,"-",1010907069.7,1010907069.7,6658145245,"-",-1779294449.4,5850636000,"-","-","-",17276854007,"-",1579280323.2,"-","-",3448339163.6,-24.820331768,2.1834877019,"-"
"NORD3<XBSP>","Nordon Met","NORD3",39310644.961,15193857.64,-31046413.053,66368885.516,66440857.244,0,"-","-","-",1253246.8304,"-",0,6621487000,"-",0,0,-93499097.799,46853086.506,"-","-","-",-20801394.02,1.7917789757,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",72140705.188,17852117.771,-15696095.134,35439817.672,33593586.386,45769325.255,"-","-","-",176800.11465,"-","-",5207268,"-",0,0,3107301.13,30145032.246,17061993.365,"-","-",-4998905.8965,0.4574742268,-0.29298486933,"-"
"ODER4<XBSP>","Oderich","ODER4",474204505.73,184516735.58,-26990962.635,171677605.13,155735867.36,414564976.79,"-",10137061.44,10137061.44,2152893.4315,"-",0,11287000,"-","-","-",146791033.24,"-",49870149.153,"-","-",-10158965.879,0.42613375336,-0.20370835163,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1554054232.5,17044782.734,227353995.22,237215686.57,121419434.48,1306854815.6,"-",9658292.9887,9658292.9887,12595052.415,"-",-134252306.53,177098264,"-",0.36265051024,0.050309821166,1193175471.1,7370552423.8,76576354.082,"-","-",280509810.22,10.141701549,3.6631387532,"-"
"OIBR3<XBSP>","Oi","OIBR3",49541631071,9064856363.2,1573569523.1,13485588334,19488194740,14465151716,"-",1633798907.2,1633798907.2,9394666807.1,"-",-723195392.86,589789000,"-",0,0,16567269094,10297710082,2312141832.1,"-","-",2452181604.3,-21.794512738,1.0605671202,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",110960064.87,0,-161154.0868,0,31547085.944,0,"-",0,0,0,"-",0,862603827,"-","-","-",79412978.93,"-",0,-161154.0868,-167412.49794,-167412.49794,-26.75,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",6959980591.2,4750436022.1,11836220.064,1058611808.5,1676460931.4,225667353.42,"-",21406895.297,21406895.297,1617811796,"-",0,280575225,"-",0,0,4110651168.3,5048370950.4,190083592.29,"-","-",-196526626.56,-0.91723503381,-1.0338957939,"-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",52835079253,11512738439,1123727447.3,21124018243,15917295546,72901862538,"-",1105382479.6,1105382479.6,7776005431.8,"-",-287054543.67,259986000,"-","-",0.12932201553,11930523368,27253912909,3013359249.6,"-","-",3344124101.3,-1.6037744202,1.1097661527,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1239886687.2,20776360.375,-19790660.621,907744985.1,150244111.59,2177795649.4,"-",15850990.809,15850990.809,86115737.259,"-",0,115954445.04,"-",0,0,211102466.1,477141563.18,83690602.943,"-","-",22686740.375,-0.52382500632,0.2710787063,"-"
"PATI3<XBSP>","Panatlantica","PATI3",461177622.95,97726654.522,20818604.651,142067497.44,70970382.305,571989050.56,"-",2697375.2005,2697375.2005,4144632.7761,"-",-25501460.785,9480000,"-","-",0,248139743.21,200237864.36,35164447.582,"-","-",13643336.28,1.0762774624,0.38798665184,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1185840613.2,262405791.4,-3068186.0604,200021949.18,110730068.26,306884319.36,"-",11959823.684,11959823.684,197333961.59,"-",-41153747.041,12850278,"-",0,0,874821048.71,624630130.21,10661203.373,"-","-",-3816066.1914,-0.34997847611,-0.35793953625,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5908467385.4,1730788633.9,-74629988.218,2893455915.2,415023405.41,6412299209.5,"-",136245610.47,136245610.47,163213104.07,"-",-92202042.091,319152437,"-",0,0,2599969289.5,1473073035.3,1554507967.3,"-","-",-72916748.169,1.0645529718,-0.046906641652,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",9014843835.2,0,959581839.95,2653477140.2,4956378428.2,8753846186.3,"-",256260031.66,256260031.66,988395564.83,"-",-1208555516.4,144378369,"-","-",0,1404988266.8,"-",564937385.81,"-","-",1570305761.6,-10.679460305,2.7796102738,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",26994215445,463851529.11,1102167220.9,7859844672,9063201013.4,10760367898,"-",227889089.37,227889089.37,2550110092.6,"-",-328303731.48,1123632000,"-",0,0,10044471377,10372422760,466634957.46,"-","-",1425304634,-24.351599882,3.0544317591,"-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",942480731.52,459450301.48,-34767038.474,308621028.45,961151136.54,3685482878.4,"-",29865137.951,29865137.951,1339299.9835,"-",0,931318000,"-",0,0,-327181911.28,1865879332.8,69432377.768,"-","-",22038994.822,-0.39305745459,0.31741667981,"-"
"PETR4<XBSP>","Petrobras","PETR4",9.3743173173E11,5.3551177294E11,52121764326,1.0672520771E11,3.1090853717E11,3.8203867168E11,"-",27755264837,27755264837,55930231242,"-",-16676968089,13044497000,"-",0.94018241012,0.31612048241,5.1606683165E11,4.5618238772E11,10045402315,"-","-",69200378467,361.87792505,6.8887612752,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",8433351387.3,505786012.94,-475694007.58,931736604.2,1443912454.9,15547457.869,"-",27308577.001,27308577.001,89185487.922,"-",0,5856247,"-",0,0,6057702328.2,5204413806.1,31971093.298,"-","-",-793092457.65,-2.242133246,-24.80654791,"-"
"PTNT4<XBSP>","Pettenati","PTNT4",492129480.8,268061994.75,-2905511.1797,110742995.01,186502369.85,207715224.67,"-",10847821.37,21528931.185,59990647.709,"-",0,48046488,"-",0,0,186714528.42,89896223.653,13584314.77,"-","-",-3283620.9116,1.244938788,-0.31216666508,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1516535057.8,840063397.85,18008578.05,838107644.37,234884428.42,1596068511.1,"-",58913553.247,58913553.247,4429390.4829,"-",0,166430000,"-",0,0,442745037.55,489546061.88,120873388.11,"-","-",151542731.9,-1.3453669107,1.2537311501,"-"
"PPAR3<XBSP>","Polpar","PPAR3",13852993.053,0,355164.83208,355164.83208,4086742.4731,0,"-",0,0,715023.47252,"-",-147072.66174,74000,"-","-",4.1669283733,9411085.7487,"-",35985.864043,"-","-",175235.51186,0.58031088083,4.8695652174,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",285408581.54,198102181.56,-33793855.542,87719455.113,124446940.87,82176067.447,"-",13208376.706,13208376.706,71971.728087,"-",0,110000000,"-",0,0,73242185.548,46468702.7,29774390.989,"-","-",-10024410.04,0.38170985999,-0.33667892801,"-"
"PTBL3<XBSP>","Portobello","PTBL3",900432031.68,278580654.99,38146580.489,383958217.12,388492435.99,918118301.56,"-","-","-",15747727.026,"-",0,159008924,"-",0,0,127968861.74,437863017.24,74500126.187,"-","-",103809830.14,-2.2685745547,1.3934181788,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",2453361314.8,114876265.64,-106247481.28,1225206019.3,259397060.24,3256393694,"-",47858069.972,47858069.972,245184208.55,"-",-34889077.492,86105000,"-",0,0,968758235.28,778682309.55,112448002.12,"-","-",-82647012.886,2.788081917,-0.73497982468,"-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1929349244,49443012.593,41336805.566,801973143.06,280189066.65,5189862537.1,"-",10083864.946,10083864.946,35810628.532,"-",-6824797.346,33077000,"-",0,0,832338953.9,556337937.76,65987122.436,"-","-",98224198.208,-2.0128570971,1.4885358625,"-"
"PRMN3B<XBSP>","Proman","PRMN3B",34482280.768,32130682.782,674343.80012,8869733.1853,24748886.845,5532435.446,"-",1162499.8689,1162499.8689,262853.2678,"-",0,100000,"-","-","-",863660.73704,"-",860531.53147,858966.92869,1719498.4602,1719498.4602,-1.9981818182,1.9981818182,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",19926.781063,0,-130816.43881,43.808877966,0,0,"-",0,0,17551.714036,"-",0,11375000,"-","-","-",19882.972185,"-",0,-130816.43881,-137980.75496,-137980.75496,-19.259445294,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4467419718.2,29466164.24,-53036905.189,445791319.17,989240450.33,1057762229.2,"-",203041632.55,203041632.55,578383582.14,"-",0,260083463,"-",0,0,3041544004.2,6816032449.4,101093679.71,"-","-",17728514.151,-0.95483272942,0.17536718617,"-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",4062728949.6,274002627.24,107481952.88,507787139.9,110978840.1,3627958692.4,"-",69779719.586,69779719.586,226653053.17,"-",-46382649.547,329839469,"-",0.34593656766,0.070200555218,3443962969.6,6693398738.7,14287952.628,"-","-",135428887.82,9.157638595,9.4785370127,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",6284283409.6,1851508690.9,421111274.85,1664873483.1,1707124016.7,6503108755.1,"-",136844853.34,136844853.34,1151846488.5,"-",-134875018.44,241029000,"-",1.5566883831,0.16601042639,2118897742.2,3082332134.9,310087061.26,"-","-",719371503.65,7.6581331823,2.31990171,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",120810804,55194492.429,-52010525.762,90193092.115,105304025.8,13588575.183,"-",863660.73704,863660.73704,1564.6027845,"-",0,63911000,"-",0,0,-74730122.796,41774082.36,18939516.706,"-","-",-33651476.689,1.8320272572,-1.7767864519,"-"
"REDE3<XBSP>","Rede Energia","REDE3",20239435638,312130432.49,-1076501476.8,8739035656.3,8545420755.5,12176399131,"-",771804472.17,771804472.17,1073447372.2,"-",-29739969.728,426592000,"-",0,0,975956972.7,2891455184.6,3762444124.8,"-","-",1422328759.5,-0.78754693312,0.37803319128,"-"
"RNEW4<XBSP>","Renova","RNEW4",2526177928.4,1862717505.2,-18870674.184,279567919.34,1179622881.8,57190925.582,"-",10728481.293,10728481.293,609954137.13,"-",0,195889367,"-","-","-",1066987127.3,2725709276.3,23328227.517,"-","-",-22774358.131,-2.8165634675,-0.97625754527,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",304967680.95,187356489.64,-4567075.5279,183607701.36,86929330.707,223976017.81,"-",10326378.377,10326378.377,700942.04746,"-",0,583000,"-","-",0,34430648.876,"-",47520115.771,"-","-",30500366.681,-0.7806968362,0.6418411695,"-"
"RDNI3<XBSP>","Rni","RDNI3",3177957027.2,59181100.324,90579549.003,816372182.49,1246116935.5,1168263865.5,"-",9831963.8978,9831963.8978,429987266.44,"-",-26624845.584,48109000,"-",0,0,1115461650.8,837771520.75,159580096.4,"-","-",187613084.49,-3.0016771803,1.1756671961,"-"
"RSID3<XBSP>","Rossi Resid","RSID3",11162411358,137789873.42,123098253.27,3606016703,4451124380.2,4438994014.8,"-",46010274.084,46010274.084,1038562988.5,"-",-129973117.91,267698556,"-",0,0,3105270275.6,3350735249,291203870.25,"-","-",227957931.89,8.9880937693,0.7828121642,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",22126781556,11361959233,383241629.05,3037105226.1,12694267007,4964821024.8,"-",709076417.33,709076417.33,3285255921.5,"-",-88263936.882,682383138,"-","-","-",6290180397.5,9929224587.6,-365305022.73,"-","-",1797728599.4,-1.255938106,-4.9211713159,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39144102382,284108396.62,1914164774,6189797047.5,16454167088,15532508090,"-",1202716418.9,1202716418.9,3351502768,"-",-661706503.43,227836623,"-",0,0,16500138247,18547332582,1696483153.2,"-","-",3683849433.1,-3.7194755915,2.1714624316,"-"
"SAPR11<XBSP>","Sanepar","SAPR11",8705556285.9,7164331796.2,444779021.17,894596063.3,4196103513.9,2726156068.7,"-",231892907.9,231892907.9,219501253.84,"-",-54618718.604,414082182,"-","-","-",3614856708.7,2900431491.2,235959310.53,"-","-",773946413.38,-3.9056319234,3.2799994695,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",537556837.08,226817336.46,-96620480.354,132183901.64,764810697.72,582207471.34,"-",23631760.457,23631760.457,8053010.5318,"-",-500672.89104,19291000,"-",0,0,-395054380.07,117987368.86,91012943.974,"-","-",2245204.9958,-0.025730679577,0.024669073406,"-"
"CTSA3<XBSP>","Santanense","CTSA3",536647802.86,183490356.15,38132499.064,150896550.95,39657986.779,579489756.31,"-",15192293.037,15192293.037,8946398.7218,"-",-7937229.9258,39299000,"-",1.391538464,0.070759161056,346093265.14,199892806.86,15275216.985,"-","-",54127433.33,-5.3403828342,3.5434804876,"-"
"STBR11<XBSP>","Santos Bras","STBR11",450605.60194,0,265725878.51,7823.0139225,0,911892747.08,"-",81144994.212,81144994.212,450605.60194,"-",-145991521.22,300000,"-","-",0,442782.58801,"-",24454741.522,"-","-",390563970.08,34.820058586,15.970889315,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3768222202.8,1773566438.6,385771591.75,851740028.43,904947475.32,1759661813.6,"-",172785343.9,172785343.9,417484525.59,"-",-255131953.05,660950345,"-","-","-",2011534699.1,5102371517.5,230239122.75,"-","-",542134864.83,-7.3775203866,2.3546600523,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2722557482.3,7505399.5572,150763559.71,316919681.62,1254581436.6,538522197,"-",39280917.508,39280917.508,316857097.51,"-",0,57261000,"-",0,0,1151056364.1,2168095425,149973435.31,"-","-",276765715.76,-3.0993990153,1.8454315939,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3",7563939170.4,4776445978.8,205759347.59,982400006.96,3363642521,1732825746.7,"-",423904090.82,824431451.43,726135281.49,"-",-47318282.012,112861000,"-",0,0,3217896642.4,2957759133.9,325719007.68,"-","-",361501473.36,-4.5237862211,1.0300775218,"-"
"SLED4<XBSP>","Saraiva Livr","SLED4",2092571735.7,203766043.64,101574012.77,841967519.44,521175445.93,2955483028,"-",54570215.918,54570215.918,158977724.33,"-",-30431524.159,28305000,"-",4.2231157971,1.3809672357,729347411.01,925579109.94,86519404.777,"-","-",218406031.89,-2.7955860854,2.524358928,"-"
"SHUL4<XBSP>","Schulz","SHUL4",1299422952.4,554684543.76,76757848.005,405286882.28,452713121.89,1099524606.8,"-",40944090.268,40944090.268,9792848.8282,"-",-24999223.291,63817000,"-",0,0,441422948.19,998482558.98,103576704.33,"-","-",139706511.83,-5.0161226897,1.3488217523,"-"
"SEER3<XBSP>","Ser Educa","SEER3",448903314.11,305321281.18,49367911.659,66650514.017,161743942.05,287131209.2,"-",17420287.403,17420287.403,5299309.6311,"-",-9925840.0649,107515296,"-","-","-",220499470.42,"-",29434872.185,"-","-",70921879.619,-3.7633042756,2.4094509116,"-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",73332466258,27188221496,5798469551.3,10165141366,49997797271,25846587125,"-",1483636155,1483636155,24122096018,"-",-2904498881.7,1457970108,"-",0,0,12494637773,34171538479,4260809226.7,"-","-",9007296191.3,-2.8701333082,2.1139872057,"-"
"SQIA3<XBSP>","Sinqia","SQIA3",38916310.298,1345192.2776,3668419.3204,11946227.286,10737271.231,60625615.151,"-",1741061.8157,1741061.8157,2007854.7533,"-",0,"-","-","-","-",16232811.779,"-",1814239.8526,5725135.0541,7451560.0108,7451560.0108,-4.3161795026,4.1072628849,"-"
