"Ativo","Nome","Código","Ativo Tot| < Set 2013| personalizado| consolid:sim*","Imobil| < Set 2013| personalizado| consolid:sim*","Lucro Liquido| < Set 2013| personalizado| no exercício| consolid:sim*","PasCir| < Set 2013| personalizado| consolid:sim*","PasNoCir| < Set 2013| personalizado| consolid:sim*","Receita| < Set 2013| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2013| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2013| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2013| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2013| personalizado| consolid:sim*","DpInCP| < Set 2013| personalizado| consolid:sim*","DivPag| < Set 2013| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set13","Dividendos| < Set 2013| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set13|1 tri","Divid por Ação|30Set13|1 tri","Patrim Liq| < Set 2013| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set13|personalizado","DesFin| < Set 2013| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2013| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2013| personalizado| no exercício| consolid:sim*","EBIT| < Set 2013| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2013| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2013| de 12 meses| consolid:sim*","Fechamento|30Set13|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",506968739.97,53975634.573,-2663458.8519,109153386.4,177443331.92,374969428.44,"-",27731306.87,36936619.469,36573420.534,"-",-10682321.598,43083000,"-",0,0,220372021.65,193908749.08,14552170.636,"-","-",7587296.9541,-0.80753186558,0.54166018964,4.5008181669
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",3945806041.6,2884226.8316,176899245.67,585906823.66,1684985255.4,344671515.77,"-",8921874.9991,11276258.679,265477056.37,"-",-103527363.69,82752000,"-",0,0,1010980613.3,2458652710.5,33556732.915,"-","-",248653112,-29.394405242,6.2504756035,29.71109714
"CYRE3<XBSP>","Cyrela Realt","CYRE3",19996555421,220822103.47,763871452.87,5277665079.7,5713972398.8,5671938175.4,"-",117410108.84,276039735.96,1972288431.2,"-",-297326042.14,414495000,"-",0,0,7911414258.8,9888683856.6,179425970.81,"-","-",1049375725.7,40.471242258,5.9079135802,23.857184904
"DASA3<XBSP>","Dasa","DASA3",6197897234.6,986928298.02,134726864.31,1087018802.8,1261948228.3,2647921059.1,"-",165024776.98,227214404.71,317279194.57,"-",-29198345.703,310643980,"-",0,0,3848196684.1,5167853215.6,200915953.25,"-","-",305894688.37,-2.6681378968,1.3754146058,16.632204075
"PNVL3<XBSP>","Dimed","PNVL3",825720670.62,181129445.03,60738256.3,336407671.78,105143955.03,1822365608.4,"-",11838860.95,15097681.192,34831489.959,"-",-14896853.546,4567575,"-",0.43061793955,0.051769414529,384169043.8,1647358332.2,12635049.986,"-","-",92956138.241,-11.023786608,6.8229086886,12.022122112
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17568858.256,0,462900.60261,175190.07422,186584.55059,0,"-",0,0,15409604.983,"-",0,334424000,"-","-","-",17207083.631,"-",0,639514.98637,-182311.62195,-182311.62195,-0.21556886228,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4836198911.5,126668120.89,253118322.43,1106538965.1,1429848686.3,1859726672.1,"-",15060649.144,19786508.22,690058034.93,"-",-81043213.195,152802748,"-",0,0,2105180784.8,2618190104.8,32753422.331,"-","-",284549985.5,55.340046151,8.8043920836,17.134443844
"DOHL4<XBSP>","Dohler","DOHL4",815136626.38,401183845.65,39800905.967,78959448.328,110342684.87,381469977.21,"-",9188220.8843,12130844.407,94698068.817,"-",-11093947.057,50430190,"-",0,0,625538236.79,361295851.27,9879011.0144,"-","-",50216881.68,132.7957958,4.725475529,5.970230849
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",21840362.586,10205177.9,-2402810.2049,9305014.2671,7843672.6724,12186392.479,"-",1677836.6458,2295986.9889,838918.32288,"-",0,56131810,"-",0,0,4691675.6461,32091557.92,1599499.6207,"-","-",-809007.8224,-0.48910891089,0.48305084746,"-"
"DTEX3<XBSP>","Duratex","DTEX3",11536937237,4895145386.4,640429393.1,1661519755.6,3640657691.4,4080015881.5,"-",593599519.52,788705714.13,1184847504,"-",-272647030.63,603644000,"-",1.2024923528,0.20537085858,6229297562.9,11340444277,217076169.36,"-","-",974669265.75,-8.2929204599,4.4541688091,16.809407444
"ECOR3<XBSP>","Ecorodovias","ECOR3",9404154757.4,566939293.43,440906414.59,1660084051.6,4653326111.6,2736926162.6,"-",223267642.96,321791407.22,1795142780,"-",-368409058.67,557908000,"-",0,0,3066227954.1,12046646747,441592931.79,"-","-",1056840532.1,-3.2616222032,2.4293051552,21.592532725
"ELEK4<XBSP>","Elekeiroz","ELEK4",1006479795.1,339340325.14,47513542.161,149593807.36,131163241.82,1050634815.4,"-",40094313.733,54019788.169,80229932.443,"-",-48426.52458,31485000,"-",0,0,725722745.98,384892234.42,22149437.757,"-","-",58752768.792,37.654692082,2.368066762,12.533924009
"EKTR4<XBSP>","Elektro","EKTR4",6177088072.1,17338120.109,322554837.13,1061535056.3,2088462239.4,3609815692.5,"-",156024564.96,206727136.2,542479625.59,"-",-177672645.76,193759265,"-","-",0,3027090776.4,"-",190212267,"-","-",560229371.15,-7.7788196053,2.2898724648,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.0012672339E11,42782847555,-1121032739.1,32598599883,73948426814,29779110769,"-",1543034293,2184527645.4,6161346603,"-",-5912306078.8,1352634100,"-",0,0,93283367662,13637374748,2923272853.5,-918330701.64,-2422558256.8,-2088334051.5,-18.471675776,-4.6050731531,8.8985542581
"LIPR3<XBSP>","Eletropar","LIPR3",217098958.31,45577.905487,7121547.7324,844615.56106,12555288.652,0,"-",11394.476371,17091.714558,75468465.63,"-",-18195554.456,11764000,"-",0,0,203699054.1,822215459.12,1143720.5658,"-","-",4086344.0888,0.33121019108,1.3109243698,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15712544229,5469348.6585,386625977.77,3129119766.4,8911923348.3,9495735012.6,"-",467875715.85,628354096.76,70507595.479,"-",-86882.882335,167344000,"-",0,0,3671501114.6,2188285598.4,232844700.35,604874353.89,643373440.93,643373440.93,-11.393441471,1.565531182,"-"
"EMAE4<XBSP>","Emae","EMAE4",1571412236.4,547386371.97,36671697.893,144647180.3,469089227.58,208198447.96,"-",21292003.41,29441902.635,108166339.88,"-",0,36947000,"-",0,0,957675828.55,323111143.96,15177442.527,"-","-",-22130921.733,-9.25875153,-3.7352602298,8.7452606154
"EMBR3<XBSP>","Embraer","EMBR3",32229296358,6033492032.3,242737954.46,9866410147.8,11518875567,11878943869,"-",639187395.17,884350948.79,5178034626.9,"-",-183797176.81,730856000,"-",0.22525252581,0.057171785338,10526348308,18549999470,-134715469.83,"-","-",765908215.52,-14.866930541,-29.820624482,25.381196118
"ENAT3<XBSP>","Enauta Part","ENAT3",4001073524.9,1465205746.5,243643815.33,308783188.13,296405938.17,513241399.22,"-",93833512.922,123360874.13,759100015.89,"-",0,260097630,"-",0,0,3395884398.6,4230647917.4,17826658.284,"-","-",195305597.94,2.9565427249,13.36606471,16.265615021
"ECPR3<XBSP>","Encorpar","ECPR3",457753147.9,803310.58421,-8618497.0657,24416938.555,103963202.41,696487.36823,"-",582542.60451,809007.8224,565450.88995,"-",-5697.2381859,1900000,"-","-",0,329373006.93,135255283.15,1746203.504,"-","-",-6915022.8482,-6.0122410546,4.5059985886,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19469697623,7064052628.9,476108225.03,4990957265.2,5537879312.3,7510914081.7,"-",454269286.75,584075161.58,1359984878.7,"-",-655421675.38,475574000,"-",0,0,6455495010.5,8169016934.4,472293924.06,"-","-",1388352852,-4.6551805744,2.7668024872,16.936708948
"ENGI11<XBSP>","Energisa","ENGI11",7508830316.9,1440495400.2,268683177.16,1122361619.9,3786267705,2994523938.6,"-",170914296.96,228976275.62,278596371.6,"-",-257324308.52,1223793214,"-",1.0416740372,0.0333824912,2573200356,3815524194.5,368057254.22,"-","-",539622460.64,-7.0782518825,1.6325039005,15.975060196
"ENMT4<XBSP>","Energisa Mt","ENMT4",5421691261,0,-366551759.02,2070031673.8,1954124211.6,2453955736.4,"-",132234322.6,126166763.93,229763918.8,"-",0,118853000,"-",0,0,1397535375.6,827627811.99,391448689.9,"-","-",-166580123.01,0.69166965615,-0.35513903928,"-"
"ENER6<XBSP>","Enersul","ENER6",2778527395.9,0,-6839534.4422,650775577.64,1155377115.2,1512820414.6,"-",80442154.566,128261923.27,134410667.59,"-",0,58441069000,"-","-",0,972374703.07,"-",223743362.35,"-","-",61648390.1,0.082193270333,-0.036511895457,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13112470000,9234227507,-943150719.8,4515619591.7,4561587758,1293982374.4,"-",128004123.25,129251818.41,507840417.42,"-",0,702511000,"-",0,0,3878541598.9,5253113900,558161273.69,"-","-",-584785892.04,1.6063720313,-1.1474192754,425.64214683
"EGIE3<XBSP>","Engie Brasil","EGIE3",17306728327,13900933582,1637904703.3,2571140804.3,7174372524.9,5812191360.8,"-",617520798.35,829506485.39,1090024095.9,"-",-2296095236.4,652742192,"-",3.2292133263,1.3478079909,7556752635.9,34055165046,578667058.23,"-","-",2797034874.1,-7.1635844079,4.8378750788,41.73796695
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4968068610.8,0,220466026.08,853578741.04,2147542599.4,2041084006.6,"-",114712466.56,140962491.51,132100437.5,"-",0,164183899,"-",0,0,1966947270.4,2897385327.6,246040928.3,"-","-",391643820.3,27.684094622,1.6129605026,17.647195281
"EQPA3<XBSP>","Eqtl Para","EQPA3",6552442064.1,0,-168067102.18,2030793370.2,3845353762.2,2506558336.6,"-",147763569.59,203193424.21,142089120.36,"-",0,1907449807,"-",0,0,676294931.79,2235332028.4,402999840.32,"-","-",-41131211.083,5.8030044969,-0.77425825775,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",12966210502,3889789.3714,186268353.87,2847664805.6,6014817909.8,4822197948.6,"-",268738725.23,334529007.49,324863642.91,"-",0,198447352,"-",0,0,3418877027.6,5935659616.5,664691081.91,"-","-",339091070.97,-1.5741092087,0.48262882422,5.9821000952
"ESCE3<XBSP>","Escelsa","ESCE3",3471275951.5,121066.31145,210624047.11,1159453489.1,1226162451,2150637624,"-",134936237.81,170219233.9,236817099.67,"-",0,5876000,"-","-",0,1085660011.5,"-",129548074.8,"-","-",390567042.29,-7.7947018606,3.5300834886,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",242159684.78,41857608.952,-33734771.608,451950510.81,141939567.85,128187859.18,"-",4233047.9721,6500548.7701,7070272.5887,"-",0,16167000,"-",0,0,-351730393.88,8059384.3533,42603947.154,"-","-",3472466.6743,-0.085619361131,0.074806924101,9.9701668253
"ETER3<XBSP>","Eternit","ETER3",1191140103.6,388085895.06,109644773.19,281195736.52,193751676.23,1002904778.2,"-",36513599.534,48604563.274,11783312.878,"-",-73896027.89,89471000,"-",2.1132529518,0.85963496652,716169901.85,1213175482.6,51965933.803,"-","-",156780873.33,-27.840330104,3.403039407,38.024828093
"EUCA4<XBSP>","Eucatex","EUCA4",2655251980.3,1973030496.5,114393421.22,608408065.87,410357823.44,1175227717.3,"-",123513275.25,160827336.75,12166452.146,"-",-9997228.7067,92136000,"-",0,0,1636483242.4,843810085.53,38232741.156,"-","-",168716587.33,-4.3067973823,4.3067973823,9.1583103838
"EVEN3<XBSP>","Even","EVEN3",6642052499.3,48714235.109,279641814.81,1337379661.9,2052928564.8,2505247971.8,"-",11845982.498,15359754.149,48405159.937,"-",-86908519.907,233293408,"-",0,0,2802280606.2,2804460317.5,42941508.517,"-","-",342272978.5,12.387332654,7.2496806336,12.021172572
"EZTC3<XBSP>","Eztec","EZTC3",3694777181.3,8413396.491,607463748.64,416768640.7,300196025.87,1212222733.5,"-",5744240.4009,6781137.7508,50600020.948,"-",0,146724120,"-",0,0,2964213207.1,6355098976,8517371.0879,"-","-",592196574.62,11.87848169,43.78291304,31.77549488
"FLCL3<XBSP>","F Cataguazes","FLCL3",755345535.93,6829564.2754,41591263.067,214942553.66,428695808.85,496569855.97,"-",18262497.005,"-",26201598.417,"-",-73567012.385,450712,"-","-",0,111707173.42,"-",40580003.289,"-","-",79070544.473,1.597902421,1.9862167983,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4332266799.5,684073086.22,-75835937.493,3240183151.9,496863263.74,5334549154.4,"-",50994554.693,67751556.507,124008934.97,"-",0,48471000,"-",0,0,595220383.78,535732614.29,575745799.35,"-","-",163640348.1,-0.93960807307,0.48966557208,11.05264208
"FESA4<XBSP>","Ferbasa","FESA4",1936877247.3,763370095.91,71114351.346,120842694.85,91057533.616,843572966.47,"-",46654683.504,69137409.696,138754811.71,"-",-29635608.734,88280000,"-",0,0,1719024829.2,1987586229.9,7442017.3803,"-","-",77704631.618,3.5425281506,10.298686887,20.196709369
"FLRY3<XBSP>","Fleury","FLRY3",4627269792.7,611887654.1,88210338.832,299486719.72,1867717048.6,1804641500.4,"-",117304709.93,154456400.15,830600355.12,"-",-65214861.205,156293356,"-",1.5308232052,0.20004859014,2460066024.4,4084895683.7,119552270.4,"-","-",214800122.7,-3.7266804356,1.8675655586,13.068040088
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1328479151.6,536940485.76,47215861.466,246694686.38,520449829.83,762788977.62,"-",39169936.838,56270197.253,83493025.615,"-",-17481975.373,99981000,"-","-",0,559920295.98,764708904.16,105613977.18,"-","-",81678455.252,-3.7466389706,0.76589094255,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",11678879653,61215399.998,-76683401.673,4342001955.2,4107025063.5,2530230361.2,"-",54939892.136,106488503.24,391151009.2,"-",0,424780000,"-",0,0,3157449283.3,2165965188.8,262071532.24,"-","-",-985622.20616,0.23294366511,-0.16465014893,38.568488412
"OPGM3B<XBSP>","Gama Part","OPGM3B",11350322.775,0,341834.29115,8672620.8285,0,0,"-",0,0,10938697.316,"-",0,1935716,"-","-","-",2677701.9474,"-",0,"-","-",-115369.07326,0.43933823529,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3167935050.2,109033744.4,-99523629.56,732056650.53,2189475696.7,220201104.5,"-",24144895.432,30565682.867,165403643.32,"-",0,50480600,"-",0,0,246402702.92,609712004.17,400192526.2,"-","-",177879170.64,-0.75495071844,0.41701256789,1.0630313562
"GEPA3<XBSP>","Ger Paranap","GEPA3",6392929365.1,5232087174.2,394152029.42,603816091.9,1878688505.1,1246934581.4,"-",232415983.18,311678809.44,860498036.81,"-",-243009997.58,94433000,"-","-",0,3910424768.1,8059212759,141190381.03,595050890.95,704167245.3,704167245.3,-5.8837528971,4.5614542739,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",80058216260,29635330993,1614650001.3,9898313257.3,25812975557,42077009594,"-",2090892111.5,2753787139,2799410622.4,"-",-338440161.51,1700868701,"-",0.4241782431,0.10029074609,41594268360,37852199253,1636125740.7,"-","-",2771920023.9,-2.0291061447,1.6473661325,23.643538472
"GOAU4<XBSP>","Gerdau Met","GOAU4",80472733068,29619741925,533203097.51,10021191290,29010076194,42077009594,"-",2090906354.6,2753829868.3,2799981770.6,"-",-296588249.79,406423338,"-",0.52292024837,0.15759974386,15225587038,11413933747,1796408991.2,"-","-",2738398898.7,-1.7923681739,1.4826957205,29.839990102
"GOLL4<XBSP>","Gol","GOLL4",14809785504,5432429130.7,-1004544158.4,4796047625.4,8379601898.4,8870602704.1,"-",541899931.6,751945709.04,2320627544.1,"-",-22575306.312,276714601,"-",0,0,903540671.31,4173807554.8,1568785809.6,"-","-",146891892.15,0.30052784691,-0.19594435892,15.083438097
"GPIV33<XBSP>","GP Invest","GPIV33",4513601345,5381041.4666,-253689470.56,62525764.781,1196774672.1,-193419812.1,"-",1059686.3026,-244451398.84,426200418.52,"-",0,151696952,"-",0,0,1449968483,937715229.37,88251643.809,"-","-",-380086972.64,-4.1903233705,5.2791451712,6.1815034317
"GPCP3<XBSP>","GPC Part","GPCP3",842031863.54,454370412.73,-92732521.643,432054330.76,285542729.26,377414967.94,"-",27229949.91,37778386.411,5832547.5928,"-",0,358849702,"-",0,0,99559237.299,291334442.1,56465327.661,"-","-",-64954212.558,1.2845803455,-1.052431274,49.523242931
"CGRA4<XBSP>","Grazziotin","CGRA4",682505229.06,312422736.28,43816273.862,114321839.7,69687406.827,340235610.51,"-",12040785.314,15296175.819,7687297.7273,"-",-21184979.367,21815945,"-",0,0,498496704.66,539476841.08,6865438.3599,"-","-",48138959.331,2.8545717016,5.238811266,25.552113264
"GRND3<XBSP>","Grendene","GRND3",3352031332,402377417.05,413939961.95,461078910.7,22592398.026,2115269169.4,"-",37957849.414,49867925.841,47017882.439,"-",-300252998.25,300594000,"-",0.70321864183,0.065905347433,2861111712,8451461961.3,89546341.187,"-","-",370071227.91,4.1559812239,5.2042448066,9.3719568158
"NTCO3<XBSP>","Grupo Natura","NTCO3",7814121098,1916008263.8,781257999.5,3359271097.4,3151009979.8,6900386643.3,"-",202589516.96,256264622.22,910159437.77,"-",-1219459650.3,429032000,"-",1.7232879425,0.60748762829,1278641136.2,30248181481,539433027.47,"-","-",1321804837,-7.813212082,2.9383919415,35.248913469
"GUAR3<XBSP>","Guararapes","GUAR3",6164648152.5,2273428774.3,302839544.39,1195346089.6,1067743621.6,3837323505,"-",186345266.58,240886352.05,197897841.32,"-",-108050970.81,62400000,"-",0,0,3901558441.2,7981147029.9,76740374.055,"-","-",435019743.23,-18.233040946,7.6380364617,16.486383
"HBTS5<XBSP>","Habitasul","HBTS5",1836207048.5,95875972.812,7305283.6639,114527306.32,1008772933.5,93095720.577,"-",1240573.615,1646501.8357,8205447.2973,"-",-12458435.603,9133687,"-",0,0,712401178.79,138380136.02,12053931.691,"-","-",20760735.949,-5.2990044067,2.8542417582,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",58462645.483,17020541.81,3024915.8557,33837686.519,153061922.77,31929576.052,"-","-","-",72440.383534,"-",0,11900000,"-",0,0,-128436963.8,26871761.634,4264297.3236,"-","-",10156234.351,-6.3441500381,4.2700859499,2.1079781288
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6650698058.2,55582255.742,301636002.82,1420328601.3,2793382944.4,1863780257,"-",16261342.092,20262227.608,421900428,"-",-147279304.34,257700000,"-",0,0,1776618210,3431866730.7,30541469.605,"-","-",467401420.77,11.628799909,13.53482078,12.411602331
"HETA4<XBSP>","Hercules","HETA4",10172418.78,0,-39328035.197,6771167.584,584355750.56,3687537.4158,"-",0,0,0,"-",0,15300000,"-",0,0,-580954499.37,6537580.8183,43465654.43,"-","-",3458223.5788,-0.090704830753,0.091448550957,12.818785918
"HOOT4<XBSP>","Hoteis Othon","HOOT4",720938490.21,588463459.29,21485709.509,207571751.76,729371827.04,181280421.84,"-",13130709.709,17410759.896,4653219.2883,"-",0,183724000,"-",0,0,-207983377.21,136073520.5,34432683.286,"-","-",54672121.942,-1.2728317698,0.88803518303,7.4064096417
"HYPE3<XBSP>","Hypera","HYPE3",18941606372,2104643820.1,287431363.72,3127431959.6,5819535100.8,4472168180.3,"-",110120492.58,145383548.34,3092536375.7,"-",-145436247.79,631107917,"-",0,0,9994639312,16072207395,704237036.47,"-","-",904551931.09,-1.8611488676,1.3869974879,25.466654691
"IGBR3<XBSP>","IGB S/A","IGBR3",1111996919.3,115716604.79,-127860267.98,73151113.998,1246045812.3,3963853.4678,"-","-","-",304802.24295,"-",0,12504967,"-",0,0,-207200006.96,115414916.32,63059880.861,"-","-",-93641231.133,5.7489545133,-5.7175032793,9.2295258612
"IGSN3<XBSP>","Igua SA","IGSN3",1810174943,15448061.341,16876643.816,687425910.89,749651146.36,412079813.68,"-",21532711.724,"-",70205641.855,"-",0,61266737,"-","-","-",342852672.48,"-",90853857.351,"-","-",32319007.919,"-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",6478269720.2,28437764.405,182435536.88,446596531.23,2746265360.3,414341617.24,"-",45623483.393,62136928.275,656780466.69,"-",-90738488.277,175858478,"-",0,0,3279499792.6,6089093658.9,160516837.27,"-","-",271454883.53,-5.7300306901,1.8874400623,34.624965075
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",381888724.22,150844351.14,7339467.093,73313485.286,97721877.984,210161146.51,"-",9948802.1822,13029583.731,26040651.438,"-",-2092310.7238,145000,"-","-","-",212101056.11,"-",24976692.207,"-","-",8027408.604,1.5429357022,0.31597868931,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2073891552.7,381210752.88,-23267520.751,655707961.6,523873869.98,674605700.67,"-",38279743.371,52388953.739,149757602.95,"-",-757732.67873,71757647,"-",0,0,892083525.32,551907548.94,14680358.495,"-","-",11525512.85,-2.7922621122,0.45357264183,7.691271551
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",31534515313,856440178.92,87538064.727,3754518420.9,21362862810,4660195556.5,"-",666941491,800873590.58,787529234.44,"-",0,429171372,"-","-","-",5537407865.8,"-",462839357.29,"-","-",490885436.57,-1.8576106513,1.035198099,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",225941071.98,0,7899220.7448,64093.929592,4624733.0974,0,"-",0,0,28486.19093,"-",-105398.90643,2364000,"-","-",0,221252244.95,"-",0,"-","-",-564026.58041,-0.041385435169,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8218580855.6,3609892605.2,144355196.85,2224177574.5,4081910213.2,6574496073.2,"-",215609130.53,290294225.91,558440438.36,"-",-55099414.806,94599000,"-",0,0,1628210852.5,3691828290.8,243868856.24,"-","-",517414626.19,-2.0601419518,2.22226426,38.349072481
"RANI3<XBSP>","Irani","RANI3",1746405755.9,991711129.47,35015225.891,324269705.83,766624643.23,603414436.6,"-",56721703.379,81833704.993,91101687.212,"-",-34133578.281,159714000,"-",0,0,655500012.41,612305973.81,69940720.28,"-","-",90667272.8,-2.2457317963,1.7186752178,3.859878871
"ITSA4<XBSP>","Itausa","ITSA4",57497952082,5391011633.4,5586142041.3,4100587184.3,3468193745.7,5621749779.9,"-",649485153.19,1232027757.7,1432855403.8,"-",-2209104106.6,5470667000,"-",0.9607999644,0.084121911441,45861343087,74777183899,"-","-","-",6332480243.6,0.26622964686,"-",8.5620833927
"JBSS3<XBSP>","JBS","JBSS3",94319369122,29303834341,1119769376.5,27588119607,34003263928,93549460021,"-",1999189365.6,2639776857.1,5866057323.5,"-",-242696649.48,2867542344,"-",0,0,31212303734,31653076500,6712424785.3,"-","-",4183143014.2,-1.8174875532,0.65416187262,11.038398985
"JPSA3<XBSP>","Jereissati","JPSA3",8087941759.7,30980156.945,-27496295.795,628221635.97,3236202206.7,414795971.98,"-",45639150.798,389973105.2,658798713.32,"-",-119214709.04,957791000,"-","-",0,2447637499.3,2100853931.8,181918512.51,"-","-",104181121.77,-1.7246879177,0.85282815949,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",5318876052.1,347164057.48,68339796.35,1143021229.8,2289866730.8,777160260.94,"-",41175364.679,27746974.275,589678395.34,"-",-113944763.71,431683117,"-",0,0,1875009513.5,3935042461.4,105069890.93,"-","-",162401198.8,-3.020890338,1.7135289361,9.1155810975
"JOPA4<XBSP>","Josapar","JOPA4",1928660405.5,339699251.14,18816553.419,570031469.45,681735794.25,1010677235.4,"-",9635454.0819,13321567.188,370324755.01,"-",-13634915.288,10582000,"-",18.30871056,5.207539808,511848424.48,300983436.64,62686711.76,"-","-",69067618.528,-3.7849088869,1.2721051781,"-"
"JSLG3<XBSP>","JSL","JSLG3",8482847248.8,4336105313.7,108441231.63,1985350774.1,5032369065.3,4921389714.1,"-",369599781.45,485051464.67,555476450.2,"-",-29530209.827,214730734,"-",0,0,1463331355.1,4538710629.9,304265278.25,"-","-",378891976.94,-1.7236275508,1.165079274,21.13675367
"CTKA4<XBSP>","Karsten","CTKA4",500973821.09,174611804.54,-46791417.221,246462523.92,249500576.19,338062719.48,"-",8944663.9519,12029718.429,22212107.377,"-",-15667.405011,14406000,"-",0,0,5010720.9845,31562541.673,54595209.226,"-","-",2914137.3321,-0.35991275399,0.3028417982,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",943905603.86,292430690.23,52770668.697,240110103.35,202823103.73,591410355.75,"-",16392378.57,23264672.132,83317835.54,"-",-33985450.089,26185000,"-",0,0,500972396.78,905535844.12,23659205.877,"-","-",86092390.537,-15.385312615,3.8314446287,34.24098866
"KLBN11<XBSP>","Klabin S/A","KLBN11",20163185395,8259293319.7,382536785.06,2627798413.8,9749648099.8,4790118224.7,"-",783091085.89,1023407714.1,3096699632.5,"-",-307756260.95,887569796,"-","-","-",7785738881.7,14550379982,964596548.64,"-","-",1198737370.7,-2.0459303583,1.4325566797,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1396522691.5,464680989.54,-20454509.397,325883448.54,834215252.75,746439328.33,"-",62299299.563,83678185.856,324437774.35,"-",-14243095.464,169310000,"-",0,0,236423990.24,1610880993.4,147277880.03,"-","-",60009009.812,-0.84875297388,0.66294316616,66.600714393
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18546716551,2364986240.6,652796672.89,2677355840.2,11037763743,7979469193.2,"-",416762943.47,556120238.11,2545726849.1,"-",-106526959.6,203934060,"-",0,0,4831596967.3,5498506775.7,815514068.41,"-","-",1513341711.9,-2.9648524939,1.8551747028,26.962179715
"LINX3<XBSP>","Linx","LINX3",1071341427.6,34060938.495,63116853.243,100670198.74,140374251.66,306277827.64,"-",31500029.93,"-",35476702.184,"-",-27449293.58,46556000,"-",0,0,830296977.19,2470053282.9,6521913.4133,"-","-",60615765.679,4.1466153846,7.2786929517,17.685176869
"LTEL3B<XBSP>","Litel","LTEL3B",49791709613,0,3639140801.8,4636859668.9,859700423.47,0,"-",0,0,81947649.757,"-",-115418924.09,280619000,"-","-","-",44295149521,"-",169623872.51,3647871819.3,-105884595.99,3595552656.7,27.095923581,7.568256982,"-"
