"Ativo","Nome","Código","Ativo Tot| < Set 2014| personalizado| consolid:sim*","Imobil| < Set 2014| personalizado| consolid:sim*","Lucro Liquido| < Set 2014| personalizado| no exercício| consolid:sim*","PasCir| < Set 2014| personalizado| consolid:sim*","PasNoCir| < Set 2014| personalizado| consolid:sim*","Receita| < Set 2014| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2014| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2014| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2014| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2014| personalizado| consolid:sim*","DpInCP| < Set 2014| personalizado| consolid:sim*","DivPag| < Set 2014| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set14","Dividendos| < Set 2014| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set14|1 tri","Divid por Ação|30Set14|1 tri","Patrim Liq| < Set 2014| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set14|personalizado","DesFin| < Set 2014| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2014| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2014| personalizado| no exercício| consolid:sim*","EBIT| < Set 2014| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2014| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2014| de 12 meses| consolid:sim*","Fechamento|30Set14|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",472947868.04,54680627.722,10179315.021,113704376.48,146872211.43,388635279.64,"-",26069400.562,34092499.425,12278156.616,"-",-56040.271451,41247000,"-",0,0,212371280.13,170610203.27,16527877.202,"-","-",26136115.171,-2.0122048998,1.3749923906,4.13630575
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5193206589.4,3030177.5349,117639204.11,403822193.2,2707599058.1,390387205.27,"-",8455409.5282,11258757.393,351263090.04,"-",-47184574.27,82752000,"-",0,0,1050498905.6,1886649686.2,92902761.436,"-","-",251047073.18,-4.2998117965,2.6202218015,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",18633968006,219841982.03,682458425.73,5044775924.8,4990947909.7,5720629604.2,"-",90320906.073,115137406.28,1234927439,"-",-227931795.5,387895000,"-",0,0,7676807345.4,6391931012.3,261482572.3,"-","-",968079677.81,53.463684438,3.9745231362,16.478508391
"DASA3<XBSP>","Dasa","DASA3",6320800897.1,923746485.93,138548896.83,1113869778.3,1453279016.6,2771849229.3,"-",169767330.9,208371072.18,689302010.31,"-",-41859414.19,310750556,"-",0,0,3752496605.1,4992169713.4,188443418.51,"-","-",305527557.07,-3.2002402504,1.7050257124,16.061274476
"PNVL3<XBSP>","Dimed","PNVL3",893846332.52,237081036.96,48217316.415,395983226.66,91306947.992,1833230722.8,"-",13604443.04,17456544.557,6449968.3856,"-",-13717857.875,4560663,"-",0.49519574039,0.048674204131,406556157.87,1317125657.1,19308542.099,"-","-",72470745.324,-6.6457062881,4.3426313039,9.8292857069
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17207031.92,0,896644.34322,425639.20459,178795.15177,0,"-",0,0,15026798.502,"-",0,334424000,"-","-","-",16602597.563,"-",0,1322283.5478,-193472.36572,-193472.36572,-0.46675712347,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",5301285590.1,174785603.78,193652495.17,1015639188.1,1944065036.8,1713856938.8,"-",19088383.89,25779859.16,929242435.4,"-",-75714409.607,153225983,"-",0,0,2143835261.6,2040393340.3,44782848.35,"-","-",240998518.79,28.120554056,5.7478525841,13.31623593
"DOHL4<XBSP>","Dohler","DOHL4",819506243.86,407635600.24,42434494.118,76284152.367,113277402.98,394854415.48,"-",9014477.9506,11991283.798,95628720.355,"-",-12806536.318,60516228,"-",0,0,629667155.73,423918230.54,6658117.9653,"-","-",46927055.879,8.1877387666,6.7006103915,7.0050339314
"DMMO3<XBSP>","Dommo","DMMO3",6644142589,4202746828.9,16885939845,1883202633.4,291314676.8,923527662.01,"-",40027431.03,"-",10432830.535,"-",0,8606483363,"-","-","-",4469625278.8,"-",999190034.22,"-","-",17913388853,"-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20718888.931,9103875.5265,-531048.28661,9584220.7103,6535363.0849,11904554.806,"-",1399672.4941,1861337.5875,1666530.9296,"-",0,56131810,"-",0,0,4599305.1355,37448117.493,1622499.2877,"-","-",1068768.0341,-0.99029126214,0.9795134443,5.919173857
"DTEX3<XBSP>","Duratex","DTEX3",11608148471,5010225763.1,401924829.72,1826918186.5,3640642891.9,3928788624.8,"-",583361880.01,862099518.75,1084944992.5,"-",-279664971.8,663079000,"-",1.223637282,0.14759514466,6046294298.8,7998059749.2,298035506.5,"-","-",651445472.65,-3.7514429733,2.1539822217,11.871764665
"ECOR3<XBSP>","Ecorodovias","ECOR3",8948736040.7,647457273.33,557746138.79,1497321332.8,4746893861.9,2937848519.1,"-",290790299.98,397368221.94,959171943.24,"-",-652813122.13,556911000,"-",0,0,2630420930,8961568809.2,504351768.72,"-","-",1216713016.4,-3.0231244196,2.2285966269,16.09156366
"ELEK4<XBSP>","Elekeiroz","ELEK4",916175712.11,351070951.97,-15843385.314,157932159.29,110205862.39,928851487.8,"-",41077518.974,54232305.551,46253238.33,"-",-20318601.278,31485000,"-",0,0,648037690.43,363346966.59,17001550.925,"-","-",-30457887.534,-6.0843446602,-1.1228443449,"-"
"EKTR4<XBSP>","Elektro","EKTR4",6888031184.6,25332871.28,1598482.0285,1236173667.9,3125432653.4,4016679784.8,"-",150063838.32,200097126.38,935526951.56,"-",0,193759265,"-",0,0,2526424863.4,3694672484.4,240684960.13,"-","-",123974423.37,-2.2450129315,0.90235204787,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.9914064571E11,40880265224,-2478035423.3,35556540842,85440508273,27305123239,"-",1559667469.1,2116312816.8,5131149994.6,"-",-1085496055.1,1352634100,"-",0,0,77776886403,13093310369,3859598903.9,-1986559574,-1156935392.6,-2038982579.4,10.175106253,-1.225355704,8.7496328491
"LIPR3<XBSP>","Eletropar","LIPR3",208403095.19,29354.427903,-4456535.8725,1565124.7241,16421133.827,0,"-",18680.090484,25351.551371,11313463.372,"-",-4273737.8442,11764000,"-","-",0,190416836.64,"-",216155.33274,"-","-",-9626918.06,-1.8471639613,-61.756097561,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15235567193,15563183.957,-543469212.49,4513795687,7488975032.7,9857631854.7,"-",454317146.36,597270541.67,100313420.19,"-",-10674.337419,167344000,"-",0,0,3232796473.5,2274487087.3,349491150.03,-821919978.41,-623223858.81,-623223858.81,5.9041988554,-2.2405189406,"-"
"EMAE4<XBSP>","Emae","EMAE4",1517438456,229236733.25,-18215756.806,132556590.65,402668030.47,145548593.59,"-",21354012.007,27908055.183,71567429.52,"-",-7594791.0738,36947000,"-",0,0,982213834.85,225292285.37,5673410.3383,"-","-",-71045721.278,-0.60838181426,7.14056902,6.0977152507
"EMBR3<XBSP>","Embraer","EMBR3",34188551116,6608204763.5,739536776.5,9653196944.4,12023434902,12922104701,"-",613522220.39,859749830.22,3845939754.9,"-",-248011558.48,734743000,"-",0.20821946167,0.067094882132,12179316254,23675738371,104408362.88,"-","-",1052980689,-10.570331796,8.4902244022,32.223156084
"ENAT3<XBSP>","Enauta Part","ENAT3",4039242665.5,1531807448.4,161676183.14,172465269.68,558018334.39,506721471.63,"-",116170148.42,158074928.55,195524507.09,"-",-53371687.096,257852273,"-",0,0,3308759061.4,3196227015.6,15555178.204,"-","-",126972577.89,1.0612221602,3.730981896,12.395574328
"ECPR3<XBSP>","Encorpar","ECPR3",476359653.13,741866.45064,-45199147.51,18519975.422,121091017.97,0,"-",520373.94919,695166.22443,1582470.5224,"-",-2675255.8157,1900000,"-","-",9.4177084051,336748659.73,"-",4763423.0733,"-","-",-42088912.444,6.3037180106,-3.1549057516,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",17473091114,5282153174.6,568695340.39,4685429692.7,4268224549,8119693610.6,"-",343662961.8,458177253.63,1864984208,"-",-56467244.948,476415000,"-",0,0,6261162039.6,6356768077,551663100.75,"-","-",1217462888.6,-3.4900583474,1.8654752961,13.156133485
"ENGI11<XBSP>","Energisa","ENGI11",23135827115,97897017.056,182867411.5,7863937820.4,11381941915,7191585323.6,"-",616024018.22,684002201.78,1045364549.3,"-",-225293899.86,1223793214,"-",2.0715867176,0.075334133719,2369478746,4093430899.8,882390099.89,"-","-",691934568.78,-1.6536678996,0.75981862026,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5402110044.2,0,-1234220.2641,1246958751.5,2520999631.4,2740299890.8,"-",125292704.04,149833005.77,198434598.33,"-",-25993345.908,170328000,"-",0,0,1634151661.3,1619621308.2,467422564.13,"-","-",218809239.88,-0.51712999486,0.28117910929,"-"
"ENER6<XBSP>","Enersul","ENER6",2553751167.2,0,-14172851.508,555864786.82,1040344942.1,1591216807.6,"-",71811604.988,97404663.243,105933458.84,"-",-53465087.549,63116354000,"-","-",0,957541438.2,"-",190899850.41,"-","-",27497093.192,0.20383495574,-0.034625049332,"-"
"ENEV3<XBSP>","Eneva","ENEV3",11003574014,6632861148.6,-207015431.32,4654374042.3,2879454556.2,1907830998.4,"-",177055234.77,252666903.88,276648137.19,"-",0,840106000,"-",0,0,3300139534,784662804.79,621956281.24,"-","-",289686840.34,-0.38327703962,0.29978067126,53.274485568
"EGIE3<XBSP>","Engie Brasil","EGIE3",16448126558,12749587394,1201766275.5,2534620085.9,6676427122.5,6330429149.4,"-",589498289.73,788211755.13,600618280.74,"-",-938200873.08,652742192,"-",2.0676863793,0.75946937571,7232061076.8,29969348230,530471872.39,"-","-",2093743264.7,-5.5170651346,3.5616379102,36.73039506
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5053805079.9,0,148115771.74,1412005356.7,1651170558,2063094573.3,"-",121923616.29,160851590.57,253914467.07,"-",0,164183899,"-",0,0,1990629165.2,3614643319.5,238978400.43,"-","-",220076817.45,-2.5094828219,0.97582075314,22.015820927
"EQPA3<XBSP>","Eqtl Para","EQPA3",7062126959.4,0,-21564830.171,2507129664.2,4050748267,3433211161.4,"-",178725768.58,226576154.65,185467946.95,"-",0,1907449807,"-",0,0,504249028.23,3173790648.2,576866545.69,"-","-",109390609.87,-0.31482504168,0.098572414282,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",13048452830,4428515.7368,148769574.9,4025463430.2,5004077344.8,5802775302.1,"-",302249201.19,387414402.29,520169802.49,"-",0,198447352,"-",0,0,3297636401.9,6566711385.1,768728420.75,"-","-",364758121.12,-1.6922421766,0.40385193314,6.6180891999
"ESCE3<XBSP>","Escelsa","ESCE3",3599721485.1,113414.83508,17932886.864,1327860889.1,1358452205.9,2138483415.7,"-",93958186.549,130992800.22,369138602.34,"-",0,5876000,"-","-",0,913408390.13,"-",159162376.67,"-","-",102061342.94,-0.62512990342,0.30232262042,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",332087977.16,37462921.465,-21472764.011,544864882.11,155143488.64,193732552.7,"-",-1794622.9786,-795238.13773,198809.53443,"-",0,16167000,"-",0,0,-367920393.58,8844315.6692,37683079.674,"-","-",12094024.296,-0.165170162,0.14587550256,10.941195854
"ETER3<XBSP>","Eternit","ETER3",1198732095.1,437526413.6,82626043.086,276676157.32,235733401.86,953471847.05,"-",37274786.268,49487562.568,7458693.2717,"-",-69265775.514,178941000,"-",2.558919418,0.80715143271,686301187.2,940712731.48,49073931.993,"-","-",122279872.3,36.873264402,2.5552439249,29.485132458
"EUCA4<XBSP>","Eucatex","EUCA4",2578195399.8,1892121042.3,30257743.707,573133196.18,454166371.35,1087557536.5,"-",123514092.57,163718984.46,5478603.6804,"-",0,92136000,"-",0,0,1550905172.4,485598559.03,55152967.153,"-","-",102073351.57,-1.7989125699,1.7989125699,5.2704541008
"EVEN3<XBSP>","Even","EVEN3",6462323931.2,35430794.479,246697280.68,1431790241.1,1810802605.6,2135956266.3,"-",22211961.877,29749378.387,14654530.984,"-",-89645754.231,230261788,"-",0,0,2854295142.9,1674438938.5,30764774.734,"-","-",207371687.34,2.3069601539,7.7953565085,7.2718923669
"EZTC3<XBSP>","Eztec","EZTC3",4525194545.1,6404602.4516,457279275,983688227.7,275836887.54,888641258.74,"-",9624249.4756,18977637.639,71930356.992,"-",0,146724120,"-",0,0,3261262262.8,4111229756.6,3295701.6782,"-","-",418212534.33,7.5804536954,163.33566924,20.556148783
"FLCL3<XBSP>","F Cataguazes","FLCL3",742709723.29,8586170.1616,27409029.908,448982646.24,172442586.72,473852518.13,"-",19376591,25302182.56,23639654.507,"-",0,450712,"-","-",0,121284490.34,"-",35585572.371,"-","-",62583640.289,-2.0740914844,1.2467179621,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4597553209.9,681660519.01,39619137.624,3633668546.7,340850273.89,5517295485,"-",47139208.336,62889193.198,342145871.59,"-",0,48471407,"-",0,0,623034389.32,406805870.69,509386053.11,"-","-",241141288.05,-1.3281468312,0.55513216508,8.3926977959
"FESA4<XBSP>","Ferbasa","FESA4",1908742320,756120693.97,103187485.54,123012398.71,82435239.305,869195284.54,"-",57008967.572,88544963.185,42989559.664,"-",-42068898.061,87813000,"-",1.7748207264,0.21999922233,1697391773.4,1088492568.5,4241714.832,"-","-",92526491.042,3.3210204527,23.832593366,12.395574328
"FLRY3<XBSP>","Fleury","FLRY3",4325664492.9,607405825.04,97953057.328,359219474.29,1745968014.4,1676345982.8,"-",113272065.81,148501382.18,692172072.78,"-",-133429217.74,156293356,"-",0,0,2220477004.2,2950855182.4,109868286.47,"-","-",206094769.72,-3.3165929246,1.5205528772,9.4401171552
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1272617190.1,491645304.32,46081114.639,268778481.92,446749041.13,771423690.95,"-",37561659.086,50374866.866,253963835.88,"-",-17884852.346,124973000,"-",0,0,556075604.98,680342024.85,75705069.562,"-","-",67200291.223,-5.3179017778,0.71066312249,5.4439120838
"GFSA3<XBSP>","Gafisa","GFSA3",10112405605,66747966.175,-67507178.424,2830480696.2,3106741888.6,2003735917.2,"-",55658663.888,88270098.996,215844442.66,"-",-156280305.57,405270000,"-",0,0,4145533714.7,1600615828.6,183662649.64,"-","-",-7586785.3207,-7.9052864314,2.0122037164,29.873620341
"OPGM3B<XBSP>","Gama Part","OPGM3B",11236074.425,0,471005.13862,8213902.6441,0,0,"-",0,0,10789086.546,"-",0,1936000,"-","-","-",3022171.7818,"-",0,"-","-",-110746.25072,-0.11879895561,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3237825420.7,98472096.985,46457385.033,449624440.77,2574594145.3,247300380.75,"-",28649921.633,37058630.935,424278226.57,"-",0,50480600,"-",0,0,213606834.68,606202827.22,457712919.95,"-","-",341532097.19,-1.0728636584,0.61410448779,1.056913115
"GEPA3<XBSP>","Ger Paranap","GEPA3",6015977846.3,4675115614.2,323025464.69,344338113.64,2114871781.3,1252391989.3,"-",217065320,289461344.97,1031957581.5,"-",-357234047.53,94433000,"-","-",0,3556767951.3,7856604045.4,171044248.51,488289559.49,574615594.79,574615594.79,-7.0891626223,3.7620999161,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",82022151787,28946674885,1342165835.5,10087821272,27624881022,42300455129,"-",2184665936.5,2933874997,3832213891.3,"-",-452350399.69,1704469010,"-",0.51352168966,0.080715143271,41952146162,25462947200,1480402508,"-","-",2605278862.5,-2.2218691905,1.7716581212,15.717961849
"GOAU4<XBSP>","Gerdau Met","GOAU4",82475791112,28947556852,411461015.92,11647873017,29110934258,42300455129,"-",2184676610.8,2933888339.9,3878380400.6,"-",-407077866.11,406423338,"-",0.49876323356,0.094167667149,15324034767,7150039601.2,1676120487.5,"-","-",2580050066,-1.9004013172,1.5474571571,18.693301297
"GOLL4<XBSP>","Gol","GOLL4",13927856784,4745987877.5,-770892642.67,5710090030.3,7725655782,9788874444.5,"-",492597988.93,733439061.25,2591565007.5,"-",-89943301.387,281031931,"-",0,0,252145195.64,4387250873.5,1366277829.5,"-","-",445995166.05,-0.53173819612,0.34419529231,15.611218475
"GPIV33<XBSP>","GP Invest","GPIV33",4155008523.4,6083038.0368,54886108.718,82858209.925,1026797873.6,326027622.09,"-",841938.36394,1111465.3838,585913046.65,"-",0,139799951,"-",0,0,1485392760.7,893497769.09,176857759.53,"-","-",112847760.9,-0.73951184272,0.27378147408,6.3912595298
"GPCP3<XBSP>","GPC Part","GPCP3",912630497.8,222737396.05,-24425552.6,395049222.13,476918721.56,370444874.38,"-",8221908.3972,12526334.961,3266347.2503,"-",0,358849702,"-",0,0,31737473.732,210676554.11,57139728.205,"-","-",9856416.3145,-2.6934570341,2.2246844696,35.812402042
"CGRA4<XBSP>","Grazziotin","CGRA4",751335207.04,315159205.2,51642827.376,124536411.22,98834432.031,385621165.65,"-",12771879.413,16249884.098,7297223.9039,"-",-24378552.158,21868370,"-",0,0,527965046.94,510338803.1,9005789.0399,"-","-",56884835.702,2.9326451495,6.8410728343,23.283398496
"GRND3<XBSP>","Grendene","GRND3",3390241616.1,481451312.08,393550812.02,410154743.87,71228519.307,1990805291.8,"-",46150497.832,59490751.022,28193593.709,"-",-243635080.13,300060000,"-",0.58978727094,0.04459375071,2892617348.6,6806251082.8,75542285.916,"-","-",289634802.95,2.8559823102,4.8679229824,7.5609890053
"NTCO3<XBSP>","Grupo Natura","NTCO3",9036609854.9,2137089080.3,677336078.06,3459040389.4,4327724640,6973227074.5,"-",192686467.63,260416472.85,1187062375.7,"-",-1009440066.7,429032000,"-",1.6500369704,0.40708164993,1215828380.7,21169350453,546893006.21,"-","-",1225736834.4,-7.0055681728,2.540770284,24.669139294
"GUAR3<XBSP>","Guararapes","GUAR3",6851979944.3,2374710505.6,385206148.74,1687536691.3,1137924397.7,4188549960.2,"-",207550482.49,266140586.29,160898290.8,"-",-153847890.93,62400000,"-",0.50196261758,0.085395011233,4026518855.3,8117833607.3,86560870.717,"-","-",504290391.28,-22.350631331,7.2687521857,17.012225262
"HBTS5<XBSP>","Habitasul","HBTS5",1711183017.3,87053224.531,-11843177.366,96034345.177,956292540.72,96090385.448,"-",1781280.0568,3821412.7961,11576318.931,"-",-7709540.2011,9133687,"-",0,0,658406474.94,137591310.33,13408302.09,"-","-",-4495230.3457,-1.0589320488,0.72678671919,15.064158682
"HAGA4<XBSP>","Haga S/A","HAGA4",63542157.095,15743588.265,5466643.0854,33977095.16,143275154.52,36807518.482,"-","-","-",83517.35026,"-",0,11900000,"-",0,0,-113710092.59,23336115.582,3038802.3995,"-","-",7378005.9552,-4.5908215776,2.0960249487,1.8680090484
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6559791306.1,47623556.396,204959287.08,1564059958.9,2597214400.5,1759398999.4,"-",24005250.564,32200473.117,310233605.58,"-",-173473994.57,257700000,"-",0,0,1817239231,1829266540.7,49650346.214,"-","-",301465971.69,9.4895534397,7.1549210329,6.6156790583
"HETA4<XBSP>","Hercules","HETA4",2711281.7045,0,-4783437.456,8958437.6791,551049326.35,3637280.4756,"-",0,0,0,"-",0,15300000,"-",0,0,-557296482.32,12406005.824,2073490.0437,"-","-",-2709947.4123,0.068267066766,-0.068267066766,18.413232048
"HOOT4<XBSP>","Hoteis Othon","HOOT4",713838309.16,556517255.69,14204874.52,203850490.28,570129704.48,182086850.57,"-",10280721.226,10954538.776,4776765.9951,"-",0,183724000,"-",0,0,-51063361.629,132376407.84,34499458.539,"-","-",39332264.806,-4.7592064258,3.0579558915,7.205177758
"HYPE3<XBSP>","Hypera","HYPE3",18133643131,2171505812.8,441917569.16,2991528427.7,5260490941.1,4508929523.5,"-",109077051.21,145892840.97,2434554844.1,"-",0,632079753,"-",0,0,9881623762.3,14826604049,572328617.99,"-","-",948905899.22,-1.8982770667,1.4419758614,23.456856479
"IGBR3<XBSP>","IGB S/A","IGBR3",1005511910.5,101438228.49,-63596368.052,79220929.449,1122318516.4,8227245.5659,"-","-","-",284204.23379,"-",0,12504967,"-","-",0,-196027535.24,"-",83490664.417,"-","-",-10734380.567,-0.1425838053,0.088214404091,"-"
"IGSN3<XBSP>","Igua SA","IGSN3",1963724497.7,21671573.545,4621988.1025,723175685.82,875357045.82,564899279.15,"-",29531888.763,37795160.217,21962449.24,"-",0,61266737,"-","-","-",337800081.97,"-",116449015.49,"-","-",112080542.9,-1.3731097714,1.0005491136,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",6470928781.4,27060779.65,219381651.23,546207180.04,2614521504.4,548153912.32,"-",82357850.358,102425604.7,327554052.34,"-",-80768708.375,176311878,"-",0,0,3301480497.6,5836591193.7,216068603.75,"-","-",328596134.53,-3.2881212017,1.5310133133,33.103788921
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",371629725.84,131601237.45,10079243.108,73899772.246,95395219.224,204752471.79,"-",9138567.1231,12120710.139,46724243.469,"-",-4551270.6171,145000,"-","-","-",203645009.28,"-",20756249.112,"-","-",10855801.155,1.637214886,0.33364321362,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1747870715,368723637.47,2327005.5574,531556651.93,355371375.65,613536897.6,"-",34947780.711,47726296.894,131853418.67,"-",-1650519.4235,70917347,"-",0,0,858886543.18,403100205.33,16856113.077,"-","-",5455920.7134,6.7559784006,1.5334422785,5.6840846758
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",34450907650,827023645.99,-189125241.81,2944576020.3,25450905435,5639740809.5,"-",868270620.07,1109394562.3,454108996.78,"-",0,429171372,"-","-","-",5265325081.6,"-",1027355607.7,"-","-",663950458.94,-0.97320970799,0.76707069836,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",224343883.83,0,10260706.844,156112.18476,4124297.1204,0,"-",0,0,17345.798306,"-",0,2364000,"-","-",0,220063474.53,"-",0,"-","-",-1163502.7787,-0.062813603419,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",7884118989.6,3494380452,36847812.771,2611267165.8,3290523290.3,5925981173.2,"-",234057530.88,315397316.31,567537174.78,"-",-105541176.94,94597000,"-",0,0,1706478303.1,2105350218.9,268340834.09,"-","-",401932835.48,-1.6450819982,1.4634819176,21.869905309
"RANI3<XBSP>","Irani","RANI3",2220444981.2,1183345037.7,38234142.344,402291760.07,1151802370.6,731321539.56,"-",70437284.045,91755270.164,154162783.89,"-",-29969536.597,164344000,"-",0.56866043614,0.024494999569,666329501.89,707910372.04,98031780.566,"-","-",90831939.977,-1.5427029085,1.1698200753,"-"
"ITSA4<XBSP>","Itausa","ITSA4",61530883761,5502620939.6,7462696148.2,3566562990.2,4215028988.4,4976909821.7,"-",632454492.09,857949870.07,2520477923.1,"-",-2397723042.8,6103449000,"-",1.0545746338,0.098000871858,49730403744,74678300896,94734744.596,"-","-",7948378500.8,-31.476377953,"-",9.1221041104
"JBSS3<XBSP>","JBS","JBSS3",1.0417573304E11,30261031403,1890864139.1,28713180425,41944413939,1.1497130958E11,"-",2443769465.8,3291307854.1,9607178541.5,"-",-293390835.43,2894749826,"-",0,0,31456900107,35341344743,6548520540.1,"-","-",7684348764.8,-1.8841224884,1.0196313274,12.208773423
"JPSA3<XBSP>","Jereissati","JPSA3",8005795761.8,29258358.866,-164727709.35,590759195.84,2984462016.3,549626970.89,"-",83756188.56,103825277.2,328899018.85,"-",-67742013.847,957649000,"-","-",0,2180777809.1,1852786175.6,260750045.89,"-","-",-193608463.53,0.33385047344,-0.14627271485,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7292575229.9,815447327.05,52637826.399,902818113.12,3379432515.2,601787120.69,"-",14944072.387,-8867705.8111,402353137.51,"-",-26685843.548,432136591,"-",0,0,2998888383.3,2069981337.9,205024667.4,"-","-",202082553.15,-5.7824760201,3.1052620341,4.7901089169
"JOPA4<XBSP>","Josapar","JOPA4",1888601179.5,321635132.24,14811977.461,745114117.8,484255994.24,977461086.11,"-",10943864.439,14342306.615,315018377.33,"-",-7301246.7948,10582000,"-",0,0,496129860.33,292661193.21,81542597.838,"-","-",68458528.746,-2.2116211682,0.92191890552,"-"
"JSLG3<XBSP>","JSL","JSLG3",8584858552.4,4904489779.5,64444977.877,2226178434.7,4960095071.7,5476280677.8,"-",399145499.12,520139113.77,352600050.8,"-",-29655977.935,213057673,"-",0,0,1398557025.8,3439802355.7,428239740.05,"-","-",440388470.32,-1.3322297491,0.99410032299,16.144935347
"CTKA4<XBSP>","Karsten","CTKA4",509914432.81,149727596.69,-48763041.916,320966651.86,239509448.72,319905889.58,"-",9235970.452,11983278.045,64055364.561,"-",0,14406000,"-",0,0,-50561667.771,21012820.155,58409974.358,"-","-",12982662.886,-0.34154101269,0.30416938558,10.674337419
"KEPL3<XBSP>","Kepler Weber","KEPL3",1153570307.7,297536481.22,110863668.43,381491479.32,144630600.57,873028705.97,"-",16874793.168,20437353.281,53087482.863,"-",-17301766.664,26309000,"-",0,0,627448227.84,1646372576.8,37476264.387,"-","-",166988000.29,-14.059990552,4.3207815585,62.57830312
"KLBN11<XBSP>","Klabin S/A","KLBN11",27638408077,9940260566.4,1144423734.9,2929699996.8,14980483886,4852516430.6,"-",876295053.22,1165501548.4,7753683923.5,"-",-322990773.09,4579289565,"-",1.4126920962,0.044635474229,9728224193.6,14815605949,"-","-","-",1954100248.2,-3.9260446972,"-",15.79801938
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1567539792.9,443426653.61,1946732.2868,625977837.86,760965508.87,705310847.85,"-",74414809.026,100745730.85,347338936.75,"-",0,165218000,"-",0,0,180596446.21,1805478005.9,158648674.19,"-","-",95201746.858,-0.95204870824,0.77876487374,76.494970531
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17389166805,2209483771,190400825.13,3938112658.5,9065211742,7919878019.9,"-",408600293.49,539805246.17,501943371.34,"-",0,203934060,"-",0,0,4385842404.4,5627185601.6,753793688.41,"-","-",760011489.96,-1.8250988897,1.0365463542,27.593162229
"LINX3<XBSP>","Linx","LINX3",1067687257.4,51610421.422,69643380.2,117057452.72,123759602.33,355156554.61,"-",38100713.126,48417460.242,46170512.215,"-",-39428333.842,46765000,"-",0.61514722521,0.14008083295,826870202.38,3194786492.2,8483429.664,"-","-",62295433.179,2.7859443764,6.3356376393,22.771919828
