"Ativo","Nome","Código","Ativo Tot| < Set 2016| personalizado| consolid:sim*","Imobil| < Set 2016| personalizado| consolid:sim*","Lucro Liquido| < Set 2016| personalizado| no exercício| consolid:sim*","PasCir| < Set 2016| personalizado| consolid:sim*","PasNoCir| < Set 2016| personalizado| consolid:sim*","Receita| < Set 2016| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2016| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2016| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2016| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2016| personalizado| consolid:sim*","DpInCP| < Set 2016| personalizado| consolid:sim*","DivPag| < Set 2016| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set16","Dividendos| < Set 2016| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set16|1 tri","Divid por Ação|30Set16|1 tri","Patrim Liq| < Set 2016| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set16|personalizado","DesFin| < Set 2016| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2016| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2016| personalizado| no exercício| consolid:sim*","EBIT| < Set 2016| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2016| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2016| de 12 meses| consolid:sim*","Fechamento|30Set16|ajus p/prov ed"
"LIGT3<XBSP>","Light S/A","LIGT3",16507456549,1906294645.7,-133726639.04,5833807356.3,6687463201.1,8120468963.4,"-",414812195.34,549001669.05,1069342414,"-",-46092490.697,203934060,"-",0,0,3986185991.1,3638052175.5,801347664.3,"-","-",468457204.07,-0.70051848077,0.39970460375,17.839355405
"LINX3<XBSP>","Linx","LINX3",1647144306.9,57571239.659,56757908.846,138383070.29,217181794.82,408691993.31,"-",46100354.392,62236657.984,5665231.0647,"-",-26983710.128,165207396,"-",0.58710369148,0.12795144672,1291579441.8,3600475628.7,21626286.581,"-","-",59482117.716,8.3347851677,2.7414721028,21.793670961
"LTEL3B<XBSP>","Litel","LTEL3B",32154403480,0,2634130235.8,485302.36366,4628017464.6,0,"-",0,0,46629468.775,"-",0,275514349,"-","-","-",27525900713,"-",2362478.8675,2634130235.8,-2017599.6415,2594020894.1,396.28075923,-67.220128459,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",7372675313.6,5193651973.4,342540338.25,1908438064.5,3053283191.1,3519873329.2,"-",197184416.64,256787859.94,1313612393.8,"-",-119576480.31,208274000,"-",0.44992094076,0.060606293384,2410954058,9279325892.7,370433990.31,"-","-",639462254.31,-3.4715850257,1.7971001545,13.470431778
"LCAM3<XBSP>","Locamerica","LCAM3",1472174830.6,978511111.66,23714659.484,264752660.31,849167921.28,635670829.59,"-",83604565.992,112526115.41,138902074.21,"-",-20778130.829,63682022,"-",1.6946258146,0.033632340591,358254249.04,379159004.02,124555323.08,"-","-",125785429.76,-1.2379119187,0.96322232355,1.9846470119
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3046527153.1,1842351.5657,28599137.903,420206690.59,915163425.81,81167943.707,"-",195469.00759,281969.66037,20511888.56,"-",-1835611.2551,174732000,"-","-","-",1711015490.2,"-",48666165.963,"-","-",68082754.05,-1.4093492356,1.1452638426,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2501756152.4,1311650963.4,32668038.739,946876587.22,1414405875.2,696060642.47,"-",74638829.5,97947946.962,29712412.538,"-",-174124.69067,17123000,"-",0,0,140387189.31,66363244.645,282281961.43,"-","-",-9735255.2858,-0.49796044499,-0.023181408838,3.3800994932
"LAME4<XBSP>","Lojas Americ","LAME4",21387741371,3195916027.3,-49333456.713,7364183645.7,10847524491,13303480233,"-",532749656.79,701182155.15,735010650.7,"-",-131293386.91,1411801990,"-",0.1951175078,0.044254885235,1832336587.6,28534024009,2438174802.4,"-","-",1340314134.2,-1.0438419545,0.71575936072,22.604686349
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3059314645.7,476506258.32,-92123195.213,914511862.46,993143202.6,2268233597.9,"-",145587338.94,205756968.34,15824002.533,"-",0,204086000,"-",0,0,1151659580.7,1726381803.2,176359103.63,"-","-",-11750608.157,-0.28311223276,0.1850190403,8.459089811
"LREN3<XBSP>","Lojas Renner","LREN3",6374460027.3,1801770402.4,365355166.26,2678170301.9,1038222399.9,4876364208.9,"-",257118135.16,337412085.26,806337740.92,"-",-262802463.77,642253000,"-",0.28551633838,0.064864671669,2658067325.5,17655042634,165970038.22,"-","-",573934077.98,-8.9128010265,4.9712365266,22.71837473
"LPSB3<XBSP>","Lopes Brasil","LPSB3",363224104.73,25482867.633,-26735442.02,60580788.345,169078444.79,125129372.86,"-",18716719.169,31460399.755,32295074.885,"-",-10090244.977,114615000,"-",0,0,150922294.79,527902811.77,7554764.8047,"-","-",-30419021.767,3.6783234282,-3.968458233,4.5731196331
"LUPA3<XBSP>","Lupatech","LUPA3",717886891.6,302980331.91,-535738984.54,996376304.93,213831860.45,120667287.24,"-",41609060.758,56492789.962,5327092.1493,"-",0,9393834,"-",0,0,-492321273.77,63211830.013,988047527.79,"-","-",-101452908.47,4.1304854994,-0.11701429404,6.0325781389
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6167124702.9,2525903315.1,615980135.54,892544066.8,613596312.36,4411863567.1,"-",99938585.361,131127125.92,917732607.54,"-",-154869870.03,113000000,"-",0.37818040643,0.18820510971,4660984323.7,16870660432,154492412.64,"-","-",662417505.46,27.665021886,4.3229822161,49.765959977
"MSRO3<XBSP>","Maestroloc","MSRO3",130946260.92,94929411.195,-3539786.4535,30531360.277,62730947.429,51804903.936,"-",7129001.8514,9311739.1027,11547275.453,"-",0,1733988,"-","-","-",37683953.215,"-",12465081.081,"-","-",9291518.1709,-0.80201665936,0.62144167403,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5841976612.8,627956544.1,45492603.053,3303204921.3,1756549658.5,7492383230,"-",105142105.14,143536037.75,263501209.31,"-",0,21520633,"-",0,0,782222032.95,1849460823.5,509254057.4,"-","-",442718204.63,-0.88784103886,0.72637820128,1.3427962536
"MGEL4<XBSP>","Mangels Indl","MGEL4",422979205.02,163093048.97,9212881.2138,115436806.21,616565419.18,382070013.18,"-",15639767.377,21466765.896,45810521.036,"-",0,5783212,"-",0,0,-309023020.37,26766709.692,41567495.51,"-","-",11307994.427,1.1478062678,0.23612706599,4.6283466164
"POMO4<XBSP>","Marcopolo","POMO4",5811673299.7,854015327.99,257006920.04,1956746994,1672497985.2,1972921492.7,"-",41282155.694,53862945.441,1529680914,"-",0,904058334,"-",0,0,2148395368.8,2994632634.9,401819123.26,"-","-",342824554.68,4.3484465871,0.70765472482,3.4963236958
"MRFG3<XBSP>","Marfrig","MRFG3",23846015780,4516399044.3,-458957859.66,9077286385.4,13044216432,16101737032,"-",395815753.28,530912922.15,3718792252.4,"-",0,521299473,"-",0,0,1508533189.4,3056936719.3,3685037900.3,"-","-",865509804.35,-0.60689771948,0.26106101074,5.8640702276
"MSPA3<XBSP>","Melhor SP","MSPA3",1868016421.8,1369418795.4,335664098.04,140322032.97,607462629.71,546450461.48,"-",12258378.222,16505897.29,32762403.087,"-",-6270735.6342,6405000,"-","-",1.3437844833,1120216031.7,"-",25136865.021,"-","-",364478925.89,-19.881689799,11.728689931,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10544655374,28162141.099,-444101091.69,1092998657.5,6684539029.7,3683579.7464,"-",402171.86618,545965.15912,6740.3106064,"-",0,10309000,"-",0,0,2767117687.4,106134802.7,699950925.08,"-","-",-141325215.87,0.36746860248,-0.25081020166,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",142809207.59,132827930.96,17741620.901,11038382.003,311177.673,41536040.727,"-","-","-",4832802.7048,"-","-",526304,"-","-","-",131459647.91,"-",387567.85987,"-","-",22654183.948,569.54166667,57.675105485,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",88802111.618,26570773.985,-8875601.688,49736481.229,39325123.36,126261083.37,"-",1298071.4843,1739661.8103,704067.00809,"-",0,208344,"-","-",0,-259492.97127,"-",13439055.964,"-","-",3471936.2401,-0.30035482326,0.27847642842,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2838458258.3,787655846.69,187897392,491583209.76,816562792.11,1929276858.1,"-",84740308.329,114601007.7,230762397.31,"-",-97143603.23,128308500,"-",1.0454114085,0.27246070739,1547815719.6,3344044688,182092861.19,"-","-",233310234.72,-4.8578615028,1.0979562905,26.062534345
"FRIO3<XBSP>","Metalfrio","FRIO3",1189114363.3,198782993.63,24827934.119,533958419.16,486204441.9,891155562.82,"-",24952629.865,35777568.699,206031074.31,"-",0,61601000,"-",0,0,121088556.65,195148640.62,104332144.49,"-","-",57184795.185,112.18750002,0.52015988009,47.519189775
"MTSA4<XBSP>","Metisa","MTSA4",370771861.86,96438400.479,11245636.443,121977528.36,9853397.2034,196204126.08,"-",6450206.5145,8705868.3097,123650163.39,"-",0,9011763,"-",0,0,238940936.29,96174962.741,18869100.741,"-","-",4953578.9604,0.17962967388,0.12349829334,10.67215846
"MILS3<XBSP>","Mills","MILS3",1732669861.4,978495384.27,-68464704.984,221982019.36,357645374.32,361252563.88,"-",134360228.24,180429127.85,362363591.74,"-",0,173308000,"-",0,0,1153042467.7,891687642.94,73989512.912,-101607935.62,-73833362.382,-73833362.382,3.5799267208,-1.4738923369,5.1451037629
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",162977340.31,9897022.7404,10185732.711,38665791.794,0,169322219.36,"-",667290.75003,870623.45333,58637332.12,"-",0,41000,"-","-",0,124311548.51,"-",313424.4432,"-","-",9646507.8629,0.8202310194,21.511764706,"-"
"BEEF3<XBSP>","Minerva","BEEF3",10038085084,2396370272.7,205191905.64,2942806130.1,6382170942.6,7967345957.2,"-",68946637.193,90814451.57,3104177029.7,"-",0,237104459,"-",0,0,711530778.7,2557052319.7,1264917019.8,"-","-",761655098.52,-1.5482138904,0.71979741894,10.78449697
"MNPR3<XBSP>","Minupar","MNPR3",239624782.37,120293200,-11288896.88,420387555.6,116177116.99,167933715.37,"-",6108968.1796,8069275.181,611121.49498,"-",0,7100000,"-",0,0,-296638823.02,27916119.762,31445795.749,"-","-",20058040.98,-0.62516816445,0.62609468891,3.9318478537
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",231936334.74,1961430.3865,-35464144.256,1182094329.8,81107280.912,0,"-",620108.57579,908818.54676,167384.38006,"-",0,6488000,"-",0,0,-1031156307.6,24052124.368,71340570.843,"-","-",-41485488.397,-8.4669439774,0.99330308473,3.7071708335
"MOAR3<XBSP>","Mont Aranha","MOAR3",1723278362,23004680.1,157840100.24,142093611.28,141642010.47,3242089.4017,"-",742557.5518,991949.04424,34483429.062,"-",-93291515.718,12251000,"-",0.87833367435,1.3825936104,1439396700.2,1928441868.5,260206320.8,"-","-",264461703.57,-3.5481115869,1.2072146235,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2867249495,15183673.026,26290581.52,889003156.96,1349993220.3,568338496.79,"-",15024152.341,15852087.161,36378579.728,"-",0,377918000,"-","-","-",545613539.58,"-",96270733.006,"-","-",126079756.66,-1.6482614636,1.3580204832,"-"
"MOVI3<XBSP>","Movida","MOVI3",2879872973.4,2135612369.8,44500654.009,1398522333.3,628346358.73,1572908772.6,"-",75281405.778,106591271.92,73409846.199,"-",-18536977.553,710154564,"-","-","-",853004281.4,"-",170309674.86,"-","-",166522743.69,-1.2824471169,0.85854435645,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8691397986.2,6891371077.6,408366211.63,1516475522.1,3413951594.7,2774275897.3,"-",467292253.72,617091163.41,513155573.86,"-",-8987.0808085,340000000,"-","-",0,3760970869.4,"-",518005227.34,"-","-",833279885.8,-4.1839115092,1.6819107743,"-"
"MRVE3<XBSP>","MRV","MRVE3",13281594444,142801343.89,466715957.16,3486362751.6,3687430710.5,3575189934.9,"-",32674779.05,43490730.803,1866088692.9,"-",-175316602.26,441260000,"-",0,0,5811201477.9,5918716621.8,55144727.841,"-","-",384030320.19,2.2400152712,7.4595384909,11.228204877
"MULT3<XBSP>","Multiplan","MULT3",8372552086.5,33914996.201,254762396.6,527549507.16,2937131912,903493701.38,"-",129327462.99,172623848.17,139063841.66,"-",-130072267.31,188683350,"-",0.80711389485,0.19101140859,4900779860.6,13396128858,237344310.61,"-","-",514281205.73,-3.31650202,"-",23.546516495
"MNDL3<XBSP>","Mundial","MNDL3",1083403825.3,169385128.92,-40491292.583,575597811.31,568501387.63,348553818.69,"-",11404605.546,15118516.69,5839355.7553,"-",0,2479480,"-",0,0,-60705484.091,23675992.568,104196214.89,"-","-",53670846.589,-0.6876558213,0.56542431547,9.5487733591
"NEOE3<XBSP>","Neoenergia","NEOE3",28747034922,4516330517.8,355233466.5,7014870418.6,11128854945,12125414362,"-",672566166.47,892754139.82,1204975437.6,"-",-154220553.44,5850636000,"-","-","-",10020711933,"-",4577613421.8,"-","-",1564346331.4,-1.5338102745,0.37124416,"-"
"NORD3<XBSP>","Nordon Met","NORD3",16719340.459,8140048.4423,-4516008.1063,57331958.633,97598574.196,0,"-","-","-",7863.6957075,"-",0,6621000,"-","-",0,-138211192.37,"-",0,"-","-",-4516008.1063,0.12533028637,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",165917239.12,64571052.224,18116831.525,33983522.692,21273543.659,121297506.28,"-",1733383.2109,2244523.4319,12739187.046,"-",-6119078.6455,11877000,"-","-","-",110660172.76,"-",1417711.9975,"-","-",25891779.809,-11.391935483,5.202946593,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",93023026.679,15046620.043,-2624227.5961,49305372.086,42443735.888,25927728.133,"-",604381.18437,812207.42807,1526680.3523,"-","-",127834,"-","-",0,1273918.7046,"-",16317168.593,"-","-",-2672533.1554,1.220979021,-0.38786209348,"-"
"ODER4<XBSP>","Oderich","ODER4",438164001.43,134703984.08,44972475.751,178831674.24,95221491.322,323864060.94,"-","-","-",623478.73109,"-","-",11287000,"-","-","-",164110835.87,"-",51983522.167,"-","-",53473130.811,-5.6348215039,0.99527458112,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1482875073.7,23450663.985,176277096.52,351986883.56,377729253.15,1138081225,"-",5925856.4081,9438681.6192,21786930.65,"-",-169035756.16,530806597,"-",0.51498157876,0.074802976434,748432855.88,7710161878.4,65870808.786,"-","-",233893271.58,13.180217743,3.7085147431,14.525369356
"OIBR3<XBSP>","Oi","OIBR3",90220432490,28489562920,-3608418542.8,68633829488,9886517966.3,22101053839,"-",4504770885.1,5980834875,7810220329.9,"-",-42433625.423,675667000,"-",0,0,10679949135,2664801569.8,4596721079,"-","-",938898306.23,-0.17709303292,0.15220887119,3.1019824099
"OMGE3<XBSP>","Omega Ger","OMGE3",856035174.4,664774367.41,10946264.424,88559817.672,346150897.96,139718775.17,"-",24879609.833,34559819.249,41569742.28,"-",-10203706.873,312610000,"-","-","-",333281398.24,"-",36101103.608,"-","-",56574797.075,-1.6918012994,1.3919017999,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",229416581.95,0,44771389.818,4493.5404043,239943823.74,0,"-",0,0,1123.3851011,"-",0,1206703827,"-","-","-",-10531735.322,"-",24378580.078,44771389.818,-2143418.7728,-2143418.7728,-0.02482795844,-0.043044291952,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1925497790.6,1797811593.3,-344603996.68,333745356.29,4620657045.4,20220.931819,"-","-","-",541471.61871,"-","-",3148038,"-",0,0,-2827526597.8,54717394.862,502138536.17,"-","-",62620855.689,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3",873087036.85,250447474.43,7774948.2845,193908625.68,243245452.55,402262860.38,"-",18174124.165,24606627.254,68253508.586,"-",-18460587.366,53949006,"-",0,0,435910490.92,2410887170.2,48660549.038,"-","-",22469948.792,-2.8800150586,1.1171819585,44.68825932
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",47132745300,11911252226,-501029755.08,25082942537,7854708626.7,51653246947,"-",927916093.48,1246957462.2,3802658567.1,"-",-4493540.4043,265534000,"-","-",0,11255195327,15839567483,"-","-","-",507770065.68,-0.47552807831,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",247252567.2,2423141.663,-1986144.8587,49896272.649,232062153.87,162413400.99,"-",4583411.2123,5904512.0912,41374273.272,"-",0,16344000,"-",0,0,-27257816.092,58753939.494,2049054.4243,"-","-",-4289084.3159,5.2800336276,-4.4251391531,3.5948323234
"PATI3<XBSP>","Panatlantica","PATI3",824502878,229189658.16,14306309.262,249925100.36,204268483.08,577908614.47,"-",6922298.9928,9074704.8464,5784309.8854,"-",0,17314000,"-","-",0,370308171.17,311204634.24,32718591.069,"-","-",25545777.198,-4.8115862573,0.66647259841,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",677843829.67,194542214.88,33354427.036,70081256.145,67027895.44,258990818.13,"-",5780939.7301,7751357.1974,192511134.61,"-",-18221306.339,12850278,"-","-",0,540408896.41,476381758.04,4766522.9838,"-","-",29670847.289,1.7216460983,6.4938053097,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4179371156.7,1492792317.4,-377496712.44,2640106644.5,1134160611,4123212012.2,"-",116853394.82,154564309.29,181357043.95,"-",0,319152437,"-",0,0,405103901.3,566479126.46,1540641782.4,"-","-",21873431.303,-0.27367281258,0.022245628035,30.174123815
"PALF7<XBSP>","Paul F Luz","PALF7",10054038276,0,264128058.19,2808259420,6092239852.1,6130319236.8,"-",179260807.35,237640884.28,2056405856.4,"-",-882323509.15,880653029,"-","-",0,1153539003.9,"-",595651358.75,"-","-",490289070.12,-147.45180723,0.74835883347,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",8139685588.9,33284777.16,-3221897677.9,5318075860.4,3763507473,197002428.25,"-",64833924.338,482475926.75,263543897.94,"-",0,49192000,"-",0,0,-1047759939.4,131522512.54,725064199.01,"-","-",-2588625275.5,5.5849435624,-4.580990506,26.736565405
"RPMG3<XBSP>","Pet Manguinh","RPMG3",571878283.25,184174493.78,-418408151.05,1868144487.7,890335491.7,600665026.46,"-",15417337.127,20456842.69,23591.087122,"-",0,67685000,"-",0,0,-2185215438.9,469904461.1,6853772.5016,"-","-",-441475740.71,27.936569752,-10.835992302,6.9425199246
"PETR4<XBSP>","Petrobras","PETR4",9.0230965349E11,6.4413328956E11,-19472757342,93049987921,5.1491479492E11,2.3826997994E11,"-",41917991661,54914433895,78704360181,"-",0,13044497000,"-",0,0,2.9155775221E11,2.1198105773E11,27766709543,"-","-",6679647810.9,1.3538277869,-1.1594721539,15.244335821
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1221271261.8,54976220.076,-50482679.672,65545027.107,203598945.56,319189655.54,"-",54403293.674,11750608.157,14910690.446,"-",0,13190747,"-",0,0,952127289.18,199898713.91,274252004.72,"-","-",-83574234.594,1.2053979103,0.30814151244,1.5154465013
"PTNT4<XBSP>","Pettenati","PTNT4",485928123.99,244036988.57,5823329.5435,158015191.04,128446695.36,117241734.45,"-",5485060.3154,23872197.393,91018396.518,"-",0,48046488,"-",0,0,167774275.57,180786738.45,6397450.1034,"-","-",9472236.0087,-3.1722984185,1.4339400045,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",679860305.93,546033685.61,-213356668.55,753987995.21,64407037.999,294168499.18,"-",36074142.365,47318103.842,279722.89017,"-",0,4970000,"-",0,0,-138390933.99,23244792.612,110800595.9,"-","-",-104308553.4,1.0456333331,-1.0132215757,"-"
"PPAR3<XBSP>","Polpar","PPAR3",16161018.064,0,690881.83716,46058.789144,2584909.1176,0,"-",0,0,1360419.3574,"-",-950383.7955,74000,"-","-",0,13530050.157,"-",5616.9255053,"-","-",468451.58714,1.9568345324,90.666666667,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",114612241.55,43284027.944,-16521624.681,94750792.964,23414715.662,42472943.901,"-",3412843.937,4685639.2566,46058.789144,"-",0,11942000,"-",0,0,-3553267.0747,57418189.673,11665230.889,"-","-",-5647256.9031,0.66278256817,-0.63293768546,28.037501115
"PTBL3<XBSP>","Portobello","PTBL3",1497155545.1,492590886.2,-3498221.2047,469491841.75,756561670.47,866413005.97,"-",32759032.932,43055980.769,178756407.44,"-",-1123.3851011,158488000,"-",0,0,271077318.43,478935825.75,109961427.23,"-","-",70349745.184,-1.0926211211,0.70205953355,3.0219059219
"POSI3<XBSP>","Positivo Tec","POSI3",2004101046.1,61182922.759,8645571.7378,1176888563.3,191833733.4,1520946594.8,"-",42541470.392,72440364.857,510785231.29,"-",0,85528000,"-",0,0,635378749.47,298811539.67,173560751.34,"-","-",105425198.19,-0.54794083324,0.29248969769,3.4937276643
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2534414080.6,99146598.865,-11589964.087,1067811240.1,570588637.15,3360568334.8,"-",15668975.389,20255756.757,179313606.45,"-",0,63636000,"-",0,0,896014203.38,706298814.8,129710537.31,"-","-",97207636.18,-0.90251460004,0.70806361216,10.525259761
"PRMN3B<XBSP>","Proman","PRMN3B",22028458.447,19108780.569,0,3156712.134,17636022.702,4019471.8916,"-",624602.11619,832428.35989,0,"-",0,100000,"-","-","-",1235723.6112,"-",1551394.8246,"-","-",1489608.644,-0.999405116,0.95890410959,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",67503.087338,0,-95291.141198,203.33270329,0,0,"-",0,0,61619.919564,"-",0,51815796,"-","-","-",67299.754635,"-",0,"-","-",-100719.338,-18.013151564,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4134185237.8,84312298.605,371520303.7,1266170717.6,358433990.66,1627727718.8,"-",183893647.5,248174866.37,181553636.34,"-",-242391679.87,275532625,"-",0,0,2504301743,5936770934.1,146053543.76,"-","-",413160819.24,-9.7783987495,2.5136288076,21.546526238
"QUSW3<XBSP>","Quality Soft","QUSW3",59011157.61,2071864.7588,1832363.5488,25337750.992,4023367.7911,53549927.663,"-",392060.27689,2898002.1621,3457134.518,"-",-1987800.7283,690180,"-","-","-",29650038.827,"-",1201045.8365,"-","-",4783533.281,-16.471410569,6.5678838779,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5976241353.3,1067429289.1,405683568.01,2259262244.5,528344863.81,9211272526.4,"-",224719708.85,"-",287392240.25,"-",-80313047.646,329336914,"-",0.22557423186,0.16795798147,3159489142,24521756251,169170562.37,538357595.21,619674949.14,619674949.14,"-","-",74.457964499
"RAPT4<XBSP>","Randon Part","RAPT4",5369128096.4,1551795873.1,-21024152.166,1266500992.8,1919415783.7,2248554137.7,"-",102780749.66,137709039.23,1261182887.7,"-",-16793483.876,342331000,"-",0,0,1646915136.3,1594852022.3,322640694.57,"-","-",56383821.608,-1.1886089685,0.1097864571,5.1788053159
"RCSL4<XBSP>","Recrusul","RCSL4",54058414.448,34545215.243,-30379703.288,73943454.122,68821941.447,0,"-",283093.04547,388691.24497,2246.7702021,"-",0,38109000,"-",0,0,-88507018.573,83402311.738,24670660.204,"-","-",-6449353.8652,0.26169745301,-0.25493460166,10.221504276
"REDE3<XBSP>","Rede Energia","REDE3",15062423825,30980714.317,66387565.933,3371425851.7,7738127091,6214267558.7,"-",420267353.39,557114756.25,481829980.31,"-",-118966482.2,1714895526,"-",0,0,2777995425.3,4162067863.9,821862923.01,"-","-",432866117.3,-0.98378924979,0.32209548838,"-"
"RNEW4<XBSP>","Renova","RNEW4",6682733749.8,5384972319.8,-760393537.05,1792376656.1,2272652994.9,395892143.47,"-",81990261.601,100116080.2,24188727.996,"-",0,360815313,"-","-","-",2617704098.8,1613231496.5,311306862.28,"-","-",-531927338.9,2.6012870429,-2.2750449053,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",193023398.22,121385130.32,-14380452.678,172026207.3,94684513.243,96092114.775,"-",4997940.3146,6639205.9473,16850.776516,"-",0,583000,"-","-",0,-73687322.319,"-",29589963.562,"-","-",8869125.3729,-0.41724405686,0.36379970315,"-"
"RDNI3<XBSP>","Rni","RDNI3",1948054240.1,26431004.658,-22556449.444,519921722.32,515686560.49,348115698.5,"-",5587717.4927,12725706.424,310839534.08,"-",-18167383.854,42189000,"-",0,0,887354027.64,277257790.07,47612430.739,"-","-",-14362478.517,-1.089434352,-0.47385111387,6.5718028412
"RSID3<XBSP>","Rossi Resid","RSID3",5613443011.5,27206140.378,-480187591.3,2961504875.1,1703849416.6,412717082.13,"-",17022654.436,23048492.119,69502712.818,"-",0,16737828,"-",0,0,900319015.09,69383168.152,209524801.97,"-","-",-310755280.2,1.8857295484,-1.5468344602,4.1452910229
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18641074910,10574687951,-728204060.37,3132045967.3,12773413220,3859847855.8,"-",1013904482.6,1416877322.4,35980901.402,"-",-872870.22353,2616038002,"-","-","-",2490072947.3,"-",1386161727,"-","-",494265853.38,-0.26261249673,"-","-"
"SBSP3<XBSP>","Sabesp","SBSP3",39644835390,347250691.98,2247002742.8,4366971975.1,17838110694,11472276017,"-",965049588,1263112863.3,1590112292.1,"-",-156598759.7,683509869,"-",0,0,17439752720,23181234611,-221003550.93,"-","-",2843646050.6,7.2737446204,-47.816951683,33.914996201
"SAPR11<XBSP>","Sanepar","SAPR11",10081381469,151167192.74,525654356.49,1082313018.4,4062149291.6,2865655411.5,"-",179832610.36,242183853.63,422932022.85,"-",-221937083.95,476620206,"-","-","-",4936919159.3,4588618288.1,205750228.03,"-","-",845061948.74,-5.6694856173,3.8411398436,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",465273530.69,176702859.47,-109621041.54,202667659.31,1045145822.3,295184039.31,"-",14269237.553,19305372.962,2364725.6377,"-",0,192910,"-",0,0,-792686365.17,4765501.7144,72299941.719,"-","-",-49219994.818,0.82179880551,-0.77317113735,24.703238372
"CTSA3<XBSP>","Santanense","CTSA3",472680008.67,164537722.21,-5809024.3576,167902260.59,29094550.733,311636014.12,"-",9664482.0245,13048117.948,9695936.8073,"-",0,39299000,"-",0,0,275683197.34,82346722.515,11413592.626,"-","-",-1401984.6061,0.78687916976,-0.57891579407,0.68632218275
"STBR11<XBSP>","Santos Bras","STBR11",107844.9697,0,-102228.04419,10110.465909,0,0,"-",0,0,0,0,0,710000,"-","-",0,97734.503793,"-",0,-102228.04419,-102228.04419,-102228.04419,"-","-","-"
"STBP3<XBSP>","Santos Brp","STBP3",2131883854.6,1044822287.4,-21776820.184,316058781.26,252128058.54,698870228.61,"-",81109527.682,108598761.1,184990071.36,"-",-4783373.7603,659947000,"-","-","-",1563697014.8,2075848956.4,43324469.808,"-","-",-11420332.937,3.575793799,-0.91322266743,3.145478283
