"Ativo","Nome","Código","Ativo Tot| < Jun 2007| personalizado| consolid:sim*","Imobil| < Jun 2007| personalizado| consolid:sim*","Lucro Liquido| < Jun 2007| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2007| personalizado| consolid:sim*","PasNoCir| < Jun 2007| personalizado| consolid:sim*","Receita| < Jun 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2007| personalizado| consolid:sim*","DpInCP| < Jun 2007| personalizado| consolid:sim*","DivPag| < Jun 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun07","Dividendos| < Jun 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun07|1 tri","Divid por Ação|30Jun07|1 tri","Patrim Liq| < Jun 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun07|personalizado","DesFin| < Jun 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2007| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2007| de 12 meses| consolid:sim*","Fechamento|30Jun07|ajus p/prov ed"
"DASA3<XBSP>","Dasa","DASA3",2163653603.9,635011688.48,114672234.46,324095652.17,787961868.74,782365619.49,"-",106699823.77,207061221.95,"-",447977257.93,0,57403000,"-",0.02166699726,0.0046037583456,1050782083.1,4878747842,60860457.441,55471698.367,64409736.372,63398221.803,-9.8912705809,1.0348918467,21.243025375
"PNVL3<XBSP>","Dimed","PNVL3",450114007.65,37078892.035,12682836.517,184442798.54,20122556.097,782154139.13,"-","-","-","-",6218719.7457,"-",4658000,"-",0,0,245548653.01,675241637.93,20274183.528,19306561.11,19194835.635,20559482.509,6.712504213,1.0086093386,4.9079405115
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",32986946.511,0,35498774.602,7645214.6505,0,0,"-","-","-","-",23941.173227,"-",334424000,"-","-","-",25341731.861,"-",-11539645.495,31482642.793,-15563757.695,-15563757.695,-0.25043208773,1.4532249697,"-"
"DIRR3<XBSP>","Direcional","DIRR3",291350112.49,2493872.2111,16164282.124,107491877.59,23045374.329,84951263,"-","-","-","-",18067605.395,"-",28000000,"-","-","-",159406316.64,"-",359117.59841,19839252.214,18233198.51,18271105.368,"-","-","-"
"DOHL4<XBSP>","Dohler","DOHL4",552973268.22,93320698.141,-7772900.9077,81224420.368,10123126.079,177224534.81,"-","-","-","-",175279314.49,"-",504302000,"-",0,0,461230692.41,248514553.38,7296072.5409,-5442626.7136,-13568659.926,-13213532.523,-1.0742529036,-1.4314032342,4.106576241
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",18283075.954,5426665.9315,-10045317.266,22325144.034,22492732.247,8527047.8643,"-","-","-","-",33916.662072,"-",33620000,"-",0,0,-26534800.327,232080146.99,2661460.4237,-10041327.071,-7427748.9937,-7431739.1892,1.532748538,-1.4833050368,61.000134408
"DTEX3<XBSP>","Duratex","DTEX3",1289908516.4,806105287.85,42280111.919,256070798.64,533955996.29,392665167.39,"-",41885082.561,"-","-",250221171.98,-46437895.669,92056000,"-","-","-",469653995.19,"-",31851735.881,60373653.585,70005985.614,65225731.359,"-","-","-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",2756191656,2283806372,172655760.92,304775125.38,1315377934.5,615577441.11,"-","-","-","-",260384200.02,"-",466699000,"-","-","-",1130432371.4,"-",73196146.946,260509891.18,320785784.97,322940490.56,-4.162582151,2.9309546978,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1214398056.1,423164226.98,54970928.827,244820442.32,258143705.22,844636611.06,"-",28049079.533,"-","-",143222083.54,"-",629703000,"-",0,0,711433908.52,3175834762.9,27564270.775,60212050.666,89312546.723,86188223.617,-5.9286317892,2.9169217976,63.444109052
"EKTR4<XBSP>","Elektro","EKTR4",6176020663.3,2670296711.8,497331986.54,1679910228.3,2356136646.5,2253979660.3,"-","-","-","-",1040780658,"-",3.87518531E11,"-",7.0420193724,5.170222307,2139973788.5,14464032341,183056205.59,700163601.22,739610674.31,723460357.87,-25.124253731,3.8596903547,73.419597896
"ELET3<XBSP>","Eletrobras","ELET3",2.3837701272E11,1.4507074512E11,165162173.7,17125721734,63736231267,21224221154,"-","-","-","-",13917109737,"-",5.64749251E11,"-",0.47615161834,0.27549101911,1.5675707818E11,65124934411,6857757541.5,269984610.48,4126564460.5,4799008173.4,"-","-",57.819231172
"LIPR3<XBSP>","Eletropar","LIPR3",384748619.44,91774.49737,7230234.3146,173395942.19,1995.0977689,0,"-","-","-","-",34186000.27,"-",10390847000,"-",0,0,211350682.15,590826536.5,1392578.2427,7230234.3146,6707518.6991,6707518.6991,6.4564926372,3.4157223796,56.860286414
"ELPL3<XBSP>","Eletropaulo","ELPL3",25736348234,13112857895,1008593745.7,6335085818.2,11760191583,6963569546.8,"-",319937868.42,623843131.17,"-",904327941.21,-258744229.65,41835972000,"-","-",1.4782026418,7641070832.4,10579433266,383988487.19,1687114526.3,1669306283.6,1519580181.4,-18.411600612,2.5292398435,"-"
"EMAE4<XBSP>","Emae","EMAE4",1916484931.5,1546875114,-97829619.099,125741036.88,384696746.9,90531551.46,"-","-","-","-",41270592.448,"-",36947082000,"-",0,0,1406047147.7,855071274.05,8896140.9516,-104778544.62,-106717779.65,-93725702.988,-24.620232172,-9.696930111,23.143134119
"EMBR3<XBSP>","Embraer","EMBR3",33108098823,2766693850.7,275830246.94,12981211368,9623499730.5,7868511978.1,"-",310712536.34,657175229.59,"-",7211819562.1,-249177735.85,740203755,"-",0.2892362937,0.13514620705,10151508340,34586160905,-445884400.38,281847461.81,72430029.403,71366642.292,0.57443028142,0.3344300428,46.725189748
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",143116343.36,14125292.203,-16052556.649,1542210.5754,566607.76637,1622014.4861,"-","-","-","-",1342700.7985,"-",1900064000,"-",0,0,141007525.01,51203057.917,163598.01705,-806019.49864,-125691.15944,-16868551.636,-9.5518316446,-41.124161074,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19038655391,9753091306.1,480493361.37,4063413630.9,5744225643.3,4531663077.2,"-",310347433.44,617795989.83,"-",1380890960,-293399077.9,165016000,"-",0,0,7873517678.4,13037232916,435555779.23,789428265.6,987070630.98,978405921.37,-4.5622447472,2.2236142855,25.966621382
"ENGI11<XBSP>","Energisa","ENGI11",5794757479.6,1895632169.6,154143248.72,1933549002.7,2722294944.9,1525611361.9,"-","-","-","-",480098332.01,"-",207383000,"-","-","-",1020440636.2,4455207020.3,308663570.93,239788805.75,440417832.49,443641910.48,-2.5653441597,1.7428247646,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5369041522.6,3049586743.7,136488628.57,856405692.8,2370688889.6,1129165484.3,"-","-","-","-",170730491.57,"-",105535000,"-",0.12026716725,0.019675470079,2141946940.2,1733798018.5,110735906.56,227337400.57,211310780.19,199455909.25,-30.395325872,1.3057360417,16.362282617
"ENER6<XBSP>","Enersul","ENER6",3450739057,1541320761.8,75885538.739,666426497.95,1278378846.4,843393665.15,"-","-","-","-",73465485.145,"-",53137012000,"-","-",0,1505933712.6,"-",76348401.421,115857322.53,149552528.76,147066636.94,-3.9790968899,"-","-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-",105800000,"-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",12135275949,8882658080.9,940985867.61,1911331594,3942935661.9,2807561433.4,"-",234036938.88,448895002.91,"-",940834240.18,-976644250.04,652742192,"-",3.4548609901,1.1850076751,6281008693.2,27986093710,195112581.41,1334778265.2,1446338147.2,1437380158.2,-9.5780210152,5.8274480436,34.299720843
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3102939648.2,1445829397.3,172845295.21,512187484.53,1501251218.2,801145474.79,"-","-","-","-",342871517.27,"-",1.631994044E13,"-",4.4480207959,2.0410743642,1089500945.5,7488771655,84913356.143,258409053.23,284530868.31,285370804.47,-8.9147187474,3.606826431,45.887248685
"EQPA3<XBSP>","Eqtl Para","EQPA3",7152754692.7,3482840180.1,88382831.163,1053858523.8,3448781866.1,1049018416.7,"-","-","-","-",414595282.06,"-",63850000,"-","-","-",2650114302.7,2633822114.7,201443026.63,150583994.3,160387904.74,154185145.78,-2.2728919418,0.71605537563,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",3971553344.3,1445829397.3,129615516.75,517358777.95,1501251218.2,801145474.79,"-","-","-","-",724156646.99,"-",198655448,"-","-","-",1572242782.1,2545804927.3,86337855.95,273567806.07,277007354.63,272861541.46,-28.777242402,3.504248237,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",4344488989.8,1635748739.2,130050448.06,1735044755.1,936718353.48,1256101584.7,"-","-","-","-",514354160.71,"-",5876000,"-","-",0,1672725881.2,"-",112808813.14,196974007.63,235938267.05,238138859.89,-11.946647646,2.2155612582,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",210814000.85,24154648.688,-12762640.427,218425298.84,117104258.64,25824545.521,"-","-","-","-",1005529.2755,"-",16167000,"-",0,0,-124715556.63,94695159.452,13602576.588,-13436983.473,-4337342.5496,-3662999.5037,-1.5333278943,0.90875682994,50.276463777
"ETER3<XBSP>","Eternit","ETER3",628106655.1,164685345.34,23260844.888,102376446.91,63871059.974,386612040.76,"-",25449467.14,51222140.119,"-",134862623.89,-51264037.172,72354000,"-",0.61321280878,0.40226033379,461849172.72,1582112211.5,34122157.142,26026050.396,41478082.616,41198768.928,-15.847399242,1.5992282824,57.675224355
"EUCA4<XBSP>","Eucatex","EUCA4",2036992827,1465995845.5,41308499.305,290793480.21,893803800.47,608407059.73,"-","-","-","-",6649660.8638,"-",924329000,"-",0,0,851888791.45,1263226807.1,36881377.356,41537935.549,57772046.095,57542609.851,-2.538071375,1.5435936035,13.666419717
"EVEN3<XBSP>","Even","EVEN3",1735210348.2,12150145.412,-10318645.66,244557089.42,208082712,331545347.24,"-","-","-","-",580090637.09,"-",140284974,"-",0,0,1249332218,4813974504.6,23514222.304,10238841.75,9594425.1707,9594425.1707,-19.60916442,1.3966212325,34.315681625
"EZTC3<XBSP>","Eztec","EZTC3",1481387432.2,1935276.7574,-11219021.313,109405234.21,78558263.484,148211725.3,"-",193496.55222,"-","-",830508126.7,0,142857926,"-","-","-",1274683967.2,3206424706.1,4926756.2786,-6513848.5734,-6567843.8994,-6569406.0609,"-","-",16.466004251
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",2242709353,230731061.88,64778829.459,1297078897.8,20950521.671,1509075991.6,"-",3661004.406,"-","-",480214047.69,0,48566000,"-","-","-",924679933.55,2223715423.7,77158411.115,98350339.617,44787949.814,43225788.261,"-","-",45.787493797
"FESA4<XBSP>","Ferbasa","FESA4",1199295165.9,441541072.53,54007296.605,65624750.913,18604286.695,447646071.7,"-",18961409.196,35861882.396,"-",355217182.27,-17261585.897,11035000,"-",0.86319582222,0.095536829276,1115066128.3,1033929546.2,339166.62072,85310380.599,49679929.544,50569743.149,1.7984562275,201.59130435,11.067804873
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",728759337.54,218716583.11,44841817.454,258199567.96,108006612.81,429552530.04,"-",16882517.321,"-","-",181559882.26,-15304394.985,68254000,"-",1.5822255049,0.11370713861,361998519.58,921924097.47,22600467.526,52453115.443,58095251.933,70514735.545,-29.485185185,3.1938217742,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",4579511507,30263638.057,39079975.098,802637807.92,851397997.4,979321671.24,"-","-","-","-",989600414.95,"-",129257000,"-",0,0,2917573119.4,7787986640,70520720.838,46615459.371,70408995.363,69818446.423,-4.0165583275,1.2674668404,227.86957201
"OPGM3B<XBSP>","Gama Part","OPGM3B",9135552.6839,0,127686.25721,71823.519681,0,0,"-","-","-","-",5462577.6913,"-",14176444,"-","-","-",9063729.1642,"-",11970.586613,197514.67912,-249387.22111,-195519.58135,-0.16037735849,-11.333333333,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",802996925.52,710761560.57,1731744.8634,208074731.61,367929945.25,20619335.442,"-","-","-","-",604514.62398,"-",30000000,"-","-","-",226992248.66,"-",11114689.67,4215641.5857,12074331.697,12074331.697,"-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",6676071968.1,5981875704.3,113527048.34,482175228.79,1829061742.4,624080547.8,"-","-","-","-",209810466.67,"-",94433284000,"-",0,0,4364834996.9,6594127197.7,137109103.97,164645443.38,263522488.81,263807787.79,-2.1318160008,1.6594128342,69.828421912
"GGBR4<XBSP>","Gerdau","GGBR4",55269972036,24034086925,2684888856.8,11027683456,16381659996,26337225795,"-",1045301549.5,2080314379.9,"-",1537069208.4,-1253699487,662562000,"-",0.69072053527,0.34106861222,22117857366,61412776517,-23234908.617,4576828100.5,4577452566.1,3749455070.4,10.330758773,9.213367346,49.378669781
"GOAU4<XBSP>","Gerdau Met","GOAU4",55732232199,24036514959,1233776440.7,11181238151,16348902486,26337225795,"-",1045445196.6,2080607659.3,"-",1574968085.6,-1281614895,184001000,"-",0.8441618788,0.56176006719,10511543683,24276433526,871857.72502,4585359138.6,4537165556.9,3709427423.9,9.1069048558,8.7990894822,65.887609982
"GOLL4<XBSP>","Gol","GOLL4",10480940879,1848865082.8,496085050.44,2856978010,2534296882.1,4373729142.7,"-",84187140.555,145187254.84,"-",3509662274.5,-226379753.64,202295000,"-",0.59058255869,0.75185405203,5089665986.9,25753607725,291188509.57,-66247221.417,-90798894.561,-90798894.561,1.1811187788,1.6170623926,127.30718863
"GPIV33<XBSP>","GP Invest","GPIV33",2409856649,6924984.3559,24342187.879,27033574.769,620381636.54,94659408.744,"-","-","-","-",1656048859,"-",29664146,"-",0.52774974752,0.20552272797,1401891359.1,5029952248.9,28088981.489,72262441.19,46380037.834,49330787.434,0.098338452609,0.37960974699,38.94321673
"GPCP3<XBSP>","GPC Part","GPCP3",1332643510.6,566857153.59,15737331.201,648636211.14,371732601.6,789711569.48,"-","-","-","-",89494100.62,"-",104425000,"-",0,0,288824318.71,464593928.48,66315054.741,22722168.49,75029641.796,72366186.274,-0.98860069924,0.75241961435,101.77769974
"CGRA4<XBSP>","Grazziotin","CGRA4",302204240.4,57192621.82,21421745.809,62879328.795,840997.55273,171050816.49,"-","-","-","-",3898620.5502,"-",4308905,"-",0,0,238483461.16,793316751.35,486211.31158,31369532.721,19217418.146,19638260.08,2.0503877954,30.170885189,34.714701179
"GRND3<XBSP>","Grendene","GRND3",2839951845.6,309226188.5,65050162.755,424229609.19,305269909.62,912144734.26,"-",19819301.236,46463831.94,"-",1761649383.9,-96285413.426,100000000,"-",1.9555123962,0.10785309762,2110216905.3,4963803249.1,116206464.64,101241236.28,85266488.448,85304395.306,21.136321733,1.5605516608,5.5153369434
"NTCO3<XBSP>","Grupo Natura","NTCO3",3181751995.4,889404609.89,418366016.85,1402689398.2,380570884.71,2757079474.5,"-",68982500.458,125008836,"-",507313460.68,-426242662.84,428745000,"-",0,0,1398489717.4,23950869402,63940888.396,565183266.57,576349828.78,576525397.38,-212.83533037,13.222425454,27.929191563
"GUAR3<XBSP>","Guararapes","GUAR3",3304039518.1,1565200087,146418230.16,664549110.95,353535314.85,1458408488.7,"-","-","-","-",346402840.32,"-",62400000,"-",0.72900342355,0.18353127729,2285955092.3,11481468444,42030724.698,220927151.44,-38511372.233,-37665450.779,0.039192666562,0.26092883759,25.175639972
"HBTS5<XBSP>","Habitasul","HBTS5",1487933940.6,81407969.363,4716411.1257,140287294.72,990863311.83,79927606.818,"-","-","-","-",10041327.071,"-",9133687,"-",0,0,261577268.48,292377949.24,10085219.221,3259989.7544,3447528.9447,5380778.6828,-1.1707000303,0.91398249231,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",33345331.909,11315051.354,-4950639.594,67611676.761,191703318.44,23198504.068,"-","-","-","-",5675528.4419,"-",1190000000,"-",0,0,-225969663.29,14403275.828,9829882.6192,-4978570.9627,3997098.5761,4025029.9449,-0.25376599714,0.22755826959,1.0174998621
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",751531383.48,2597617.2951,27787721.725,403287067.91,98625663.109,225523856.7,"-","-","-","-",50168728.497,"-",89109000,"-","-","-",205568888.82,"-","-",38714872.206,40676053.313,40745881.735,"-","-","-"
"HETA4<XBSP>","Hercules","HETA4",74490965.398,0,-11769081.738,11443880.802,543173347.98,10055292.755,"-","-","-","-",1995.0977689,"-",15300000,"-",0,0,-480126263.38,32714273.272,21656786.282,-11769081.738,9546542.8243,9869748.6628,-0.60398196464,0.60395136778,59.254403737
"HOOT4<XBSP>","Hoteis Othon","HOOT4",768990484.05,270722796.66,-28809211.783,239493531.28,605971045.35,85049022.791,"-","-","-","-",3016587.8266,"-",183724000,"-",0,0,-76474092.58,62309382.751,23825457.556,-28809211.783,-6723479.4812,-6899048.0849,0.34617676266,-0.31990456089,3.3914666974
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",837819361.98,236427066.01,-300302116.18,780641855.02,273023144.38,653536171.26,"-","-","-","-",74169754.657,"-",12505000,"-",0,0,-215845637.42,444086817.29,136777917.74,-302841875.64,-215368809.06,-199723252.35,1.2591894308,-0.65679132855,35.512740287
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2390348583,923277379.82,20076668.849,126764522.04,634876021.83,117848430.11,"-",19454198.345,"-","-",1238917807.6,-40644131.748,60964160,"-",0.70274292145,0.24739010528,1628706044,4292303629.3,14440517.651,92993502.107,63689506.077,-2898877.0582,4.1431752394,1.4570869225,35.203500133
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",476273729.59,101484638.21,4421136.6559,128566095.32,151008950.13,130678903.86,"-","-","-","-",77158411.115,"-",145000,"-","-","-",196698684.14,"-",11154591.626,11156586.723,5913469.7871,6184803.0836,7.1065709553,1.0165876777,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2427980117.1,321440177.04,80234851.875,544472156.63,651790460.71,555922022.72,"-",13347204.074,25026506.413,"-",567469648.61,-169158354.53,78558000,"-",0.92076794636,0.33011286696,1219984329.8,2816454102.8,-2503847.7,101179388.25,76190788.697,76466112.189,5.8092380533,93.961709706,35.851906907
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",303278802.05,522715.61546,43702616.628,528700.90876,0,0,"-","-","-","-",1129225.3372,"-",102580000,"-","-","-",302750101.14,"-",3990.1955378,43702616.628,-3250014.2656,43177905.915,90.191616767,15062,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",301716640.5,0,9163484.0526,59856923.263,4191700.4125,0,"-","-","-","-",57857.835299,"-",2364000,"-","-",0,237668016.82,"-",0,13578635.415,-127686.25721,-127686.25721,-0.0025628306878,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1448708323.3,568287638.69,50477968.651,475599386.55,394059740.73,1207267576.6,"-",29705010.681,55481673.856,"-",92686257.051,-45364533.07,53232000,"-",0,0,579049196.06,3178453220.9,32923103.383,99070569.911,115552072.58,101839765.61,-4.4317918784,2.8390497067,29.407313979
"RANI3<XBSP>","Irani","RANI3",836837773.88,442151572.45,19547967.94,198406487.83,387140741.67,337097704.33,"-","-","-","-",132035570.34,"-",8082000,"-",0,0,251288549.29,461227539.62,29545402.86,28753349.046,20719090.33,21349541.225,"-","-","-"
"ITSA4<XBSP>","Itausa","ITSA4",5.1919310675E11,6744831017.6,3835988446,2.9522663534E11,1.6089724123E11,13513557321,"-",791800436.84,7867368787.1,"-",9076268353.7,-4003367173.3,3528909000,"-",0.099369116409,0.011200006453,29053611260,1.0374452455E11,9804213691.3,12168743714,-9346711836.6,-7439077158.8,-0.46529671713,-0.79368842659,10.821093837
"JBSS3<XBSP>","JBS","JBSS3",8678958598.7,2796137503.5,98499971.949,2173174210.5,3652202034.6,4503641929.1,"-",77341960.11,"-","-",1628763901.9,0,850000000,"-",0,0,2857809965.8,13754967813,987625268.16,204355869.37,463000344.13,464660265.48,"-","-",16.182315074
"JPSA3<XBSP>","Jereissati","JPSA3",8800190714.6,3260554367.1,615677196,1343035974.9,2820352005.1,1951712372.8,"-","-","-","-",2222311473.4,"-",956280000,"-","-",0.2251514585,1776863999.5,2365761397.1,181523970.5,377105399.89,404025254.09,935585137.95,-9.0232947992,3.1289371498,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2032988665.7,557298640.18,-12178076.781,238735394.13,227981817.15,204832697.74,"-","-","-","-",616999945.82,"-",426217810,"-","-","-",1465305541.7,9566394770.3,18664139.628,17710482.895,18193296.555,18225218.119,"-","-",22.4448499
"JOPA4<XBSP>","Josapar","JOPA4",887884345.39,217068632.36,21483212.776,349936158.47,172663741.31,504298867.95,"-","-","-","-",241875678.01,"-",10582000,"-",1.9442720548,1.3572665923,307326855.42,738713239.43,33022858.271,37509833.153,47172091.648,47824488.619,-5.2245596869,1.5261382799,69.808470934
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",363215529.22,110195235.07,7353930.3762,73882460.579,101293108.82,259835548.13,"-","-","-","-",26961751.249,"-",1440615000,"-",0,0,188039959.82,167997217.61,11204469.07,10917174.991,15888958.631,16401698.758,1.0238709677,-0.48350978749,119.47051069
"KEPL3<XBSP>","Kepler Weber","KEPL3",603578923.13,253896142.07,25086359.346,832941347.94,99651143.362,137196888.28,"-","-","-","-",11451861.193,"-",99106000,"-",0,0,-329013568.17,793119170.75,64353873.634,-86289973.603,-29114461.742,-39139828.031,0.83550969961,-0.74651660793,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",14375774733,6938305623.7,742246198.46,2374669109.6,6216309667.6,2803184188.8,"-",241283133.98,463922079.3,"-",4382653215.1,-219472725.17,902683000,"-","-","-",5556207629.6,13019077774,-149011857.26,978910681.1,563098389.4,574173177.11,2.1978228057,19.63378032,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16619762944,7298305055.3,1451798729.8,2938120631.3,7776603809.2,5479350478.2,"-",313902697.67,"-","-",970852481.21,0,1.9625222063E11,"-",0,0,5899107078.2,12059504919,281879383.38,1203640488.9,1249272365.1,1263309873,-2.7446994551,1.2976682426,61.449011283
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",22988657689,0,4027507856.3,697218836.91,0,0,"-","-","-","-",4467023.9046,"-",275514000,"-","-","-",22291438852,"-",0,3883222385.7,-66869691.921,4005936859.2,217.18848511,1647.350768,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",2798980517.8,2140773822.7,139600981.09,1047286671.8,881446164.89,1440031643.1,"-",253098102.96,486047713.56,"-",332784302.95,-422430031,201708000,"-",4.525986934,0.56466735118,869952406.65,8739602033.4,92111668.893,197033860.56,261960327.25,261996239.01,-4.7362077395,3.0952357546,12.494943375
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1323639634.4,180566323.58,14961238.169,248655020.23,105947671.92,317918829.48,"-",8251724.3722,"-","-",864970647.52,-15308385.18,87653650,"-","-","-",967945623.76,2659888319.6,40289004.345,35859887.299,75159323.151,83057915.218,"-","-",132.32598348
"LAME4<XBSP>","Lojas Americ","LAME4",7515978202.3,592326571.71,38633073.197,3666135797.4,2956317918.1,5022261608.8,"-","-","-","-",2398145425.1,"-",72955605000,"-",0,0,524820443.6,21672086667,416133502.45,46727184.846,361743147.07,398710313.63,-2.1872504317,1.0598438374,15.545513104
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2207866965.6,320269054.65,74478994.811,1488518504.2,624383802.66,1019064018.8,"-",33629367.993,"-","-",323826313.97,-51403694.016,44634410,"-","-","-",92772046.255,"-",150683749.19,31101579.12,76575842.567,75963347.552,"-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",2181022925.1,504452490.48,114165479.63,877054954.7,104537137.79,1505596541.1,"-",47489312.194,88973380.103,"-",440517587.38,0,121582000,"-",0.76249838255,0.09127552931,1199430832.6,8805217562.9,142535769.9,166464972.55,181055122.53,180141367.75,-16.166042681,1.2640183838,11.970586613
"LPSB3<XBSP>","Lopes Brasil","LPSB3",135662658.09,17357350.59,39209656.453,45149062.511,34331642.408,105762127.82,"-",2308328.1186,"-","-",12998061.964,-2238499.6967,48000000,"-",0,0,56048281.622,2398905557.3,943681.2447,55918600.267,56327595.31,56327595.31,"-","-",24.764115795
