"Ativo","Nome","Código","Ativo Tot| < Set 2012| personalizado| consolid:sim*","Imobil| < Set 2012| personalizado| consolid:sim*","Lucro Liquido| < Set 2012| personalizado| no exercício| consolid:sim*","PasCir| < Set 2012| personalizado| consolid:sim*","PasNoCir| < Set 2012| personalizado| consolid:sim*","Receita| < Set 2012| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2012| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2012| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2012| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2012| personalizado| consolid:sim*","DpInCP| < Set 2012| personalizado| consolid:sim*","DivPag| < Set 2012| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set12","Dividendos| < Set 2012| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set12|1 tri","Divid por Ação|30Set12|1 tri","Patrim Liq| < Set 2012| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set12|personalizado","DesFin| < Set 2012| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2012| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2012| personalizado| no exercício| consolid:sim*","EBIT| < Set 2012| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2012| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2012| de 12 meses| consolid:sim*","Fechamento|30Set12|ajus p/prov ed"
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",2630003256.4,2810452.7153,174982344.35,245453239.99,1333027576.4,552802780.87,"-",14644810.742,17884973.234,451736549.13,"-",-40725932.561,82650000,"-",0,0,946599374.56,3089226556,80587922.307,"-","-",250427319.12,-6.8146849804,2.9381827175,37.377211809
"CYRE3<XBSP>","Cyrela Realt","CYRE3",20530889322,265292261.89,619756087.35,6222542842.9,6228579888.4,6563991739.3,"-",30391789.368,-128621936.58,543564774.55,"-",-178341619.38,411206000,"-",0,0,7513353318.5,10787953505,311147572.21,"-","-",914113315.44,17.701546541,2.8543380853,26.234912686
"DASA3<XBSP>","Dasa","DASA3",6430932483.9,1108740181.5,130565430.97,770662622.18,1699102612.3,2588423935.3,"-",164219999.14,223295293.04,163425412.99,"-",-54883738.89,310643980,"-",0,0,3962349328.2,5714169875.8,201784172.39,"-","-",336761290.41,-2.2315736629,1.4966666839,18.390468058
"PNVL3<XBSP>","Dimed","PNVL3",689070535.97,103339924.17,54199218.754,289989265.9,54255005.637,1684038646.1,"-",9747627.041,12683223.305,48080754.635,"-",-15489152.759,4568725,"-",0.60899598388,0.055001131733,344826264.43,1204000960,9877293.8509,"-","-",81237764.11,-56.998170174,11.172704447,9.0314440798
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",18703683.441,0,717690.71486,300042.96692,361860.86463,0,"-",0,0,15831412.827,"-",0,334424000,"-","-","-",18041779.609,"-",0,1019241.4353,-202038.98275,-202038.98275,-0.24918032787,2.7889908257,"-"
"DIRR3<XBSP>","Direcional","DIRR3",4579534695.6,81747384.828,229620319.41,1347480902.4,1132077191.7,1543469270,"-",9984344.3567,19005234.161,693614905.33,"-",-62891418.273,153972578,"-",0,0,1987704744.9,2621004086.7,11869036.36,"-","-",243346908.21,7.5733401207,22.066108698,17.022538174
"DOHL4<XBSP>","Dohler","DOHL4",816386757.93,408361493.49,19424389.663,81985609.897,109759939.01,343250661.92,"-",8984703.7181,11867528.606,103525377.86,"-",-12081629.617,50430000,"-",0,0,624342673.81,237992724.39,8387633.2915,"-","-",20535604.068,3.7900244934,2.0561729886,3.9327239802
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",23172665.119,12277637.586,-1028287.957,9063106.9055,7930783.9499,12883754.534,"-",1994758.0163,2649123.0798,138713.33144,"-",0,56131810,"-",0,0,6178774.2636,55857739.575,1788195.7727,"-","-",759907.81573,-0.3205043132,0.29981378026,8.8290598817
"DTEX3<XBSP>","Duratex","DTEX3",11285193455,4788720430.5,467408140.08,2067283980.1,3269038989.1,3706147312.7,"-",547237662.32,718803437.01,1293256051.9,"-",-210753798.58,548284000,"-",0.86355456357,0.14300781431,5942976677.7,10986539672,239120674.86,"-","-",717627389.2,-5.0020265929,2.8476369588,16.299185187
"ECOR3<XBSP>","Ecorodovias","ECOR3",8616828424.4,804309651.57,439564454.3,2519421591.7,2869889870.1,2545935438.8,"-",253684066.9,318344080.15,791849575.8,"-",-97899949.173,558434000,"-",0,0,3197776522.8,14860962449,351752884.48,"-","-",1001774109.9,-3.8886255079,2.8873265997,26.611851087
"ELEK4<XBSP>","Elekeiroz","ELEK4",1033495737.9,375031092.35,-7166352.8733,166033826.72,156652583.81,991574156.77,"-",41998476.601,52652263.558,71619803.879,"-",-2923534.2355,31485000,"-",0,0,710809327.41,328159289.51,26145955.223,"-","-",-12101230.414,-5.4093959732,-0.55457967378,10.388422322
"EKTR4<XBSP>","Elektro","EKTR4",6824861759.9,23860200.762,479061567.67,1626247958.3,2176686581.5,3977660566,"-",157352181.48,220178766.35,950151642.05,"-",-397193562.56,193759265,"-","-",1.6713040288,3021927220.1,"-",183609710.47,"-","-",800969977.34,-9.2846427217,3.8930130104,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.575063022E11,87653026511,5458122320.7,47447216172,89750230353,42586750794,"-",1997509666.6,2720456410.5,13613566080,"-",-7486587676.5,1352634100,"-",0,0,1.1999627121E11,27130518643,4120877557.5,7845178223.6,5977680642.4,6788984762.9,14.281028812,1.3694649664,18.236890712
"LIPR3<XBSP>","Eletropar","LIPR3",289800796.7,54279.129695,21477950.07,527713.76092,31019014.867,0,"-",16585.289629,19600.796834,96410288.614,"-",-33882238.958,11764000,"-",0,0,258254068.07,890845478.11,1507753.6026,"-","-",15822366.306,1.2179104478,6.8507462687,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",16011230538,10557290.725,272261099.04,3860683010.5,6596227511.3,11131123653,"-",509993132.83,699814788.14,81709690.988,"-",-930211600.65,167344000,"-","-",0,5554320016,4970576321.9,371680863.85,424765852.69,500393265.64,500393265.64,-18.59912127,4.0310445206,"-"
"EMAE4<XBSP>","Emae","EMAE4",1777614357.9,848135525.54,5804851.3702,192398406.22,415598710.78,205645529.37,"-",28173883.819,38949798.817,58538533.622,"-",0,36947000,"-",0,0,1169617240.9,513061215.4,2729034.0208,"-","-",-50232319.025,-1.0741375511,-60.317598534,13.88641068
"EMBR3<XBSP>","Embraer","EMBR3",29023211978,4566406685,669724549.49,9721396651.6,9240189550.6,12489460382,"-",567697878.71,743827623.56,4815867534.1,"-",-110785211.46,725711000,"-",0.51725936937,0.10614434613,9786812049.4,14891971830,-89102206.901,"-","-",1128622928.2,-3.4940286131,3.7495000946,20.520526532
"ENAT3<XBSP>","Enauta Part","ENAT3",3625811185.3,1163889285,52950798.771,149303792.75,174487801.17,522198398.24,"-",93764181.041,117178086.73,1319898058,"-",-1507.7536026,263096066,"-",0,0,3302019591.4,4799876900.3,35668926.978,"-","-",-740307.0189,0.044802789279,0.12559560171,18.243818592
"ECPR3<XBSP>","Encorpar","ECPR3",278233311.06,910683.17599,-29640928.074,6315979.8414,35252786.983,4548892.6192,"-",716182.96125,1628373.8908,713167.45405,"-",-24746759.88,1900000,"-","-",0,236664544.24,123539888.11,732768.25088,"-","-",-30554626.757,-27.061983471,-34.528998242,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",20989926414,9095507022.6,287888965.13,3479489729.2,7598794699.6,6917172466.4,"-",379120120.12,502621725.47,1374095769,"-",-634530564.9,475574000,"-",0,0,6942544944.1,9228413060.1,484549790.79,"-","-",1063991562.3,-3.4126651104,1.8498502347,19.133140169
"ENGI11<XBSP>","Energisa","ENGI11",7112820081.7,867386523.54,230524971.57,1580514776,3463255746.1,3055820013.3,"-",148123221.68,192038053.11,682810343.01,"-",-155532322.88,1077959880,"-",2.55882845,0.085263630191,2041021927.8,3596036607.9,371680863.85,"-","-",531878176.37,-2.8179726279,1.6002359259,16.451069891
"ENMT4<XBSP>","Energisa Mt","ENMT4",5649178826.2,0,-12099722.661,1662345087.3,2051766180,2468091628,"-",150871856.49,206399406.17,277195976.58,"-",-93480.723364,118853000,"-",0,0,1935067558.9,977482333.25,416960212.29,"-","-",238398460.88,-1.2536207182,0.64377697203,"-"
"ENER6<XBSP>","Enersul","ENER6",2949689237.3,0,92965071.631,689578648.93,1105843786.8,1656517619.6,"-",80274309.558,108440654.6,70567391.864,"-",-42367876.234,58441069000,"-","-",0,1154266801.5,"-",281366423.05,"-","-",228402054.5,-3.3879576162,1.0371571757,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13804331589,10366300561,-451377703.77,4026683666.6,5607073299.1,414157298.34,"-",4674036.1682,15751501.886,1484813131.6,"-",0,578241000,"-",0,0,4006279237.1,9415925470.2,254947564.42,"-","-",-362620772.45,1.0464328196,-0.45179101088,903.99386207
"EGIE3<XBSP>","Engie Brasil","EGIE3",17530225951,14677129440,1606935142.4,2163489214.2,7367571638.1,5495896071.7,"-",621707120.51,821941322.2,638286379.13,"-",-2142594764.8,652742192,"-",3.3539948153,1.2945914281,7995106226.3,31493580531,616692332.03,"-","-",2915909525.5,-6.0502081895,4.7971230845,38.598492227
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5112613043.9,0,354564844.95,1408885675.7,1966024755.9,2521618388.7,"-",92735893.084,123313136.14,720682098,"-",0,164183899,"-",0,0,1737702612.3,2401223992.6,172770469.82,"-","-",482230865.75,-8.9433962264,2.624386561,14.625209945
"EQPA3<XBSP>","Eqtl Para","EQPA3",7019921351.2,0,-654944040.93,4502517133.8,2420407412.6,2582504494.7,"-",153830069.06,212597781.23,306559478,"-",0,63851000,"-","-",0,96996804.765,676774061.24,669320471.53,"-","-",-154933744.7,0.49782842422,-0.2743176739,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",5817564748.5,204066911.35,225911245.54,1484805592.8,2124414271.8,2663972945.1,"-",104898941.39,155532322.88,124312776.78,"-",0,109611778,"-",0,0,2208344883.9,2958289201.8,182308519.11,430754650,490552157.88,490552157.88,-8.9708800932,1.434989806,5.3720653418
"ESCE3<XBSP>","Escelsa","ESCE3",3298078323.4,128159.05622,78633873.638,1088387015.6,1140476887.1,1997945407.4,"-",110607296.53,149294746.23,105998093.77,"-",0,5876000,"-","-",0,1069214420.7,"-",118320963.96,"-","-",172485504.39,-2.2758577866,1.1394450267,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",255262684.93,43367516.873,-27347634.845,433791265.75,133828209.77,113303159.97,"-",-236717.31561,7038193.8171,19345986.475,"-",0,16167000,"-",0,0,-312356790.6,11944167.722,31509034.788,"-","-",-440264.05197,0.20800232513,-0.19715938657,14.775985305
"ETER3<XBSP>","Eternit","ETER3",1223361118.1,369684598.08,126682965.44,336444662.15,180619835.07,981633537.27,"-",30583274.076,39524252.94,135144478.67,"-",-78421280.38,89471000,"-",2.0608640213,0.9135388949,706275512.33,1322022181.3,41675817.331,"-","-",166525354.4,10.615090454,3.628921963,41.436434299
"EUCA4<XBSP>","Eucatex","EUCA4",2665088682.7,2044545548,81172930.705,562218702.12,518029459.53,1101555735.6,"-",111190797.18,147241185.82,8618319.5927,"-",-262349.12686,92136000,"-",0,0,1584834490.1,1041887894.4,68913386.162,"-","-",180117753.12,-2.9693970214,2.9693970214,11.308152019
"EVEN3<XBSP>","Even","EVEN3",5564969279.7,33132885.418,240789758.09,1295461895.4,1605596257.2,2377208764.1,"-",12226373.963,14735275.958,67173438.505,"-",-80866856.724,233293000,"-",0,0,2610633145.9,2747154701.1,82554033.005,"-","-",340878965.5,-21.858933939,4.1720403023,11.775555636
"EZTC3<XBSP>","Eztec","EZTC3",3138757015.8,8657521.1863,379962954.39,340034623.48,279816452.35,902886582.11,"-",2134979.1013,2946150.5396,86383727.156,"-",-117800788.97,146724120,"-",0,0,2488307588.3,5570415800.8,2962735.8292,"-","-",358700613.08,6.564333858,218.16834339,27.852079004
"FLCL3<XBSP>","F Cataguazes","FLCL3",801595695.09,0,32354884.559,181194289.2,513465489.38,483928596.3,"-",17446216.936,"-",146341056.92,"-",-28428694.178,450712,"-","-",0,106935916.51,"-",29000132.793,"-","-",61400249.96,-4.1121902449,2.0238647547,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4719674362,741051849.17,-75674153.316,3841232989,240025327.02,5339545038.6,"-",50197640.693,68142924.071,471789672.05,"-",0,48471407,"-",0,0,638416045.94,1044355191.5,421227154.98,"-","-",105266833.27,-0.95044024509,0.54039218212,21.545798982
"FESA4<XBSP>","Ferbasa","FESA4",1970771164.2,734016670.86,107876754.76,115139603.86,94588922.261,813253645.94,"-",61077590.689,77652326.043,392869325.22,"-",-34795937.642,88280000,"-",0,0,1754975437.6,1410907573.2,6110925.3515,"-","-",103792250.25,1.851783883,153.50335571,15.982188187
"FLRY3<XBSP>","Fleury","FLRY3",4186677432.4,630982820.67,135862169.38,430600859.13,1185564750.8,1697273707.2,"-",111843654.49,143801999.85,359955064.08,"-",-30155072.053,156236544,"-",0.53287231184,0.097417117935,2570511822.5,5712480642.9,126108511.32,"-","-",251550595.56,-3.0146764715,1.685648419,18.281512432
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1316030670,558319651.3,30231967.486,415453966.44,346285769.92,741582578.44,"-",35237709.447,44747111.419,104416460.24,"-",-15237357.908,99981000,"-","-",0,552939986.45,719061820.75,68837998.482,"-","-",64670567.524,-3.8082882349,0.82664177783,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",13608468365,62261177.267,-38640709.328,4512025028.1,4916994076,4572208520.9,"-",77486473.147,117372586.95,699365477.57,"-",0,432272000,"-",0,0,3976917243.5,2906848107.3,327811265.02,"-","-",321089699.46,3.218205664,-2.3524758683,50.863991728
"OPGM3B<XBSP>","Gama Part","OPGM3B",12374133.816,0,1251435.4902,9702394.433,0,0,"-",0,0,11792140.926,"-",0,1935716,"-","-","-",2671739.3839,"-",0,1464028.7482,-147759.85306,-147759.85306,-0.080854309687,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",2633276589.5,97120440.56,-123665950.48,232625272.34,2022064941.8,189422100.61,"-",17511050.341,24262770.974,252498972.57,"-",0,50480600,"-",0,0,378586375.35,805268202.91,290901456.83,"-","-",111736603.98,-0.60012356447,0.36729292091,1.4039831002
"GEPA3<XBSP>","Ger Paranap","GEPA3",6431702946,5802696790.3,371799976.38,526570883.69,1731290136.3,1257475551.1,"-",252094894.61,338992765.74,350943220.8,"-",-296507284.73,94433000,"-","-",4.8577529246,4173841926,10166722310,175256755.51,"-","-",683190296.92,-5.7271762625,3.9721701681,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",80813370673,29083725668,1951954399.3,12166951886,25093369817,43715753676,"-",2053687058.1,2741362922,2511255598.2,"-",-627741150.43,1700250275,"-",0.4713905775,0.13703083424,41195858649,46536603839,1227970320.9,"-","-",2899039270.5,-3.8434148222,2.3833041941,29.069489459
"GOAU4<XBSP>","Gerdau Met","GOAU4",81216911878,29084784111,645410514.9,14184712191,26508096530,43715753676,"-",2053777523.3,2741485050,2511741094.8,"-",-588296808.43,406423338,"-",0.53735995972,0.19793342723,15088016421,13966089753,1462131994.1,"-","-",2870358781.5,-2.9287295379,1.9933331563,36.46972328
"GOLL4<XBSP>","Gol","GOLL4",14179926581,5955892095.1,-1607013545.6,4366547914,8041039939.8,9022494054.4,"-",561124073,748568000.88,1583981101.5,"-",0,274992561,"-",0,0,1772338728.1,4797165254,1285091566.1,"-","-",-826309284.39,0.93632193488,-0.45001252741,17.444709182
"GPIV33<XBSP>","GP Invest","GPIV33",10920440719,2654308244.5,141131768.22,4464924313.3,2510488151.6,4263236637.1,"-",261554540.71,352166008.97,944903151.76,"-",-36440896.822,159104662,"-",0,0,1710846505.2,1041125322.6,436790187.67,"-","-",697236529.48,-0.69791709293,0.53449288988,6.5436506354
"GPCP3<XBSP>","GPC Part","GPCP3",1083554665.3,668717370.09,-42146236.455,411585070.69,400236209.33,706257419.29,"-",35908659.8,47094683.778,37307855.144,"-",0,358849702,"-",0,0,240213796.22,167727648.61,78958040.663,"-","-",4098074.292,0.41618515717,-0.34988160476,28.511620626
"CGRA4<XBSP>","Grazziotin","CGRA4",641303567.48,310716191.84,35315402.483,95622987.93,69811767.577,333077008.54,"-",9427891.3043,12321514.723,7157132.9601,"-",-21415637.629,21768245,"-",0,0,475869237.16,610328253.34,7182319.984,"-","-",38569205.622,2.9430215825,4.221926528,27.139564847
"GRND3<XBSP>","Grendene","GRND3",3177141407,303537939.78,393481473.19,325747150.34,20806999.716,1843554454,"-",35225647.418,46435795.454,44232967.441,"-",-284742283.37,300720000,"-",1.0428721353,0.072068068376,2829791163,6234410371.5,80150673.763,"-","-",294011952.51,1.9910188784,3.6353106664,6.9105373454
"NTCO3<XBSP>","Grupo Natura","NTCO3",7353802832.2,1305318080.7,910512799.83,3556789240.9,2213315947.5,6740640151.4,"-",156041943.6,202673747.02,172173399.39,"-",-1288351329.4,429212000,"-",1.5487327837,0.64507342867,1583696136.1,35754813146,261985758.24,"-","-",1425189015.4,-14.712436041,5.9321075143,41.648446596
"GUAR3<XBSP>","Guararapes","GUAR3",5813272174,2071050348.6,293561134.19,1173840458.8,972784531.38,3574021356.8,"-",167856700.83,221115081.33,159482637.32,"-",-114495793.07,62400000,"-",0,0,3666647183.9,9235738661.9,85941955.35,"-","-",409448583.84,-21.838178295,6.3221613679,19.476407162
"HBTS5<XBSP>","Habitasul","HBTS5",1938937962.4,102276957.88,-19127362.203,108323049.82,1062937642.5,69902472.526,"-",1284606.0694,1973649.4659,5693277.6036,"-",-9972282.3279,9133687,"-",0,0,767119401.21,114261231.19,11596132.957,"-","-",-10818132.098,-1.5774458802,0.84116331096,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",61362510.888,16946698.168,3274062.8241,50560344.391,160667541.67,34668208.295,"-","-","-",1479257.0595,"-",0,11900000,"-",0,0,-149865375.18,37029252.423,4560037.9338,"-","-",6067467.3694,"-","-",3.1512050295
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",4846578967.2,35518151.617,307847099.57,1207792054.4,1939343548.1,1606796429,"-",16353095.574,33740510.12,238101433.42,"-",-106955517.31,195291000,"-",0,0,1591839513.3,3194790190.6,38595476.72,"-","-",355707722.18,8.4953959484,10.157350948,11.728125834
"HETA4<XBSP>","Hercules","HETA4",11406156.003,0,-33746541.134,7816194.6761,560775781.92,4093551.0312,"-",0,0,0,"-",0,15300000,"-",0,0,-557185820.59,11410579.379,39326737.218,"-","-",4352884.6508,-0.05026521849,0.049769354749,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",780565547.84,624517573.23,-19254013.506,273434131.35,731917877.85,167710448.73,"-",13513995.54,18765501.338,2474223.6619,"-",0,183724000,"-",0,0,-220116948.45,132965050.98,47765634.132,"-","-",5446006.0127,1.7253309142,-0.95835910122,7.2372172927
"HYPE3<XBSP>","Hypera","HYPE3",19468553274,2053649364.3,119489473,2311434521,6994803683.9,4292497611.3,"-",109946900.45,184767665.24,3262100307,"-",0,625822579,"-",0,0,10162315068,14049999234,768138642.65,"-","-",833205749.37,-1.2639997962,0.83599439009,22.450451143
"IGBR3<XBSP>","IGB S/A","IGBR3",1742013279.9,131901300.66,416470192.37,60797148.519,1615325791.2,16185734.924,"-","-","-",322659.27096,"-","-",12504967,"-",0,0,65890340.189,169501137.32,47943549.057,"-","-",428153775.03,-19.789387755,"-",13.554704887
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5071119664.7,33000203.101,324420327.17,356077121.81,2030722463,440330393.13,"-",43834920.49,56111050.322,1292254903.5,"-",-82932479.159,79155289,"-",0,0,2684017021.5,6183351084.5,158443795.09,"-","-",421200015.42,-7.4347372539,2.4052393273,39.058357076
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",446711206.38,166192140.85,3820647.6291,104876325.09,117135869.63,232257380.46,"-",9271176.9026,12170587.08,45586930.176,"-",-7632248.7365,145000,"-","-","-",225519229.61,"-",26545509.928,"-","-",4487074.7214,-0.63368421052,-0.069020866773,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2609770710.8,415738931.87,-50859544.524,754761852.68,891037146.55,629286597.87,"-",41669786.316,52266278.635,133841779.55,"-",-832279.98866,71757647,"-",0,0,961069285.89,627518534.53,24219046.119,"-","-",-78092590.095,-64.304900181,-3.2457289424,8.7449708953
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",11435043055,352399710.78,29924385.752,1597819264.1,3791766608.8,2067309611.9,"-",203395961,280510019,1471454434.7,"-",0,429171372,"-","-","-",5755692571.7,"-",423028920.54,"-","-",230087723.02,-1.0494962793,0.51956229248,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",227033014.22,0,9244037.3378,226163.0404,3348720.7515,0,"-",0,0,31662.825655,"-",-3015.5072053,2364000,"-","-",0,223458130.43,"-",0,"-","-",-643810.78833,-0.036893629456,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8571160075.5,3753784787.8,46646880.958,2873897479.2,4047113728,6380606684.1,"-",193934807.14,215991734.59,545744986.26,"-",-130939353.86,94578000,"-",0,0,1407620670.4,3793168518.1,284289957.28,"-","-",330011077.53,-2.7952649801,1.3613844311,39.410498474
"RANI3<XBSP>","Irani","RANI3",1711579273.4,1022781640.8,-4402640.5197,303373594.63,752604257.28,548608210.35,"-",63924229.491,87663809.965,65781781.929,"-",-29708776.986,158126000,"-",7.0931057413,0.13796105899,655586343.96,307555409.56,84904620.872,"-","-",47001203.055,-1.0896337168,"-",1.9450021474
"ITSA4<XBSP>","Itausa","ITSA4",5.0464663856E11,8018233658.8,5280153116.4,2.3583527976E11,2.2027375482E11,6064184989.8,"-",1599726572.4,2076176710.8,7320143740.8,"-",-1913339321.7,4847460000,"-",0.16705980107,0.01412299025,44447068452,77197584541,31516573556,"-","-",-14542283497,-0.64177521963,-0.39184315176,8.2041942216
"JBSS3<XBSP>","JBS","JBSS3",74218662977,24118661392,983902706.44,16290351916,25476123623,81186482395,"-",1754960360.1,2287016451.4,3815459448.9,"-",0,2846124113,"-",0,0,31201159041,28837226107,3186947836.4,"-","-",3084918150.1,-1.7100417298,1.0710938221,10.132104209
"JPSA3<XBSP>","Jereissati","JPSA3",25304339224,5681328656.3,109197546.91,4802923469.4,13486664490,5722419465.2,"-",1002992374.8,1377378148.6,3505117017.2,"-",-767574742.8,957791000,"-","-",0,2512659316.8,2137286989.6,1206813522.3,"-","-",880038084.02,-1.1057628616,0.57467512597,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",4703447917.7,246357892.15,205705839.51,585225514.34,2170970687.6,1018374477,"-",46894152.549,51559142.196,769254380.31,"-",-120620288.21,430108687,"-",0,0,1927958500.7,4928584209.9,132525510.65,"-","-",291154759.44,-6.0778824898,2.228244086,11.45892738
"JOPA4<XBSP>","Josapar","JOPA4",1767972273.7,324269551.81,42814171.3,556425912.78,460443826.19,976988148.42,"-",10534674.421,14849865.232,252096402.36,"-",-4016655.5974,10582000,"-",0,0,581104823.75,256735879.03,53480020.286,"-","-",87300441.346,-5.9445788275,1.6683038834,"-"
"JSLG3<XBSP>","JSL","JSLG3",6830321335.7,3759919837.2,89500253.853,1643235818.1,3751945328.4,4409665143.7,"-",315728127.65,410893011.79,495642334.04,"-",-20359196.896,214730734,"-",0,0,1434980367.3,3558133805.3,309363899.7,"-","-",368865887.87,-1.6597250833,1.1611508529,16.570212093
"CTKA4<XBSP>","Karsten","CTKA4",598073082.79,200255310.24,-8362001.4802,297449630.73,250455966.44,377502300.51,"-",7600585.9109,9794367.4027,9617960.2312,"-",-3015.5072053,14406000,"-",0,0,50167485.62,71923072.952,60218171.136,"-","-",33980242.943,-0.18416791604,0.10904378084,30.342470479
"KEPL3<XBSP>","Kepler Weber","KEPL3",884356290.34,299919331.13,16939611.726,167630537.79,252081324.82,401085074.61,"-",14993101.824,19878223.497,147063270.89,"-",0,26185000,"-",0,0,464644427.72,347428647.15,32439318.761,"-","-",29253435.398,-4.2439558035,1.1909863998,13.137304773
"KLBN11<XBSP>","Klabin S/A","KLBN11",21707350257,7979134592.4,912869418.72,2852066714.7,10774505248,4651881236.7,"-",639215155.35,768027068.88,4394442863.4,"-",-301552228.28,887633296,"-","-","-",8080778293.8,13681917833,1090200843.2,"-","-",1993174875,-2.8645872702,1.7863948983,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1441917541.6,439659442.78,6609991.794,306039303,835916690.34,683968297.78,"-",28992594.025,35058286.768,328619420.96,"-",-15080551.533,171395000,"-",0,0,299961548.23,2364556072.8,103305245.83,"-","-",63978508.621,-1.720576534,0.99249885253,96.571618249
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17921982554,3124033801.8,397979102.18,3454106697.3,9594134708.8,8217527022.3,"-",392907019.06,513893691.4,1774135970.4,"-",-111183258.41,203934060,"-",1.4972139551,0.53072173065,4873741148.4,7228909194.3,741567500.91,"-","-",1074470449.8,-1.9324896318,1.4224171762,35.447287198
"LINX3<XBSP>","Linx","LINX3",541634849.94,39334275.986,16170657.388,72180688.219,111228491.02,252973914.96,"-","-","-",3757321.9778,"-","-",13524891,"-","-","-",358225670.7,"-",7365376.3489,"-","-",34498910.182,"-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",50700110135,0,3615223739.5,3343547648.8,1485286566.2,0,"-",0,0,63435717.324,"-",-152583156.83,281633000,"-","-","-",45871275920,"-",214823225.55,3691295939.8,-165444295.06,3639674979.7,102.78472935,18.861145979,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",5367162561.3,3922229512.6,233498261.67,917012725.62,2556103729.1,3575220020.9,"-",503254981.98,600800609.06,647489707.12,"-",-105877473.48,198506000,"-",0.22219491287,0.034269301107,1894046106.6,10632464123,234279278.04,"-","-",475806327.65,-3.141253984,2.1411651948,15.455790448
