"Ativo","Nome","Código","Ativo Tot| < Set 2004| personalizado| consolid:sim*","Imobil| < Set 2004| personalizado| consolid:sim*","Lucro Liquido| < Set 2004| personalizado| no exercício| consolid:sim*","PasCir| < Set 2004| personalizado| consolid:sim*","PasNoCir| < Set 2004| personalizado| consolid:sim*","Receita| < Set 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2004| personalizado| consolid:sim*","DpInCP| < Set 2004| personalizado| consolid:sim*","DivPag| < Set 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set04","Dividendos| < Set 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set04|1 tri","Divid por Ação|30Set04|1 tri","Patrim Liq| < Set 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set04|personalizado","DesFin| < Set 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2004| personalizado| no exercício| consolid:sim*","EBIT| < Set 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2004| de 12 meses| consolid:sim*","Fechamento|30Set04|ajus p/prov ed"
"NEOE3<XBSP>","Neoenergia","NEOE3",26070355853,10559226586,466463845.08,4877124078.5,8794352434.9,7036206137.8,"-","-","-","-",361245721.3,"-",5850636000,"-","-","-",11240771186,"-",1938129434.2,1051341105,1559958776.2,1549288412.1,-2.3587594445,0.68619725022,"-"
"NORD3<XBSP>","Nordon Met","NORD3",202220610.64,28625652.174,-4533546.0527,62350977.529,180904791.96,0,"-","-","-","-",382701.93951,"-",6621487000,"-",0,0,-41035158.851,11884677.325,3478285.0834,-5192518.0313,-1714232.948,-1055260.9693,0.15321477504,-0.15321477504,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",189931122.91,50915209.515,5264982.3039,47135744.798,73567088.218,201738270.33,"-","-","-","-",985061.20525,"-",7238000,"-","-","-",69228289.898,"-",7327949.5637,10027243.716,14893672.521,14762331.027,10.837486691,22.478650606,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",38461805339,19937154189,582990924.39,9900902257.7,13227175413,14943007104,"-","-","-","-",5885251567.5,"-",5.44688063E11,"-",0,0,15168035844,14493463276,1686547066.8,734876039.69,2234691734.2,1848300910.3,-0.84999623003,0.51788121391,206.12974454
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",25634.236422,0,-119590.95933,136941.6236,260866.85224,0,"-","-","-","-",1474.1950451,"-",111000,"-","-","-",-372174.23941,"-",25518.746487,-119590.95933,-94072.212847,-94072.212847,3.465104321,-3.465104321,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22460188058,9822656694.8,582252694.61,6302731828.9,6531213944.8,20312208884,"-","-","-","-",1546167919.3,"-",1.13522239E11,"-","-",0,9119947998.6,14879331827,1051015015.8,312364040.44,802589373.39,1003537330.2,-2.3630175162,0.89208844722,"-"
"PDTC3<XBSP>","Padtec","PDTC3",31838686.316,578944.24766,-6625258.9835,3844589.7167,1342488.9652,0,"-","-","-","-",2508740.2905,"-",32062534,"-",0,0,26651607.634,95839763.376,2373494.7838,-6625258.9835,-2915516.22,-4378053.5753,1.2905800465,-1.4428796388,27.028719414
"PATI3<XBSP>","Panatlantica","PATI3",257757682.04,39549641.264,43573672.9,100913293.07,22844361.928,410677677.74,"-","-","-","-",36057769.129,"-",165000000,"-",0,0,134000027.03,142180732.75,9433942.4852,64087855.563,67849204.211,67921668.483,-15.365135993,6.1730252608,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",529598342.55,206847001.54,52255798.557,15890056.269,45471331.038,0,"-","-","-","-",2490959.3696,"-",12850000,"-","-","-",468236955.25,"-",12669925.157,60113643.114,-11281781.435,47113099.713,-97.976930071,2.1694770961,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5444834099.4,1810945577.8,-65453354.199,3748751187.2,2508244363.1,4146383031.4,"-","-","-","-",323666202.45,"-",1.43769193E11,"-",0,0,-833649372.22,1131104201.2,236450921.4,180082775.37,412930863.71,414726618.97,-1.319240663,0.51659958916,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",17808513918,6656606574.9,233987136.13,3496340009.8,7388855784.7,6504257235.4,"-","-","-","-",471753736.97,"-",33605061000,"-",0,0,6923318123.6,9593654919.3,1004930002.9,156221649.12,740381059.9,834317402.24,-2.6027279078,1.1117902753,9192.7362784
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",948371638.24,146681274.73,79377817.075,474797236.42,5541252.3431,1577005996.3,"-","-","-","-",89733414.527,"-",104192000,"-",0,0,467308506.75,437936230.43,39078623.492,-119187876.81,-86431761.108,114076881.09,-258.49121982,3.7164837874,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.2777727953E11,1.6608634415E11,30107569193,74520086247,1.1287205386E11,1.8005054462E11,"-","-","-","-",40062790216,"-",1096538000,"-",0,0,1.3467787369E11,2.4717568446E11,7309960308,45176410506,48824393329,48407483724,-12.439160408,6.3149042126,26.562684914
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",333912224.87,148193826.02,-25113.399463,138189829.75,28324547.27,86202989.135,"-","-","-","-",24467285.363,"-",1197262000,"-",0,0,167397847.84,73202669.92,4485008.5771,50303.792215,3313102.774,3350557.7449,-1.1780303803,0.88502532481,1.5285432495
"PLAS3<XBSP>","Plascar Part","PLAS3",723025866.62,496224016.02,-63143555.511,404631440,218670000.51,429651994.61,"-","-","-","-",183425.18994,"-",10543035000,"-","-",0,99482123.696,100274128.75,56956918.24,-63548902.535,-25117928.48,-25018290.105,0.8978940936,-0.5910101251,"-"
"PPAR3<XBSP>","Polpar","PPAR3",7314362.5125,0,-1580626.9454,2490959.3696,0,0,"-","-","-","-",1252273.2104,"-",74000000,"-","-",0,4823403.1429,"-",117754.44292,-86051.323677,-366850.37989,-366850.37989,-0.51092515126,-36.032786682,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",124245602.24,79120580.23,4608562.4263,38127808.449,22979675.37,93982737.587,"-","-","-","-",2007982.7284,"-",30000000,"-","-","-",63138118.426,"-",9583216.6222,4596673.7566,11285945.866,11297834.536,"-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",801307661.57,286931345.28,30634271.229,438356765.35,234263406.17,752444096.77,"-","-","-","-",82344323.233,"-",136359000,"-",0,0,128470097.23,416520608.26,72674871.862,-30047763.523,35441822.812,97559555.964,-1.1279549739,1.0042476037,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",119955545.2,107788340.93,0,55727290.115,81529100.167,68481002.087,"-","-","-","-",242302.41141,"-",100000,"-","-","-",-17300845.076,"-",43779743.175,0,43698220.868,43698220.868,-2.8674108371,2.8677374958,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",7312.098004,0,-289116.59599,88974.804173,514408.01941,0,"-","-","-","-",7312.098004,"-",3650000,"-","-","-",-596070.72558,"-",51368.111218,-289116.59599,-237748.48478,-237748.48478,5.7304267245,-5.7304267245,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",403594295.1,130340581.26,10831144.24,170900193.33,6071147.3363,696843619.14,"-","-","-","-",45310550.933,"-",2353000,"-",2.7095007712,0.01846780612,226622954.43,96227500.496,17314432.127,11449355.066,22416369.818,26288679.383,-2.392172524,1.5112523968,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2059382542.7,473578930.84,208060778.11,732108810.28,449269431.9,2699108463.5,"-","-","-","-",252782556.83,"-",150523000,"-",0,0,574544307.61,2102102649.3,118975013.01,442924279.03,467367383.97,470653185.83,-14.882764515,3.3841216293,7.4194633003
"RCSL4<XBSP>","Recrusul","RCSL4",144702094.29,4692061.6489,-19748778.784,103734870.69,36175523.572,47192357.511,"-","-","-","-",2028999.632,"-",6746667000,"-",0,0,4791700.0237,13291759.852,12672189.665,-14433977.292,-812958.5579,-12971104.79,-1.5472636672,0.82662031537,170.95996657
"REDE3<XBSP>","Rede Energia","REDE3",12863142082,6752748548.6,-314143944.13,3633902108.7,6718106097.3,4265713572.2,"-","-","-","-",213989261.41,"-",56853000,"-",0,0,508223646.65,322922397.28,1107763599.3,-226500670.97,728229707.19,798232459,-0.80317361257,0.71530147514,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",118236783.24,61676153.991,4198398.792,54844131.793,46039722.676,101656051.87,"-","-","-","-",86051.323677,"-",583000000,"-",0,0,17352928.772,14258251.431,9728328.5925,4535810.5612,12502351.526,12735595.904,-1.5440892515,1.2838030683,24.456691992
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1806638883.4,2453957.3004,30095533.33,567347867.12,552179754.28,460098877.76,"-","-","-","-",39650414.157,"-",386814516,"-",0,0,631725199.33,483359463.49,160474706.35,39931609.502,44043653.527,48540027.672,-5.1340251325,"-","-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",4070055507.3,1443610593.1,224854373.28,1138637908.4,1254209365.1,1635776785.9,"-","-","-","-",895823718.09,"-",42260417,"-","-","-",1638512312.2,4943387274.5,365636603.32,174491703.84,430874829.21,438223159.35,-1.5536362523,1.1190177741,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",37815596131,31710483431,628822312.28,4686928008.1,15426194344,7276230453.6,"-","-","-","-",675860683.21,"-",28479577000,"-",0,0,17702473778,8643250634.7,1417523454.9,1084248942.8,2320761173.9,2295926309,-2.2152993096,1.62776097,12.645392981
"SAPR11<XBSP>","Sanepar","SAPR11",7898175453.5,6682070973.2,354271035.07,747677306.34,2926775356.4,1747582364.9,"-","-","-","-",127774893.11,"-",414082182,"-","-","-",4223722790.8,1772239067.3,150010102.25,545225715.83,652685703.04,650201537.19,-5.5051678994,2.4314680514,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",420048213.99,120711891.05,-11218375.197,253892166,92566314.683,424805946.38,"-","-","-","-",7155846.9163,"-",19291000,"-",0,0,73589733.303,37254474.318,46834565.165,-13034511.028,30783728.791,31553661.687,-1.2309096918,1.1221671497,"-"
"CTSA3<XBSP>","Santanense","CTSA3",449450592.58,220454433.23,17986991.157,95079919.137,153837121.65,375713666.22,"-","-","-","-",6340623.8499,"-",39299000,"-","-",0,200531287.29,50000494.487,31270598.122,23775074.929,51399814.337,50369462.962,"-","-","-"
"STBR11<XBSP>","Santos Bras","STBR11",857693923.67,664234696.48,60177049.352,87958039.849,387384943.13,490216274.92,"-","-","-","-",68632724.158,"-",196537000,"-","-","-",382350940.69,"-",51422459.422,90779617.462,127695635.32,127711486.87,-3.0828713729,2.1428291554,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1826586538.1,474607017.71,28802283.838,82629651.307,247085053.4,94862526.32,"-","-","-","-",1255380116,"-",43844914000,"-",0,0,1496871833.4,1148781783.1,69463798.784,7087911.6608,63089207.306,96017425.664,-2.712172047,0.60212662882,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",528848790.23,102632055.04,12026804.738,219836222.4,81694409.289,665240138.26,"-","-","-","-",3940244.821,"-",22936000,"-",0,0,227227578.2,589450947.74,19375134.878,21030490.605,38168291.068,37941840.216,-2.3086900125,2.0854487223,24.455533459
"SHUL4<XBSP>","Schulz","SHUL4",482532797.52,223649654.74,21915913.435,166618007.72,121995867.38,455055251.16,"-","-","-","-",1902187.155,"-",1025714000,"-",0,0,193918922.41,92909523.594,17638256.845,40369393.347,53542039.395,52174276.25,-3.3531531567,2.5083462961,1.0399117825
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",53644281955,29436665519,3286431392.7,8219597528,25760115921,16320983182,"-","-","-","-",656952037.09,"-",282169000,"-",0,0,19592047620,28370450216,2129625332.5,4603070993.2,6177961938.5,6218193196.9,-2.8427737596,4.6864849511,16.757363032
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",143674007.42,7753677.165,5362356.1702,31968066.746,9730593.1011,92004716.57,"-","-","-","-",32584013.063,"-",12286000000,"-",0,0,101970818.55,60010708.246,219657.32623,4393146.5246,1879542.0698,3586981.4922,4.5215355565,30.563291076,"-"
"SPRI3<XBSP>","Springer","SPRI3",339350188.45,48249882.989,21786836.45,49223621.652,5160814.9121,204002778.84,"-","-","-","-",39046920.373,"-",12647000,"-",0,0,240155657.33,240948671.97,-18116.068143,42400657.488,30779199.774,38546463.99,3.0069275749,-3.7772519272,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",415951718.08,365466765.18,-6014534.6233,73542178.625,234605346.95,224990243.79,"-","-","-","-",7235104.7144,"-",966000,"-","-",0,95066332.086,"-",23978880.695,-5351033.6276,18054926.413,18215706.517,-0.18158452107,0.17682568056,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",21013.55603,0,-227541.20985,90945.143726,1224386.6839,0,"-","-","-","-",3989.59935,"-",1651000,"-","-","-",-1294318.2716,"-",127108.27177,-227541.20985,-100432.93808,-100432.93808,0.84275013688,-0.84275013688,"-"
"SULT3<XBSP>","Sultepa","SULT3",1525454459.9,390675274,-32036002.002,424162825.96,660330683.79,184944675.16,"-","-","-","-",16451654.382,"-",12600000,"-","-",0,394916698.46,20543621.274,94115238.509,-18097952.074,-16383719.126,-12799002.142,0.19924684607,0.10273583925,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4327971704.9,4270863.0646,405876919.68,119328276.34,1152046063.4,0,"-","-","-","-",17762804.814,"-",88800000,"-","-",0,3056597365.2,"-",15856088.641,415349358.81,-17248761.38,415732060.75,55.943627189,23.556139075,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14103232236,7730180624.6,1056764602.9,3106511662,4883120497.1,4691180755.1,"-","-","-","-",3025419611.9,"-",283918754,"-","-","-",6113600077.4,7621908341.5,426973081.03,1313337947,1514482916.1,1574184418.7,-6.2301565145,3.3653911083,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",781427541.29,165968093.78,35308216.81,248652093.29,30761083.706,369762537.84,"-","-","-","-",86499696.364,"-",86580000,"-",0,0,496056442.39,275792680.78,13272284.422,40745301.761,35926427.635,41325015.942,10.880493446,3.3334120693,14.280511089
"SJOS4<XBSP>","Tecel S Jose","SJOS4",198977834.44,134283090.6,-19030929.584,121488617.47,39250726.139,74106041.245,"-","-","-","-",701997.64052,"-",12496000,"-",0,0,38238490.832,8233297.1006,10661306.101,-12402713.152,-2214689.3304,-10045359.785,1.1842785715,-1.1785898082,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",83363352.066,15400922.429,-584243.1976,21342992.78,26510601.218,81531364.675,"-","-","-","-",398553.49914,"-",960000000,"-",0,0,35509758.068,17448817.203,1261331.2444,206070.27512,1424375.8577,634062.38499,-0.65682137759,0.62684563691,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1203776495.9,799092972.24,-185019403.94,653562067.83,678723021.98,372916998.21,"-","-","-","-",3695677.9011,"-",38359763000,"-",0,0,-128334226.72,60806207.038,89226164.619,-173744416.03,-86227955.341,-115034768.19,1.351001381,-1.3014553014,157.62947088
"TKNO4<XBSP>","Tekno","TKNO4",280983357.76,41065596.11,35945139.269,35809155.533,2355738.7725,224012770.95,"-","-","-","-",107217306.62,"-",203000000,"-",0,0,242818334.38,188475043.94,727206.14934,53927284.378,42691827.993,42852986.27,3.5577969997,30.723850732,64.047169281
"TELB4<XBSP>","Telebras","TELB4",632511196.65,0,4929835.0433,162578124.53,229190907.09,0,"-","-","-","-",337029067.21,"-",5.56429222E11,"-",0,0,240742165.04,160716939.88,3269950.2997,10998717.871,-34065001.633,-33736647.898,-0.73365825696,-10.428935302,22.453330606
"VIVT4<XBSP>","Telef Brasil","VIVT4",42451613458,30501201915,3340190824.9,9670787431.1,3675064080,22332775486,"-","-","-","-",858047186.99,"-",4.93592279E11,"-",0,0,29066200983,52330690367,1462596232.5,3998666876.3,5345025886.5,5404967427,-6.8441614199,3.6383166568,113.22542589
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",186443779.8,49778426.239,3113699.212,86447612.667,90360683.386,156389222.75,"-","-","-","-",989590.22228,"-",16736000,"-",1.7427115443,0.20588922774,9635483.7433,22243334.126,29492958.936,1524014.2325,17203471.21,19735191.733,-1.0777877339,0.7080100592,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",7316353015.5,3285330841.6,455365488.83,1597372985.9,263672578.29,4114451196.8,"-","-","-","-",1487170678.9,"-",7.02505239E11,"-",0,0,4550880865.4,5993137587.9,113388470.5,725752334.88,614078097.32,604583013.1,5.1812375715,5.0172070976,7.4258432779
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10204579643,7838132010.2,522340592.75,465458403.29,1216224499.3,1722296862.8,"-","-","-","-",1150549223.2,"-",1.49285035E11,"-",0,0,8208782235.3,3932697509.6,70294873.41,689515669.57,620368901.98,636496731.64,4.8177192544,8.2430460927,6.7819328745
"LUXM4<XBSP>","Trevisa","LUXM4",92505172.953,3919864.2443,4603745.8167,1490046.6047,23999261.272,1730084.5076,"-","-","-","-",120018.95144,"-",4378214000,"-",0,0,67015865.076,15517664.451,602359.26574,4603745.8167,-2472843.3015,5124582.7758,-5.2283950855,4.7055555759,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",836831006.69,666139148.14,-11365568.25,206217468.17,361791467.86,210959349.01,"-","-","-","-",46940997.066,"-",83424000,"-","-","-",268822070.66,"-",73490094.929,-11630515.747,56209630.429,56793873.627,-0.92040764286,0.85309466978,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3463359707.7,1087564183.3,9599251.607,748879760.37,2376576779.9,2426001942.8,"-","-","-","-",193533955.97,"-",26691939000,"-",0,0,337903167.5,333916069.4,377830981.69,84463903.206,291009725.12,264662168.51,-1.7829196236,2.2856157773,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",5626753391.2,2320022944.1,690081796.7,1156489029.1,850354651.56,8071059356.3,"-","-","-","-",1204347152.1,"-",69460953000,"-","-",0.3803231568,3538149630.5,7233993358.1,194032147.84,1021041981,956000767.44,1073961280.6,-11.41048623,5.0663850904,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2698911451.3,106866685.97,315138063.37,334399972.83,250536164.38,780293022.53,"-","-","-","-",206464299.6,"-",479510000,"-",0.65091673849,0.25789796244,2113975314.1,4249210892.5,52885331.925,346030488.57,83118785.146,391655806.19,-8.0561431761,6.6738630726,39.620729839
"UPKP3B<XBSP>","Uptick","UPKP3B",122041157.55,0,9581135.5389,190218.7155,0,0,"-","-","-","-",88315.832195,"-",52437000,"-","-","-",121850938.83,"-",0,10154056.193,-1988238.4786,9332039.6019,23.99528307,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",37776533359,20569681238,4283600925,8371885725.9,16287844365,19069181662,"-","-","-","-",2999121874.5,"-",219377592,"-",2.9428724496,0.65604950222,12728906546,20164190897,1812587346.4,6338350283.3,7691840230.9,7836324932.4,-3.9460555882,3.4495915207,21.918870425
"VALE3<XBSP>","Vale","VALE3",80876409935,32166942678,11170994885,13613790423,25095638922,21573512954,"-","-","-","-",664760062.46,"-",1151519000,"-",0,0,42166980589,1.5856040951E11,2063596793.1,9791906933.7,7265041517,14085184103,-5.938915281,7.2327686211,36.345361711
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3618107161.8,431730813.43,54710525.79,2062736279.9,225370681.22,3708836960.1,"-","-","-","-",1227431551.9,"-",89758000,"-","-",0,1330000200.7,"-",204097888.2,82951211.516,139867368.6,132235974.89,-2.2539342748,0.61870880663,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",575124021.79,186183361.32,13281342.457,295475335.91,205431683.72,512465071.11,"-","-","-","-",5147227.861,"-",6022140000,"-","-","-",71257289.53,"-",60541635.224,35715828.343,88924984.986,84106110.86,-1.5396944366,1.3579437115,"-"
"WEGE3<XBSP>","Weg","WEGE3",5442755280.6,916106920.88,696805122.49,1954800745.9,871274181.25,3601243366.9,"-","-","-","-",1463209914.3,"-",617627000,"-",2.0615766738,0.095617339381,2614875540.2,9896736557,181063307.56,880447705.25,753426893.47,782199738.7,9.0827845564,4.1990127163,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",222526458.52,71610552.859,6721061.2809,70652665.756,220916392.96,262646755.93,"-","-","-","-",2798932.528,"-",51450098000,"-",0,0,-69042600.2,62215128.336,20246970.658,10785854.07,27239772.961,27971209.212,-0.96439383295,0.85769230987,28.306356473
"WHRL4<XBSP>","Whirlpool","WHRL4",5501143368.2,860404540.36,17171768.091,2089131391.1,295527419.61,3918356081.7,"-","-","-","-",73469714.352,"-",1255520000,"-",0,0,3116484557.5,2510215924.2,318937908.67,80523658.385,208762775.75,296589474.1,-1.6272859094,1.2563762455,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",978614149.5,246297004.43,370921966.2,244238566.19,54083256.931,1196921828.7,"-","-","-","-",422344425.62,"-",29131741000,"-",0,0,659689827.88,311384864.34,49970909.463,-27627003.917,-12515938.578,518640385.83,-20.401497198,8.0537825188,8.8768733898
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",113639830.94,51617207.155,-9596987.0985,36603515.682,101997992.65,96275579.635,"-","-","-","-",1773110.1694,"-",270000000,"-","-",0,-24977528.951,"-",10550345.184,-9947985.9188,448372.68653,801636.01531,-0.01743299237,0.013418316355,"-"
