"Ativo","Nome","Código","Ativo Tot| < Jun 2004| personalizado| consolid:sim*","Imobil| < Jun 2004| personalizado| consolid:sim*","Lucro Liquido| < Jun 2004| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2004| personalizado| consolid:sim*","PasNoCir| < Jun 2004| personalizado| consolid:sim*","Receita| < Jun 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2004| personalizado| consolid:sim*","DpInCP| < Jun 2004| personalizado| consolid:sim*","DivPag| < Jun 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun04","Dividendos| < Jun 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun04|1 tri","Divid por Ação|30Jun04|1 tri","Patrim Liq| < Jun 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun04|personalizado","DesFin| < Jun 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2004| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2004| de 12 meses| consolid:sim*","Fechamento|30Jun04|ajus p/prov ed"
"EKTR4<XBSP>","Elektro","EKTR4",8399319816.9,4794406370.7,-123427273.73,2761084757.5,5532737717,2335898148.7,"-","-","-","-",1131009999.4,"-",1.37791862E11,"-",0,0,105497342.46,3565468877.5,813349883.25,-16263211.765,516551462.62,510057720.29,-1.2642329463,0.61508533231,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.124680465E11,171921424.13,4790479653.4,12728559087,37154130248,7665833961.2,"-","-","-","-",2237492443.8,"-",5.3750252E11,"-",0.96082066453,0.34146590611,1.6258535716E11,38188506530,1964743723.6,7220136545.3,-1185185308.6,-374891847.29,1.2110404468,0.56139624562,35.515271946
"LIPR3<XBSP>","Eletropar","LIPR3",400732925.01,161593.30355,2991784.5915,173126448.48,2308.4757651,0,"-","-","-","-",3896707.0914,"-",10390847000,"-",0,0,227604168.06,203889657.06,1620549.9871,2991784.5915,4302998.8261,4302998.8261,-4.999999993,0.84405816634,19.622044003
"ELPL3<XBSP>","Eletropaulo","ELPL3",30162786736,11674368235,-12795881.165,5884450159.1,19229769333,7602796413.5,"-","-","-","-",148598893.47,"-",41835972000,"-","-",0,5048567243.9,5698062320.7,1390757384,467053125.26,983002075.7,1402860722.4,-2.083600955,1.2756931817,"-"
"EMAE4<XBSP>","Emae","EMAE4",2557638788.3,2008930258.3,-9988774.6354,114440377.57,430043641.8,270285576.48,"-","-","-","-",25956501.502,"-",36947082000,"-",0,0,2013154768.9,433280532.4,5805816.5491,-2915604.8913,332420.51017,475546.0076,-1.3338113026,-0.52323095837,11.727056886
"EMBR3<XBSP>","Embraer","EMBR3",33532533448,2614667373.6,1331295665.2,16292529407,7730215041.8,11195096348,"-","-","-","-",9571612288.4,"-",717254081,"-",1.2693706841,0.48643170256,9362771411.3,33458090286,1631256697.7,1045771840.2,1877358682,1878201275.7,-11.461942941,1.2836552308,38.3206977
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",160192058.76,16997307.058,-124657.69131,1604390.6567,960325.91827,2707842.0724,"-","-","-","-",1789068.7179,"-",1900064000,"-","-",0,157627342.19,22307840.18,265474.71298,475546.0076,0,-893380.12108,0.54065743523,2.4509803731,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-",1413117000,"-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",5257304239.5,2122253333.6,29615435.59,1287307659.5,1955338993.4,949875448.48,"-","-","-","-",82331788.161,"-",37930916,"-","-","-",1697329891,"-",187833747.58,75519476.178,182182598.9,182992873.9,-2.2619326517,1.2136577178,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4525522039,1976283794,-85228925.246,1162483758,2492599792.1,1066428081.3,"-","-","-","-",29421523.626,"-",105535000,"-","-",0,870438488.92,122677363.97,270682634.31,-87006451.585,83197466.573,99139800.206,-0.64754230519,0.41436982036,"-"
"ENER6<XBSP>","Enersul","ENER6",2961266541.9,1419389408.9,42568293.108,714161605.06,1181900347.6,768143002.35,"-","-","-","-",2137648.5584,"-",53137012000,"-","-",0,1065204589.2,"-",118378637.23,91200952.05,165065251.1,156637006.09,-2.1566445235,1.1555555561,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",14010933533,10681903717,689232375.27,1615711421.9,5699806725,2749708588.9,"-","-","-","-",18165395.795,"-",6.52742193E11,"-",3.9185372126,0.739588548,6695415386.9,13692356133,554126522.64,653958865.58,1101673889.4,1095775733.8,-2.7069876888,2.1105406193,18.874097855
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2024498618.8,1242781779,-111868735.57,532376063.99,1584274598.9,537274649.56,"-","-","-","-",239192716.4,"-",1.6030576511E13,"-","-",0,-92152044.065,"-",177150121.73,-92726854.531,20960959.947,1819078.9029,-0.46646372821,0.32031199486,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5347955774.4,2494631250.8,16844947.658,1105695254.1,2170973714.6,1068641909.6,"-","-","-","-",54840150.275,"-",63850937000,"-","-","-",2071286805.6,584226264.21,267520022.51,67984611.281,211978095.6,214328123.93,-1.7240558128,0.88262383113,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6160068314.6,1717448257.3,-77297002.517,1097811809.4,4313283085.6,1146513722.6,"-","-","-","-",36469300.136,"-",4551000,"-",0,0,748973419.59,855703372.69,493159677.69,-121077245.4,189846738.44,234294130.82,-0.75356443016,0.50781129672,188.02535106
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",318698930.22,44638995.869,-45774765.945,195407856.56,135773002.12,29423832.101,"-","-","-","-",15279801.088,"-",16167000,"-",0,0,-12484236.937,89570706.465,21738916.28,-45938667.725,-31556863.708,-31392961.929,-0.72678926572,0.48268418858,110.80683672
"ETER3<XBSP>","Eternit","ETER3",695513737.83,112092657.72,35996062.605,100547970.42,36400045.863,179627116.23,"-","-","-","-",49045876.104,"-",6951289,"-",2.9505754741,0.60309479401,558565721.54,495584855.47,2135340.0827,36245377.987,-13631549.392,35705194.658,10.87198934,-11.878655064,17.970996195
"EUCA4<XBSP>","Eucatex","EUCA4",2009325007.6,1004311615.4,-90556887.312,1027592593.5,572852878.05,587634048.38,"-","-","-","-",164063372.62,"-",855329000,"-","-",0,408293183.14,"-",137762908.23,-90503792.369,32754962.63,32701867.688,-0.1053779001,0.095736492897,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2177238917.8,405195208.66,-29248387.943,489798536.98,921543525.41,247609419.04,"-","-","-","-",68070024.884,"-",1.31081924E11,"-","-",0,765896855.43,423639222.71,108350618.5,-30104832.452,30845853.173,71034107.767,-1.2889713933,1.2449701309,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1067709285.4,277536498.85,116093246.22,91027816.368,17089646.089,501613315.94,"-","-","-","-",188108456.19,"-",1103500000,"-",5.6207681747,0.55145480227,959591822.97,866117022.29,3488106.881,179377800.85,163878694.56,161096981.26,9.7056980397,54.897854433,9.8110220015
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",526835722.15,157862806.72,44048026.073,149783141.54,137638250.54,430937021.92,"-","-","-","-",13719271.471,"-",68254000,"-","-",0.14251085309,239414330.07,1102938934.1,24763019.532,54946340.16,67458278.807,67458278.807,-6.6076134901,1.7177657271,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2021042830.6,15168994.252,36665520.576,962031881.86,654205872.49,495920614.7,"-","-","-","-",57139392.137,"-",19238000,"-","-","-",404805076.26,"-",34989567.171,44140365.104,68086184.215,67943058.717,-3.5303353118,2.0502800569,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",10912164.941,0,-6992373.0924,140817.02167,0,0,"-","-","-","-",4090619.0557,"-",14176444,"-","-","-",10771347.919,"-",0,-6803078.0796,-7262464.7569,-7400973.3028,-4.7187586398,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",8588183144.7,7603232715.4,15688401.299,464038255.91,2900955304.1,697402071,"-","-","-","-",147786310,"-",93698262000,"-",3.9989147989,1.2868568672,5223189584.7,2497476856.6,334652806.23,15561435.132,307689809.3,306064642.36,-1.3625216381,1.1856313774,32.180152165
"GGBR4<XBSP>","Gerdau","GGBR4",37559644027,17494460399,2596485818.5,11021805997,12955890854,21865933233,"-","-","-","-",470167259.07,"-",295135000,"-",0,0,11403503231,23017656839,1138501003.2,4188618468.9,5080045619.4,5066400219.2,-4.1649640412,1.9035304023,19.057749927
"GOAU4<XBSP>","Gerdau Met","GOAU4",37926112246,17498357106,1201026069.3,11264071295,13167928970,21865933233,"-","-","-","-",478722470.26,"-",82487000,"-",0,0,5410268460.7,8224536806.2,1161433401.5,4160362725.5,5024732231.6,5011273817.9,-4.2477226999,1.866147113,22.449863326
"GOLL4<XBSP>","Gol","GOLL4",2822455585.7,229965738.76,127118526.47,769495769.15,58215141.843,1182140429.1,"-","-","-","-",2235306317.2,"-",187543000,"-","-","-",1994744674.7,11472869465,27212312.319,194232842.4,178223562.97,178223562.97,"-","-",61.174607774
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1333407920.6,492559473.99,5785040.2672,485456294.06,386658148.27,528643258.67,"-","-","-","-",28516601.126,"-",104425000,"-",0,0,398553723.89,216956323.59,74159783.953,17200452.925,69981442.818,80766641.592,"-","-",47.528205186
"CGRA4<XBSP>","Grazziotin","CGRA4",260496810.49,59796295.383,11146369.041,55541933.833,14333381.428,148107425.91,"-","-","-","-",3491671.1676,"-",3864023,"-",0.88144774824,0.057419924923,190621495.23,125856530.35,786255.3032,18637153.594,6804677.8533,5271771.4572,0.75065257654,10.675003839,"-"
"GRND3<XBSP>","Grendene","GRND3",2172273386.4,382315905.35,55975920.351,223040311.47,284771261.9,1123980690.7,"-","-","-","-",801306565.19,"-",34811411,"-","-","-",1664461813.1,"-",112803668.26,77763314.622,108362160.88,108724591.58,"-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",1872861771.2,607572353.56,285039045.09,674841337.35,297343220.92,1749164405.8,"-","-","-","-",438028659.47,"-",84751000,"-","-","-",900658745.17,9760760459,47312210.805,385605483.32,386212612.45,386468853.26,"-","-",11.516087862
"GUAR3<XBSP>","Guararapes","GUAR3",2355370141.8,1037505188.5,57827317.915,509471367.45,180185767.37,1021175030.9,"-","-","-","-",226980879.6,"-",62400000,"-",1.516390281,0.049839083671,1665713006.9,1605424853.9,16614100.081,77047687.135,5992803.0861,11581622.913,0.33888383364,1.2948314292,3.2866923705
"HBTS5<XBSP>","Habitasul","HBTS5",1609531632.2,162516693.86,4529229.451,219404462.14,962609000.8,69660564.686,"-","-","-","-",6851556.0707,"-",913368000,"-","-",0.12430453809,305642191.29,"-",2788638.7242,-3598913.7177,-6715356.0006,1507434.6746,"-","-","-"
"HAGA4<XBSP>","Haga S/A","HAGA4",30460146.116,15819875.919,-10671924.177,59064748.647,181125817.94,18356209.785,"-","-","-","-",2128502.3775,"-",1190000000,"-",0,0,-209730420.47,442654.47674,11424803.537,-10881667.668,227313.30011,437056.79117,-0.061576897127,0.058567074021,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",92103566.074,34864909.48,-36864049.492,18179246.65,542930415.18,19813647.491,"-","-","-","-",1145003.9795,"-",15300000,"-","-",0,-469006095.76,"-",34848750.149,-34440149.939,2971008.3096,-3049496.4856,0.43598880957,-0.41826269028,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",964633534.04,684781634,-43590947.872,178156617.17,648900995.18,97046012.687,"-","-","-","-",1075749.7065,"-",183724000,"-",0,0,137575921.69,4495697.4555,27884078.766,-31981623.249,-6556071.1728,-18871789.379,0.80852475315,-0.72973579805,0.2446984311
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1057725127.7,242916287.81,15697635.202,745914689.21,82650357.816,839271757.62,"-","-","-","-",100088583.74,"-",10505000,"-",0,0,229160080.72,109745640.83,156332287.29,18867172.428,37057961.456,37067195.36,2.0224537037,-0.40168146863,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",383472451.71,130232660.28,7465610.6242,86055359.57,101568316.71,169919975.64,"-","-","-","-",20806292.07,"-",145000,"-","-","-",195848775.43,"-",5168677.238,12645830.241,16759534.054,16671811.975,-2.3283422521,2.3153416684,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",934537935.49,182240310.8,48875048.898,231914092.31,34153898.944,412399961.52,"-","-","-","-",149713887.27,"-",3272736000,"-",0,0,668469944.24,520588599.02,7153966.3959,65662284.661,60332014.12,62345004.987,11.189968938,6.03422691,"-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",284863600.93,413217.16195,30109449.404,41515628.159,0,0,"-","-","-","-",3204164.3619,"-",102580000,"-","-","-",243347972.77,"-",3044879.5341,33110467.898,-6216725.2353,29333801.547,43.499194825,4.1835217674,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",286366418.66,0,8670634.9736,53847505.696,0,0,"-","-","-","-",18467.80612,"-",2364000,"-",0,0,232518912.96,130441718.78,0,12809732.02,-2262306.2498,-1932194.2154,-0.098748666349,-0.20603116901,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1198717593.6,339498296.86,33052756.004,557046744.49,258533126.36,1112902315.5,"-","-","-","-",67559851.74,"-",2661615000,"-",0,0,382867631.06,480702946.49,55285686.097,75050855.598,128715991.7,118761844.2,-1.6825182468,1.2727451992,"-"
"RANI3<XBSP>","Irani","RANI3",441345939.14,292052194.47,20291501.975,132748898.87,109010842.57,319816232.49,"-","-","-","-",1050356.4731,"-",128069000,"-",7.4076902536,0.055108315678,199586197.7,95435086.859,18186172.077,23105533.932,37990585.666,40585312.425,-2.9540422374,-1.8625645374,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.915408163E11,7805212802.5,2100805285.2,1.7856185624E11,76224637036,10075806480,"-","-","-","-",4237694355.2,"-",3224559000,"-",0.20477700055,0.0072173012206,18992328750,27409334533,11756940105,7275519187.3,-10236854983,-10246451317,-0.56860226159,-0.67902104348,3.3662619143
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",8710476956.8,4292220552.7,-28648184.244,1765189844.6,3450545671.8,1873648961.5,"-","-","-","-",1278226115.9,"-",852319000,"-","-",0.35790325498,941620339.14,1042805610.4,376925614.44,114823584.55,367038412.74,336765061.56,-1.2537711437,1.0855395819,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",993025477.48,293954378.5,17232771.586,336541139.41,353824697.46,629281259.65,"-","-","-","-",209988189.49,"-",10278000,"-","-",0,238073105.65,"-",28050289.021,20737037.798,48787326.819,49516805.161,-1.3562506428,0.67822948379,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",530171469.63,157989772.89,14056308.933,228659141.48,58074324.822,371669215.13,"-","-","-","-",13015186.363,"-",1440615000,"-",0,0,243438003.33,154668927.96,24952314.545,23329456.082,32611837.133,33475207.069,-2.0201366785,0.97318058242,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",744079450.97,200301825.18,31935453.734,384266567.38,110636009.51,376186902.2,"-","-","-","-",17519022.581,"-",99106000,"-",0.20559636676,1.3526505556,249176874.08,1304067655.3,50147019.044,48535702.96,66899627.671,67361322.824,-4.6414736,1.9564242917,651.42347934
"KLBN11<XBSP>","Klabin S/A","KLBN11",9535810137.8,4121030915.4,533871956.28,1501548061.4,3251702803.3,2977231960.3,"-","-","-","-",2094131481.8,"-",917683000,"-","-","-",4729150377.7,8685640758.6,341746752.26,648965632.5,795496131.69,797735353.18,-2.3952360963,1.3988163869,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18091990883,9090385121.9,26722915.456,8909061276,7945099508.4,4763216554.6,"-","-","-","-",686499139.96,"-",37892702000,"-",0,0,1226070722.9,4723616748.9,1598954196.3,45802467.655,831000488.95,831397546.79,-0.7814080595,0.38797097558,55.929849855
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",12268399070,0,1069461418.5,212638319.67,0,0,"-","-","-","-",533257.90173,"-",275514349,"-","-","-",12055760750,"-",0,1070043154.4,-82650357.816,1055954526.8,44.190605011,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",3915832813.1,273448188.27,25600996.234,1623744917.5,1714830445.8,2312240889,"-","-","-","-",1001903875.2,"-",66497068000,"-",0,0,563245001.92,4136422014.8,313851131.11,38459206.246,185841532.99,184821186.7,-2.2291662339,1.0146203187,3.0718586322
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1436712211,349927990.37,-11874799.335,636926931.39,590323422.64,959915009.58,"-","-","-","-",225147949.84,"-",3799644000,"-","-",0,209461857.02,176673259.1,136971101.04,-4046758.0162,57868870.479,61975648.865,-1.4071373273,0.45876838875,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-",167261389,"-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-",604000000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1004865649.6,395772010.59,12867443.914,317632414.42,312846944.16,509921520.22,"-","-","-","-",174520767.84,"-",9239019,"-",4.3102244956,0.73879112266,374386291.1,105573854.69,54052960.039,23608781.649,59223945.753,57758063.642,-1.4555580994,1.0263334859,17.140432556
"POMO4<XBSP>","Marcopolo","POMO4",2751070589.6,428450793.52,93269346.336,1448570851.1,310282227.58,1700718733.4,"-","-","-","-",90824670.5,"-",112377000,"-",0,0,973059470.58,1408022562.3,91177867.292,137781376.04,143178592.38,142885415.95,-30.527175424,1.217275107,1.6068006394
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2098090517.7,1773987445.7,-18661718.085,354489538.48,634165994.37,429972079.05,"-","-","-","-",7786488.7555,"-",6573000,"-",0,0,479625084.28,25978284.603,42695259.275,-17664456.554,22009007.944,20907865.004,"-","-","-"
"MEND5<XBSP>","Mendes Jr","MEND5",7528569683.7,6101301.4471,-142606090.39,3558155269.6,2574377546.1,3236483.0226,"-","-","-","-",219305.19768,"-",3465341000,"-",0,0,1396036868.1,264584143.44,574808157.02,-167701530.43,-69840625.796,-68757950.662,6.5767755645,-0.12084913776,87.211337348
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",19377110.107,10986135.43,8647095.4462,10523332.209,2159138.1593,23967691.919,"-","-","-","-",2783599.3216,"-",526310,"-","-","-",6694639.739,"-",389114.36648,11551968.233,11685875.987,11685875.987,-24.157140631,16.545368504,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",126173182.56,34580020.486,5117438.3099,21766804.975,6707267.1015,119215914.46,"-","-","-","-",5209154.052,"-",290016000,"-","-",0,97699110.491,"-",2942784.8849,7902558.917,9953579.6139,9919243.3454,-13.835949346,5.2739342628,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2301003229,635110160.96,226572279.39,527315885.11,230245064.33,1649415168,"-","-","-","-",156267649.96,"-",9136071000,"-","-",0,1523591696.5,2720661405.4,69829083.417,352176445.77,347280168.67,347238616.1,-59.799426043,4.3619190638,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",180003397.78,36656286.673,13804685.075,71322667.237,2073011.237,165339959.72,"-","-","-","-",14042458.078,"-",997140000,"-",0,0,106607719.3,149621779.08,3044879.5341,25425552.076,26462057.695,26676745.941,-26.138601013,9.3248613654,15.005092472
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",80951319.653,6177481.1473,3531967.9205,38357633.312,3278035.5864,89804324.212,"-","-","-","-",4249903.8835,"-",41000,"-","-",0,39315650.755,"-",1355075.2741,5067104.3043,5794274.1703,6239809.993,-55.776116762,2.9943910311,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",152954987.24,95718639.122,-11715514.507,206133034.97,75348648.971,85898383.218,"-","-","-","-",1733665.2996,"-",19320000000,"-","-",0,-127762591.21,7135960.285,18264660.253,-11950979.035,5134050.1015,5270250.1716,-0.33936651571,0.32385348407,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",958257523.98,32392531.935,94414350.315,1366617.6529,22671540.489,0,"-","-","-","-",346271.36476,"-",11402200000,"-",0,0,934219365.84,874783355.37,373973.07394,94338170.615,-10482788.449,88135296.234,7.5676555947,137.61184248,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3719697786.7,1413652846.6,187101960.76,1253315353.9,1631432141.8,1420652145.1,"-","-","-","-",723836426.99,"-",340000000,"-","-","-",834950290.99,"-",297255498.84,288090850.05,542505655.64,536120411.68,-2.4480467712,2.1227786272,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
