"Ativo","Nome","Código","Ativo Tot| < Jun 2010| personalizado| consolid:sim*","Imobil| < Jun 2010| personalizado| consolid:sim*","Lucro Liquido| < Jun 2010| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2010| personalizado| consolid:sim*","PasNoCir| < Jun 2010| personalizado| consolid:sim*","Receita| < Jun 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2010| personalizado| consolid:sim*","DpInCP| < Jun 2010| personalizado| consolid:sim*","DivPag| < Jun 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun10","Dividendos| < Jun 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun10|1 tri","Divid por Ação|30Jun10|1 tri","Patrim Liq| < Jun 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun10|personalizado","DesFin| < Jun 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2010| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2010| de 12 meses| consolid:sim*","Fechamento|30Jun10|ajus p/prov ed"
"CRDE3<XBSP>","Cr2","CRDE3",1272249290.8,20598403.373,24984466.326,347009139.81,181992509.06,396147767.8,"-",4897941.4936,5442347.4339,"-",79015899.909,-99294.165198,46136000,"-",1.5155536354,2.6724172764,676496283.4,406764368.42,13784769.278,36533404.919,46303608.381,46303608.381,-5.2751175974,3.2738977468,176.33274164
"CRPG5<XBSP>","Cristal","CRPG5",806633270.67,480831994.97,-27268232.125,142427208.17,39801552.529,242371921.34,"-",37514362.793,54401218.75,"-",20552180.228,0,2321500000,"-",3.5350857797,0.58098768231,624404509.97,579294616.23,7625107.0998,-25439849.911,-20769600.21,-20769600.21,-8.2169869808,-13.748962655,16.434896309
"CARD3<XBSP>","Csu Cardsyst","CARD3",522191438.71,68382864.391,26782033.11,128549992.59,145700491.68,336146700.53,"-",20916829.489,53156617.748,"-",48429873.091,-3920407.5569,47774000,"-",0.67192452169,0.09662633611,247940954.44,687015644.21,10100613.356,40279191.703,46735024.409,46735024.409,-5.7550514926,3.7286317568,14.38053427
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1876385807.3,837613050.21,60488978.257,80284468.467,978206740.25,135688900.68,"-",7106380.6851,12446010.017,"-",558141062.42,-25415882.354,86466000,"-",1.7481828276,0.29688910284,758249620.72,1468428402.4,31517337.608,84136397.29,98330327.008,100468575.49,-7.484868039,4.1868683223,16.982726186
"CYRE3<XBSP>","Cyrela Realt","CYRE3",19229042677,264045440.85,584960758.83,6624524933,4939080093.5,4003066525.5,"-",50167520.982,101793639.01,"-",1224771272.1,0,422911000,"-",2.4211354025,0.80867139817,7193237400.1,14125440044,188996171.64,758639949.51,713538142.92,714308528.68,59.320104617,4.6007126037,33.40050281
"DASA3<XBSP>","Dasa","DASA3",2840463672.6,734561114.45,131097401.52,574070928.06,1199333134.2,1262946454.7,"-",75823078.907,163641920.15,"-",398298000.07,0,229153000,"-",0,0,1067059610.3,6665222649.6,200593045.35,198415421.59,257413275.4,257413275.4,-4.1233317915,1.2847115467,29.079818484
"PNVL3<XBSP>","Dimed","PNVL3",540083220.1,69584666.183,24138753.953,216930359.46,42360945.235,962733970.17,"-",6952303.5322,"-","-",20867182.407,-7349480.193,4582000,"-",0,0,280791915.4,507712466.26,9581886.9416,36559084.445,42833448.504,42833448.504,"-","-",3.766330404
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",23347824.568,0,472503.26887,1516803.9718,641988.13705,0,"-",0,0,"-",191740.45693,0,334424000,"-","-","-",21189032.46,"-",0,628292.39013,-140381.40597,-140381.40597,-0.13818565401,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",2169180332.9,32792754.041,127594714.24,521357710.12,321867172.39,527140739.26,"-",4225137.926,11305839.085,"-",506804267.04,-32159325.746,133343242,"-",1.333459323,0.24380733097,1258878817.9,2438024120.7,2359092.4076,155799393.07,128128848.37,128128848.37,5.7937471681,38.960390006,18.283822143
"DOHL4<XBSP>","Dohler","DOHL4",847201785.02,432326795.27,9398706.3265,79865036.218,106777178.92,192308830.43,"-",5356749.0156,11759510.702,"-",147792517.02,-5334493.4268,5043000,"-",2.3807720621,0.095102150377,660227448.02,241736780.43,4355247.5218,12437450.175,7017358.3301,7017358.3301,1.4957034541,1.6237424547,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",21173624.744,8248263.5849,933022.75919,8787533.62,8597505.1314,11345214.358,"-",951854.41121,"-","-",255083.28646,0,50959000,"-",0,0,3788585.9928,100326225.32,1034028.8927,933022.75919,1908844.7275,1908844.7275,"-","-",17.397389465
"DTEX3<XBSP>","Duratex","DTEX3",10212300460,5991113757.5,293053032.83,1526813850.8,3018831944.7,2257885973.8,"-",319811098.39,495638809.36,"-",1228734478.9,-69800374.197,457833000,"-",0,0,5665504222.3,12854248047,128142544.12,431140401.19,516598438.06,516598438.06,-4.790608416,3.323026125,18.919073606
"ECOR3<XBSP>","Ecorodovias","ECOR3",6915426021.6,309583799.37,743540388.53,1855107752.5,2062452801.1,1207108894.5,"-",113929782.75,311268376.24,"-",1784148375.7,-256964739.69,558699000,"-",0,0,2989675411.4,9545620637.9,260054842.59,887041000.86,1088700602.5,1088700602.5,-4.1207263527,3.3348927234,17.085444287
"ELEK4<XBSP>","Elekeiroz","ELEK4",1054608464.4,370803788.12,29454415.728,175952684.67,118320981.61,688397887.47,"-",23092741.282,45579445.762,"-",70012658.275,-8893675.6587,31485000,"-",1.4230271669,0.28247477954,760334798.19,760193550.19,25843874.445,33484389.26,38923312.758,38919888.821,12.184210526,1.6560187469,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5303107910.8,36483757.837,370594927.98,1614112253.7,1303896738,2715335904.8,"-",120164771.54,236941557.69,"-",389697071,-360504586.43,193759265,"-",3.5316235598,1.4510466713,2385098919.1,7961033551.3,141889650.1,559317184.69,619566487.37,619566487.37,-13.716013778,5.0384615385,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.2849116029E11,1.3339972506E11,2967953956.8,24075720990,70414859563,21519284853,"-",2076155395.9,4121399490.9,"-",24788148065,-4226392798.8,1132357000,"-",1.7716037735,0.72365700649,1.3361811059E11,47946067133,2431582284.1,4551612005.3,3288843595.3,3798097689,-3.1432411737,"-",40.820310731
"LIPR3<XBSP>","Eletropar","LIPR3",227018989.04,83886.449908,21339685.676,2600479.9472,0,0,"-",10271.810192,20543.620386,"-",73362980.366,-1181258.1722,10390000,"-",0.14442240593,0.11249719824,224418509.09,809324482.76,118125.81721,21642704.076,14597954.252,19112414.832,5.8562264151,221.7,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",20350842476,102688998.46,1213350731.2,4586123575.5,9309279946.9,7847830760.2,"-",428519377.63,759917077.91,"-",3056895849.3,-836715978.79,167344000,"-","-",6.6509939922,6455438953.5,10302500948,132978854.75,1820448952.9,1742011698.3,1742011698.3,5.2754265428,8.4311482971,"-"
"EMAE4<XBSP>","Emae","EMAE4",1931054093.1,971055848.39,-4802071.2652,117521492.38,445596262.07,117076380.61,"-",24667752.178,49460478.047,"-",38955840.156,0,36947000,"-",0.42054106961,0.054716428574,1367936338.7,480715923.51,-43127907.063,7573748.0489,-68578028.784,-68578028.784,-0.78799009962,3.7611354623,13.010959577
"EMBR3<XBSP>","Embraer","EMBR3",26065343233,3508838378.1,249432078.88,8373629316.3,8649554105.6,7221933413.9,"-",277342299.14,640990059.5,"-",6677263830.5,-102171984.02,723665000,"-",1.344543743,0.21360855766,8762371109,11496913929,51379594.585,627027245.51,590779739.31,590779739.31,87.372189713,1.2517345523,15.887066431
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",293796027.1,14618497.872,7561764.2703,1455173.1107,34525266.027,3197956.9067,"-","-","-","-",707042.93494,"-",1900000,"-","-",1.0061690063,257815587.97,53995482.102,190028.48857,8614624.8151,1384982.4077,7647362.6886,6.8151340996,26.950757576,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19259325686,11233756657,454875130.61,3475554289.1,5047016275,4236440341.1,"-",266791438.11,535801587.22,"-",1126430673.3,-528965697.53,158525000,"-",5.2736227687,1.0773741919,7831962525.5,9715754307.9,363955914.66,832819538.79,1006724709.2,994896719.85,-5.7556897886,2.598047213,20.14349563
"ENGI11<XBSP>","Energisa","ENGI11",6086508058.8,279576417.86,202933306.11,1011692841.4,3010366261.1,1777018027.5,"-",115747893.15,227554835.14,"-",1106244854.3,-61673660.366,1094582000,"-",0,0,2064448956.2,3302359106.2,171883335.86,275791255.81,336374392.32,336374392.32,-3.7705395779,1.4772795424,14.284134761
"ENMT4<XBSP>","Energisa Mt","ENMT4",5760729038.7,0,-42039095.183,1430941910.4,2392782233.1,1532958105.3,"-",107119572.59,209092968.29,"-",378077941.71,0,118853000,"-",1.8324672421,0.22555935514,1937004895.2,1554255792.2,355343001.81,-55190436.166,110832831.98,110832831.98,-2.385546267,0.69942215748,"-"
"ENER6<XBSP>","Enersul","ENER6",2927815146.5,0,45331210.349,580533608.64,1171792699.1,899310678.13,"-",62813831.298,124134826.18,"-",176687119.1,-116413.84885,53137012000,"-","-",0,1175488838.8,"-",98097499.31,70288285.181,124670672.27,124670672.27,-3.2530346663,1.6917951051,"-"
"ENEV3<XBSP>","Eneva","ENEV3",9583859129.1,4230955194.5,-283162991.59,2484785125,4087692545.8,70928561.35,"-",8631744.4987,73107897.079,"-",1046920014.5,0,136693000,"-",0,0,2941207875,4610077608.1,147489498.62,-346601691.34,-249658058.71,-256678840.97,2.2878902852,0.44156103938,459.43091815
"EGIE3<XBSP>","Engie Brasil","EGIE3",18424977359,13715395184,883754021.59,2914319699.9,7150506669.7,3269464113.4,"-",386944225.87,703670357.26,"-",1474145144.1,-428197527.57,652742192,"-",0.59475983015,0.17260696162,8360150989.4,23679273711,476036771.58,1336314571,1713236934,1713236934,-5.5556609468,4.3664921352,29.021287732
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4237460674.3,0,269034116.67,793432282.6,2002633202.4,1347931988.3,"-",51028641.07,128568824.24,"-",691154156.54,-50157249.172,164184000,"-",4.3861673449,0.60822735896,1441395189.3,2276730294.4,109613910.5,312049033.82,352540509.6,352540509.6,-4.1569571356,2.362643976,13.86694376
"EQPA3<XBSP>","Eqtl Para","EQPA3",7156911143.4,0,-127002373.19,2111529798.2,3473436584.3,1559168341,"-",105491490.68,209416530.31,"-",460245575.38,-61671948.398,63851000,"-","-","-",1571944760.9,"-",484642836.55,-101194450.08,94202771.279,94202771.279,-2.5950110989,0.35458094305,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",4671430959.2,249685450.2,189386500.43,928200144.3,2084287245.6,1383237911.9,"-",102058994.1,247281846.61,"-",840199834.41,-105325429.74,108481000,"-",2.4862141747,0.096280656225,1567762422.2,3017885654.1,118534977.65,329127630.23,351301044.5,370529873.18,-5.0950920246,2.4650344933,3.8541480073
"ESCE3<XBSP>","Escelsa","ESCE3",3846789493.3,467367.36378,182809117.97,1141119361.9,1329095200.4,1311289017.4,"-",86748861.016,170215878.67,"-",347120417.75,-59299160.243,5876000,"-","-",0,1376574931,"-",87580877.641,289635943.98,304504389.23,302153856.67,-5.612900565,2.240318691,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",259274185.01,59466933.143,-70659782.317,369850221.74,121659319.92,32926287.573,"-","-","-","-",4586363.2511,"-",16167000,"-",0,0,-232235356.65,21588366.2,24066851.282,-70659782.317,-49373167.66,-49373167.66,1.0427061931,-0.91494430494,26.706706501
"ETER3<XBSP>","Eternit","ETER3",1050528843.8,318059754.75,81376704.285,239331465.53,121472715.37,596282005.63,"-",14657873.145,30635673.9,"-",166656696.44,-61269635.832,89471000,"-",2.3877647954,1.0374780041,689698983.43,1295831073,6883824.7976,117982011.87,108737382.7,108737382.7,15.966101694,10.535526315,40.615520585
"EUCA4<XBSP>","Eucatex","EUCA4",2568067250.1,2052636374.5,57003410.665,407631651.6,661805882.85,651888450.11,"-",65402327.466,"-","-",2605615.8523,0,92433000,"-",0,0,1498629715.6,945097236.92,74949975.041,68278434.32,98895276.568,98895276.568,-9.2991798988,2.920805428,9.9294165198
"EVEN3<XBSP>","Even","EVEN3",4909161734.3,25638438.241,181487478.39,1154741494.2,1468154966.8,1407642021,"-",5254030.9137,3387985.3953,"-",962920574.72,-50901955.411,233293000,"-",2.5008255967,0.28727753214,2234197467.5,2679908482.8,55349649.224,228427939.01,244691638.48,244691638.48,-27.711778147,5.0742473517,11.487307732
"EZTC3<XBSP>","Eztec","EZTC3",2113983048.9,5988465.3424,175942412.86,211101107.18,135729987.92,515151824.79,"-",564949.56061,1997867.0825,"-",196229237.99,-66246327.87,143282532,"-",3.2944198844,0.34259146604,1738409716.9,2031043942.3,2311157.2934,195145562.01,169397557.8,169397557.8,7.4139208894,96.669117647,10.399143948
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3081515666.4,771799850.33,-115922513.93,2473753200.9,128062081.61,2029095097.5,"-",35230596.993,69973283.002,"-",156290727.99,0,48471000,"-",0,0,479700383.88,619036907.08,238754532.19,-178498381.63,-81073685.884,-80976103.687,0.8522124024,-0.079924368844,12.771284006
"FESA4<XBSP>","Ferbasa","FESA4",1960864598.3,561529047.81,113400784.52,175760944.21,90342282.615,566902916.51,"-",32746530.895,56679848.644,"-",568347817.81,-16282531.124,88280000,"-",0.087697061322,0.015538930554,1688772906.1,1640726512.3,2579936.3268,142538486.11,112630398.76,112630398.76,1.6133247471,-11.700136213,17.718872583
"FLRY3<XBSP>","Fleury","FLRY3",2261737902.6,283140736,93968231.613,242647548.25,348248604.91,721996978.62,"-",26379720.544,"-","-",972644555.04,0,131299000,"-",0,0,1670841749.4,4493346891,26155452.688,159148003.19,141833155.14,141833155.14,225.0041841,5.1990976474,17.111123813
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1049054839,422885289.73,47587584.655,216577693.98,297815728.83,433006446.71,"-",17782215.412,26128061.194,"-",296562567.98,-18843635.799,99981000,"-","-",0.149024604,534253967.81,597363438.93,34025371.264,63835876.412,60997432.862,60997432.862,5.9128681298,1.7235694562,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",15696488401,102134320.71,277487816.46,3704393100.6,5843168875.3,3141508173.8,"-",32559926.343,64748355.551,"-",3092472263.9,-22507248.101,428748000,"-",1.1327237821,2.8237795415,6069634898.6,7927232537.8,214655153.51,373958945.82,477579255.08,477579255.08,-4.6459816121,2.3065452807,139.85071697
"OPGM3B<XBSP>","Gama Part","OPGM3B",13759089.753,0,511878.54128,451959.64849,1331911.3883,0,"-","-","-","-",7388855.4654,0,14176444,"-","-","-",11975218.716,"-",18831.65202,748130.17571,-118125.81721,-118125.81721,2.7853982301,51.387755102,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1458583351.6,25487785.025,249947.38136,169866637.13,633691938.36,92834908.555,"-",7998316.2035,17528844.094,"-",45026479.98,0,50480600,"-",0,0,655024776.16,707789548.31,54353283.635,9765067.5567,58242875.762,58242875.762,-1.5040180976,1.4742254979,1.2340293094
"GEPA3<XBSP>","Ger Paranap","GEPA3",8439197704.7,7409447020.9,124454964.26,596184423.44,2033378442.3,711766255.66,"-",201409654.26,304656754.42,"-",681853032.41,-174345146.37,94433000,"-","-",2.5491287442,5809634839,5739153957.3,129859648.39,188515108.53,282889076.65,282889076.65,-4.1223506968,2.6685592512,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",79311644156,27800510482,2118254409.9,9044515479.4,30501744903,26370020531,"-",1595282313.7,3013572777.8,"-",7310964328.7,-1234782863.1,1419147000,"-",0.51087748885,0.20631957888,33268989401,52059883101,1111926877.3,2888338868,3642960827.7,3747781226.8,-5.8465330852,24.526115708,40.385333742
"GOAU4<XBSP>","Gerdau Met","GOAU4",81216686602,27802027286,857391420.73,9063422458,33722512076,26370020531,"-",1595355928.3,3013720007.1,"-",7317269508.2,-1189314695.3,406424000,"-",0.55011297328,0.27509277185,15008319917,19037508170,1281673676.7,2685352490.8,3605754619.2,3710575018.3,-4.4243205764,10.684774738,49.511481144
"GOLL4<XBSP>","Gol","GOLL4",14725225404,5661948464,-47909434.708,3634863217.4,6444217000.9,5684881992.2,"-",246217002.29,372373663.11,"-",2720892954.1,-318150489.07,269777000,"-",0,0,4646145186.4,9874346366.5,1190944489.2,2989096.7661,425749412.81,425749412.81,-1.7161498317,0.37716028294,36.601883654
"GPIV33<XBSP>","GP Invest","GPIV33",20823480990,4776669078.6,-183534992.56,5102211847,6712037331.9,4567471680.2,"-",303011552.82,306264292.71,"-",3042458820.1,0,163610326,"-",0,0,2105892286.4,1686176128.3,527130467.45,-76346941.227,276693463.13,220362856.04,-4.1788555336,2.7798966271,10.30604956
"GPCP3<XBSP>","GPC Part","GPCP3",1318676160.9,780132000.37,-14330887.187,502669863.44,439886847.57,502844484.21,"-",25922624.99,37796837.573,"-",40036092.195,0,104425000,"-",0,0,327927540.41,162682789.87,55454079.295,-4475085.3074,39861471.422,39883727.01,-1.3326091479,0.79464704099,35.638606377
"CGRA4<XBSP>","Grazziotin","CGRA4",634072906.1,313866611.8,24058436.957,91374306.792,83366127.939,203671565.07,"-",5383769.0123,"-","-",112633649.79,-28810284.207,21673675,"-",2.0017387155,0.47976786996,459331824.24,504468328.48,3822595.9564,37918765.672,28255217.839,28255217.839,3.0176803992,12.301880984,23.967557117
"GRND3<XBSP>","Grendene","GRND3",2891173887.6,308099522.8,145387201.47,287495983.52,44651558.908,1164164168.1,"-",23854567.205,46776111.65,"-",1447207321.8,-96726212.65,300720000,"-",2.4489369988,0.108306319,2558555553.9,3989879233.2,63332557.712,152122085.02,59254649.066,59254649.066,0.5902894976,3.2625385664,4.4225849442
"NTCO3<XBSP>","Grupo Natura","NTCO3",4752066381.2,835871978.38,570174488.06,1775297499.3,1053791855.5,3934118711.6,"-",83948080.77,162393895.21,"-",780717493.55,-612218719.15,430556000,"-",0,0,1922975314.4,29483930063,33164251.176,867844699.57,901008950.75,901008950.75,-19.073705107,14.271666621,34.23669841
"GUAR3<XBSP>","Guararapes","GUAR3",4022543589.6,1718355719.5,189237559.18,751376067.73,514857366.23,1818144643.5,"-",96440313.932,"-","-",184029751.42,-70762500.419,62400000,"-",0.96719173178,0.13616898804,2756310155.7,6344979330.6,59692912.967,260532481.76,264968191.8,264968191.8,-143.58646617,4.9238107516,14.078799845
"HBTS5<XBSP>","Habitasul","HBTS5",2134988900.7,118485330.57,4105300.1404,117372551.13,1113169766.3,88933332.65,"-",359513.35675,732722.46042,"-",4899653.462,-570085.4657,9133687,"-",0,0,879919212.46,114147057.08,16722506.994,5325933.585,19800626.115,19800626.115,-2.1148692225,1.2431760741,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",57730507.598,13215498.71,3263720.4595,50794382.167,194379009.34,27049107.022,"-","-","-","-",19888997.922,"-",11900000,"-",0,0,-187442883.91,74970518.918,4646232.4968,3244460.8154,7001313.7626,7020573.4067,-2.1910553166,1.796343769,6.0432483301
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",2526995417,24547914.393,130558131.48,720011095.31,672724817.09,794579301.41,"-",29132565.675,43430925.464,"-",359450013.92,-38384042.722,65097000,"-",2.688395128,0.15270684494,1134259504.6,1442085420.7,9100823.8309,168012575.39,147866131.66,147866131.66,10.153034996,19.93426501,5.29391862
"HETA4<XBSP>","Hercules","HETA4",30789751.053,0,-25040961.282,5411532.0033,539970230.19,3488991.5288,"-",0,"-","-",0,0,15300000,"-",0,0,-514592011.14,9167590.5971,27834893.654,-25040961.282,3280131.3883,2793932.3725,-0.23273899848,0.23273899848,17.975667837
"HOOT4<XBSP>","Hoteis Othon","HOOT4",959614763.81,714142467.75,-17982515.711,289873907.58,727576283.52,88334143.722,"-",11632825.043,"-","-",12375819.314,0,183724000,"-",0,0,-64428217.466,308239082.46,18901842.723,-17821590.685,-3139749.9823,-3139749.9823,"-","-",16.777289982
"HYPE3<XBSP>","Hypera","HYPE3",13947373746,1134136242.9,170907513.89,2245222543.8,3279915680.2,2387065970.7,"-",38067328.575,73893690.559,"-",2458759781.9,0,541061000,"-",0,0,8422235522.1,21471154540,265469798.53,283034593.96,463500027.24,463500027.24,-4.8624155944,2.7474432901,39.683426712
"IGBR3<XBSP>","IGB S/A","IGBR3",176991849.46,111495363.73,-223656683.17,75984003.933,981029776.09,523862.31984,"-","-","-","-",746418.20735,"-",12505000,"-",0,0,-880021930.56,158420416.64,224293535.4,-223656683.17,-6411321.5287,-6538007.1878,-0.66684118983,0.63000410808,12.668565904
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",3493358760.1,16279107.187,111134138.41,153703943.79,864487529.61,210601212.42,"-",17035797.205,47005515.411,"-",954915410.64,-80060200.612,79255000,"-",0.80292169128,0.21787038086,2474864268.3,4301121073.9,39327337.292,139373056.6,128197327.11,128197327.11,-968.20945945,3.176216336,27.134698593
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",359335312.04,121150865.32,6099743.2862,105209015.9,58948206.729,155225883.67,"-",7794591.968,"-","-",31270814.164,-7525812.9346,145000,"-","-","-",195172953.51,"-",15108120.825,10800808.417,5379004.6043,5379004.6043,"-","-","-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3061735583.9,481901975.2,43764759.295,724330391.5,1155121551.1,535442073.86,"-",17672649.437,36067749.524,"-",402127673.3,-33479253.355,74758000,"-",1.0685663373,0.2054362033,1179274000.8,1437252807.9,22532927.626,49458766.079,54705949.119,54705949.119,-84.300476948,2.6180013824,19.225404744
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",6049945550.4,269592218.35,-43020053.056,2342400716.1,1761261070.6,952261859.68,"-","-","-","-",542904543.96,"-",273299000,"-","-","-",1938848685.1,"-",212078641.12,-52629331.491,108624392.79,108624392.79,"-","-","-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",225890801.89,0,6274364.0595,2484066.0983,3720107.2582,0,"-",0,"-","-",65054.797888,0,2364000,"-","-",0,219686628.53,"-",0,8518754.5866,-301306.43232,-301306.43232,-0.015512568918,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",3079091519.2,1571485953.4,136760592.88,709263357.91,1064118448.7,1825220208.8,"-",42075046.518,82989378.485,"-",185519163.89,-34922442.687,94863000,"-",0,0,1305709712.5,2777081981.4,52110605.077,201435333.79,241091369,241091369,-7.6631567521,3.640253021,28.766813795
"RANI3<XBSP>","Irani","RANI3",1907574447,1577962329.7,19762962.811,293628254.21,836258883.23,354009378.46,"-",41777164.023,"-","-",45538358.522,0,8098898,"-",1.5364257131,0.040756687689,777673613.8,429634259.06,84658547.641,20428918.505,72928140.401,72928140.401,-2.7195753823,1.1279860574,"-"
"ITSA4<XBSP>","Itausa","ITSA4",4.0988631394E11,7493285535.7,3725243163.3,3.6269419397E11,0,4867126063.1,"-",1013485272.3,3008387225.7,"-",7953805026,-2026970544.7,4374282000,"-",0.1307189539,0.013529061123,47192119963,82188707076,18328333321,5442347433.9,-5928546449.6,-5795012917.1,-0.5917816447,-0.94798534082,10.023042417
"JBSS3<XBSP>","JBS","JBSS3",76266713253,26280962225,176444019.59,15312764387,26208910612,45652361919,"-",1075605756.5,1370704591.5,"-",6017722881.8,0,2523481000,"-",0.32024254259,0.041885925808,32751956123,33005714072,1846628373.2,428199239.54,1980601881.5,1980601881.5,-1.6290209586,1.0030765544,13.079438312
"JPSA3<XBSP>","Jereissati","JPSA3",34302112662,9018800002.6,24862916.572,8655831893.6,16359857311,5999213079.8,"-",1223992326.5,"-","-",4801403597.5,-565428911.75,957791000,"-",0.79944278571,0.27509277184,1950532869.2,2463429103.6,952424496.67,377276740.51,907142933.4,907142933.4,-1.1685174854,0.64272515249,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2928902246.4,806022097.96,47681742.915,650450396.68,658537735.24,434245911.81,"-",22558607.152,133209970.48,"-",522201710.52,-128060369.64,426219325,"-",2.7188060717,0.12101725965,1602126763.2,1897152403,42653691.826,53673632.194,57667654.391,58836928.785,-57.763641937,4.3449937739,4.4511177502
"JOPA4<XBSP>","Josapar","JOPA4",1575913103.6,874850074.13,9484304.7448,423772089.35,375431238.61,527293104.44,"-",8927915.026,22014201.212,"-",222059416.69,0,10582000,"-","-",0.17348361359,584067111.34,360328218.48,26857359.718,22216213.479,29129141.739,29129141.739,-2.5366121074,0.86551051492,"-"
"JSLG3<XBSP>","JSL","JSLG3",4148556445.1,2387779861.5,15316980.965,970605600.71,1887933033.9,1382962285,"-",64072128.046,"-","-",609563456.21,-180465433.28,198890000,"-","-","-",1290017810.5,2792045783.3,103387481.56,43795574.726,114813158.43,114813158.43,"-","-",14.038140596
"CTKA4<XBSP>","Karsten","CTKA4",631981681.96,202037946.65,9035769.033,223793640.64,232745523.22,277706948.41,"-",4927044.9558,4206306.274,"-",11940979.349,-1879741.2653,14406000,"-",0,0,175442518.09,102103231.37,21543409.911,5272862.5657,22137462.934,22137462.934,-1.837548947,1.4755045677,69.576532129
"KEPL3<XBSP>","Kepler Weber","KEPL3",916793299.08,318042635.06,2502897.7503,176123881.5,322577639.27,260123321.32,"-","-","-","-",117293800.59,"-",1308515000,"-",0,0,418091778.31,761646337.16,23854567.205,7650786.6253,18441323.233,18441323.233,-2.03800114,0.34578806538,28.816277979
