"Ativo","Nome","Código","Ativo Tot| < Mar 2004| personalizado| consolid:sim*","Imobil| < Mar 2004| personalizado| consolid:sim*","Lucro Liquido| < Mar 2004| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2004| personalizado| consolid:sim*","PasNoCir| < Mar 2004| personalizado| consolid:sim*","Receita| < Mar 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2004| personalizado| consolid:sim*","DpInCP| < Mar 2004| personalizado| consolid:sim*","DivPag| < Mar 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar04","Dividendos| < Mar 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar04|1 tri","Divid por Ação|31Mar04|1 tri","Patrim Liq| < Mar 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar04|personalizado","DesFin| < Mar 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2004| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2004| de 12 meses| consolid:sim*","Fechamento|31Mar04|ajus p/prov ed"
"ELET3<XBSP>","Eletrobras","ELET3",2.0995432149E11,170548171.64,1044704590.9,10072900976,39129893564,3812119976.3,"-","-","-","-",2223407128.5,"-",5.3750252E11,"-",0,0,1.6075152695E11,46591713671,1023673670.2,1800302625.3,-441564899.85,-390658673.45,29.63075574,0.23129623233,43.125989138
"LIPR3<XBSP>","Eletropar","LIPR3",402990621.78,166521.17368,-401058.03802,175184965.45,2345.3686434,0,"-","-","-","-",3759625.9353,"-",10390847000,"-",0,0,227803310.96,220551818.92,795079.9701,-401058.03802,192320.22876,192320.22876,-3.4452554745,0.47310390912,21.225586222
"ELPL3<XBSP>","Eletropaulo","ELPL3",30257891694,11864169241,-31901704.287,6091199120.3,19056141336,3702931339.1,"-","-","-","-",474995784.5,"-",41835972000,"-","-",0,5110551237.8,7285467684.3,504465341.5,242368050.24,436503594.32,555397366.96,-115.32671204,2.1082599885,"-"
"EMAE4<XBSP>","Emae","EMAE4",2617905170.5,2043716709.9,1451783.1902,128880352.32,432096646.64,134314571.47,"-","-","-","-",14956415.838,"-",36947082000,"-",0,0,2056928171.5,554588976.55,2554106.4526,4404602.3122,5938473.405,6046360.3626,-2.5139867606,-1.4213449233,15.010359317
"EMBR3<XBSP>","Embraer","EMBR3",30092327430,2754459569,456411083.37,14475476890,6499206485.6,4258066024.8,"-","-","-","-",7490687625.9,"-",716424846,"-",0.74384927891,0.31158569826,8979579238.8,36278240028,407151305.75,327343101.55,598739779.49,599626328.84,-3.6626669883,-7.8254377316,41.88828397
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",158758003.47,16525467.461,-3618903.8167,1393148.9742,710646.69894,408094.14395,"-","-","-","-",2347714.012,"-",1900064000,"-","-",0,156654207.8,"-",-764590.17774,-4655556.7571,-344769.19057,-4132539.5496,0.17922283902,-1.2486187845,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-",1413117000,"-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",5265709100.4,2156582885.2,22853272.061,1077483463.1,2162523703.9,489297842.48,"-","-","-","-",74563959.91,"-",37930916,"-","-","-",1717220286.5,"-",71381294.661,59574708.91,113902828.16,113485352.54,-2.3325191031,1.1892288901,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4616316394.3,2009699483.1,-35640221.905,984712406.39,2605889846.9,502898635.25,"-","-","-","-",41344158.445,"-",105535000,"-",0,0,1025714141,218486698.97,115026259.74,-36486899.985,29605588.385,37910538.751,-0.84260893172,0.3981755537,"-"
"ENER6<XBSP>","Enersul","ENER6",3045749663.8,1437040203,45286723.135,665545259.93,1295938134.6,400422443.11,"-","-","-","-",5084759.2188,"-",53137012000,"-","-",0,1084266269.2,1252116235.9,56122326.267,75598267.482,98134914.776,98336616.479,-2.8817819947,1.0953728172,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",14659757195,11032048864,296259930.92,2502280841.7,5759045667.7,1258707752.8,"-","-","-","-",24621680.018,"-",6.52742193E11,"-",0,0,6398430685.8,12950162052,195099490.6,449935520.54,576883289.1,576878598.37,-10.586073186,5.0769015696,17.82480169
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2010970672.9,1267946159.9,-95268874.293,1334472541.4,1115424491.6,265521529.48,"-","-","-","-",194921242.58,"-",5.23724322E11,"-","-",0,-438926360.13,"-",95974830.255,-77242370.901,-8129047.7179,-26155551.111,-0.36915949702,0.24297503643,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5359113406.6,2510257440.5,8311986.4721,1106582451.8,2156831494.2,527360830.2,"-","-","-","-",68308861.738,"-",63850937000,"-","-","-",2095699460.5,"-",142267716.54,27396251.123,110961735.88,112917773.33,-2.398057509,0.98085737255,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6310568485.6,1747172989.4,28278109.733,1147044751.7,4295770171.1,582753746.82,"-","-","-","-",19609627.227,"-",4551000,"-",11.669115339,21.757859885,867753562.88,848564929.33,157848000.44,28003701.602,91462340.985,131300772.76,4.6373416449,2.5721057328,186.45680715
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",315578732.44,38963609.272,-40335649.929,187202634.38,134889186.79,10561195.001,"-","-","-","-",17533975.978,"-",16167000,"-",0,0,-6513088.7226,79885770.529,11316403.704,-39761034.611,-32830470.27,-33405085.587,-0.47035881435,0.31919961887,95.691040649
"ETER3<XBSP>","Eternit","ETER3",677326046.62,112064059.14,16218224.169,75811696.028,36890303.391,95294673.349,"-","-","-","-",24952376.997,"-",696949000,"-",3.3555053189,0.65657426047,564624047.2,475964569.13,834951.23704,16227605.643,-6062777.9431,16091574.262,3.9105346744,7.6549222798,17.203595489
"EUCA4<XBSP>","Eucatex","EUCA4",2002555490.2,1006941810.3,-41754597.958,884980295.57,658788252.87,281852331.35,"-","-","-","-",149969907.16,"-",855329000,"-","-",0,458191218.17,"-",62970802.706,-41004079.992,15577938.529,14827420.563,-0.29257346779,0.25809375037,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2227377837.7,414297644.01,-11400836.975,509179532.47,922703204.83,126284029.23,"-","-","-","-",62393842.019,"-",1.31239066E11,"-","-",0,795495100.35,477096184.78,59246357.3,-12071612.407,18591737.236,44489297.796,-1.2510122225,1.2028134601,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1065770692,258297794.06,53950514.903,147584667.25,27274291.954,249068768.45,"-","-","-","-",205625505.07,"-",1103500000,"-",0,0,890911732.87,986071547.52,1172684.3217,84691261.712,75455199.994,73571868.974,8.6075672295,48.915148823,11.169818164
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",526251470.83,154372164.11,21016848.413,142467072.87,153874945.95,198575326.93,"-","-","-","-",17670007.359,"-",68254000000,"-","-",0,229909452,590698120.21,9491706.8997,35867722.663,38313942.158,38231854.255,-5.0988115116,1.2539191768,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2089205134.8,15988378.041,25585626.53,988453269.38,701143265.2,253257596.85,"-","-","-","-",56807173.911,"-",19238000,"-","-","-",399608600.19,"-",18500267.859,27668313.886,37882394.328,38147420.984,-4.7094883069,2.3315666604,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",17728.641575,0,-443.2746736,124.30453809,0,0,"-","-","-","-",4078.5960708,"-",14176444,"-","-","-",17604.337037,"-",0,-361.18677108,-433.89319902,-647.32174557,-0.72988071627,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",8853063018.1,7780415705.2,16799875.592,610881752.96,2934656587.2,355862784.26,"-","-","-","-",205006327.75,"-",93698262000,"-",0,0,5307524677.9,2696781618.1,147920054.97,22658606.464,150807203.77,148719825.68,-2.0525213961,1.6502138457,31.662476685
"GGBR4<XBSP>","Gerdau","GGBR4",35418934028,17410173349,895834661.65,10516163923,12802701339,9787237421,"-","-","-","-",519679747.89,"-",147567000,"-",2.5028112953,0.4382944632,10293532150,21060905694,429760659.47,1390003834.8,1710432789.6,1727870605.5,-2.9850115468,1.3390883399,17.51208587
"GOAU4<XBSP>","Gerdau Met","GOAU4",35704646836,17415039989,391592130.17,10670172555,13019462654,9787237421,"-","-","-","-",528678927.38,"-",41243000,"-",3.7804678326,0.80291904779,4877043990.3,7553326978.2,433911961.97,1376433531.8,1684565718.8,1701916756.1,-3.0514322204,1.3138442474,21.028332721
"GOLL4<XBSP>","Gol","GOLL4",1421448192.2,163101626.2,13910381.423,632787496.09,41412174.136,296832200.87,"-","-","-","-",449468792.18,"-",60283000,"-","-","-",747248521.99,"-",7727989.6799,19407925.524,21232622.328,21232622.328,"-","-","-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1328219788.6,492654065.01,5593704.2144,480160286.25,379785544.42,230803037.46,"-","-","-","-",35253236.078,"-",104425000,"-","-",0,404639415.93,"-",25489466.416,10052250.005,28029500.657,33210419.99,"-","-","-"
"CGRA4<XBSP>","Grazziotin","CGRA4",247760990.9,57860157.653,1651085.5814,50946866.952,12819625.519,61669582.801,"-","-","-","-",4365188.3922,"-",386402340,"-",0,0,183994491.39,130500854.2,269675.17735,2937773.5821,30248.219393,-756768.37331,0.64035463547,8.2675206522,6.6372581332
"GRND3<XBSP>","Grendene","GRND3",2168274547.8,400610072.6,37375794.701,238146386.68,280374749.1,649599098.52,"-","-","-","-",651522300.81,"-",34811411,"-","-","-",1649753412.1,"-",48169181.197,52348628.12,75143265.965,75075250.274,"-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",1690405686.8,601666799.56,104739472.87,524804378.38,340927476.74,772024996.34,"-","-","-","-",286597012.11,"-",82579000,"-","-","-",824655068.69,"-",33125986.719,169061207.92,171502736.68,173116350.3,"-","-","-"
"GUAR3<XBSP>","Guararapes","GUAR3",2165636008.1,1032764319.1,1812969.9613,374893105.43,167074680.68,423580613.1,"-","-","-","-",105881667.4,"-",62400000,"-",0,0,1623668222,1488097954.5,8274460.5738,3740862.9862,-24577118.014,-23599099.29,0.10311197801,0.39471897909,3.0782963444
"HBTS5<XBSP>","Habitasul","HBTS5",1644551384.4,166884705.82,1583123.8343,229538883.76,977995270.6,37537625.137,"-","-","-","-",6705408.9514,"-",913368000,"-",0,0,307505973.57,63469939.154,1540907.1987,1137503.792,335387.716,797425.33874,"-","-","-"
"HAGA4<XBSP>","Haga S/A","HAGA4",31279674.997,15894828.322,-4612610.7119,58353341.771,179778691.25,9267191.7956,"-","-","-","-",3047084.1785,"-",1190000000,"-","-",0,-206852358.03,"-",5774994.1745,-4717486.2161,965571.85289,1070447.3571,-0.093083129533,0.089155530563,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",96265655.967,37162366.154,-19820710.405,20674424.591,534455570.34,17655935.147,"-","-","-","-",1210210.22,"-",15300000,"-","-",0,-458864338.97,"-",18368927.215,-18549520.6,1522144.2495,-1866913.4401,0.55786873677,-0.54460902515,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",991830600.22,700570995.25,-15772604.126,172787998.69,650755365.26,57484985.449,"-","-","-","-",1564360.8851,"-",183724000,"-",0,0,168287236.27,3463405.9337,14449816.211,-10723025.437,2579905.5077,-3011453.3381,0.70868664765,-0.64227786238,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",915456015.72,239605205.97,-12850274.797,615255865.48,98080971.297,338108343.63,"-","-","-","-",93749075.413,"-",10505000,"-","-",0,202119178.95,107914867.48,49841429.04,-12836202.585,8304950.3661,8290878.1543,2.220634578,-0.5448335028,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",382018335.37,138716828.41,3890966.5793,78888819.688,107844740.95,79484543.324,"-","-","-","-",17590264.825,"-",145000,"-","-","-",195284774.72,"-",2983308.9144,6400511.0277,8849075.8914,8849075.8914,-1.743518912,2.010044096,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",843291367.93,186491987.68,10474416.361,172504209.09,30815798.605,160176951.5,"-","-","-","-",105311742.82,"-",3272736000,"-",0,0,639971360.24,587759497.25,3635321.3972,14018268.381,11269496.331,11806585.75,11.182285294,4.8722814499,8.2099629361
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",304937794.9,410439.51259,19250785.825,38550824.391,0,0,"-","-","-","-",5727390.2271,"-",102580000,"-","-","-",266386970.51,"-",25799.055077,19250785.825,-1979491.135,18821583.363,47.323624595,4.1372188428,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",284692572.77,0,4972181.5239,52686361.205,0,0,"-","-","-","-",7036.1059301,"-",2364000,"-","-",0,232006211.57,157088393.39,0,6977471.714,-1006163.148,-612141.21592,-0.081889117043,-0.20020080321,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1148144729.6,334135289.15,4911201.9392,478746028.96,308751364.32,499263313.85,"-","-","-","-",62321135.591,"-",2661615000,"-",0,0,360316639.31,463519098.56,20641589.43,22639843.514,42802977.741,38970645.378,-1.4073446806,1.0728841643,"-"
"RANI3<XBSP>","Irani","RANI3",422609630.48,286693172.23,11593157.204,115525823.26,111674727.95,156912198.35,"-","-","-","-",1088251.0505,"-",128069000,"-",0,0,195409079.26,95009158.084,7824149.7943,13361565.161,21511721.197,22201259.578,-2.7943765976,-1.9904916043,0.73879112266
"ITSA4<XBSP>","Itausa","ITSA4",3.0652987101E11,8039996415.9,1124712151.4,2.0331661864E11,66773663167,4914236846.2,"-","-","-","-",4969944042.3,"-",3194794000,"-",0.60849010779,0.020275672953,18576525175,25284767003,4956992916.6,3573126911.5,-2147808861.1,-2132305974.3,-0.47779862316,-1.0118282698,3.1741960929
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",9461522005.3,4842543617.5,-1801243.1181,2092953033.9,3598735991.8,1024426533.6,"-","-","-","-",1202979448.4,"-",852319000,"-","-",0,982791549.47,1079461218.6,191926206.82,88040448.135,222985923.77,225171807.34,-1.085040152,0.92481796578,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",932502155.02,306743728.76,7915619.1714,265683359.92,369128189.3,308615332.94,"-","-","-","-",104624549.81,"-",10278000,"-","-",0,232092990.21,"-",14982214.893,8642683.4508,24844490.039,25306527.662,-1.5733723663,0.8791586029,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",578630588.74,166223311.86,8394074.3746,216920800.46,120671562.07,189688725.14,"-","-","-","-",6191773.2185,"-",1440615000,"-",0,0,241038226.22,162501590.36,9782532.6115,15268349.868,18521376.177,17301784.482,-1.6429608128,0.71237282802,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",671493114.81,148210880.68,22353708.54,343770063.53,84705333.924,191375045.19,"-","-","-","-",72532870.665,"-",99106000,"-",0,0,243017717.35,1022736460.9,16694334.003,34404212.63,40051860.323,40077659.378,-5.411097655,2.0847047845,510.88955482
"KLBN11<XBSP>","Klabin S/A","KLBN11",9499090120.2,4131535731.8,281174519.81,1866317716.5,3084610076.8,1478152169.9,"-","-","-","-",2163436052.3,"-",917683000,"-","-","-",4543921900.4,9018157668.2,121724632.59,356064485.96,407749374.75,409923531.49,-4.9977868083,4.1205028684,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18197178214,9378728146.8,66850042.442,9216832040.1,7677024819.3,2403951261.3,"-","-","-","-",705568975.83,"-",37892702000,"-",0,0,1285365212.8,5127934888.3,638003595.95,70677684.068,405178850.72,405915296.48,-0.58498936173,0.26518488487,60.717167292
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",12061013686,0,398184961.43,500954324.64,0,0,"-","-","-","-",2211682.6307,"-",275514349,"-","-","-",11560059361,"-",0,398876845.18,58512256.915,392626437.74,40.77336515,1960.7978142,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",4605372904.2,267658160.32,11837075.543,3161012805.7,935349432.55,1074162421.1,"-","-","-","-",1860806100.2,"-",64792753000,"-",0,0,496090030.08,4116526487.1,97647078.098,18068720.028,83910253.954,82990869.445,-2.791176868,1.8378885745,3.2289388002
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1429825849,355135719.98,-15474742.308,657533480.64,562893165.14,413610450.99,"-","-","-","-",204115087.66,"-",3799644000,"-","-",0,209399203.22,"-",54672888.445,-7108812.358,14217624.716,18307947.63,1.9983986335,0.76273327357,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-",167261389,"-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-",604000000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",967896113.22,410927349.27,3876894.3675,318585495.04,278139612.79,234536864.34,"-","-","-","-",139324278.89,"-",9239020000,"-",0,0,371171005.39,99676975.896,19419652.367,6048705.7312,19778493.77,20580609.846,-1.5739104537,0.83468463725,16.183043639
"POMO4<XBSP>","Marcopolo","POMO4",2483152015.1,411396423,41210472.433,1197678915.3,333211213.9,815648853.1,"-","-","-","-",97586098.513,"-",112377000,"-",0,0,935060952.21,1449662687.3,43323649.58,63240520.1,62672940.888,62353970.753,5.9862648626,1.0687333016,1.6616311283
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2119859102.9,1792035200.8,-8809204.6245,395255595.99,584503391.82,224897399.21,"-","-","-","-",2772225.7365,"-",6573000,"-",0,0,497372946.72,46465691.477,22546028.769,-7413710.2817,13828293.521,12840893.322,"-","-","-"
"MEND5<XBSP>","Mendes Jr","MEND5",7411137412.3,6231644.4854,-59431641.423,3343367563.1,2563968727.8,2305497.3764,"-","-","-","-",114923.06352,"-",3465341000,"-",0,0,1503801121.4,260262058.48,275547980.43,-76421491.875,-37678347.256,-37678347.256,-1.5302543838,-0.12852571915,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",21026673.162,10950992.924,4006565.109,11256031.57,2848119.5204,11680027.313,"-","-","-","-",3704162.6576,"-",526310,"-","-","-",6922522.0721,"-",186126.11017,5424082.4634,5477270.7335,5477270.7335,-15.257141619,11.579059736,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",137003893.11,36301773.002,1367152.9081,35208289.434,6367185.6847,55700715.764,"-","-","-","-",4569648.249,"-",290016000,"-","-",0,95428417.995,"-",805453.53561,1636743.6522,1869671.5936,2265323.5569,11.805611492,9.2261842593,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2100465249.6,651630187.77,102750600.26,435262894.31,226095882.59,768157483.44,"-","-","-","-",132332734.96,"-",9136071000,"-","-",0,1420498317.9,2710572987.5,41452045.403,159707877.77,166814344.76,166903468.77,-44.541463415,2.6265374924,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",145949945.31,36798834.014,4885402.8841,42620038.987,2228100.2112,67368368.912,"-","-","-","-",6613939.5743,"-",1011253000,"-",0,0,101101806.1,137562142.45,628558.79642,8884256.4211,8577013.1288,8689590.8237,-48.273846154,24.324031008,13.603138131
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",75337931.562,6454454.5065,1404875.8174,34181402.608,3393748.4269,38267034.785,"-","-","-","-",3443001.1685,"-",41000,"-","-",0,37762780.527,"-",565233.84305,1988872.6096,2124903.9909,2364131.5925,78.636363638,2.1661101836,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",156651862.43,97710403.051,-44562.004224,198551873.24,81600065.84,15364509.982,"-","-","-","-",3424238.2193,"-",19320000000,"-","-",0,-122780048.48,9062504.438,2371167.6984,-114923.06352,2080341.9867,2225754.8426,-0.45573408948,0.37343487802,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",925039192,33226837.571,47132528.257,1662866.3681,23017447.866,0,"-","-","-","-",330696.97871,"-",11402200000,"-",3.8701313324,2.5990706229,900358877.76,765739467.51,140722.1186,47132528.257,-4610994.7529,44859866.042,33.728927681,490.04710145,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3496180057.1,1367413244,81792386.069,1173221411.1,1582966694.6,682969003.58,"-","-","-","-",485894712.58,"-",340000000,"-","-","-",739991951.41,"-",121841901.02,141418693.09,244964373.32,228774293.58,-3.1911192843,2.7421262867,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1430062731.2,670205507.42,-20765893.968,269306954.47,936102295.89,166429704.3,"-","-","-","-",3876894.3675,"-",47401000,"-","-",0,224653480.87,113396275.44,43213417.254,-39976808.526,-6182391.7439,-13246642.097,1.9563438572,-1.2931282436,"-"
