"Ativo","Nome","Código","Ativo Tot| < Set 2015| personalizado| consolid:sim*","Imobil| < Set 2015| personalizado| consolid:sim*","Lucro Liquido| < Set 2015| personalizado| no exercício| consolid:sim*","PasCir| < Set 2015| personalizado| consolid:sim*","PasNoCir| < Set 2015| personalizado| consolid:sim*","Receita| < Set 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2015| personalizado| consolid:sim*","DpInCP| < Set 2015| personalizado| consolid:sim*","DivPag| < Set 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set15","Dividendos| < Set 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set15|1 tri","Divid por Ação|30Set15|1 tri","Patrim Liq| < Set 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set15|personalizado","DesFin| < Set 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2015| personalizado| no exercício| consolid:sim*","EBIT| < Set 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2015| de 12 meses| consolid:sim*","Fechamento|30Set15|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",457013171.64,48559073.734,14113912.667,117444521.43,131501159.54,422784922.71,"-",25945373.391,34289179.299,25693121.627,"-",-3861767.3324,41247000,"-",0,0,208067490.65,134204628.21,18887198.449,"-","-",35064213.703,-2.4538267566,1.772074023,3.253682164
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5897708374.3,4691639.0754,29691373.006,583299909.47,2777901217.4,339495533.75,"-",23576400.309,26173253.003,799348060.98,"-",-28350904.698,82752000,"-",0,0,1464663914.5,942896869.03,202842101.47,"-","-",227972226.41,-1.6205657686,1.201546863,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",16349683413,184477685.66,426243330.95,3904121256.5,4155658915.8,4034358720,"-",69773812.608,95252459.306,1024711248.6,"-",-191667470.22,378795000,"-",0,0,7223559484,3817452242.3,292122165.16,"-","-",666917103.87,238.41554878,2.5535125357,10.077884455
"DASA3<XBSP>","Dasa","DASA3",5887736508.7,874593421.5,23871303.337,1006747754.6,1479400535.7,2572130802,"-",167475673.09,219201907.85,488055980.42,"-",-23816465.997,310889283,"-",0,0,3400495127.4,3409668253,191428623.14,"-","-",151064685.19,-1.3761793018,0.6885414021,10.965007973
"PNVL3<XBSP>","Dimed","PNVL3",864463136.92,233142778.25,37004236.925,328487851.73,127751504.11,1767234420.8,"-",16345183.096,21292729.757,5030411.9749,"-",-12689360.439,4558613,"-",0.52741305351,0.044454075829,408223781.07,1121630397,26356044.136,"-","-",73489347.034,-3.8170183167,2.920800511,8.428702235
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",14949877.448,0,581275.80233,343647.32968,12186.07552,0,"-",0,0,13592348.635,"-",0,334424000,"-","-","-",14594044.043,"-",0,850588.07133,-209600.49895,-209600.49895,-0.18496110631,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4633605327.9,111370981.39,113114808.8,831008703.79,1665824337.6,1427676738.1,"-",42810901.911,49432815.349,537881187.4,"-",-81491942.828,146267378,"-",7.5800840353,0.33438474495,1967529632.5,645237963.84,44530357.167,"-","-",149705937.77,10.625871727,3.7976832557,4.4113593384
"DOHL4<XBSP>","Dohler","DOHL4",781417469.46,397342834.24,32266290.763,61614016.439,113744828.9,353527799.71,"-",8815407.0315,11698632.499,66085087.547,"-",-11710818.575,60516228,"-",0,0,605817339.82,331854896.08,10795644.303,"-","-",30150788.053,3.0838038633,2.9904899135,5.4837339842
"DMMO3<XBSP>","Dommo","DMMO3",3010027677,722072500.28,-627240460.58,3219232128.5,378020592.9,599222235.75,"-",59580160.435,133831137.18,86287163.545,"-",0,120758380,"-",0,0,-587225044.4,946891021.22,297087990.94,"-","-",-242851424.62,9.1957335559,-8.4481843886,"-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20121647.899,9625781.0536,-2804015.9773,9419836.3773,9960898.1304,12365210.83,"-",1500105.8966,1969269.8041,520345.42472,"-",0,56131810,"-",0,0,740913.39164,13680529.515,1988767.5249,"-","-",-876178.82992,0.79605263158,-0.7715942029,2.1623899431
"DTEX3<XBSP>","Duratex","DTEX3",11250766196,4626636111.3,160640503.33,1411206038.4,4040751535.3,3665821331.1,"-",545035632.34,752492600.6,1171876389.6,"-",-163377495.9,663079000,"-",0.88848400186,0.063663542895,5694919891.6,4751234492.8,404254776.28,"-","-",359831656.58,-2.0594555252,1.0026093792,7.05240265
"ECOR3<XBSP>","Ecorodovias","ECOR3",9291967886.9,1011099402.2,83312542.511,2067373805.1,5252213172.6,2591078930.8,"-",321023880.47,431942758.47,814449045.76,"-",-302498608.47,556466000,"-",0,0,1909238758.9,4136493387.3,756122832.5,"-","-",838954025.03,-1.4075563901,1.1617373244,7.4335060675
"ELEK4<XBSP>","Elekeiroz","ELEK4",957613498.19,375821006.27,487443.02082,267201640.72,123089111.61,810743260.2,"-",40894032.232,51397210.723,41058544.251,"-",0,31485000,"-",0,0,567322745.86,280997733.01,26832519.689,"-","-",12501694.876,1.3525347773,-0.55119278621,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7803457041.2,17639344.316,326357725.73,2218925933.3,3176950102.2,4988462628.5,"-",147045717.48,195018640.98,856193666.07,"-",-482001938.1,193759265,"-",5.0122315476,1.2220442961,2407581005.6,4724091502.1,387623220.41,"-","-",554654101.74,-15.875579785,2.8467971849,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.8604722781E11,38090506135,-5014146001.2,27478954437,94892461919,30133888403,"-",1644050257.8,2385434032,3610096845,"-",-27542967.891,1352634100,"-",0,0,63813651815,9786481677.5,19194120603,-4380667488.6,-4590103475.5,-4364751255.4,-6.2437803122,-0.23087903058,6.3952601991
"LIPR3<XBSP>","Eletropar","LIPR3",196401760.56,52400.124738,6026014.3449,1977800.057,12916021.444,0,"-",23153.543489,30465.188801,18045140.631,"-",0,11764000,"-","-",0,181507939.05,"-",47525.69453,"-","-",158418.98177,-0.11046856465,-15.204081632,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",16449939475,44248858.822,109783135.75,5458096918.5,7751824639.2,12326061844,"-",457528642.63,615990275.66,187475460.24,"-",-25590.758593,167344000,"-",0,0,3240017917.5,2363465878,575382616.21,173356673.14,215465657.1,215465657.1,-7.4181849335,0.87666900202,"-"
"EMAE4<XBSP>","Emae","EMAE4",1335976519.8,220096365.8,68334637.089,96644109.13,349318729.22,181320273.49,"-",1450142.9869,-15397106.42,44641250.454,"-",0,36947000,"-",0,0,890013681.46,181068089.03,9598971.6875,68362665.062,-3157412.1674,-3157412.1674,-0.44245038414,-6.6362007168,"-"
"EMBR3<XBSP>","Embraer","EMBR3",54687878844,9798817233,-224494320.45,13521064968,22916116086,14997450668,"-",846939560.32,1111401771.3,9462480330,"-",-187206147.97,736493000,"-",0.15805676552,0.049115337868,17731090841,22886146262,-1696706290.2,"-","-",1038860500.9,-11.279549842,-0.87639253758,31.074492577
"ENAT3<XBSP>","Enauta Part","ENAT3",4618715162.3,1643529912.4,308329645.6,221459987.65,924204153.55,441953619.51,"-",113872782.7,149007675.64,208799873.79,"-",-47128428.468,257852273,"-",0,0,3473051021.1,1923030850.4,1157677.1744,"-","-",132688083.3,0.42079920446,4.8699865876,7.4578782185
"ECPR3<XBSP>","Encorpar","ECPR3",380979372.03,569089.72681,-56280171.184,32812226.946,115037771.52,0,"-",474038.33775,632457.31951,1366059.0658,"-",-2269047.2619,1900000,"-","-",0,233129373.57,"-",6696248.4985,"-","-",-49591234.331,9.0301801071,-8.3126213592,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",22004678066,9321792088.1,1075885454.2,5521892242.5,7309242218.2,8723935911.4,"-",399647221.12,502065092.84,1549191408.8,"-",-57051549.764,475574000,"-",0,0,7060792510.5,6653097020.1,1177346718.9,"-","-",2156209077,-4.0051187704,2.0930720591,13.793773319
"ENGI11<XBSP>","Energisa","ENGI11",21145695007,129087097.98,212278998.35,6561831211.1,11019034565,9854296779,"-",655419541.62,813437601.5,463442545.08,"-",-292554770.84,1223793214,"-",0,0,2219967842.8,4165098645.6,1984431719.3,"-","-",1557721661.6,-1.3459126964,0.8222743014,16.705218448
"ENMT4<XBSP>","Energisa Mt","ENMT4",5581501649.5,11775404.775,35890429.623,1299440228.2,2658837166.5,3028676028.3,"-",104343271.64,167116183.86,67689993.694,"-",-38487282.316,170328000,"-",1.2287520201,0.10538165893,1623224254.8,1460786791,399608225.68,"-","-",195528018.94,-1.0242142287,0.46954237001,"-"
"ENER6<XBSP>","Enersul","ENER6",2949126545.9,0,93168640.392,743166597.01,1292708640.1,1631392581.2,"-",64887196.324,82270633.054,51136428.707,"-",-108524314.15,63116354000,"-","-",0,913251308.87,"-",176126568.1,"-","-",175940121.15,-4.8538525614,1.1103954571,"-"
"ENEV3<XBSP>","Eneva","ENEV3",8287312481.4,5358252746,156845759.42,1363556045.9,5236047124.8,1283854237.6,"-",158606647.33,204649296.47,310384217.94,"-",0,840106000,"-",0,0,1585604621,153563927.42,566954726.38,"-","-",-12584560.19,36.045668812,-1.1096296527,18.279113281
"EGIE3<XBSP>","Engie Brasil","EGIE3",17883811614,11999933216,1097954436.9,2069739122.3,8078203081.3,5852777095.3,"-",546945190.37,730125058.99,2366215372.3,"-",-856545843.65,652742192,"-",1.4233004544,0.46843881988,7730333276.4,26853938425,692634597.65,"-","-",2070091299.9,-4.9490427458,3.3620271919,32.912152766
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",6051897569.3,0,292909385.64,1081176648.2,2663309456.3,2387176640.8,"-",114772115.07,151808035.8,339552808.3,"-",0,164183899,"-",0,0,2307411464.9,3599362549,435404822.52,"-","-",388666348.47,-11.867754519,0.98780816843,21.922749861
"EQPA3<XBSP>","Eqtl Para","EQPA3",8027835593.9,0,595734580.93,2217291780.6,3599358475.2,3832891207.9,"-",117741861.67,162957076.29,136884967.71,"-",0,2209074007,"-",0,0,2211185338.1,5114789109.1,1364147070.6,"-","-",292512119.58,1.582001147,0.40452151506,2.3153543489
"EQTL3<XBSP>","Equatorial","EQTL3",14951272754,4287061.3681,811476861.95,3545589854.2,6231846909.3,6408947144.8,"-",239785408.02,323366044.19,550755776.19,"-",-3739906.5772,198551102,"-",0,0,4284270756.8,8192625838.2,1750417636.6,"-","-",679232351.79,3.1275020472,0.61158876364,8.2524103425
"ESCE3<XBSP>","Escelsa","ESCE3",3664378499.8,103581.64192,102115657.03,1182263800.4,1343304007,2506617241.4,"-",82069562.808,107828489.24,198893813,"-",0,5876000,"-","-",0,1138810692.3,"-",191529767.56,"-","-",254106483.97,-4.5021695057,2.3942343541,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",287682777.85,31479070.284,-22736779.706,497618393.88,160155497.53,137499145.92,"-",2518861.8101,4157888.9676,1585408.4252,"-",0,16167000,"-",0,0,-370091113.56,7486466.7517,31904364.32,"-","-",4979230.4577,-0.30089377572,0.25895797017,9.2614173956
"ETER3<XBSP>","Eternit","ETER3",1178774927,432839653.63,50787906.947,289182883.75,253610510.69,894612706.36,"-",35764913.045,47668271.613,5929744.3483,"-",-51454485.278,178941000,"-",2.8954364373,0.36836503401,635959597.62,379422405.91,156604475.12,"-","-",112019280.61,-7.000218627,0.88691605612,11.892387039
"EUCA4<XBSP>","Eucatex","EUCA4",2493257646.8,1746767907,11950884.262,663191820.58,400124915.28,1040482467.5,"-",115522777.32,155413895.54,9206580.0557,"-",0,92136000,"-",0,0,1429967720.3,289676273.57,121721833.94,"-","-",104892863.65,-0.94398979966,0.94398979966,3.1440074843
"EVEN3<XBSP>","Even","EVEN3",6063532834.2,31568028.636,136301254.7,1257319058.2,1742385794.2,1881448413.7,"-",10534862.287,15428790.216,30322611.718,"-",-73053085.53,219951054,"-",0,0,2684659460.6,922037013.27,38790715.597,"-","-",128786101.92,1.5087890252,3.6128928947,4.192009979
"EZTC3<XBSP>","Eztec","EZTC3",3872822540.1,3820334.6757,414230297.7,334842890.11,239338179.04,718945553.3,"-",7610204.1625,10662816.08,89479915.332,"-",-198208955.56,157058466,"-",0,0,3294694401.1,2212498834.9,7255589.3649,"-","-",361619353.85,5.6070192783,57.405416496,11.062494174
"FLCL3<XBSP>","F Cataguazes","FLCL3",848275154.2,7682102.0081,19466037.036,325091592.48,315134350.17,519180435.9,"-",20369025.232,26260992.747,27278530.053,"-",-7016742.2847,514369,"-","-",0,208049211.54,"-",71154494.964,"-","-",65121168.974,-1.7188015323,0.90650004014,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4999154691.1,706325653.5,-474949856.19,4601569354,163327532.99,5592294856.6,"-",46788436.961,61982035.92,193625772.55,"-",0,53857284,"-",0,0,234257804.16,95821103.802,1528656652.9,"-","-",78970643.803,-0.21239736237,0.11692993717,1.779167026
"FESA4<XBSP>","Ferbasa","FESA4",2007760742.2,700157062.07,188067703.51,307936035.36,106306448.41,835800268.68,"-",36324253.911,56421529.66,93525692.404,"-",-64961531.385,85346700,"-",7.4313194381,0.69096226975,1587696970.2,828303786.2,62395143.88,"-","-",232810098.39,-14.468256311,3.7245016248,9.2979756221
"FLRY3<XBSP>","Fleury","FLRY3",4079486194.9,530011419.83,99301892.201,364403872.11,1715990754.7,1732830692.4,"-",111831615.05,147531941.9,752027092.52,"-",-19752409.811,156293356,"-",0.38518658319,0.038138041437,1999091568.1,3094979289.3,133650783.27,"-","-",220898209.57,-3.4448532851,1.5289745754,9.9011863604
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1263113537.1,482184729.23,54031840.25,388856451.25,335136574.53,777207180.37,"-",38033960.307,50040900.517,242630856.65,"-",-16775351.561,121974000,"-",1.9369247973,0.079071764724,537338907.04,497938765.8,166520284.77,"-","-",77912892.448,-10.418160561,0.50688602507,4.0823352993
"GFSA3<XBSP>","Gafisa","GFSA3",8602789260.3,60023733.584,89717543.804,2667569708.3,2142170718,2114373061.2,"-",43472605.812,67763110.147,82721517.848,"-",0,367481000,"-",0,0,3790983294.2,904586546.1,152598912.1,"-","-",120609245.24,-5.628603544,0.55534027452,18.619175309
"OPGM3B<XBSP>","Gama Part","OPGM3B",11082017.078,0,556903.65129,7733283.5253,0,0,"-",0,0,10816360.632,"-",0,1936000,"-","-","-",3348733.553,"-",0,"-","-",-115767.71744,-0.10761421319,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",4264669454.3,40777045.907,-725199447.26,401717635.35,3032651126.2,229932965.96,"-",5866376.7555,-11971600.591,213646276.02,"-",0,50480600,"-",0,0,830300692.8,209154537.33,1169740170.6,"-","-",93375803.676,0.11449641853,-0.078923418866,0.36466041337
"GEPA3<XBSP>","Ger Paranap","GEPA3",4965321271.1,4277306414.6,129183367.98,594707294.76,1955120551.8,1088075185.5,"-",196377388.4,"-",397805905.11,"-",-138554460.06,94433000,"-",0,0,2415493424.5,5705462187,191616288.7,192152476.02,354797588.78,354797588.78,"-","-","-"
"GGBR4<XBSP>","Gerdau","GGBR4",93210905357,30174204815,-1699056984.1,10269205841,39056740063,40375041899,"-",2316419411.9,3035488044.6,6325216619.9,"-",-345486208.47,1686458510,"-",0.92103462538,0.061394172335,43514266348,10509760930,3488334797,"-","-",-280993841,-0.22649179992,0.19737669282,6.6657833097
"GOAU4<XBSP>","Gerdau Met","GOAU4",93449986410,30174995692,-1149624615.7,11915544643,40496306755,40375041899,"-",2316429160.8,3035500230.6,6451742204.8,"-",-262117610.02,406423338,"-",0.69014512341,0.024557668934,15683135547,1392524868.6,3785335048.2,"-","-",-424884583.53,-0.17040400614,0.14984076961,3.5231030218
"GOLL4<XBSP>","Gol","GOLL4",13555879367,5041184465.6,-3996155373.3,6056852427.6,11384421854,8683736485.5,"-",368805482.59,483492295.13,2989116371.4,"-",-117141088.15,345097542,"-",0,0,-4144909578.5,1543376188.1,3441687718.5,"-","-",-107767558.86,-0.025107886284,0.022438343048,4.472289716
"GPIV33<XBSP>","GP Invest","GPIV33",4136163632.1,6821765.0764,-115815243.13,89178919.266,1054841320.3,-428853588.32,"-",1057751.3552,1401398.6849,602929239.92,"-",0,115530895,"-",0,0,1766842029.2,915114337.42,111831615.05,"-","-",-533173706.42,5.1087957824,-3.3250442446,7.9209490883
"GPCP3<XBSP>","GPC Part","GPCP3",869872535.84,197499725.96,-50142044.944,485487155.7,406698084.42,365289799.8,"-",7390854.8032,9793948.8958,1531789.6929,"-",0,358849702,"-",0,0,-13338878.264,69967513.105,81370082.073,"-","-",9596534.4724,-0.1942329056,0.14859338819,11.893609708
"CGRA4<XBSP>","Grazziotin","CGRA4",719967327.71,290327954.43,35744840.141,101452204.43,94303636.842,335846662.03,"-",12759073.321,17061358.754,9738253.6562,"-",-25891526.779,21924020,"-",0,0,524211159.84,306858981.27,7046438.5321,"-","-",30591408.516,1.7011183188,4.6022883086,13.587474205
"GRND3<XBSP>","Grendene","GRND3",3554987755.6,490362804.51,435181817.34,419667724.6,95112319.437,1861425473,"-",49755746.35,65442881.368,24690207.612,"-",-251923957.84,300655000,"-",0.83948956603,0.060118789234,3036566512.2,6459287396.3,237617505.18,"-","-",328643833.5,2.8257070165,1.9798047207,7.1613503809
"NTCO3<XBSP>","Grupo Natura","NTCO3",11866968509,2146965938.7,448586500.41,5143492662.6,5612414067.3,6783472771.3,"-",210193960.83,265518743.69,1978121769.4,"-",-835476119.08,429032000,"-",2.8556078534,0.33928686634,1043143906.4,10195021887,2469589850.9,"-","-",1060483473.3,-3.2356894577,0.555668505,11.880497496
"GUAR3<XBSP>","Guararapes","GUAR3",8266630274,2490531621.7,233463272.04,3093949523.3,1234782130.1,4564233655.8,"-",225168210.43,293373675.12,288605263.77,"-",-162810843.38,62400000,"-",1.5368257146,0.11470822959,3937898620.6,3478880839.6,355748102.67,"-","-",316093394.32,-5.5621591794,1.570515993,7.4639712563
"HBTS5<XBSP>","Habitasul","HBTS5",1487305642.8,78232167.626,-6703560.1438,113229357.91,850708713.48,79304542.272,"-",1590282.8554,2122814.3557,7041114.4357,"-",-10509271.528,9133687,"-",0,0,522980054.25,67590523.42,18110945.439,"-","-",-14678127.964,-0.8926102503,-0.3999038821,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",62545528.582,13092146.793,3007134.7026,30173632.07,132139117.66,27390517.649,"-","-","-",155062.93657,"-",0,11900000,"-",0,0,-99767221.151,22765891.576,2563761.4053,"-","-",3506721.1477,-43.034797617,1.4149492396,1.7669809505
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6115817191.2,32438114.428,68924443.144,1345081955.4,2490244030.3,1186463122,"-",8284094.1388,18196247.967,177727818.43,"-",-121994802.03,257700000,"-",0,0,1689128988.4,602947519.03,68942722.257,"-","-",130694441.34,7.4551057355,2.8752544085,2.1806047321
"HETA4<XBSP>","Hercules","HETA4",8625304.2534,0,-6060135.3563,9196831.1953,409572779.64,1533008.3005,"-",0,0,2437.2151041,"-",0,15300000,"-",0,0,-410144306.58,4686344.2264,2048479.295,"-","-",-4011656.0613,-0.041188147751,-0.13459089462,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",688942216.76,513145891.31,-11969163.376,231058959.34,541126339.31,129054195.58,"-",9845130.413,13080533.463,5548320.1845,"-",0,18372000,"-",0,0,-72592451.875,77239489.914,37172404.768,"-","-",5508106.1352,0.023536866881,-0.012345972126,4.2041960546
"HYPE3<XBSP>","Hypera","HYPE3",18121892190,1996486185.2,337440961.41,3535853179.9,5141646472.2,4585136431.2,"-",94308038.453,128162174.85,1970262969.3,"-",0,632237425,"-",0,0,9444392538.1,11772465316,670388916.79,"-","-",847024862.85,-1.7595694345,1.2456145484,18.620323395
"IGBR3<XBSP>","IGB S/A","IGBR3",262862179.23,79016950.89,-57710816.45,43768727.447,1052161602.3,7855144.2805,"-","-","-",266875.0539,"-",0,12504967,"-",0,0,-833068150.55,45868328.145,53169066.103,"-","-",-7450566.5732,-0.52435363891,0.46079643198,3.6680087317
"IGSN3<XBSP>","Igua SA","IGSN3",1991690964.5,18379039.1,-18535020.867,652900679.81,1017374012.5,437838381.81,"-",37709810.698,49295112.695,31080585.615,"-",0,61266737,"-","-","-",308093235.74,"-",145885603.09,"-","-",94371406.046,-0.97718982388,0.79007126312,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5983436197,23794531.061,182314657.25,487501513.98,2282566494.1,565876258.69,"-",91929316.511,121000418.27,207714094.46,"-",-73116453.123,176438878,"-",0,0,3205394839.7,4418450346.2,223454848.21,"-","-",346398945.53,-2.7701933704,1.6597189378,25.042385195
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3",2611176206.6,539668884.68,-35740540.894,506587345.46,896577101.74,1799670098.1,"-",124179765.37,"-",122004550.89,"-",0,84145536,"-",0,0,1208011759.4,482965216.37,"-","-","-",17835540.132,"-","-",5.7396415701
"CATA3<XBSP>","Ind Cataguas","CATA3",345839604.66,127621113.1,-7306770.8821,71366532.678,99092291.702,165092076.72,"-",7148351.9003,8150047.3081,43110679.369,"-",-7622390.238,145000,"-","-","-",176679815.93,"-",36165834.93,"-","-",-2027762.9666,-0.23273615635,0.040060553391,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1540167619.8,345615380.87,-19526967.414,378565310.47,360116810.74,480361692.33,"-",31787377.995,42779218.115,117679712.69,"-",-2489615.2288,66654247,"-",0,0,799630777.93,139707634.28,2908816.2267,"-","-",-40954962.609,-1.8895087035,-19.953158268,2.0960049895
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",35644136851,1162467520.7,-686784062.79,7566262392.8,23216928142,4672280275.8,"-",893473308.3,1125102576,309199731.4,"-",0,429171372,"-","-","-",4714696348.9,"-",1996019458.5,"-","-",553285605.46,-0.3406122503,0.28900748163,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",222461683.06,0,12460262.219,1520822.225,3833739.3587,0,"-",0,0,15841.898176,"-",-125516.57786,2364000,"-","-",0,217107121.47,"-",0,"-","-",-814029.84477,-0.037491641991,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",10100393355,4167487939.3,80424442.612,3914873030.9,3105094907.9,6106202377.6,"-",265245775.6,344376056.99,843265458.55,"-",-89577403.936,94597000,"-",0,0,2737715196.2,1746440771.8,324333618.58,"-","-",450082950.49,-1.5308204718,1.3626118419,18.141634567
"RANI3<XBSP>","Irani","RANI3",2046790304.9,1057753792.3,21129436.345,448334248.65,1101284891.4,688303666.41,"-",72229306.825,95849577.006,158966136.56,"-",-20008317.397,164344000,"-",0.66525506979,0.02779363297,497152885.79,686611350.17,118090383.43,"-","-",105505823.24,-1.4031262611,0.98570868735,"-"
"ITSA4<XBSP>","Itausa","ITSA4",65394137066,5136430831.9,8682578808.3,3479124561.1,4811062615.5,4505192119.9,"-",593461877.85,809155414.56,2581010795.2,"-",-2978276857.2,6755263000,"-",1.4319247568,0.10296672614,53306768757,60263437333,102363034.37,"-","-",8936049179.2,-132.8630137,132.8630137,7.0739320569
"JBSS3<XBSP>","JBS","JBSS3",1.492758412E11,39897266091,5989772956.3,42925626500,66199710992,1.4105781996E11,"-",3133065607.1,4004695375,9270283984.1,"-",-2601446843.9,2856857505,"-",0,0,38313768443,58487320596,24812001344,"-","-",9285087628.6,-36.430085495,0.46971527434,20.472606874
"JPSA3<XBSP>","Jereissati","JPSA3",6516808536.5,25289762.528,-140648027.83,539564084.43,2601693002.6,566245496.78,"-",98305071.224,129753676.31,230342418.1,"-",-36106123.16,957649000,"-","-",0,1758605460.8,1038628490.2,315378071.68,"-","-",-460010946.21,1.4272118728,-0.98775406517,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7772008436.1,1373176952.6,25779642.764,1125860549.9,3503167688.1,602501508.67,"-",15433664.646,14937691.373,253996809.29,"-",0,524866697,"-",0,0,3126363265.5,927429455.13,261057421.44,"-","-",254911983.56,-1.3952835056,1.054637902,1.7669809505
"JOPA4<XBSP>","Josapar","JOPA4",1800811933.3,301156921.55,9729362.6955,568947149.72,518287196.57,902874865.56,"-",11597488.072,15300836.423,258993100.25,"-",-7130072.787,10582000,"-",0,0,518317661.76,227534692.89,106182150.44,"-","-",71680933.426,-2.0261756767,0.74109399201,"-"
"JSLG3<XBSP>","JSL","JSLG3",10184153127,5641170768.3,48556636.519,2988191448.2,5940347452.6,5392638195.3,"-",452772417.36,586479256.57,949103961.66,"-",-20966142.933,202420255,"-",0,0,1255588635.4,2368040173.7,623134971.74,"-","-",531833238.12,-1.1850792668,0.8730446174,11.698632499
"CTKA4<XBSP>","Karsten","CTKA4",324762568.44,112551812.11,-46747004.304,388813799.99,64397316.088,217098591.22,"-",5854190.68,8849528.043,12333527.034,"-",0,62054000,"-",0,0,-128448547.63,47834165.053,60438060.151,"-","-",6426936.2295,0.89720553669,-0.7746692724,3.7776834113
"KEPL3<XBSP>","Kepler Weber","KEPL3",1000106343.5,302848348.83,-8396206.0336,300378231.33,115599549.6,587605249.95,"-",20487230.165,26437690.842,10982091.259,"-",-43654178.337,26312000,"-",0,0,584128562.61,672702760.06,33614070.716,"-","-",-2225177.39,-1.781216187,0.4469725767,25.566386442
"KLBN11<XBSP>","Klabin S/A","KLBN11",30680712951,13456921122,-2161569731.6,3868976614.7,20728763056,4986642028.8,"-",889925941.72,1249678388.8,6544591570,"-",-332661582.6,4580111640,"-",0.86502382021,0.046128490746,6082973280.5,25604568576,"-","-","-",1145687294.7,-0.2850278038,"-",26.663133239
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3896876634.6,531248306.49,-7290928.9839,976637180.69,783169827.12,1066464399.1,"-",83474617.315,"-",202690994.13,"-",-3509589.7499,326640000,"-",0,0,2137069626.8,1301610324.5,204245937.37,"-","-",143874900.63,"-","-",27.893926866
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17866323377,2042185187,132641776.21,12032501722,1279310050,9828028474.6,"-",414265637.32,546612510.51,177056365.67,"-",0,203934060,"-",0,0,4554511604.8,2870355014.1,1725420339.9,"-","-",840695415.22,-2.3526635084,0.90662020155,14.074917226
