"Ativo","Nome","Código","Ativo Tot| < Dez 2003| personalizado| consolid:sim*","Imobil| < Dez 2003| personalizado| consolid:sim*","Lucro Liquido| < Dez 2003| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2003| personalizado| consolid:sim*","PasNoCir| < Dez 2003| personalizado| consolid:sim*","Receita| < Dez 2003| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2003| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2003| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2003| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2003| personalizado| consolid:sim*","DpInCP| < Dez 2003| personalizado| consolid:sim*","DivPag| < Dez 2003| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez03","Dividendos| < Dez 2003| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez03|1 tri","Divid por Ação|30Dez03|1 tri","Patrim Liq| < Dez 2003| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez03|personalizado","DesFin| < Dez 2003| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2003| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2003| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2003| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2003| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2003| de 12 meses| consolid:sim*","Fechamento|30Dez03|ajus p/prov ed"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",35745759.166,20252108.14,-12703551.673,16047848.842,16439609.368,20662978.935,0,"-",0,"-",121827.96828,"-",19218000,"-","-","-",3258300.9558,"-",6602598.1245,-16850480.163,-11602322.391,-11602322.391,2.2107419208,-1.75723589,"-"
"DTEX3<XBSP>","Duratex","DTEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",212307928.19,166292787.93,17700887.157,80982155.94,59549988.656,204644710.1,42773560.788,"-",42773560.788,"-",4354752.6704,"-",25137000,3609452.1585,"-","-",63577477.96,"-","-",24635526.215,59318276.638,57321253.471,-1.8471249326,"-","-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1057442876.9,365010925.69,73039450.164,226793512.49,269237421.13,1057605314.1,31326509.336,"-",31326509.336,"-",94474006.232,"-",630294000,26324396.285,2.2364217252,0.84042187833,561411943.28,1191265440.2,40432552.769,63964460.919,117251058.73,116629974.97,-4.4216627423,2.8845563039,"-"
"EKTR4<XBSP>","Elektro","EKTR4",8304690112.4,5002949125.2,853469415.02,1789000716.2,6278800883.8,4264540254.2,328613028.58,"-",328613028.58,"-",875448613.77,"-",1.37791862E11,0,0,0,236888512.38,2928090157.4,1362416502.1,947253062.76,597850449.71,569075161.36,1.5711553427,0.41769544078,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.8373317927E11,1.9141911125E11,771875730.45,22465390283,98507297892,46278883476,4437538358,"-",4437538358,"-",6660060316.2,"-",5.3750252E11,780095535.14,0,0,1.620496679E11,61602915863,23868389831,2205864969.5,19154032053,20544953910,-1.1802976863,0.86075994467,57.889353584
"LIPR3<XBSP>","Eletropar","LIPR3",410395427.06,183936.34428,6946582.9761,177966773.83,2388.7836919,809797.67156,50164.45753,"-",50164.45753,"-",7436283.6329,"-",10390847000,0,0,0,232426264.44,209741555.51,14557247.818,6946582.9761,8709505.3407,8709505.3407,-4.9403794038,0.59829340335,20.185222197
"ELPL3<XBSP>","Eletropaulo","ELPL3",30394150339,12156582316,206092313.02,12405202145,12751303459,15364472770,801370042.7,"-",801370042.7,"-",670605634.62,"-",41835972000,0,"-","-",5237644734.1,7275419980.9,675404701.05,1966745333.1,1899685008.6,1539513758.6,4.3807931264,2.2793944967,"-"
"EMAE4<XBSP>","Emae","EMAE4",2670337681.8,2087400408.6,-60374119.03,135174102.77,441638328.96,519503122.18,81624738.753,"-",81624738.753,"-",54535931.687,"-",36947082000,0,0,0,2093525250,578093744.49,19349147.905,-47197588.185,-65247237.761,-65091966.821,-3.6062731604,-3.3640740741,15.646533182
"EMBR3<XBSP>","Embraer","EMBR3",30650378445,2813010176.6,1403775902.9,14556249307,7093796548.7,15695773180,383397393.77,"-",383397393.77,"-",8739613570.4,"-",716043123,466290576.66,0.80848288068,0.37273910907,8914386540.4,40251062047,-1251278340.8,1646473937.2,2968443553.8,2858600113.3,-3.3473454545,-2.2845437503,46.103525254
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",165069730.68,17010528.67,7226070.6681,1168115.2253,661693.08266,3702614.7225,950735.90938,"-",950735.90938,"-",3881773.4994,"-",1900064000,0,"-",0,163239922.37,18249775.495,365483.90486,-6081843.2796,370261.47225,5140662.505,1.6340167046,14.065359477,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",16305933032,6784463393.3,-373655933.87,4428683136.9,7467973237.4,7952989489.4,514749442.64,"-",514749442.64,"-",234189186.8,"-",1305659000,0,"-","-",3045677708.1,"-",615806936.72,961798366.66,831733872.2,166947314.66,1.2295350187,0.27110333565,"-"
"ENGI11<XBSP>","Energisa","ENGI11",5354986566.6,2190242324.1,42013927.573,1074606287.7,2256827280.8,1727797689.2,81533964.973,"-",81533964.973,"-",83729257.185,"-",37930916,255599.85504,"-","-",1725731391.3,"-",323159435.41,155693754.69,361415806.24,322703177.73,-1.9327152811,0.99858813442,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4668079872.1,2065160832.5,-120449640.09,1018680083.9,2569650449.2,1976804501.3,127147789.57,"-",127147789.57,"-",36966427.632,"-",105535000,0,"-",0,1079749339,228070087.53,568434967.33,-85444403.876,191336796.16,190978478.6,-0.64984637394,0.33597243234,"-"
"ENER6<XBSP>","Enersul","ENER6",3035816809.1,1480656517.2,33187371.832,656084218.55,1321520525.3,1346282657,130441922.28,"-",130441922.28,"-",14265816.208,"-",53137012000,0,"-",0,1058212065.2,1339725223,234081691.54,138542287.78,223277222.9,169159328.36,-1.8802506505,0.72265082864,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",14648759733,11344321809,1235369041.4,2518755023.8,5914876854.7,4373710057.8,508990085.16,"-",508990085.16,"-",15185497.929,"-",6.52742193E11,1613998422.9,1.7361438202,0.26575719261,6215127854.5,10705451401,272173236.29,1571394465.8,1657264073.2,1663064040,-19.505141064,6.1103143815,15.307325897
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2052309176.2,1310570340.8,-126603146.88,1343936871.4,1058391224,1009468934,100997774.49,"-",100997774.49,"-",150481428.67,"-",5.23724322E11,0,0,0,-350018919.24,3143924131.6,335237125.76,-114062032.5,121629699.24,109088584.85,-0.46284434354,0.32540723111,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5346785872.2,2563377503.2,139266089.24,996681774.92,2224077056.4,2086545224.1,123899043.74,"-",123899043.74,"-",55806764.611,"-",63850937000,36538835.352,"-","-",2126027040.9,321970346.44,369353734.44,229552557.66,374680722.08,371990951.64,-3.0184919558,1.0071400854,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6350856155.1,1792901600,422642721.04,1101179117.5,4394662079.5,2254288003.7,143112030.98,"-",143112030.98,"-",20536373.399,"-",4550833,100376690.73,0,0,855014958.07,764923923.57,-52784953.24,675839459.69,287057747.47,328347873.59,0.95915761268,-6.2204824184,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",371749684.49,37683062.74,-9256536.8062,204838201.58,132460444.5,216172980.2,4581687.1211,"-",4581687.1211,"-",5037944.8063,"-",16167000,0,0,0,34448649.621,70287428.024,51468733.426,-9015269.6533,19021884.539,18780617.386,-0.66984749084,0.36489371577,86.951726386
"ETER3<XBSP>","Eternit","ETER3",751910276.35,197222759.17,67019715.261,97221107.477,81137426.88,725786537.9,29840685.879,"-",29840685.879,"-",33328310.07,"-",696949000,60168683.632,2.8098394355,0.517790465,573539798.08,444074023.59,48666690.156,49359437.426,88143729.448,95159587.151,17.728526925,1.9553330388,16.201896222
"EUCA4<XBSP>","Eucatex","EUCA4",1991134814.6,1029305393.7,-117083843.87,871729277.56,609596099.13,1108622567.5,86574298.563,"-",86574298.563,"-",97101668.293,"-",855329000,0,0,0,509202686.9,107825580.71,191250799.94,-163156314.94,6060344.2264,52132815.292,-0.30808323216,0.27258874372,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2323495844.8,420855910.84,36615276.43,505586068.39,996077412.64,481722119.31,33122874.672,"-",33122874.672,"-",9466749.7711,"-",1.31239066E11,39947629.68,0,0,821832363.8,421249102.28,266657534.75,-69222173.824,110426303.72,294501197.46,-1.141982456,1.1044173109,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",997020982.2,252031012.2,189736311.08,125788571.64,32047922.011,867556072.45,30605096.661,"-",30605096.661,"-",280839743.52,"-",1103500000,48255819.36,0,0,830969461.42,798714909.62,7706216.1901,325741710.58,289389200.36,266115280.85,7.3204100407,34.532548047,9.0475182331
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",522964469.75,154501751.63,76390913.684,157122247.34,153082814.11,657491212.15,27810219.741,"-",27810219.741,"-",10833134.042,"-",68254000000,41075135.583,"-",0.084906621765,212759408.3,435327592.43,106243543.48,64587933.462,105916280.11,113171016.18,-5.572335921,1.0652037054,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2133821642.1,16981863.266,121773026.26,993953783.94,758950021.89,1050140365.1,12739383.429,"-",12739383.429,"-",82131160.896,"-",19237485,0,"-","-",380917836.3,"-",75473620.746,146785980.3,188286319.38,187622237.51,-4.5945013162,2.4859313182,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",18486796.992,0,-21499.053227,105106.48244,0,0,"-","-","-","-",4058543.4926,"-",14176444,"-","-","-",18381690.509,"-",0,296209.1778,-938791.99092,-895793.88447,-0.75757575758,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",9037571337.9,7979810752.7,204281614.98,662077676.84,2986832410.7,1510972571.1,330782044.17,"-",330782044.17,"-",159623303.86,"-",93698262000,194473269.14,0,0,5388661250.3,1918122337.5,550535811.13,280677306.23,749480883.34,747763347.87,-1.5950461651,1.3582465169,20.304661381
"GGBR4<XBSP>","Gerdau","GGBR4",34032382564,17626177947,2716563035,10374246306,12060240281,31930778447,1444944201.1,"-",1444944201.1,"-",290511928.69,"-",148354000,839767351.76,0.84571560713,0.13692681185,9861845038.6,20494819774,3520391136.1,2740441316.8,5000056308.1,4266783322.1,-2.7625376989,1.2120196754,16.190645023
"GOAU4<XBSP>","Gerdau Met","GOAU4",34347940890,17631225447,1373978215.1,10568081770,12225503503,31930778447,1445321628.9,"-",1445321628.9,"-",300021676.57,"-",41584000,845665258.7,1.2435751145,0.22015683475,4710910763.7,6403813339.6,3544271806.7,2752311182.9,4908465563.8,4221924353.2,-2.8443245314,1.1911965514,17.528258773
"GOLL4<XBSP>","Gol","GOLL4",1300738107.1,160488043.56,270037663.67,736521731.81,35155729.594,3345706551.1,34701860.693,"-",34701860.693,"-",349457555.07,"-",60283209,63307545.403,"-","-",529060645.74,"-",211416911.87,405135325.37,553065533.06,553065533.06,-3.7386923313,2.6159947573,"-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1304175566.9,501202650.32,38913286.341,431841927.04,400761462.43,1008972067,24652247.701,"-",24652247.701,"-",18367357.807,"-",104425000,0,0,0,406432434.91,250745870.41,159759464.53,51810329.494,102084671.07,120349311.18,-1.9937868535,0.75331568953,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",260797148.44,56891685.666,20143623.918,63040395.779,12037991.15,306749150.75,7570810.3753,"-",7570810.3753,"-",5649621.536,"-",386897064,5429705.3317,3.441924375,0.22371343656,185718759.12,125734999.31,1417520.9643,25705065.892,10779061.535,9866906.8712,0.51321137075,6.9606779158,"-"
"GRND3<XBSP>","Grendene","GRND3",2203409299.9,413957103.54,485451010.66,268081249.83,280555478.27,2534721654,52457689.875,"-",52457689.875,"-",587970440.36,"-","-",40898365.589,"-","-",1654772571.8,"-",303177259.83,625553174.19,619569271.04,726749217.73,-7.1473476484,2.3971099222,"-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",1729142574.4,606127585.2,152605057.37,976341281.78,463022720.57,3174478536,80437513.258,"-",80437513.258,"-",325139737.09,"-","-",80542619.74,"-","-",289850235.61,"-",153930832.32,550476091.53,622378480.66,625854160.93,-8.7042192691,4.0658141809,"-"
"GUAR3<XBSP>","Guararapes","GUAR3",2359019447.1,1028507540,111080830.45,545294819.71,164436703,2317101070.9,"-","-","-","-",113469614.15,"-",62400000,"-",0,0,1649287924.4,1542772059.6,36197239.284,122757205.14,-14000661.218,14590690.79,0.10668995633,0.40308849733,3.0456992072
"HBTS5<XBSP>","Habitasul","HBTS5",1658214809.1,171254291.66,8986604.249,232385655.12,997658787.44,207434809.46,6084232.0633,"-",6084232.0633,"-",12175630.477,"-",913368000,1645871.9637,"-",0,311585778.42,"-",18324359.701,9913452.3215,10467650.138,10978849.848,-19.810344828,0.59913961674,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",30566950.174,16491037.492,-21614500.754,57896866.734,178653484.65,36837810.741,1915508.3117,"-",1915508.3117,"-",2707681.5372,"-",1190000000,0,"-",0,-205983401.21,"-",25024353.314,-22285684.475,1646132.3412,2317316.0614,-0.096829926423,0.09260243541,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",123569391.59,39809080.226,-112841364.03,47204754.536,523540166.62,97992684.61,5026000.8878,"-",5026000.8878,"-",692747.27066,"-",15300000,0,0,0,-447175529.56,10964517.145,80946324.184,-90601787.867,-7644107.8141,-34422373.001,0.43895455099,-0.42524936552,21.499053227
"HOOT4<XBSP>","Hoteis Othon","HOOT4",1017569299.5,749628987.93,-104924934.88,169723081.31,653155569.75,203333267.86,24279597.445,"-",24279597.445,"-",1629150.4779,"-",183724000,0,0,0,187469355.36,3529272.4383,68390877.1,-84579664.18,-19043383.592,-38915675.125,0.59630307467,-0.56901851205,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",839932177.83,246049497.83,-431935089.61,499621275.52,121362155.46,1037914570.2,46399734.432,"-",46399734.432,"-",64769481.023,"-",10505000,0,0,0,218948746.85,148207839.76,505406909.62,-433478243.87,-317371412.52,-315481884.62,2.7171690155,-0.62421363583,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",386557754.59,170630819.11,2582275.171,90319911.391,101293983.67,288629567.14,28904282.672,"-",28904282.672,"-",16711930.709,"-",145000,0,"-","-",194936693.18,"-",9987504.6159,3994046.3329,13981550.948,14120100.402,-1.4137766085,1.4137766085,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",834335257.64,210306127.45,114644895.72,153347969.1,31004023.537,799623841.82,18240752.271,"-",18240752.271,"-",135656637.08,"-",3272736000,38404475.415,0,0,637074277.93,554790120.14,24795574.722,141289389.03,134708289.95,136323107.73,20.714337568,5.4978805395,8.0024253679
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",439712969.31,350205244.37,78765364.674,108508110.42,73254440.696,225952660.64,"-","-","-","-",68861467.487,"-",102580000,"-","-","-",251710915.19,"-",14848679.429,100864002.6,101788461.89,102892079.96,7.5262973965,6.9293758044,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",308757458.53,0,28720346.328,77473032.696,0,0,"-","-","-","-",35831.755379,"-",2364000,"-","-",10.397219237,231284425.84,"-",13014093.553,32783667.388,-590029.5719,-2766211.5152,-0.082885978097,-0.21255506608,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1030041139.1,335270568.73,-12209073.449,458082715.9,209618157.75,1614036643.5,76101870.857,"-",76101870.857,"-",30225280.054,"-",2661615000,0,0,0,361960448.92,479989922.88,109915104.01,46232519.573,137345507.15,123340068.36,-1.3537045776,1.1221393954,"-"
"RANI3<XBSP>","Irani","RANI3",413670449.5,291457887.03,30113007.22,109305964.17,114475292.08,631754456.65,39479428.076,"-",39479428.076,"-",1485823.4564,"-",128069000,9545579.6329,0,0,189889193.24,100995490.12,-30550154.636,41646054.885,74190843.904,75201299.405,-2.8556785196,-2.4615685355,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.922204704E11,8147319431.5,3729519593.2,1.9405943148E11,62521580627,18651818947,3175649040,"-",3175649040,"-",5595842848.7,"-",3213451000,2933359487.7,4.1003906151,0.14165185588,18241184641,26624395501,8749531800.3,14397550462,-11318520556,-13163084381,-0.51303013463,-1.5044330007,3.290857187
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",9893737689.7,5110456335.2,-125974896.77,2360025125.1,3706004406.5,3967210736.9,1075927285.1,"-",1075927285.1,"-",1279000175.5,"-",852319000,169978681.17,"-","-",1002818560.2,1018002863.7,910028646.49,-26553719.519,715476547.49,721601388.87,-0.93939676646,0.7929435976,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",937387386.11,319146278.81,28615239.845,263062415.29,379205078.39,1235949515.8,30079564.249,"-",30079564.249,"-",40831479.646,"-",10278000,0,"-",0,228128842.58,"-",108763710.27,57581630.894,120045935.65,90444128.143,-1.433786496,0.83156530715,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",602410637.78,175291336.1,24960400.797,237485708.3,129634513.39,725175009.27,35901030.106,"-",35901030.106,"-",19545028.167,"-",1440615000,11943918.459,7.5603288976,8.6687953805,235290416.09,149381035.82,79825984.633,25235110.921,71374467.931,74747430.504,-2.181469604,0.93637968698,112.56017639
"KEPL3<XBSP>","Kepler Weber","KEPL3",548674948.63,103334004.94,48578305.159,284716739.46,39197551.601,743339320.47,13838223.927,"-",13838223.927,"-",12865988.964,"-",99106000,10613365.943,1.0811071429,3.6343443827,224760657.57,666326805.39,49122947.841,70101246.223,87166716.918,87560866.227,-5.1308790594,1.7824839525,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",9136853965.7,4222275504.4,2390883432.8,2172825702.3,2621933757.8,7094854779.9,838250474.12,"-",838250474.12,"-",1515112333.2,"-",917683000,635982603.79,"-","-",4342094505.6,8242469654.7,1158251937.5,487591360.84,1561686448.9,3767515586.6,-3.5131187672,3.2527600125,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18620427940,9628671084.9,-1166689121.5,9496721840.1,7882513204.2,9031286448,676044895.08,"-",676044895.08,"-",390819344.7,"-",37892702000,0,0,0,1241071068.1,7232345739.6,4160941094.3,-998043381.62,984611250.92,896278807.56,-0.45205997699,0.215402907,85.634384163
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",22123961430,9874562923,1872448096.9,3732491240.1,6260359473.7,9070732433.1,"-","-","-","-",1037859628.2,"-",275514000,"-","-","-",11592736202,"-",454867413.05,2792077265.1,2856937519.9,2505862758.2,-31.562522566,5.5089959983,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",4360220596.2,258165408.72,276795532.73,3431764872.4,408947824.14,4629785280.7,101869680.54,"-",101869680.54,"-",2032673374.3,"-",64810942000,214990532.27,7.168986208,0.26733746707,503837478.73,4571720425.6,277399895.01,297339072.48,417917706.9,450228395.12,-3.8211823859,1.6230301569,3.6875608076
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1532856218.5,359753212.79,135040330.89,734063673.39,569755964.71,1968176214.6,107428380.19,"-",107428380.19,"-",53226878.223,"-",3799644000,0,"-",0,229036580.38,"-",68930742.214,144590688.09,65579278.694,65777547.741,0.83250695368,0.95425561408,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3",169878352.25,64461327.926,9450028.2852,46860769.684,29518200.081,201087811.19,"-","-","-","-",12366733.173,"-","-","-","-","-",91626576.071,"-",13188474.763,15670421.019,26926369.775,24967567.148,-2.2181663837,1.8931353016,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3610641772.8,0,121099389.26,825833576.49,488116893.26,1876939010.3,113978425.07,"-",113978425.07,"-",1313792810,"-","-",38683963.107,"-","-",2296676970.3,"-",140276544.74,233677987.09,171653218.53,171383285.98,2.7631426921,1.2217529758,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",912161830.33,420122554.25,18897667.787,284764515.13,253304233.91,944969385.55,28362028.774,"-",28362028.774,"-",127212286.72,"-",9239020000,4490913.3408,0,0,374093081.29,102404894.21,99516728.605,24544752.434,73904189.861,76383747.333,-1.547500363,0.76754680749,16.625934496
"POMO4<XBSP>","Marcopolo","POMO4",2591333438.7,403828660.69,193338596.89,1317483480.8,347988453.1,3078002729.1,58819020.846,"-",58819020.846,"-",71448520.225,"-",112377000,95565680.379,5.7798999989,0.08284158515,910396519.18,1233042092.3,210129357.46,249690004.18,186074305.68,184908579.24,2.9066501446,0.87997499005,1.4251701324
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2128903136.5,1817174031.1,11654875.632,385272588.97,565190999.08,846288731.24,52713289.73,"-",52713289.73,"-",4660516.9829,"-",6573000,0,"-",0,515575961.79,"-",112344497.03,-8138586.0384,95068813.371,110935114.65,-1.0532045176,0.98745481608,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",7395347046.8,6382830.0248,-864739.69648,3215331514.7,2587845814.5,10288491.361,97940.131369,"-",97940.131369,"-",97940.131369,"-",3465341000,0,0,0,1592169717.6,321396556.07,989443760.33,1020010.6364,-107093950.47,-108582162.71,-1.0043306304,-0.1097406109,105.06165846
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",15895301.115,11530594.383,16700653.261,6383200.2863,3028409.1908,46908146.431,"-","-","-","-",1334183.4676,"-",526310,17445287.302,"-","-",6483691.6386,"-",2562075.6161,21848130.966,23875252.807,23875252.807,-11.777907141,9.3187151296,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",133361015.95,37979271.918,21119236.62,28911449.023,8647396.9648,227560312.06,6965693.2456,"-",6965693.2456,"-",12108744.534,"-",290016000,9698461.7892,"-",35.537037309,95802169.964,"-",1273221.7078,16348835.587,23379025.993,24329761.902,9.1181736795,19.108818011,"-"
