"Ativo","Nome","Código","Ativo Tot| < Mar 2002| personalizado| consolid:sim*","Imobil| < Mar 2002| personalizado| consolid:sim*","Lucro Liquido| < Mar 2002| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2002| personalizado| consolid:sim*","PasNoCir| < Mar 2002| personalizado| consolid:sim*","Receita| < Mar 2002| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2002| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2002| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2002| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2002| personalizado| consolid:sim*","DpInCP| < Mar 2002| personalizado| consolid:sim*","DivPag| < Mar 2002| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar02","Dividendos| < Mar 2002| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar02|1 tri","Divid por Ação|31Mar02|1 tri","Patrim Liq| < Mar 2002| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar02|personalizado","DesFin| < Mar 2002| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2002| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2002| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2002| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2002| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2002| de 12 meses| consolid:sim*","Fechamento|31Mar02|ajus p/prov ed"
"EMAE4<XBSP>","Emae","EMAE4",3251352964.9,2466229666.5,20499779.04,331137583.16,405354831.49,236058675.77,"-","-","-","-",115963726.76,"-",36947082000,"-",0,0,2514860550.3,951973208.3,2761868.2678,34149893.172,31243272.899,31309858.822,5.1979484941,4.9732720819,"-"
"EMBR3<XBSP>","Embraer","EMBR3",22101231274,2156587756.1,510569274.32,10522483601,4060774335.1,3845554158,"-","-","-","-",4258974571.3,"-",710713042,"-",2.0776164298,0.66764092525,7459290874.1,23651944821,213526578.57,587953696.54,810203030.97,809728244.39,-9.1594224486,3.135822532,"-"
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",181759303.41,19894715.656,2950045.8751,894567.3949,344509.77344,347404.81355,"-","-","-","-",1954152.0762,"-",1900064000,"-","-",0,180520226.24,16601297.741,14475.200564,2541845.2192,-66585.922598,2041003.2796,4.3815925543,176.54166667,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",6123420934.6,2637462604,-15222120.913,1603826167.2,2171002160.9,408452524.42,"-","-","-","-",27627367.798,"-",37930916,"-","-","-",2092922929,"-",74897582.762,-7356296.927,47160203.44,47750791.623,-0.53686365566,0.39831065749,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5020870962.9,2500159536.6,8004785.9123,1396405228.2,1897032934.8,477418169.99,"-","-","-","-",22760805.368,"-",105535000,"-","-",0,1727432799.9,153680607.76,87690765.021,15528995.165,73968274.886,75056809.968,"-","-","-"
"ENER6<XBSP>","Enersul","ENER6",3605286093.9,2268014955,48665624.299,858964191.59,1189780425.3,340141157.91,"-","-","-","-",6383563.449,"-",53137012000,"-","-",0,1556541477,2149571659.9,39436236.419,74909162.922,92099911.113,93066854.511,-3.3309871038,2.1403943557,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",18113988063,13733560768,161114772.37,2336141039,7094255266.2,952746121.01,"-","-","-","-",41318012.492,"-",6.52742193E11,"-",2.8333153699,0.2880739651,8683591757.7,7891454689.2,128846655.26,242503035.06,367400855.61,367371905.21,-4.1420732595,3.9400252099,"-"
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2366779248.5,1660664489.8,14761809.535,876241790.99,1396758423.1,237595942.07,"-","-","-","-",11096688.752,"-",5.23724322E11,"-",0,0,93779034.379,9151800495.1,58502970.602,15940090.861,63033708.379,61855427.053,0.025997173871,-0.021520097831,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5693684075.3,3251911707.7,-35742165.234,1450403516.4,1708256054.2,416312558.32,"-","-","-","-",148854277.49,"-",63850937000,"-","-","-",2535024504.7,"-",91075066.913,-50790583.742,101326.40395,5645328.2202,-1.0467112533,0.67613602212,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",7561746343.7,2490904093.3,40979292.799,912785882.33,4486999510.7,602640235.03,"-","-","-","-",23334023.31,"-",4550833,"-",0,0,2161960950.6,1271710960.9,109308029.54,60622139.965,90365782.086,105692124.44,-1.2473552984,0.73115295246,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",570464759.22,40102095.645,-45602671.859,290025118.52,288334415.09,32661842.554,"-","-","-","-",3384301.892,"-",16167000,"-",0,0,-7897669.4281,23542468.24,14889191.3,-45637412.341,-36923341.601,-36888601.119,-1.1386666667,0.52272637523,"-"
"ETER3<XBSP>","Eternit","ETER3",982834272.9,60694515.968,21631739.724,213567109.13,64695461.404,43697735.465,"-","-","-","-",190513904.71,"-",696949000,"-",0,0,704571702.37,444603093.79,1372249.0135,22474196.397,-7318661.4055,18389294.797,5.893744988,16.722411832,"-"
"EUCA4<XBSP>","Eucatex","EUCA4",2194084315.7,1336883203.5,-14075685.029,728374722.18,600515275.59,277217461.06,"-","-","-","-",4079111.5191,"-",855329000,"-",0,0,864458977.73,331312172.95,56357745.879,-15048418.507,33782223.078,34754956.556,-0.23132856931,0.19645173155,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2673332151,513203760.82,-20407137.756,641983830.17,887355849.98,127488881.45,"-","-","-","-",5257392.8451,"-",1.24572399E11,"-",0,0,1143992470.9,571295429.02,53775370.098,-27201796.901,28904080.488,23632212.442,-0.96103918886,0.88375731961,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",818155706.16,222689380.53,16438037.761,110767129.76,54701782.934,111566160.83,"-","-","-","-",127364394.72,"-",1103500000,"-",0,0,652686793.46,277936870.53,868512.03388,24923400.332,18505096.402,19460459.639,15.738645862,29.635886674,"-"
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",436595209.35,139787011.85,10039999.111,109675699.63,111100059.37,142088568.74,"-","-","-","-",10233966.799,"-",68254000000,"-",0,0,215819450.34,205803355.55,21044046.581,20190009.748,29772592.522,29674161.158,-2.7922705314,1.1300492267,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",1626422962.8,21070414.606,10844386.007,639539385.68,706309372.03,125353436.17,"-","-","-","-",51939570.157,"-",21037748,"-","-","-",280574205.06,"-",8839808.1222,13311848.96,19380857.616,19396832.448,-2.7480184754,1.3672005324,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",279354.00066,0,0,221453.1984,0,0,"-","-","-","-",110.01152429,"-",20000,"-","-","-",57900.802259,"-",0,0,0,0,"-","-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",11455618721,10042416470,68288206.184,1268826600.5,3063013235.3,384988224.3,"-","-","-","-",214571688.05,"-",93698262000,"-",0,0,7123778885.3,2548050190.7,80476325.06,92444420.887,163503180.46,163480020.14,-1.1713933983,1.0966136746,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",28579427794,16875683870,322875138.68,8254917378.1,8825680326.4,4802561778.1,"-","-","-","-",18930667.299,"-",1.13491706E11,"-",3.8138949342,0.26518183978,8032534871.8,8651157725.3,431181484.34,473037974.3,872753267.65,799378475.99,"-","-","-"
"GOAU4<XBSP>","Gerdau Met","GOAU4",28628794018,16728699789,186926950.01,8308689853.1,8880425534.9,4802561778.1,"-","-","-","-",20936930.097,"-",20792198000,"-",6.346423626,0.447080008,4033584118.3,2635927351,432090526.94,480770626.44,855067467.6,789332686.79,-2.5651617594,"-","-"
"GOLL4<XBSP>","Gol","GOLL4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",509443103.72,324244.49265,-14941302.022,8140852.7976,60541078.842,0,"-","-","-","-",497946.89943,"-",104425000,"-","-",0,440761172.08,"-",1001683.879,-14941302.022,-4950518.5931,-13965673.504,-4.6754460493,-1.4544733712,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",269475162.64,61080256.903,-2381821.8769,53184984.568,14072228.351,65517311.181,"-","-","-","-",7384815.9671,"-",417700000,"-",0,0,202217949.72,96740658.252,956781.80693,-2410598.5756,-6131550.2072,-6102773.5085,1.2521336779,12.998976291,"-"
"GRND3<XBSP>","Grendene","GRND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GUAR3<XBSP>","Guararapes","GUAR3",2120683468.7,991009866.18,15856134.698,346941607.14,115164695.69,425154010.83,"-","-","-","-",94036692.949,"-",62098000,"-",0,0,1658577165.8,844833509.39,4261499.0463,23241382.027,-15074473.868,-14915246.661,0.24714332922,2.011608154,"-"
"HBTS5<XBSP>","Habitasul","HBTS5",2490825927.3,236739010.2,-11397772.924,572059926.32,1417967487,74480696.986,"-","-","-","-",6736758.3428,"-",913368000,"-","-",0,361257580.49,"-",30125787.415,-11412248.125,18070840.385,12254704.798,"-","-","-"
"HAGA4<XBSP>","Haga S/A","HAGA4",37211125.958,22367013.327,-4472321.6574,60181202.196,185449964.24,10709569.779,"-","-","-","-",2970855.4234,"-",1190000000,"-",0,0,-208420040.48,346576.81951,6357603.6244,-4476522.3606,1756333.9853,1760534.6885,-0.067179119103,0.065833194221,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",105408410.51,31984403.168,-14727069.054,47548138.815,505856149.02,24312546.869,"-","-","-","-",1053794.6011,"-",15300000,"-","-",0,-447995877.32,"-",14414404.722,-14350713.839,-1256447.409,-1592272.0621,0.13442667636,-0.12251573368,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",649872814.47,340740431.21,-13502467.086,124695167.74,488040072.16,66305103.707,"-","-","-","-",1447520.0565,"-",183724000,"-",0,0,37137574.569,10648085.242,14339133.679,-11583055.491,2029423.1192,-277923.85084,0.21099581285,-0.19343532684,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1806290797.5,312383513.31,-60636615.166,629520682.48,402607438.43,350818065.85,"-","-","-","-",672387541.43,"-",10505000,"-","-",0,774153991.48,237216697.62,120896875.11,-58152670.749,-32647367.354,-33385602.582,7.0473804925,-0.49180956232,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",412305822.81,171560077.09,-4348350.2496,57906592.339,116719332.23,49458865.29,"-","-","-","-",33096098.571,"-",145000,"-","-","-",237679898.23,"-",2863194.6717,-4157277.6022,-2799503.7892,-2831349.2305,-1.4726799653,1.5923726164,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",851926349.08,233519725.59,4435201.453,162104876.08,39624414.026,111100059.37,"-","-","-","-",76171400.412,"-",3272736000,"-",6.172913514,0.17987045692,650197058.97,205813563.74,5969572.7129,8963044.1897,17952143.74,15196065.552,-3.6289004458,2.3130105363,"-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",355206946.66,214232.96836,18832235.935,20925349.936,0,0,"-","-","-","-",13450356.364,"-",102580000,"-","-","-",334281596.72,"-",5526631.5756,19121739.946,-1331718.452,17975304.061,"-","-","-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",330355922.33,0,6299607.2858,66171931.862,0,0,"-","-","-","-",23160.320904,"-",2363000,"-","-",0,264183990.47,"-",0,9550737.3326,9550737.3326,9518891.8914,"-","-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1560967993.4,382918270.62,-21252489.469,772868593.67,289599547.62,245070935.64,"-","-","-","-",441962613.72,"-",2704515000,"-",10.698900385,0.24629547936,505068698.1,239710688.91,30253169.18,-11093793.712,8427461.7688,6299607.2858,-0.54305230501,0.22628051754,"-"
"RANI3<XBSP>","Irani","RANI3",460658782.77,375741466.18,-13734070.295,173126293.79,86619600.179,93356358.522,"-","-","-","-",390830.41525,"-",128069000,"-",0,0,200912888.8,67134371.957,13893297.502,-13849871.9,-1823875.2712,-1708073.6666,-0.53813710348,0.40499821173,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.3986306825E11,9868896450.9,710245980.99,1.7183886946E11,38599016873,4691649896.3,"-","-","-","-",5759317529.7,"-",3070505000,"-",1.8764576182,0.054832261332,15140489467,24880228887,4339911207.7,2079999469.9,1636372208.2,1524348631,"-","-","-"
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",11222495616,7098233051.3,-20276860.951,1859646386.8,4029594753.1,960334021.15,"-","-","-","-",583784838.78,"-",852821000,"-","-","-",1457658486.9,1061648931.7,180039649.58,56152198.031,161792211.75,153964023.29,-0.95675051927,0.77365222974,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",830476996.88,440567204.39,-4432306.4129,323899982.88,280943377.68,360131409.89,"-","-","-","-",22749225.208,"-",10278000,"-","-",0,146173470.34,"-",24625211.201,-4420726.2525,17352870.437,17543943.084,-0.68423698565,0.56793240142,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",628504523.4,198423154.3,-1476470.4576,292966479.27,91361675.884,147473343.35,"-","-","-","-",16495938.564,"-",1440615000,"-",0,0,244176368.25,104891548.79,25982985.014,6858350.0276,24101208.94,24269121.267,"-","-","-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",452474504.37,102852090.09,13904877.662,177552810.13,69941274.089,151277426.06,"-","-","-","-",11759652.938,"-",99106000,"-","-",4.2602366589,204980420.16,"-",7813713.2648,21058521.782,27526041.394,27609997.557,"-","-","-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",13006236946,8421593522.5,22112316.383,4327595707.1,4726905694.8,1615487388.8,"-","-","-","-",269380587.47,"-",917683000,"-","-","-",3753019990.9,2955078034.5,282460378.7,37117309.288,301072591.59,290294357.25,"-","-","-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",23906998069,12601377166,68128978.978,9239668167.5,14835172747,2860209885.4,"-","-","-","-",174220618.96,"-",13913110000,"-",0,0,-182234089.99,4390009416,1062537622.2,48002660.113,636636691.08,634398825.07,-0.58716183102,0.41748486033,"-"
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",10266266761,0,278566549.75,276207092.06,0,0,"-","-","-","-",12735281.456,"-",247129075,"-","-","-",9990059669.8,"-",0,279689825.31,-38142153.488,274090817.73,74.823130405,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",3490187984.2,233528410.71,22616053.362,1284074776.8,1506934964.7,1066330124.8,"-","-","-","-",1378939451.2,"-",69015582000,"-",3.3032835637,0.03278372381,663007611.47,1245081856.3,55651356.091,32983192.007,52556558.21,51994920.429,-4.2829722197,0.95067949153,"-"
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1478673583.1,358762055.92,-45318957.928,588408217.84,540622685.73,355661467.96,"-","-","-","-",182485958.48,"-",3799644000,"-","-",0,349642679.56,"-",45457919.854,-36523826.065,-16278810.555,-16244070.074,0.069331158238,-0.035112480421,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1010380579.5,472201307.7,-2730022.8265,375918063.63,211980627.15,187233824.26,"-","-","-","-",164658301.46,"-",9239020000,"-",0,0,422481888.8,49779460.594,19790494.212,-3526158.8576,11336977.082,12133113.113,-0.97415827122,0.59678788574,"-"
"POMO4<XBSP>","Marcopolo","POMO4",2098996723.2,378781258.3,-47238369.523,912479008.08,604270142.62,650171003.61,"-","-","-","-",37401023.219,"-",82074000,"-",7.1507309667,0.095745146291,567294690.29,904041952.15,172344632.96,-24923400.332,101364039.47,101277188.27,-1.3913026414,0.70532173129,"-"
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",425434829.72,118647428.94,-31246167.939,255180415.72,106546161.27,-83956.163275,"-","-","-","-",17370.240678,"-",6573000,"-","-",0,-248029666.64,"-",8699595.5394,-33929870.124,-723760.02824,-24958140.814,0.052606724589,-0.047930470695,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",7130440372.6,8592479.0552,5697438.9423,2320765480.9,2782321726.1,1936781.8356,"-","-","-","-",3569584.4593,"-",3465341000,"-",0,0,2027353165.5,379375179.6,229310337.27,8436146.8891,-51864643.623,-51772002.34,-0.89401447224,-0.12724275643,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",28219273.224,12411155.66,4973901.8321,15634432.526,3909702.4569,12473109.519,"-","-","-","-",5330246.5295,"-",526310,"-","-","-",8675138.2405,"-",592649.4516,6275051.5555,6576917.3881,6576917.3881,"-","-","-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",116898824.72,39942868.438,3720126.5451,14368084.08,2064163.6005,54467284.685,"-","-","-","-",23525095.958,"-",290016000,"-","-",8.737230744,100466577.04,"-",127381.76497,4878142.5903,4079111.5191,4721810.4242,6.5378238342,14.503448275,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",1548490370.5,565658992.63,62851320.852,360302217.26,221181064.63,512048639.82,"-","-","-","-",99505423.722,"-",8644889000,"-","-",0,953000884.54,1251365040,10155800.716,101057165.22,101036899.94,102614696.8,-15.46624245,2.0405976521,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",120482884.38,42881334.153,4545212.9773,28174530.379,6186700.7214,47901333.709,"-","-","-","-",958258.27739,"-",1011253000,"-",0,0,86121653.28,70654953.595,1042214.4406,8491152.6513,9298868.8428,9272813.4818,-10.878458498,6.2373937677,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",69281204.943,8983309.4705,367670.09434,28452454.23,987208.67852,27334968.746,"-","-","-","-",4287554.4073,"-",41000,"-","-",0,39841542.034,"-",-89746.243501,431360.97683,1010368.9994,1068269.8017,-2.19921875,1.1115498519,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",217993625.46,134231429.88,2420253.5344,157171727.73,61652774.245,107212020.5,"-","-","-","-",382145.29491,"-",19320000000,"-","-",0,-2431833.6949,7830504.7067,8621429.4564,6505155.1338,14944197.063,15673747.171,-1.3445970043,1.2717996289,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",770650992.95,35536617.386,15777968.615,27091785.377,5144486.2807,0,"-","-","-","-",101326.40395,"-",11495324000,"-",8.2421055282,2.2804172242,738414721.29,318051434.28,387935.37513,16012466.865,-3236654.8463,11959410.706,0.96200746578,29.285353535,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3382469331.6,1199585926.2,-50165255.077,945647482.65,2381682915,472832426.45,"-","-","-","-",333158321.16,"-",340000000,"-","-","-",55138933.991,"-",156974865,-44123306.361,95773717.017,95985054.945,"-","-","-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",769119516.73,165260469.81,561637.78191,224330868.27,387063968.06,117321500.57,"-","-","-","-",4927358.2722,"-",23300000,"-","-",0,157724680.39,84318043.29,16469883.203,-2417358.4943,4278869.2869,4290449.4474,-1.423838012,0.47121535181,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",26695856796,9855964306.8,-66878321.649,7082235059.7,7070200377.9,1991104368.2,"-","-","-","-",453699106.34,"-",4858738000,"-","-","-",11498291612,"-",607544432.98,-97710498.852,121834868.11,117978674.68,-1.3533976858,1.1171623444,"-"
"NORD3<XBSP>","Nordon Met","NORD3",183099706.98,44647308.622,-1334613.4921,28406133.588,174695405.54,0,"-","-","-","-",78166.08305,"-",6621487000,"-",0,0,-20001832.14,13499140.135,37635.521468,-1334613.4921,-1296977.9706,-1296977.9706,"-","-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",136324543.88,18146111.428,-2078638.8011,89798354.223,11832028.941,62170986.426,"-","-","-","-",159227.20621,"-",6000000,"-","-","-",34694160.714,"-",5454255.5728,-2223390.8067,2854509.5514,2999261.557,17.216981132,1.9836956522,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
