"Ativo","Nome","Código","Ativo Tot| < Dez 2015| personalizado| consolid:sim*","Imobil| < Dez 2015| personalizado| consolid:sim*","Lucro Liquido| < Dez 2015| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2015| personalizado| consolid:sim*","PasNoCir| < Dez 2015| personalizado| consolid:sim*","Receita| < Dez 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2015| personalizado| consolid:sim*","DpInCP| < Dez 2015| personalizado| consolid:sim*","DivPag| < Dez 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez15","Dividendos| < Dez 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez15|1 tri","Divid por Ação|30Dez15|1 tri","Patrim Liq| < Dez 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez15|personalizado","DesFin| < Dez 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2015| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2015| de 12 meses| consolid:sim*","Fechamento|30Dez15|ajus p/prov ed"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3766817422.7,500682399.36,-20408514.074,853522483.83,847533505.28,1408936537.9,"-",115032715.8,115032715.8,305345457.83,"-",-3413468.8736,326640000,"-",0,0,2065761433.6,716216883.62,292990596.88,"-","-",180310567.09,-0.77176455071,0.61541417713,15.348757608
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17661643522,2026312163.5,44844447.327,5214276379.1,8103416284.8,12619528052,"-",544496879.86,544496879.86,530321502.18,"-",-137951551.78,203934060,"-",0,0,4343950857.7,2392921320.9,1908810608.9,"-","-",753549328.96,-1.2428492118,0.39477427747,11.733799253
"LINX3<XBSP>","Linx","LINX3",1180594434,56524911.129,75639151.589,117179171.4,274952547.3,532386176.75,"-",61476811.46,61476811.46,17529584.945,"-",-46598591.054,46836541,"-",0.4379286039,0.076645955627,788462715.28,2459189519.4,24012805.34,"-","-",82682986.837,6.0112882378,3.4432872655,17.501929526
"LTEL3B<XBSP>","Litel","LTEL3B",34384610364,0,-9867967535.9,587875.1949,4833029833.4,0,"-",0,0,47570481.497,"-",-528927669.06,275514000,"-","-","-",29550992655,"-",101331431.02,-9867954498.3,-4743299.4556,-9871952286.7,-2469.3533946,-97.422410667,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",7257205498.7,4652068573.8,476969457.78,1607243671.5,3348742155.3,4655704866.3,"-",236289086.15,236289086.15,1641668742.1,"-",-165056628.06,208153000,"-",0.58746649923,0.05225026401,2301219671.9,6123333465.1,438560821.56,"-","-",871747800.1,-3.6291990684,1.9877466414,8.8941691277
"LCAM3<XBSP>","Locamerica","LCAM3",1835934233.7,1183757818.9,21999095.751,597370090.44,852657264.29,839400441.59,"-",116683744.32,116683744.32,144336397.9,"-",-3555696.7433,63682022,"-",0,0,385906878.95,257379932.53,154813850.97,"-","-",147336220.72,-1.2204245126,0.95169921681,1.3472139883
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3052586988.3,2133418.046,20381253.733,200279360,1079350710.2,110121113.37,"-",288011.43621,288011.43621,20454738.132,"-",-30645364.999,174557000,"-","-","-",1772828913.1,"-",75124760.793,"-","-",52559124.028,-1.0196831383,0.69962451092,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2761083857.9,1875740258.7,-444820033.06,2170879681.7,475583921.28,1249746809.5,"-",82768323.559,82768323.559,16010117.203,"-",0,85618000,"-",0,0,114523065.94,122787429.65,691867472.32,"-","-",78273922.876,-0.16122425065,0.1131342721,6.2537506786
"LAME4<XBSP>","Lojas Americ","LAME4",24330747446,3219990376.2,296603184.77,9029172748,11812719127,21246656985,"-",641856597.62,641856597.62,1571792189.7,"-",-157748486.02,1176363521,"-",0,0,2065082295.5,23416640527,2888896933.1,"-","-",2293118609.5,-1.165507931,0.79376961611,19.09666149
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3356737732.1,542619471.98,-42388646.11,984714656.1,1045931901.7,3751148652.4,"-",235630097.02,235630097.02,53520347.381,"-",-14379237.63,204086000,"-",0,0,1326091174.3,1173163146.3,315067917.96,"-","-",83835032.582,-0.48202615493,0.26608558918,5.7483764017
"LREN3<XBSP>","Lojas Renner","LREN3",6949868850.7,1832018226.3,686057463.84,2748704107.1,1462216283.2,7283486838.6,"-",313825794.57,313825794.57,874140784.01,"-",-212102051.67,640041000,"-",0.30110877195,0.050435648222,2738948460.5,12972012686,235196302.02,"-","-",1106121550.9,-8.9233071348,4.7029716941,16.749976394
"LPSB3<XBSP>","Lopes Brasil","LPSB3",448186092.64,37701052.57,-439885911.21,78014357.013,195990004.49,241995979.42,"-",60980199.148,60980199.148,67507273.137,"-",-34889681.678,114528000,"-",0,0,252448542.62,306777550.25,106580824.64,"-","-",-455549940.6,6.290074462,-4.2742204528,2.6595731794
"LUPA3<XBSP>","Lupatech","LUPA3",964815791.89,420593885.91,-89054795.401,250823589.2,603394625.95,317990700.69,"-",60525069.965,60525069.965,36756422.468,"-",0,9393834,"-",0,0,110597576.73,23047121.223,858820471.97,"-","-",-331635094.32,-0.87527175698,-0.38615182701,2.1994863877
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6044183110.4,2555788595.1,715791385.24,928868883.05,709871150.16,5478337827.3,"-",125576541.88,125576541.88,413409008.03,"-",-230067802.08,113000000,"-",1.0931007519,0.28718651458,4405443077.2,8906427725.9,119053023.59,"-","-",688246587.8,9.4574104234,5.7810088903,26.272648159
"MSRO3<XBSP>","Maestroloc","MSRO3",127682699.58,87862451.76,-11003696.188,24501121.026,59688295.998,72571770.531,"-",8851314.4264,8851314.4264,15810998.185,"-",0,1733988,"-","-","-",43493282.565,"-",19629816.488,"-","-",7341328.5427,-0.52692471289,0.37398864871,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6521125307.9,685741006.83,-77757161.616,3407284331.7,2431554921.3,10641322095,"-",149103402,149103402,731839429.88,"-",-39686316.585,22083245.875,"-",0,0,682286054.83,461967131.34,730520266.38,"-","-",401706024.81,-0.69729968831,0.54989032241,0.32686483083
"MGEL4<XBSP>","Mangels Indl","MGEL4",470765952.19,177225407.55,-60854564.53,106289257.51,717706720.55,506659525.58,"-",23855169.451,23855169.451,41762843.483,"-",0,17349638,"-",0,0,-353230025.88,19722720.68,168455874.14,"-","-",-5478143.4492,0.033556218645,-0.032519753182,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5972222919.7,665318269.97,103054758.71,1887095968.9,1878007608,3246507577.3,"-",55038629.89,55038629.89,1340689679.9,"-",-103038165.46,890976115,"-",0,0,2166705293.7,1892889326.2,577839833.46,"-","-",196830334.16,-4.3301261994,0.34063130086,2.1802877964
"MRFG3<XBSP>","Marfrig","MRFG3",24790257248,5180729565.6,-694572172.31,6408134747.2,17382222649,22391209691,"-",513056224.03,513056224.03,1932364729.3,"-",0,520688855,"-",0,0,762410125.24,3918821359.7,6750006692.5,"-","-",1514858373.4,-0.41408579385,0.22442324022,7.5262247734
"MSPA3<XBSP>","Melhor SP","MSPA3",1746453939.9,1465404557.9,-97038519.822,100915414.5,801207517.64,132992540.05,"-",16089527.764,16089527.764,1492207.4,"-",0,6405000,"-","-",0,844314414.49,"-",29089155.057,"-","-",-74100720.131,3.231508761,-2.5473658477,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11158493446,30160605.009,-489255575.26,1025040998.1,6745442363.1,5798156.1561,"-",600912.74962,600912.74962,7111.3934867,"-",0,10309000,"-","-",0,3388010084.9,"-",961549291.82,"-","-",-106399484.11,0.17235513556,-0.11065421712,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",147436965.46,140095636.92,27186857.3,6621892.5683,99559.508814,59973936.97,"-","-","-",2095490.6141,"-","-",526304,"-","-","-",140715513.39,"-",712324.58092,"-","-",34636041.977,-134.05045872,48.623960067,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",91358317.98,28148966.021,-12131496.822,52147981.184,30143357.51,138597983.38,"-",1770842.4639,1770842.4639,1298888.9089,"-","-",6250000,"-",0,0,9066979.2862,6370623.3318,17951844.082,"-","-",-5745819.8558,0.43204877247,-0.32006850269,30.578991993
"LEVE3<XBSP>","Metal Leve","LEVE3",2936935581.3,865023977.56,238261312.61,693851551.1,713231283.58,2883780285.4,"-",127282091.08,127282091.08,180265528.26,"-",-256459368.54,128308500,"-",4.1248567361,1.2100060222,1529302798.8,3763865453.6,327478484.83,"-","-",314041506.84,-22.471546094,0.95896836398,29.334498132
"FRIO3<XBSP>","Metalfrio","FRIO3",1428651691.1,239145495.87,-130129018.94,1001667032.9,382649860.73,1206260638.3,"-",38402710.06,38402710.06,350221906.43,"-",0,13601333.333,"-",0,0,-1847777.0743,33039260.886,192377416.6,"-","-",41970259.126,-0.26407200811,0.21816624772,"-"
"MTSA4<XBSP>","Metisa","MTSA4",492852918.69,101281560,19659581.225,182002121.07,70619899.25,263074869.15,"-",9417242.6758,9417242.6758,243577744.16,"-",-5624926.1665,9011763,"-",6.6104761909,0.65813576258,240230898.37,146075699.94,37232211.435,"-","-",12863244.989,0.95188065361,0.34548699886,9.9559508813
"MILS3<XBSP>","Mills","MILS3",1941359456.9,1190052587.3,-115916899.06,259452079.97,541440165.89,682819409.34,"-",201063983.75,201063983.75,274986919.04,"-",-25849915.324,125778673,"-",0,0,1140467211,396544658.6,118583671.62,"-","-",-77725160.345,1.0386126069,-0.65544572268,3.1527177791
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",180634135.49,10549752.237,9931061.0042,60226391.439,0,236741844.87,"-",829662.57345,829662.57345,55877774.322,"-",-1320348.724,41000,"-","-",0,120407744.05,"-",449203.02191,"-","-",6761749.9736,0.8703279939,15.052770448,"-"
"BEEF3<XBSP>","Minerva","BEEF3",9851707334.7,2478756795.6,-949029683.58,3607115673.9,6698235747.9,11289096558,"-",88626926.56,88626926.56,2365377478.8,"-",0,191993702,"-",0,0,-455210964.17,3026509788.8,2101882571.6,"-","-",1092490194.9,-0.55271912635,0.51976747399,15.763588895
"MNPR3<XBSP>","Minupar","MNPR3",254808340.02,124593984.35,-13140669.931,418473505.42,137701467.78,245703385.89,"-",8632046.4606,8632046.4606,324753.63589,"-",0,710010000,"-",0,0,-301059658.03,42076337.412,41805511.844,"-","-",25949474.833,-0.66365565323,0.6207189839,5.9261612389
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",480458781.51,5353694.0632,113741997.89,1045648631.1,304961442.59,434980.23494,"-",1278865.5954,1278865.5954,1671177.4694,"-",0,162205000,"-",0,0,-870144180.87,44217637.253,188400962.41,"-","-",241642780.21,-1.9086662235,1.2825984386,6.8150854247
"MOAR3<XBSP>","Mont Aranha","MOAR3",1700498929.9,24414599.072,113757405.91,131475442.78,160968762.04,4614109.1406,"-",1108192.1517,1108192.1517,4311874.9174,"-",-168816184.75,12251000,"-","-",5.5673468958,1407757231.8,"-",74129165.705,"-","-",-27122854.758,-0.15470315437,-0.36588641596,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3038757698.5,17050751.117,42204935.111,578009321.67,1647250000.8,918442394.97,"-",10108845.841,10108845.841,75707895.059,"-",0,377918000,"-","-","-",732867026.23,"-",110764694.48,"-","-",175462967.19,-2.5868178721,1.5841055493,"-"
"MOVI3<XBSP>","Movida","MOVI3",3103659831.1,1875063491.1,79469822.214,1324302658.8,837703189.01,1438281703.1,"-",120235885.37,120235885.37,545893083.45,"-",0,624250000,"-","-","-",941653983.31,"-",137449013.31,"-","-",180179006.31,-1.7343585999,1.3108788631,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9390557171.7,7285571662.1,350589328.43,1783690381.4,4069986794.1,3760438502.8,"-",610878182.36,610878182.36,743881389.51,"-",-213191280.1,340000000,"-","-",0.12122865198,3536879996.2,"-",842250925.15,"-","-",830525422.52,-2.8142816981,0.9860783737,"-"
"MRVE3<XBSP>","MRV","MRVE3",13502532003,124817993.24,649010659.47,3615520155.8,3901739520.9,5645306235,"-",43887964.903,43887964.903,1891410214.3,"-",-202733975.98,441159000,"-",0,0,5660211715.7,4538562579.3,92074767.169,"-","-",590642712.2,2.488427602,6.4148162451,8.6119306988
"MULT3<XBSP>","Multiplan","MULT3",8313525961.1,36553747.754,429273341.66,640331203.72,2710152057.8,1262307900.9,"-",182333758.53,182333758.53,188451927.4,"-",-216846536.36,187821094,"-",1.9096560355,0.28669554929,4955763003.1,8459241462,285604229.52,"-","-",743806719.88,-3.391658695,2.6043266976,14.937158312
"MNDL3<XBSP>","Mundial","MNDL3",1052052441,185473438.76,-61653411.065,508613973.56,566466344.81,479009242.48,"-",15622546.258,15622546.258,6512851.2015,"-",0,2479480,"-",0,0,-25143516.904,17742491.044,75952052.902,"-","-",14852145.296,-0.22781979492,0.19554633126,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",32441574988,4609461845,366695449.44,8808980301,12592296156,17325344538,"-",933997382.98,933997382.98,164602684.11,"-",-286246625.39,5850636000,"-","-","-",10435465032,"-",6645439577.4,690170219.74,2001993568.2,1723983121.7,-1.6675968335,0.25942348909,"-"
"NORD3<XBSP>","Nordon Met","NORD3",19494700.011,8924798.8258,-34092020.375,60666112.603,99884262.449,0,"-","-","-",303419.45543,"-",0,6621487000,"-",0,0,-141055675.04,47087999.524,"-","-","-",-532169.27925,0.015857319442,"-",7.1113934867
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",159776418.39,49444333.681,25461159.147,36582193.328,25555977.727,172146687.36,"-",2326610.9024,2326610.9024,12530275.323,"-",-3783261.3349,11877000,"-","-","-",97638247.34,"-",6106316.5406,"-","-",42673101.849,-11.644243208,6.9883540373,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",94728502.172,16811334.203,-26971145.03,44002932.431,46613999.073,41320751.854,"-",896035.57932,896035.57932,1866740.7903,"-","-",127834,"-","-",0,4111570.6675,"-",39083033.37,"-","-",-1763625.5847,0.068590393657,-0.045125094769,"-"
"ODER4<XBSP>","Oderich","ODER4",486707325.92,143503179.63,-1424649.1618,260549605.03,95419492.572,457467646.37,"-",8569229.1514,8569229.1514,1950892.2798,"-",0,11287000,"-","-","-",130738228.32,"-",146785087.73,"-","-",67148147.766,-0.93520857063,0.45745892042,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1417122937.1,23091879.883,261872324.22,328683866.02,313544894.52,1481174073,"-",9181994.2236,9181994.2236,19388029.109,"-",-264841331,527639233,"-",0.91279254142,0.1022368242,772299703.12,5909794072.7,75143724.509,"-","-",365833785.6,16.906392069,4.8684542587,11.200444741
"OIBR3<XBSP>","Oi","OIBR3",1.1498507658E11,30220093001,-5849012101.4,30311213656,67599157082,32420564376,"-",6034823331.4,6034823331.4,17657664697,"-",-68278859.33,675696000,"-",0,0,15663631148,1838898084.7,15772655922,"-","-",3202966885.5,-0.32159512561,0.20307086525,2.1228712133
"OMGE3<XBSP>","Omega Ger","OMGE3",910170659.11,726106461.49,-5172353.5293,76462888.001,396733975.53,169752518.22,"-",35538003.717,35538003.717,32510920.557,"-",-18493178.762,312610000,"-","-","-",344100181.87,"-",46041531.897,"-","-",52691870.04,-1.4116022099,1.1444421562,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",242099094.63,0,-62102614.087,2370.4644956,300444522.49,0,"-",0,0,3555.6967433,"-",0,1206703827,"-","-","-",-58347798.326,"-",81507236.448,-62102614.087,-4642554.7145,-4642554.7145,0.08079620462,-0.056958804112,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",9802976510.8,4825867474.9,-1161243147.1,8696870367.9,4565205272.8,490919641.33,"-",307736071.28,307736071.28,74072274.557,"-",0,312564000,"-",0,0,-3291297504,55569139.844,1175936471.3,"-","-",464280361.33,-0.49925122703,0.39481755408,17.778483717
"OFSA3<XBSP>","Ourofino S/A","OFSA3",821805668.87,230047653.13,82008589.688,177777725.77,193273452.18,632967355.77,"-",23861095.612,23861095.612,27710729.953,"-",-15276458.441,53942307,"-",0.26877462134,0.11146426597,450602781.19,2237056320.5,44454505.917,"-","-",116036607.52,-9.2056417489,2.6102327566,41.47127635
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",55991556617,12299155035,314086545.66,29954374598,10211961046,82041776191,"-",1306125937.1,1306125937.1,13055333209,"-",-514390795.54,265464000,"-","-",0.1648238632,12271894693,13170683614,"-","-","-",2042155162.9,-1.0423472474,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",405351799.21,6761749.9736,-248112963.05,366221356.54,196993896.21,853367218.4,"-",8626120.2993,8626120.2993,37148734.342,"-",0,16344000,"-",0,0,-142325058.78,251828666.15,87708371.568,"-","-",-204131364.8,3.1424635539,-2.3273874677,15.408019221
"PATI3<XBSP>","Panatlantica","PATI3",762548797.42,228940646.21,13119335.75,179004441.15,207943071.71,752538325.85,"-",8998283.2251,8998283.2251,7952908.3826,"-",-4375877.4588,16509930,"-",0,0,375601284.55,227447442.98,47700857.044,"-","-",26446087.145,-4.4661729384,0.55441534562,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",707158153.55,206249374.83,30583732.922,70072115.721,108909806.01,340408183.42,"-",8270550.625,8270550.625,194667285.3,"-",-39934030.124,12850278,"-",0,0,527883479.44,420324207.29,7196730.2085,"-","-",18426805.756,0.73400689297,2.5604413702,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6289119651.1,1596032559.6,159752713.75,4500722712.4,1380112874.9,6369755741.8,"-",144991831.34,144991831.34,300708829.28,"-",0,319152437,"-",0,0,408284063.79,832193472.64,2376182055.9,"-","-",169954007.71,5.1076797036,0.07152398415,44.327686067
"PALF7<XBSP>","Paul F Luz","PALF7",13231285677,0,353439811.98,4720874861.5,6907511020.6,10209450725,"-",254650704.13,254650704.13,2571366102.5,"-",-504197798.21,880653030,"-","-",0,1602899795.3,"-",809731707.97,"-","-",701584006.29,-5.4951030904,0.86644008056,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",12987828306,42927926.782,-3276434691.6,7783684478,2377880493.7,2162220374.9,"-",488545621.14,488545621.14,715990504.26,"-",0,49192540,"-",0,0,2292541401.4,95036473.156,1136993295.3,"-","-",-2522909067.3,3.1696599415,-2.2189304701,19.319285639
"RPMG3<XBSP>","Pet Manguinh","RPMG3",437344773.27,209509948.74,-572033380.67,1089662230.7,1213223877.8,841665420.42,"-",23575454.641,23575454.641,860478.61189,"-",0,1353699000,"-",0,0,-1864109574.7,288800587.55,233451640.15,"-","-",-351436769.49,1.5931195298,-1.5053943046,4.266836092
"PETR4<XBSP>","Petrobras","PETR4",1.0668690293E12,7.4649601185E11,-41288750584,1.3223873234E11,6.2892334334E11,3.8121572971E11,"-",45719148726,45719148726,1.1596904928E11,"-",0,13044496000,"-",0,0,3.0191539571E11,1.2008241223E11,39003622810,"-","-",-15630842883,0.47031132984,-0.40075361614,7.9410560601
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1395062209.2,82905810.5,130874530.03,101246094.3,210389391.07,299947910.18,"-",78030950.265,78030950.265,336547881.99,"-","-",65934922,"-",0,0,1083426723.9,191463079.73,369641936.81,"-","-",99813148.515,4.0722437137,0.27002658133,1.4519095035
"PTNT4<XBSP>","Pettenati","PTNT4",540846123.94,304067379.23,3761800.3346,179452115.22,139822101.91,282891853.96,"-",12346842.854,22657131.954,50213912.091,"-",0,48046488,"-",6.7576608412,0.15217855342,184099898,108197869.24,14690924.08,"-","-",17668328.232,-6.6365542095,1.6857637244,2.2519412708
"PLAS3<XBSP>","Plascar Part","PLAS3",757082506.29,611032262.56,-235088445.88,622881029.34,55012554.781,569828848.69,"-",52095698.219,52095698.219,373348.15805,"-",0,4970000,"-",0,0,79092918.359,12252456.884,108316004.66,"-","-",-60659001.209,0.60906353759,-0.56001882085,2.4652830754
"PPAR3<XBSP>","Polpar","PPAR3",31151459.168,0,600912.74962,591430.89164,7933944.6666,0,"-",0,0,3598365.1043,"-",-72299.167114,74000,"-","-",3.5898314323,22626083.61,"-",7111.3934867,"-","-",248898.77203,0.82677165354,35,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",130505922.8,49183582.586,-36851241.048,101756929.4,26299118.346,44270794.919,"-",5634594.1059,5634594.1059,366236.76456,"-",0,9094000,"-",0,0,2449875.0562,39449317.544,12856214.191,"-","-",-25024993.68,2.0095174646,-1.9465289942,24.149378357
"PTBL3<XBSP>","Portobello","PTBL3",1602307179.1,526473053.07,62404848.31,520897720.58,806606250.53,1256814349.4,"-",38357671.235,38357671.235,103902199.76,"-",-52926546.025,158488000,"-",0,0,274791355.72,386960882.28,128322725,"-","-",159301140.26,-2.3163690887,1.2414102043,2.4415784304
"POSI3<XBSP>","Positivo Tec","POSI3",2274508092.8,63057911.279,-94677537.185,1305273755.1,286072396.25,2184609412,"-",79113067.307,79113067.307,657668781.04,"-",-6892125.5208,85229000,"-",0,0,683161941.46,171727470.72,145361623.8,"-","-",-73427508.214,3.482405846,-0.50513681876,2.0148948212
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2704888441.4,88706337.121,-25105589.472,1407494110.3,505723192.11,4106999226.8,"-",19288469.6,19288469.6,299920649.84,"-",0,40307000,"-",0,0,791671138.98,241732170.43,125226898.37,"-","-",69189117.696,-0.74650570979,0.55251003256,5.4419184794
"PRMN3B<XBSP>","Proman","PRMN3B",23562417.086,20819789.664,15408.019221,3671849.5036,18586812.11,5109536.2202,"-",879442.32785,879442.32785,0,"-",0,100000,"-","-","-",1303755.4726,"-",1661695.6114,"-","-",1614286.3215,-1.0111358575,0.97146932953,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",39014.2899,0,-117986.31457,218.08273359,0,0,"-",0,0,32939.97463,"-",0,40615795,"-","-","-",38796.207167,"-",0,-117986.31457,-125615.65454,-125615.65454,-16.464812801,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4070599559.2,83287455.284,269197059.51,565155477.94,1142229651.4,2050640240.6,"-",262946144.63,262946144.63,338727524.09,"-",-137861474.13,274281924,"-",0,0,2358434388.2,4593490349.9,188883351.94,"-","-",500105191.25,-19.937015687,2.647693331,16.747331661
"QUSW3<XBSP>","Quality Soft","QUSW3",50377226.427,2440389.6425,8830474.4878,27365469.429,8958892.0314,75708064.547,"-",2898586.2067,2898586.2067,2997167.8989,"-",0,547945,"-","-","-",14052864.966,"-",825604.33823,"-","-",13845092.568,-34.303993257,16.769646097,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5569644564,950538484.24,403223122.09,1954170632.2,466551266.32,10546017570,"-",269875012.35,269875012.35,315332224.75,"-",-143744967.01,329286000,"-",0.37115526995,0.15607836314,3121675361.3,13847148093,182225902.4,"-","-",593638979.32,-7.7102107418,3.2577090935,42.052040151
"RAPT4<XBSP>","Randon Part","RAPT4",6144085151.4,1721968226.9,-29189899.798,1791388464.9,2470941374.1,3673511199.2,"-",147736829.22,147736829.22,1574467258.9,"-",-75725673.543,301286000,"-",0,0,1513936262.8,808153808.27,552494827.07,"-","-",44126196.585,-0.85951748817,0.079867166936,2.8315797551
"RCSL4<XBSP>","Recrusul","RCSL4",41734397.909,36745755.378,-20259174.811,91770162.481,73402618.337,701657.49069,"-",423127.91246,423127.91246,0,"-",0,3110000,"-",0,0,-123242819.58,8692659.2377,13977443.898,"-","-",-6303065.0937,0.45113674924,-0.45094547613,13.238141049
"REDE3<XBSP>","Rede Energia","REDE3",15333088838,23023136.413,484896291.05,3248252239.2,8110733908.7,9524919840.3,"-",619703421.68,619703421.68,633449745.29,"-",-36626046.921,1714895000,"-",0,0,2774513724.5,2553095533.6,1074249470.6,"-","-",512924663.25,-1.5956867054,0.47747257718,"-"
"RNEW4<XBSP>","Renova","RNEW4",7139200220.4,5082400327.9,140084969.83,1774299786.3,2250209646.5,485743732.11,"-",104199693.06,104199693.06,78399557.494,"-",0,318772929,"-","-","-",3114690787.7,3261845613,264527244.45,"-","-",557971785.29,-3.5631731519,2.1093168926,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",207832845.11,132793421.04,-71460022.683,167312125.03,103092686.14,135347596.54,"-",7047390.9453,7047390.9453,71113.934867,"-",0,583000,"-","-",0,-62571966.057,"-",54716246.719,"-","-",-450388.25416,0.0099201169529,-0.0082313440918,"-"
"RDNI3<XBSP>","Rni","RDNI3",2021501305.8,33542072.612,7997947.208,554356826.93,456966293.13,660561932.96,"-",13024517.17,13024517.17,337695186.81,"-",-31946750.007,42399000,"-",0,0,970053333.2,224629399.47,44264868.758,"-","-",8142545.5422,0.28671591336,0.18395051811,5.2979881476
"RSID3<XBSP>","Rossi Resid","RSID3",6235256771.6,37369187.54,-661437819.59,3579734438.6,1151705583.2,1453261853.5,"-",19229207.988,19229207.988,173304659.27,"-",0,83689139,"-",0,0,1453178887.3,63482282.452,323989161.09,"-","-",-395020129.7,1.6749420805,-1.2192387189,3.7927431929
"RAIL3<XBSP>","Rumo S.A.","RAIL3",17917080035,10692284711,-1394595227.7,3709471145.6,11542290611,4917310513.3,"-",1251511620.3,1251511620.3,42469241.902,"-",-1777848.3717,681995165,"-","-","-",2416721739.7,"-",1700865166.7,"-","-",-21621006.664,0.014517816995,-0.012711769919,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39950165876,385290558.18,635615164.61,4433143140.1,19259658975,13880929250,"-",1272977361.5,1272977361.5,1942849293.8,"-",-239553215.76,683509869,"-",0,0,16257363761,15335532574,3380840615.1,"-","-",3607836295.1,-1.2391769138,1.0671417869,22.43644645
"SAPR11<XBSP>","Sanepar","SAPR11",9771854682.5,154131157.2,519657967.65,878850896.96,3938369123.5,3521544276.1,"-",230164991.13,230164991.13,194137486.49,"-",-226727817.61,476620206,"-","-","-",4954634662,2081699762.5,250644619.13,"-","-",829411304.21,-4.3881008816,3.3091127473,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",506298029.75,194395867.12,-152427978.46,188789718.59,1020703048,494768090.44,"-",21621006.664,21621006.664,11480159.552,"-",0,19291000,"-",0,0,-720670986.4,5309276.9256,102031903.28,"-","-",-69158301.658,0.70789052264,-0.67781056153,"-"
