"Ativo","Nome","Código","Ativo Tot| < Dez 2006| personalizado| consolid:sim*","Imobil| < Dez 2006| personalizado| consolid:sim*","Lucro Liquido| < Dez 2006| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2006| personalizado| consolid:sim*","PasNoCir| < Dez 2006| personalizado| consolid:sim*","Receita| < Dez 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2006| personalizado| consolid:sim*","DpInCP| < Dez 2006| personalizado| consolid:sim*","DivPag| < Dez 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez06","Dividendos| < Dez 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez06|1 tri","Divid por Ação|30Dez06|1 tri","Patrim Liq| < Dez 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez06|personalizado","DesFin| < Dez 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2006| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2006| de 12 meses| consolid:sim*","Fechamento|30Dez06|ajus p/prov ed"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",6196167317.8,292941068.36,493420842.77,1310605900.6,676359833.4,2274173921.1,10300857.355,10300857.355,10300857.355,"-",844694741.75,-152736990.9,354458000,152736990.9,0.44772795538,0.16530872217,3968314670,14718940735,106816917.42,604577642.96,505106552.44,505106552.44,3.067934144,4.7287130601,"-"
"DASA3<XBSP>","Dasa","DASA3",2074588191.1,562195052.52,33625436.102,345092977.25,773934898.17,1365403284.7,183032671.81,183032671.81,183032671.81,"-",677481971.08,0,57403000,1073260.543,0,0,955560315.64,5336664737.2,127151844.4,74865523.381,96803213.265,95184157.987,-4.3388414408,0.74858652999,"-"
"PNVL3<XBSP>","Dimed","PNVL3",477150864.64,40201448.044,29330357.382,215175501.31,22186148.682,1493860556.1,8907858.8522,"-",8907858.8522,"-",11154170.766,"-",4679000,8960809.0878,1.5696202532,0.034678352902,239789214.64,308790767.3,37722969.712,37486730.2,41048651.812,41557788.692,7.6974726518,1.1016573989,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",691815192.52,0,20998841.478,5718625.436,2036.5475199,0,0,"-",0,"-",293262.84287,"-",334424000,15940057.438,"-","-",686094530.54,"-",158850.70656,10689837.932,-1388925.4086,-1388925.4086,-0.061050935458,-8.7435897436,"-"
"DIRR3<XBSP>","Direcional","DIRR3",236414655.4,3633200.7756,30969778.136,31126592.295,45590152.781,129172099.54,333993.79327,"-",333993.79327,"-",26363107.646,"-","-",14304709.78,"-","-",158592065.02,"-",1529447.1875,36560101.078,33717080.74,33717080.74,11.859598853,22.045272969,"-"
"DOHL4<XBSP>","Dohler","DOHL4",601125694.91,106012481.15,-5946718.7582,86123558.071,32670295.315,388966320.48,28092136.49,"-",28092136.49,"-",170556781.7,"-",511402000,173106.5392,0,0,481928605.12,188368856.74,16603971.93,-344176.53087,-17208826.544,-15532747.934,-0.92102403091,-0.93548387097,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22579202.354,6162592.7953,-9858926.5441,26915012.024,12496255.582,31761995.121,0,"-",0,"-",1268769.1049,"-",33620000,"-",0,0,-16832065.252,82556853.037,7449690.8279,-9858926.5441,-2594561.5404,-2594561.5404,0.35716288197,-0.3482777474,"-"
"DTEX3<XBSP>","Duratex","DTEX3",1277756389.1,792406384.18,-4510952.7567,231543233.73,511336351.31,693191898.65,76417372.591,76417372.591,76417372.591,"-",238815744.93,-6370320.6424,92056318,6370320.6424,"-","-",504021072.62,"-",89502190.406,3578213.9925,72623284.561,73008192.042,-1.0573990502,0.81571402567,"-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",2664319402.6,2287623280.9,275117204.47,291688591.64,1285039083.1,1161383990.7,250307982.58,"-",250307982.58,"-",236587761.94,"-",466699000,421341316.4,"-","-",1083795603.3,"-",202915485.24,445834873.42,524592239.11,509456617.95,-6.2252886721,2.5106837821,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1140063374.8,423785173.42,38344116.706,174471026.03,286662392.36,1466287739.2,50724289.079,"-",50724289.079,"-",83376255.466,"-",629703000,11315058.02,0.5611299242,0.36111461073,678929956.37,5172142143.9,50349564.336,24487447.38,60860186.086,74350276.858,-3.0023026316,1.4766816325,"-"
"EKTR4<XBSP>","Elektro","EKTR4",6663284112.8,2634968679.8,1021709415.6,2333738863,2170495323.4,4673249301.6,242827743.54,"-",242827743.54,"-",984851978.62,"-",3.87518531E11,970624657.65,0,0,2159049926.4,8365518974.4,451708276.47,1517635211.9,1572970244.5,1542880254.9,-28.097615251,3.4156563767,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.4823811918E11,1.5823013998E11,2365079292.8,20368558532,68855262303,39988696034,4086953745.8,"-",4086953745.8,"-",11117795991,"-",5.64749251E11,1131550606.1,0,0,1.5851628101E11,58031902434,13017518066,3815143894.5,10057565279,10742360492,-1.5392465125,0.82522339804,"-"
"LIPR3<XBSP>","Eletropar","LIPR3",382127593.9,103863.92351,5708442.6984,173764344.04,2036.5475199,0,22402.022719,"-",22402.022719,"-",24613713.326,"-",10390847000,"-",0,0,208361213.31,465551981.14,2883751.2882,6871311.3323,5977266.971,5150428.6779,5.7608200456,1.7860169492,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",25357829095,10342576031,760387784.07,7175094979.6,13710371898,17013688633,640901504.53,640901504.53,640901504.53,"-",1019825609.1,-7661491.77,41835972000,265551540.77,"-",0,4472362217.7,9279049849.2,1603090782.3,2231557127.7,2953661891.5,2880054954.5,-3.8308393696,1.7965638542,"-"
"EMAE4<XBSP>","Emae","EMAE4",1978876567.3,1653499406.6,-160673416.59,158657234.54,285098323.86,244591393.69,77405098.138,"-",77405098.138,"-",18288196.729,"-",36947082000,0,0,0,1535121008.9,445447370.24,12985026.987,-165573349.92,-187016158.76,-187710621.46,-8.7540127267,-14.455928481,"-"
"EMBR3<XBSP>","Embraer","EMBR3",33178933241,2781750805.7,1266176579.9,13041913869,9471243248.5,16989755127,672795875.24,672795875.24,672795875.24,"-",7675973659.4,-716787338.21,739903914,668309361.05,0.52354409084,0.23510204356,10265441794,33226031057,1229681648.4,1058860115.5,1112647372,1083909650,2.0064654279,0.8814554982,"-"
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",162567405.78,14807737.017,-8394648.8772,1690334.4416,551904.3779,3830745.885,527465.80766,"-",527465.80766,"-",242349.15487,"-",1900064000,0,"-",0,160325166.96,50545879.37,615037.35102,-9915949.8746,-1527410.64,-10634851.149,-3.034282394,-17.291390728,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19505268075,9887142909.9,802644108.56,4704785240,5905028594,9289503784.4,585405584.61,585405584.61,585405584.61,"-",1214440126.7,-321576963.04,165016000,377001603.8,0,0,7546614197.5,10744039270,1027888300.8,833636288.72,1601033869.3,1581625571.5,-3.9476691286,1.5387134674,"-"
"ENGI11<XBSP>","Energisa","ENGI11",5763663684.4,2543040961.3,161927929.86,1179110100.4,2597524717.1,2295661534,146242440.86,"-",146242440.86,"-",246784755.37,"-",37931000,86268152.945,"-","-",1748105185.1,"-",332802412.97,360210269.49,609962274.6,564697969.42,-2.802611763,1.6967964997,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5350299524.6,2838273145.6,170619914.67,964016060.95,2339162189,2254598626.4,169664773.89,"-",169664773.89,"-",337195245.97,"-",105535000,0,0,0,2047121274.7,1674975112.9,350925649.35,294708791.61,340076960.71,325886297.59,-7.5207501057,0.92864770129,"-"
"ENER6<XBSP>","Enersul","ENER6",3542961355,1542059526.3,102560533.1,764491427.32,1318711359.8,1677286281.6,136552547.76,"-",136552547.76,"-",24507812.855,"-",53137012000,58658678.217,"-",0,1459758567.9,"-",207336829.91,68444289.05,219547968.84,224606752.88,-2.4296257132,1.0832940437,"-"
"ENEV3<XBSP>","Eneva","ENEV3",37156809.501,25008803.545,-3643383.5132,871642.33854,13624502.908,0,0,"-",0,"-",179216.18176,"-","-","-","-","-",13512492.794,"-",191435.46687,-3643383.5132,-3470276.974,-3470276.974,20.047058824,-18.127659575,"-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",11280658696,8449427932.4,1994077358,2539191886.4,3111286596.5,5509944484.7,438081737.01,438081737.01,438081737.01,"-",48048265.638,-1912096137.5,652742192,1894374101,0.84664448022,0.24828936717,5630180213.8,23928128861,537391940.28,2492717872,2823970472.3,2816921981.4,-8.8547641606,5.241838908,"-"
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3121249386.9,1476419563.2,361426088.36,968231714.31,1226838628,1742461911.9,115879553.88,115879553.88,115879553.88,"-",406175147.02,0,1.6238208545E13,335749297.23,0,0,926179044.57,5291181334.5,191441576.52,501406145.6,584709085.36,575786970.67,-6.9119646,3.0076380541,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",7160431837.5,3503932958.3,161618374.64,960028500.9,3585150473.4,2299359904.3,188529313.56,188529313.56,188529313.56,"-",394483327.71,-42965043.028,63850937000,42965043.028,"-","-",2615252863.2,2027383584.2,522323525.18,251918891.67,394621812.94,371360367.17,-3.3111437962,0.71097767814,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",3992502744.9,1476419563.2,255403424.48,969510666.15,1226838628,1742461911.9,126017487.43,"-",126017487.43,"-",785651156.05,"-",196675177,335749297.23,"-","-",1475554030.5,2516715927.8,217277218.36,495367782.2,577998661.28,562901734.51,-7.7649174064,2.5907075706,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",4099533499.8,1622488897.5,284352947.47,1658743516.4,866064234.88,2609275596.2,144136650.72,"-",144136650.72,"-",329533754.2,"-",5876000,92471476.691,"-",0,1574725748.5,"-",210104497.99,281939638.66,413718519.03,410368398.36,-10.439977203,1.9531633177,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",210988359.61,25395747.574,2227982.9868,187162790.18,128106985.19,111494867.07,-6747081.9336,"-",-6747081.9336,"-",1193416.8467,"-",16167000,"-",0,0,-104037030.05,75965299.264,40928495.508,1993780.022,28776416.457,29010619.422,-1.0831875903,0.70881226054,"-"
"ETER3<XBSP>","Eternit","ETER3",680868749.6,158934205,77824626.927,140059482.59,71928821.857,722505963.65,52125433.773,52125433.773,52125433.773,"-",149356322.02,-58241185.975,34465845,84282519.113,2.1627183246,0.85132280003,468870262.42,949688710.56,59149486.169,54498011.634,89581615.76,88980834.241,-137.39622642,1.5043382454,"-"
"EUCA4<XBSP>","Eucatex","EUCA4",2021811062.1,1440800347,57033513.296,297333901.36,896121639.73,1160940023.4,113156689.85,"-",113156689.85,"-",31242675.503,"-",924329000,0,0,0,827838237.93,357663587.19,252847557.34,-141379165.38,19161875.615,217574554.29,-1.3552581505,0.86049695945,"-"
"EVEN3<XBSP>","Even","EVEN3",845812806.34,9211304.4327,45616627.899,382235530.92,189103619.96,418408687.97,287153.20031,"-",287153.20031,"-",46565659.043,"-",46004412,11335423.496,"-","-",252094034.76,"-",20212734.135,62697151.949,67578756.354,67236616.371,-13.773466833,3.3264483627,"-"
"EZTC3<XBSP>","Eztec","EZTC3",517968903.92,1568102.896,13720379.492,120650294.75,46783630.725,28272287.447,56135.39584,56135.39584,56135.39584,"-",22035987.924,-2040555.4455,"-",3258590.0786,"-","-",346898893.91,"-",307394.44611,15171600.853,10984560.979,10984560.979,2.6234670104,35.73441589,"-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",1785567476.7,368354423.03,152903987.8,453724458.52,380683681.71,649882679.09,39553825.932,"-",39553825.932,"-",20402133.055,"-",1.74777444E11,74462286.972,1.5122408031,0.00018416906537,951159336.45,2050314817.7,225633172.83,84213276.497,167224989.96,283882505,-1.4333131112,1.2581594339,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",1652196016.1,172579073.39,92618108.112,1182207689.1,14803663.922,2904053630.5,13058342.697,13058342.697,13058342.697,"-",360566665.31,-29701009.031,"-",29701009.031,"-","-",455184663.09,"-",187794119.91,121592069.67,106295561.25,106766003.73,6.9797630142,0.56852687286,"-"
"FESA4<XBSP>","Ferbasa","FESA4",1166892851.8,443219946.41,65120643.498,81806077.328,3924427.0709,810698654,35364647.684,35364647.684,35364647.684,"-",256228226.22,-22831734.246,11035000,18041774.479,1.5633380485,0.11254776217,1073690254.5,635544977.24,6221652.6734,107682450.11,76824682.095,70763916.675,1.7495971803,11.37381342,"-"
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",573986662.66,224148529.69,83054480.958,161233467.15,77502852.419,797410181.43,30413800.663,"-",30413800.663,"-",45744930.393,"-",68254000,27438404.736,"-",0.081852917943,334529405.27,840965212.28,70721149.177,113568072.45,111386930.05,112898048.31,51.760971055,1.5963831135,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",3043043925.6,16589716.097,93795232.578,693941348.13,686497766.95,1351955961.5,-22573092.711,-22573092.711,-22573092.711,"-",542045451.36,0,103369999,22275756.773,0,0,1657926860.9,6723942208.3,132237103.56,106063394.83,121549302.18,130385881.86,-5.3607133886,0.98600073924,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",9256108.4781,0,177179.63424,134412.13632,0,0,"-","-","-","-",5180976.8907,"-",14176444,0,"-","-",9121696.3418,"-",0,-236239.51231,-745376.3923,-604854.61342,-0.66146993318,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",6851208571.7,6212205129.5,175595200.26,520720762.28,1990855539.8,1222146422.6,294788216.96,"-",294788216.96,"-",116738976.93,-212646109.29,94433283843,163147821.82,0,0,4339632269.7,6276841750.9,321273517.46,229795875.96,463117015.68,457982879.38,-1.962886346,1.4255232831,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",54843294010,22776036708,5867134554.3,11194278533,17721498870,47892999255,2059817111.9,2059817111.9,2059817111.9,"-",1432167422.1,-2179507046.2,662472000,2231166110.6,1.0105133282,0.35921664088,20293458806,45325514021,1140442172.6,8949699721,8793026083.8,8157710829.1,12.450174833,7.1531122095,"-"
"GOAU4<XBSP>","Gerdau Met","GOAU4",55216564659,22778661818,2740121737.8,11349302567,17671450715,47956160740,2060126667.1,2060126667.1,2060126667.1,"-",1444064932.7,-2388096352.8,184000000,2250653833.8,1.3759929902,0.6157999558,9680364094,16094409004,1167534364.3,9034057592.4,8768901141.8,8119450210.8,10.438362691,6.9543565135,"-"
"GOLL4<XBSP>","Gol","GOLL4",7698491765.4,1619930993.8,1393959754.1,1945951703.5,1541043289.1,7742988292.1,118632966.13,118632966.13,118632966.13,"-",3475054714.5,-368910400.5,196206000,368910400.5,0.48139001626,0.62194903959,4211496772.8,25349535541,270205051.85,1530980707.8,1240139319.9,1439865571.7,2.650987259,5.3287884955,"-"
"GPIV33<XBSP>","GP Invest","GPIV33",1956097783.3,2519209.2822,103200009.02,77238101.241,31279333.359,280744185.27,531538.90271,"-",531538.90271,"-",1421320770,"-",29664146,"-",0,0,1587152761.5,2687749587.6,0,260034533.54,92762702.986,90241457.156,0.54154699779,"-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1346221043.7,542130986.36,-29595108.56,606944111.18,434786603.13,1203605693.9,66762100.799,"-",66762100.799,"-",73126311.799,"-",104425000,0,0,0,276860489.15,192318546.51,170972237.39,-50072593.873,61725718.782,66112442.14,-0.59135456135,0.38668524871,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",300864327.77,57562292.677,32805373.402,86114796.844,234579.72608,314665364.73,7802991.0917,"-",7802991.0917,"-",9083957.0797,"-",4253905,14255832.639,4.4687692466,0.67346370854,214514708.85,308212859.95,2155787.3772,29869176.942,25893789.343,27465928.676,1.5065222236,12.740555476,"-"
"GRND3<XBSP>","Grendene","GRND3",2886608564.4,320579054.76,274899293.88,546462722.93,345897413.52,2246063455.7,55612003.127,55612003.127,55612003.127,"-",1340333384.8,-250863960.05,100000000,261209621.46,1.8006322213,0.093510363659,1993839081.9,4673876558.3,250438321.62,418439236.19,372582295.68,372751329.12,8.1285695252,1.4883957324,"-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",3162373391,961048811.21,938386110.41,1490219209.1,367633485.21,5614735037.4,111197531.13,111197531.13,111197531.13,"-",560368269.4,-729880302.22,426814000,732006457.83,0,0,1304512550.4,26207193844,68128624.185,1240029346.3,1219790137.1,1221641358.8,60.360132823,17.931396287,"-"
"GUAR3<XBSP>","Guararapes","GUAR3",3407614443.3,1470051279.1,396843686.28,940310647.81,308534912.72,3331954666.4,118781634.1,"-",118781634.1,"-",512890237.06,"-",62400000,97852035.238,0,0,2158768882.8,12580975959,94123116.729,608453192.89,49498287.472,50856664.668,0.090985273007,0.54032066123,"-"
"HBTS5<XBSP>","Habitasul","HBTS5",1478551828.4,82655317.644,-3753357.0793,242723879.62,891767501.13,137544346.4,2600671.183,"-",2600671.183,"-",8657363.5073,"-",9133687,0,0,0,262197347,37202375.216,54436915.208,-75166932.414,-28758087.529,42523112.216,-0.91627172196,0.78114478114,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",30369076.043,12021253.275,-18168861.154,66923248.731,189056695.87,38388863.728,1615283.5923,"-",1615283.5923,"-",3266377.8363,"-",1190000000,"-",0,0,-225610868.56,533168.14072,20788144.345,-18663943.82,238182.37865,733265.0442,-0.03879272821,0.035273232283,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",525382419.55,2592524.9929,16997025.601,123162247.81,64768320.777,265559686.96,411382.59903,411382.59903,411382.59903,"-",60410109.084,0,27100000,0,"-","-",137839645.79,"-",9671564.1722,40231996.256,45720491.823,45427228.98,-8.2768089054,4.6969888398,"-"
"HETA4<XBSP>","Hercules","HETA4",69073582.234,0,-20646518.757,11608320.863,535548864.77,16964440.841,0,"-",0,"-",4073.0950399,"-",15300000,0,"-",0,-478083603.4,"-",38702549.069,-20923489.22,16673214.546,18007153.171,-0.46585879874,0.46527046937,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",820465935.91,587943122.82,-51255827.982,232824222.12,615862152.77,191578025.2,33672276.695,"-",33672276.695,"-",1786052.175,"-",183724000,0,0,0,-45777515.153,7895131.3854,47632809.944,-17791279.134,-8909895.3997,-42498673.646,4.8350324374,-0.89221428877,"-"
"HYPE3<XBSP>","Hypera","HYPE3",650120955.15,189529258.4,-5971157.3285,258152763.63,315801314.27,774431815.77,50616352.061,"-",50616352.061,"-",11742733,"-","-",0,"-","-",76166877.246,"-",61149375.834,-11944351.204,46262213.463,46300907.866,-0.7954585214,0.75717711317,"-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1499988527.6,254875958.67,-233160252.46,1043419012.2,448537371.98,2813740894.1,"-",40295129.23,40295129.23,"-",80747072.618,0,10505000,"-",0,0,8032143.4187,365533009.45,360737735.3,-165453193.62,15532747.934,-5455910.8059,0.033911821669,-0.01512431407,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",1013176281.5,774075419.95,61864204.013,178448403.34,292535795.41,219806610.38,40914239.676,40899983.843,40914239.676,"-",120728573.53,-13156096.978,42674912,65886385.365,"-","-",537112933.27,"-",59222801.88,77075177.44,105537965.57,111164946.37,-4.3643559607,1.8770632737,"-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",461974512.52,134721691.54,23540452.783,155586120.88,108955292.31,289112359.03,13889254.086,"-",13889254.086,"-",87367888.606,"-",145000,23381602.076,"-","-",197422916.58,"-",10638924.244,32592906.509,33173322.552,33053166.249,-56.947368421,3.1068147014,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1863432834.6,317731961.32,168872556.9,611446917.75,545381316.2,1117958688,23395857.909,23395857.909,23395857.909,"-",177020783.53,-49897450.786,6545000,216318004.47,5.708547685,1.8456820766,695075705.1,2038906854,8211359.6004,224136310.4,203483682,203815639.25,9.8687506163,24.821180556,"-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",431570894.59,314125235.67,92836018.697,57672989.217,63411980.128,271919824.86,29904663.783,"-",29904663.783,"-",43991462.978,"-",102580000,72008247.21,"-","-",301087258.44,"-",9510676.9181,136012862.67,136652338.59,136896724.29,-214.07643312,14.394004282,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",316813478.39,0,33814835.021,79229844.716,4242128.484,0,0,"-",0,"-",85534.995838,"-",2364000,16994989.054,"-",6.7733289597,233341505.19,"-",0,42123948.903,-12219.285119,152741.064,0.0036249395843,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1413948468,552334089.43,117671715.7,526311085.22,347622369.27,2540743735.6,53544907.394,53544907.394,53544907.394,"-",179576650.67,-57807401.354,53232000,46384406.314,0,0,539552717.2,1870971407,57648550.647,234209074.44,277776935.53,232651115.58,-5.3399710186,4.0356802204,"-"
"RANI3<XBSP>","Irani","RANI3",673172636.53,407301357.8,1983597.2844,210033218.83,222900126.06,612123051.52,39313513.325,"-",39313513.325,"-",3101661.8729,"-",6403450,1580360.8755,0,0,240237255.1,111630362.65,46496416.428,-2423491.5487,31572596.202,40154607.451,-1.181153777,0.86360649994,"-"
"ITSA4<XBSP>","Itausa","ITSA4",4.3670335685E11,7220125081.9,9135200688.4,2.4451342447E11,1.3644913798E11,25567962105,7886605623.2,7886605623.2,7886605623.2,"-",7601081660.9,-3814930057,3189903000,5235456573.4,1.2836043959,0.1210637761,26153923667,75724854784,24136918857,17216600045,-20429913600,-18769827998,-0.50664877659,-0.77763976874,"-"
"JBSS3<XBSP>","JBS","JBSS3",7056305199.4,2291559927.3,323562596.87,2238705409.5,4443987001.1,8760579808.7,177008564.24,177008564.24,177008564.24,"-",531683497.58,-22772674.368,52523990,22772674.368,"-","-",372779840.79,"-",1842710963.5,435312032.39,938634569.2,933402678.63,-1.8544821866,0.50653775719,"-"
"JPSA3<XBSP>","Jereissati","JPSA3",7666805122.5,3254677870.8,84241788.162,1479845036.1,2717377575.1,3854604039.2,721974424.75,"-",721974424.75,"-",1163833957.4,"-",956280000,99536260.037,0.30548954094,0.068764328398,1218397138.6,2088315266.1,524647225.9,475236509.97,728619679.3,760332797.29,-2.6888490374,1.4492267561,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",949835580.56,501475388.22,107576549.64,505978194.78,34348410.471,261796147.14,3926463.6185,"-","-","-",147439930.8,"-","-",36657855.359,"-","-",212120680.03,"-",4570012.6348,118276570.31,116728794.2,155571865.05,"-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",876859973.28,229136034.56,45115637.209,353206582.57,182478730.88,1032065259.7,26937414.046,"-",26937414.046,"-",259211768.34,"-",10278000,16098908.145,"-",0,282770550.05,"-",89549031,83838551.753,103998335.65,105222300.71,-5.1019057964,1.1750244479,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",431699197.09,122404652.13,-47938292.072,120769304.48,126487929.91,605850485.16,23697266.942,"-",23697266.942,"-",16056140.647,"-",1440615000,0,0,0,184441962.69,72026675.318,42341859.487,-38044744.22,-29558450.704,-28670515.986,3.378449724,-0.67711990765,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",636496452.24,268966830.96,-509059491.18,878977982.7,119011763.97,374574039.15,27422112.356,"-",27422112.356,"-",30892389.33,"-",99106000,0,0,0,-361493294.43,1319994873.5,200483847.51,-390825688.36,-215116441.44,-232651115.58,1.3240687081,-1.1604481781,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",12470703020,5328143924.2,964288958.31,2184374394.8,5046242979.9,5524742039,463801295.64,494595930.69,463801295.64,"-",4664062435.8,-391799158.08,912174000,470680753.17,"-","-",5011477077.2,11673263528,448840817.56,1217767845.4,949711351.17,953817030.96,3.5473535917,2.1250674931,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17430272575,7528649811.9,-306482072.82,3549262433,10803293994,11044415111,653896714.25,653774521.4,653896714.25,"-",1415620473.5,0,1.339070464E11,0,0,0,3072152299.3,6275012535.4,1509374975.1,183163010.85,848835042.86,863257872.4,-1.3028643264,0.57193069093,"-"
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",51817346901,29791533568,6272495082.3,6505048443.6,23515177192,17385633490,"-","-","-","-",3798806710.3,"-",275514349,"-","-","-",18643378763,"-",670537344.04,8081996065.4,8702470998.3,8623192276.5,-13.825305453,12.860122337,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",3147329414.5,2467204004.7,241149628.38,1350320613.8,1025798803,2293606657.6,433047391.55,433047391.55,433047391.55,"-",330254692.02,-90137593.233,67236000,472269260.23,0.22425297096,0.028104396552,771093914.38,8779066413.4,149093607.39,330297459.52,432917052.5,433016843.33,-4.2196312687,2.9043287028,"-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
