"Ativo","Nome","Código","Ativo Tot| < Dez 2001| personalizado| consolid:sim*","Imobil| < Dez 2001| personalizado| consolid:sim*","Lucro Liquido| < Dez 2001| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2001| personalizado| consolid:sim*","PasNoCir| < Dez 2001| personalizado| consolid:sim*","Receita| < Dez 2001| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2001| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2001| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2001| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2001| personalizado| consolid:sim*","DpInCP| < Dez 2001| personalizado| consolid:sim*","DivPag| < Dez 2001| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez01","Dividendos| < Dez 2001| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez01|1 tri","Divid por Ação|30Dez01|1 tri","Patrim Liq| < Dez 2001| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez01|personalizado","DesFin| < Dez 2001| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2001| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2001| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2001| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2001| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2001| de 12 meses| consolid:sim*","Fechamento|30Dez01|ajus p/prov ed"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3440102906.9,1146476694.4,-474187844.89,928332010.83,2404900655.9,1770204722.2,"-","-","-","-",385184155.85,"-",340000000,"-","-","-",106870240.16,"-",880388188.9,-461327806.37,345954721.46,345505193.04,-0.42798547117,0.39244642011,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",731062486.86,171208627.99,8946496.9837,214698299.04,358086112.61,503178020.83,18968336.462,"-",18968336.462,"-",4994760.2208,"-",23300000,7721311.6825,"-",0,158260446.64,95156057.416,95708420.114,799161.63533,44867637.254,52115915.763,-1.1826121741,0.54452801228,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",25954293102,9450591690,16500337.294,6366289058.4,6819792719.8,9030605807.8,898069640.08,"-",898069640.08,"-",297467352.09,"-",4858738000,90913450.302,"-","-",11737163538,"-",1600988122.1,379131681.7,1951311789.7,1923252989.7,-1.2822716819,1.2012912295,"-"
"NORD3<XBSP>","Nordon Met","NORD3",133342469.33,45966484.503,-8928868.4183,28355547.583,123920001.07,878490.18001,"-","-","-","-",94019.015921,"-",6621487000,0,"-",0,-18933079.331,"-",6701792.9786,-11273467.627,-4571674.6492,-4545231.8009,0.67821131083,-0.67821131083,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",155880590.3,18057527.245,9663391.9801,106432464.11,12128453.053,278728186.98,"-","-","-","-",1304513.8459,"-",6000000,"-","-","-",37319673.132,"-",1101785.3428,-2353413.4923,7321730.8649,7709559.3055,3.4571805007,6.9973333333,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",41298202377,30362042659,826318440.46,7855708927.7,13242202316,18093983119,5871681458.5,"-",5871681458.5,"-",973575724.15,"-",5.30291845E11,680756437.15,4.1871519897,12.917359358,20167998539,18684827195,1217772489.4,932424776.12,2307620355.3,1947486391,-2.8044018159,1.5992202221,230.17698222
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",429899.0122,0,0,103770.55072,0,0,0,"-",0,"-",1613.0137419,"-",111000,86814.808826,"-","-",326128.46148,"-",0,0,0,0,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",21392672611,8833124741,736677184.97,6994192118.1,4397530865,23665917264,1024413568.9,"-",1024413568.9,"-",3079384261.8,"-",1.1306114033E11,178559739.8,"-",0,10000949628,16439800666,1232063379.9,783598550.1,765655608.53,779893613.25,85.296272494,0.63299796586,"-"
"PDTC3<XBSP>","Padtec","PDTC3",55538466.495,3470570.9442,-25833129.033,5330713.6694,540168.62741,3124243.0848,"-","-","-","-",7112738.3448,"-",18795867,"-",0,0,49667584.198,51136342.228,6101481.562,-29170710.08,-38113305.274,-36074499.976,-5.2697232689,-5.9124164532,"-"
"PATI3<XBSP>","Panatlantica","PATI3",187047894.08,65851506.37,6131802.6946,91883021.403,26439910.134,372406383.97,4119208.135,"-",4119208.135,"-",1698218.4751,"-",165000000,1457294.7468,"-",0,66527268.047,17452279.83,23825006.253,11605472.277,26815986.197,23636968.221,-1.5539887966,0.99210753484,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",2552448810.9,260999726.29,-17922374.91,1184260586.4,241220475.82,309078700.56,48463864.613,"-",48463864.613,"-",7060240.4768,"-",12850000,42990195.03,"-","-",461039873.13,"-",66794634.623,166396029.61,19811569.511,-3787203.4851,-0.025836323185,-0.056699217032,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6145400194.8,3133774262.5,-465920047.68,2733370778.5,3124504575.2,4762057280.2,188029217.56,"-",188029217.56,"-",283123575.98,"-",1.4048093E11,0,0,0,216046884.3,971248189.57,1076047637.2,-273113488.87,666729975.22,651578223.18,-0.69328377339,0.60552916121,158.18931872
"PALF7<XBSP>","Paul F Luz","PALF7",23211050327,5101348403.9,26099091.201,3351628074.8,8584130067.8,8979609305.9,"-","-","-","-",33744012.433,"-",35136281000,"-",0,0,11275292184,8197590970.9,1743700174,169116704.89,1203637318,1084115644,-1.19830607,0.62173283009,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",927453520.65,189248526.67,176411992.9,373143845.63,26672019.579,2112260592.6,19873269.49,"-",19873269.49,"-",301936193.44,"-",104325000,49583278.521,0,0,526961893.77,753374280.08,33670560.077,199599432.71,233440402.25,265115996.33,67.389096341,7.8738219895,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.2082303856E11,81509515548,28990287588,64238956847,69946125594,1.6897448056E11,10136357577,"-",10136357577,"-",50263814601,"-",1086104000,11390923821,0,0,85106315836,1.6572028696E11,6248145350.6,37180190046,33563243246,37838032286,12.467775866,6.0558822119,18.785440656
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",493088152.72,241828978.64,-1463082.7924,153922006.73,57719064.221,181204565.23,"-","-","-","-",36244501.047,"-",1197262000,"-",0,0,281447081.77,89700547.495,31737549.676,-4615226.0202,4568398.6741,4478919.0138,-5.4424023664,0.9762697783,1.8730350478
"PLAS3<XBSP>","Plascar Part","PLAS3",527470184.07,229979327.23,-33741074.339,264193434.74,152557605.71,684088236.03,49915283.171,"-",49915283.171,"-",619937.88623,"-",10543035000,0,"-",0,110719143.62,51111110.023,45719684.586,-28969609.281,16244723.095,12466333.892,-0.29756644926,0.27266885162,"-"
"PPAR3<XBSP>","Polpar","PPAR3",64870182.891,0,1856875.5644,276180.85927,14593514.127,0,0,"-",0,"-",6325716.9149,"-",74000000,0,"-","-",50000487.905,"-",29380.942475,2115427.8582,-4536417.5182,-4536417.5182,-0.68197879859,-154.4,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",130760507.36,94247755.373,303566.83575,36288813.385,26356662.171,44677078.337,"-","-","-","-",1654358.6041,"-","-","-","-","-",68059210.954,"-",9057407.1035,-3409361.6267,4889858.5038,6917255.1822,-0.83348255298,0.76371251763,"-"
"PTBL3<XBSP>","Portobello","PTBL3",902673633.76,379243329.28,-33203403.091,417826382.94,282768066.57,906548980.08,"-","-","-","-",11993300.718,"-",136359192,0,0,0,195524295.98,83942439.882,149995587.53,-37551782.578,87461189.561,84464333.428,-0.67564455099,0.56311212097,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",273339722.13,240979552.09,22423535.297,96190267.57,156788461.43,115146851.65,38741710.748,"-",38741710.748,"-",143966.61813,"-",1100000,5444288.6407,"-","-",20360993.135,"-",48399226.54,26104967.389,74504193.929,74504193.929,-1.5393674498,1.5393674498,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",10700539.249,0,-99895.204416,346695.12121,0,0,0,"-",0,"-",5876.1884951,"-",3650000,"-","-","-",10353844.128,"-",0,-99895.204416,-99895.204416,-99895.204416,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",404155430.41,142109742.56,14807995.007,137946463.02,10359720.316,807558708.69,23739801.52,"-",23739801.52,"-",29636556.675,"-",2353000,6084793.1866,"-",0,255849247.08,"-",15607156.642,18095722.471,25349877.168,26704338.616,-3.6812474686,1.7110316265,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1393552792.1,400870641.04,14287952.325,532435563.35,335915253.41,2007873042.1,77797797.58,"-",77797797.58,"-",55482971.77,"-",1.50062204E11,7982802.0705,0,0,329868655.45,265975721.93,234474611.42,173347560.6,248471692.42,222716358.25,-2.9748832463,0.94985276612,0.96264081609
"RCSL4<XBSP>","Recrusul","RCSL4",225857181,47641198.224,-45655046.512,112834571.48,11949229.304,187444536.8,5329702.965,"-",5329702.965,"-",12683752.866,"-",6746667000,949004.44195,0,0,100347670.93,39446463.944,28581780.84,-46348436.755,-33356183.992,-32671608.033,2.5146992311,-1.1430921053,507.3643588
"REDE3<XBSP>","Rede Energia","REDE3",16726332566,9412704964.7,-40539824.427,4437491884.9,6628666750.9,5741949907,409176633.48,"-",409176633.48,"-",326945251.68,"-",56853000,22109159.213,0,0,2577593021.5,386687989.96,1610128533.3,31255446.605,1219902607.8,1185042119.5,-1.0121405574,0.73599224843,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",72588556.479,47444345.909,1848061.2817,23754491.991,34775283.514,65090539.96,3934108.1974,"-",3934108.1974,"-",58761.884951,"-",583000000,0,0,0,14058780.974,879261.74467,9122782.6386,664009.29994,8682068.5015,8975877.9262,-1.1194576768,0.98389694042,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1154059301.6,5694508.4992,-25429593.541,412434236.66,186935506.1,404520814.75,8207736.69,"-",8207736.69,"-",84949859.379,"-",128750000,0,0,0,553803218.09,148487976.88,0,-30156766.828,-35503933.825,-35568762.875,-6.6518892889,"-","-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3262251247.8,923945436.12,28540647.521,1032040861.5,1487933193.6,1736454833.6,68234300.805,"-",68234300.805,"-",187306446.37,"-",32472469568,1433789.9928,"-","-",686136087.72,"-",367299976.17,-16438637.315,285638584.65,288767655.02,-0.95593985255,0.78619023622,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",46768243413,39693506380,635295304.86,4461669462.4,18811545063,10091669164,1402437589.1,"-",1402437589.1,"-",1352169734.6,"-",28479577000,1439219591,0,0,23495028888,11045189879,3540667996.8,597749398.47,3844790132.3,3618791922.8,-1.1144892286,1.0220647421,16.159518274
"SAPR11<XBSP>","Sanepar","SAPR11",8255624688.1,7292488012.8,446913515.99,1531919402.6,3730357237.6,2165742722.2,207297239.64,"-",207297239.64,"-",75132946.098,"-",331265746,215582665.41,"-","-",2993348048,2335896051.4,334848725.2,350526396.11,880925860.14,874993847.86,-2.7793747084,2.6131019234,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",438087480.87,200745289.46,1789299.3967,184180314.1,146696107.69,548880076.85,21189535.713,"-",21189535.713,"-",3825398.7103,"-",19291000,1401470.9561,0,0,91407050.135,21821328.269,46186841.571,6228759.8048,48504997.933,48029026.664,-1.1360761693,1.0398854962,113.11662572
"CTSA3<XBSP>","Santanense","CTSA3",555440841.31,312395808.96,-14866756.892,176062359.69,103852817.36,396219637.85,8902425.57,"-",8902425.57,"-",9736844.3363,"-",15110000,0,"-",0,275525664.25,116176224.24,35571507.055,-33796898.129,-21195411.902,-7201269.0007,0.26904500549,-0.20244486661,"-"
"STBR11<XBSP>","Santos Bras","STBR11",743211506.57,568674017.8,22247249.642,137570386.95,358808883.79,402107578.72,64949511.436,"-",64949511.436,"-",90675464.667,"-",196537000,0,"-","-",246832235.83,"-",80859291.786,19476626.767,87995922.714,99710104.479,-1.4552120406,1.2331310636,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1899187059.7,470383012.84,309234419.55,54774891.057,156033371.2,89717645.943,8805468.4599,"-",8805468.4599,"-",1395594767.6,"-",54003237000,10568325.008,0,0,1688378797.4,1031332921.1,61218131.742,298798308.79,56226309.615,94415658.645,0.38922735917,1.5422825878,9.5488065015
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",711045250.75,171696351.64,38054196.694,276674459.1,176541269.05,1117178018.6,56819804.653,"-",56819804.653,"-",26648514.825,"-",23269000,23105173.163,0,0,257691432.17,741776714.33,58791265.893,30133094.603,106367826.04,105083878.85,-1.9778797766,1.7874062969,27.989397311
"SHUL4<XBSP>","Schulz","SHUL4",424043390.37,230925393.57,3687308.2807,99516190.258,113319357.03,340275385.28,"-","-","-","-",9836739.5407,"-",1025714000,"-",0,0,211207843.08,42191022.944,18659836.566,9181544.5235,25017872.518,23475373.038,-1.4823747681,1.2580695953,0.4722329873
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",39467534613,23850138711,880925860.14,10966037198,13463940289,11700883950,1250899502.1,"-",1250899502.1,"-",175877259.75,"-",71729261000,2720866249.3,0,0,15037557125,7692277400,1414895108.7,887307400.85,2122367636.8,1944742211,-1.8159336514,1.3744780083,4.4683516025
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",144040070.49,9372520.6496,19567707.689,21242421.41,3696122.5634,126740571.55,1642394.6844,"-",1642394.6844,"-",18022270.114,"-",12286000000,4897803.1106,0,0,119095650.32,35429698.512,628752.16897,26034453.127,24212834.694,26160791.18,14.361290322,41.607476635,"-"
"SPRI3<XBSP>","Springer","SPRI3",339158909.46,46078132.084,22784920.89,65572387.417,4909555.4876,113563218.85,5332641.0593,"-",5332641.0593,"-",132384650.6,"-",10006000,29398571.041,0,0,238723095.71,131044576.45,0,957818.7247,-12055000.697,21871173.579,1.3089502374,"-","-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",484991217.44,449219919.98,7924040.1856,261725435.57,23066977.937,155113747.7,5984897.9822,"-",5984897.9822,"-",8414701.9249,"-",966000,0,0,0,200198803.93,42849706.027,30517984.949,7921102.0914,33685250.548,33688188.642,-1.3075607253,1.1038798498,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",1174005.0582,8871.5747468,0,1144433.1423,0,0,"-","-","-","-",0,"-",1651000,"-","-","-",29571.915823,"-",2957.1915823,0,0,0,"-",0,"-"
"SULT3<XBSP>","Sultepa","SULT3",1814769735.8,640851241.08,7451007.0117,304994749.55,648860486,592431447.88,55691576.462,"-",55691576.462,"-",18227936.712,"-",12600000,1842185.0932,"-",0,639244103.53,36279588.475,126390938.34,655195.0172,55788533.572,68463472.156,-1.1609785262,0.54168022688,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",19952427626,9287371740.3,338894480.98,4446156324.8,7185632463.1,8836844368.3,617525710.85,"-",617525710.85,"-",3912636604.7,"-",74000000,164201273.21,"-",0.30738086391,2755465247.2,"-",1946463934.2,919649942.33,1921942599.6,1809707399.4,-1.9745656216,0.92974103838,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14440744979,7445603856.4,897000173.77,3786818594.7,5680405646.8,7915992745.5,564275690.71,"-",564275690.71,"-",2680182458.3,"-",221194000,242257623.09,"-","-",3770579747.8,3639377324.4,1869806117.2,1008359821.9,1825241103.7,1713282084.3,-2.2614356019,0.91628862934,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",726094169.49,195183477.05,81949324.752,162176926.28,67658434.332,611267570.11,24756382.13,"-",24756382.13,"-",15081237.772,"-",86580000000,24215772.788,12.128960577,1.4040128743,476341467.98,194176889.36,24585972.663,91941783.288,107240440.03,111101095.87,21.351778656,4.5188814532,10.381103111
"SJOS4<XBSP>","Tecel S Jose","SJOS4",214683608.57,102298565.51,-36405925.821,56208681.05,29110637.805,168734752.64,14907890.212,"-",14907890.212,"-",14520061.771,"-",12552000,0,0,0,129364289.71,20415268.25,15589528.077,-25899300.792,-15222266.296,-25728891.326,2.4097413319,-1.6503957784,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",79510706.527,22414721.014,2506194.3931,20496145.471,16867599.075,104731307.54,752152.12737,"-",752152.12737,"-",3699060.6576,"-",960000000,0,0,0,42146961.981,3406684.8646,2744180.0272,1336832.8826,4025189.1191,5937888.4743,-2.2087431694,2.1638115632,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1326155848.1,629900963.82,24486077.459,539951208.43,563003495.9,1168400753.7,62966297.819,"-",62966297.819,"-",35304140.478,"-",38359763000,5987836.0765,0,0,223233462.83,107069370.86,177601921.08,12345872.028,162632330.88,109385248.83,-0.72784500792,0.61590127051,277.55864242
"TKNO4<XBSP>","Tekno","TKNO4",223947172.94,44417544.72,37205915.999,37031181.658,5104257.1172,280062654.7,7364815.0789,"-",7364815.0789,"-",63157071.216,"-",203000000,10580723.766,17.347937087,3.6188884903,181811637.2,61387687.864,4507553.6803,40707762.957,44753742.031,45092307.445,6.90039314,10.003720564,"-"
"TELB4<XBSP>","Telebras","TELB4",651140447.14,0,61946779.115,182126586.22,210420433.82,0,0,"-",0,"-",350946543.58,"-",5.56429174E11,0,0,0,258593427.1,42874360.316,3008608.5095,-6775245.3348,-83101057.697,25426267.618,0.33312803141,8.451171875,4.1617355886
"VIVT4<XBSP>","Telef Brasil","VIVT4",67070559869,51461343622,4631332652.9,17997466723,5885096796.8,26586368256,6979654427.8,"-",6979654427.8,"-",606122967.08,"-",4.94395727E11,3115531635.3,0,0,43187996349,39606093980,3026583770.1,2607352978.1,6695975552,6659872249.9,-6.7514907458,2.2004585882,92.696877485
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",287921483.88,76660755.107,3657927.3382,156682690.03,47623569.658,226941337.77,20152388.444,"-",20152388.444,"-",34672450.215,"-",17174000,2820570.4776,0,0,83615224.191,55504714.871,28863837.888,-12545662.437,4036941.4961,4016374.8364,-0.24220411056,0.1391490228,29.462438676
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4413543478.7,2278712446,175959526.39,503827339.66,1094954273.7,2325292992.2,534586248.34,"-",534586248.34,"-",410918923.37,"-",3.37218601E11,63583297.611,0,0,2374946785,3298915035.5,311564328.29,218344474.01,354357671.01,348839930.01,-2.6737979957,1.119640146,8.8463931282
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",12121980432,10143652865,208484229.71,591782129.06,1209442992.2,1238107039.7,268057028.67,"-",268057028.67,"-",795533088.93,"-",1.4929753521E11,190597111.93,1.2610669324,0.060208420615,9775970937.4,2603092157.6,54451700.69,171787432.56,125071734.02,190009493.08,2.783344093,3.4895052069,4.7307752492
"LUXM4<XBSP>","Trevisa","LUXM4",166466543.88,144422022.74,2277023.0418,27477057.403,35130792.918,52809306.005,11908095.985,"-",11908095.985,"-",3508084.5316,"-",4378214000,569990.28402,0,0,97368443.363,8804107.9246,7042611.9113,-1601261.3649,1566004.2339,5079964.954,-0.9391634981,0.72131831456,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",713357530.92,649518619.11,-4545231.8009,208108153.65,269675918.6,240879656.88,"-","-","-","-",12792462.353,"-","-","-","-","-",235573458.67,"-",71436823.535,-3907665.3492,64197359.309,64602816.315,-0.94857635893,0.90433495106,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3385351520.6,1344780427.6,56849185.596,1574269093.1,1282269534.4,1698858979.6,80224663.429,"-",80224663.429,"-",300376065.4,"-",25503045000,16632551.535,0,0,528812893.14,1151593558.8,513725779.18,-58820646.836,261640230.84,445799978.27,-1.3911213797,0.86777809551,22.770230418
"UGPA3<XBSP>","Ultrapar","UGPA3",5734930799.8,2079785836.9,388418997.62,951701612.47,1141035343.9,6712719751.1,275325873.84,"-",275325873.84,"-",1927263488.3,"-",53000000000,736774142.08,"-","-",2350161021.9,2911945193,446090849.6,876642118.73,883176440.34,918142699.98,-10.044227307,2.0581966673,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2419532365.2,83324352.86,331757850.05,165021001.51,288844045.48,287877412.47,17261303.704,"-",17261303.704,"-",365134600.71,"-",363265000,106494164.09,3.9470585265,0.40409391292,1965667318.2,1112076485.6,58567970.73,338562476.33,17810727.329,314246808.34,10.30603199,5.3655061704,10.237849533
"UPKP3B<XBSP>","Uptick","UPKP3B",170192047.38,0,13797290.586,4095703.3811,0,0,"-","-","-","-",3840089.1815,"-",45789000,"-","-","-",166096344,"-",0,7007354.7804,-3822460.616,13089209.872,18.485477178,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",40335800225,26715964655,718599091.06,8997998837.8,21085268625,14345271606,793115037.37,"-",793115037.37,"-",1321875044.8,"-",215095412,282086428.71,0,0,9866619959.3,3694175952.7,4421861223.5,-24538963.155,3326278197.6,3727530790.9,-0.9941971405,0.84297778752,4.1791428009
"VALE3<XBSP>","Vale","VALE3",77581571472,37580711054,8963273501.9,15679042994,26845284873,31064626198,2429803942.7,"-",2429803942.7,"-",8251352699.1,"-",384309000,5212179195.1,8.9863629254,1.1441205194,34571271064,59386001696,7639858895.7,4345191654.1,9152375123.9,13193444642,-2.5829695127,1.7269225548,12.731741739
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3860591203.2,478730138.6,114864794.6,1405466764.3,847349319.08,6892257876.3,76055507.692,"-",76055507.692,"-",1274806775,"-",63765000,35257130.97,"-",0,1607775119.9,"-",564434347.8,-53314658.216,316559088.51,496872870.58,-1.3433580376,0.88030232837,"-"
