"Ativo","Nome","Código","Ativo Tot| < Mar 2010| personalizado| consolid:sim*","Imobil| < Mar 2010| personalizado| consolid:sim*","Lucro Liquido| < Mar 2010| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2010| personalizado| consolid:sim*","PasNoCir| < Mar 2010| personalizado| consolid:sim*","Receita| < Mar 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2010| personalizado| consolid:sim*","DpInCP| < Mar 2010| personalizado| consolid:sim*","DivPag| < Mar 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar10","Dividendos| < Mar 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar10|1 tri","Divid por Ação|31Mar10|1 tri","Patrim Liq| < Mar 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar10|personalizado","DesFin| < Mar 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2010| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2010| de 12 meses| consolid:sim*","Fechamento|31Mar10|ajus p/prov ed"
"CRPG5<XBSP>","Cristal","CRPG5",846440262.7,501599865.43,-6212764.1147,162678280.18,40238584.39,121070224.82,"-",18861350.115,43971776.075,"-",20806621.373,0,2321500000,"-",0,0,643523398.13,504325495.73,4526862.358,-8488299.2037,-5666359.0325,-5666359.0325,-1.4033260149,1.8619685137,17.982952071
"CARD3<XBSP>","Csu Cardsyst","CARD3",515834063.65,70643606.431,13763874.854,123750376.33,151762282.44,168311785.74,"-",11090639.864,59146621.015,"-",23239507.292,0,47882000,"-",0,0,240321404.87,660697739.85,5170098.7205,20656187.062,23699455.874,23699455.874,-4.8061737258,3.0689892276,13.798457454
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1867201037.9,836349059.98,32016571.207,107327099.52,981647854.46,62691337.529,"-",3522237.824,12060681.797,"-",572632526.11,0,86388000,"-",0,0,719259292.44,1805956843.9,9916560.5894,42835737.66,48374141.072,50160332.369,-7.3853892377,8.4807722128,20.905181783
"CYRE3<XBSP>","Cyrela Realt","CYRE3",18812315446,248804516.69,301283612.4,6345239681,5041639923.2,1958149818,"-",34167608.936,93656597.692,"-",2056630688.4,0,422395000,"-",0,0,6970029684.6,15381715806,89708993.886,364495418.06,354770790.9,355178865.58,-123.79728765,4.7026074382,36.415477945
"DASA3<XBSP>","Dasa","DASA3",2855602874.2,760217194.91,63977810.254,619372639.33,1214938616.7,621494281.85,"-",39711199.738,176979914.46,"-",416891515.53,"-",229612000,"-",0,0,1021291618.1,6193652386.5,101563909.21,93193190.85,122209721.49,122209721.49,-3.2283203577,0.90433261717,26.968377763
"PNVL3<XBSP>","Dimed","PNVL3",539251671.33,64916727.848,11234157.654,224226662.77,41542348.415,471829434.1,"-",3447885.2337,"-","-",33168171.792,-7402405.5594,4589000,"-",0,0,273482660.15,572509342.89,4333199.7972,17434817.859,19689603.388,19689603.388,"-","-",4.2075496834
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",24031448.835,0,217870.38086,96831.280385,909522.38361,0,"-",0,0,"-",292222.97116,0,334424000,"-","-","-",23025095.171,"-",0,314701.66125,-44957.380179,-44957.380179,-0.16717019134,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",2010158590.4,30669578.932,61759336.455,386941254.68,370080507.98,246814288.05,"-",1575237.4363,"-","-",504938815.47,0,132627266,"-",0,0,1201069264.9,2430895724.9,1346992.2753,74791789.317,63834292.463,63834292.463,7.5095519278,31.972789116,18.328778073
"DOHL4<XBSP>","Dohler","DOHL4",862400132.66,423667976.02,6902686.9874,82550395.658,115246514.95,98508536.491,"-",2678422.3806,12778270.75,"-",164730757.49,0,5043000,"-",0,0,664274687.35,257262923.84,2387928.5395,8872166.0652,6332074.0851,6332074.0851,0.66787632458,0.66011477762,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20982992.633,6821417.8771,-899147.60357,13758687.464,5239263.9208,5702670.7626,"-",461677.71183,"-","-",152163.4406,0,50959000,"-",0,0,1985041.2479,157725377.48,517009.87205,-899147.60357,-409803.81163,-409803.81163,"-","-",27.35087273
"DTEX3<XBSP>","Duratex","DTEX3",9806681294,6000167580.3,118578548.48,1450881864.4,2812149837.1,1048855679.5,"-",159363537.95,362363400.76,"-",881168109.76,-69626877.986,457683000,"-",0.015316381303,0.00279979079,5542307787.5,12147888827,60784107.131,177600672.14,223918877.63,223918877.63,-3.7844444146,2.6591915549,17.88530336
"ECOR3<XBSP>","Ecorodovias","ECOR3",5806902719.5,314077445.32,629318595.13,2033780235.4,2327332907.5,637073743.21,"-",57434782.308,337982667.66,"-",609194980.11,-92095193.296,466699000,"-","-","-",1439497272.5,7666340828.2,130132595.18,703188758.15,816573000.09,816573000.09,-4.3363579799,3.7436379507,16.426735065
"ELEK4<XBSP>","Elekeiroz","ELEK4",1087183575.3,378745178.44,10758646.902,210092754.09,118232722.47,354945433.03,"-",11024932.923,44421349.876,"-",91498643.443,0,31485000,"-",0.35584870231,0.089683699754,758858098.72,932296208.21,13672230.964,17666521.28,17185823.138,17184094.008,14.712328767,1.7821078083,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5511757518.6,39666242.357,217076710.19,1823383154.4,1435430358.7,1409235768.2,"-",59648068.717,234738044.08,"-",574187013.99,-95088317.338,193759265,"-",0,0,2252944005.5,9257175790.2,63856771.154,331469034.93,356515483.08,356515483.08,10.582275722,19.802384314,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.2731527802E11,1.3394565884E11,1276531956.7,20025244814,73836427697,9070575087.9,"-",1050536393.9,4167867302.5,"-",23456985161,-4232061254,1132357000,"-",43.94064119,19.906519275,1.3308688469E11,53526391622,1416624340.7,2011389730.9,1374964411.5,1626950527.4,-1.0434052302,"-",45.272978801
"LIPR3<XBSP>","Eletropar","LIPR3",228547758.66,86456.500343,19693061.648,3740108.2048,0,0,"-",5187.3900206,19020.430076,"-",59597923.947,0,10390000,"-",0,0,224807650.45,819882332.24,6916.5200275,19898828.119,16113762.534,18435984.133,7.1982102908,38.580335731,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",19867435764,103680364.34,385450744.61,4871868751.7,8152517718.5,3907226890.9,"-",226742546.93,723870882.17,"-",2542038980.5,-43228.250172,167344000,"-",0,0,6843049293.5,10848771190,150295980.2,578387070.78,634614920.34,634614920.34,5.5447108254,4.468308998,"-"
"EMAE4<XBSP>","Emae","EMAE4",1939188178.4,990189756.69,-15966786.483,112926022.48,455729504.61,68928309.464,"-",12444548.659,50231226.699,"-",2927417.1016,0,36947000,"-",0,0,1370532651.3,638861663.63,-5396614.7514,-8192617.9725,-30268420.77,-30268420.77,-0.89536968121,154.1732852,17.291300069
"EMBR3<XBSP>","Embraer","EMBR3",27719754034,3227471302.6,76228696.353,8581008238.1,9926650063,3078065824.3,"-",138664122.64,700895931.76,"-",6962667049.1,0,723665000,"-",0,0,8935120230.5,13163790314,-87265733.187,237701772.91,211325623.79,211325623.79,-8.2759390728,0.87226593192,18.190447672
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",293096181.81,14702792.448,2401761.5795,2917042.3216,34753784.008,1570050.0462,"-",63977.810254,"-","-",1815586.5072,0,1900000,"-","-",0,255425355.48,59377706.101,100289.54039,2974103.6118,838628.05333,2547008.5001,3.4300970874,12.847272727,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",20585970551,8370111438.6,299092804.68,3857519590.6,5619660418.4,2075661493.3,"-",150541516.66,551421288.32,"-",1965280750.2,-3494571.7439,158525000,"-",0,0,7867463720.4,9374573434.4,173872667.84,516216201.38,563813963.08,561247934.15,-11.121033675,2.8598078549,19.436131567
"ENGI11<XBSP>","Energisa","ENGI11",5967417858,228073977.04,81613207.194,1033788040.6,2969666664.2,890801093.03,"-",58001936.95,229516071.46,"-",1063456453.3,-62170869.397,1095204000,"-",1.6421584159,0.057358008938,1963963153.1,3902551997.3,74240196.845,121988392.85,154528890.45,154528890.45,-13.9383945,2.0840110532,17.244496395
"ENMT4<XBSP>","Energisa Mt","ENMT4",5583469727.4,0,-16817518.447,1394768137.4,2206636174.8,761043719.05,"-",53167289.451,203473644.43,"-",222208768.05,0,118853000,"-",3.4306246036,0.44125033194,1982065415.1,1603987837.9,183581732.83,-23372650.303,42349852.128,42349852.128,-3.3373536228,0.68267860206,"-"
"ENER6<XBSP>","Enersul","ENER6",2973704182.8,0,17580064.78,577735188.76,1236902026.1,446431972.56,"-",31641349.996,123133076.91,"-",203899010.41,0,53137012000,"-","-",0,1159066967.9,"-",52404743.118,30211359.48,63344948.671,63344948.671,-2.9641634726,1.6362646931,"-"
"ENEV3<XBSP>","Eneva","ENEV3",7644501051.6,3829682326.6,-167345202.06,1075202433.5,3441409641.8,32509373.259,"-",2801190.6111,70225156.969,"-",1087391070.9,0,136693000,"-",0,0,3127888976.4,5625367239.1,148331688.51,-176934957.08,-132881911.89,-132881911.89,1.6143332074,0.47664589705,560.612609
"EGIE3<XBSP>","Engie Brasil","EGIE3",18630763712,13990043330,426610955.29,2001260487.3,8509909870.5,1634933920.6,"-",189635416.98,634324426.5,"-",1427066556.8,0,652742192,"-",0,0,8119593354.1,22562235458,228276285.25,646815661.67,825929322.56,825929322.56,-6.2912001357,4.8134702484,27.65224707
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4135755629.1,0,119496716.51,813754518.18,2018392707.5,632705960.81,"-",51541907.245,176056559.04,"-",660446393.51,0,164184000,"-",0,0,1303608403.5,3009292099.1,52964981.24,148663681.47,160356058.58,160356058.58,-4.3893255091,2.1921869185,18.328778073
"EQPA3<XBSP>","Eqtl Para","EQPA3",6765051697.1,0,2265160.309,2007886513.5,3038921779.2,715341083.84,"-",52978814.28,209771135.91,"-",299905495.78,-21095386.084,63851000,"-","-","-",1718243404.3,1269034790.8,198296629.19,-9992642.3097,-14204803.006,-13902205.255,8.5420694594,0.39375856158,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",5534172230.9,239003807.81,113123143.3,1018708297.8,2099521758.2,646936700.77,"-",51541907.245,273928775.69,"-",905050853.41,0,108482000,"-",0,0,2366163980.1,2933743089.2,57002499.806,185129304.19,151281584.3,196168070.15,-6.1546585811,2.4259653363,3.7466548262
"ESCE3<XBSP>","Escelsa","ESCE3",3793948125.9,472052.49187,103012920.15,1046834326.5,1304950208.4,672816589.58,"-",42425933.848,165249496.5,"-",291365322.68,0,5876000,"-","-",0,1442163590.9,"-",51458909.004,169456469.8,168846086.91,167333098.15,-4.9123495446,2.0248996388,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",243371590.21,60054414.268,-58982353.664,340138892.78,125410341.13,12439361.269,"-","-","-","-",2879001.4614,"-",16167000,"-",0,0,-222177643.71,131596500.17,-1806940.8572,-58982353.664,-46140105.103,-46140105.103,1.0927566241,-1.3829952441,35.620078141
"ETER3<XBSP>","Eternit","ETER3",1031958621.1,299632293.24,40171148.32,229478030.6,116863251.51,295171137.82,"-",6911332.6374,30285712.07,"-",186472838.2,-31622329.566,89471000,"-",1.9731703704,0.82908394737,685589672.94,1253126625.8,3551633.0341,59374866.176,54794400.787,54794400.787,49.569424965,6.4573081608,39.277025632
"EUCA4<XBSP>","Eucatex","EUCA4",2496095996.2,1990353135.3,35213732.59,323762302.49,681064539.71,316287273.47,"-",31876511.677,"-","-",20467711.891,0,92433000,"-",0,0,1491269154,953685941.1,36227002.774,46608699.335,61598527.365,61598527.365,-10.117052582,3.4936487137,9.9943714397
"EVEN3<XBSP>","Even","EVEN3",4187783421.9,20837745.713,76083449.432,960478115.78,1565664972.5,624177891.62,"-",3000040.5619,5481342.1218,"-",499912234.54,0,178730000,"-",0,0,1607840182.5,2039712880.4,23185904.262,97111399.445,103279206.18,103279206.18,-34.303883037,5.1894739345,11.412258045
"EZTC3<XBSP>","Eztec","EZTC3",2037528989.2,3653651.7045,80139988.428,200746806.41,157335268.45,243630959.71,"-",288764.71115,1497426.5859,"-",266877383.52,0,143282532,"-",0,0,1658270259.2,2019196123.2,1611549.1664,88080153.42,79022970.444,79022970.444,8.6925722499,81.609638554,10.338481953
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3067969434.2,748104639.21,-31368147.455,2377970479.8,119773377.31,1128629092.4,"-",17350090.489,69272406.335,"-",194464877.09,0,48471000,"-",0,0,570225577.14,849860378.1,154852237.76,-49643322.497,-235161.68093,-136601.27054,-0.47616938688,-0.048263651883,17.53337827
"FESA4<XBSP>","Ferbasa","FESA4",1918658217.8,559724570.61,31746826.926,197746765.84,90922843.151,246627542.01,"-",9570734.588,45000608.429,"-",657285543.86,-15116054.52,88280000,"-",0,0,1624073255,2000267828.4,1161975.3646,41673762.295,27966948.731,27966948.731,0.32359964699,-2.1524516575,21.821620687
"FLRY3<XBSP>","Fleury","FLRY3",2278773749.5,274124167.38,40473746.071,271507993.68,374826969.85,352564421.01,"-",14220365.176,"-","-",995570809.27,0,131299000,"-",0,0,1632438786,4313627774.6,14782332.428,69794603.597,63331115.631,63331115.631,-15.082213283,4.5800214503,16.426735065
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1051231504.1,426982718.25,20607771.422,215093398.07,307786870.35,202667869.84,"-",8405300.9634,24662581.288,"-",316147213.94,-10767292.552,66654000,"-",0,0,528022701.07,582674373.67,19466545.617,30327211.19,29953719.109,29953719.109,3.2661276249,1.3308997819,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",15248042471,104212936.38,112080477.91,3555909172.6,5652474118.5,1569332457.3,"-",17702833.01,61280367.443,"-",3675461221.3,-36126713.233,418736000,"-",0,0,5930194876.3,8898561995.6,109976126.69,159171604.52,227771379.28,227771379.28,-4.6573877727,2.2608828404,160.74028601
"OPGM3B<XBSP>","Gama Part","OPGM3B",13622086.194,0,283577.32113,197120.82078,1563133.5262,0,"-","-","-","-",6747065.2868,0,14176444,"-","-","-",11861831.847,"-",6916.5200275,414991.20165,-34582.600137,-34582.600137,3.1391304348,29.045977011,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1473960562.6,25582478.452,299139.49119,254572894.39,557749904.14,45887652.122,"-",4264034.5969,17822142.981,"-",80520397.03,0,50480600,"-",0,0,661637764.09,758528550.75,25926575.323,4347032.8373,29002697.605,29002697.605,-1.6567420342,1.5584725537,1.3224926334
"GEPA3<XBSP>","Ger Paranap","GEPA3",8628346630.3,7582447763.1,56737942.915,730040418.03,2100675088,357433651.11,"-",101767946.55,258503206.9,"-",738018623.88,-6916.5200275,94433000,"-",0,0,5797631124.4,5834576860.8,66630295.685,86572352.054,135876765.07,135876765.07,-3.7583430064,2.3304093567,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",78909816176,28724746873,871939742.91,8669662462.7,31067856363,12289940229,"-",794974437.18,2992582824.2,"-",7709255241.3,-488416978.26,1419022000,"-",0,0,32915378172,65006657479,557813881.95,1201198949.7,1601482171.5,1627941318.9,14.387946764,11.228169983,49.971857198
"GOAU4<XBSP>","Gerdau Met","GOAU4",80795754067,28726316923,321981298.58,8561866769,34312470260,12289940229,"-",795010748.91,2992731529.4,"-",7714482401.3,-465545775.66,406424000,"-",0,0,14909535877,24070898072,642923390.02,1086422758.1,1568500745.7,1594959893.1,-18.909602179,4.651306037,62.454121436
"GOLL4<XBSP>","Gol","GOLL4",14813294230,5750776888.6,41364248.024,3700573376.4,6551341603.1,2991078481.1,"-",110249329.23,293806854.25,"-",2586934112,0,264885000,"-",3.1624628754,1.2194330081,4561379251.2,10213859421,695300467.06,99736218.796,330990065.91,330990065.91,2.150369199,0.40269554286,38.559599153
"GPIV33<XBSP>","GP Invest","GPIV33",20901707961,4950540708.8,-274367974.71,5060024033.4,6848086249.2,2143709675.6,"-",149000861.82,152740970.03,"-",3042215771.9,0,157268498,"-",0,0,2185789783.4,2365857807.5,324083920.67,-175553382.21,49724591.607,-4922833.1295,-10.457963159,6.3932927375,14.460320792
"GPCP3<XBSP>","GPC Part","GPCP3",1346705239.8,816650810.94,34582.600137,600666910.91,338025895.91,238977870.86,"-",12717751.2,38962486.445,"-",42813258.97,0,104425000,"-",0,0,336803401,189592621.01,26564624.295,2713004.9808,22738059.59,22748434.37,-1.6011305726,0.49808827252,41.53369141
"CGRA4<XBSP>","Grazziotin","CGRA4",633634211.4,311121347.14,7308269.9927,92533683.374,84249589.237,85878647.574,"-",2658195.0178,"-","-",124233747.7,0,21624525,"-",0,0,456850305.93,586108809.84,1398938.799,11468231.712,6626946.0835,6626946.0835,2.8985371954,19.591812141,29.049384115
"GRND3<XBSP>","Grendene","GRND3",3068035141.2,311841680.22,81092739.062,448226809.51,60573153.271,647533250.62,"-",11965579.647,46366621.134,"-",1487305988,0,300720000,"-",0,0,2558711252,4731854178.5,39074879.895,85292795.849,45263436.19,45263436.19,0.91114547743,2.1678532311,5.2450276875
"NTCO3<XBSP>","Grupo Natura","NTCO3",4895670226.3,835806113.16,244768727.25,2216964268.3,455852272.84,1753994896.4,"-",37112317.337,156508744.31,"-",981066866.78,0,430455000,"-",2.3140235838,0.72222519457,2222851956,26869686921,57408845.358,372554893.02,383908360.64,383908360.64,-16.458853246,7.2864299506,31.208363796
"GUAR3<XBSP>","Guararapes","GUAR3",3843088271.5,1696046562.4,90474998.479,930251194.13,229555841.45,805781499.72,"-",48659447.523,"-","-",195687372.01,-5187.3900206,62400000,"-",0,0,2683281236,6069246324.1,28347357.333,122794167.43,113942750.93,113942750.93,23.620350446,4.6224695443,13.724969429
"HBTS5<XBSP>","Habitasul","HBTS5",2177391399,119961852.48,2270347.699,145196775.81,1116552848.5,46070939.903,"-",179829.52071,712401.56283,"-",2545279.3701,-108935.19043,9133687,"-",0,0,886863864,140560657.16,11467590.205,2941250.1417,13383466.253,13383466.253,-2.0957863363,1.3310444659,15.389257061
"HAGA4<XBSP>","Haga S/A","HAGA4",54300715.15,13007670.97,1078945.9999,50466791.268,195373322.23,12726431.433,"-","-","-","-",20162537.736,"-",11900000,"-",0,0,-191539398.35,72901496.86,2308827.7582,1078945.9999,2976823.5333,2976823.5333,-1.8914938479,1.5926626573,6.051955024
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",2293763577.6,26886242.477,57279160.607,759674248.09,582868975.75,381593055.56,"-",15923558.233,34928426.139,"-",258933760.27,0,65097000,"-",0,0,951220353.73,1372120736.1,4191411.1366,74639625.876,68535796.952,68535796.952,14.102449888,19.609786312,5.0370771453
"HETA4<XBSP>","Hercules","HETA4",31765847.356,0,-14848039.368,5166640.4605,535876409.56,2254785.529,"-",0,"-","-",0,0,15300000,"-",0,0,-509277202.66,13227844.552,16596189.806,-14848039.368,2270347.699,1739504.7869,-0.2358098754,0.23570110701,25.936950103
"HOOT4<XBSP>","Hoteis Othon","HOOT4",962110414.51,724166563.4,-5735524.2328,276027939.52,732092895.35,47040981.837,"-",5870396.3733,"-","-",7781085.0309,0,183724000,"-",0,0,-52646821.319,432048446.68,8360343.5832,-5802960.303,644965.49256,644965.49256,"-","-",23.516168093
"HYPE3<XBSP>","Hypera","HYPE3",11088988544,739165037.07,95422039.429,2100524653.6,2930479390.9,1119924652,"-",17801393.421,69225719.825,"-",1109966592.3,0,481201000,"-",0,0,6057984500.4,18097285173,130692833.3,156258020.46,262755137.58,262755137.58,-26.876060947,6.7875571395,37.608577649
"IGBR3<XBSP>","IGB S/A","IGBR3",180884290.02,115595799.21,-212017275.79,73773331.743,963804961.92,331992.96132,"-","-","-","-",767733.72305,"-",12505000,"-",0,0,-856694003.64,206065005.11,226541967.85,-212017275.79,10169013.57,10096390.11,-0.45925482169,0.43532028329,16.478608965
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",3501401807.4,14550629.007,47040981.837,258752201.62,807856455.73,97379414.597,"-",7632379.8503,50504429.24,"-",1068649030.7,0,79255000,"-",0,0,2434438678.4,4104413850.9,15595023.531,63457342.122,53144810.761,53144810.761,-450.71530249,3.1433287005,25.893721853
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",352751167.05,124132514.06,-176371.2607,99054941.573,62923040.95,68904101.644,"-",3776419.935,"-","-",39446642.847,-7601255.5102,145000,"-","-","-",190769726.27,"-",8377634.8833,389054.25154,-1779274.7771,-1779274.7771,"-","-","-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3073670375.9,486129339.26,17901682.961,719160732.03,1172308645.5,250952096.16,"-",8016246.7118,34162421.546,"-",410135804.59,-14986369.769,74758000,"-",0.96499200003,0.20857457796,1179505284.6,1615828763.2,16425005.935,18769706.225,24088510.126,24088510.126,-22.302120141,1.8354497867,21.614125086
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",5730893622.6,260882489.79,-18544919.324,2056015118.1,2036206204.8,422694475.83,"-","-","-","-",503147436.79,"-",213498000,"-","-","-",1631112543.3,"-",98022650.959,-23872368.875,60597361.091,60597361.091,"-","-","-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",224036458.47,0,3297450.9231,1388491.3955,3769503.415,0,"-",0,"-","-",24207.820096,0,2364000,"-","-",0,218878463.66,"-",0,4037518.566,-171183.87068,-171183.87068,-0.017063313875,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",2980010319.9,1585027770.4,56668777.715,796874751.05,940861135.86,858884811.36,"-",22936909.541,82064510.126,"-",205026403.17,-35272523.01,47432000,"-",1.5579122954,0.37376931461,1242274433,2275946622,30982551.463,88346439.441,110332327.47,110332327.47,-12.954300592,2.230303124,23.57548065
"RANI3<XBSP>","Irani","RANI3",1838561457.6,1584842753.4,12166158.728,370097799.28,690775333.83,170059936.18,"-",20552439.262,"-","-",3114163.1424,0,8098898,"-",0,0,777674491.46,465454141.92,40944069.433,12707376.42,36195878.434,36195878.434,9.1929914311,1.1009848821,"-"
"ITSA4<XBSP>","Itausa","ITSA4",3.8467090698E11,7475029019.7,1765441737,3.3926222387E11,0,2457093739.8,"-",485885531.93,3615913442.1,"-",6940727847.6,-1296847505.1,4345833000,"-",1.9063720957,0.22663474797,45408683110,91555611896,9294073786.9,2726838020.8,-2550466760.1,-2484759819.9,-0.56504513039,-1.1355115438,11.497716471
"JBSS3<XBSP>","JBS","JBSS3",74129267968,26401003639,171804628.35,16110608601,25542200097,21701074388,"-",551478349.61,1000732262.3,"-",5173569084.4,0,2323481000,"-",0,0,30502638346,31939925704,798389468.94,170990208.12,805589566.29,805589566.29,-2.453820505,0.76536479234,13.746583554
"JPSA3<XBSP>","Jereissati","JPSA3",34061663411,9462126203.1,7035829.9979,8037729423,16453441478,3036788032.8,"-",604322291.75,"-","-",4058657180.4,-542946.82216,957791000,"-",0,0,1957328481.3,2626863440.8,460488070.39,154779614.3,427708952.85,427708952.85,-0.50098600392,0.27931175765,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",3059705921.9,790271203.56,12721209.46,742433092.79,718002214.92,191020450.12,"-",9617421.0982,135456586.48,"-",674208539.24,-77470211.698,426219325,"-",0,0,1581638675.5,2402582915.4,21724789.406,15423839.661,20832558.323,21652165.946,-18.934505127,4.2244631186,5.6369638224
"JOPA4<XBSP>","Josapar","JOPA4",1595682669.5,876243547.5,4411010.6475,450882753.2,366397461.06,261983945.6,"-",4336658.0572,23915597.125,"-",246845412.39,0,10582000,"-","-",0,584183114.56,"-",14358695.577,8860062.1552,14555816.397,14555816.397,-1.8645311252,0.62778810409,"-"
"JSLG3<XBSP>","JSL","JSLG3",3521923122.3,2082121523,3843856.0053,1257032557.6,1776520273,658646369.17,"-",31610225.655,"-","-",261254252.74,-129039785.02,139152000,"-","-","-",488370291.75,"-",52264683.588,15254384.92,56634195.115,56634195.115,"-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",597436896.06,197145028.6,4888250.5294,203266148.83,221219705.69,133328027.43,"-",2441531.5697,7127473.8883,"-",58975437.144,0,14406000,"-",0,0,172951041.55,165948000.7,10212241.82,3565466.0742,11159805.064,11159805.064,-1.6541320744,1.2590971046,83.174544218
"KEPL3<XBSP>","Kepler Weber","KEPL3",891885257.54,321367457.43,-3790252.975,152000902.38,323762302.49,129162553.25,"-","-","-","-",112063186.61,"-",1308515000,"-",0,0,416122052.67,1199174052,11951746.607,551592.47219,5562611.2321,5562611.2321,-0.76631299735,-0.11748200561,45.369787973
"KLBN11<XBSP>","Klabin S/A","KLBN11",20291020742,12765074030,71902413.075,2378402762.3,9665639617.5,1460051440.8,"-",313202505.53,881702410.93,"-",4039095532.6,0,900775000,"-","-","-",8133511121.5,8557447211.7,220782235.8,117378532.25,256722202.99,256722202.99,0.9627173391,-1.2478614559,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",369888574.55,73963536.044,7468112.4997,86036321.752,9875061.4692,134285965.46,"-",5308429.1211,26677017.746,"-",40532536.491,0,57250000,"-",0,0,273977191.33,702848119.54,3527425.214,11737334.486,14331029.496,14331029.496,-4.1648561082,2.8161082474,28.645920447
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17227118221,2774108977,388672113.81,3390367453.1,7823751313.8,2954830728.8,"-",148215836.8,543391208.57,"-",1582876732.6,0,203934060,"-",8.8534441216,3.6848175439,6012999454.1,8487768056.8,246013700.86,507449512.24,676637966.9,676637966.9,-7.0203259667,2.9356423547,41.620159265
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
