"Ativo","Nome","Código","Ativo Tot| < Jun 2016| personalizado| consolid:sim*","Imobil| < Jun 2016| personalizado| consolid:sim*","Lucro Liquido| < Jun 2016| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2016| personalizado| consolid:sim*","PasNoCir| < Jun 2016| personalizado| consolid:sim*","Receita| < Jun 2016| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2016| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2016| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2016| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2016| personalizado| consolid:sim*","DpInCP| < Jun 2016| personalizado| consolid:sim*","DivPag| < Jun 2016| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun16","Dividendos| < Jun 2016| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun16|1 tri","Divid por Ação|30Jun16|1 tri","Patrim Liq| < Jun 2016| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun16|personalizado","DesFin| < Jun 2016| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2016| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2016| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2016| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2016| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2016| de 12 meses| consolid:sim*","Fechamento|30Jun16|ajus p/prov ed"
"CPRE3<XBSP>","CPFL Renovav","CPRE3",13457938291,8185755356.1,-194672375.96,1247114587.7,7534087244.9,725239789.92,"-",304502638.9,622197440.88,640570212.5,"-",-13253458.628,503308389,"-",0,0,4545587833.2,6570026933.7,370534965.79,"-","-",125395925.67,-0.99148622977,0.769716025,13.053680561
"CRDE3<XBSP>","Cr2","CRDE3",320512126.78,1757138.9138,-4673217.6409,27226572.343,9476972.0874,12751743.254,"-",752573.06191,2381445.3754,700358.33967,"-",-49944.51693,48443062,"-",0,0,263276845.48,96228734.723,212264.19695,"-","-",-6515489.254,-7.3409090909,-23.98385795,39.728593012
"CRPG5<XBSP>","Cristal","CRPG5",606627237.73,150046950.09,22293416.193,114539803.85,79639937.552,258382282.82,"-",18978916.433,50617632.805,736681.62471,"-",0,23214998,"-",0,0,412447496.32,75869331.024,9442919.0076,"-","-",17682629.198,2.8309012876,0.24579839762,2.6879230929
"CARD3<XBSP>","Csu Cardsyst","CARD3",374380693.6,43149792.422,18721248.13,109754211.05,51555227.6,274378149.47,"-",17914190.14,35280125.697,29553532.79,"-",-7004718.4994,41247000,"-",0,0,213071254.94,224733980.7,10388459.521,"-","-",36117831.459,-3.6502147386,2.6904331223,5.448492756
"CTCA3<XBSP>","Ctc S.A.","CTCA3",778812094.95,160348006.7,5317955.9503,83913599.057,202251456.41,28728313.158,"-","-","-",2897917.0846,"-","-",760001,"-","-","-",492647039.48,"-",4345172.9729,"-","-",2070427.2473,"-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5266888816.9,3499521.493,-7445138.3305,676341837.64,2199398746.3,207783946.76,"-",15320480.568,30147191.48,330392060.31,"-",-6282793.2092,119416000,"-",0.50716833274,0.053538995372,1350966265,1260609596.2,183244162.41,"-","-",178598187.23,-1.3364082303,1.0312619896,10.556454714
"CYRE3<XBSP>","Cyrela Realt","CYRE3",13897667980,126044069.29,120292504.12,3017210698.4,3207507253.6,1647872796.9,"-",53845864.763,108973260.42,668517575.02,"-",-121066644.14,381178000,"-",2.7605387806,0.32243662582,6811628456.5,4452237694.4,131900063.9,"-","-",150135488.1,6.6712026861,1.6285544061,11.680206345
"DASA3<XBSP>","Dasa","DASA3",5366588288.6,862381757.9,28684044.155,728158138.86,1443614479,1687509446.6,"-",114956386.53,224855890.73,441361966.31,"-",-6915045.3894,310889283,"-",0.1800878578,0.023099257275,3193897372.7,3987671139.9,115774795.55,"-","-",172895431.48,-2.5043066769,1.1346570686,12.823783019
"PNVL3<XBSP>","Dimed","PNVL3",884248375.49,216087222.7,25938230.826,369458888.47,101902705.97,1176612226.6,"-",11219354.666,21742891.404,35586603.415,"-",-8858341.1391,4558613,"-",0,0,412886781.05,2093637878.4,14004896.588,"-","-",51316856.042,-4.3168275087,3.2744749654,16.231968002
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",14705254.927,0,492634.55335,417717.77796,36323.28504,0,"-",0,0,13699553.973,"-",0,334424000,"-","-","-",14251213.864,"-",0,734411.4194,-152103.7561,-152103.7561,-0.17864768683,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4700352269.9,84785357.898,58835776.046,788956507.39,1828591355.9,895526755.5,"-",16306884.777,33074621.234,578382478.3,"-",-52214.722244,146302978,"-",0,0,1927109185.7,906736189.23,27903093.526,"-","-",77864636.996,10.355172896,3.0146315618,6.1976605099
"DOHL4<XBSP>","Dohler","DOHL4",739951855.47,372209242.21,5002397.4116,69326394.806,104242152.55,235432777.29,"-",6359980.1899,12740392.227,72747594.216,"-",-5457573.5772,60516228,"-",0,0,566174449.22,292963353.19,11286325.723,"-","-",9781179.5996,5.8214057508,1.2011998154,"-"
"DMMO3<XBSP>","Dommo","DMMO3",2745166319.9,742272005.3,70393391.304,2381989089.6,555497673.63,60876690.624,"-",16506662.845,40100906.684,22803077.286,"-",0,133272201,"-",0,0,-192320443.26,211788681.33,87087346.088,"-","-",26851988.466,5.1230473807,-1.3070304845,13.124702556
"DTCY3<XBSP>","Dtcom Direct","DTCY3",21519276.181,8533701.779,-1422283.6298,10437268.935,9556429.2734,6892343.3363,"-",965972.36152,1937620.2363,553930.09685,"-",0,7789411.9,"-",0,0,1525577.9717,42589096.256,1601629.8497,"-","-",-20431.847835,-0.84022556391,0.15634837356,"-"
"DTEX3<XBSP>","Duratex","DTEX3",10640085673,4145270043.9,-35459471.917,1613291894.4,3850882304.7,2172592161.9,"-",294937128.8,619293848.28,1557566299.7,"-",-119762411.18,689299000,"-",0,0,5152224151.7,6650613577,246571539.67,"-","-",110311546.46,-0.8444271501,0.50466825201,9.6483725887
"ECOR3<XBSP>","Ecorodovias","ECOR3",7697931367.8,716732195.5,-1271813286.5,2303437715.5,4883988042.7,1507538920.2,"-",198619127.9,423946086.24,838996372.95,"-",0,556466000,"-",0,0,438235893.59,5293193776.7,468806478.36,"-","-",267377971.38,-1.1113273525,0.86850091677,9.5121602698
"ELEK4<XBSP>","Elekeiroz","ELEK4",799019192.45,319515506.65,-31777198.896,180815042.72,133435857.79,444897811.09,"-",29005278.207,56087692.512,25699859.268,"-",0,31485000,"-",0,0,484768291.93,181530592.28,29831632.941,"-","-",-38461818.446,1.3644359919,-0.63252148997,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7685333998.5,13100219.77,117439991.14,2498968229.1,2922750860.5,2600280681.6,"-",97609747.723,189466795.18,1014719345.1,"-",-194008340.91,193759265,"-",2.2072316008,0.4525566258,2263614908.9,3972715828.9,199955143.73,"-","-",269173703.79,-3.2766738993,1.513550271,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.9642725035E11,31347554595,10016089094,35488254715,1.0329803205E11,45230071225,"-",1005153835,2046014594.4,3083619879.3,"-",-4858239.3741,1352634100,"-",0,0,57821456257,21152323798,11806899693,20296876183,22588310188,23222040272,-1.720165054,0.35849363529,14.56918354
"LIPR3<XBSP>","Eletropar","LIPR3",200547667.32,31782.87441,3844592.7009,5716376.9831,19671329.054,0,"-",18161.64252,35188.182382,2879755.4421,"-",-6085285.3468,11764000,"-","-",0.54255535488,175159961.28,"-",684466.90247,"-","-",-580037.45798,-0.14502648617,-1.9712,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",14844915688,53392958.803,38650245.487,4107051137.4,8277976771.5,6448173126,"-",267623153.56,528857949.36,157175394.78,"-",0,167344000,"-","-",0.27396594013,2459887779.7,1605099631.5,346493491.51,68954081.134,154368285.91,154368285.91,-1.1969022385,0.55384039283,"-"
"EMAE4<XBSP>","Emae","EMAE4",1255685747.9,194869883.83,26946201.986,55450899.921,309808108.72,109170768.28,"-",2926294.651,3922914.7843,62292163.638,"-",0,36947000,"-",1.9979394562,0.11770226544,890426739.26,217661530.63,5656216.5423,36177991.899,-19975536.566,-19975536.566,-0.17833096547,-1.7922400414,5.8911827924
"EMBR3<XBSP>","Embraer","EMBR3",43491468538,7582297325,54991183.345,13119662943,16458229150,11146818201,"-",678835658.18,1406784938.1,4456820535.1,"-",-67731575.572,734739000,"-",0.2293714286,0.045563020677,13571864005,14595073350,1750648396.8,"-","-",-121745435.52,-4.4131162955,0.495682737,19.864296506
"ENAT3<XBSP>","Enauta Part","ENAT3",3880358650.6,941244150.13,43985227.978,269548287.66,589849285.35,299863474.34,"-",42937528.225,103094563.76,173710435.19,"-",-43901230.381,257852273,"-",3.3470276204,0.17324442956,3020961077.5,1334660929.5,5598326.3067,"-","-",76261872.043,-1.4470700793,101.34156171,5.1760681181
"ECPR3<XBSP>","Encorpar","ECPR3",296791886.55,519877.01713,-38848888.453,28133519.366,117847493,0,"-",293991.58829,591388.48455,1360988.0863,"-",0,1900000,"-","-",0,150810874.18,72788457.911,5211256.3005,"-","-",-33610389.688,5.7982880955,-5.7445882615,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",22061074300,8511362958.7,453935498.45,3757268118.4,7668241622.7,4825904839.8,"-",303373211.75,598582765.19,2908635859,"-",-509204781.94,475633000,"-",4.5281026784,0.70004912045,8729324235.9,7353332884.8,969820359.53,"-","-",1098520569,-2.6164670511,1.2907437051,15.460098195
"ENGI11<XBSP>","Energisa","ENGI11",21538253962,148940225,90914912.249,5761281644.3,12015513400,6211034289.4,"-",391308479.53,757081689.67,1222151410.1,"-",-93970608.603,1314702305,"-",0,0,2491957835,4415345970.7,751373258.41,"-","-",408777709.43,-0.35124291017,0.18107297696,19.238431332
"ENMT4<XBSP>","Energisa Mt","ENMT4",5723857309.6,20084506.422,61220626.729,1285944179.4,2844728444.2,1738498258,"-",74193715.001,146499754.28,253999651.46,"-",-275829.94577,170328000,"-",0.020105325046,0.0016489068134,1593184685.9,1400266330.3,236730199.63,"-","-",133542557.44,-1.2102894826,0.50998167937,"-"
"ENER6<XBSP>","Enersul","ENER6",3064904306.7,0,38197339.527,733053836.62,1431976271.4,1053943952.5,"-",42519810.447,81202973.911,86297314.638,"-",-50479150.281,647015,"-","-",0,899874198.67,"-",114161814.67,"-","-",87934132.67,-3.7477616147,0.97743463904,"-"
"ENEV3<XBSP>","Eneva","ENEV3",9516141074.8,6059933964,-225423442.06,1736561772.8,3929118120.3,995345412.99,"-",149864198.56,220001056.66,377630492.5,"-",-793436.75758,161770000,"-",0,0,3863604535.3,2130056460.1,383169793.47,"-","-",45317838.498,-0.39413845858,0.29955662,13.167190826
"EGIE3<XBSP>","Engie Brasil","EGIE3",16458667300,11367876038,766636983.84,2354847649.9,6328965780,3602068937.3,"-",353939764.94,699757870.37,2389076670.6,"-",-592663204.84,652742192,"-",0.84726750961,0.29475272723,7771750498.9,28385005191,526654715.1,"-","-",1398874407.7,-5.9192762654,3.203942226,34.788626247
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5867547684.8,0,212520730.15,1060530953.3,2491798920.7,1599479965.3,"-",77709127.932,151417019,365473543.04,"-",0,164183899,"-",4.8684038115,1.1549628638,2315217810.9,3895040623.5,254285697.33,"-","-",227182851.18,5.9326816899,1.1309280949,23.723645541
"EQPA3<XBSP>","Eqtl Para","EQPA3",7840676202.5,0,158148177.75,2362656021.1,3231203656.7,2236924105.1,"-",110522675.55,265970444.09,51964999.66,"-",0,2209074007,"-",0.56843374111,0.011549628637,2246816524.7,4489725743.7,436222221.48,"-","-",182807147.89,-1.7900931367,0.48762649487,2.0318337569
"EQTL3<XBSP>","Equatorial","EQTL3",14384111683,4586949.8389,360496117.89,3241959889.4,5928352864,3933673287.3,"-",192672325.08,426697575.08,474573934.97,"-",-3406443.0751,198675967,"-",1.3594504785,0.15014517229,4318834050.8,10971432121,666554982.53,"-","-",463012914.4,-6.4463682522,0.90651090628,11.044548857
"ESCE3<XBSP>","Escelsa","ESCE3",3565559495.4,179346.21988,22322928.862,1070782065.4,1459577427.6,1378598069,"-",53833378.634,105565682.24,319480318.46,"-",-126760319.07,5876000,"-","-",0,1035200002.4,"-",127726291.43,"-","-",81096274.262,-1.6793426521,0.93868940527,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",235601907.59,27313975.247,-38256364.865,496409904.79,151961868.27,50220346.875,"-",1699248.6783,1699248.6783,166860.09065,"-",0,16167000,"-",0,0,-412769865.47,9359114.3785,32074595.793,"-","-",-10335109.696,0.12725203038,-0.064750044555,11.578047106
"ETER3<XBSP>","Eternit","ETER3",1017554831.5,386711313.76,-835435.55591,208475224.28,242138963.79,491079462.71,"-",22277524.756,45045413.86,3348552.8396,"-",0,178941000,"-",0,0,566921346.77,306705771,53785704.322,"-","-",19216152.889,-1.5794924395,0.42425346605,9.6132006945
"EUCA4<XBSP>","Eucatex","EUCA4",2271324526.2,1614465590.6,20736055.347,596508932.64,322432720.48,630731142.66,"-",74754455.714,150645149.19,16245589.234,"-",0,92136000,"-",0.32479766864,0.0093644388993,1352344279.6,265642898.86,6983151.5489,"-","-",31223268.8,-1.0562881216,1.0562881216,2.88316075
"EVEN3<XBSP>","Even","EVEN3",5778178782.4,24769075.089,45900146.161,1501855461.2,1495038034.7,1119479104.5,"-",5874156.2525,11960576.702,43779774.397,"-",-27326461.376,218535879,"-",4.5258363924,0.19727189439,2460678946.2,952552922.92,16682603.757,"-","-",18565739.066,0.35247627171,1.1022672455,4.3587942048
"EZTC3<XBSP>","Eztec","EZTC3",3752986511.1,2694733.7089,127577592.98,338983652.32,272146537.65,346505977.64,"-",4177177.7796,8264682.4492,102999215.14,"-",-176446032.59,165001783,"-",5.9549859785,0.89226633584,3138201290.6,2996703398,9901500.4813,"-","-",87153182.042,3.1623870632,20.644532175,14.983516989
"FLCL3<XBSP>","F Cataguazes","FLCL3",950734743.45,7134120.2023,-7257846.392,343603520.14,409608604.57,292137965.65,"-",17503282.978,35328935.112,105674652.1,"-",-26905338.29,549969,"-","-",0,197522618.74,"-",32687551.228,"-","-",3718596.3059,-1.0989109503,0.55971386052,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3483333794,638618971.03,-36024753.041,3107472926.6,132634475.32,2621272135.1,"-",29395753.521,58673456.366,142810670.65,"-",0,53857284,"-",0,0,243226392.14,106372370.37,144609808.36,"-","-",787761.2443,-0.33991145046,0.17101841375,1.975078624
"FESA4<XBSP>","Ferbasa","FESA4",1782444892.4,719035318.8,-10159168.784,116178892.09,109706536.74,649304827.44,"-",36549170.469,74533110.696,131954548.83,"-",-32549068.703,85096700,"-",0,0,1550844221.7,810866168.08,44551644.204,"-","-",2551710.774,-2.1854780733,1.0219632452,8.6267801969
"FLRY3<XBSP>","Fleury","FLRY3",3757518976.1,487409675.82,103025322.5,475867952,1310935734.6,1172638232.2,"-",81098544.467,151381830.81,855739137.15,"-",-24248062.969,156293356,"-",0.50569034413,0.078926437354,1970715289.4,4878747602.9,87713922.755,"-","-",196226331.5,-5.0849542725,1.9256973746,15.60766154
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1339913770.4,418767747.91,34853327.098,236132000.53,245115202.96,478378799.07,"-",22840535.674,47560801.349,212517324.84,"-",-10430458.319,214566000,"-",1.0016758418,0.038203364973,857659730.84,818342907.67,78098468.143,"-","-",74670458.118,-3.6842525702,0.68023803875,3.8139449292
"GFSA3<XBSP>","Gafisa","GFSA3",7432792954,58688212.7,-104049185.09,2317615147.7,1708405551.4,997647401.18,"-",24270765.022,51728898.307,179047687.88,"-",0,363626000,"-",2.3881937245,0.74928291851,3403122899.8,846143319.81,71328715.894,"-","-",-79529832.594,0.61575649543,-0.15978666143,17.600872943
"OPGM3B<XBSP>","Gama Part","OPGM3B",10604129.026,0,355287.13179,7103472.4306,0,0,"-",0,0,10306732.13,"-",0,1936000,"-","-","-",3500656.5957,"-",0,"-","-",-122591.087,-0.14532871972,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3680829170.3,35226775.872,152064027.51,330741671.93,2312302867.2,151168431.51,"-",3457522.6947,7101202.2253,141523464.23,"-",0,65000000,"-",0,0,1037784631.1,250857687.3,298062066.42,"-","-",78512780.613,-0.36680320203,0.089000477643,0.33967211479
"GEPA3<XBSP>","Ger Paranap","GEPA3",4695138743.4,3804839135.6,174360849.01,1023094132.5,1425510726.7,748347074.72,"-",127781911.46,253089299.13,615236991.39,"-",-181920632.71,94433000,"-","-",1.5980593204,2246533884.2,"-",148625801.56,262514056.49,370000332.44,370000332.44,-3.3152742616,2.4702162184,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",66101233301,22889153256,92820749.611,6901030276.9,27688620420,23080370379,"-",1473921719.9,3038463225.4,4324087305.9,"-",0,1717446918,"-",0,0,31219424207,10443710001,1189045006,"-","-",715015920.29,2.064694861,-1.1823644487,6.6857546526
"GOAU4<XBSP>","Gerdau Met","GOAU4",66174649471,22889880857,-114044899.1,7432360479.9,29083655910,23080370379,"-",1473928530.5,3038476846.6,4364916948.5,"-",0,906423338,"-",0,0,11293465519,2071702688.5,1340160087.7,"-","-",709158790.57,1.8414857957,-1.1083027626,2.2477280346
"GOLL4<XBSP>","Gol","GOLL4",9935553561,3588059500.3,1084023037.9,5715241880.5,8064904381.5,5450762961.3,"-",255398097.94,507150246.13,689007313.1,"-",-174805809.25,345097542,"-",0,0,-4089774874.9,1351437922.7,786626141.64,"-","-",301937306.89,-0.12095048549,0.055595436443,3.9161041683
"GPIV33<XBSP>","GP Invest","GPIV33",3584475981.2,4776511.9827,262046394.2,94901392.782,831854307.03,702924806.78,"-",583442.76595,925108.66585,493742413.54,"-",0,108999206,"-",0,0,1368812348.9,926702410.08,53814081.889,"-","-",604141362.91,1.3153104092,-1.1736489535,8.5019189046
"GPCP3<XBSP>","GPC Part","GPCP3",836418554.81,182582397.56,2769650.4843,505278461.85,369487266.04,257055347.81,"-",5213526.5058,9973011.9487,2089723.9924,"-",0,5882782,"-",0,0,-22539733.47,78928776.713,40822831.974,"-","-",34571821.639,-0.46120584013,0.3278780336,13.416913411
"CGRA4<XBSP>","Grazziotin","CGRA4",702909011.83,289327326.61,29318245.306,92242640.692,81404456.903,226037968.48,"-",7763249.7151,15532954.759,4682564.0762,"-",-22398637.939,22038874,"-",0,0,529261597.54,351435219.86,3712642.6925,"-","-",25952289.073,1.2327923912,4.7998157632,15.982245417
"GRND3<XBSP>","Grendene","GRND3",3379701191.6,434751128.43,268560748.35,274640358.18,79129141.356,1001993709.2,"-",32970191.789,63704231.344,23500030.318,"-",-201009654.1,300720000,"-",3.938398952,0.24528072647,3026170063.6,5618589251.3,100810737.21,"-","-",155417120.76,1.7997838832,1.8089753663,6.2279299141
"NTCO3<XBSP>","Grupo Natura","NTCO3",9622416196.2,1949804428.3,24795182.45,5084003346.9,3587481733.1,4217313874.4,"-",144660887.98,291455768.95,1358507887,"-",-139768595.52,430284000,"-",0,0,899584747.5,12454621052,1342034142.2,"-","-",492967138.43,-1.9479706448,0.4879920426,14.471430772
"GUAR3<XBSP>","Guararapes","GUAR3",8191273090.1,2323490439,53726678.984,3414532951.8,978347250.69,3037383742.8,"-",156507954.41,304081515.81,575056627.52,"-",-131708231.55,62400000,"-",0.8303962501,0.065980949318,3798392887.7,3895672320.5,149319349.28,"-","-",69274180.084,-2.5109485584,0.98845373547,7.9457186024
"HBTS5<XBSP>","Habitasul","HBTS5",1423721804.9,70476253.798,-6010368.5714,106113936.83,788045019.96,33697792.593,"-",1031808.3156,2106750.5323,3138558.848,"-",-4956993.3053,9133687,"-",12.113230347,0.76716235708,529206425.87,57846013.38,11315838.392,"-","-",-16415854.633,0.074958586416,0.052362584378,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",62211849.449,11309159.448,1659002.4784,28261555.54,128596516.74,15148169.714,"-","-","-",99389.58869,"-",0,11900000,"-",0,0,-94646222.84,32952109.416,1891396.5859,"-","-",1310843.7913,3.855016841,0.90380618778,2.7696504843
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",5846592554.7,30076815.115,10626831.079,1707427092.9,1986898448,635514465.26,"-",2062481.5287,-6550677.4364,117847493,"-",-18566874.169,251913000,"-",4.7585734281,0.074540276948,1581633881.3,394607019.74,46351917.019,"-","-",39025964.467,3.7485578993,1.2321221383,1.4599099991
"HETA4<XBSP>","Hercules","HETA4",9126225.3662,0,3543790.4967,8178414.6472,381396763.12,1564171.462,"-",0,0,1135.1026575,"-",0,509999,"-",0,0,-380448952.4,3078915.0852,964837.25887,"-","-",4535870.2193,-0.70878274268,0.70878274268,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",656912285.46,478524092.21,-15549771.304,241289907.01,526809089.06,75052987.713,"-",6377006.7298,12557640.699,440419.83111,"-",0,18372000,"-",0,0,-99054733.406,62562318.07,25559106.539,"-","-",-4054586.6925,0.18415610407,-0.10996255576,3.4053079725
"HYPE3<XBSP>","Hypera","HYPE3",14785239936,852424637.39,1344559745.6,2159735989.3,2332702932.2,1855166379.3,"-",42720723.617,"-",2084119990.6,"-",-179413190.94,632237425,"-",1.0842967748,0.28726595435,10292801015,16750053259,406701606.67,"-","-",664232562.49,"-","-",26.493296026
"IGBR3<XBSP>","IGB S/A","IGBR3",255570633.54,70266259.807,-51564308.422,46637962.888,1070585692.6,4599435.9681,"-","-","-",254262.99528,"-",0,12504967,"-",0,0,-861653021.99,28956619.398,54299905.826,"-","-",-5786753.3479,0.18501419607,-0.17220550516,2.3156094213
"IGSN3<XBSP>","Igua SA","IGSN3",1834462106.8,17051512.121,-23601054.454,724683589.62,893835452.54,274463282.17,"-",26306004.087,51688034.611,49984245.522,"-",0,61266737,"-","-","-",208572843.11,"-",99238620.036,"-","-",50155646.024,-0.48487145183,0.41817148379,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5675790252.5,27265165.833,82441370.911,546550794.48,2076565882.4,366976418.96,"-",62510103.348,122925942.29,105019697.87,"-",0,176348078,"-",1.2281872841,0.39272322373,3045167141.7,5638878254.7,160775940.41,"-","-",221959108.75,-2.1175751662,1.4890925296,31.975841861
"PARD3<XBSP>","Ihpardini","PARD3",941196475.82,224123749.52,58203523.865,226336064.6,182854822.2,499787970.3,"-",19867701.814,"-",204841760.67,"-",0,3634000,"-","-","-",528627523.52,"-",29230028.533,"-","-",97694880.422,"-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3",1792499631.8,286705364.33,-26363894.323,306711548.67,233895848.29,881152950.54,"-",54919671.877,101971947.23,297110850.39,"-",0,164056243,"-",0,0,1240697852.4,752331536.72,"-","-","-",-13371509.305,1.9743198928,"-",4.5858147363
"CATA3<XBSP>","Ind Cataguas","CATA3",295068800.71,117089244.42,-73781.672737,67259372.867,63220677.611,103606495.06,"-",4398522.7978,8823152.9567,17420420.484,"-",0,145000,"-","-","-",165958819.14,"-",15869870.254,"-","-",-4535870.2193,-0.86486486487,-0.055492495901,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1294365506.1,290445527.59,-16826761.795,273800382.22,306548093.89,317684586.06,"-",19999373.722,39570813.743,162552376.07,"-",-2617546.7282,62857647,"-",0,0,712233783.67,148407754.88,15705280.369,"-","-",-17696250.43,6.6254295532,0.57153020691,2.3610135276
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",34089812782,1209408747.7,-682575821.44,6332080501.7,25516366518,2258492190.7,"-",603126581.13,1168812936.2,752369878.54,"-",0,429171372,"-","-","-",2838328735.5,"-",1578461269.4,"-","-",364008125.51,-0.26988133112,0.23909575837,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",219161080.7,0,8606348.3491,2939915.8829,979593.59341,0,"-",0,0,13621.231889,"-",0,2364000,"-","-",0.061602959455,215241571.22,"-",0,"-","-",-1021592.3917,-0.066832777398,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8002720052.6,3303846821.4,-238371.55807,2887079124.4,2843753391.1,4021083002.5,"-",183510911.53,369192139.35,577989732.78,"-",-23706619.002,94597000,"-",0,0,2035059718.7,1471069093.4,228378114.28,"-","-",288540825.33,-1.2963709279,1.1629685704,15.281135408
"RANI3<XBSP>","Irani","RANI3",1772747710.4,970214240.15,1366663.5996,429038156.76,824411438.9,440103137.46,"-",101710873.62,148651908.92,53295339.974,"-",-353016.92648,164344000,"-",0,0,519286763.75,421216697.05,84027109.323,"-","-",52979781.436,-0.83111758396,0.59081656209,2.4972258465
"ITSA4<XBSP>","Itausa","ITSA4",64403454581,4564247785.8,4766296058.8,3339472018.3,4781052393.3,2622087138.8,"-",322369154.73,673115875.89,2674301861,"-",-2452956842.8,7430108000,"-",0.19832015813,0.015532847958,52919620995,62652500501,325774462.7,"-","-",4785592804,-72.4140625,28.696594427,7.704924877
"JBSS3<XBSP>","JBS","JBSS3",1.1531175425E11,37073472116,-1367799837.4,36528810132,51380209527,99416596187,"-",2594707327.6,4952569810.2,4709316175.6,"-",-1897804240.4,2717974919,"-",4.100516354,0.46545070105,26177339066,30851805535,9929849670.2,"-","-",3083747010.8,-2.327812654,0.53704469474,11.351026574
"JPSA3<XBSP>","Jereissati","JPSA3",5837461788.9,27678343.2,-17318261.245,535767319.23,2223839776.7,367295382.81,"-",63949413.518,129265490.63,106927805.43,"-",0,95765000,"-","-",0,1596907822.7,552211778.45,185098920.15,"-","-",163988280.93,1.1692650072,-0.82888608052,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",6595268809.2,798766064.56,11512211.152,1059950915.8,2636920660.3,239397690.88,"-",11040008.446,19935807.974,156979022.02,"-",0,524866697,"-",0,0,2874973254.6,643439789.2,151292157.7,"-","-",162664751.23,-1.9230218969,1.6729174506,1.2259108701
"JOPA4<XBSP>","Josapar","JOPA4",1761797375.1,281471405.98,27001822.016,737753161.62,318817418.51,582000050.47,"-",7635835.5769,15008327.337,240857432.89,"-",-2594844.675,10582000,"-",3.7619138116,0.8261680357,521337894.25,232395280.48,72220906.583,"-","-",80540073.959,-3.5428311057,1.0752116528,"-"
"JSLG3<XBSP>","JSL","JSLG3",9991503906.1,5679853920,-6426951.2467,2754018985.6,6346952616.7,3693475349,"-",292770217.83,598516929.24,715966001.21,"-",-238371558.07,204044232,"-",0,0,890508466.65,2316111499.9,542672148.7,"-","-",367734667.54,-1.0165527971,0.71884697716,11.351026574
"CTKA4<XBSP>","Karsten","CTKA4",340184590.94,127153064.58,-52369096.206,462011753.86,60275086.215,161771425.44,"-",3844592.7009,10358946.852,3653895.4545,"-",0,6205000,"-",0,0,-182102249.14,13311859.66,57609865.176,"-","-",-295126.69095,-0.053670434116,0.048558266507,2.1453440227
