"Ativo","Nome","Código","Ativo Tot| < Dez 2008| personalizado| consolid:sim*","Imobil| < Dez 2008| personalizado| consolid:sim*","Lucro Liquido| < Dez 2008| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2008| personalizado| consolid:sim*","PasNoCir| < Dez 2008| personalizado| consolid:sim*","Receita| < Dez 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2008| personalizado| consolid:sim*","DpInCP| < Dez 2008| personalizado| consolid:sim*","DivPag| < Dez 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez08","Dividendos| < Dez 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez08|1 tri","Divid por Ação|30Dez08|1 tri","Patrim Liq| < Dez 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez08|personalizado","DesFin| < Dez 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2008| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2008| de 12 meses| consolid:sim*","Fechamento|30Dez08|ajus p/prov ed"
"CRDE3<XBSP>","Cr2","CRDE3",1037416801.8,33234052.883,69146638.252,192719952.04,116082627.41,424771070.09,"-",1078776.657,1078776.657,"-",56825388.822,0,46136000,"-",5.9278963525,7.2024203053,696915493.28,280277221,1283118.3105,46713238.349,50490797.565,50490797.565,1.5077235996,39.350071736,121.5004426
"CRPG5<XBSP>","Cristal","CRPG5",1042308115.1,573382679.63,-36647110.771,244595118.29,97264786.135,475812301.48,"-",33350030.579,33350030.579,"-",12166612.502,0,2321500000,"-",0,0,700448210.69,204084876.17,50949185.598,-63620209.029,-16408082.499,-19314888.542,0.41787478095,-0.37910102616,7.363663188
"CARD3<XBSP>","Csu Cardsyst","CARD3",560608564.92,90836308.172,17554973.04,193894456.32,132028640.04,669745417.03,"-",63925801.051,63925801.051,"-",2941783.4436,0,48572000,"-",0,0,234685468.55,205659012.81,37608068.817,14966645.429,45238664.796,45238664.796,-1.4944052542,1.2028978413,4.2341063331
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1340862316.3,804458112.31,62239522.181,47480900.237,604818157.78,198378927.2,"-",16056467.582,16056467.582,"-",120333301.98,-14782553.85,88566000,"-",0,0,625999734.94,981516141.84,53178534.628,103404240.31,144915050.63,144915050.63,-3.4910195574,2.725066639,11.082313098
"CYRE3<XBSP>","Cyrela Realt","CYRE3",13912726658,182466051.05,511237044.16,5392484189.2,4084230014.4,5241899118,"-",-113405935.84,-113405935.84,"-",1516918298.6,0,355724636,"-",0,0,3904488518.8,6024703736.5,370981351.41,813675577.7,912229004.89,833520649.99,-42.001391466,2.2467993251,16.936425333
"DASA3<XBSP>","Dasa","DASA3",3409344760.5,871780403,-23895087.045,653657653.88,1871101293.3,2094087742,"-",305939955.39,305939955.39,"-",906142937.27,"-",57403000,"-",0,0,881618257.02,2375553531.9,265268602.69,-8348553.1395,145743462.73,145743462.73,-0.94582098824,0.54941844326,10.343626191
"PNVL3<XBSP>","Dimed","PNVL3",507630690.11,54364084.402,17836633.157,231410479.35,35415538.103,1718014417.5,"-",11027085.624,11027085.624,"-",37372431.595,-8044802.0329,4634000,"-",1.7205230716,0.031567803079,240804672.66,256810699.15,43138179.871,18720272.74,15264873.788,15264873.788,1.3208028034,0.35385994111,1.834779411
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",24463930.026,0,2262485.5145,1065890.2465,568842.98128,0,"-",0,0,"-",373705.90679,-1297845.6369,334424000,"-","-","-",22829196.799,"-",0,1382527.7636,-274296.45375,-274296.45375,-0.092834890966,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",1065244085,17558654.872,118599159.3,217947862.12,258650510.4,484449878.4,"-","-","-","-",110773426.25,"-",106532000,"-","-","-",566151562.38,"-",7371026.8512,139699736.17,132350800.31,128190330.6,11.137875879,17.391108891,"-"
"DOHL4<XBSP>","Dohler","DOHL4",581145821.55,65341465.299,12124271.439,89019324.28,55534906.849,360968610.39,"-",17310131.239,17310131.239,"-",217399269.22,-318478.43288,5043019,"-",0,0,436435112.58,256018616.65,22477581.882,19125274.215,725320.82402,1132163.2152,0.061530765383,0.050368550368,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",25927458.085,6548137.49,-9014964.658,21246009.213,11421041.604,24046042.141,"-",4390584.1759,4390584.1759,"-",5452792.5908,0,36811000,"-",0,0,-6739592.7329,45403187.441,6649387.8588,-9014964.658,-2450258.9258,-2450258.9258,0.37324733595,-0.36849390919,10.899315829
"DTEX3<XBSP>","Duratex","DTEX3",2075689629.5,1542146208.7,138243571.78,303401332.51,774966641.24,957594692.88,"-",80621066.414,80621066.414,"-",218419136.57,-38403344.441,109474000,"-",2.3986975925,0.11404442898,959271767.17,755746559.86,101491528.8,174710272.8,222077036.26,222077036.26,-4.688457054,2.1881337179,4.6464188845
"ECOR3<XBSP>","Ecorodovias","ECOR3",3491434877.7,2464524182.3,238428050.37,1162945168.2,1252119129.4,1530309120.1,"-",291490607.3,291490607.3,"-",98258880.666,-255288998.15,466699000,"-","-","-",1069763533.3,"-",313189481.8,448471020.06,740331651.43,740331651.43,-2.5365930579,2.3638458328,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1216167884.8,424196704.36,149565203.93,224289817.04,179316244.12,1615696317.5,"-",52613373.479,52613373.479,"-",143215885.34,-36805429.53,31485000,"-",1.9053199941,0.52613005131,812561823.64,903104534.28,66050217.881,148083266.71,177576578.7,177918989.03,25.527469625,2.6936926893,27.613736955
"EKTR4<XBSP>","Elektro","EKTR4",5439911702.9,2831122313.2,721246877.36,1851009538.3,1558313131.2,4625258598.9,"-",228879220.13,228879220.13,"-",377424556.7,-515603696.43,193759265,"-",0,0,2030589033.4,4363857469.7,322033241.29,901717375.69,1159872679.7,1159872679.7,-8.6882153396,3.6017172485,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.5414566426E11,1.4775682448E11,11296774265,26301193447,69799955336,55349618674,"-",4307566237.1,4307566237.1,"-",24974574296,-3164125571.8,1132357000,"-",0,0,1.5761619328E11,53253981433,"-",17585646379,10131224201,11356414414,1.8230842067,"-",47.629509223
"LIPR3<XBSP>","Eletropar","LIPR3",369527027.93,86523.04246,19631526.059,151216505.4,1840.915797,0,"-",20250.073767,20250.073767,"-",48804518.695,0,10390000,"-",0,0,218308681.62,810989681.55,3593467.6358,19756708.334,18968796.372,18946705.383,24.046728972,5.2725409836,78.054829793
"ELPL3<XBSP>","Eletropaulo","ELPL3",23115254864,12297910298,1890821183.4,6694249135.9,10348148514,13861838223,"-",679474657.01,679474657.01,"-",2838421544.4,-1077541402.6,167344000,"-",1.8276239406,0.71601850031,6072857213.2,7336267046,765789675.99,2571164752.6,2332974180.4,2442661466.3,6.6946165489,3.1897289072,"-"
"EMAE4<XBSP>","Emae","EMAE4",2102800796.5,1109310086.5,314032621.23,144515571.9,430093157.66,460862224.29,"-",60301037.847,60301037.847,"-",34244715.656,0,36947000,"-",0,0,1528192066.9,442106053.69,14171369.805,455910160.79,434658628.83,434658628.83,9.6198663625,30.671603014,11.96595268
"EMBR3<XBSP>","Embraer","EMBR3",39578161676,4234487402.7,789292647.97,15417702936,12868235217,21624805252,"-",712832051.26,712832051.26,"-",9429325349.2,-779568930.73,723665044,"-",0,0,10991244834,11736738483,207255823.18,1625858172.7,2048178983.9,2048011460.5,-4.8513455173,9.8815629358,16.218468172
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",160109969.61,12816455.778,13394503.339,3540081.0777,714275.32924,6030840.151,"-",349774.00143,349774.00143,"-",776866.46634,"-",1900000,"-",0,0,155855613.21,52805913.123,358978.58042,14817531.25,208023.48506,12148203.344,4.5510344828,33.841025641,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19274261372,11107782168,715709402.65,5039510676.2,4742679572.1,9028138251.4,"-",822237677.07,822237677.07,"-",1015288993.9,-408622556.72,158804600,"-",0,0,6522213713.7,6607017267.2,757207326.54,1097005405.3,1687711102.6,1680025279.1,-4.870359005,2.2187123925,13.674090197
"ENGI11<XBSP>","Energisa","ENGI11",6113788135,1641093591.8,193224362.97,915988154.95,3423101924.3,3019280475.9,"-",234425899.42,234425899.42,"-",1031973213.8,-291901131.52,211045000,"-","-","-",1113063713.8,2445110988.9,540765333.54,293311273.02,730440410.85,674912867.67,-1.836653107,1.2480697741,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5947174209.9,3181987977.7,155669680.71,1235403614,2632574021.8,2300469130.2,"-",192419882.77,192419882.77,"-",74163133.798,-36348882.412,118853000,"-",0,0,2079196574.1,1168747403.4,453642152.53,252864512.05,453979040.12,444588528.64,-2.2106236327,0.98004236635,9.1666579998
"ENER6<XBSP>","Enersul","ENER6",3306918046.5,1502014244.3,126408324.11,627168716.47,1446632133.4,1657264196.2,"-",132400505.03,132400505.03,"-",272775857.31,0,53137012000,"-","-",0,1233117196.6,"-",183911169.95,133998419.94,289432463.44,238385709.3,-2.78881399,1.2962002763,"-"
"ENEV3<XBSP>","Eneva","ENEV3",6363902318.8,2099824035.6,375690414.02,2128827664,290559103.91,14920622.534,"-",813684.78228,813684.78228,"-",3421879556.2,0,6831000,"-",0,0,3858277850.4,1760541413.3,10364355.937,469943461.91,-103667491.27,-127076576.55,-0.22153791842,-12.260923623,175.54571031
"EGIE3<XBSP>","Engie Brasil","EGIE3",15356580850,12220483221,2052902773.8,3520629961.3,5998797170.6,6334672257.8,"-",490388672.76,490388672.76,"-",773193839.32,-2043017056,652742192,"-",1.4628575772,0.3996408472,5837153718.2,22290485304,823599954.76,2926172477.7,3523089424.9,3523089424.9,-5.9021434079,4.2776707362,27.319190428
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4098780612.9,1985420323.4,419366141.31,995790013.83,2018304602.3,1839746815.5,"-",154009174.66,154009174.66,"-",499878593.69,0,164110000,"-",0,0,1084685996.8,2075266451.4,213693505.72,531558913.64,597294334.92,597294334.92,-9.0863391957,2.7950982081,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",6861442949.5,3680001723.7,71366782.703,1660625708.4,3158566006.1,2326201451.2,"-",196247146.71,196247146.71,"-",195542075.96,-112708228.75,63851000,"-","-","-",2042251235,1425547224.9,590970789.16,126478278.91,336749522.17,336199088.35,-1.5988828674,0.56889290387,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",9313783951,3898816657.2,552484603.5,2093371625.8,4197464745.1,4318838164.5,"-",297941176.25,297941176.25,"-",1131528099.2,-384668560.36,105638030,"-",1.124071743,0.028863372845,2027080247.9,1948596596.3,297972471.82,1167799663.2,1145704991.8,1179653320,118.09749355,3.9589339001,2.5555297068
"ESCE3<XBSP>","Escelsa","ESCE3",3811076769.4,1814837383.8,225324411.72,1145798878.5,1403985478.1,2395057224.7,"-",142392995.98,142392995.98,"-",197027695.01,-377916081.22,5876000,"-","-",0,1261292412.8,"-",174393635.28,217772975.12,364834533.57,359317308.92,-5.9012547241,2.0603808639,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",226279847.02,16479878.215,-45371210.733,260496948.94,137048817.42,145485734.52,"-","-","-","-",1618164.9856,0,16167000,"-",0,0,-171045009.45,52506271.435,54758040.382,-45371210.733,846821.26663,846821.26663,-0.018322313391,0.015464783997,14.359143216
"ETER3<XBSP>","Eternit","ETER3",710302632.95,257411574.06,149484203.63,171350601.47,82502482.359,1001865035.9,"-",33285598.526,33285598.526,"-",57580164.299,-119339207.45,71771000,"-",5.1951074474,1.4661236978,456436662.71,675155518.78,76061117.985,189393417.2,212246545.9,212246545.9,59.460546674,2.7904736549,24.812434638
"EUCA4<XBSP>","Eucatex","EUCA4",2111040735.6,1577355564.2,109221534.23,269180548.75,863788987.53,1290364155.1,"-",81403455.628,81403455.628,"-",20226141.862,0,92433000,"-",0,0,978071199.29,493467972.61,223411700.21,134263511.82,251999281.62,251999281.62,-2.1403799547,1.1279591954,5.3386558113
"EVEN3<XBSP>","Even","EVEN3",3157881185.4,42959611.039,108781555.36,647659950.21,1030130457.1,1523400163.1,"-",10787766.57,10787766.57,"-",593016046.61,-12696796.252,178500000,"-",0,0,1436076322.3,952950062.32,71537987.872,179369630.68,193296158.69,193848433.43,-13.919365499,2.7097272259,5.3386558113
"EZTC3<XBSP>","Eztec","EZTC3",1686906622.3,3308125.6872,188060594.16,132148299.57,80286019.739,614950558.33,"-",1853802.2076,1853802.2076,"-",349221726.69,-20077027.682,144744532,"-",0,0,1454838936.1,626186864.4,2120734.9982,215363216.35,138698277.98,138698277.98,1.8091487574,65.401041667,3.1737543162
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3482248707.9,623479521.22,-466053606.83,3023812810.6,21663897.099,6488416340.6,"-",31718979.183,31718979.183,"-",461720091.05,-8363280.4658,48566000,"-",0,0,436772000.17,318285063.09,1567602392.3,-711677797.05,134199079.77,134175147.86,-0.15862703874,0.085592589374,6.5536602374
"FESA4<XBSP>","Ferbasa","FESA4",1820188926.1,549645911.35,618562435.12,227616351.89,35343742.387,1618006666.8,"-",50579161.523,50579161.523,"-",664671853.09,-100398024.82,88280000,"-",0,0,1550260965.5,1099628237.9,5380996.8747,704960295.31,703355016.73,703355016.73,10.423068529,130.71091345,12.499818261
"FLRY3<XBSP>","Fleury","FLRY3",1135403227,280660499.67,77248508.674,356307411.6,499573001.67,1243133619.4,"-",91856175.524,91856175.524,"-",33874691.581,-23410926.191,"-","-","-","-",277376305.88,"-",100134773.86,107172594.95,190884558.99,190884558.99,-2.5479788672,1.9062764275,"-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",854102088.6,278644696.87,46983852.971,221657307.46,248547564.5,795818694.47,"-",36102199.695,36102199.695,"-",197920539.17,-22783173.904,68254000,"-","-",0.085205183428,383140600.25,291507691,140515261.87,63942369.293,87745410.549,88918073.911,-3.7355761794,0.63280011529,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",10196571189,92686428.548,202355305.32,2445463340.2,3569029478.6,3203937216.8,"-",96896602.976,96896602.976,"-",1114678196.9,-49669749.119,129963000,"-",0,0,2968327608.5,2509742357.7,0,309653082.55,234160807.55,386688044.99,"-","-",73.033922002
"OPGM3B<XBSP>","Gama Part","OPGM3B",8580508.5299,0,776866.46634,228273.55883,0,0,"-",0,0,"-",6165227.0042,0,14176444,"-","-","-",8352234.9711,"-",51545.642316,1005140.0251,-138068.68478,64432.052895,0.068493150685,1.25,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1849225690.9,1309557543.2,-14187938.047,611147226.29,551245667.17,160078674.04,"-",22394740.671,22394740.671,"-",173042403.09,0,50480600,"-",0,0,686832797.46,210952312.14,108054393.62,-261410.04318,89833009.063,89833009.063,-0.99709848794,0.83136840671,0.36779482926
"GEPA3<XBSP>","Ger Paranap","GEPA3",6176613068.4,5169109307.4,273066722,601673873.6,1631824580.8,1303020451.2,"-",258851170.22,258851170.22,"-",576403622.46,-83866600.964,94433000,"-",0,0,3943114614,2958570152.2,366599971.82,399758547.15,682348326.57,682348326.57,-2.4146249308,1.8612885407,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",1.0870702404E11,36919100557,7254137902.7,15602565859,47001339831,77148813879,"-",3490516260.7,3490516260.7,"-",9965330074.5,-3037393246.5,1420394000,"-",1.2028805718,0.33348891809,37124832102,36637023952,5004997186.8,10848726656,14736556727,14962635915,-3.6370845766,2.9895393257,27.724191903
"GOAU4<XBSP>","Gerdau Met","GOAU4",1.1074382248E11,36916525116,3340041644.4,15672833615,50193290845,77148813879,"-",3490772148,3490772148,"-",9771323322.3,-3087939271.5,406424000,"-",1.2992384329,0.48170621502,17989530419,14526435887,5251125787.9,10604735358,14619559165,14845638352,-3.5005842795,2.8271343998,36.708954606
"GOLL4<XBSP>","Gol","GOLL4",12667639827,5520455450.9,-2277422705.3,4607230510.5,5603904164,11799493392,"-",193112067.11,193112067.11,"-",1089106035.6,-66747924.968,200727000,"-",0,0,2456505153.1,3661958116.4,3421780146.7,-2193742036.8,-156963844.52,-156963844.52,0.077064770778,-0.04587198411,18.243475548
"GPIV33<XBSP>","GP Invest","GPIV33",7666552746,11190927.13,-816425905.9,108781555.36,1439371561.5,-1648911961.2,"-",4545221.1028,4545221.1028,"-",1538742355.3,0,156459651,"-",0,0,2468784061.5,1552476542.4,158127303.3,-1832959358.9,-1822237865.3,-1822477184.4,173.86441869,-11.525379528,9.5379209157
"GPCP3<XBSP>","GPC Part","GPCP3",1380808348.2,546604718.45,-10391969.674,820205306.03,323605383.38,1487264826.9,"-",65300965.152,65300965.152,"-",70317460.698,-515456.42316,104425000,"-",0,0,206392433.67,183137102.03,345087029.81,-40923558.168,201931894.69,202198827.48,-0.83167507156,0.58593574957,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",367032474.73,66615951.556,56197492.944,97144911.221,2130900.5352,406622383.29,"-",8626599.5387,8626599.5387,"-",95022473.376,-11495944.786,21544525,"-",6.089703541,0.67263788687,267756392.36,237969938.47,1107734.2625,71646572.449,63414841.985,63414841.985,2.7957089945,57.247341831,11.045494782
"GRND3<XBSP>","Grendene","GRND3",2997563192.3,280581340.29,447640767.03,473794657.76,204693268.39,2438497314.8,"-",36564269.56,36564269.56,"-",1472360772.6,-207515392.3,100000000,"-",2.45659153,0.063815780622,2318366513.5,2337963062.2,390662582.2,471027761.32,453678970.85,453557470.4,25.961643836,1.1609954244,2.5977367358
"NTCO3<XBSP>","Grupo Natura","NTCO3",3895206621.3,909427131.05,953798724.51,1965243886.3,644224801.33,6660468331,"-",164960782.74,164960782.74,"-",645235464.11,-784042356.12,428204000,"-",0,0,1285736092.8,14969579775,219343276.3,1376414082.2,1393796009.2,1393796009.2,-80.186507096,6.3544049887,17.478132996
"GUAR3<XBSP>","Guararapes","GUAR3",3649584272,1712458533.6,252091327.41,1128733589,77060735.263,3516145490.5,"-",147159126.98,147159126.98,"-",147658015.16,0,62400000,"-",0,0,2442523397.6,1926617935.5,77749237.771,381408298.49,39690144.584,39690144.584,0.11614877386,0.51048917934,4.1420605433
"HBTS5<XBSP>","Habitasul","HBTS5",1333412130.1,77158303.8,-84350761.819,191707448.35,954728386.98,79643540.126,"-",1126640.4678,1126640.4678,"-",2404236.0309,-1748870.0072,9133687,"-",0,0,157893506.99,57000642.036,18458862.697,-82911165.666,-75002591.402,-75002591.402,9.4837057728,-4.0632292809,6.2407045519
"HAGA4<XBSP>","Haga S/A","HAGA4",45125536.838,12300008.942,3912478.0933,71989628.949,182713332.07,55670405.615,"-",1568743.7601,1568743.7601,"-",14953709.314,0,1190000000,"-",0,0,-209577424.18,18272923.309,18558069.649,3240159.076,20598553.605,21270872.622,-1.2253940067,1.1461791568,1.5279601115
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1725628445.2,19027705.678,89067188.091,307556279.46,746631265.29,636450613.92,"-",32125821.574,32125821.574,"-",207301846.07,0,52597000,"-",0,0,671440900.48,268209815.45,18447817.202,124151361.35,93448567.688,93448567.688,3.0436503178,5.0655623191,1.2043178344
"HETA4<XBSP>","Hercules","HETA4",40419147.239,0,-35575697.777,6203886.2359,552948514.29,17356154.134,"-","-","-","-",0,0,15300000,"-",0,0,-518733253.28,5914862.4558,50947344.682,-35575697.777,13661436.129,15180191.662,-0.29908236916,0.29795844625,11.597769521
"HOOT4<XBSP>","Hoteis Othon","HOOT4",779230202.22,605162409.04,-36446450.949,271634489.51,586988888.29,178509923,17306449.408,15060532.135,17306449.408,"-",8070574.8541,0,183724000,"-",0,0,-97539082.589,71026286.917,39007164.823,-34668126.289,-3019101.9071,-3908264.2371,0.12348766868,-0.10019349662,3.8659231737
"HYPE3<XBSP>","Hypera","HYPE3",6563580932.6,254729359.75,-382682212.22,1185702569.3,1849711692.7,2453929711.9,"-",672151493.97,672151493.97,"-",275693708.84,0,198601000,"-",0,0,3528166670.6,4869894806.5,586258044.72,-592938728.14,-95607961.918,-95607961.918,0.1922422026,-0.16308170571,12.260499208
"IGBR3<XBSP>","IGB S/A","IGBR3",433191418.94,142067153.89,-288802870.24,701409168.74,539189509.62,-3543762.9092,"-","-","-","-",377387.73839,"-",12505000,"-",0,0,-807407259.41,62846380.074,338627256.28,-288802870.24,-172048308.56,-108194303.22,0.59905410364,-0.31950854875,5.0257001258
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2638687703.1,1769482741.3,141297651.08,268199340.64,630729047.63,349054203.36,"-",78467194.932,78467194.932,"-",464297373.16,-81797411.609,64855000,"-",2.3844177242,0.28531829659,1739462927.4,1552103722.2,84216374.966,174220589.2,163894892.49,164408508,16.755722326,1.9522154458,11.96595268
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",395922078.63,134153056.87,16958516.322,90902581.141,111449042.35,285594154,"-",14018573.794,14018573.794,"-",58546645.092,-12179498.913,145000,"-","-","-",193564932.39,"-",29259515.678,22179353.522,23449585.422,23449585.422,-18.460869565,0.80143450359,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3061404311.2,464225577.45,207936962.02,762404231.84,989571400.27,1281505668.3,"-",27935897.22,27935897.22,"-",347831835.27,-56762797.685,78558000,"-",1.8380268364,0.25715760052,1250429168.7,1099101840.2,3031988.3177,270367939.44,205378089.06,205378089.06,3.1601563607,67.737097754,13.990960057
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",408427419.64,264515668.13,100125569.28,62029657.78,54288606.854,287810616.62,"-",0,0,"-",83684350.301,-82841210.866,102580000,"-","-","-",283594919.45,"-",7658209.7156,155693612.62,152611919.57,152611919.57,49.522102748,19.927884615,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",286838613.08,0,14637121.502,60308401.51,3959809.8794,0,"-",0,0,"-",44181.979128,-27470145.523,2364000,"-","-",5.5419032072,222570401.69,"-",0,22818151.304,-559638.40229,-419728.80172,-0.01795416962,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",2087375763,698314589.28,394129026.65,921757585.06,350208457.56,3364689666,"-",67081130.727,67081130.727,"-",165748694.7,-48994133.022,47432000,"-",0,0,815409720.38,764035283.23,115351783.84,375681209.44,426457348.96,426457348.96,-8.3987745631,3.69701564,7.9142888774
"RANI3<XBSP>","Irani","RANI3",1037429688.2,667943160.46,-99819977.261,350447776.61,595041053.98,714995127.32,"-",66836288.926,66836288.926,"-",2522054.6419,-77318.463475,8104500,"-",0,0,91940857.65,384631521.17,235517562.49,-150104592.26,17766678.357,17766678.357,-0.10583513362,0.075436745222,"-"
"ITSA4<XBSP>","Itausa","ITSA4",1.1758433386E12,11385103246,4969883558.9,6.4911303291E11,4.378450479E11,28966222814,"-",5806060650.4,5806060650.4,"-",29316414703,-5235343616.8,3881480000,"-",0.17527091081,0.013262563856,30544373654,66435842036,76506984109,-5567641804.6,-43834815546,-48723275399,-1.1290130938,-0.63684741943,7.2765297292
"JBSS3<XBSP>","JBS","JBSS3",29632023148,9054859144.2,47751514.859,9074501715.8,9269112288.3,55853854715,"-",779550521.57,779550521.57,"-",4218673936,-94120501.954,1411256000,"-",0,0,11292934115,12808157077,3158926825.5,156034182.04,1282998651,1282998651,-1.1384552808,0.40615016486,9.0757148793
"JPSA3<XBSP>","Jereissati","JPSA3",20119429496,6392016784.9,35861039.726,3914981738.8,10169612818,6449670585.8,"-",957878193.91,957878193.91,"-",4842324662.4,-106023863.49,956280000,"-","-",0,1530110301.2,915424098.35,1242065888.2,531993369.77,1086611594.7,1107756353.5,-1.9239798055,0.89186601452,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2972613260.5,974829346.57,276759599.09,573228042.71,778965110.35,1243034210,"-",99540158.06,99540158.06,"-",318207818.26,-27613736.955,426374825,"-",0,0,1601392401.7,1295118248.8,50468706.575,337831980.66,342506065.87,344654414.6,-50.517808959,6.8290716761,3.0375110651
"JOPA4<XBSP>","Josapar","JOPA4",1073701252.2,232010617.9,50906844.535,541400449.49,145712167.17,1425295919.4,"-",25117455.134,25117455.134,"-",270472871.64,-14911417.955,10582000,"-",0,0,330972728.4,312327636.88,88201957.667,90792126.193,127091303.87,130038610.06,-3.5414619473,1.4743279345,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",584269855.66,125362683.94,-80621066.414,351659099.21,137448296.15,586491841.02,"-",21282827.529,21282827.529,"-",45991599.357,-7260571.9034,14406000,"-",0,0,95162460.295,200671850.04,147508900.98,-82084594.473,43861659.78,44095456.086,-0.35011327925,0.29893420527,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",768232571.25,195899213.62,-6097113.1197,111235496.11,337009091.3,605757024.84,"-",29811790.417,29811790.417,"-",115429102.3,-951753.46706,1301203040,"-",0,0,319987983.84,359310784.72,107697255.95,3714968.0784,66390787.303,66390787.303,-1.0592727486,0.61645755701,13.670626441
"KLBN11<XBSP>","Klabin S/A","KLBN11",15173196182,7914912537.1,-641827928.97,1552569473.9,9432563520.1,5700543038.7,"-",743174025.42,743174025.42,"-",3134523645.7,-436291521.14,902683000,"-","-","-",4136565409.6,6500146792.6,2230600852.9,-1068369960,598479884.69,598041746.73,-0.35887994803,0.26810791628,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",390152648.52,76510301.44,28773513.907,91291014.374,15344033.168,359748083.22,"-",20200369.041,20200369.041,"-",70256710.477,-93415431.204,57250000,"-",0,0,283517600.98,368873502.83,14915099.787,30918180.811,35323492.313,36770452.13,-6.2831078956,2.4653172056,15.034145675
