"Ativo","Nome","Código","Ativo Tot| < Jun 2015| personalizado| consolid:sim*","Imobil| < Jun 2015| personalizado| consolid:sim*","Lucro Liquido| < Jun 2015| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2015| personalizado| consolid:sim*","PasNoCir| < Jun 2015| personalizado| consolid:sim*","Receita| < Jun 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2015| personalizado| consolid:sim*","DpInCP| < Jun 2015| personalizado| consolid:sim*","DivPag| < Jun 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun15","Dividendos| < Jun 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun15|1 tri","Divid por Ação|30Jun15|1 tri","Patrim Liq| < Jun 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun15|personalizado","DesFin| < Jun 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2015| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2015| de 12 meses| consolid:sim*","Fechamento|30Jun15|ajus p/prov ed"
"KLBN11<XBSP>","Klabin S/A","KLBN11",28596089972,12473596830,-534932843.32,3965754168.5,16586068659,3269598938.9,"-",672481884.55,1311952542.8,5829847547.4,"-",-125998386.09,4579372065,"-",0,0,8044267144.5,21645260436,1978956236.7,"-","-",627779156.56,-0.58141086691,"-",23.585624822
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3880857038.6,542898088.12,20668618.001,984532426.55,701649481.76,732219367.3,"-",55666522.366,"-",200386384.25,"-",-3558229.4126,326754000,"-",0,0,2194675130.3,2628108911.3,137616993.52,"-","-",120473246.53,"-","-",56.301567476
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17348426723,2069468697.3,88019229.101,3965768994.4,8811485651.6,6922206680.1,"-",278823103.87,544248485.6,139509773.89,"-",0,203934060,"-",4.6622555072,0.97520178209,4571172077.1,4265679099.6,802857634.12,"-","-",495147390.7,-2.4415569576,1.0993578741,20.916952762
"LINX3<XBSP>","Linx","LINX3",1144016469.5,56561021.704,37885259.273,121320797.01,215789316.92,264240540.76,"-",30039857.617,55372474.24,10312687.814,"-",-18161795.96,46773377,"-",0,0,806906355.57,2805045797.2,11167651.27,"-","-",42188492.969,5.0509252514,3.6577503429,19.990330519
"LTEL3B<XBSP>","Litel","LTEL3B",40073021802,0,-1286417304.8,5458584608.6,0,0,"-",0,0,161824073,"-",-632565469.32,276362000,"-","-","-",34614437193,"-",24545605.465,-1286398772.3,-70338041.211,-1331552456.5,-41.026753588,-47.612049061,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6849408765.7,4249945503.9,239229153.18,1375291497.4,3235163185.3,2417163308.3,"-",126448106.75,276943913.96,1511766892.3,"-",-103731035.85,208943000,"-",1.0649384808,0.1220851984,2238954083,7922571584.3,224862801.93,"-","-",451599851.78,-4.1656773703,2.2206946766,11.464061127
"LCAM3<XBSP>","Locamerica","LCAM3",1629346606.4,1103555200.4,14634453.955,377594857.48,858195514.46,433578902.4,"-",59647291.521,115925384.56,27409485.944,"-",-3706488.9714,63682022,"-",2.0587456772,0.02992937229,393556234.48,277736531.38,71247366.505,"-","-",73890093.142,-1.3217787385,0.88177256541,1.453767341
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3215943804.5,2258487.2799,-9194563.6418,260290659.01,1136056166.7,55450310.509,"-",98839.705905,118607.64708,34000858.831,"-",-31944992.948,174557000,"-","-","-",1819421538.4,"-",37216855.762,"-","-",16937419.103,-0.9942603769,0.74820650663,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2708819512.5,1876369270.4,-161437362.65,505886324.75,1781089029.4,653787589.67,"-",40411849.255,80525943.897,15086645.61,"-",-32122.904419,85618000,"-",0,0,421730492.65,353307619,130227490.01,"-","-",64883324.941,-0.37067324374,0.45295948966,17.994494781
"LAME4<XBSP>","Lojas Americ","LAME4",20446816759,3101094537.3,48765039.901,6995390069.4,9760083667.6,9975573994.4,"-",306812037.59,560959808.88,864132074.29,"-",-164438383.22,1179263461,"-",0,0,2064335210.1,23025945369,1311123524.8,"-","-",849869504.73,-1.2812723483,0.86721082197,17.792739127
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3609246762.3,623010140.75,-31575579.548,1048055470,1153895498.1,1815294980.6,"-",121228134.78,241260309.14,35168402.857,"-",-14989041.4,185532000,"-",0.61570032396,0.07510139079,1407295794.1,2489373768.9,136732378.16,"-","-",24664213.112,-0.84443600272,0.50684758721,12.197718251
"LREN3<XBSP>","Lojas Renner","LREN3",6454235266.6,1719666329.7,285843193.98,2290749795.4,1688152524.9,3348624990.2,"-",154523525.22,293881333.06,860643032.68,"-",-221080947.68,127840000,"-",1.0147379711,0.2341630888,2475332946.2,17847881054,140278252.61,"-","-",474985326.19,-8.2204341722,4.0209554081,23.076212329
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1112905436.6,46673344.625,-40457562.619,94233775.609,253024705.13,137539157.26,"-",33661097.342,70137890.806,100377898.82,"-",-18838847.945,114519000,"-",0.17202515446,0.011051895189,726035708.2,735736578.23,7610657.3547,"-","-",-60356466.411,-1.342864376,-1.9918431209,6.3788860975
"LUPA3<XBSP>","Lupatech","LUPA3",1158911613.2,564597110.05,-244352756.43,799446428.77,428665333.52,184270570.21,"-",30887408.095,62466694.132,8382842.557,"-",0,9393834,"-",0,0,-69200149.097,84724145.826,469224206.83,"-","-",-152442949.41,1.3418211092,-0.31930984795,8.0855914128
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5926071707.6,2475855561.1,390679999.04,895266581.66,697459913.72,2665552431.2,"-",62984367.091,129199557.07,537402600.47,"-",-170019120.11,113000000,"-",0,0,4333345212.2,11448108936,77093735.109,"-","-",382215613.73,17.232823822,6.5519314686,33.770232851
"MSRO3<XBSP>","Maestroloc","MSRO3",144061342.35,92279220.425,-2800870.1661,27215513.021,62838578.525,36123441.516,"-",4907391.3982,"-",27445315.337,"-",0,1733988,"-","-","-",54007250.803,"-",9729533.55,"-","-",4600988.3099,"-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5753430864.3,696679080.05,7275837.8509,2331770744.4,2511925876.3,5386435329.8,"-",77513803.859,151212395.07,280626928.5,"-",-41370594.403,176665967,"-",3.1711625939,0.017287997295,909734243.61,770493639.28,343865807.83,"-","-",236276316.97,-1.1615770085,0.90385907139,0.54516275288
"MGEL4<XBSP>","Mangels Indl","MGEL4",518060905.52,188696118.04,-24779114.27,110847494.67,667274267.54,288127626.68,"-",12148635.352,24367693.995,36513858.354,"-",0,17349638,"-",0,0,-260060856.69,21435413.968,65239147.882,"-","-",-6672915.6449,0.253518371,-0.22752643396,3.7064889714
"POMO4<XBSP>","Marcopolo","POMO4",5591967556.2,616811655.69,87174149.615,1692191362.4,1760254854.9,1597601763.9,"-",28640040.282,53181939.258,913175100.87,"-",-83766650.754,890976115,"-",1.0556883623,0.030259738905,2107276120.3,2418785945.8,236840938.79,"-","-",113309838.84,-9.5257635082,0.70772837948,2.8501523736
"MRFG3<XBSP>","Marfrig","MRFG3",28120222501,5345410674.4,-712948095.64,9267859461.2,17759872944,11241956490,"-",245533890.92,617067403.43,1036769211.1,"-",0,520417331,"-",0,0,900148027.63,3658520349,3193450358.5,"-","-",717477425.16,-0.41585994392,0.25695271897,7.0299740825
"MSPA3<XBSP>","Melhor SP","MSPA3",1911102778.6,1635394360.9,-43103995.745,76564942.683,863940572.36,64903092.882,"-",7824398.2187,14937150.554,1622206.6732,"-",0,6405000,"-",0,0,970579966.56,199444927.74,16223302.228,"-","-",-29781638.885,-2.4883197174,2.03782865,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11593363768,31958583.408,-196279594.47,954068793.69,6817729404.5,3484099.6331,"-",312580.56992,622690.1472,7412.9779429,"-",0,10309000,"-",0,0,3821565570,128245144.32,455880846.54,"-","-",6427051.8765,-0.21886063796,0.15643051133,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",153646322.83,146133269.68,13910453.109,9253867.4653,276751.17653,31279060.43,"-","-","-",562150.82733,"-","-",526304,"-","-","-",144115704.19,"-",394123.32729,"-","-",17838095.923,-149.55500129,53.755244284,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",107595668.35,29728512.543,-6924956.8949,70078586.983,22345186.512,63371077.441,"-",885850.86417,"-",3161635.0926,"-",0,6250000,"-",0,0,15171894.856,34999729.198,8495272.7225,"-","-",-6202191.5455,0.5768623162,-0.38725730135,65.234205897
"LEVE3<XBSP>","Metal Leve","LEVE3",3363275505.6,943746221.91,118826329.93,915353280.89,749794302.5,1475942440.9,"-",66242370.897,132006604.71,425994190.46,"-",-83877845.423,128308500,"-",2.3590647945,0.62372779857,1685564160.1,3392428153.4,133263104.47,"-","-",185976790.63,-14.225613079,1.6049544187,26.439621329
"FRIO3<XBSP>","Metalfrio","FRIO3",1481888884.7,238071493.12,-384239.3567,898576476.31,375448800.36,666458839.97,"-",18104963.129,34019391.276,216059890.62,"-",0,40804000,"-",0,0,165504616.54,40834685.517,146395194.9,"-","-",42525783.466,-0.35688123104,0.1605203642,31.550769289
"MTSA4<XBSP>","Metisa","MTSA4",509689891.61,105323089,12662507.925,106331341.72,155058821.3,146281383.45,"-",4802642.3133,9087271.9055,225013202.6,"-",0,9011763,"-",0,0,248299728.59,163615031.74,18216873.151,"-","-",11302440.213,1.8853310574,0.72105138785,12.231413605
"MILS3<XBSP>","Mills","MILS3",2111361906.7,1375491647.8,-28002524.179,182930056.7,652524912.43,385175862.92,"-",106704875.5,213734686.54,170549148.03,"-",-26942468.333,125779503,"-",0,0,1275906937.6,1048950766.5,60545497.348,-26490276.679,16047861.75,16047861.75,-0.70479242752,0.49595107727,8.3396001857
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",164093679.74,10454769.892,5648689.1925,41906799.807,0,108539587.54,"-",427481.72804,916738.27227,31185162.709,"-",0,41000,"-","-",75.860043313,122186879.93,"-",323700.03684,"-","-",5889610.9756,1.9060784314,13.048322147,"-"
"BEEF3<XBSP>","Minerva","BEEF3",9556442986,2345332787.5,-519407596.51,2672299476.6,6602085876.1,5415098844.5,"-",43553716.407,82564512.831,1972936898.6,"-",0,191993702,"-",0,0,281064294.2,2723142249.4,1040216245.8,"-","-",456627086.32,-0.41941454443,0.39627931027,14.183497797
"MNPR3<XBSP>","Minupar","MNPR3",269469161.2,130620377.84,-4247636.3613,434285606.29,139822354.46,120191553.37,"-",4604694.7988,9147614.7815,321229.04419,"-",0,710010000,"-",0,0,-304324983.49,61405032.141,19889019.821,"-","-",13952459.984,-1.7595987232,1.4235962518,8.6484742667
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",519840020.23,6349215.608,-386857373.42,1737892371.4,194504186.26,0,"-",683229.46707,11072518.054,394123.32729,"-",0,162205000,"-",0,0,-1412468817.2,102205877.41,43065695.359,"-","-",-360421458.57,40.241507811,-10.74328461,15.752578128
"MOAR3<XBSP>","Mont Aranha","MOAR3",1674651021.1,25928125.851,36466909.494,7349967.6303,125456003.2,1886602.8865,"-",599215.71705,1208315.4047,2233777.3534,"-",-94856465.757,12251000,"-",2.206720419,3.5723135321,1541736326.6,1983233249.9,57970723.009,"-","-",-2599484.2653,0.61263597268,0.2925584392,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3113193752.8,19503544.968,29965727.838,600284421.37,1642376150.6,493307736.67,"-",6855769.1008,16228244.213,99981304.508,"-",0,377918000,"-","-","-",752912695.23,"-",47746990.93,"-","-",91450202.392,-3.3218517032,2.0315006393,"-"
"MOVI3<XBSP>","Movida","MOVI3",2235272304,1780907411.5,45787493.76,979915376.78,286182955.47,653710988.9,"-",58640362.017,"-",41481789.072,"-",0,624250000,"-","-","-",969173971.75,"-",40740491.278,"-","-",102090296.73,"-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9509905546,7410352513.2,181842819.93,1214440995.5,4661945227.5,1835518820,"-",310682847.57,602085775.01,894937939.63,"-",-2470.9926476,340000000,"-","-",0.51197653255,3633519323,"-",457396800.53,"-","-",435784263.33,-3.0995434898,1.2862964221,"-"
"MRVE3<XBSP>","MRV","MRVE3",13831402348,134302156.89,327998328.55,3576572826.5,4194064005.2,2903013589.1,"-",21953534.178,43246077.822,1721850687.2,"-",-211331646.19,441159000,"-",5.040757163,0.40716047209,5708931993.2,4256843020.4,59680649.922,"-","-",301081805.64,2.9792352236,4.5163772768,8.0773673265
"MULT3<XBSP>","Multiplan","MULT3",8273604914.1,40461269.108,205000963.02,603775933.98,2537144827.3,634865963.47,"-",94641489.396,193744356.02,167056399.93,"-",-114845560.78,188651094,"-",0.22475330019,0.044382819871,5126769831.9,11176077303,138696817.31,"-","-",369245373.32,-3.6407100081,2.8835494017,19.647667372
"MNDL3<XBSP>","Mundial","MNDL3",1077869231.8,195002091.28,-30929414.97,482867792.74,584198259.23,241367797.32,"-",8045552.0606,15297915.481,7345025.645,"-",0,2479480,"-",0,0,9179737.6859,17136120.028,48338793.669,"-","-",4304469.1922,-0.20791777435,0.21049112882,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",29759881795,4590529833.5,353024542.08,6385180906,11820139118,8940543126.6,"-",479252730.49,948962487.38,2366100245.2,"-",-231870537.07,5850636000,"-","-","-",10947652618,"-",2862509077.7,538272389.88,1051433316.9,914495846.44,-2.5829761939,0.58362053528,"-"
"NORD3<XBSP>","Nordon Met","NORD3",20196658.405,9605983.9176,-815427.57371,62209710.896,70302211.817,0,"-","-","-",460840.12878,"-",0,6621487000,"-","-",0,-112315264.3,"-",0,"-","-",-815427.57371,1.0099520826,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",144422107.28,36553394.236,18938923.148,26524870.576,21125751.641,102124890.63,"-",1313332.5922,1577728.8055,8124623.8254,"-",-3942468.7693,11877000,"-","-","-",96771485.059,"-",1881660.9012,"-","-",29357863.646,-13.064505458,7.1938069217,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",111555434.06,17432853.129,-9473785.811,49230822.015,39397506.774,23192736.991,"-",473195.09202,919209.26491,622690.1472,"-","-",12783413,"-",0,0,22927105.281,9710365.0704,29158948.738,"-","-",659755.03691,-0.19872619266,0.092971950835,"-"
"ODER4<XBSP>","Oderich","ODER4",497814827.26,152195850.14,4761602.832,271906795.45,83619626.692,232273308.88,"-","-","-",2710678.9344,"-","-",11287000,"-","-","-",142288405.12,"-",66669852.625,"-","-",34369036.736,-0.85679308911,0.40720574352,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1385418860.7,21773151.714,145092981.78,316515625.72,286732751.33,746181711.25,"-",3683014.5413,8697894.1196,18379243.313,"-",-161044474.82,527377233,"-",2.2257357807,0.29643796681,779598180.32,7023952979.8,35080682.618,"-","-",204190477.44,19.27033477,5.2754477978,13.31865037
"OIBR3<XBSP>","Oi","OIBR3",1.1528435718E11,31532459490,269955946.75,22561294587,69908669173,17079156477,"-",2956146108.6,5394073168.1,16673749362,"-",-33273151.496,700461000,"-",0,0,21011007391,5105368688.1,4146314543.2,"-","-",1753640007.6,-0.96240822954,0.72019070619,5.5322481835
"OMGE3<XBSP>","Omega Ger","OMGE3",964154150.18,774696966.41,8256821.932,61734044.812,428114302.16,92615275.425,"-",17442737.1,33271916,34380156.203,"-",-8673184.1931,312610000,"-","-","-",375133748.8,"-",21192468.442,"-","-",31967231.882,-1.7539021192,1.2699929554,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",252368656.58,0,1205844.412,0,247248759.82,0,"-",0,0,0,"-",0,1206703827,"-","-","-",5119896.7659,"-",14362644.764,1205844.412,-307638.58463,-307638.58463,-0.26118795769,-0.027612903226,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",8989269866.1,3252373649.1,-26697840.061,7624331828,3583925265.1,449015193.47,"-","-","-",96673880.849,"-","-",312564000,"-",0,0,-2061397199.9,96542918.239,440516214.25,"-","-",388284371.67,2.3147562637,-1.6457560289,30.887408095
"OFSA3<XBSP>","Ourofino S/A","OFSA3",759573255.91,218116992,32583744.548,173225233.07,149605014.35,271487962.19,"-",11542006.657,22025192.965,24102062.285,"-",-15924312.117,53942307,"-",0.57883456207,0.22884735153,436605868.39,2132656703.9,24136656.182,"-","-",40419262.233,-8.1473636773,1.5411631822,39.535882362
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",51229855067,12383379653,318758051.54,23859905005,9596099947,41175385984,"-",660990533.24,1276565457.1,8414965461.5,"-",-442307683.92,265429000,"-",1.1466259995,1.0415227027,13223517153,24064843329,"-","-","-",1351632978.2,-2.250691347,"-",90.833689726
"PDTC3<XBSP>","Padtec","PDTC3",764180421.7,8398904.0093,-64499085.584,550057789.32,155404434.1,637243058.4,"-",5092715.8467,10349752.704,26127040.76,"-",0,163436000,"-",0,0,49692897.64,127212483.62,46416361.389,"-","-",-55969218.965,2.5114486792,-1.4428673121,7.78362684
"PATI3<XBSP>","Panatlantica","PATI3",818985803.13,215280292.44,7403093.9723,211786308.83,221942088.62,415519652.63,"-",4630640.2216,9173560.2043,5173023.1078,"-",0,16313000,"-","-",0.22420200848,385257405.68,325021972.51,23652341.623,"-","-",15302857.466,-4.6178247734,0.57739942257,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",729946054.06,215536040.18,8817737.263,68920926.927,98166360.408,168807098.22,"-",4405779.8907,8893102.5388,187993120.63,"-",-41578157.785,12850278,"-",9.2599514747,3.1587596011,562632670.9,447201694.13,4095670.3134,"-","-",2740330.8462,0.58411777583,1.608106072,34.1120535
"PMAM3<XBSP>","Paranapanema","PMAM3",6436904959.6,1526414936.7,-41954984.164,4042457486.8,1102572980.8,2939564512.4,"-",72920228.528,145940532.26,541775021.96,"-",0,319152437,"-",0,0,1291874492.1,1577246650.6,793402380.75,"-","-",19388643.81,2.0701387457,0.16446752542,84.013750019
"PALF7<XBSP>","Paul F Luz","PALF7",11681757352,0,170109311.34,4139065886.3,6800973603.4,5532041042.5,"-",135352328.76,267352756,1041083564.2,"-",-525085937.62,280653029,"-","-",0,741717863.04,"-",368675809.51,"-","-",336903786.05,-6.3635028241,1.7662010275,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",18561365355,51946442.935,-485201645.29,7097089949.3,5057908208.8,1411988209.2,"-",30585946.992,67192467.57,1420568731.1,"-",0,2459628000,"-",0,0,5302789757.7,1093990086.7,510174732.49,"-","-",-80676674.448,0.075818822645,-0.052185805837,222.38933829
"RPMG3<XBSP>","Pet Manguinh","RPMG3",538062355.51,229529271.54,-212778412.38,838085340.8,1281182506.9,392519653.07,"-",13482971.381,23971099.675,800601.61783,"-",0,1353699000,"-",0,0,-1579763667.9,434847435.89,108707615.04,"-","-",-111215672.58,2.4537704392,-2.2474418312,6.4245808838
"PETR4<XBSP>","Petrobras","PETR4",1.0616607555E12,7.5994884679E11,7241243953.8,1.2428598819E11,5.5510849829E11,1.9063214078E11,"-",21675547505,41250751259,1.0028029461E11,"-",0,13044497000,"-",0,0,3.795691806E11,2.1697736543E11,16083691143,"-","-",28170551679,1.0850916638,-0.86266637334,15.703158275
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1288953778.7,70873011.119,-86205520.497,154068862.57,386008587.44,125601791.77,"-",59964814.076,217811824.41,405066118.23,"-",0,29748449,"-",0,0,748876328.74,150691807.45,176684622.78,"-","-",-54935108.542,343.66858354,-6.4147119969,2.5327674638
"PTNT4<XBSP>","Pettenati","PTNT4",505129893.36,265314481.11,18358785.965,176440781.52,129638126.14,540895512.9,"-",19798086.056,19798086.056,51764160.278,"-",-7412977.9429,48046488,"-",0,0,173501742.09,97946077.838,23744638.14,"-","-",34639016.157,-6.8246708404,1.4588142364,2.0385689343
"PLAS3<XBSP>","Plascar Part","PLAS3",959518567.97,661062192.02,-64066661.871,403676184.87,298484792.37,313360168.1,"-",28286688.334,55591157.09,142082.07724,"-",0,248508000,"-",0,0,257066013.61,82898294.518,52685269.736,"-","-",-11387569.616,-0.42040479845,0.41653288269,16.679200371
"PPAR3<XBSP>","Polpar","PPAR3",28731467.01,0,122314.13605,97604.209581,7028738.5862,0,"-",0,0,380532.86773,"-",0,74000,"-","-",1.0286667486,21605124.214,"-",3706.4889714,"-","-",1235.4963238,-0.060869565217,-2.3333333333,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",140167057.94,72157927.296,-20525300.427,91914749.01,27809786.753,21712612.395,"-",3062795.3867,6466587.7588,42006.87501,"-",0,9094000,"-",0,0,20442522.174,44942414.275,6252846.8948,"-","-",-14666576.859,0.96919609316,-0.95910780669,27.512044166
"PTBL3<XBSP>","Portobello","PTBL3",1454350907.1,546812140.47,30904705.044,624008421.78,544935421.56,618568531.46,"-",17628061.548,33194079.732,33522721.754,"-",-47658035.195,158489000,"-",8.3447605312,0.30620465249,285382353.85,581563353.29,42467715.138,"-","-",87490436.674,-3.8603209497,2.7169291704,3.6694240817
"POSI3<XBSP>","Positivo Tec","POSI3",2412237384.4,57325793.928,-34711269.217,1345252875.2,286134771.11,1116977632.5,"-",31821443.316,63626825.18,432093835.81,"-",0,85229000,"-",3.4141408209,0.085628616193,780849738.1,213759235.85,68659001.707,"-","-",-19939675.17,-0.74418214366,0.25058865636,2.5080575373
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2308731208.9,75735924.649,-9278577.3918,1038395124.2,428284800.65,2055958545,"-",10059411.068,22078319.306,172072515,"-",0,40307000,"-",0,0,842051284,418312862.72,62314728.084,"-","-",35086860.1,-0.26132390745,0.19534950757,9.4171350623
"PRMN3B<XBSP>","Proman","PRMN3B",24863128.02,22161097.56,16061.45221,4177213.0708,19326868.993,2662494.5778,"-",458369.13613,916738.27227,0,"-",0,100000,"-","-","-",1359045.9562,"-",780833.67665,"-","-",770949.70606,-1.011577424,0.96814404432,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",88360.226086,0,-75118.176488,46.948860305,0,0,"-",0,0,83200.793438,"-",0,40615795,"-","-","-",88313.277226,"-",0,-75118.176488,-78630.692536,-78630.692536,-20.635823261,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4620155799.8,86688599.56,134305863.38,485458628.53,1197885344.7,998361336.9,"-",135148471.87,278547588.19,640980434.78,"-",-143707990.4,274285089,"-",2.1915662053,0.53368214924,2928588363.1,6679289699.1,86642886.196,"-","-",272048877.52,-4.7074003651,2.213117962,24.351632542
"QUSW3<XBSP>","Quality Soft","QUSW3",28675528.679,2272555.8766,724562.99658,10059806.427,6700609.295,28890096.09,"-",142320.52803,"-",1369261.0398,"-",-417477.9143,547945,"-","-","-",11915112.956,"-",191951.65085,"-","-",644874.71919,"-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5109792876.9,854083782.69,220600339.61,1589950335.1,395518202.64,5132779286,"-",134806239.39,258237264.12,260599533.09,"-",-79040877.316,329286000,"-",0.27187323949,0.13462807388,3124324339.1,16305812231,79262031.158,285843193.98,321761543.11,321761543.11,-13.943275851,5.7714793704,49.518692658
"RAPT4<XBSP>","Randon Part","RAPT4",6266074118.4,1760503189.7,1027932.9414,1940953605.2,2202211657.9,1768673526.9,"-",76464867.481,151657173.75,1679817866.7,"-",-70667918.729,301286000,"-",1.2784729627,0.050861466387,1723728641.6,1094903909.2,251686662.61,"-","-",44592768.815,-4.6335288341,0.45965185708,3.8793287425
"RCSL4<XBSP>","Recrusul","RCSL4",44170229.073,38541307.821,-10845186.73,91852974.194,70435645.42,1235.4963238,"-",202621.3971,484314.55893,4941.9852952,"-",0,233303000,"-",0,0,-117924417.61,9643771.0349,6797700.7736,"-","-",-4053663.4384,0.62887828162,-0.62887828162,15.145850279
"REDE3<XBSP>","Rede Energia","REDE3",14944958891,24331864.601,338181289.25,3022540445.5,7900994048.8,4451585916.9,"-",351971899.22,790334643.38,432569501.9,"-",0,1714895000,"-",0,0,2755323594.1,2483794022.4,635281090.24,"-","-",563365320.22,-1.2758389764,1.1977944091,"-"
"RNEW4<XBSP>","Renova","RNEW4",7152989980.4,4151565402.6,-69691876.633,2208560873.5,1912649620,274993065.26,"-",66966371.743,124531851.95,32538031.184,"-",0,318655422,"-","-","-",3031779487,7037526792.2,136438330.03,"-","-",60040179.352,-0.50307582875,0.37038742202,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",227285610.22,142441606.67,-14341641.326,141888104.32,90474160.296,77781906.562,"-",3722550.4236,7479694.7443,59303.823543,"-",0,583000,"-","-",0,-5076654.3945,"-",19163783.479,"-","-",-2501880.0557,0.29056220189,-0.085401728259,"-"
"RDNI3<XBSP>","Rni","RDNI3",2256538902.2,41567038.318,2949129.7249,637727372.96,518299356.31,340980923.92,"-",3701546.9861,16066394.195,356287487.88,"-",-27046250.025,42396000,"-",7.375993173,0.48390096108,1007329804.7,278138342.39,33212612.177,"-","-",4415663.8613,1.144197561,0.80591135126,6.5604854794
"RSID3<XBSP>","Rossi Resid","RSID3",7787750926.7,44114631.738,-255110222.93,3944539461.1,1816292026.2,913731074.21,"-",8387784.5423,12897346.124,198166197.36,"-",0,83689139,"-",0,0,1942096439.3,132348958.17,169512566.62,"-","-",-107800760.74,1.859151087,-1.6562253157,7.9071764724
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18707901397,10992192260,-832864133.33,3926129330.4,11365246669,2403726050.3,"-",519139493.81,932542741.24,288703367.97,"-",0,681995165,"-","-","-",3128864788.1,"-",813138199.03,"-","-",-135515414.28,1.275626795,-1.1127665833,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38448649303,379833576.81,809859191.78,3573166563.1,17655265942,6537620149,"-",663949546.93,1308407903.9,992141848.4,"-",-132179574.2,683509869,"-",2.2876390206,0.46635098403,17220216799,13933819852,1309806485.7,"-","-",2002077314.9,-1.6128003717,1.2219922223,20.385689343
"SAPR11<XBSP>","Sanepar","SAPR11",10191053201,125147129.12,246406151.32,1187788868.8,4304228270.4,1698006843.6,"-",113466746.88,223383912.83,449792320.65,"-",-65905080.401,476620206,"-","-","-",4699036062.6,3443500875.3,115380530.68,"-","-",402613658.03,-4.7421688722,3.8642901814,"-"
