"Ativo","Nome","Código","Ativo Tot| < Mar 2003| personalizado| consolid:sim*","Imobil| < Mar 2003| personalizado| consolid:sim*","Lucro Liquido| < Mar 2003| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2003| personalizado| consolid:sim*","PasNoCir| < Mar 2003| personalizado| consolid:sim*","Receita| < Mar 2003| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2003| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2003| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2003| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2003| personalizado| consolid:sim*","DpInCP| < Mar 2003| personalizado| consolid:sim*","DivPag| < Mar 2003| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar03","Dividendos| < Mar 2003| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar03|1 tri","Divid por Ação|31Mar03|1 tri","Patrim Liq| < Mar 2003| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar03|personalizado","DesFin| < Mar 2003| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2003| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2003| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2003| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2003| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2003| de 12 meses| consolid:sim*","Fechamento|31Mar03|ajus p/prov ed"
"ELPL3<XBSP>","Eletropaulo","ELPL3",31603699845,12762296043,35374476.488,13146572528,13190770755,3499353778,"-","-","-","-",478635739.89,"-",41835972000,"-","-","-",5266356561.1,2275370042.6,258349904.53,184834371.46,217938960.87,126768474.6,-0.3810602046,0.24725364543,"-"
"EMAE4<XBSP>","Emae","EMAE4",2841647789.1,2137111099.3,-26520923.506,188087710.71,444731474.73,137050020.01,"-","-","-","-",114976982.44,"-",36947082000,"-",0,0,2208828603.7,403729863.54,2250019.3554,-26558175.482,-32068984.477,-32031732.501,8.0992858788,8.8539410728,10.927246258
"EMBR3<XBSP>","Embraer","EMBR3",28428895217,2287248980.3,490183852.48,13486109389,6119940890.7,4209776280,"-","-","-","-",4112392164.2,"-",712974355,"-",0,0,8754539713.3,16401718174,-537282767.57,777533178.65,992491981.44,1005140269,-3.7148238656,1.0980289204,20.563090134
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",165691822.68,17553131.13,993386.02886,1331137.2787,1169712.049,434606.38763,"-","-","-","-",2721877.7191,"-",1900064000,"-","-",0,163190973.36,"-",19867.720577,-2431312.3056,-151491.3694,407288.27183,2.217630854,43.909090909,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-",1305659000,"-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",5329915882.7,2259103870.6,-20918226.303,1735482644.4,1596796020.9,387577009.56,"-","-","-","-",45072407.595,"-",37930916,"-","-","-",1729534745.6,"-",100471062.95,11103572.337,83613302.049,85714313.5,-1.0460657351,0.9068048828,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5071854060.2,2147278405.3,-131804941.77,1800902081.3,2160664282.1,404608613.02,"-","-","-","-",17960419.402,"-",105535000,"-",0,0,1110287696.7,94317048.235,170728289.85,-104069603.84,21042399.556,22865262.919,-0.26993999004,0.21306315779,"-"
"ENER6<XBSP>","Enersul","ENER6",2939781911.4,1552217822.9,-10465321.814,673391554.32,1214138755.7,269301985.49,"-","-","-","-",1917235.0357,"-",53137012000,"-","-",0,1052251601.4,"-",63144582.925,-4798054.5194,22418239.206,17493527.968,0.76552344631,-0.48324531437,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",16865010144,11998305200,236855514.33,3228350619,7002549476.5,1023935132.7,"-","-","-","-",70008880.384,"-",6.52742193E11,"-",0,0,6634110048.8,6024079622.2,107606058.11,368508964.73,408400864.19,400744341.37,-0.591644565,0.55076154352,8.5431198482
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2113992523,1372273394.1,-102301376.71,1352750875.2,1095814062.3,212875175.59,"-","-","-","-",99897382.528,"-",5.23724322E11,"-","-",0,-334572414.52,"-",136578161.64,-98717736.618,13110212.115,9526572.0168,-0.059435029521,0.051114499383,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",4676829138.8,2739552540,-3966093.7202,980432275.05,1596865557.9,441522837.85,"-","-","-","-",29399259.524,"-",63850937000,"-","-","-",2099531305.9,290544850.09,58900341.116,13442996.435,39447359.206,39670871.063,-0.84823946792,0.50481673328,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6710061861.1,1862839700.2,203957052.52,991270116.62,4960967344.7,590339515.37,"-","-","-","-",15737718.162,"-",4550833,"-",0,0,757824399.84,457633924.61,-21335448.435,312703021.1,131732921.28,136759454.59,-0.066930212986,0.0497067682,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",329761942.68,42355496.806,-35471331.626,178451866.23,141341447.65,18847016.433,"-","-","-","-",6926384.0863,"-",16167000,"-",0,0,9966145.3346,33726149.997,18576318.74,-35446496.975,-30797450.36,-30822285.011,-1.6177704798,0.75409278394,41.72221191
"ETER3<XBSP>","Eternit","ETER3",886433122.07,51949122.379,40502831.862,204930570.82,51849783.776,46264470.829,"-","-","-","-",119231158.11,"-",696949000,"-",7.1967516784,1.5523873654,629652767.46,523822163.6,2433795.7707,40776013.02,-6119257.9378,36720514.557,9.2341866226,22.320558882,18.965176221
"EUCA4<XBSP>","Eucatex","EUCA4",1944980307.5,1097684111.5,-35968024.64,607490325.16,706627767.38,263927767.08,"-","-","-","-",24241102.569,"-",855329000,"-","-",0,630231414.83,"-",57243869.913,-39958953.011,12156561.528,16147489.899,-0.56555975053,0.27539676494,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2127832873.8,433548431.51,-39747858.48,551592493.32,807786750.16,108574609.49,"-","-","-","-",9394948.368,"-",1.24572399E11,"-","-",0,768453630.35,340045462.72,67557700.358,-40065742.009,25460483.92,25631843.01,0.19682447026,-0.19075151049,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",845321841.26,214111941.2,61160294.332,75092533.387,33459724.917,212736101.55,"-","-","-","-",157590759.62,"-",1103500000,"-",6.11480344,0.32336477494,736769582.96,466844807.23,864245.84511,93842694.682,86697765.669,85185335.44,9.8746160597,112.38077403,5.2882284462
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",504198045.88,147048450.39,16649149.844,154978154.36,148093989.18,158633814.95,"-","-","-","-",9884190.9872,"-",68254000000,"-","-",0,201125902.33,326023599.38,17692205.174,30777582.639,29198098.853,29220450.039,-7.7791225416,0.42444419987,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",1974732219.1,18698008.528,31624444.229,872803865.75,752134781.36,252193394.61,"-","-","-","-",128181566.23,"-",20572000,"-","-","-",349793571.95,"-",19333775.587,37331446.965,52212369.677,51909386.938,-4.2469265334,3.2127376753,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",1172.1955141,0,-34510.230643,23024.204684,256129.68675,0,"-","-","-","-",1172.1955141,"-",20000,"-","-","-",-277981.69592,"-",0,-34510.230643,-34510.230643,-34510.230643,"-","-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",9614583535.5,8414046718,-62327522.916,922741381.42,3162121572.4,316145103.69,"-","-","-","-",98966083.125,"-",93698262000,"-",0,0,5529720581.6,1738166754.9,243548452.7,-99010785.497,133779296.5,133801647.69,-0.57140710028,0.53641175841,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",36983458872,19735046423,610686544.71,15909201425,9595008863.8,8262088457.2,"-","-","-","-",353059328.52,"-",1.14118471E11,"-",5.5494291834,0.36374564824,8645729174.6,8401842999.9,291479328.59,876077072.71,1368831311.5,1145490814.1,-2.0415444354,1.6408551559,6.5546497886
"GOAU4<XBSP>","Gerdau Met","GOAU4",37254365176,19713797896,316798255,16070043041,9735406594.7,8262088457.2,"-","-","-","-",357062674.21,"-",20792198000,"-",9.7888962474,0.72525972808,4145702881.2,2772890658.6,296381688.64,883619356.14,1340653916.8,1135939407.5,-2.0750110205,1.6257182157,7.3356476619
"GOLL4<XBSP>","Gol","GOLL4","-","-","-","-","-","-","-","-","-","-","-","-",60283209,"-","-","-","-","-","-","-","-","-","-","-","-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",498436406.91,230962.25171,36432432.609,4971897.0745,74946008.948,0,"-","-","-","-",37251.976082,"-",104425000,"-",0,0,418518500.89,52505137.606,1159778.1887,39623685.226,-1450343.6021,32530908.98,-2.7613798734,1.4133625868,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",240492089.48,56452476.516,690289.05067,45488229.052,12672166.129,61018192.944,"-","-","-","-",5796449.6973,"-",400890000,"-",0,0,182331694.3,80627375.225,260624.75853,784596.15332,-2933329.8692,-2933329.8692,1.4415497769,2.3748441667,"-"
"GRND3<XBSP>","Grendene","GRND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GUAR3<XBSP>","Guararapes","GUAR3",2108841816.4,1023401187.7,3519070.0073,361741522.41,144458196.32,414189821.27,"-","-","-","-",30340492.787,"-",62400000,"-",0,0,1602642097.7,1100274350.8,9807203.5699,8389145.0137,-23719574.904,-24260970.29,0.59834933684,3.718590959,2.2351185057
"HBTS5<XBSP>","Habitasul","HBTS5",1866512745.1,198307169.48,1457793.9974,349763770.37,1091336374.8,80948544.027,"-","-","-","-",40778496.485,"-",913368000,"-","-",0,317761839.45,"-",12844481.353,1077823.8413,12660704.937,13010873.513,-1.2992009727,1.0347236633,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",31769610.213,18174543.76,-4844433.2296,54772499.316,173518055.57,10637137.861,"-","-","-","-",1154818.7089,"-",1190000000,"-",0,0,-196520944.67,59833.482166,6216339.0709,-4852131.9714,1224484.8712,1232183.6129,-0.11922032072,0.10488002739,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",102070414.46,24576370.354,-28656703.468,44220579.075,530276912.6,25765950.124,"-","-","-","-",454474.1082,"-",15300000,"-","-",0,-472427077.21,"-",31510204.836,-28880215.324,2319556.3774,1500012.9036,0.047901715838,-0.043970939059,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",1088065651.3,757548735.22,-12966171.141,182370774.11,618901847.17,64145419.349,"-","-","-","-",1485112.1131,"-",183724000,"-",0,0,286793030,8313917.6552,15618511.838,-9345279.0665,3943742.5346,109272.46317,-0.04793238414,0.038934709487,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1220762157,275033822.88,-91970162.017,513868658.87,122181514.62,189985078.02,"-","-","-","-",213940582.11,"-",10505000,"-","-",0,584711983.52,158458167.27,109257562.38,-91783902.137,-63748064.937,-63703362.566,-2.4867476662,-0.12232295938,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",374548751.79,154709940.14,1614252.2969,55458258.526,116119376.37,67073424.669,"-","-","-","-",15931428.437,"-",145000,"-","-","-",202971116.88,"-",3444566.0551,2331973.7028,3722714.1432,3712780.2829,-0.83335285162,0.80216435576,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",789781628.39,188509899.77,20779152.259,145704895.78,29595453.265,163734852.21,"-","-","-","-",69668645.669,"-",3272736000,"-",0,0,614481279.34,254768646.77,4939612.0285,30792483.43,35652624.576,36685746.046,-121.69841269,7.8797533402,3.6631110036
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",296734340.68,181292.95027,28105374.222,13517500.387,0,0,"-","-","-","-",1825346.828,"-",102580000,"-","-","-",283216840.29,"-",3464433.7757,29068958.67,-1624186.1572,27782523.762,55.828746177,-38.352941176,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",290654818.19,0,7378374.7294,45944103.835,0,0,"-","-","-","-",24834.650722,"-",2364000,"-","-",0,244710714.35,"-",1162261.6538,11831227.603,-1082790.7715,-1048022.2604,-1.6919239905,0.72109738814,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1132102453.9,307405790.1,8354376.5027,500184766.32,233500353.01,368295386.74,"-","-","-","-",109796474.3,"-",2661615000,"-",0,0,397354411.55,157151052.29,20719549.097,18288236.791,46381193.688,45673406.142,-1.061302682,0.39381739032,"-"
"RANI3<XBSP>","Irani","RANI3",431867125.65,309822201.61,13817999.661,113576308.14,129828103.57,165731558.13,"-","-","-","-",1827830.2931,"-",128069000,"-","-",0,188462713.93,"-",13351108.227,17952969.007,28174911.244,28386005.775,-1.3041663222,0.79113908181,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.8953052375E11,8909026141.6,833860649.95,1.863019975E11,71328273357,4800249902.5,"-","-","-","-",4515878251,"-",3148803000,"-",2.5938356143,0.056550528808,16519840784,19660864885,2340929077.8,4966172687.5,-2315500878.9,-3796420903,2.1430018061,0.21253003629,2.0590165346
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",9844065642,5688404065.9,-34671655.872,1784300117.3,3798760327.1,946903013.11,"-","-","-","-",570732558.63,"-",852871000,"-","-","-",1170481923.2,847230135.82,233890257.03,-5841109.8497,140462301.02,142021917.08,-0.75565368741,0.57060264265,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",752497367.26,348748033.15,5259979.0228,248443362.35,347379643.9,260808534.95,"-","-","-","-",17970353.262,"-",10278000,"-","-",0,88100923.435,"-",21146705.089,5478523.9492,25845421.006,26058999.002,-0.78614748909,0.72025217909,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",678261629.32,177624872.36,24491932.542,340664354.34,83739958.768,223658380.93,"-","-","-","-",11389170.82,"-",1440615000,"-",0,0,253857316.21,120912913.94,22313933.673,37137736.689,45387807.659,45427543.1,-3.3828939301,1.0525361973,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",475176273.05,95298005.214,6340286.3292,217613626.95,58262090.593,164805225.65,"-","-","-","-",26930695.242,"-",99106000,"-",0.98694887124,1.093343756,199300555.51,219579614.39,10197107.586,10224425.702,11389170.82,11409038.541,-2.3147596117,1.1313508667,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",11992384619,7212049623.1,156974860.28,5206455383.6,3779185655.4,2156837262.4,"-","-","-","-",286544683.49,"-",917683296,"-","-","-",2850650350,4170633073.5,444301835.27,249091546.74,685823780.47,688806422.02,-0.77604782789,0.73389244152,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",21243073468,9994158820.6,-335692457.27,4674815048.7,14400757158,2570674431.6,"-","-","-","-",216612790.52,"-",37892702000,"-",0,0,2167501261.4,2287697481,1154567879,-281696959.67,389894082.47,341488864.75,-0.078674620124,0.017491021236,27.087417
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",11743623373,0,544194250.87,71821809.887,0,0,"-","-","-","-",6417273.7465,"-",275514000,"-","-","-",11671801563,"-",4966.9301443,545232339.27,62307655.195,537218197.48,207.08625878,206465,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",3484383450.6,234578176.86,31107883.494,1411348233.6,1517198481.9,844102459.91,"-","-","-","-",1571891833.2,"-",65519052000,"-",0,0,531113840.33,1820381389.1,112654942.6,40522699.582,48849757.969,42929177.237,-3.4444365269,0.25499909,1.3809435288
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1358855232.3,329657637.14,-3948709.4647,597630968.82,667451105.86,365630628.71,"-","-","-","-",158169406.98,"-",3799644000,"-","-",0,93773157.66,"-",7656522.8175,7808014.1869,-5227693.9769,-5205342.7912,-0.22320205314,0.15270067789,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",943863251.86,401506765.15,4552191.4773,389382488.66,196268244.65,247661070.86,"-","-","-","-",125032532.52,"-",9239020000,"-",0,0,358212518.54,56903063.574,29682374.542,5962799.6383,21784955.613,22457974.648,-0.98035171818,0.5941089042,9.2384901603
"POMO4<XBSP>","Marcopolo","POMO4",2730224645.2,393949580.93,50744641.819,1256715280.9,557485755.93,736270406.48,"-","-","-","-",219352052.5,"-",112377000,"-",0,0,895577240.46,1131280413.6,60765423.386,71245645.99,40850516.972,40703992.533,-2.9286178493,0.92322059013,1.2501489181
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",367381471.59,102758334.29,-21650848.499,237675057.8,87127405.127,-29801.580866,"-","-","-","-",62086.626804,"-",6573000,"-","-",0,-224927431.59,"-",3491751.8915,-21655815.429,-208611.06606,-18268369.071,-0.25927556975,0.26571138441,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",6864602925.6,6608500.557,-25833003.681,1975164342,3259095916.6,3089430.5498,"-","-","-","-",302982.7388,"-",3465341000,"-",0,0,1630342667.1,408731715.76,362645503.7,-38751988.986,-29682374.542,-29682374.542,2.9672181751,-0.092695881597,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",23298895.789,12807922.263,4359509.3562,12706390.761,3615562.5592,11772771.802,"-","-","-","-",2521943.88,"-",526310,"-","-","-",6976942.4682,"-",745973.30451,5575811.2099,6134667.8386,6134667.8386,-13.011973113,8.6587459801,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",107432031.78,29371966.243,6105181.6578,12692341.799,907964.76424,57069905.668,"-","-","-","-",22013749.8,"-",290016000,"-","-",0,93831725.216,"-",74575.972652,8975943.1079,8091278.213,8299452.1892,8.0553163203,9.7327011931,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2238657502.7,705251927.73,141569926.44,642586653.56,356712505.64,758435332.25,"-","-","-","-",164350751.55,"-",9136071000,"-","-",0,1224628912.1,1474792305.5,65280362.887,207813873.77,243997959.87,244867172.65,32.023924663,2.3611473395,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",143628718.98,36919191.763,4822889.1701,49080720.221,3876688.9776,68414495.808,"-","-","-","-",1005803.3542,"-",1011253000,"-",0,0,90671309.785,88980571.468,608448.94268,8990143.5612,10149921.749,10212008.376,-229.28358209,6.8672329012,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",66462492.261,7045590.4097,635767.05847,29600420.195,1025671.0748,30568971.573,"-","-","-","-",3610958.2149,"-",41000,"-","-",0,35836400.991,"-",603482.01254,804642.68338,1174678.9791,1296368.7677,-5.0666666667,0.83516483517,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",169886395.19,105038155.22,-9871773.6618,186515677.31,100317088.12,29890985.609,"-","-","-","-",158941.76462,"-",19320000000,"-","-",0,-115920699.17,2878832.6389,7177214.0585,-10072934.332,-2980158.0866,-2860951.7631,1.3522517265,-1.2841769813,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",679379188.6,31214672.492,35640207.251,1065406.516,7211982.5695,0,"-","-","-","-",519044.20008,"-",11495324000,"-",8.5883514819,1.968471283,671101799.52,263475653.4,221028.39142,35918355.339,-2987608.4818,31845472.62,2.8489693313,78.702777778,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",2860517156.7,1049629062.3,72221647.763,1185385197.1,1926841078.6,659605839.7,"-","-","-","-",118525854.03,"-",340000000,"-","-","-",-251709118.92,"-",144502898.69,99254165.074,235487125.07,235502025.86,-0.82170360946,0.76742852775,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",769677978.63,146621294.4,17970353.262,219550729.7,391029026.01,128561536.39,"-","-","-","-",3588607.0293,"-",23300000,"-","-",0,159098222.92,70291774.279,24534151.448,20580475.053,12091991.436,17895849.31,-3.5351781516,0.49062476468,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",27176667557,11568049843,-112491033.9,5898361170,8835622364.4,1722844290.6,"-","-","-","-",288365063.39,"-",5739262000,"-","-","-",11408904434,"-",930956683.88,-132428291.5,145305057.91,142160991.13,-0.84787882069,0.20723171393,"-"
"NORD3<XBSP>","Nordon Met","NORD3",195322044.46,32898461.811,-8026559.1132,59732301.916,167261372.61,0,"-","-","-","-",300499.27373,"-",6621487000,"-",0,0,-31671630.065,5160414.0656,"-",-8716962.4033,-546362.31588,144040.97419,0.30675928989,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
