"Ativo","Nome","Código","Ativo Tot| < Mar 2013| personalizado| consolid:sim*","Imobil| < Mar 2013| personalizado| consolid:sim*","Lucro Liquido| < Mar 2013| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2013| personalizado| consolid:sim*","PasNoCir| < Mar 2013| personalizado| consolid:sim*","Receita| < Mar 2013| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2013| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2013| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2013| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2013| personalizado| consolid:sim*","DpInCP| < Mar 2013| personalizado| consolid:sim*","DivPag| < Mar 2013| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar13","Dividendos| < Mar 2013| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar13|1 tri","Divid por Ação|31Mar13|1 tri","Patrim Liq| < Mar 2013| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar13|personalizado","DesFin| < Mar 2013| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2013| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2013| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2013| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2013| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2013| de 12 meses| consolid:sim*","Fechamento|31Mar13|ajus p/prov ed"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",3458902578.6,2713192.3262,65851831.494,421172716.64,1503440628.4,101772989.75,"-",3011919.0067,17053523.119,319765159.52,"-",0,82650000,"-",0,0,924625782.07,2973558005.5,12407308.146,"-","-",99461483.308,-11.607389888,4.6493877916,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",20154324914,242686425.31,259600735.99,5594054427.6,5574161550.9,1813262249.8,"-",38083301.374,220972185.92,1512292218.9,"-",0,412118000,"-",0,0,7608068257.4,10356832173,63607031.001,"-","-",364189877.27,47.4224895,4.2489330585,"-"
"DASA3<XBSP>","Dasa","DASA3",6257938221.8,1030943477.7,34109946.497,617465148.31,1825404184.2,843376475.37,"-",60629915.103,235112398.84,331092121.18,"-",0,310643980,"-",0,0,3814461285,5266041114.4,42121912.078,"-","-",83054717.953,-2.0743366813,1.465771506,"-"
"PNVL3<XBSP>","Dimed","PNVL3",743497354.76,126596306.82,12909052.959,320954265.72,70825775.737,576839769.89,"-",3837042.7018,13483304.248,28242722.472,"-",-3570218.8707,4568575,"-",0,0,351717313.3,1982006243.3,2201296.6067,"-","-",20884765.303,-15.518535469,7.3569103927,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17572669.486,0,155163.85831,204468.26189,181266.18962,0,"-",0,0,15535237.514,"-",0,334424000,"-","-","-",17186935.035,"-",0,214619.16851,-49304.403576,-49304.403576,-0.2,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4638334968.5,89789119.43,79375739.369,1213710551.4,1225111469.7,563417371.08,"-",4383741.5297,13145424.071,499502912.63,"-",-926632.76132,154615224,"-",0,0,1998555449.1,3251075451.3,11025334.717,"-","-",91736643.371,16.280102006,11.889464941,"-"
"DOHL4<XBSP>","Dohler","DOHL4",818464700.39,403618898.84,3992206.5601,109489128.91,107963592.66,107944740.98,"-",3042371.7265,11825806.21,110537572.55,"-",0,50430190,"-",0,0,600740804.59,248643044.02,3441157.3437,"-","-",6089093.8416,20.46852518,2.8079200592,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",21857802.209,11303759.584,-739566.05364,8342595.1109,7192642.404,3852994.1265,"-",632256.46938,2543527.1727,108759.71377,"-",0,56131810,"-",0,0,6322564.6938,48839036.712,569900.90016,"-","-",-175465.67155,-0.80335267569,0.79262086514,"-"
"DTEX3<XBSP>","Duratex","DTEX3",11264736599,4806650051.4,216025794.14,1739009818,3493083581.4,1260932569,"-",178822721.38,749506691.47,1242895858.1,"-",-139704027.53,549363000,"-",0.073060236942,0.014272173053,6027464787.3,12985354279,63037130.101,"-","-",322687170.5,-6.7189305237,3.9042420477,"-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",8680135958.1,572145700.65,161189146.45,1940628575.4,3504806428.4,824155008.62,"-",66862571.767,342793216.25,1302781856.7,"-",-1157203.3545,558117000,"-",0,0,3208476812,14074456260,135210076.16,"-","-",367736894.07,-3.3273172808,2.6208584616,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1000790934.6,351456289.98,1962025.2364,166131187.85,142022784.63,327795976.79,"-",13232431.842,54546621.779,63109636.577,"-",0,31485000,"-",0.028735632184,0.0029138902527,692636962.21,307842839.3,7162189.6841,"-","-",5619251.8781,-1.5272727273,0.29782833506,"-"
"EKTR4<XBSP>","Elektro","EKTR4",6785127007.1,20877514.655,14327279.627,1766707291.8,2191730102.3,1249470745.3,"-",51424492.93,203853406.97,981833391.51,"-",0,193759265,"-","-",0,2826689613.1,"-",70896832.083,"-","-",61312926.106,-5.2892821359,1.9708955347,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.0501372811E11,42834649286,-51914636.706,34701114997,73142334438,9859981634.9,"-",498935911.98,2430051637.7,10384687798,"-",-904880.81857,1352634100,"-",0,0,96857363923,15913877060,1184902278.4,-20037889.665,-473154059.3,-293989107.36,-9.0188374517,-3.2013477851,"-"
"LIPR3<XBSP>","Eletropar","LIPR3",247434149.35,43503.885508,2769747.3773,5670006.4112,18499302.248,0,"-",4350.3885508,21751.942754,92687928.334,"-",0,11764000,"-",2.255511163,1.606835641,223264840.69,838072308.85,75406.734881,"-","-",1503784.3091,0.46825787402,1.7986767486,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",16453759702,6950470.7747,-1186205.9449,3638147287.7,10338421416,3321366494.7,"-",164279372.46,637099901.97,350510805.54,"-",-36253.237923,167344000,"-",0,0,2477190998,2909107709.7,69565613.186,11360314.635,21522822.29,21522822.29,-0.83532981952,0.10871056384,"-"
"EMAE4<XBSP>","Emae","EMAE4",1558549900.4,533827478.29,23471796.361,137093794.4,460284159.84,69155226.533,"-",7262248.6208,33368930.314,123926618.38,"-",0,36947000,"-",0,0,961171946.16,406414624.46,12817694.8,"-","-",21179141.595,-8.472718192,-5.465367268,"-"
"EMBR3<XBSP>","Embraer","EMBR3",29583768896,5218344721.5,89433837.698,9225876250.3,10550563763,3127517531.2,"-",176119679.96,811443173.27,4918614551.4,"-",-42174116.741,727204000,"-",0.22326666678,0.058277805055,9530329492.3,18981719734,118568389.82,"-","-",114961917.71,180.85526732,-11.939174654,"-"
"ENAT3<XBSP>","Enauta Part","ENAT3",3636546344.7,1099441795.6,95309762.501,140168068.98,166431364.66,191270633.15,"-",34172302.067,129318199.93,977583061.9,"-",-1450.1295169,262217949,"-",0,0,3329946911,4559197352.7,677210.48441,"-","-",76762605.979,0.79584544672,3.4549108087,"-"
"ECPR3<XBSP>","Encorpar","ECPR3",483033791.7,819323.17707,2729143.7509,24758061.243,105483871.19,350931.3431,"-",155163.85831,843975.37886,266823.83112,"-",0,1900000,"-",0,0,352791859.27,104582695.9,485793.38817,"-","-",3081525.2235,48.959731544,-7.9726775956,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",19577570702,6695901988.1,130910442.14,4901563928.5,5295443757.5,2741871537.6,"-",126051058.13,506054597.78,1357982486.9,"-",-2360810.8536,475574000,"-",0,0,6562506024,8703305953.5,138757092.96,"-","-",455900418.31,-3.5864180953,2.2501363201,"-"
"ENGI11<XBSP>","Energisa","ENGI11",7728324597.9,1235272527.2,116153924.17,1529499455.8,3659632406.6,999997713.84,"-",59111629.499,215016503.99,865150170.06,"-",-160923772.75,1077959880,"-",4.285726858,0.15226404595,2512727871.9,3638361676.1,100741947.67,"-","-",209709029.96,-5.822162348,1.6381932594,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5569406576.2,0,8826938.3696,1837827443.8,1926685580.1,789621624.3,"-",45329598.57,131120710.92,233769578.91,"-",0,118853000,"-","-",0,1804893552.3,"-",100657840.15,"-","-",60580610.699,-0.74832262,0.43418592974,"-"
"ENER6<XBSP>","Enersul","ENER6",3014063748.2,0,13027963.58,833318377.04,1170751914.6,509878589.32,"-",27197179.09,126213472.63,130234681.78,"-",0,58441069000,"-","-",0,1009993456.6,"-",71748058.109,"-","-",42928184.09,-0.71850135105,0.27991062698,"-"
"ENEV3<XBSP>","Eneva","ENEV3",12369736741,8605036650.6,-363838945.93,4103064611.3,4710451359.5,284367498.01,"-",25950067.706,29824813.775,520771962.25,"-",0,578416000,"-",0,0,3345638762.5,7968392089.3,131277324.9,"-","-",-348090539.37,2.9836645274,-3.0203613062,"-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",17586249949,14044444916,615887407.4,2458820757.2,7368222635.8,2016957592.6,"-",204701732.74,824031747.61,1182293495.4,"-",-831576771.49,652742192,"-",2.5692699688,1.0354671709,7755105589.9,32883519398,178376081.49,"-","-",1057696917.1,-5.862067766,4.908140716,"-"
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4937070349.7,0,26659181.039,1086423982.9,2045845622.8,709046627.82,"-",32872986.019,119287654.06,54210191.732,"-",0,164183899,"-",0,0,1804800744.1,2678489079.1,71835065.88,"-","-",69916544.529,8.1041340636,1.8755187348,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",6653507451.7,0,-82088931.695,2104519313.1,4400389016.5,768725257.96,"-",68733238.844,218377904.21,347685953.24,"-",0,63850934,"-","-",0,148599121.99,68044170.706,95741901.097,"-","-",-71420328.839,4.7641904612,-0.94546012136,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",13182202255,3868945.5512,-35663035.21,3254112387.9,5979111668.7,1545642297.6,"-",80228415.524,216834966.41,415578116.96,"-",0,198447352,"-",0,0,3454086698.5,5841819562.6,185383107.32,"-","-",-14144563.308,-2.8362366452,0.74977558621,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",3703685891.2,123261.00894,45474611.522,1203651002.9,1563506443.1,773284465.17,"-",35886355.156,143862998.99,258691504.78,"-",0,5876000,"-","-",0,936528445.15,"-",42719365.439,"-","-",92727081.831,-6.0108924004,2.551138291,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",211162059.74,40123633.604,-17047722.601,413781406.49,138190092.32,16103688.286,"-",935333.53842,2040332.2303,1071645.713,"-",0,16167000,"-",0,0,-340809439.07,9421772.7432,10655551.69,"-","-",-8960350.2851,-0.014475415719,0.012116154873,"-"
"ETER3<XBSP>","Eternit","ETER3",1140007718.7,373679524.83,31138631.117,253125907.7,186303939.56,306358712.14,"-",12843797.131,45660228.1,7350706.5213,"-",-25113342.974,89471000,"-",1.5335488223,0.59443361156,700556119.5,1156023833.7,12800293.246,"-","-",43453130.975,-384.73015873,3.9617522066,"-"
"EUCA4<XBSP>","Eucatex","EUCA4",2606520798.9,1984278924,29211408.989,582773699.88,444875083.59,366446278.8,"-",40845798.103,152221545.52,13423848.938,"-",0,92136000,"-",0,0,1578864764.8,1215843111.9,"-","-","-",48318315.504,-3.1015132852,"-","-"
"EVEN3<XBSP>","Even","EVEN3",6375582879.1,36087923.158,73985607.954,1454958448.2,1781520364.8,704834001.58,"-",2792949.4496,16100788.027,48779456.691,"-",0,233293408,"-",0,0,2638887689.7,3315395439.1,12719085.993,"-","-",90179204.27,-392.71875,5.0023086966,"-"
"EZTC3<XBSP>","Eztec","EZTC3",3254170393.1,8473106.7675,218575121.83,456529774.52,167127426.83,468557148.73,"-",1760457.2336,4179273.2678,66389829.544,"-",0,146724120,"-",0,0,2618047878.4,5772422353,7591428.0212,"-","-",216908923.01,9.3250753829,33.296382429,"-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",784582424.23,6273260.2903,14449090.506,169320022.66,454525695.53,164388132.17,"-",6170301.0946,"-",61759565.997,"-",0,450712,"-","-",0,160736706.05,"-",10132054.934,"-","-",25691944.652,1.3632797442,2.1211543889,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3977254274.7,707606649.21,-17220288.014,3170651633.7,140600207.57,1578528334.8,"-",17959854.067,67667393.649,56958187.166,"-",0,48471407,"-",0,0,666002433.37,843477816.22,85765010.02,"-","-",10997782.256,-0.86267410622,0.48056104288,"-"
"FESA4<XBSP>","Ferbasa","FESA4",1905445533.1,755389866.93,12482714.881,122511291.97,83984250.973,269278900.39,"-",20609240.695,87216589.667,283020327.69,"-",-27321890.229,88280000,"-",0,0,1693042162.4,1497803974.9,2585580.9287,"-","-",14640507.603,3.156139565,10.885836909,"-"
"FLRY3<XBSP>","Fleury","FLRY3",4786823880.6,619290861.37,31261892.126,398662356.15,1882288414.8,570756476.57,"-",40866099.917,153284490.46,979630644.78,"-",-3104727.2958,156293356,"-",0,0,2505873109.7,4328931128.8,36973952.293,"-","-",65329784.867,-3.7113650357,2.1241099837,"-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1261965061.2,529508992.59,9217023.2096,345251185.78,373843389.47,242889443.44,"-",12887301.017,52226414.552,80015246.485,"-",-5285722.0892,99981000,"-","-",0,541513164.73,742325244.07,17823541.893,"-","-",18497852.118,-2.360596533,0.92260046496,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",12370147127,64967252.488,-80443034.693,3768638642.4,4766578622.4,969543543.86,"-",14931983.635,115354902.81,980516673.91,"-",0,431629000,"-",0,0,3609890063.9,2528708531.2,115768189.72,"-","-",26749089.069,-0.69110269737,0.50003600207,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",11467624.219,0,87007.771016,9002404.0411,0,0,"-",0,0,11138444.819,"-",0,1935716,"-","-","-",2465220.1788,"-",0,"-","-",-62355.569228,0.21924144311,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",2792166379.7,103478342.06,-10533740.811,386118735.83,2064384078.5,71996030.257,"-",8828388.4991,26469214.073,323188915.31,"-",0,50480600,"-",0,0,341663565.36,922362941.97,97310941.234,"-","-",41122772.841,-0.58828744317,0.34528386935,"-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",6094053284.6,5446705317.3,103711812.92,835832901.62,1575681730.5,399297512.88,"-",78897196.628,321161634.25,362964517.83,"-",-125642121.6,94433000,"-","-",0,3682538652.4,"-",46144571.358,"-","-",197134956.92,-4.5382938083,3.5040405673,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",75126830881,28455660940,214897593.37,11431414485,22402614418,13291246195,"-",673034111.4,2688065932,1536290412.3,"-",-52816617.266,1700639569,"-",0.12913881754,0.029138902527,39177851882,37021380060,372979112.27,"-","-",494547820.07,-2.3981278923,1.7557160387,"-"
"GOAU4<XBSP>","Gerdau Met","GOAU4",75521860663,28439797973,49485669.765,13363310381,23789802514,13291246195,"-",673038461.79,2688155840.1,1537367858.5,"-",-44365262.441,406423338,"-",0.10304615389,0.029138902527,14273034632,10724319680,405005222.66,"-","-",474929017.83,-2.0581121096,1.5593189772,"-"
"GOLL4<XBSP>","Gol","GOLL4",13012964890,5637001463.4,-109180251.33,3866433926.9,8173276538.4,3020149941.8,"-",160855616.67,741848557.5,1255773008.2,"-",0,276714601,"-",0,0,973254425.29,4735009726,342712009,"-","-",146716853.88,1.063934452,-0.70052135699,"-"
"GPIV33<XBSP>","GP Invest","GPIV33",5161537347.8,5510492.1644,-23734269.804,65139817.901,1139688690.2,138268399.31,"-",362532.37923,-106941251.35,257775022.93,"-",0,159104662,"-",0,0,1615350023.4,1160533504.2,30850055.343,"-","-",34653745.066,-4.2406646862,-91.100432238,"-"
"GPCP3<XBSP>","GPC Part","GPCP3",917028553.53,487133307.85,-29539138.26,393489744.16,320147993.71,133306056.1,"-",9005304.3002,41910193.169,9250376.1885,"-",0,358849702,"-",0,0,166219645.75,67649210.852,19217116.358,"-","-",-18898087.865,0.40862992007,-0.34890308873,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",646196796.45,309354262.08,10860566.651,105811899.18,67586882.458,97434573.476,"-",3955571.9381,13446629.022,9493003.1585,"-",-15.951424686,21768245,"-",0,0,472798800.77,611125124.78,2010311.6491,"-","-",11111853.794,2.8072596673,4.7603505686,"-"
"GRND3<XBSP>","Grendene","GRND3",3318282069.2,318574603.19,148417855.8,504736430.05,21299502.345,704483070.23,"-",12099880.689,47030600.493,27806233.487,"-",0,300720000,"-",0,0,2790710449.6,9371422559.7,18083115.076,"-","-",130092569.09,3.3039621181,6.369957963,"-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",8321334762.1,1754645114.5,180995015.4,4044762154.1,2986518538.1,1959531013.6,"-",61004048.518,217165595.94,1783024149.1,"-",0,429644000,"-",2.3426687348,0.83876203363,1262893144.1,30765687852,150839572.09,"-","-",318771820.8,-11.641371048,4.3728633032,"-"
"GUAR3<XBSP>","Guararapes","GUAR3",5941192231.9,2198052667,43690952.216,1150490705,1082550687,1080030361.9,"-",57970377.569,221517434.62,194623332.6,"-",-1450.1295169,62400000,"-",0,0,3708150840,9433382533.5,24228763.969,"-","-",62754354.845,-19.965547264,6.6198691337,"-"
"HBTS5<XBSP>","Habitasul","HBTS5",1887439274.8,98069358.971,-669959.83682,132141602.1,1017310810.1,27681522.349,"-",417637.30088,1654597.7788,8296190.9664,"-",-2900.2590339,9133687,"-",0,0,737453214.93,114966852.73,3808040.1115,"-","-",2031631.4532,-1.2070759625,0.79492890183,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",56952586.766,17052141.146,-1276330.0442,33612349.055,158461596.4,9705653.0511,"-","-","-",1598986.762,"-","-",11900000,"-",0,0,-135121358.69,28749069.879,1397763.8899,"-","-",-233782.63007,-5.1164959596,3.1140700146,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6283963696.2,51154768.839,75718512.727,1502844625.1,2586704779.1,548736259.86,"-",4971043.984,17421856.016,389097301.85,"-",0,198231000,"-",0,0,1599105672.6,3880718427.7,14750717.446,"-","-",126391838.56,9.3346186222,9.2273788753,"-"
"HETA4<XBSP>","Hercules","HETA4",9802875.5345,0,-16485072.349,7479768.0483,570306936.42,1380523.3001,"-",0,0,0,"-",0,15300000,"-",0,0,-567983828.93,3106177.4253,18573258.853,"-","-",1857615.9112,-0.11844269337,0.11843106452,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",742815793.88,598559809.8,-2559478.5974,280749424.87,705809938.74,64174031.642,"-",4340237.6442,17446508.218,19554996.536,"-",0,183724000,"-",0,0,-236188394.94,146532977.45,15735355.388,"-","-",10129154.675,-0.28768379232,0.17077546413,"-"
"HYPE3<XBSP>","Hypera","HYPE3",18356557298,2035416291.3,148362750.88,2759784987.6,5480548440,1389850533.2,"-",37085612.266,142842107.81,2649201010.9,"-",0,626393689,"-",0,0,10116223870,14433712924,129933054.84,"-","-",276620906.13,-1.9385136673,1.3729293737,"-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1119958228,121884836.02,-13281736.245,64530763.504,1149495916.1,2291204.6368,"-","-","-",310327.71662,"-",0,12504967,"-",0,0,-94068451.634,170457924.5,68449013.458,"-","-",30522326.072,-4.9317192393,3.792493833,"-"
"IGSN3<XBSP>","Igua SA","IGSN3",1483991491.3,13315089.224,-13317989.483,570170624.25,577432872.87,100012532.52,"-",6743102.2537,"-",24756611.113,"-",0,61266737,"-","-","-",318567352.54,"-",23173069.681,"-","-",-13277385.857,"-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5901653000.5,30555679.051,68631729.777,532312092.95,2719496039.2,134596671.37,"-",14962436.355,61816121.048,1858929728.5,"-",0,158350978,"-",0,0,2643465748.6,5855550394.4,46987096.608,"-","-",100382315.55,-7.4211702955,2.8097789685,"-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",399448326.35,156231153.64,665609.44827,75531446.019,116000210.44,60231129.486,"-",3210586.7505,11556082.12,34939420.581,"-",-2125889.8718,145000,"-","-","-",209136228.8,"-",4886936.4721,"-","-",-993338.7191,1.5617021277,0.2030479831,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2218023850.7,397869135.3,-11679343.129,677935549.17,632801718.08,205551508.64,"-",13555810.724,55175977.99,117477892.42,"-",-421987.68943,71757647,"-",0,0,904998279.06,563993720.33,10364075.657,"-","-",-10084200.66,9.1314828342,-1.9402452274,"-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",29921721580,400389460.4,42509096.659,2710206509.5,21344702882,1277575705.5,"-",220808321.28,482877177.71,1371184466,"-",0,429171372,"-","-","-",5578366926.5,"-",117295176.1,"-","-",147950914.09,-1.8223540346,0.85062215517,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",223098075.79,0,2362260.9831,295826.42145,3219287.5276,0,"-",0,0,29002.590339,"-",0,2364000,"-","-",0,219582961.84,"-",0,"-","-",-185616.57817,-0.036902333008,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",7811583784.1,3412256262.4,-1357321.2278,2360254003.8,3877863847.7,2082288827.6,"-",68048777.712,282927519.4,503004975.41,"-",-37323433.507,94578000,"-",0.13965352712,0.053767918833,1304781585.3,3641341778,66797315.939,"-","-",104445578.45,-1.6517891248,1.4828232385,"-"
"RANI3<XBSP>","Irani","RANI3",1778517146.6,988530089.62,5150860.0442,318035155.01,815497735.4,179573888.47,"-",17429106.664,83847938.799,146684951.03,"-",-20591839.14,158126000,"-",5.347393763,0.13337591279,644975555.38,391890889.36,21414062.577,"-","-",21579377.342,-1.5407215556,1.2428021153,"-"
"ITSA4<XBSP>","Itausa","ITSA4",56787071883,5352428047,1859066040.7,5964382703.2,3301944910.1,2006979251.4,"-",198667743.82,1840214357,1680700110.1,"-",-888929393.88,4847460000,"-",1.3408697637,0.12737448001,43553189912,84607201092,204468261.89,"-","-",2136040778.4,-0.57636056813,-0.30646427637,"-"
"JBSS3<XBSP>","JBS","JBSS3",73667350929,23826516893,330474366,16296512007,25861670710,28317514352,"-",622114263.54,2548853498.4,3055667964.1,"-",0,2869111444,"-",0,0,30307679351,28291965708,1014175630.1,"-","-",651527240.53,-2.1992000869,0.91686545253,"-"
"JPSA3<XBSP>","Jereissati","JPSA3",7657598881.1,32771476.953,-6194953.2963,659720472.3,3212341407.2,134743134.45,"-",15104549.048,1017452922.8,1860513270,"-",0,957791000,"-","-",0,2404780230.7,2430611750.3,54198590.695,"-","-",40281697.721,-1.8252498523,0.92768236669,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",4961457177.8,311785096.79,34631993.123,895750803.13,2150201293.2,245335811.93,"-",12981559.435,29819013.257,708028636.9,"-",0,431172316,"-",0,0,1906056037.6,4814468907.8,31614273.599,"-","-",54147836.162,-4.858220555,2.0284169082,"-"
"JOPA4<XBSP>","Josapar","JOPA4",1735961645.8,345968999.89,-188516.8372,461495017.99,555418456.67,277873818.03,"-",3084425.4825,13503606.061,239327925.35,"-",0,10582000,"-",0,0,552196268.88,363009635.81,15468531.557,"-","-",7745141.7499,-7.7643590526,1.6656053733,"-"
"JSLG3<XBSP>","JSL","JSLG3",7013589112,3917230513.7,42226321.404,1664078725.6,3929221634.7,1533105927.9,"-",121225027.09,447437462.45,447498367.89,"-",-24716007.487,214730734,"-",0,0,1420233646.8,5106752959.3,88278084.473,"-","-",127795563.93,-1.6565588378,1.1665259587,"-"
"CTKA4<XBSP>","Karsten","CTKA4",564845748.66,179250509.59,-19093855.349,239367078.84,291837115.15,104420926.25,"-",3045271.9856,11203700.647,20088644.198,"-",0,14406000,"-",0,0,33641554.663,39692075.06,15958675.333,"-","-",-3881996.7168,-0.72077477762,0.55097770983,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",860521356.64,293749835.99,12471113.845,190761637.69,191850684.96,173320929.99,"-",4375040.7526,20987724.499,23112164.241,"-",0,26185000,"-",0,0,477909033.99,529704397.54,6672045.9074,"-","-",17996107.305,-5.2595899471,2.0588996764,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",20451179478,7852297620.5,292279404.66,2408515764.3,9896400187.5,1546423917.4,"-",250968114.98,954037308.93,3647845753.9,"-",0,887656096,"-","-","-",8146263525.8,18009870736,35100384.957,"-","-",385483579.1,-2.1792293805,1.453984567,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1336202991.7,466583522.46,-13738527.043,334389715.7,712621197.08,283145038.83,"-",21050080.068,64056571.152,286020645.66,"-",0,172171000,"-",0.62815310116,0.5942733476,289192078.91,2326926721.2,44252152.339,"-","-",9572304.9413,-0.74243050311,0.73552412411,"-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17137645132,2374079538.7,114045435.85,3733703572.2,8902263897.2,2958879069.5,"-",136954581.97,536233243.16,632149159.8,"-",0,203934060,"-",0,0,4501677663,5914615998.3,257173219.18,"-","-",378053115.45,-2.0060685625,1.4083110202,"-"
"LINX3<XBSP>","Linx","LINX3",1049966276.7,39075189.963,17192735.553,90492432.245,154660663.37,92496511.238,"-",10149456.489,"-",43680801.309,"-",-19412883.843,46519720,"-","-","-",804813181.12,2141842906.2,2505823.8053,"-","-",14840625.476,11.680363758,4.3555639287,"-"
"LTEL3B<XBSP>","Litel","LTEL3B",46589034605,0,1637335437.1,3940677657.9,1276338745,0,"-",0,0,76365270.491,"-",0,281163000,"-","-","-",41372018202,"-",58256053.084,1640264698.7,-990438.46007,1622876195.6,25.087642142,5.9123715177,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6000583736.4,3861319320.1,128790352.78,1053259520.8,2906046500.8,1150393546.3,"-",100214100.52,599640156.29,1301427435.8,"-",-22987453.102,198916000,"-",0.42962279193,0.064760792633,2041277714.8,10413188063,53944818.03,"-","-",214736629,-3.9740270735,2.6346971993,"-"
"LCAM3<XBSP>","Locamerica","LCAM3",1650315546.4,925916397.34,13635567.847,233656468.8,970470176.62,204374003.47,"-",29940824.136,126609357.99,132479482.27,"-",-5369829.6012,65044293,"-",0.4673924241,0.027653405647,446188900.94,1154509226.1,24797214.74,"-","-",37938288.422,-0.94026530098,0.74261496126,"-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
