"Ativo","Nome","Código","Ativo Tot| < Dez 2016| personalizado| consolid:sim*","Imobil| < Dez 2016| personalizado| consolid:sim*","Lucro Liquido| < Dez 2016| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2016| personalizado| consolid:sim*","PasNoCir| < Dez 2016| personalizado| consolid:sim*","Receita| < Dez 2016| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2016| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2016| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2016| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2016| personalizado| consolid:sim*","DpInCP| < Dez 2016| personalizado| consolid:sim*","DivPag| < Dez 2016| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez16","Dividendos| < Dez 2016| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez16|1 tri","Divid por Ação|30Dez16|1 tri","Patrim Liq| < Dez 2016| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez16|personalizado","DesFin| < Dez 2016| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2016| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2016| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2016| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2016| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2016| de 12 meses| consolid:sim*","Fechamento|30Dez16|ajus p/prov ed"
"CPFP4<XBSP>","CPFL Piratininga","CPFP4",4077075049.4,0,75954827.915,1466346123.2,2214021791,3493382369.3,"-",103327514.3,103327514.3,874045883.47,"-",-298456731.76,53096771000,"-","-",0,396707135.17,"-",297612590.98,"-","-",250270455.46,-2.0998980155,0.84092697366,"-"
"CPRE3<XBSP>","CPFL Renovav","CPRE3",13899759156,8326045930.4,-169386826.72,1464665647.5,7486436976.1,1836132192.9,"-",616846113.91,616846113.91,1013617925.6,"-",-21516111.293,503351271,"-",0,0,4822405633.8,6561523368.1,748246605.77,"-","-",490605251.34,-0.81874958128,0.65567320661,"-"
"CRDE3<XBSP>","Cr2","CRDE3",256751494.01,1000256.6379,-52748204.846,14859999.953,15520147.031,19061746.9,"-",1470834.4543,1470834.4543,500685.87565,"-",-98129.971174,48443062,"-",0,0,210489903.28,75627304.417,470577.81631,"-","-",-38482560.286,-6.5027322404,-81.777251185,"-"
"CRPG5<XBSP>","Cristal","CRPG5",718521030.29,166423970.66,93668402.825,139057974.95,109131679.07,540771968.87,"-",32286990.743,32286990.743,1938066.9307,"-",-5933517.9161,23214998,"-",0,0,470331376.27,156286341.17,18814191.746,"-","-",53364862.506,1.1248854101,2.8364153627,"-"
"CARD3<XBSP>","Csu Cardsyst","CARD3",395261948.32,43571937.428,38925260.27,119398527.31,60167053.689,519447657.07,"-",36712875.465,36712875.465,20880496.707,"-",-6881364.2286,41266000,"-",6.3492466861,0.34692634455,215696367.32,225479702.42,18220951.466,"-","-",64653154.53,-5.2973047054,3.5482864137,"-"
"CTCA3<XBSP>","Ctc S.A.","CTCA3",921382443.43,145426387.05,20822510.815,108382322.93,203255048.13,108913116.87,"-","-","-",243995712.87,"-","-",801870,"-","-","-",609745072.36,"-",12475887.698,"-","-",12102324.74,"-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5389229994.9,4062357.7839,-23780906.423,570857725.94,2462907275.7,469742596.44,"-",35455027.653,35455027.653,388703966.95,"-",-6172152.1642,119416000,"-",0,0,1311016414.9,1322262394.2,343468280.47,"-","-",321045582.05,-1.1846341223,0.93471682921,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",13247210459,95554059.43,168774629.51,2538006811.7,3163519586.3,3563132706.7,"-",118474098.37,118474098.37,572897268.18,"-",-118935755.28,381616000,"-",0,0,6705796328.8,4370347976.2,252628920.11,"-","-",266735103.46,3.0223772159,1.0558375635,"-"
"DASA3<XBSP>","Dasa","DASA3",5714651281.6,909992676.09,105643604.64,1061391610,1462871430.2,3390808671.5,"-",255536020.5,255536020.5,321034430.92,"-",-25213827.025,310889283,"-",0,0,3189261977,6130103192.2,235118295.82,"-","-",334517265.94,-2.8680076866,1.4227615285,"-"
"PNVL3<XBSP>","Dimed","PNVL3",915477918.46,224035184.64,59166797.051,413131639.09,76763285.064,2373777384.1,"-",22636800.168,22636800.168,24911631.318,"-",-17585336.88,4558613,"-",0.32567693288,0.08098495958,425582994.3,3182676676.6,27620241.545,"-","-",102129882.61,-4.8522913907,3.6976462514,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",14761869.981,0,632269.24609,933349.83946,140504.27691,0,"-",0,0,12979918.914,"-",-666837.75866,334424000,"-","-","-",13688015.865,"-",0,923313.81968,-761622.3899,-761622.3899,-0.45201853077,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4560553611.6,77809261.348,-13227474.068,839988092.79,1771996450.9,1514410852.2,"-",28512332.193,28512332.193,482548557.68,"-",-44655827.564,146304437,"-",0,0,1777694679.9,743945873.24,56065666.939,"-","-",3299620.2807,0.17160586905,0.058852778551,"-"
"DOHL4<XBSP>","Dohler","DOHL4",715706484.3,367982931.45,17236306.414,44574424.292,101231101.28,478576524.07,"-",12885134.283,12885134.283,82346657.401,"-",-5379306.6016,60516228,"-",0,0,569694662.76,471828361.57,16161337.184,"-","-",19963873.567,17.197886647,1.2352860001,"-"
"DMMO3<XBSP>","Dommo","DMMO3",2299525334.2,602735470.1,-779407332.07,2640093204.9,697922657.25,221602007.4,"-",27113980.103,27113980.103,35543121.604,"-",0,133272201,"-",0,0,-1038490528,329922203.16,325706755.69,"-","-",-267151040.73,1.3283928849,-0.82021952589,"-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",27436247.85,7911728.9259,-130468.25712,11937287.97,12643154.695,16631915.001,"-",1900153.0782,1900153.0782,108165.99095,"-",0,7789411,"-",0,0,2855805.1838,31363682.765,3542714.982,"-","-",3158000.8905,-1.0010604454,0.89140698772,"-"
"DTEX3<XBSP>","Duratex","DTEX3",10416045934,3983067652.1,26367969.3,1335020344,3984230715.3,4359825410.2,"-",651339913.89,651339913.89,1579401886,"-",-117662295.89,689299000,"-",0,0,5095518070.3,5226796122.7,498718815.77,"-","-",353619156.92,-1.0596213478,0.70905517445,"-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",7363547029.1,687760629.67,-1075662830.2,1847409333.8,4877682915.7,3154651090.1,"-",379100611.14,379100611.14,657363755.99,"-",-163406474.04,556466000,"-",3.2111999121,0.29506218495,557516510.32,5113106574.1,772658666.32,"-","-",863624034.49,-1.3970560647,1.1177303409,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",484321587.84,93583654.214,-383244372.19,157166299.97,202950622.2,859512611.72,"-",59916153.195,59916153.195,37655146.211,"-",0,31485000,"-",0,0,124204665.67,140490337.77,50005026.106,"-","-",-332810027.46,17.567484843,-6.6555315211,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7444644759.6,10700627.311,392171969.34,2434882248,2781438277.3,5302341481,"-",192235498.42,192235498.42,1002835895,"-",-307007420.61,193759265,"-",3.7578973759,0.84019025893,2228324234.3,4332067396.9,387100434.01,"-","-",667074162.68,-4.9667643616,1.7232586276,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.9012618242E11,29899449515,3820265569.5,34722966917,1.0626582895E11,67741854474,"-",2056029192.1,2056029192.1,2632798133.6,"-",-6456506.0579,1352634100,"-",0,0,49291877692,35316897645,19127205167,13408228360,16547566715,20020081969,-3.027907627,1.0466809863,"-"
"LIPR3<XBSP>","Eletropar","LIPR3",246528135.19,31223.172646,39596558.482,13427079.351,22763923.086,0,"-",30108.059337,30108.059337,556441.54109,"-",-5978122.4484,11764000,"-",0,0,210337132.76,713629697.28,1038170.4904,"-","-",31592275.151,3.5158848349,30.430719656,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15126731711,77662066.391,23331515.76,4336348929.7,7785362055.5,13002108554,"-",546870523.56,546870523.56,221654417.73,"-",-46669722.2,167344000,"-",0,0,3005020725.9,2962391040.6,739730485.43,17185011.202,271943797.73,271943797.73,-1.0674560098,0.36762551103,"-"
"EMAE4<XBSP>","Emae","EMAE4",1255352188.7,188968216.42,61308929.717,105281192.82,343912095.56,230390215.39,"-",5423911.134,5423911.134,89520181.317,"-",-4046746.1976,36947000,"-",0,0,806158900.34,354557274.74,10908038.386,"-","-",-434894.19043,-0.0050079613745,-0.039869147414,"-"
"EMBR3<XBSP>","Embraer","EMBR3",42392895788,7829033238,652824129.71,11560657335,16508766347,23903229893,"-",1263701042.1,1263701042.1,4511954743.3,"-",-111289423.33,734511000,"-",0,0,13987535300,13105007864,2131339484.5,"-","-",800419412.14,-4.4316081274,0.37554759248,"-"
"ENAT3<XBSP>","Enauta Part","ENAT3",3973617066.8,1035060439.4,170498594.69,283832020.71,590163682.66,531300196.43,"-",74876513.345,74876513.345,19779879.871,"-",-43128122.331,257852273,"-",0,0,3099621363.4,1532558892.1,15794464.905,"-","-",135269935.04,2.605985091,8.5643885908,"-"
"ECPR3<XBSP>","Encorpar","ECPR3",310368372.12,508491.66881,-95143697.733,27536608.047,189315016.66,0,"-",577628.69395,577628.69395,1415078.7889,"-",0,1900000,"-","-",0,93516747.415,84685050.01,10766418.996,"-","-",-84388429.87,7.9359270134,-7.8381149663,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",21459046485,8276853821.9,743336761.87,4434204583,7005484145.6,10442781891,"-",602644030.81,602644030.81,2249974159.2,"-",-626984724.11,606093000,"-",4.0754049444,0.60896813116,8389338646.7,9056555766.9,1404845394,"-","-",1830935764.9,-2.5154356782,1.303300543,"-"
"ENGI11<XBSP>","Energisa","ENGI11",22327713062,158806631.65,172526985.8,5588169554.6,11417061964,13170263180,"-",784642789.05,784642789.05,888968329.77,"-",-137927250.05,1729827305,"-",0,0,4105698892.9,7286492626.8,1679742011.8,"-","-",1245112103.2,-1.4454115798,0.7412519866,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5942564830.4,17444832.603,134024353.47,1550266205.5,2392221358.2,3714518259.3,"-",157414970.24,157414970.24,193466583.51,"-",-270972.53404,212910646,"-","-",0,2000077266.7,3095712794.5,480135452.48,"-","-",415034022.4,-1.4487794814,0.86441028309,"-"
"ENER6<XBSP>","Enersul","ENER6",2957515783.8,0,119738636.87,755480345.8,1265430582.8,2189607500.2,"-",85374190.034,85374190.034,95856255.137,"-",-78977900.095,647015,"-","-",0,936604855.21,"-",209263278.64,"-","-",248049149.75,-3.3760263473,1.1853448506,"-"
"ENEV3<XBSP>","Eneva","ENEV3",11553210608,7279525471.5,-120551554.47,1941383277.7,4615218696.2,2409740903.4,"-",397623758.31,397623758.31,550862629.2,"-",0,239128610,"-",0,0,5010960143.2,3173200396.7,796495328.41,"-","-",624544856.19,-1.0213600554,0.78411615727,"-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",16079589343,11368466441,1725418168,2008089355.8,6695701208,7183973642.3,"-",702795702.41,702795702.41,2024309794,"-",-1298005272.8,652742192,"-",1.9022094827,0.59393015088,7372267215.1,25475852693,839418269.89,"-","-",2700377345.5,-6.8244552536,3.2169627972,"-"
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",6276072918.7,0,445815610.17,1429164900.2,2420199551.1,3417425311.1,"-",160162609.43,160162609.43,629972112.67,"-",-183389304.54,164183899,"-",0,0,2426708467.5,4531320358.9,416575108.99,"-","-",504693592.88,12.292403378,1.2115308428,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",8688955096.3,0,392024774.39,2324924270,4002207456.9,5032547621.8,"-",221223983.99,221223983.99,203925231.23,"-",-24771127.042,2209074007,"-",0,0,2361823369.4,5666005067.2,809099454.14,"-","-",600998123.57,-4.5877270638,0.74279882466,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",15856375996,9762817.0185,794202655.45,3809567172.4,6614325814.3,8867582867,"-",390217175.71,390217175.71,1026778492.9,"-",-290450218.2,198675967,"-",0.51625,0.062633684328,4487213724.4,12052114092,1105982761,"-","-",1314648338.9,-9.1443630017,1.1886698286,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",3576851945.8,421512.83072,238065540.29,957410639.32,1558254877.3,3096136634.4,"-",103931905.71,103931905.71,265227470.27,"-",-124528048.53,5876000,"-","-",0,1061186429.1,"-",230524028.99,"-","-",404667929.08,-4.1462227503,1.7554262385,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",253896803.94,26200702.303,-69672279.533,551213889.9,140272333.34,157175220.87,"-",0,0,2784437.9321,"-",0,16167000,"-",0,0,-437589419.3,11357663.223,68122272.034,-69672279.533,-12016461.015,-12016461.015,0.20841714374,-0.17639548208,"-"
"ETER3<XBSP>","Eternit","ETER3",939424976.76,354289340.02,-42020814.815,187884326.28,238979933.21,922505362.53,"-",43012150.547,43012150.547,5735027.7471,"-",-7668634.2246,178941000,"-",0,0,512542875.46,263392127.58,79435096.552,"-","-",-8066729.6758,0.35299858488,-0.10155120376,"-"
"EUCA4<XBSP>","Eucatex","EUCA4",2246337774.7,1596346032.8,37443274.683,600639057.08,306246913.33,1276191426.2,"-",132805534.62,132805534.62,15455470.459,"-",0,92136000,"-",0,0,1339496408.8,288705244.29,44752842.422,"-","-",85388686.507,-1.9080058804,1.9080058804,"-"
"EVEN3<XBSP>","Even","EVEN3",5596444810.4,27533262.707,2083031.6608,1329229560.6,1569612306.3,1943740627.2,"-",13253121.675,13253121.675,104635542.21,"-",-41639446.064,222751476,"-",0,0,2371776870.8,919054601.13,35562078.531,"-","-",-29827050.784,-0.24738721074,-0.83873193064,"-"
"EZTC3<XBSP>","Eztec","EZTC3",3920922387.4,1238890.8861,256713580.16,496277832.74,252801762.67,638097943.35,"-",7989786.8575,7989786.8575,115832394.95,"-",-173338788.29,165001783,"-",0,0,3153349752.9,2879532457.7,19581389.702,"-","-",187101516.74,2.0801760476,9.5550683371,"-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",929057768.33,7036364.9785,4894232.3123,347390133.97,283057016.96,632703025.16,"-",34712362.189,34712362.189,84582459.585,"-",-26431530.758,818607,"-","-",0,298610617.4,"-",68718857.654,"-","-",35567654.097,-1.2732934132,0.5175821501,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3184255118.2,612373394.43,48161743.807,2614049733.6,247706809.96,5792980185.8,"-",57736106.676,57736106.676,71980564.083,"-",0,53857284,"-",0,0,322498574.7,123116797.03,327439641.77,"-","-",220571642.71,-1.4387169509,0.67362534822,"-"
"FESA4<XBSP>","Ferbasa","FESA4",1848434122.9,727183230.48,77678793.09,193708563.1,141021689.48,1222335913.9,"-",87656826.977,87656826.977,214547800.61,"-",-3617427.5737,85096700,"-",10.300190597,0.89130425835,1507916432.3,862257342.69,76162238.99,"-","-",5368155.4685,0.12980289589,0.070483162518,"-"
"FLRY3<XBSP>","Fleury","FLRY3",3351829885.8,524559336.48,255081054.27,456284293.92,1183038205.8,2337403503,"-",162085064.77,162085064.77,349960470.15,"-",-428635059.43,157115125,"-",5.9319642637,1.1790902921,1712507386.1,6245921600,170441723.91,"-","-",377861720.25,-7.6183142607,2.2169555176,"-"
"FLEX3<XBSP>","Flex S/A","FLEX3",289427659.3,63642861.873,7789066.4619,142341983.64,78256421.784,551806015.06,"-",21382297.696,21382297.696,32211163.038,"-",0,"-","-","-","-",68829253.872,"-",15854681.024,"-","-",26796172.81,-1.8898938262,1.6901111267,"-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1340705191.6,385049740.64,71680598.602,268498097.6,210177671.55,906197945.5,"-",44622374.165,44622374.165,285741094.7,"-",-19726354.433,214566000,"-",0.73458141204,0.035386913187,861019129.8,1033626537.5,111610575.96,"-","-",93264731.807,31.632753404,0.8356262926,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",5809839583.9,26737071.805,-1297541385.7,2537496089.8,1119669661.8,1021107026.6,"-",37793420.262,37793420.262,32933756.462,"-",-19717433.526,363905000,"-",0,0,2150300871.2,754779274.06,93801101.309,"-","-",-531086094.67,18.546750263,-5.6618321881,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",3800306.1564,0,633384.35939,227483.11499,0,0,"-",0,0,3709981.9784,"-",-150540.29669,1936000,"-","-","-",3572823.0414,"-",0,"-","-",-12266.246396,-0.012910798122,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3680063488.3,17014398.866,204488363.45,381273966.98,2213533371.4,289067477.7,"-",6812227.2034,6812227.2034,66651437.58,"-",0,76000000,"-",0,0,1085256149.9,338146959.76,543992416.11,"-","-",220443404.68,10.869089509,0.40523249617,"-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",4893254357.9,3669597034.8,402600509.01,1487322519.7,1429964436.4,1486792840.9,"-",259146757.4,259146757.4,950704347.88,"-",-377540567.62,94433000,"-",7.3192456483,2.8651957591,1975967401.8,3759509947.8,261642380.98,"-","-",719504560.23,-4.3766661014,2.7499541838,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",60924372857,21579551204,-3223581819.3,9613959427.8,24241424802,41985874970,"-",2827877171,2827877171,5646245770.8,"-",-95857370.25,1707500678,"-",0.18607507412,0.022409437491,26794094239,18714289282,2284794687.4,"-","-",-1824726814,1.7311307531,-0.7986392931,"-"
"GOAU4<XBSP>","Gerdau Met","GOAU4",61062455108,21580260416,-1536477829.4,10088532695,24931178140,41985874970,"-",2827889437.2,2827889437.2,5731812875.4,"-",-57284485.786,909996791,"-",0,0,9572983474.1,4705877781.1,2608139633,"-","-",-1834107147.1,1.362194323,-0.70322429209,"-"
"GOLL4<XBSP>","Gol","GOLL4",9371808112.3,3373228910.2,947421454.3,5406896735.1,7708069091.6,11003196580,"-",499200544.72,499200544.72,626924508,"-",-191608804.74,345097542,"-",0,0,-4070161346.9,1777881622,1417937939.4,"-","-",776726599.67,1.0476298624,0.54778603358,"-"
"GPIV33<XBSP>","GP Invest","GPIV33",3329800822.4,4292071.1255,77655375.711,74889894.705,860212902.88,640432990.62,"-",1131840.0084,1131840.0084,572789102.19,"-",0,109089896,"-",0,0,1212918782,846667260.39,278421490.94,"-","-",442090016.61,-2.025985773,1.5878444409,"-"
"GPCP3<XBSP>","GPC Part","GPCP3",810589245.52,173016520.54,58646039.136,285729943.56,510153187.64,488291391.22,"-",10673864.591,10673864.591,964573.0121,"-",0,5882782,"-",0,0,21542874.013,154224859.46,79552183.449,"-","-",119362843.68,-2.1830399935,1.5004345388,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",717946928.7,172958331.7,71380345.423,149520725.17,56263543.796,435384855.9,"-",13629195.868,13629195.868,11591358.635,"-",-17151567.839,21977574,"-",7.1223770584,1.3144436077,512162346.39,409994620.12,8238638.8888,"-","-",45223562.973,0.96239175678,5.4892032025,"-"
"GRND3<XBSP>","Grendene","GRND3",3628377986.4,431628023.55,707530473.52,307083248.31,62855591.877,2280534954.5,"-",64540528.086,64540528.086,23041586.3,"-",-333065388.41,300720000,"-",1.4500183098,0.094752374316,3258358858.1,5895222248.8,142935223.92,"-","-",445592587.51,1.4881460461,3.1174442191,"-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",9391014823.9,1934373675.4,330853003.6,4658830777.7,3621101872.1,8823516934.4,"-",290789212.65,290789212.65,1217112723.1,"-",-137307247.05,430302000,"-",0.62580285313,0.080321509483,1111082174.2,11045812910,1928362099.6,"-","-",1207520518.5,-1.650690768,0.62618971756,"-"
"GUAR3<XBSP>","Guararapes","GUAR3",8609524460.2,2222564674,354105346.32,3395866825.5,1181017620.5,6603310725,"-",318991543.34,318991543.34,687314584.35,"-",-129389942.55,62400000,"-",0,0,4032640014.2,4098790765.9,400577693.46,"-","-",450096530.17,-3.1499867331,1.1236185577,"-"
"HBTS5<XBSP>","Habitasul","HBTS5",1438950019.5,68297344.823,-5462940.0998,129734512.57,792345991.79,59573813.409,"-",2009434.1824,2009434.1824,2685192.8476,"-",-4879735.8393,9133687,"-",0,0,516527175.31,75289349.49,24906055.752,"-","-",-10851167.607,-0.61189712633,-0.43568390419,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",64179982.961,10875101.284,3646942.3928,27751287.431,127391027.24,29523030.751,"-","-","-",17948.863818,"-","-",11900000,"-",0,0,-90962331.711,39795877.18,3923263.0102,"-","-",3176864.1472,3.2672741139,0.80975049058,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",5976092942.2,30740328.583,-115087499.26,1906859369.6,1977677985.6,1005780909.3,"-",4411388.2496,4411388.2496,87575423.706,"-",-18239908.392,320094812,"-",0,0,1556363645.1,549690656.8,115709732.48,"-","-",-73438017.177,2.2818682651,-0.63467450489,"-"
"HETA4<XBSP>","Hercules","HETA4",9393714.5133,0,3395520.0253,7515863.7013,375712896.9,3024187.2934,"-",0,0,1115.1133088,"-",0,509999,"-",0,0,-373835046.09,2377193.8905,2178931.4054,"-","-",5743948.6536,-2.6361310133,2.6361310133,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",643374659.53,467472225.75,-4709123.503,237976331.23,505048198.91,160223940.66,"-",12705601.04,12705601.04,156115.86323,"-",0,18372000,"-",0,0,-86743549.178,67811512.257,53371553.185,"-","-",31205330.833,-0.92686804451,0.58468095775,"-"
"HYPE3<XBSP>","Hypera","HYPE3",12807540238,1052334659.7,1309783099.6,1941672092,1041048597.9,3667325548.9,"-",80471036.816,80471036.816,1503181661.2,"-",-352496237.82,630002363,"-",0,0,9824819548.7,18356952631,506054031.12,"-","-",1192034939.9,-5.5637553153,2.355548749,"-"
"IGBR3<XBSP>","IGB S/A","IGBR3",255670949.21,67322735.792,-108674482.62,48042426.683,1112125920.2,9296699.6554,"-","-","-",6717442.5722,"-",0,12504967,"-",0,0,-904497397.71,19103903.525,117755965.4,"-","-",-9363606.4539,0.09428581053,-0.079517045455,"-"
"IGSN3<XBSP>","Igua SA","IGSN3",1816042311.5,14866690.632,-83100473.998,838496071.19,831215496.39,540839990.78,"-",51865035.105,51865035.105,58996184.715,"-",0,61266737,"-","-","-",144984802.18,"-",204769372.01,"-","-",54215693.96,-0.32335922743,0.26476466392,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5832749586.8,25676599.048,180183353.77,477952060.62,2297672015.8,745059611.93,"-",120790188.72,120790188.72,206022759.37,"-",-66906798.528,176593278,"-",0,0,3049764647.4,5251896792.8,327342626.91,"-","-",460513918.7,-1.968731974,1.4068253898,"-"
"PARD3<XBSP>","Ihpardini","PARD3",1133604117.7,253749608.98,114643684.16,416923024.34,262566809.91,1002948521.5,"-",39118174.872,39118174.872,138722325.84,"-",-19074013.147,3634000,"-","-","-",452712585.99,"-",34994485.857,"-","-",169326610.6,30.963907015,4.838665477,"-"
"MEAL3<XBSP>","Imc S/A","MEAL3",1676470269.3,281486937.42,-85228110.191,277209362.77,238655435.23,1717985937.8,"-",104008848.53,104008848.53,211991960.91,"-",0,163561843,"-",0,0,1149295992.2,906478240.06,"-","-","-",-54723070.516,3.1972115447,"-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",293668435.21,115077463.24,2045117.8083,73944278.619,57717149.75,216468025.73,"-",8568530.6647,8568530.6647,32855698.53,"-",0,145000,"-","-","-",163446618.12,"-",28856902.205,"-","-",-4077969.3703,-0.62748798902,-0.14131694876,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1208916640.3,281045352.55,-44264422.792,324374195.28,213766106.18,654478957.86,"-",38343171.123,38343171.123,136424077.31,"-",-2692998.6407,62857647,"-",0,0,669025610.97,178738166.76,27382722.411,"-","-",-49548944.763,11.745704467,-1.8094966607,"-"
"INNT3<XBSP>","Inter SA","INNT3",39245119.372,5600801.5581,14021179.383,8630646.9365,16819194.936,98478151.923,"-","-","-",19527099.296,"-","-","-","-","-","-",13795277.499,"-",4831964.3851,"-","-",17420317.952,-5.1249213892,3.6052248244,"-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",28526699312,1257065002.8,456229653.37,4051940395.4,21598597340,4504471217.9,"-",1192948217.7,1192948217.7,218977030.67,"-",0,429171372,"-","-","-",3497218359,"-",2896126565.9,"-","-",3385734906,-1.3377208442,1.1690562649,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",227087249.77,0,17524005.648,4135955.2623,2597098.8962,0,"-",0,0,15611.586323,"-",-150540.29669,2364000,"-","-",0,220354195.61,"-",0,"-","-",-1883426.3785,-0.066300294406,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",7869482858.2,3255998163.2,24009504.652,2812002417.9,2808211032.7,7601118574.2,"-",353382752.9,353382752.9,481281788.96,"-",-109914488.62,94477000,"-",0,0,1989345416.2,1228410850.5,448640192.19,"-","-",534498341.4,-1.3913959767,1.1913741807,"-"
"RANI3<XBSP>","Irani","RANI3",1873335718.2,946869473.21,-12023151.695,496645820.13,880240337.9,866214442.7,"-",139168371.16,139168371.16,115843546.08,"-",-347915.35234,164344000,"-",0,0,496438409.05,440458120.5,163897123.9,"-","-",80214560.755,-0.6719914803,0.48942018533,"-"
"ITSA4<XBSP>","Itausa","ITSA4",65813987485,4172754001.5,9156195378.5,4367898830.5,4933261278.1,5226536078.3,"-",719248084.17,719248084.17,2714185793.6,"-",-3233828595.5,7403289000,"-",3.5250362319,0.29588315162,53223243115,67567174115,212986641.98,"-","-",9176267418,-43.083769634,43.083769634,"-"
"JBSS3<XBSP>","JBS","JBSS3",1.1465122567E11,36922395220,419252496.05,37187494452,49681099071,1.899935921E11,"-",5018673382,5018673382,6254583570.2,"-",-1870421927.1,2718232194,"-",0,0,26507720875,34554960613,12030329679,"-","-",7524437807.5,-1.0691425503,0.62545566146,"-"
"JPSA3<XBSP>","Jereissati","JPSA3",6025786851.7,26043471.327,24046303.391,512745826.08,2408583415.8,745687420.72,"-",148575467.04,148575467.04,207937408.92,"-",-31923463.804,94064910,"-","-",0,1593934042.7,775159514.1,364416799.09,"-","-",403352095.38,-1.6023265395,1.1068427591,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",5297401529.1,820810374.11,-282778238.64,679603575.82,2145385451.7,428831319.37,"-",16273963.628,16273963.628,77670987.297,"-",0,524866697,"-",0,0,2458876141.1,825253033.22,344266701.6,"-","-",-170917877.29,0.53532598256,-0.49646938405,"-"
"JOPA4<XBSP>","Josapar","JOPA4",1859269678.9,273215026.9,34235093.693,677414608.39,488846717.65,1307259598.1,"-",15061835.461,15061835.461,340154163.71,"-",-9815227.344,10582000,"-",0,0,510136460.94,236710588.42,139476142.44,"-","-",126660145.17,-2.5508095848,0.90811333728,"-"
"JSLG3<XBSP>","JSL","JSLG3",9889251910.8,6006802047.6,-204259765.22,3561852556.6,5648307615.3,7515213590.2,"-",610175506.1,610175506.1,653367189.89,"-",-232725262.66,202077032,"-",0,0,679091738.81,2023542314.3,1102670874.5,"-","-",556199561.5,-0.66659672597,0.5044112204,"-"
"CTKA4<XBSP>","Karsten","CTKA4",350816877.17,133533703.61,-107696528.25,527098449.48,57128369.923,347101319.63,"-",8177125.8934,8177125.8934,1848857.866,"-",0,6205000,"-",0,0,-233409942.23,38718808.192,118094959.85,"-","-",-1012522.8843,0.0095301069513,-0.0085738026892,"-"
