"Ativo","Nome","Código","Ativo Tot| < Dez 2012| personalizado| consolid:sim*","Imobil| < Dez 2012| personalizado| consolid:sim*","Lucro Liquido| < Dez 2012| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2012| personalizado| consolid:sim*","PasNoCir| < Dez 2012| personalizado| consolid:sim*","Receita| < Dez 2012| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2012| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2012| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2012| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2012| personalizado| consolid:sim*","DpInCP| < Dez 2012| personalizado| consolid:sim*","DivPag| < Dez 2012| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez12","Dividendos| < Dez 2012| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez12|1 tri","Divid por Ação|30Dez12|1 tri","Patrim Liq| < Dez 2012| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez12|personalizado","DesFin| < Dez 2012| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2012| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2012| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2012| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2012| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2012| de 12 meses| consolid:sim*","Fechamento|30Dez12|ajus p/prov ed"
"LIGT3<XBSP>","Light S/A","LIGT3",17335292675,3282641348.8,626681855.83,3084693654.2,9777756930.4,11254376690,"-",529868531.85,529868531.85,558213297.07,"-",-628449892.71,203934060,"-",4.1002383496,1.3528929526,4472842090.6,6728900347.9,1034245401.4,"-","-",1622889333.4,-2.2147948345,1.5691530569,32.995470928
"LINX3<XBSP>","Linx","LINX3",555014273.81,38515412.166,25580359.719,69674844.792,140242577.78,341469123.39,"-","-","-",15362407.431,"-","-",13524891,"-","-","-",345096851.24,"-",11400585.653,"-","-",50600446.881,-46.380758808,4.4384076764,"-"
"LTEL3B<XBSP>","Litel","LTEL3B",47364034670,0,1692672093.5,4058528665,1301029749.5,0,"-",0,0,84005404.612,"-",-740922760.75,281161868,"-","-","-",42004476256,"-",272818734.75,1702690476.4,-244110309.78,1639834991.2,26.088971989,6.010712544,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",5981032248.6,3999117599.6,356173691.01,1085314466.8,2937346406.4,4681454181.6,"-",605886726.37,605886726.37,1217914276.5,"-",-125919409.41,198506000,"-",0.20535166599,0.032709575576,1958371375.3,10980938734,294595449.91,"-","-",688629669.86,-3.3584807717,2.3375434688,15.962549489
"LCAM3<XBSP>","Locamerica","LCAM3",1752400991.6,1027612306.6,5502201.738,297624469.62,1008635475.9,656454650.83,"-",117116182.29,117116182.29,136073795.16,"-",-16791915.514,64991199,"-",1.1551515341,0.069387549645,446141046.08,1171165837.7,149406508.08,"-","-",109913945.09,-0.91936740321,0.73567039686,6.0067919744
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",1607206136.6,436096.05393,12695569.19,250697577.63,712236510.15,40883635.483,"-",9815856.9426,9815856.9426,54594791.076,"-",-922454.02593,"-","-","-","-",644190742.82,"-",12457564.225,"-","-",13190796.912,6.6096296296,1.0588584312,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2798032195.9,1895498150.7,-36657199.489,365405622.73,1649032922.2,1061598232.9,"-",98835627.029,98835627.029,54578529.868,"-",-82784.335661,85618000,"-",0,0,784465843.01,1082159644.5,140919635.38,"-","-",65463191.715,-0.57167385299,0.46454272706,55.116037776
"LAME4<XBSP>","Lojas Americ","LAME4",16379906745,1972694543.7,606384910.67,7250122027.5,7401210831.5,16755048397,"-",335523434.14,335523434.14,271287224.54,"-",-142189487.96,952690426,"-",0,0,1196635745.6,25546497667,1683497815.1,"-","-",1838690356.9,-1.581290389,1.0921845817,18.003827929
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3608053267.6,730412106.7,339879959.8,894285177.43,1177750569.1,4253618821.7,"-",212023988.25,212023988.25,71519752.844,"-",-103739120.62,185449000,"-",0.64876581395,0.28362171329,1536017521.1,8918025299,181084821.09,"-","-",525408525.77,-5.4577785968,2.9014498433,43.717117517
"LREN3<XBSP>","Lojas Renner","LREN3",5573201132.2,1250936356.7,525386351.4,2550366594.5,1092654185.2,5709913549.4,"-",196537404.32,196537404.32,1010072375.4,"-",-374124587.23,123528000,"-",0.20764635728,0.040463157992,1930180352.5,14563180846,123869018.81,"-","-",826734637.82,-11.089629189,6.6742648463,19.486572518
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1760515334.8,73615970.486,174871561.04,262475127.67,557129709.25,625451917.13,"-",85869530.456,85869530.456,268621864.59,"-",-70066592.095,57079000,"-",0,0,768651078.32,3189541789.2,228610421.22,"-","-",120037286.7,0.96140184703,0.52507355556,27.740992272
"LUPA3<XBSP>","Lupatech","LUPA3",2412575024.4,950945142.02,-828876682.51,1475919050,1217161826,916084066.96,"-",47396988.749,47396988.749,49531641.976,"-",0,157003138,"-",0,0,-285011684.76,382959121.17,464536908.1,"-","-",-446928975.56,1.3688237718,-0.96209572968,481.54847028
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5065946028.6,1972741849,695592423.8,734659238.78,767690188.71,5240768806,"-",114146294.25,114146294.25,211401627.44,"-",-124439639.41,113450000,"-",1.3027277668,0.501288774,3563596601.1,13096645252,96615232.883,"-","-",804798267.17,-14.874211087,8.3299314524,38.479933165
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",8374160345.6,850291216.2,-9971077.572,5332218887.7,2131325592,11331271512,"-",138273493.22,138273493.22,625506613.92,"-",-4096346.3235,186494000,"-",0,0,910615865.93,3349664286.1,337038683.14,"-","-",219178920.12,-0.86051991619,0.65030790554,2.2451555319
"MGEL4<XBSP>","Mangels Indl","MGEL4",1000802008.1,264225425.05,-78680597.879,448243176.89,512347818.53,701181844.75,"-",39837004.953,39837004.953,253342241.5,"-",0,17349638,"-",0,0,40211012.755,73096304.089,249788428.23,"-","-",49706080.397,-0.60462858068,0.19899272656,12.639394105
"POMO4<XBSP>","Marcopolo","POMO4",5191871351.2,672497072.45,443530382.93,2212675984.7,1039020283.7,5642837541.4,"-",71796193.393,71796193.393,582365627,"-",-247077241.24,447151802,"-",1.6798333326,0.1601717978,1921668348.8,8262031520.7,283462435.05,"-","-",578390500.59,21.837137914,2.0404485007,9.4810948618
"MRFG3<XBSP>","Marfrig","MRFG3",37828677666,11842033123,-330992470.05,11364101414,20100394445,35074531516,"-",1204998441.8,1204998441.8,1359892368.7,"-",-21992545.743,476306301,"-",0,0,6144132172.8,5970934677.3,4321875984.8,"-","-",1717222083.9,-0.55810000413,0.39733256806,12.535913685
"MSPA3<XBSP>","Melhor SP","MSPA3",2223248727,2008862428.6,4795578.3015,103161108.56,888036438.38,144903631.53,"-",8868271.9576,8868271.9576,3268502.9669,"-",0,6404759,"-",0,0,1232030484,231224470.05,15690588.191,"-","-",21087831.218,-1.398940865,1.3439796495,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13645798839,40101619.169,-820788948.57,22712473.805,8044147983,4190956.9928,"-",745059.02095,745059.02095,48783.626371,"-",0,10309000,"-",0,0,5578938382.3,392037060.93,727850227.17,"-","-",-816865562.38,1.9270100993,-1.1222989729,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",201699598.96,171705060.2,26498378.87,14728220.289,6748401.648,64506736.98,"-","-","-",1466465.3746,"-","-",526309,"-","-","-",180222977.02,"-",1209242.6173,"-","-",34971946.941,-46.38627451,28.920537897,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",120052069.62,36331975.313,-5150368.3115,32954078.76,19631713.885,76414376.69,"-","-","-",1605424.7951,"-","-",312516000,"-",0,0,67466276.98,135517011.37,5586464.3654,"-","-",-20079636.273,-1.6333573834,-3.5943371262,266.09250748
"LEVE3<XBSP>","Metal Leve","LEVE3",3470628313.9,1108035810.4,264871438.53,855796374.52,601064538.81,3294820994.2,"-",164780741.84,164780741.84,201460115.71,"-",-235725439.21,128308500,"-",2.996782981,1.1048579853,1994333777.7,4730495057.7,176657337.42,"-","-",398736665.88,-11.226037374,2.2571191873,36.957292706
"FRIO3<XBSP>","Metalfrio","FRIO3",1448756918.2,292715062.85,19157182.247,510683262.06,524865992.71,1037448859.6,"-",31916317.981,31916317.981,260501608.24,"-",0,41304000,"-",0,0,388942983.31,234467945.15,182969643.02,"-","-",1924735.8041,0.26029588165,0.010519427006,178.96777626
"MTSA4<XBSP>","Metisa","MTSA4",387007652.59,118928596.01,32948486.382,101693800.56,21494608.312,332068197.8,"-",9460885.1028,9460885.1028,109815776.17,"-",-14485623.75,9759763,"-",3.9596071412,1.229225425,263819243.71,302983311.06,19000193.581,"-","-",36578174.449,4.6972899151,1.925147462,31.044125873
"MILS3<XBSP>","Mills","MILS3",2459967578.3,1483239550.6,223984846.46,317133485.29,872499592.53,1299823463.5,"-",160570567.06,160570567.06,65340493.504,"-",-32362762.076,126314250,"-",0,0,1270334500.5,6348796485.8,75760971.755,311453888.55,369401445.22,369401445.22,-6.374754458,4.875880505,50.26191808
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",196535926.03,12796093.026,12037729.38,89319863.303,0,465815630.43,"-",1195937.992,1195937.992,9648809.9796,"-",-1600989.92,41000,"-","-",0,107216062.72,"-",5209499.9798,"-","-",17123052.856,15.485294117,3.2868898978,"-"
"BEEF3<XBSP>","Minerva","BEEF3",6455807805.1,1801418188.1,-286930507.4,1603038832.3,3737683189.2,6474756548.2,"-",75412094.912,75412094.912,690731800.67,"-",-43523864.474,143045156,"-",0,0,1111511274.2,2376838140.5,1002676482,"-","-",618558642.89,-0.67510164569,0.61690750103,16.6159988
"MNPR3<XBSP>","Minupar","MNPR3",413968983.64,191902959.81,-341472079.97,534504454.65,150491574.19,444420314.54,"-",9305846.3033,9305846.3033,510010.63934,"-",0,710010000,"-",0,0,-270756517.82,125952227.49,50251570.038,"-","-",-334187058.44,11.169672414,-6.6502809402,17.739500499
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",11440845450,5804926314,-1171330348.2,2587241102.9,5246256224.8,1191522334.6,"-",45492949.029,45492949.029,721802535.79,"-",0,624324172.41,"-",0,0,3585658626.6,4107052950.6,918558727.28,"-","-",-293823781.64,0.35712886782,-0.31987479179,986.75971524
"MOAR3<XBSP>","Mont Aranha","MOAR3",1947636021,31734488.1,255256629.26,4217566.2436,116882612.2,1927692.3875,"-",1531510.2097,1531510.2097,64228818.139,"-",-131995188.33,11298000,"-",0,0,1826535842.5,2289380950.1,33416784.064,"-","-",206810053.4,3.3240192934,6.1888077859,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3227827770.5,18304207.931,165592323.99,1032586758.2,1508518338.8,1323084383.5,"-",6612398.8109,6612398.8109,39633000.698,"-",0,355076000,"-","-","-",693213852.45,"-",80033234.792,"-","-",212491128.43,-5.308601396,2.6550361107,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8979678977.4,7144637044.4,650553310.33,1411770059.6,3858595624.6,4419817245.3,"-",533169557.24,533169557.24,450827230.8,"-",-366978525.11,340000000,"-","-",0,3709313293.1,"-",621090956.58,"-","-",1118259675.9,-9.1782620302,1.8004765067,"-"
"MRVE3<XBSP>","MRV","MRVE3",16421961187,141126596.22,779896443.34,5389712608.8,4989031989.3,6306222423.7,"-",41174858.949,41174858.949,2251234267.4,"-",-266867132.34,477431000,"-",0,0,5619922541.6,8455271816.8,218883261.78,"-","-",948497090.96,-18.155032399,4.3333468409,14.824986307
"MULT3<XBSP>","Multiplan","MULT3",8403366954.9,25672013.805,573658488.84,812214856.67,2852724554.2,1421928880.3,"-",110450564.98,110450564.98,580757245.62,"-",-224811211.53,178455469,"-",1.1733497647,0.34806701442,4738233887.8,15881316254,147718298.94,"-","-",799786858.28,-13.022216338,5.414270703,29.51464475
"MNDL3<XBSP>","Mundial","MNDL3",1287250592.5,284912639.22,-8881576.583,517456794.67,722000626.88,544221266.05,"-",17769066.333,17769066.333,4170260.9089,"-",0,297537470,"-",0,0,47022980.947,65977076.218,101529074.52,"-","-",40627891.017,-1.1510722064,0.40016016308,26.609250748
"NEOE3<XBSP>","Neoenergia","NEOE3",34524567087,6733188548.1,1886493875.9,5104783708.3,10852282824,17459553441,"-",1026621851.1,1026621851.1,6300297430.6,"-",-1402394733.6,5850636000,"-","-","-",17066658984,"-",1397696722.6,"-","-",2745801193.2,-64.682232902,1.964518589,"-"
"NORD3<XBSP>","Nordon Met","NORD3",37184949.629,13758460.928,-11214320.898,72053416.151,64687088.568,0,"-","-","-",821930.18977,"-",0,6621487000,"-",0,0,-99555555.09,46369346.432,"-","-","-",-9567503.9356,4.5101045296,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",89089249.796,18036637.132,12228429.01,18752130.319,6429090.6391,134106188.89,"-","-","-",19177878.331,"-","-","-","-","-","-",63908028.838,"-",4465919.2505,"-","-",21532797.022,-6.9995194618,4.8215822575,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",151835341.35,21198703.096,11458239.03,39906484.664,63708459.458,77237785.171,"-","-","-",7676768.8408,"-","-",12392678,"-",0,0,48220397.231,55394163.205,26706818.001,"-","-",17978983.755,-1.6100079428,0.673198273,"-"
"ODER4<XBSP>","Oderich","ODER4",473959539.45,170510600.5,11872160.708,193548298.48,132879206.77,478208149.82,"-",10145515.993,10145515.993,2167175.6443,"-",0,11287000,"-","-","-",147532034.19,"-",57396153.864,"-","-",42905938.539,-1.912241402,0.74754030804,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1476371407.3,14175339.19,215189010.8,269094917.94,170549036.09,1412482596.3,"-",7626506.9227,7626506.9227,6531092.7669,"-",-306696745.83,531294792,"-",0.61139554049,0.096979988789,1034823413.5,8427435196.9,62213906.541,"-","-",295551904.64,15.108289881,4.7505762148,15.862070029
"OIBR3<XBSP>","Oi","OIBR3",1.0211579963E11,34163411553,2638588087.1,25273500361,60113131325,37207464011,"-",4772073463.3,4772073463.3,6523763396.6,"-",-3555910962.5,1640028000,"-",0,0,16729167944,20810547569,6638858754.2,"-","-",7036874013.7,-2.148535766,1.0599523614,101.05657185
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",150785.75424,0,-178873.2967,2956.5834165,0,0,"-",0,0,0,"-",0,882703827,"-","-","-",147829.17082,"-",0,-178873.2967,-184786.46353,-184786.46353,-31.25,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",14486841862,10969824754,-38929333.844,4511688640.1,5048335139.5,641243029.15,"-",79802621.285,79802621.285,2489555586.8,"-",0,293712408,"-",0,0,4808034387.4,4624151374.8,101629598.35,"-","-",-51831863.874,2.2000376482,-0.51000756386,1574.3806693
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",52325959225,11995595109,1553952156.1,20630141757,15334157277,75281208442,"-",1233056418.5,1233056418.5,10475546095,"-",-275544704.66,262824000,"-","-",0.14989100301,12557681531,35162013863,2640465517.6,"-","-",4241524917.3,-2.405291259,1.6063549738,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1281090550.9,21652538.65,-28225023.585,970180673.73,168667170.74,2519935959.7,"-",19537103.216,19537103.216,97633775.87,"-",0,115928000,"-",0,0,175862016.49,325613262.19,75775754.672,"-","-",11507022.656,-0.26085790885,0.15185625939,25.941922935
"PATI3<XBSP>","Panatlantica","PATI3",510533954.6,115677804.46,22869172.726,174193025.15,79022083.263,554118429.04,"-",2944757.0828,2944757.0828,3636597.6022,"-",-18994570.159,9778000,"-",0,0,257318846.19,205377716.27,30511940.858,"-","-",23308225.364,3.4569173427,0.76390503876,14.284883655
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1031276991.7,247770560.05,4057910.7391,114721349.72,104980885.66,306031514.56,"-",9876466.9026,9876466.9026,295823910.32,"-",-21214964.305,12850278,"-","-",0,811292402.64,564822677.4,7588071.3383,"-","-",-4090433.1567,-0.25211845103,-0.53906097799,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6189159460,2051780193.5,-305249498.25,3415533860.2,612762261.1,5951268323.4,"-",116236598.72,116236598.72,289048899.42,"-",0,319152437,"-",0,0,2160863338.7,2340129990.3,1244179085.3,"-","-",-310192905.72,2.967165361,-0.24931531915,124.64955683
"PALF7<XBSP>","Paul F Luz","PALF7",9899300596.4,0,680182711.04,2995574838.5,5749312980,9635524572,"-",285747874.03,285747874.03,588530103.42,"-",-452238999.38,177909272,"-","-",0,1154412777.9,"-",507163449.51,"-","-",1076147580,-14.633090777,2.1218949848,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",23703183516,417032004.06,-3218397747.7,6590611747.7,9676597428.8,6443132932,"-",258912444.65,258912444.65,2590205077.8,"-",0,1333648000,"-",0,0,7417032987.7,6525733782.1,563561756.47,"-","-",-2729059539.6,15.809084214,-4.842520821,2220.506356
"RPMG3<XBSP>","Pet Manguinh","RPMG3",471711057.76,341449905.6,-542249224.91,261409279.35,981536910.64,2753733706.5,"-",26999519.759,26999519.759,68001.418578,"-",0,931318000,"-",0,0,-771714098.74,353507414.52,99659035.51,"-","-",-465611626.17,6.0754986305,-4.6720462805,7.447927766
"PETR4<XBSP>","Petrobras","PETR4",1.0018623676E12,6.1898386019E11,31313828369,1.0291953057E11,3.8829113206E11,4.1596095511E11,"-",32176648107,32176648107,40842247750,"-",-9145470870.7,13044497000,"-",0,0,5.0717183586E11,3.7674538416E11,16207571932,"-","-",46530755635,-8.4554798311,2.8709269858,28.856254145
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",6292301350.7,582242928.79,-410323516.29,242448709.9,640225964.46,9972555.8637,"-",52637532.855,52637532.855,55595594.563,"-",0,294711250,"-",0,0,5409626676.4,2060715302.7,31756662.476,"-","-",-597501855.8,-3.1921527745,-18.815007914,34.9615989
"PTNT4<XBSP>","Pettenati","PTNT4",458343662.64,249461481.84,-2596629.7335,175838931.48,102508488.6,210030347.79,"-",9627359.9669,20207237.978,43114098.273,"-",0,48046488,"-",0,0,171541031.91,70871957.557,9970721.3037,"-","-",-1344022.9072,1.3711468095,-0.22419141287,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1473317256.6,882163185.42,-85170298.478,548153521.99,301570030.19,1346450262.2,"-",64759524.862,64759524.862,3049715.7941,"-",-3811036.0238,239854000,"-",0,0,622903342.22,141829671.75,105929948.93,"-","-",-10779703.136,0.10979447414,-0.10176256332,29.565834165
"PPAR3<XBSP>","Polpar","PPAR3",18744738.86,0,365138.05193,158177.21278,5790468.6211,0,"-",0,0,538098.18179,"-",-246874.71527,74000,"-","-",0,12796093.026,"-",7391.4585411,"-","-",249831.29869,1.1118421053,33.8,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",231635006.05,141201989.09,-34050971.207,70413990.646,119911631.91,72903433.883,"-",11458239.03,11458239.03,779059.73023,"-",0,150000000,"-",0,0,41309383.495,33261563.435,24091719.969,"-","-",-18360383.016,0.81958558796,-0.76210345462,24.688960612
"PTBL3<XBSP>","Portobello","PTBL3",1027887268.8,276523333.77,97070546.729,436650413.32,403306065.55,1044370221.4,"-",23257963.446,23257963.446,87027032.863,"-",0,159009000,"-",1.0214288586,0.067495650609,187918963.66,1050725737.4,55923775.322,"-","-",172756125.61,-5.3878284924,3.0891356067,6.6079639358
"POSI3<XBSP>","Positivo Tec","POSI3",2683738072.4,126345157.42,44629626.671,1563287568.3,174296505.57,3245551009.8,"-",53984256.601,53984256.601,171511403.99,"-",0,86105000,"-",0,0,946153998.6,641533069.99,107505807.89,"-","-",92063572.713,-1.923198073,0.8563590611,7.4505902095
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2114847074.4,50120002.076,59997947.27,1021425655.8,249421811.89,5621465878.2,"-",11619372.826,11619372.826,72919695.092,"-",-6856316.9427,32524000,"-",0,0,829525652.57,697159413.02,57434589.448,"-","-",124750080.67,-2.9491857133,2.1720374755,19.450295278
"PRMN3B<XBSP>","Proman","PRMN3B",31978406.232,29259827.781,468618.47151,7310152.4972,23383618.241,5487418.8209,"-",1098370.7392,1098370.7392,697753.68628,"-",0,100000,"-","-","-",1284635.4944,"-",1284635.4944,567664.01596,1843429.7602,1843429.7602,-1.4449594438,1.4349827388,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",142492.53776,0,-115025.87781,2205.6112287,0,0,"-",0,0,139243.25258,"-",0,19493462.608,"-","-","-",140286.92653,"-",0,-115025.87781,-119305.53231,-119305.53231,-27.877374784,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4575683888.2,29800882.546,32931904.384,449805731.23,1180820980.9,1361024740.2,"-",240114487.29,240114487.29,183244605.28,"-",0,263401198,"-",0,0,2952192890.1,8258830545.2,106648398.7,"-","-",117049659.16,-5.4726983688,1.0975285197,31.354567131
"QUSW3<XBSP>","Quality Soft","QUSW3",22441080.144,2093094.0119,496292.09229,4949224.5502,12903779.185,36968045.799,"-",2119973.79,2119973.79,5613119.4432,"-",-87335.99583,"-","-","-","-",4588076.4076,"-",456718.22326,"-","-",1320217.9759,-2.8906619194,2.8906619194,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",4937769267.7,671620445.46,155006277.07,1276173752.7,313768893.36,4399467081.7,"-",87325647.788,87325647.788,246820018.48,"-",-50381659.708,330386000,"-",0,0,3347826621.7,11267546821,16613042.217,"-","-",211373539.9,-66.566573557,12.72334935,34.104189709
"RAPT4<XBSP>","Randon Part","RAPT4",6388134567.3,1998827784.5,62919051.685,2029475728.2,1612499899.2,5176860777.2,"-",165953027.17,165953027.17,1264316374.9,"-",-124287375.36,241029000,"-",0,0,2024514581.2,4168110068.4,311031097.12,"-","-",248233265.35,-4.6948024716,0.7980978997,14.634268031
"RCSL4<XBSP>","Recrusul","RCSL4",136295538.92,51273069.608,-21787063.196,88673849.826,100086261.81,19145355.913,"-",826365.0649,826365.0649,6021082.1276,"-",0,233303364,"-",0,0,-52522226.102,21867392.326,12266864.594,"-","-",-9842466.1934,0.83339591939,-0.80236201494,30.203765686
"REDE3<XBSP>","Rede Energia","REDE3",4173428888,280693594.68,-1698712393.4,2918514448.4,2031166893.9,5384259190.7,"-",29292350.198,29292350.198,33400522.856,"-",0,426592000,"-",0,0,-784853155.44,1614447836.5,2917037635,"-","-",29166695.403,-0.024038285813,0.0099987381218,"-"
"RNEW4<XBSP>","Renova","RNEW4",3958922848,2845568144,-8894881.2084,547409941.26,1945938942.1,170948174.85,"-",49852431.276,49852431.276,898981710.19,"-",0,229516072,"-","-","-",1465573964.7,3595361112.8,73905715.661,"-","-",33532090.818,-1.0049621195,0.45371444573,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",269226485.9,175595923.98,-22985957.771,178511115.23,81170041.115,161685199,"-",9577851.9776,9577851.9776,121219.92007,"-",0,583000,"-",0,0,9545329.56,36917736.93,42084008.35,"-","-",3104412.5873,-0.083735396148,0.073767036673,"-"
"RDNI3<XBSP>","Rni","RDNI3",2576890104.4,52879972.695,124704253.63,816923215.76,611929982.87,1180705674.2,"-",11155189.23,11155189.23,302433352.54,"-",-24391813.186,47947000,"-",0,0,1148033949.1,896627604.56,83477654.472,"-","-",184391759.64,-6.8947542977,2.2088756663,18.700390109
"RSID3<XBSP>","Rossi Resid","RSID3",12169242645,98185178.677,-304111213.63,4398353928,4373608803.1,4012952931.6,"-",52925799.738,52925799.738,1295466937.8,"-",-119275966.47,414998619.38,"-",0,0,3397279914.2,2791375031.7,351685597.39,"-","-",9976990.7388,-0.052480559876,0.028369062631,168.15568181
"RAIL3<XBSP>","Rumo S.A.","RAIL3",26095421681,11776865590,350820796.74,3668754881.8,16104867616,5275399267.6,"-",722602291.61,722602291.61,3708087789.2,"-",-76273938.978,681045237,"-","-","-",6214365811.9,8366371107.6,1652363513.5,"-","-",1772071141.1,-1.2375126463,1.0724463029,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39125491328,290794761.93,2826345917,5555699636.6,16250751355,15873350873,"-",1091755383.8,1091755383.8,2832368477.4,"-",-855494803.01,227836623,"-",0,0,17319040336,29258597014,929543912.96,"-","-",4203291858.8,-9.6165480668,4.5218862715,42.806400231
"SAPR11<XBSP>","Sanepar","SAPR11",9123674937.8,7036848882.7,496345310.79,893881603.8,4639274084.3,3138997221.8,"-",219727366.34,219727366.34,324004585.15,"-",-164817699.13,414082182,"-","-","-",3590519249.7,5447676939.7,231611353.39,"-","-",845547378.1,-4.5212277387,3.6507164512,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",580930205.75,227009431.3,-80717683.853,147848388.61,847234108.94,640861629.89,"-",23475272.327,23475272.327,5904297.0827,"-",-864800.64931,19291000,"-",0,0,-453978948.72,81013359.249,73142917.14,"-","-",-1992737.2227,0.028809574695,-0.027244431869,406.53021976
"CTSA3<XBSP>","Santanense","CTSA3",480258540.42,173139003.16,47340813.664,61210146.471,56821098.389,549373112.65,"-",15913810.239,15913810.239,1207764.3256,"-",-9786291.1085,39299000,"-",1.0412190078,0.074498510605,362227295.56,281850624.04,12485651.767,"-","-",77271785.881,-8.0071997549,6.1888467914,2.3375627197
"STBR11<XBSP>","Santos Bras","STBR11",162612.0879,0,-258701.04894,2956.5834165,0,0,"-",0,0,162612.0879,"-",0,300000,"-","-",0,159655.50449,"-",0,-258701.04894,-258701.04894,-258701.04894,"-","-","-"
"STBP3<XBSP>","Santos Brp","STBP3",3233026922.5,1690645355.5,399452159.06,529623135.43,679768789.36,1911681010,"-",187466606.4,187466606.4,201704033.84,"-",-291952264.33,664161000,"-","-","-",2023634997.7,5733850403.5,143763868.63,"-","-",628132059.99,-9.7338953542,4.369192802,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3066155876.2,6980493.4462,326771947.23,330856467.22,1409777322.4,819071173.61,"-",40425365.053,40425365.053,131185084.48,"-",-86367714.761,57375000,"-",1.2370518763,0.8229255891,1325522086.5,3816764404.2,168571081.78,"-","-",534667066.74,-4.463795125,3.1717603108,66.52312687
