"Ativo","Nome","Código","Ativo Tot| < Mar 2008| personalizado| consolid:sim*","Imobil| < Mar 2008| personalizado| consolid:sim*","Lucro Liquido| < Mar 2008| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2008| personalizado| consolid:sim*","PasNoCir| < Mar 2008| personalizado| consolid:sim*","Receita| < Mar 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2008| personalizado| consolid:sim*","DpInCP| < Mar 2008| personalizado| consolid:sim*","DivPag| < Mar 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar08","Dividendos| < Mar 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar08|1 tri","Divid por Ação|31Mar08|1 tri","Patrim Liq| < Mar 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar08|personalizado","DesFin| < Mar 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2008| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2008| de 12 meses| consolid:sim*","Fechamento|31Mar08|ajus p/prov ed"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",9864317043.4,19108973.294,164872989.78,1731059805,3567720213.5,996608817.04,"-",2060696.316,12558148.379,"-",1719765345.5,0,355641000,"-",0,0,4141753771.3,15709195029,70516912.705,209902949.26,209273025.32,209273025.32,20.818837979,3.8276903676,44.171496057
"DASA3<XBSP>","Dasa","DASA3",2412174671.7,828108003.08,15849885.085,503345720.57,906938759.54,493084489.98,"-",77405745.59,272538130.67,"-",93910521.117,0,57403000,"-",0.67447361082,0.1130172331,999875587.24,3847461562.9,31987845.145,27080968.083,48333219.185,44960821.486,-1.8285530753,0.87376644106,16.752602565
"PNVL3<XBSP>","Dimed","PNVL3",452627240.6,39091774.01,5511834.508,188475932.68,17964355.396,398766822.9,"-","-","-","-",6909958.3832,"-",4638000,"-",0,0,246186952.52,334112005.47,8999462.1966,8394504.7506,7067439.3691,7779944.8055,-14.442330558,1.1062434537,2.4012649523
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",28999547.411,0,416748.4628,6923401.882,0,0,"-","-","-","-",457078.9592,"-",334424000,"-","-","-",22076145.529,"-",0,603036.94617,-71058.493657,-71058.493657,2.2798833819,0.93652694611,"-"
"DIRR3<XBSP>","Direcional","DIRR3",661026438.49,4365296.1103,19836842.729,149230518.68,93046296.194,72475822.53,"-","-","-","-",196250115.98,"-",106532000,"-","-","-",415304246.93,"-",1882089.832,23030633.944,21962836.039,21960915.54,144.0746888,10.137810219,"-"
"DOHL4<XBSP>","Dohler","DOHL4",546576171.71,78316062.509,912237.41857,78824994.964,13833360.265,84866887.424,"-","-","-","-",176576515.74,"-",5043019,"-",0,0,453522193.52,377719567.87,3971593.6455,2223938.8015,-2022286.3195,-1960830.325,-0.45632195028,-0.53329564726,6.2416244428
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",25029874.266,9212637.6776,-3547163.1834,26687265.618,25020271.767,5563688.0033,"-","-","-","-",418668.96263,"-",33620000,"-",0,0,-26677663.119,127843064.38,1782223.8409,-3547163.1834,-1795667.3397,-1795667.3397,1.4540069686,-1.4345135786,33.602374921
"DTEX3<XBSP>","Duratex","DTEX3",1820618473.5,1077267889.3,38690389.546,255420715.7,571525384.98,232148098.78,"-",16808214.5,74357912.362,"-",500209544.35,-9602499.1428,109494000,"-",0,0,964574879.89,2029232959.4,11972395.931,57603471.858,54428885.641,54181141.163,-25.854371921,2.7950672347,12.473684458
"ECOR3<XBSP>","Ecorodovias","ECOR3",3499724917.1,2298847897.3,78778902.968,1226390860,1217541196.8,367981210.65,"-","-","-","-",183280980.64,"-",466699000,"-","-","-",1046111620.6,"-",67401861.983,131965225.22,193252215.75,194999870.59,-3.5940808777,3.1603802687,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1221656827.9,408834083,42961581.165,208669988.37,212078875.57,439683071.75,"-",14770564.181,58657826.264,"-",109681665.7,0,31485000,"-",0,0,794942891.54,1398667699.5,10462883.066,64117807.276,64457735.746,64313698.259,-18.418370659,3.9942985852,36.201421768
"EKTR4<XBSP>","Elektro","EKTR4",5375350346.7,2675690294.1,146553341.92,1392612040.7,1755329161.3,1117081771.3,"-",55901909.01,"-","-",548974875.99,-8626885.2299,3.87518531E11,"-",0.13436098316,0.058059055153,2227409144.7,9366810830.1,82706325.117,238593296.2,278614592.13,268192039.56,-6.9597292425,3.0680754378,43.211246143
"ELET3<XBSP>","Eletrobras","ELET3",2.3085325746E11,1.4136988023E11,1616148618.2,19299880580,55266400253,12527086214,"-",1063634261,"-","-",17957134317,0,1129499000,"-",0,0,1.5578848977E11,57444863923,2028314768.4,3160489747.9,3436023858.3,3543504631.2,-11.38161363,1.933238237,51.435053798
"LIPR3<XBSP>","Eletropar","LIPR3",367059370.73,74899.493314,4643768.5855,135690994.89,1920.4998286,0,"-","-","-","-",27397850.554,"-",10390000,"-",0,0,231366455.35,838067715.19,132514.48817,4643768.5855,3917819.6503,3917819.6503,19.357062147,16.299714558,80.6609928
"ELPL3<XBSP>","Eletropaulo","ELPL3",23842659682,12418347514,289031383.2,5710419951.7,11466374954,3379676393.3,"-",168274194.98,648082269.65,"-",2653641035.6,-13443.498799,41835972000,"-",0,0,6665864775.5,12280752601,198531669.78,479906020.16,550928024.32,527284750.93,-16.779873577,3.01176101,"-"
"EMAE4<XBSP>","Emae","EMAE4",1796821560.1,1447674691.3,57693735.35,163081163.44,284431786.11,202762530.9,"-","-","-","-",15780747.091,"-",36947000,"-",0,0,1349308610.6,815292565.34,1448056.8707,78504271.492,76637545.659,76641386.658,-0.10866997401,-0.07433742728,22.06654303
"EMBR3<XBSP>","Embraer","EMBR3",30594199875,2691866664.2,121748166.13,12286946916,8445342301.6,4445329099.7,"-",237312322.82,797128420.34,"-",7586489016.8,-156534179.53,740465044,"-",1.4983080625,0.50269931589,9492635029.6,24843440436,67770597.95,97304044.314,14776325.68,15248768.638,1.9107201615,1.3287818704,33.551132005
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",152168883.42,13003704.339,-783563.93005,1442295.3712,618400.9448,2047252.8172,"-","-","-","-",3487627.6887,"-",1900000,"-",0,0,150108187.1,142291084.26,74899.493314,-724028.43537,88342.992114,-1056274.9057,6.14927905,12.608695652,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",18634698180,9870597077.9,315347992.35,3521908610.6,6126730540.6,2468840939.6,"-",153217476.32,617517514.88,"-",1518468156,-2348771.2903,159225000,"-",4.9061296527,0.82287398103,7600812104.5,8011739532.3,172080625.64,526032585.04,583150170.44,598487282.07,-5.8117129233,2.2722762811,16.537567916
"ENGI11<XBSP>","Energisa","ENGI11",5699008341.8,1561915623.6,105007169.12,848244443.78,2822560518.5,781699124.72,"-","-","-","-",711704587.97,"-",211045000,"-","-","-",1325233224.7,3553104249.6,88223921.125,168368299.47,218241759.52,220066234.36,-3.5035610255,2.4205162065,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5595070891,2845746713,71191008.145,995450755.64,2486160007.1,595041905.38,"-","-","-","-",72381718.039,"-",118853000,"-",1.9490479155,0.33688315688,2113460128.3,2136870758,127976347.07,93791450.127,117968622.46,116791356.07,-3.474454478,1.3021621161,17.213289854
"ENER6<XBSP>","Enersul","ENER6",3313181007.2,1530901471.8,42237552.73,523234416.79,1456142175,439744527.75,"-",36130363.275,"-","-",107715073.88,0,53137012000,"-","-",0,1333804415.4,"-",30693428.26,62942461.381,73954607.398,74757376.327,"-","-","-"
"ENEV3<XBSP>","Eneva","ENEV3",4732662761,211427826.13,47906868.224,403879193.45,549814134.42,0,"-",132514.48817,"-","-",4028649774.9,0,6831000,"-",0,0,3769655009,12003824911,6508573.919,75915437.723,-29971320.325,-42468012.709,"-","-",1196.9158774
"EGIE3<XBSP>","Engie Brasil","EGIE3",13245689238,8839968526.9,751898728.88,2620879229,4463145576.6,1827626377.4,"-",114336957.29,456704461.73,"-",1877346197.4,0,652742192,"-",0,0,6161664432.5,28193267613,140845616.43,1130794140.1,1215659107,1211090237.9,-12.300156911,7.1800393432,34.553632915
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3881433860.5,1808260057.1,86935265.74,954757284.77,1851091044.3,444703258.3,"-","-","-","-",637976599.55,"-",1.6390155568E13,"-",0,0,1075585531.5,3777274915,41121742.329,132560580.16,138731146.12,138057050.68,-9.3952944615,3.1760742197,23.045997943
"EQPA3<XBSP>","Eqtl Para","EQPA3",6802385426.3,3349090513,4205894.6245,1325964935.1,3337538706.6,514549916.57,"-","-","-","-",554386844.51,"-",63851000,"-","-","-",2138881784.6,1485482330.8,77603557.073,11812994.445,35584941.323,34446084.925,-5.9697391659,0.94735395411,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",8936500530.3,3732049701.9,137853477.69,1700247305.7,4003558444.6,1076426710.4,"-",75596634.752,"-","-",1253719572.6,0,316719690,"-","-","-",2059559380.1,3392063882,107386668.41,238280254.73,241408748.95,289035224.2,-7.559718288,2.5777370548,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",3976485158.5,1723662039.6,63524372.829,893042022.78,1523538275.5,630732474.2,"-",34094633.456,"-","-",304725707.8,-80152060.345,5876000,"-","-",0,1559904860.3,"-",38204503.09,96301543.403,107062103.94,107532626.4,"-","-","-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",206326978.58,17493832.938,-16923444.489,240778825.01,113578359.86,14380702.716,"-","-","-","-",282313.4748,"-",16167000,"-",0,0,-148030206.29,92823255.327,9260650.1733,-16954172.487,-9251047.6742,-9220319.6769,-0.018985548314,0.017511761631,56.46269496
"ETER3<XBSP>","Eternit","ETER3",679822370.31,202864317.39,35944074.791,150868705.03,78567647.986,242038672.89,"-",8553906.2364,45285385.957,"-",120930033.2,-38749925.041,72062000,"-",3.059768242,1.2216795235,450372573.8,959077756.42,18035413.89,44015935.571,48125805.204,48196863.698,29.087825279,1.7124059636,35.104441086
"EUCA4<XBSP>","Eucatex","EUCA4",2035355320.8,1478713809.5,36280162.261,202011615.47,884528447.04,334727756.12,"-","-","-","-",3130414.7206,"-",92433000,"-",0,0,948327451.34,1036702554.2,20866230.637,33806558.482,48050905.711,62423926.428,-25.084770115,1.7335570736,11.215718998
"EVEN3<XBSP>","Even","EVEN3",2325734894.9,14520899.203,28104594.491,224546760.46,775674516.76,285440048.52,"-",735551.43434,"-","-",391691701.53,0,140573000,"-",0,0,1285171598.3,2726701266.2,15125856.649,37203922.679,41634515.783,40109638.919,92.557163531,2.1104438211,19.397048268
"EZTC3<XBSP>","Eztec","EZTC3",1763135993.1,2563867.2711,42986547.663,199176957.72,65248981.675,119866076.3,"-",403304.964,4992725.3248,"-",475012586.6,0,149286532,"-",0,0,1483864590,1232830464.2,395622.96468,48095077.207,26347337.148,26362701.147,1.0160490185,6.9773881873,6.0583484171
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",2614088341.6,415680664.89,44390433.037,1605098062.2,19022550.802,1268734040.2,"-",6414469.4274,20286239.689,"-",343999929.29,0,48688000,"-",0.32588108023,0.11578309336,987678492.83,1729847969.6,100855048.49,63608874.822,71310079.134,71409945.125,4.9664455079,0.45394354225,35.529246828
"FESA4<XBSP>","Ferbasa","FESA4",1346792755.8,467610980.26,78394803.002,118652320.4,37054123.692,326978539.31,"-",11029430.515,"-","-",403243508,-20662657.655,11035000,"-",0,0,1183778809.8,1585412553.1,1451897.8704,105988544.53,97375102.807,96570413.379,"-","-",15.484029867
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",772916679,234944346.53,17922104.4,223196649.08,162693222.48,206559359.06,"-",8636487.729,33493517.01,"-",239010044.66,-9176148.1809,68254000,"-",0,0,386254766.52,657830114.12,12302721.901,32145326.13,26178333.163,26178333.163,7.9089250632,1.9156045002,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",6936392142.8,40140366.917,79981135.86,1375264165.7,2444099140.3,613565126.23,"-",3362795.1998,"-","-",1387340268.7,0,129463000,"-",0,0,3020051277.4,7212862746.5,15565651.11,107254153.92,95274075.995,95218381.5,6.5027339317,7.1007510327,210.70615022
"OPGM3B<XBSP>","Gama Part","OPGM3B",8722910.2213,0,-220857.48028,74899.493314,0,0,"-","-","-","-",5907457.4727,"-",14176444,"-","-","-",8648010.728,"-",7681.9993142,-180526.98388,-151719.48646,-422509.96228,-0.67361111111,-20.785714286,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1426835347.6,1206559778.8,-541580.95165,507534330.69,189048241.62,34722636.9,"-",7096246.8665,"-","-",61018120.553,0,50480600,"-",0,0,730252775.31,1298133501,17760782.415,2932603.2382,17668598.423,17668598.423,-0.51083818821,0.29468935449,2.2632925163
"GEPA3<XBSP>","Ger Paranap","GEPA3",6372894447.1,5607901750.4,44255998.049,512039823.29,1717262934.2,325203997.47,"-","-","-","-",357403097.6,"-",94433000,"-",0,0,4143591689.6,6173876415.1,90513156.92,64937860.703,144285231.62,144002918.15,-1.5511609546,1.4128488042,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",80663643089,30853465431,1679250481.1,12597822064,35230941352,17177929922,"-",811491838.56,2839860381,"-",7842966007.4,-612729708.8,662775000,"-",0.5412566003,0.28118020779,25647199731,64885163955,678981191.39,2684403601.9,2883106196.1,2999935962.2,-123.82676639,3.6370867977,51.949520363
"GOAU4<XBSP>","Gerdau Met","GOAU4",81252114965,30855602948,750928876.47,12828723758,35239988826,17177929922,"-",811559056.05,2840131171.5,"-",7646627548.4,-621850162.49,184001000,"-",0.67683245518,0.47509759247,12705850179,25698658813,682151936.61,2654472612,2829449351.4,2946279117.5,1647.3477483,3.592041079,69.499275974
"GOLL4<XBSP>","Gol","GOLL4",9617496326,2817688210.5,-142305196.3,2878790833,2360040783.3,3090101508.7,"-",69041968.837,226807188.75,"-",2001028306.9,-69933080.757,201551000,"-",0,0,4378664709.6,10098882264,317838880.63,-31156268.719,-71500208.617,-71500208.617,-2.366106778,-0.43564645524,50.105840527
"GPIV33<XBSP>","GP Invest","GPIV33",4655548931.4,10153682.593,-25049079.264,55475558.048,674174180.32,21125498.114,"-","-","-","-",1707474146.6,"-",39049759.147,"-",0,0,2133106841.6,3989736965.8,0,-33255375.031,-34816741.392,-32537108.095,2.2458915067,-9.4034099558,24.552569056
"GPCP3<XBSP>","GPC Part","GPCP3",1284541674.3,542735172.05,35425539.838,612366734.33,369098941.55,404203757.92,"-","-","-","-",88767422.576,"-",104425000,"-",0,0,260636793.23,381041569.74,35894141.796,58310215.795,78164343.022,78385200.503,-0.88174717459,0.5385230392,83.474044965
"CGRA4<XBSP>","Grazziotin","CGRA4",336849172.88,59842989.754,11720441.717,82402486.68,938488.73072,82077572.678,"-","-","-","-",7518528.2893,"-",4308905,"-",0,0,253508132.17,723625709.92,251420.31456,17775714.301,10897423.039,10862819.473,2.1381096122,78.23390384,30.685746261
"GRND3<XBSP>","Grendene","GRND3",2827014157.6,290149114.1,36216785.767,369029803.56,233373377.67,507324996.21,"-",9638988.6395,38335097.078,"-",1588249517.2,0,100000000,"-",0,0,2224157738.5,3456899691.4,56322498.472,47954880.719,33810399.482,35083690.868,-20.462110961,1.2116101118,3.8409996571
"NTCO3<XBSP>","Grupo Natura","NTCO3",3598246558.3,886838808.33,151652268.96,1562948852.5,618379819.3,1282951500.5,"-",41100616.831,151613858.97,"-",877363062.18,-3840.9996571,427959000,"-",3.1126346288,0.53501437724,1416915966,14711923831,44181098.556,211174320.15,211406700.63,211740867.6,-58.184528755,8.2895564002,17.187133654
"GUAR3<XBSP>","Guararapes","GUAR3",3260578516.9,1619104267.5,6218578.4449,636392187.19,206384593.58,669119424.77,"-","-","-","-",189405454.59,"-",62400000,"-",0,0,2417801736.2,6681034803.6,23604863.393,19865650.227,-81809451.697,-81018205.768,-0.081371499751,-0.49397014406,13.803592517
"HBTS5<XBSP>","Habitasul","HBTS5",1433472595,80142457.846,-9788787.6262,121642538.64,1025422075.9,34570917.414,"-","-","-","-",24113795.847,"-",9133687,"-",0,0,244798431.15,155240012.21,9564089.1462,-10382222.073,-4985617.5549,-3746895.1655,-0.83267843528,-1.2199690669,16.996423483
"HAGA4<XBSP>","Haga S/A","HAGA4",38997633.029,11864498.409,-1770504.951,74449237.891,189038112.91,13292278.643,"-","-","-","-",7524199.5253,"-",1190000000,"-",0,0,-224489717.77,11517097.748,4987353.6868,-1776266.4504,2971462.6317,2977224.1312,-0.47533572984,0.44702640521,0.68177743914
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1428728960.5,2189369.8046,12398746.893,266507761.21,485573415.15,122070810.1,"-",5819114.4805,"-","-",385144717.62,0,52597000,"-",0.25243087997,0.014916721898,676647784.1,1212150353.8,9654352.6382,20324649.686,16833180.997,16706428.009,4.2104550379,"-",5.4428071046
"HETA4<XBSP>","Hercules","HETA4",88049155.64,0,-8582713.7338,8139078.2734,551064379.81,3960070.6465,"-","-","-","-",0,"-",15300000,"-",0,0,-471154302.44,12769542.605,12965294.342,-8582713.7338,3777623.1628,4365296.1103,-0.4209998747,0.41989502624,21.893698046
"HOOT4<XBSP>","Hoteis Othon","HOOT4",794074825.62,347629673.97,-5580972.5018,255032774.73,598808005.55,47180919.288,"-","-","-","-",2721348.2571,"-",183724000,"-",0,0,-59765954.665,201119888.99,10349573.576,-5580972.5018,4941446.0589,3583652.6801,-0.090167572967,0.079438795464,10.946849022
"HYPE3<XBSP>","Hypera","HYPE3",3696869986,201441227.02,-7616702.3201,667239255.44,1709550206.9,426147388.96,"-","-","-","-",277788777.2,"-",122858000,"-","-","-",1320080523.7,"-",7084723.8676,-18352296.362,-16370340.539,-16370340.539,"-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",486262874.59,165965754.18,-41613390.285,961069967.71,108270098.33,-4388342.1083,"-","-","-","-",2873067.7435,"-",12505000,"-",0,0,-583077191.45,82614525.225,46938936.31,-41613390.285,-23881415.368,-23516520.401,2.4794988789,-1.1345032177,6.6065194102
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2574921668.1,1147417986.6,29181994.895,314412708.93,678126568.96,69191767.823,"-",21064042.12,63059611.871,"-",1069937341.4,0,60964000,"-",0,0,1582380469.7,2985574464.5,16020809.57,37336437.167,26139923.167,26376144.645,2.6103487595,1.9176487579,24.486372814
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",437799061.42,113463129.87,4791647.0723,71450275.622,160544183.17,58129688.811,"-","-","-","-",60326740.615,"-",145000,"-","-","-",205804602.63,"-",236221.47891,7534120.8275,1380839.3767,1188789.3939,2.6208791209,2.8776783857,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2721947453,257859750.48,49425983.588,629956592.27,854897055.18,293559921.79,"-",6694862.4024,27925988.007,"-",605339625.46,-8068019.7798,78558000,"-",0.80223552685,0.23156618672,1225052271.6,2267585501.8,1778382.8412,61842014.979,48456131.174,50105840.527,3.9078965099,-54.181223727,28.865112423
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",306258266.66,410986.96331,27263415.566,3744974.6657,0,0,"-","-","-","-",756676.93245,"-",102580000,"-","-","-",302513292,"-",5761.4994857,27263415.566,-1618981.3555,27079047.583,97.316628701,3883.8181818,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",298086539.89,0,2719427.7572,59871582.155,4063777.6372,0,"-","-","-","-",192049.98286,"-",2364000,"-","-",0,234151180.1,"-",5761.4994857,4138677.1306,-99865.991085,-99865.991085,0.23161562443,-105.25,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1685104164.6,616338327.98,66570285.557,749064071.13,273075870.62,769371436.32,"-",15826839.087,61381095.021,"-",194855833.11,0,47432000,"-",1.4624079389,0.54485951402,662964222.82,3534414137.3,14104150.741,106927668.95,102193636.87,99756522.595,-60.983671844,3.5722117246,36.611364827
"RANI3<XBSP>","Irani","RANI3",941477028.46,575427840.63,-606877.94583,284643041.09,462974893.67,179165349.51,"-","-","-","-",51238935.426,"-",8104500,"-",0,0,193857173.19,545106890.4,26712232.115,-566547.44943,6397184.9289,6957970.8789,-16.207712533,0.37363370037,"-"
"ITSA4<XBSP>","Itausa","ITSA4",6.3925878477E11,6662816942.2,1351726519.8,3.6371633748E11,2.0977104357E11,6709559987.6,"-",312768761.08,1415880816.6,"-",10086649467,-3763424907.6,3507209000,"-",2.6468480618,0.24425250598,30329138250,86936928701,13162956026,5721466666.8,-5017860826.6,-5095470145.1,-0.3430832512,-0.46687322862,8.8596044883
"JBSS3<XBSP>","JBS","JBSS3",21795182166,6150026203.5,-12706026.865,7226800524.4,5590006533,11252333328,"-",183062043.66,522247279.88,"-",5155047890.8,0,1305568000,"-",0,0,8980773812.8,17927503309,479752380.17,7956630.7897,155454858.62,154448516.71,-0.7879942875,0.62783736076,13.731573774
"JPSA3<XBSP>","Jereissati","JPSA3",9603745547.2,3464685397.7,2362214.7891,1872906001.8,3119243173.1,989610515.66,"-","-","-","-",2775957669.7,"-",956280000,"-",0,0,1754605132.9,2207797925.1,128940437.99,182841186.18,214308575.87,223442473.05,-14.755304821,2.2002115335,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2576730779,556672239.31,124250577.4,362701756.62,510537992.43,360103320.35,"-",21409732.089,"-","-",451707321.18,-28807497.428,426374825,"-",0.56568513847,0.067899888216,1620106768.4,5117829864.5,11438496.978,140067814,137649904.71,138506447.64,473.06338028,5.0903648695,12.003123928
"JOPA4<XBSP>","Josapar","JOPA4",858031310.91,191233770.43,15229563.64,366623417.27,112700691.44,300431470.18,"-","-","-","-",172230424.63,"-",10582000,"-",0,0,321810474.27,592188068.75,12851984.852,25982442.181,31073687.226,31459707.692,-6.5668985029,1.7274559663,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",432415900.4,117690149.99,9354754.6649,129854595.9,106860451.46,131984430.21,"-","-","-","-",27937511.006,"-",1440615000,"-",0,0,195700853.03,237524350.24,5811432.4812,15759621.593,15160425.646,14960693.664,-11.2295,1.857036547,169.46981499
"KEPL3<XBSP>","Kepler Weber","KEPL3",746774835.34,223699820.03,-3211075.7134,85312443.384,325034993.48,83397705.055,"-","-","-","-",92153263.774,"-",1298858000,"-",0,0,336427398.47,898004363.88,6343410.9337,-733630.93451,-2204733.8032,-4056095.6379,1.1420466118,-0.86754044735,34.227880423
"KLBN11<XBSP>","Klabin S/A","KLBN11",15521619810,7821773291.8,148168482.27,1406418514,8445250117.6,1421849730.1,"-",177577096.15,530599533.63,"-",4146276548.4,0,902683000,"-","-","-",5412594599.8,10054894771,114995688.73,195214966.57,215835373.23,216073515.21,1.79013139,-11.161941125,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",227053012.73,38899724.028,3341669.7017,133015738.62,57553538.862,77006281.626,"-",1317462.8824,"-","-",5087404.0459,-68938261.846,35000000,"-","-","-",36483735.243,"-",3554845.1827,5300579.5268,8459801.7448,8459801.7448,"-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16734601741,7187808616.4,199797279.16,2686118608.2,8717847783.8,2526889967.4,"-",157763299.42,637169989.62,"-",757233877.4,-390750656.62,203462739,"-",4.5281658287,1.9297182227,5324359155.7,8670745947.6,265063545.34,264913746.35,426158911.96,460489766.89,-2.5236955993,1.4164637941,42.615891196
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",25030799947,0,766315921.09,1721772267.8,0,0,"-","-","-","-",1342429.3802,"-",275514000,"-","-","-",23309027679,"-",0,698251486.67,-22948052.451,756502166.97,135.48296573,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",3519016337.9,2644393828.9,89812174.483,1269928591.1,1296671551.3,888847651.15,"-",158354813.36,553269113.61,"-",480424555.11,-14221301.23,199970000,"-",0.22081547279,0.02040474033,952120438.51,6417347680.5,61281229.03,128064690.06,180164009.42,180167850.42,-3.9755989178,3.0572585833,9.2406297766
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1538867705.1,603058071.67,70578368.7,285966265.47,77803289.055,159361155.27,"-",777802.43057,"-","-",548913420,0,90316420,"-",2.0335923858,1.7574812227,1174723653.1,1561074022.1,3992719.1436,33076768.547,3105448.2228,3406966.6959,4.7949642524,3.1224241934,75.37173554
"LAME4<XBSP>","Lojas Americ","LAME4",9797525900.4,747811905.25,10605000.053,6613694397.6,2377644084.8,3223474460.2,"-","-","-","-",3492730456.7,"-",728443000,"-",0.32766489416,0.042018229533,560094570,18650540191,237064578.34,43195882.144,246115894.03,239426793.13,-1.4847274304,1.2472367107,12.680750036
