"Ativo","Nome","Código","Ativo Tot| < Mar 2005| personalizado| consolid:sim*","Imobil| < Mar 2005| personalizado| consolid:sim*","Lucro Liquido| < Mar 2005| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2005| personalizado| consolid:sim*","PasNoCir| < Mar 2005| personalizado| consolid:sim*","Receita| < Mar 2005| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2005| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2005| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2005| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2005| personalizado| consolid:sim*","DpInCP| < Mar 2005| personalizado| consolid:sim*","DivPag| < Mar 2005| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar05","Dividendos| < Mar 2005| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar05|1 tri","Divid por Ação|31Mar05|1 tri","Patrim Liq| < Mar 2005| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar05|personalizado","DesFin| < Mar 2005| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2005| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2005| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2005| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2005| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2005| de 12 meses| consolid:sim*","Fechamento|31Mar05|ajus p/prov ed"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1007198044.7,30304904.065,53449606.615,1417645.7461,13912557.253,0,"-","-","-","-",355501.93326,"-",11402200000,"-",1.3744699813,1.7112761663,991867841.73,1419624536.6,4468855.5904,52860738.382,-4545190.3614,54110447.632,20.645146926,29.915483911,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3830771059.1,1794163732.3,199953480.01,1405693902,1322556612.4,855141362,"-","-","-","-",662140889.13,"-",340000000,"-","-","-",1102520544.7,"-",85396798.752,287380783.67,342908877.04,339188102.21,-3.1162835629,2.6592416006,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1534784723.6,505115903.31,630307.10866,273527113.24,1034475729.8,151856031.33,"-","-","-","-",2233337.2985,"-",47391000,"-",0,0,226781880.5,164651331.07,39146651.534,5341252.9727,24021461.92,21522043.419,-1.7898890086,1.1823347394,56.705829845
"NEOE3<XBSP>","Neoenergia","NEOE3",26035382552,9958228552.6,548040035.51,4077175337.7,9704127548.1,2823677702.1,"-","-","-","-",300427486.52,"-",5850636000,"-","-","-",11383673531,"-",448811376.27,962745036.12,1170829259.7,1171313440.3,-3.3567908669,1.0927776053,"-"
"NORD3<XBSP>","Nordon Met","NORD3",193927395.09,27129377.594,-1469989.589,65039405.838,174213395.24,0,"-","-","-","-",191927.42409,"-",6621487000,"-","-",0,-45325405.993,"-",1343491.9686,-1884378.3456,-540886.37698,-126497.62042,0.54420030899,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",196446442.53,50293709.085,643393.06939,54018845.907,72424249.679,73320637.989,"-","-","-","-",28352.914922,"-",7238000,"-","-","-",70003346.943,"-",2052314.8417,1882197.3521,3629173.1101,3631354.1035,-9.2576831959,1.8954501461,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",36136302602,18598114172,6115505.6494,8924939283.2,12944274674,5338147238,"-",1530566682.3,"-","-",4041673126.3,-806356900.39,5.41618899E11,"-",2.8840949393,8.4603084925,14006115329,14232110709,582728736.42,81233282.246,349711395.63,272159630.34,-1.4734925478,0.75195956959,218.86863153
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",30533.908378,0,-58886.8233,157031.5288,316244.05106,0,"-","-","-","-",6542.9803667,"-",111000,"-","-","-",-442741.67148,"-",10904.967277,-58886.8233,-47981.856022,-47981.856022,3.6818491982,-3.6818491982,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23379445057,9759193270.9,125926200.13,5519078093.1,8160267710.7,7123312191.3,"-",265509781.29,"-","-",2021316381.7,0,1.13522239E11,"-","-",0,8961108878.7,13988906208,371571493.04,141376357.78,291142997.38,275437663.5,-2.2298408688,0.96432575018,"-"
"PDTC3<XBSP>","Padtec","PDTC3",78312932.009,497266.50787,-1908369.2736,2782947.6493,25338781.967,0,"-","-","-","-",18126236.609,"-",50191000,"-",0,0,50191202.393,282422905.72,305339.08378,-1908369.2736,-2187536.4359,-2333662.9974,11.002973296,-7.1911336691,50.880532569
"PATI3<XBSP>","Panatlantica","PATI3",270816138.37,36810807.543,18052082.832,79307465.024,24411859.748,154444870.56,"-","-","-","-",32671281.964,"-",222669000,"-",0,0,167096813.6,462457996.45,3461236.614,21748866.739,22826277.506,28435792.674,-14.719681906,6.8410770851,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",512963117.77,206729826.67,27260237.201,27306038.064,32651653.023,0,"-","-","-","-",835320.49348,"-",12850000,"-",0,0,453005426.68,592131184.19,1219175.3417,26852391.425,-4416511.7475,24339886.964,-15.435216077,2.986245022,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5474795201.9,1740550551.2,-32320142.018,3511129020.3,2441495675.9,1435542978.4,"-","-","-","-",442331644.71,"-",1.43769193E11,"-",0,0,-504551026.01,2762957332.3,91100096.639,53488864.498,124107251.59,122072384.7,-3.7826772053,2.5408507101,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",14921120599,2853103665.8,265073582.6,4150668274.2,6549211465,2052921157.9,"-","-","-","-",794097536.18,"-",33605061000,"-",0,0,4221240860.4,9297775010.9,311199413.19,352612116.93,347879361.13,482647308.73,-3.2407958353,1.544455405,9223.3813367
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",854393281.25,146761230.62,-23218856.328,450776451.37,5812347.5591,460396813.5,"-","-","-","-",92336719.928,"-",104192000,"-",9.1063954412,7.3933921254,397178537.2,423327628.68,22872078.368,-23214494.341,-8527684.4112,-8457892.6207,-1.5464850859,0.49547277444,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.6345315274E11,2.0925324482E11,10951439886,77866044269,1.2981554177E11,63067286126,"-","-","-","-",38337631640,"-",1096538000,"-",0,0,1.4651424838E11,2.6653529641E11,3086326020,17305367378,19414939841,19579146838,-8.523046442,7.1458858113,28.121184368
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",337039712.42,134158874.65,448811.37627,150410213.69,25071813.101,270184230.41,"-","-","-","-",25040921.509,"-",1197262000,"-",0,0,161557685.63,76187321.881,15180157.192,-383470.99333,10170687.849,10203012.353,-1.42858214,1.0151715415,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",798093116.19,494385415.51,-13288793.124,502533607.06,224696850.76,183820671.41,"-","-","-","-",106868.67932,"-",10543035000,"-","-",0,70753608.692,148313172.67,28472869.562,-11360794.91,8100209.6939,6132953.597,0.60241089114,-0.30135419702,"-"
"PPAR3<XBSP>","Polpar","PPAR3",4846167.4583,0,-185384.44372,52343.842933,0,0,"-","-","-","-",183203.45027,"-",74000000,"-","-",0,4793823.6153,"-",4361.9869111,-185384.44372,-194108.41754,-194108.41754,-0.67314702509,-8.5230769125,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",180736159.98,80925297.617,2080547.802,58071631.195,27522676.144,37486616.718,"-","-","-","-",19171774.338,"-",40000000,"-","-","-",95141852.643,99453301.573,3493367.0096,2033931.2478,4019629.8254,4066246.3795,-1.2264936476,0.78889358026,155.71324026
"PTBL3<XBSP>","Portobello","PTBL3",739899848.8,275234831.11,758985.72254,425793171.33,210206330.24,240168818.33,"-","-","-","-",19365040.892,"-",136359000,"-",0,0,103765125.63,532639721.57,26376934.852,-571420.28536,20682360.939,23362801.896,-1.1386294441,0.96965635437,3.9548149747
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",101211182.29,91067381.737,0,55959930.083,61914042.216,20322497.019,"-","-","-","-",87239.738222,"-",100000,"-","-","-",-16662790,"-",13356403.921,0,13334593.987,13334593.987,-3.2226955848,3.2235278926,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",6542.9803667,0,-63248.810211,98144.7055,577963.26572,0,"-","-","-","-",6542.9803667,"-",3650000,"-","-","-",-669564.99086,"-",21809.934556,-63248.810211,-41438.875656,-41438.875656,3.5242632332,-3.5242632332,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",389167748.24,124929486.12,-1698993.9019,163548337.25,5888682.33,253795665.44,"-","-","-","-",29401972.774,"-",2353000,"-",4.1031443115,0.027010558089,219730728.66,92937276.914,6108962.669,-1779690.6597,3099191.7003,3088286.7331,-2.4160900798,1.6620625272,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2318762450.2,563208845,71909535.223,861058397.25,481859970.1,1019276386.4,"-",20732523.789,"-","-",177548134.24,-37065983.777,150523000,"-",0,0,625873148.96,2317239154.3,36852246.419,148080731.66,155088263.63,159284495.04,-19.49905455,3.6682419912,7.9851854079
"RCSL4<XBSP>","Recrusul","RCSL4",125306797.99,3962865.1088,3339100.9805,87268091.137,49940388.145,10204868.378,"-","-","-","-",327149.01833,"-",6746667000,"-",0,0,-11901681.287,7402097.3134,3384901.843,5461207.6127,-252995.24084,567058.29845,7.2303608997,-1.7468581653,"-"
"REDE3<XBSP>","Rede Energia","REDE3",12903335246,6341434761.4,-45085496.713,3713645167.6,7100158764.8,1514213593.3,"-","-","-","-",331759638.5,"-",56853000,"-",0,0,315125201.41,286930512.12,327716076.63,51190097.395,299166872.3,292780923.46,-1.1741309983,0.90873790063,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",131801796.5,71122196.586,2150459.5472,64162646.469,49990550.995,38710452.843,"-","-","-","-",80696.757856,"-",583000000,"-",0,0,17648599.042,28144059.916,4399063.7999,2457979.6244,6257270.224,6222374.3287,-1.5994187037,1.2705418986,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",2105441661.3,3511399.4634,14872194.373,721202191.91,687588720.77,198906603.15,"-","-","-","-",44631850.075,"-",386814516,"-",0,0,619587525.82,447129161.79,4881063.3535,23347534.942,24028004.9,23744475.751,-127.55341185,-3.4340005881,113.11291882
"RAIL3<XBSP>","Rumo S.A.","RAIL3",4629178238.4,1565144152.5,32926458.199,1024709241.1,1866540000.1,516648996.71,"-",42640603.05,"-","-",1407822551.6,-54524.836389,220782720,"-","-","-",1718241169.1,7400959878.3,127271873.09,41940504.15,106973367,108452080.57,-1.9764147396,1.2365772382,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",37655595729,30552383573,330136979.37,4746930075,15315106162,2527049506.2,"-",317247308.05,"-","-",986293222.46,-5511370.4622,28479577000,"-",0.76922504879,0.09104880931,17593559492,8090318679.8,452560504.02,503395099.48,902471100.98,901341346.37,-2.7397022722,2.1351534603,11.836433232
"SAPR11<XBSP>","Sanepar","SAPR11",7737818002.4,6701292138.6,136525828.33,658926104.78,2837592440.3,605698959.5,"-","-","-","-",112678845.88,"-",414082182,"-","-","-",4241299457.3,2013936479.7,51161744.481,203508499.34,248293018.95,247667073.83,-4.8835364978,3.9441173895,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",538382596.49,295258532.03,-11142695.564,229833090.35,107259077.15,110818458.47,"-","-","-","-",6610591.1638,"-",19291000,"-",0,0,201290428.99,84632637.604,15245144.254,-11947482.149,2468884.5917,1603030.1898,-1.0377079966,0.85193345741,"-"
"CTSA3<XBSP>","Santanense","CTSA3",435228149.02,207024260.79,23648512.039,45670002.959,141622810.04,121149824.46,"-","-","-","-",2686983.9372,"-",39299000,"-",0,0,247935336.03,122424268.85,5975922.0682,30599338.181,33591661.203,33657091.006,"-","-","-"
"STBR11<XBSP>","Santos Bras","STBR11",997326868.35,713396416.33,22370449.874,131782167.56,481183862.13,176747709.64,"-","-","-","-",158841753.37,"-",196537000,"-","-","-",384360838.66,"-",21273410.166,35161976.49,48723393.797,48740841.745,-2.9575314022,2.238627889,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1881449271.4,599452594.24,30095528.693,148639065.98,307269262.99,30202397.373,"-","-","-","-",1205125381.8,"-",43844914000,"-",0,0,1425540942.4,948169282.92,13415290.745,39218624.318,20150198.536,20154560.523,-1.0448858979,0.73961205442,12.159038514
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",567394171.44,90816567.49,64954347.093,210673062.84,65098292.662,386031479.65,"-","-","-","-",75316247.001,"-",22936000,"-",2.6265323364,0.82281370379,291531214.21,790367601.17,6113324.6559,101416195.68,106118417.57,106046444.79,-4.2569815425,3.7226611801,30.255861261
"SHUL4<XBSP>","Schulz","SHUL4",517202969.04,231274727.02,8324852.0199,211914048.12,118020098.86,178924341.11,"-","-","-","-",2305310.0825,"-",1025714000,"-",0,0,187268822.07,167780664.1,12874404.368,15225515.313,22329010.998,22416250.736,-3.1533754445,1.8619966206,1.8779247026
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",59182446058,29667829334,1563405900.7,16140900076,26997037092,6242589957.1,"-","-","-","-",325502368.27,"-",276193000,"-",0,0,15875713082,38130345442,1078409662,2207056327.4,2477333760.3,2432584136.6,-5.0790027583,4.1472237908,23.009480956
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",137869320.3,10213592.352,250814.24739,36110708.644,8351023.9413,39561040.29,"-","-","-","-",31678929.942,"-",12286000000,"-","-",0,93346519.898,"-",220280.33901,170117.48953,-338053.98561,-235547.2932,-1.0045829372,-5.0740740041,"-"
"SPRI3<XBSP>","Springer","SPRI3",392266939.94,48511837.432,-3775299.6716,99041093.81,5626963.1153,41796558.582,"-","-","-","-",35092184.7,"-",12647000,"-",0,0,230786184.49,255639500.42,50162.849478,-3166802.4975,-1469989.589,-4911597.2619,4.8893212258,-148.80263318,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",426142130.29,360808290.33,-11203763.381,79833084.447,283612026.97,38010353.943,"-","-","-","-",4355443.9308,"-",966000,"-","-",0,51792051.589,10598456.993,12743544.76,-11203763.381,303158.09032,303158.09032,-0.57528218591,0.51395852087,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",24137.272656,0,-87771.900566,120686.36327,1329744.2936,0,"-","-","-","-",8777.1900566,"-",1651000,"-","-","-",-1426293.3842,"-",52663.14034,-87771.900566,-35108.760226,-35108.760226,0.81749164544,-0.81749164544,"-"
"SULT3<XBSP>","Sultepa","SULT3",1488536757.4,369028454.67,-10065284.797,353019962.7,729354745.45,61512739.421,"-","-","-","-",10019483.934,"-",12600000,"-",1.5357142857,0.023588698277,374672865.73,19914347.09,30658225.005,-3404530.7841,-9177620.461,-9192887.4152,-0.56964431104,0.10891534535,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4324443289.8,3751308.7436,83327035.963,47506399.449,1183782179.9,0,"-",12859137.414,"-","-",161971478.98,-109049672.77,88800000,"-","-",0,3093154710.5,"-",11210306.361,80389237.778,-20555863.319,83416456.695,7.5769374085,-10.303302651,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14623849010,8266427567.2,198433327.57,2805597266.3,5630241148.5,1265676303.1,"-",117799818.52,"-","-",1786914110.1,-112877316.29,283918754,"-","-","-",6188010595.8,7534133029.6,157264895.1,261516382.28,343624242.9,364725354.58,-11.884742659,5.8902037973,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",803083229.21,169561336.2,4767651.6939,279712410.68,25960365.102,148425328.62,"-","-","-","-",43593697.19,"-",86580000,"-",0,0,492972131.75,265556427.49,4200593.3954,11749011.745,9395719.8065,11184134.44,6.6124933906,2.9201636504,13.363665889
"SJOS4<XBSP>","Tecel S Jose","SJOS4",180049733.73,125577241.18,-1275881.1715,116266580.12,33131471.583,29657149.009,"-","-","-","-",1275881.1715,"-",12496000,"-",0,0,30651682.024,9596979.6079,2141735.5734,-2017418.9464,52343.842933,529981.4097,0.76474658375,-0.74553119737,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",90631183.046,14880918.347,-266081.20158,18198209.393,31916658.229,22782657.637,"-","-","-","-",3114458.6545,"-",960000000,"-",0,0,40516315.424,31232753.097,492904.52096,-338053.98561,143945.56807,215918.3521,-4.9161372186,4.7182926722,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1264291372.3,733531347.92,-40799844.573,765945272.65,708949370.68,131221652.24,"-","-","-","-",3195155.4124,"-",38359763000,"-",0,0,-210415705.61,68603161.489,38154299.512,-46252328.212,-8111114.6612,-7940997.1717,1.1442437689,-1.1538703551,177.84171342
"TKNO4<XBSP>","Tekno","TKNO4",289054026.58,41118865.029,11489227.071,46676908.751,1278018.5451,67732801.896,"-","-","-","-",98926207.799,"-",203000000,"-",8.5310199695,6.7383993978,241098961.88,232439377.53,290008.88078,17233885.318,13086660.832,13091858.139,3.7071202536,24.932588596,78.987031116
"TELB4<XBSP>","Telebras","TELB4",633807603.15,0,5391415.8221,170178557.35,224864787.25,0,"-","-","-","-",311437141.48,"-",5.56429222E11,"-",0,0,238764258.55,77394849.989,1319501.0406,7825404.5185,-9173258.4741,-9144905.5592,-0.68039485955,-9.4309195973,10.812625945
"VIVT4<XBSP>","Telef Brasil","VIVT4",41221762119,28162117253,1068473055.8,8506068585.1,6748528094.9,7382586512.3,"-","-","-","-",1622595882.1,"-",4.93592279E11,"-",0,0,25929063483,51223829643,456154781.23,1613437890.6,1848498822.3,1860169318.2,-8.0694426858,3.8966320852,111.66686492
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",173781558.54,47349367.92,654298.03667,94184021.385,73089452.683,51696087.877,"-","-","-","-",1341310.9752,"-",16736000,"-",0,0,6508084.4714,16669200.496,5701116.8928,926922.21861,5862510.4085,5862510.4085,-1.0586950938,0.54611103841,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",7404263406.3,3401771827.4,183833757.38,1695648257.9,192463948.48,1437318307.1,"-","-","-","-",1500392637.8,"-",7.02505092E11,"-",2.7153049758,0.22799940171,4610888427.2,5994276837.4,39790044.603,297258503.03,261309187.9,262035458.72,6.5813132837,4.3554441385,8.3964363057
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3",249424954.56,29351809.925,10135076.588,71931345.158,18012824.949,106048625.78,"-","-","-","-",50311157.033,"-",177884023,"-","-","-",159162359.41,"-",610678.16756,15605008.174,14872194.373,15085931.732,"-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10249234147,7549159887.5,181192574.3,505672056.65,1218987776.2,610719606.43,"-","-","-","-",1418435265.7,"-",1.49285035E11,"-",0,0,8240567527.8,5367236214.8,14468710.584,281424490.54,219078611.62,218585707.1,4.8733374347,10.897838702,9.0170385539
"LUXM4<XBSP>","Trevisa","LUXM4",84236510.234,3524485.4242,-3975951.0695,1317320.0472,23759742.705,732813.80107,"-","-","-","-",8723.9738222,"-",4378214000,"-",0,0,59159447.482,24305973.364,303158.09032,-3975951.0695,-471094.5864,-3672792.9792,-1.3476190444,1.3349056565,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",1111785404.9,931864349.78,-338053.98561,174198128.29,497480245.23,82648746.998,"-","-","-","-",79152614.489,"-",83424000,"-","-","-",440107031.38,"-",24041090.861,2854920.4333,22472956.566,22540567.363,-1.4474088125,1.175623909,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3266569862.1,1131726228.1,9801384.5893,870050633.26,2047089181.4,886621821.54,"-","-","-","-",295293427.92,"-",26691939000,"-",0,0,349430047.48,525303110.89,111293915.04,33881733.332,110539291.3,101331136.93,-1.3874492793,0.75778900515,9.81447055
"UGPA3<XBSP>","Ultrapar","UGPA3",5515693191.2,2293336428.5,219735090.65,1024936064.5,717019046.46,2479783016,"-",99215573.287,"-","-",332904660.06,-156516814.34,79927246000,"-","-",0.24775898493,3710611405.7,7492308003.2,47881530.323,248138168.42,267542467.19,263442199.5,-16.115323372,5.8255015105,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2823101919.8,104831631.43,148706676.78,454283488.85,157081691.65,383235446.04,"-",3611725.1624,"-","-",194873946.25,-95963.712045,479510000,"-",0,0,2211736739.3,4479985320.5,13709724.861,166049936.74,51000350.965,174433675.58,-10.041980037,8.5939163237,38.15951753
"UPKP3B<XBSP>","Uptick","UPKP3B",122663433.92,0,3173345.4778,6542.9803667,0,0,"-","-","-","-",2237699.2854,"-",52437000,"-","-","-",122656890.94,"-",0,3179888.4582,-660841.01703,3001046.9949,31.015463918,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",38189271742,19362074741,2183868004.9,8439624619.5,14414909837,7543624526.1,"-","-","-","-",5090057051.4,"-",219377592,"-",5.6434161162,1.5727212954,15159653672,26003472424,518132072.26,3385680457.7,3409780435.4,3738464873.1,-9.0277746786,7.2819280124,27.400765224
"VALE3<XBSP>","Vale","VALE3",97891208631,57101156718,3522718819.5,19000679763,31024638448,14657525730,"-",1049319571.3,"-","-",7065912805.5,0,1151519000,"-",0,0,43149915184,2.015056141E11,921000821.38,4743597517,5181820170.1,5342164627.9,"-","-",46.346110931
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3538760026.3,425836791.2,13550512.339,1591311712,630274393.75,1341500721.6,"-","-","-","-",663050363.41,"-",89758000,"-","-",0,1317173920.6,"-",90064124.747,15879813.349,64557406.285,65192075.38,-1.4493680337,0.86713646737,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
