"Ativo","Nome","Código","Ativo Tot| < Jun 2011| personalizado| consolid:sim*","Imobil| < Jun 2011| personalizado| consolid:sim*","Lucro Liquido| < Jun 2011| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2011| personalizado| consolid:sim*","PasNoCir| < Jun 2011| personalizado| consolid:sim*","Receita| < Jun 2011| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2011| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2011| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2011| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2011| personalizado| consolid:sim*","DpInCP| < Jun 2011| personalizado| consolid:sim*","DivPag| < Jun 2011| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun11","Dividendos| < Jun 2011| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun11|1 tri","Divid por Ação|30Jun11|1 tri","Patrim Liq| < Jun 2011| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun11|personalizado","DesFin| < Jun 2011| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2011| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2011| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2011| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2011| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2011| de 12 meses| consolid:sim*","Fechamento|30Jun11|ajus p/prov ed"
"LIGT3<XBSP>","Light S/A","LIGT3",15603125985,2620930641.2,339569816.57,2572837550.9,7692163966.4,5571022533.7,"-",293926461.03,581344360.19,700853555.93,"-",-563068408.33,203934060,"-",5.9436644697,2.7995637738,5338124468.4,9605629818.5,449549592.18,"-","-",789579836.96,-2.7738103178,1.9020159889,47.101645593
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",40574411526,0,5838327581,3697658858.4,1894735886.6,0,"-",0,1771063585.6,55793631.827,"-",0,282695000,"-","-","-",34982016781,"-",131326318.4,5905689672.1,-134266962.69,5793051605.4,-13.326347218,6.1026847379,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",5754699700.1,4261466839.5,220792172.28,914545187.22,3210591586.2,2226587514.5,"-",163683031.27,313564446.17,776796938.05,"-",-87465317.362,197482000,"-",0.6350592041,0.081848230598,1629562926.7,8839175346.8,176542935.6,"-","-",456980614.74,-3.5285536547,2.8001352639,12.888283496
"LCAM3<XBSP>","Locamerica","LCAM3",1465384173.1,952367680.29,18601620.594,392008900,835499128.58,297674057.9,"-",32411258.376,"-",215591098.2,"-",-163155223.32,30774042,"-","-","-",237876144.48,"-",65390431.689,"-","-",86273337.707,"-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",2082539259.8,1545214724.4,-13610707.125,219348320.74,895263352.12,531346990.13,"-",25889862.281,50154589.447,80162637.159,"-",-24064.192231,85617759,"-",0,0,968588550.13,1016425624,15771671.588,"-","-",-3280751.5408,-4.4210978755,1.8223740825,51.768249784
"LAME4<XBSP>","Lojas Americ","LAME4",14171920987,1221070055,169748812,7095272533.8,5450143283.3,7524588953.1,"-",138295308.47,263644081.52,273860133.26,"-",-140661620.71,745114977,"-",0,0,833163297.65,17188768648,751585685.99,"-","-",707918802.77,-1.6772510373,1.1678902563,12.533554757
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3992705106.5,603183416.78,171972343.36,1711779041.6,808375575.38,1807774313,"-",95408105.077,178334915.78,43856188.201,"-",-41659929.59,184551000,"-",0.58370220258,0.20260755382,1472550489.5,7046498908.1,193838672.7,"-","-",231770256.77,-10.427268551,1.916015625,34.710774248
"LREN3<XBSP>","Lojas Renner","LREN3",3575789767.5,728336467.73,258499157.22,1211428335.3,732897434.3,2302439452.7,"-",70739099.482,133416694.56,388575741.91,"-",-363025986.88,122537000,"-",2.4994471556,0.39435339075,1631463997.9,11696723896,15874345.474,"-","-",337782649.23,14.834620312,-6.5371023117,15.777624658
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1785242207.6,75731617.23,90107565.668,339412597.18,718744480.71,327463923.6,"-",35441742.318,56677589.822,385134562.42,"-",-57815023.974,55845000,"-",1.2220119828,0.37248526265,563073221.17,3404457531.7,47809132.845,"-","-",104992070.7,4.258236088,2.8755762839,30.264512055
"LUPA3<XBSP>","Lupatech","LUPA3",2460151355.8,584556127.71,-20040659.29,539185499.68,1668619110.7,496298296.29,"-",28694142.816,52464751.902,97403828.753,"-",0,47716355,"-",0,0,248411447.84,910949394.49,169219399.77,"-","-",37036396.123,-0.28905241187,0.087740681479,3176.6759525
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4198569458.2,1674336762.8,264207183.62,571978576.58,592258273.51,2197115296.2,"-",48901647.172,92905429.085,186564869.53,"-",-140361620.44,113450000,"-",1.8842457264,0.41816185153,3034332608.1,7553228550.4,32759387.024,"-","-",309165511.83,-71.526143227,9.8962372266,22.192532835
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",7062075178.4,597706406.63,27075424.819,4400346105.7,1654533536.8,4634530803.1,"-",68812359.824,"-",77504346.058,"-",0,186494000,"-","-","-",1007195535.8,4861813088.1,"-","-","-",181355774.05,"-","-",3.2586926979
"MGEL4<XBSP>","Mangels Indl","MGEL4",1376579282.3,513441626.83,3046526.7364,417228173.46,587344365.45,598885552.05,"-",19386113.261,39221424.777,229487367.07,"-",-8642253.5698,17349638,"-",3.6335254574,1.5738813915,372006743.42,250503014.38,103474422.31,"-","-",14842793.768,21.08560794,0.50696536706,43.315546015
"POMO4<XBSP>","Marcopolo","POMO4",5054014593.5,531951803.5,243372405.99,1570979452.8,1865473828.8,2457003759.4,"-",28525693.47,56266894.274,1080161375.3,"-",-205144030.21,447293660,"-",0.41490714366,0.023296945614,1605732959.3,4954580391.9,97557839.583,"-","-",285512015.14,3.7057915798,2.954822012,5.5832453098
"MRFG3<XBSP>","Marfrig","MRFG3",37168213351,11094590480,-108229506.69,9911391046.7,17139469045,16963893489,"-",570594083.38,1217006415.1,1507920039.2,"-",-99362654.001,346713706,"-",0.091705834655,0.022656755494,9882677652.5,8565875544.1,1359450390.3,"-","-",416127637.73,-0.79885546079,0.42206125108,24.705904024
"MSPA3<XBSP>","Melhor SP","MSPA3",1806726718.5,1570899238.9,-23477025.94,89436976.845,872750498.15,113361596.76,"-",3736366.9137,8480221.3421,11594127.816,"-",0,6573000,"-","-",0,844519992.1,"-",11857229.651,"-","-",-10400543.882,1.8826415094,-1.8643497758,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13797090711,44733729.078,460577409.34,43469556.846,7287843825.7,1355616.1623,"-",405882.70896,813369.6974,259893.27609,"-",0,10309000,"-",37.758027824,26.086075165,6465777329.2,712222974.5,138404399.48,"-","-",-12142791.399,0.52148230551,-4.9260377538,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",197271830.79,187888400.1,12234235.33,11475411.135,8440114.3551,32077568.244,"-","-","-",4549736.6111,"-",-11550812.27,526310,"-","-","-",177356305.3,"-",997861.83784,"-","-",16851351.68,-25.164556962,16.734006734,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",107465869.66,34090938.994,-7451878.1941,29501095.396,7899472.1696,62645509.495,"-","-","-",1405348.8263,"-","-",312516000,"-",0,0,70065302.099,167121002.2,2563638.6123,"-","-",-10204821.785,6.5285857573,-2.1098865478,577.54061354
"LEVE3<XBSP>","Metal Leve","LEVE3",4590827021.5,1136648055.8,126689950.69,1108144822.3,1197395702.7,1770317595.6,"-",92116123.58,193160062.48,54644967.718,"-",-3187703.3308,42769500,"-",0,0,2260380057.6,2950411946.2,84001677.96,"-","-",208334942.1,-30.631448413,1.6420613184,22.994672576
"FRIO3<XBSP>","Metalfrio","FRIO3",1443293244.6,226822658.85,33729976.11,538861435.23,469088111.99,685425200.15,"-",17148143.384,34294682.488,274835535.19,"-",-29751362.995,41304000,"-",6.1272557854,49.76351811,419900903.07,745460546.93,54503791.123,"-","-",47656726.294,16.956414763,0.62839166851,569.00492852
"MTSA4<XBSP>","Metisa","MTSA4",438855683.34,131535439.44,11847799.697,60421966.903,117799158.94,166669992.72,"-",6352784.7167,"-",136947551.67,"-",-11864965.487,9762683,"-",0.57963461411,0.26634915856,260634557.49,448607163.72,6121317.6688,"-","-",16230365.573,"-","-","-"
"MILS3<XBSP>","Mills","MILS3",1943233255.3,1111897232,71799528.219,213264892.95,610988236.46,495470488.08,"-",53306998.63,97450352.858,286894904.06,"-",-44432124.535,125495000,"-",0.097408897957,0.035160996682,1118980125.9,4529903706,27964195.652,108365870.45,124304387.1,124421499.51,-15.712461059,5.2244665424,36.096288346
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",223349393.77,12606428.17,10716586.94,124471232.17,173262.18406,281501316.44,"-",460428.21135,896792.23047,9701078.028,"-",0,41000,"-","-",50.25247509,98704899.413,"-",4362035.9117,"-","-",18819802.604,-16.575642245,3.6791974657,"-"
"BEEF3<XBSP>","Minerva","BEEF3",4945353535.7,1682943722.2,18883973.783,1292500599,2785183191.7,2920739995.1,"-","-","-",215621579.51,"-","-",102532018,"-",0,0,812196969.1,804356162.25,300479942.71,"-","-",179791601.55,-0.92313361397,0.64244002107,7.8449266672
"MNPR3<XBSP>","Minupar","MNPR3",344461264.71,208702322.1,-9564714.272,164265384.73,196307658.82,136251456.41,"-",4116581.151,9450810.4288,721925.76692,"-",0,405720000,"-",0,0,-16026752.026,221302012.3,12497337.165,"-","-",283957.46832,0.89262260724,-0.58294552423,54.54550239
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",9444608284.3,1835597332,248164388.8,1331338600.9,3093188809.4,777215654.99,"-",28439062.378,49079722.195,1773003159.5,"-",0,619473000,"-",0,0,4996672832,8298295327,67793642.353,"-","-",167772339.67,1.3596115008,4.0122883189,2003.8889694
"MOAR3<XBSP>","Mont Aranha","MOAR3",1993930091.2,37530514.203,254575089.61,13828889.135,111564803.74,5955085.4374,"-",790909.78465,1552942.5386,104316669.04,"-",-39811799.627,11298000,"-","-",1.2798554644,1868536398.3,"-",35294.148605,"-","-",318191188.19,15.101697745,2740.4242424,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3162087800.4,11929422.228,64804869.678,786400155.03,1876270629.7,432013213.16,"-",2629414.0711,"-",248111447.58,"-",-2756152.1502,355075234,"-","-","-",521347516.12,"-",16530495.783,"-","-",72513432.589,-19.458735689,8.6633720415,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7850126137.1,5512937990.7,444136753.21,1392883574.7,2964743777,2197306205.4,"-",198529585.9,361307803.55,651021426.66,"-",-166829023.34,340000000,"-","-",0.95467773062,3492498785.4,"-",215069707.36,"-","-",802003377.27,54.655061301,2.0337926759,"-"
"MRVE3<XBSP>","MRV","MRVE3",12182688226,96110779.49,549237914.92,3024139016.3,3664610701,2872808937,"-",11675946.07,22474351.264,1102308453.5,"-",-243592192.28,482700000,"-",1.3990077743,0.24349076853,5165383675.2,10036038749,96093132.416,"-","-",628134775.57,11.219009589,8.8090857077,17.404532913
"MULT3<XBSP>","Multiplan","MULT3",6469882680.4,29226763.604,200204453.68,435972574.93,1004813180.8,507746434.67,"-",46938009.086,118509729.61,897541428.99,"-",-165141321.32,178200999,"-",1.7076666479,0.31139830893,4834955043.1,9748651437.5,44172231.259,"-","-",289944639.35,7.9060124235,6.7754603421,18.143260499
"MNDL3<XBSP>","Mundial","MNDL3",1435429066.6,315128618.66,-25477562.454,561847551.65,750942369.92,285975651.91,"-",11080758.382,"-",4997330.5866,"-",0,276204000,"-",0.21278571151,1.4460337934,122108128.49,1228255542.6,54125181.166,"-","-",1426204.4595,"-","-",679.5727886
"NEOE3<XBSP>","Neoenergia","NEOE3",32933177016,5896015866.9,1276472242.6,4502038173.5,10135428676,7202759259.1,"-",512527187.53,1058413762.6,5853629198.7,"-",-1241083441.6,5850636000,"-","-","-",16916036228,"-",720459455.48,"-","-",1779040063.2,23.713015996,2.6657119749,"-"
"NORD3<XBSP>","Nordon Met","NORD3",39983457.531,15903222.505,-6452412.0768,66364229.334,44108060.08,0,"-","-","-",1341177.647,"-",0,6621487000,"-",0,0,-70488831.883,40639642.347,6600005.7892,"-","-",147593.71235,0.13612056393,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",79488839.777,18978626.273,-7548134.9631,48409133.371,19347610.554,24425155.114,"-","-","-",304813.10159,"-","-",5207268,"-","-",0,11732095.852,"-",6429952.1641,"-","-",-4435832.7679,1.331243973,-0.68366967934,"-"
"ODER4<XBSP>","Oderich","ODER4",453119114.03,182454705.49,-29616603.518,196254717.6,108301699.27,191687333.91,"-","-","-",1418183.0621,"-","-",11287000,"-","-","-",148562697.16,"-",18224614.916,"-","-",-20770606.454,0.72531418312,-0.35242290749,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1563606184.3,17953491.684,113469083.48,219045111.92,103524154.97,636024622.06,"-",4769522.9001,9348136.5419,10182361.872,"-",-24186117.471,177077720,"-",0.33219396493,0.046187436706,1238969001.2,7386135976,5972732.5117,"-","-",157331688.81,10.352571576,4.109299874,13.903755511
"OIBR3<XBSP>","Oi","OIBR3",41710716266,8720003370.6,749306004.84,11916395479,13267235701,7581946757.4,"-",824695910.54,1670720716.8,2892857617.7,"-",-741146639.4,589789000,"-",1.7794976981,4.8674538554,16526598988,14861807929,1217378607.9,"-","-",1523133421.6,-10.665997016,1.7512754106,204.13306641
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",119910265.6,0,-102673.88685,4812.8384462,34402169.213,0,"-",0,0,115508.1227,"-",0,862901434,"-","-","-",85503283.555,"-",0,-102673.88685,-105882.44581,-105882.44581,-27.5,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",5560512898.8,2111587948.4,-52504858.889,930697073.04,713046079.99,55897909.993,"-",487700.96254,644920.35179,2969461962.9,"-",0,11212500,"-",0,0,3812642381.7,8094592661.6,120723635.3,"-","-",-112296355.18,-3.2201442643,-0.98415384527,2887.7030677
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",48807589870,11199248860,358463416.03,15981211344,17142382416,35516458426,"-",494355513.84,862513590.78,6357867074.1,"-",-219211956.99,259727000,"-","-",0.79826952358,11755515124,30063079391,1498252651.1,"-","-",1369910292.5,-1.5238026983,1.1022409501,"-"
"PDTC3<XBSP>","Padtec","PDTC3",962846833.86,29528368.147,681818.77987,640569545.83,103784048.25,944527566.46,"-",5711234.9561,-4920325.1715,43856188.201,"-",0,115928000,"-",0,0,222471852.89,684409755.41,33170082.571,"-","-",22301089.08,-0.5080788717,0.37554717745,54.427007431
"PATI3<XBSP>","Panatlantica","PATI3",482779033.09,89106495.272,14018194.114,171330631.57,69490970.045,297736624.79,"-",1331551.9701,2666312.4992,4568987.9649,"-",-9458831.8262,9184000,"-",2.9597691186,0.54817990821,241957431.48,250299163.87,16881832.99,"-","-",10578618.904,1.1030982906,0.48771846953,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1301661034.8,273040346.45,-484492.40358,248796474.92,119950372.59,157477678.24,"-",6154016.0932,12454021.619,163115116.34,"-",-10654020.04,12850278,"-",5.9893490925,3.1708346538,932627021.26,667296298.61,6200540.1981,"-","-",-8305354.8786,0.84313103386,2.4114596837,52.941222908
"PMAM3<XBSP>","Paranapanema","PMAM3",5784701330.7,1697841061.4,11584502.139,2375453420.5,649970623.6,3322510935.7,"-",68934285.064,134351989.5,76057285.965,"-",-94540189.878,319152437,"-",4.3921736298,6.0372475939,2759248409.6,2580528919.9,564361457.59,"-","-",994653.27887,5.4250814332,-0.021287527975,137.45466602
"PALF7<XBSP>","Paul F Luz","PALF7",8446977462.7,0,489542675.39,3347839300.2,3693394683.5,4217429367.8,"-",134291026.88,260488463.78,925924341.58,"-",-753250928.09,144378369,"-","-",0,1405743479,"-",199326912.81,"-","-",757985156.84,-28.767423171,3.9550137226,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",26442936029,337890135.95,754529538.84,7790684373.7,8267043080.3,5259954346.4,"-",11780224.236,31838530.601,869105575.17,"-",-300832884.2,1123516000,"-",1.9516035319,137.60382427,10252038939,15843391929,179781975.88,"-","-",862056371.12,84.653269295,3.8672792221,6361.0999061
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1121490823.3,468544261.25,-52670099.675,339702971.77,1172688194.4,1673269916.9,"-",15179692.459,19463118.676,117112.40219,"-",0,900959000,"-",0,0,-391408899.47,822804529.21,39386665.564,"-","-",10007495.409,1.7902470249,-1.502466302,18.114613599
"PETR4<XBSP>","Petrobras","PETR4",8.8970693976E11,4.8918412213E11,35178481659,97574123020,2.6858787089E11,1.8652836415E11,"-",12265286159,25087531631,55624569647,"-",-9420540883.5,13044497000,"-",1.3793195687,0.52487950055,5.1771960011E11,5.26596522E11,1691557098.7,"-","-",40149025591,6.455749365,18.157042548,38.053509314
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",7025585841.6,257645680.54,-107520415.16,69300060.786,652187737.84,13143861.796,"-",9864714.5352,11789849.913,135171776.32,"-",0,5547770,"-",0,0,6304098043,12460243015,29040667.184,"-","-",-263984188.77,-2.0428351556,-9.5655008892,224.59912749
"PTNT4<XBSP>","Pettenati","PTNT4",502208842.12,262896525.79,-12950781.948,124900882.28,178892625.9,488878559.83,"-",21612306.123,21612306.123,59466467.669,"-",-9879915.0833,48046488,"-",0,0,191113925.92,109361670.62,29432870.202,"-","-",-7704096.5972,0.70928360556,-0.2617514549,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1568133461,828267036.67,4076474.1639,642924628.11,498247495.86,796458987.38,"-",29347084.565,58838554.284,6335299.6746,"-",0,166430000,"-",0,0,426200908.6,656820576.13,56183471.741,"-","-",63389895.174,-1.1225726991,1.0668075274,197.32637629
"PPAR3<XBSP>","Polpar","PPAR3",20302156.845,0,-16042.794821,0,6356155.3079,0,"-",0,0,707487.25159,"-",-150802.27131,74000,"-","-",0.19370847895,13946001.537,"-",3208.5589641,27272.751195,-189304.97888,-189304.97888,1.216,76,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",313689579.96,219303400.92,-16692528.011,115880315.54,120312939.75,37947626.869,"-",6806957.8424,"-",131550.91753,"-",0,110000000,"-",0,0,77496324.66,79411834.362,12338513.496,"-","-",-7217653.3898,"-","-",76.806838917
"PTBL3<XBSP>","Portobello","PTBL3",917700804.96,280944631.46,5953481.1579,397495535.83,413223891.87,430381660.93,"-","-","-",21534243.488,"-",0,159008924,"-",0,0,106960521.62,395396869.07,35485057.864,"-","-",26366333.288,-2.6238890195,1.290163707,2.4866331972
"POSI3<XBSP>","Positivo Tec","POSI3",2375086040.5,97743936.003,-189709257.31,1200767898.2,262979909.82,1561356984.5,"-",20752959.38,37811263.113,117669087.17,"-",0,86105000,"-",3.6192209664,0.41804941949,911338232.53,994582690.58,33713933.315,"-","-",-183167005.58,6.4697604603,-2.0449333808,11.55081227
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1607911570.8,46028382.62,18720337.276,531786562.71,226776134.74,2109396502.7,"-",4893052.4203,9104286.0607,13646001.274,"-",-6997867.1007,33164000,"-",0.88826484156,0.21232873393,849348873.35,792744438.67,33803772.966,"-","-",45811804.89,-2.0019652801,1.4822958771,21.690239785
"PRMN3B<XBSP>","Proman","PRMN3B",35974363.106,33540671.131,298395.98366,10105356.457,25376492.847,2836366.1243,"-",596791.96732,"-",296791.70418,"-",0,100000,"-","-","-",492513.80099,"-",391444.19362,389839.91414,781284.10776,781284.10776,-1.9958932238,1.9958932238,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",87158.899981,0,-69399.526114,2037.4349422,0,0,"-",0,"-",85461.572289,"-",0,11375000,"-","-","-",85121.465038,"-",0,-69399.526114,-73923.594254,-73923.594254,-19.009206799,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4157849636.4,14488248.002,-87805424.612,558286051.2,1103720219.5,487373689.53,"-",95122543.329,"-",228678810.21,"-",0,258631234,"-","-","-",2495843365.7,6182260053.6,46174372.052,"-","-",-47998437.824,"-","-",23.903764283
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1559316341,257427498.53,62958343.994,462723935.29,105670680.92,1745420782.3,"-",34302703.885,62582942.595,226243513.96,"-",-24702695.465,187773489,"-",0.59122274949,0.10101381505,990921724.8,3208218308,7163107.8874,"-","-",73787230.498,7.5032017076,12.71009814,17.085576484
"RAPT4<XBSP>","Randon Part","RAPT4",6176448733.2,1798714946.7,250205032.3,1337975505.2,1976579808.6,3291949411.6,"-",67148722.001,130281932.45,1526994922.3,"-",-99378696.795,241029000,"-",1.9189318905,0.3053875035,2079560112.8,4453240483.7,117802242.36,"-","-",431572036.31,10.529148448,3.5227961409,15.51854344
"RCSL4<XBSP>","Recrusul","RCSL4",140473920.01,57012884.233,-15476484.163,64028398.408,115330047.68,14144932.193,"-",574332.05458,"-",6417.1179282,"-",0,63911000,"-",0,0,-38929445.912,64454052.403,8738510.3388,"-","-",-7137439.4157,"-","-",278.33336199
"REDE3<XBSP>","Rede Energia","REDE3",21131728161,326414724.82,-25297883.152,6929337094.1,9966267030.6,5882470935.2,"-",383735630.71,761891577.38,1188183929.9,"-",-17282902.86,322075000,"-",0,0,2079208775.6,2243792104.8,1398764863.3,"-","-",758212964.53,-1.0709983668,0.55275615621,"-"
"RNEW4<XBSP>","Renova","RNEW4",1334540742.8,1163397811.9,-5926208.4067,264977237.77,612255617.25,28190399.059,"-",5273266.6575,12500545.724,130573911.32,"-",0,142218753,"-","-","-",457307887.76,2524955476.6,14178622.062,"-","-",4986100.6302,-0.93239031407,0.50949823136,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",329759647.54,195569690.26,-5382357.6623,154381418.84,134563754.4,111771755.79,"-",5464175.9159,10902683.36,1822461.4916,"-",0,583000,"-","-",0,40814474.303,"-",21508575.016,"-","-",12360973.409,-0.70572346668,0.59276354391,"-"
"RDNI3<XBSP>","Rni","RDNI3",3330277252.7,61304331.848,94192061.23,918812570.64,1230397335.9,562197284.57,"-",6608027.1866,13825680.576,425100372.88,"-",0,48557000,"-",2.6509177682,0.56987693988,1181060929,1043846584,95674415.471,"-","-",164850946.74,-5.1241542731,1.4839056278,21.49734506
"RSID3<XBSP>","Rossi Resid","RSID3",9915706558.5,110462663.73,85796866.7,2705397560.2,3930560132.2,2042658476.2,"-",21250286.019,36213400.748,1339053581,"-",-109073357.7,267852757,"-",2.4482825854,12.529457162,3279748866.1,5483108305.7,75569585.002,"-","-",123107594.61,2.6471254397,1.3592621004,500.78658839
"RAIL3<XBSP>","Rumo S.A.","RAIL3",22323576266,10838521806,304880481.33,2910045868,12845974369,2555368551.6,"-",354091754.44,688102742.61,3899071334.5,"-",-90884036.938,688661742,"-","-","-",6511208919.8,14506101503,880261734.69,"-","-",1026657050.2,-1.2428819136,1.0027786612,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38024080412,322501887.16,1062740504.3,4684061327.9,16855277351,7434882457.3,"-",648648697.3,1066431951.4,3486023913.4,"-",-678486691.39,227836623,"-",0,0,16484741732,16989073036,345970891.7,"-","-",1727499376.2,-54.90155952,5.5631579665,24.855636775
"SAPR11<XBSP>","Sanepar","SAPR11",8778419999.4,7180512715.5,231287368.65,808442955.11,4336635354.7,1346152517.7,"-",119323099.31,237327480.9,148015637.85,"-",-33908051.133,414082182,"-","-","-",3633341689.6,2776788832.6,124503317.76,"-","-",408582711.33,-2.7308951965,2.3651895285,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",521952329.49,229967046.63,-44860467.157,131201184.6,709487788.1,286663887.81,"-",11746534.367,23323015.11,6128347.6214,"-",0,19291000,"-",0,0,-350804585.78,74634494.175,44541215.54,"-","-",4171126.6533,-0.36187677539,0.35033284655,401.06987051
"CTSA3<XBSP>","Santanense","CTSA3",540375875.06,180240799.81,19867397.106,159917787.33,36340138.828,305732353.73,"-",7774338.37,"-",19528894.135,"-",-5329416.4394,39299000,"-",2.6088204598,0.13811414549,344117948.9,207852053.97,9038510.6019,"-","-",34177570.086,-5.5125355389,4.3799158024,1.729624143
"STBR11<XBSP>","Santos Bras","STBR11",1880169028.9,969357000,186484655.55,172546675.41,374036156.96,649176505.25,"-",58543366.859,118408660.01,146626331.82,"-",-149695318.47,655776000,"-","-",0,1333586196.5,"-",9291986.7601,"-","-",270494354.91,21.799169365,19.575158028,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3451844739,1734585478.7,133190491.15,679731612.27,714525225.67,848845129.59,"-",86138578.23,168425281.42,250853161.21,"-",-102353030.95,660772000,"-","-","-",2057587901.1,5968154475.6,107404907.04,"-","-",264040338.55,108.83929875,3.1028946272,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2581535954.2,9962575.5836,47006993.104,309305084.14,1163060913.2,158502812.83,"-",19970070.993,37734257.697,346732924.46,"-",0,57352000,"-",0,0,1109169956.9,2005788283.4,78389908.332,"-","-",113026302.34,-2.015676359,1.2637920101,34.973292709
"SMTO3<XBSP>","Sao Martinho","SMTO3",6756102182.8,4585820065.2,60904866.257,616035299.71,2923874757.2,527724527.06,"-",138399586.64,761796924.89,519600455.77,"-",0,112861000,"-",0,0,3216192125.9,4363560137.6,38605381.456,"-","-",97604363.688,-8.6779772633,2.429853846,12.887711839
"SLED4<XBSP>","Saraiva Livr","SLED4",1720294557.1,201171834.21,28921950.502,583728319.5,433872573.08,1316712384.9,"-",26918205.429,51349777.662,24359379.656,"-",-31203235.926,28433000,"-",0,0,702610241.96,1392153884.2,40504848.363,"-","-",79779214.363,-3.0332610996,2.6728096274,47.2884756
