"Ativo","Nome","Código","Ativo Tot| < Jun 2000| personalizado| consolid:sim*","Imobil| < Jun 2000| personalizado| consolid:sim*","Lucro Liquido| < Jun 2000| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2000| personalizado| consolid:sim*","PasNoCir| < Jun 2000| personalizado| consolid:sim*","Receita| < Jun 2000| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2000| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2000| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2000| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2000| personalizado| consolid:sim*","DpInCP| < Jun 2000| personalizado| consolid:sim*","DivPag| < Jun 2000| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun00","Dividendos| < Jun 2000| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun00|1 tri","Divid por Ação|30Jun00|1 tri","Patrim Liq| < Jun 2000| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun00|personalizado","DesFin| < Jun 2000| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2000| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2000| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2000| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2000| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2000| de 12 meses| consolid:sim*","Fechamento|30Jun00|ajus p/prov ed"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",17420707408,7380068791,377639607.8,4728510332.4,4602829469.7,11211387369,"-","-","-","-",1963597321,"-",97727936000,"-",0.5565962903,0.31210391136,8089367605.4,13777775663,677716150.03,340363817.71,435125004.65,443420607.88,"-","-",56.015425571
"PDTC3<XBSP>","Padtec","PDTC3",124532051.99,403974.43729,-16767600.997,7290120.0435,0,0,"-","-","-","-",76136898,"-",14387987,"-","-","-",117241922.05,593225802.22,1454016.3912,-16736542.787,-15393641.3,-16082512.81,"-","-",342.7794613
"PATI3<XBSP>","Panatlantica","PATI3",166255103.43,67895306.9,1553570.2269,73258587.556,22112812.741,168201189.28,"-","-","-","-",1095085.5952,"-",165000000,"-","-",0.27282710841,70883703.133,7642400.7977,9440165.5824,1903205.9892,7659002.265,7827223.2449,"-","-","-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",588331437.55,115300638.74,-524453.64347,1167651.5081,33043877.989,0,"-","-","-","-",1546973.3257,"-",12850000,"-","-","-",554119908.05,"-",0,2985097.782,-17488385.017,-2655252.7232,"-","-","-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6550973549.7,3415304796.8,42259748.931,3597590370.1,1849052027.4,2222700510,"-","-","-","-",437394338.65,"-",1.40257141E11,"-","-",0,1024884671.3,1896788130.9,311396824.65,78437154.979,302260116.52,305532179.5,-0.64133465482,0.54722668281,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",20362908840,6441240695.5,146797543.41,1826959005.4,3980042417.3,3781079877.8,"-","-","-","-",1044625898,"-",37441915000,"-",0,0,14555907417,7139683895.6,254007082.87,209540670.49,372081718.56,291497272.25,-3.7042120374,1.4748033289,7632.9407765
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",620580388.95,197263837.41,39136116.225,219927491.39,3130229.6079,709602271.86,"-","-","-","-",134312907.94,"-",104325000,"-","-",0,396589206.43,551843730.74,16505446.742,53002802.496,60368242.659,62294537.802,-11.513191489,3.8555956679,"-"
"PETR4<XBSP>","Petrobras","PETR4",1.978729128E11,75776954580,14930301349,56156256494,67614150270,73350940874,"-","-","-","-",24665308833,"-",1086104000,"-",0,0,72879453750,1.9206459645E11,2890616963.4,22970469266,22600538137,22776447805,-26.030018054,5.657493775,22.47069463
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",565743647.92,242610936.09,49879169.789,173600752.89,88362192.798,489354830.76,34726087.789,"-",34726087.789,"-",105860473.16,"-",1197262000,16934245.318,20.501583553,0.36431212144,303780702.24,85101145.093,17762156.415,55186376.785,74528491.032,73891890.069,-30.687671233,4.1600742804,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",718336569.02,298440510.74,-70712183.702,390200107.64,82843884.964,354840717.34,"-","-","-","-",11877720.566,"-",10543035000,"-","-",0,245292576.42,164836715.21,30240194.989,-70600036.382,-39901356.761,-41877128.663,2.0072910824,-1.7494223249,"-"
"PPAR3<XBSP>","Polpar","PPAR3",69435683.325,0,1850430.7798,16736338.283,0,0,"-","-","-","-",2711326.3832,"-",74000000,"-","-","-",52699345.042,"-",42879.857642,1302887.9822,1147860.8046,1147860.8046,-6.0625,-3.4035087719,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",789375299.33,304862594.03,-32842672.503,320606098.69,201301140.93,275799945.9,"-","-","-","-",8618851.386,"-",45453000,"-",0,0,267468059.72,55049584.318,54787264.264,-44997462.919,5251133.3358,3245675.3784,-0.26311575416,0.22603255707,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRPT3B<XBSP>","Prompt","PRPT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",397519369.49,169464495.85,3968036.0572,95285640.581,19866567.891,429352716.12,"-","-","-","-",21687312.615,"-",2353000,"-",0,0,282367161.02,85570159.776,8035025.632,7325858.7556,10409910.055,9403882.6259,-0.96140350878,0.34926704908,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1573845802.6,482127925.52,18850645.109,696207264.03,272254111.52,968886875.67,"-","-","-","-",49542727.829,"-",1.50062204E11,"-",0,0,408087605.18,257046001.41,72816595.177,66796922.854,104244232.37,111190769.31,-1.5863005075,0.90945796585,1.0464001473
"RCSL4<XBSP>","Recrusul","RCSL4",293809486.11,50687290.183,-4950974.3323,109083059.39,11630336.772,117718403.02,"-","-","-","-",6293443.7216,"-",6746667000,"-",7.9788921509,51.932690203,173096089.95,31226623.405,3921857.7489,-4370447.0289,-4654113.7794,-2978500.8808,-0.51639097744,0.28333333333,"-"
"REDE3<XBSP>","Rede Energia","REDE3",13061917103,7401558196.6,-149723269.08,2093760778.1,6931037518.7,2074026148.2,"-","-","-","-",328528977,"-",56853000,"-",0.23046962179,0.0088385171493,1652685368.6,1035914013.8,586896611.54,-285965770.61,196386449.55,146774454.26,"-","-","-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",72295439.984,45647257.685,-290263.65173,17636815.293,42127810.908,28505209.98,"-","-","-","-",36282.956466,"-",583000000,"-",0,0,12530813.783,211529.63785,4980660.3876,560736.59993,5356683.7546,5406160.5135,-0.9584496124,0.9279495647,0.3628295675
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1657530353.8,7165214.3166,38194190.884,605497930.07,290465130.99,357498104.16,"-","-","-","-",61174875.451,"-",128750000,"-",3.5258790238,7.4602795578,654441365.71,272417455.78,87258696.153,51506321.852,29402213.722,28728604.143,0.84105553812,-1.2502750541,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",2416154637,968481166.25,-22835173.42,1024792314.6,785499619.89,621510552.01,"-","-","-","-",178155913.15,"-",27971938583,"-","-","-",602745666.62,"-",155340530.43,-23946751.268,102881972.28,102881972.28,-0.2801658321,0.23019288458,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",50462517268,43779569412,1308689956.8,3117576751.4,19655572603,5660517232.1,"-","-","-","-",1441686782.9,"-",28449296000,"-",7.0965772149,1.3361900183,27689367913,12855887290,1082271114.6,1559108325.4,2500743402.3,2538164324.2,-2.4497443066,2.0140114356,18.827714076
"SAPR11<XBSP>","Sanepar","SAPR11",7567763823.3,6741350222.3,238062372.73,772371786.55,3338543254.7,1065204931.2,"-","-","-","-",111642657.04,"-",331265746,"-","-","-",3456848782,1966794598.2,161056745.3,136311768.99,418213848.48,416924154.3,-2.3866452881,2.2226643032,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",399185087.04,186517485.39,-3555729.7337,118430868.35,201964129.49,224410085.74,"-","-","-","-",9199378.6895,"-",19291000,"-",0,0,78790089.192,31888381.413,21129874.466,-3526043.6784,12283429.989,15242140.166,-1.4478815148,1.3432472389,"-"
"CTSA3<XBSP>","Santanense","CTSA3",589805844.96,355526795.06,10769441.169,131222259.73,142090654.42,232451708.28,"-","-","-","-",14081085.559,"-",14040000,"-","-",0,277802105.41,55700116.262,20417409.139,16558221.951,31546381.422,30438102.025,-1.1823406479,0.93622009239,"-"
"STBR11<XBSP>","Santos Bras","STBR11",665356855.68,578759333.94,-30570040.048,69607202.755,325049111.63,149713373.73,"-","-","-","-",43882586.621,"-",196537000,"-","-","-",270700541.29,"-",31559575.224,-30570040.048,-1586554.7327,-1586554.7327,-0.2107083772,0.16550502067,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1667673528.1,503633823.36,48701622.929,7889893.8061,36662278.284,40178426.61,"-","-","-","-",1126071240,"-",61914979000,"-",0.92560216592,0.059671463897,1623121356,784301215.86,5231342.6323,71325695.511,22759309.056,22973708.344,0.44938463619,8.2246287129,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",508136208.41,101895735.55,40712775.606,109178714.45,99929859.009,306020350.19,"-","-","-","-",10723262.861,"-",23326000,"-",0,0,299027634.94,811444530.68,11161956.789,68640756.733,83431009.169,77965476.545,-5.1486946652,3.4279236728,31.567089092
"SHUL4<XBSP>","Schulz","SHUL4",362361184.68,190261226.81,7134548.6215,78641658.915,35544103.535,159437206.06,"-","-","-","-",6794808.2109,"-",1025714000,"-",0,0,248175422.23,50072350.82,7573242.5497,11382952.978,17267388.827,17267388.827,-0.12299293513,0.19803516029,0.56044661064
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",40700330552,23251761132,482507247.34,5682534389.8,14667441225,5191461066.3,"-","-","-","-",37064689.255,"-",71729261000,"-",0,0,20350354937,13386568951,559572246.87,699505714.61,942373929.85,1015183928.1,-3.7494309605,1.303724809,7.7760972094
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",148176295.76,10436297.659,4548563.3606,22558103.57,4980660.3876,73149738.686,"-","-","-","-",13843597.117,"-",12286000000,"-",9.0575906199,1.5720983297,120647427.15,42648869.637,778434.33873,4921288.2771,4558458.7124,5528203.1852,16.093984962,6.3422222222,"-"
"SPRI3<XBSP>","Springer","SPRI3",326922631.56,49915452.746,6626587.231,51393158.609,5703021.0664,42434566.813,"-","-","-","-",63373131.144,"-",8755000,"-",0,0,241773129.64,150689088.7,296860.55291,7609525.5061,-778434.33873,2688237.2291,0.467963022,-0.79052234787,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",243531203.8,230396773.56,-32783300.392,232722181.22,17636815.293,111286424.38,"-","-","-","-",864194.05401,"-",966000,"-","-",0,-6827792.7168,"-",10238390.624,-32836075.602,-22812084.265,-22759309.056,1.7677806341,"-","-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1735479776.8,634611997.75,9004770.1048,607861563.48,400135040.81,287110332.97,"-","-","-","-",27796043.104,"-",12600000,"-","-",0.60880118105,583631145.46,57769063.001,85894951.758,-6201087.1051,33865192.185,41042620.664,-2.5216150663,1.3435195743,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",2451180883.8,3463373.1172,224611291.23,14589046.95,0,0,"-","-","-","-",16660473.919,"-",74000000,"-","-",0.009799361874,2436591836.8,"-",277069.84938,223410655.22,-5224745.7311,222061588.93,-456.93922652,85.794605809,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",7933420160.1,1988830468,536163143.05,855360803.34,1755577236.2,1392200128.8,"-","-","-","-",57323772.766,"-",222048000,"-","-","-",5322482120.5,3295864602.6,127145374.8,677963533.82,418213848.48,748072101.07,-2.1833417142,1.9617591434,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",527527799.41,103106266.92,27139651.437,50822526.657,20282172.665,134270028.08,"-","-","-","-",2028547.1115,"-",86580000000,"-",0.59339265436,0.041091676825,456423100.09,120219411.86,4852020.8147,36296150.269,13899670.777,34844832.01,-32.402439024,1.5420777713,"-"
"SJOS4<XBSP>","Tecel S Jose","SJOS4",227576598.31,118767310.31,1781163.3174,34053203.869,24962674.049,106361837.65,"-","-","-","-",11963480.282,"-",12552000,"-","-",0,168560720.39,"-",3150020.3114,-409007.87289,1659120.6457,4766261.0994,-2.8700906344,1.4386673397,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",79294752.132,26301844.987,-3588714.2396,25510216.846,9793099.7953,38001449.222,"-","-","-","-",1075294.8916,"-",960000000,"-","-",0.022567602982,43991435.49,"-",728957.57991,-3634892.5478,-2929024.122,-2882845.8138,-0.51216391535,0.49171860275,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1250624032.6,744183227.83,93049291.083,420057682.36,669486515.81,589832232.57,"-","-","-","-",6662870.1874,"-",38359763000,"-",0,0,161079834.46,75916673.296,66945353.131,14361453.859,72612091.241,149083369.67,-0.3552845949,0.3349464856,196.80071534
"TKNO4<XBSP>","Tekno","TKNO4",211254169.4,51249672.71,15530652.34,44779079.103,3767958.6414,136193130.32,"-","-","-","-",43852475.065,"-",203000000,"-",10.923397054,1.5345755873,162707072.28,41341333.237,1223431.606,23633381.97,21134927.692,21940326.864,12.202860289,11.608046764,"-"
"TELB4<XBSP>","Telebras","TELB4",780749851.04,0,-38525902.866,424711796.14,218670781.72,0,"-","-","-","-",466140335.52,"-",3.34379613E11,"-",0,0,137367273.18,40015773.592,12949717.007,-128698945.03,-180669332.5,-59385304.383,-0.65701661263,-1.7099014337,9.3443423131
"VIVT4<XBSP>","Telef Brasil","VIVT4",60654805449,46356299220,1405443407.9,9520347617.7,4109430738.5,11245826492,"-","-","-","-",228002098.43,"-",4.89492257E11,"-",0,0,46791697996,46925004752,377263584.43,2269548403.7,2487767297.7,2472765944.4,-5.5658655323,2.9203836978,111.7185227
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",277630585.98,88645859.548,1721791.2069,130516391.31,53754849.23,143014220.59,"-","-","-","-",39940938.168,"-",17174000,"-",5.6606020898,1.8527019419,93359345.438,56210103.882,6643079.4839,6385800.3381,8496808.7143,8496808.7143,-1.7004524887,0.60740261839,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",5646142584.4,2580585697.3,36500654.205,1226726758.1,1436973297,1213015099,"-","-","-","-",46204695.834,"-",3.34399027E11,"-",0,0,2564664076.3,8632059472.4,134491024.27,42959020.456,139263882.27,139366134.24,-0.95376464547,0.6929677299,20.813330634
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6412554070.8,4638192158.4,-20179920.696,328654318.12,536829430.07,534856956.62,"-","-","-","-",401843638.21,"-",93698262000,"-",0,0,5547070322.6,1881432960.2,18593365.964,-17623621.491,-67499492.829,-62809096.094,-7.5905998763,-0.6796611108,6.2016176766
"LUXM4<XBSP>","Trevisa","LUXM4",178667172.99,7711777.4744,-23893976.058,450396830.87,0,0,"-","-","-","-",1774566.4163,"-",4378214000,"-",0,0,-271729657.88,11724375.886,831209.54813,-23900572.959,-2226454.1468,-23339836.36,18.26331705,-15.721665999,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",2271395536.1,1125078406.4,36840394.616,1069859045,660666458.94,849453278.34,"-","-","-","-",86261079.773,"-",25503045000,"-","-",0,540870032.04,"-",102479561.31,89668379.23,150208141.32,135246369.45,-1.8798965762,1.351751039,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6335931063.6,2321245019.8,228546342.78,817204326.94,1167743864.7,2949147969,"-","-","-","-",2574084451.1,"-",53000000000,"-","-","-",2931379215.7,3207908042.6,123583048.17,524796682.33,363937844.06,418283115.94,8.1089458004,3.2345078714,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2430902009.6,73387227.129,239573063.1,158180496.39,345139974.16,136615226.45,"-","-","-","-",130516391.31,"-",302721000,"-",7.6348836399,0.84597202711,1927581539,1152457224,28238035.482,241987528.93,890581.65872,261108646.98,-17.555339105,11.366235343,11.080352589
"UPKP3B<XBSP>","Uptick","UPKP3B",163863726.75,0,2325407.6644,3298.4505878,10096557.249,0,"-","-","-","-",498066.03876,"-",45789000,"-","-","-",153763871.05,"-",0,2328706.115,-2628865.1185,1847132.3292,2.7607378237,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",27712133819,12811868160,271241487.19,4375157216.3,11991926120,3659515481.4,"-","-","-","-",909584032.55,"-",215095412,"-",0,0,11345050482,4722439709.5,787481988.69,358752679.74,1061553546.4,1010536411.2,-1.6814603903,1.0834811554,6.0105819886
"VALE3<XBSP>","Vale","VALE3",58500419149,20685385160,3631158701.7,11682409412,12763008212,7813155353.2,"-","-","-","-",4603865183.2,"-",384900000,"-",0,0,34055001524,59748170546,934747912.09,3716845851.1,2400853124.7,3992345638,-21.32570078,3.8129655019,12.366441456
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3256962676.3,341033403.18,80168841.537,784879511.18,809723441,3249501581.1,"-","-","-","-",652133367.27,"-",63728000,"-",1.5850163987,0.1610154131,1662359724.2,3581681312.7,182892488.19,121815078.65,201337423.88,199579349.72,"-","-","-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",343533628.72,91993786.895,-20407513.787,212199221.67,321427412.88,146009213.72,"-","-","-","-",1932892.0445,"-",2000140000,"-","-","-",-190093005.83,"-",35135095.662,-21614746.702,3997722.1125,5204955.0276,"-","-","-"
"WEGE3<XBSP>","Weg","WEGE3",3383590194.4,624037165.16,176351660.68,1365677287.6,583954393.62,1201635444.5,"-","-","-","-",1480420488.2,"-",633068000,"-",0,0,1433147094.4,2019957740.8,99501060.433,200638152.36,235502775.07,239876520.55,15.712782956,1.6040644328,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",236792469.25,130743984.4,-16083245.066,114756394.4,220953309.53,110356261.31,"-","-","-","-",1375453.8951,"-",51450098000,"-",0,0,-98933726.932,33406662.139,24715290.255,-14160248.373,9209274.0412,7286277.3485,-0.26182114637,0.25276987346,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5953225035.7,1405047593.8,94134481.326,638507467.89,1098166348,2155619920.4,"-","-","-","-",52729031.097,"-",1255520000,"-","-",0,4216551219.8,"-",202594133.56,106863202.14,142318247.51,250556903.55,-1.6874688991,1.8851863963,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",681723767.49,425975102.72,-8411048.999,209725383.73,137159470.79,558998316.47,"-","-","-","-",26120430.205,"-",29131741000,"-",0,0,318702892.7,90938096.923,23620204.659,-5788780.7817,6267056.1169,7919579.8614,-1.1278195489,0.5400166159,1.5568687053
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",131258542.69,52277143.367,-10284568.932,49661472.05,77576259.375,83015404.395,"-","-","-","-",732256.0305,"-",270000000,"-",0,0,4001020.563,8926300.1287,9252153.8989,-8671626.5954,1210531.3657,-1329275.5869,0.37392349289,-0.36077294686,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1173255575.6,123813939.71,22033649.927,317944249.06,32786598.843,173264310.93,"-","-","-","-",237488.44232,"-",1600000,"-",0,0,822524727.74,333539327.47,7731568.1779,35481432.973,-13375217.133,-10983840.457,-0.408765941,-2.9212888377,208.46207967
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",58346292.448,33508959.522,-5181865.8735,26783418.773,6263757.6663,42972214.258,"-","-","-","-",164922.52939,"-",3000000,"-","-",0,25299116.009,"-",3371016.5008,-7754657.332,-4462803.6453,-4528772.6571,1.3684210526,-1.3366500829,"-"
"INEP4<XBSP>","Inepar","INEP4",5318395340.2,1184559365.8,-252879012.77,1633161839.6,1425065890.4,752228148.81,"-","-","-","-",64299995.759,"-",52402766000,"-",0,0,1517290568.9,665464543.51,225251190.64,-270667556.79,-55806485.496,-193035223.75,3.9473664272,-2.110797488,323.38391194
"JBDU4<XBSP>","J B Duarte","JBDU4",186326175.26,61598564.728,-1563465.5786,169154441.5,4980660.3876,399112.52113,"-","-","-","-",72565.912932,"-",4407804000,"-",0,0,12191073.372,7432013.1065,32984.505878,-2361690.6209,-2308915.4115,-1530481.0728,-48.73015873,48.73015873,"-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4","-","-","-","-","-","-","-","-","-","-","-","-",30416169000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",634364613.95,268827021.36,5821765.2875,83107761.011,165991227.38,198009287.24,"-","-","-","-",37249402.488,"-",12408000,"-","-",0.10275715205,385265625.56,"-",10363731.747,4891602.2218,12217460.977,12276833.087,-5.183125972,2.0553499846,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",187355291.84,113895498.79,-11455518.891,47237110.868,128606588.42,46175009.779,"-","-","-","-",336441.95996,"-",9600000000,"-",0,0,11511592.551,3173795.5921,12247147.032,-16802307.294,-4845423.9135,-5056524.7512,0.24590163934,-0.23902132999,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CVCB3<XBSP>","Cvc Brasil","CVCB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ETRO3B<XBSP>","Eletron","ETRO3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
