"Ativo","Nome","Código","Ativo Tot| < Dez 2010| personalizado| consolid:sim*","Imobil| < Dez 2010| personalizado| consolid:sim*","Lucro Liquido| < Dez 2010| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2010| personalizado| consolid:sim*","PasNoCir| < Dez 2010| personalizado| consolid:sim*","Receita| < Dez 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2010| personalizado| consolid:sim*","DpInCP| < Dez 2010| personalizado| consolid:sim*","DivPag| < Dez 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez10","Dividendos| < Dez 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez10|1 tri","Divid por Ação|30Dez10|1 tri","Patrim Liq| < Dez 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez10|personalizado","DesFin| < Dez 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2010| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2010| de 12 meses| consolid:sim*","Fechamento|30Dez10|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",521319460.27,63377979.78,55076220.952,138052150.47,129030528.16,638728859.16,"-",40075732.6,40075732.6,50123826.886,"-",-3817609.2884,47774000,"-",2.4313402548,0.27387905835,254236781.64,538151667.89,20676078.59,"-","-",88911470.45,-7.5002811358,4.3002095422,11.264530244
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",2052767340.3,3852602.6516,156456993.15,155597156.23,1056183018.4,403698434.86,"-",13739060.926,13739060.926,6735389.2378,"-",-24738641.421,86370000,"-",0,0,782689888.95,2086879204,84383995.794,"-","-",246331614.26,-6.0904334212,2.9191745656,24.162084104
"CYRE3<XBSP>","Cyrela Realt","CYRE3",20067129083,281151676.98,1000225298,6534855604.2,5730524819.6,8148629537,"-",99202851.928,99202851.928,404183342.89,"-",0,422944000,"-",0,0,7209432664.4,15399290048,370563052.62,"-","-",1247703361.5,11.478476821,3.3670473963,36.409761218
"DASA3<XBSP>","Dasa","DASA3",3240950323.8,769923976.79,163245705.61,1142368339.3,1073964646,2502803653.5,"-",152172805.69,152172805.69,547679460.86,"-",-38877626.498,229153000,"-",0.58551930685,0.21952810453,1024617338.5,8591608022,628314167.74,"-","-",488995590.79,-1.9134661781,0.77826605845,37.484479499
"PNVL3<XBSP>","Dimed","PNVL3",628389153.51,77223687.146,51278607.871,298291759.54,41762079.435,1984055372.2,"-",13052524.468,13052524.468,9444875.3587,"-",-14067332,4580000,"-",1.3011896489,0.066492637779,288335314.54,694627424.15,25323530.491,"-","-",89343055.263,-5.162333911,3.5280647496,5.1101419254
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",23522205.463,0,1294754.4378,2192917.4263,611550.68042,0,"-",0,0,31660.661929,"-",-2041279.5191,334424000,"-","-","-",20717737.356,"-",0,1526377.1751,-244953.54229,-244953.54229,-0.13828786453,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",2798705866.2,57705722.242,277534029.77,685613300.43,733595866.75,1302931220.4,"-",10454683.839,10454683.839,318024683.68,"-",-31302396.544,133343242,"-",0,0,1322210897.1,2997432066.9,7610223.3174,"-","-",264546492.98,5.5500087397,34.761988176,22.47906997
"DOHL4<XBSP>","Dohler","DOHL4",836529677.74,434357620.06,20599426.461,85898708.515,106411484.74,410923731.18,"-",10794619.367,10794619.367,86033682.916,"-",-6722058.4327,5043000,"-",3.4613333333,0.18137912709,643911209.61,264263664.53,8450064.0338,"-","-",-2079605.5836,-0.068771697801,-0.24610530467,"-"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",27934701.925,15255439.998,-846506.11895,9708158.7578,8443398.6313,20699407.499,"-",2021283.3116,2021283.3116,478242.63019,"-",0,50959000,"-",0,0,9783144.5361,93407117.809,1884642.5601,"-","-",979814.16918,-0.53895508708,0.5198938992,16.262946248
"DTEX3<XBSP>","Duratex","DTEX3",10282828099,4497118746.5,778010776.39,1426804393.3,3102901506,4568816814.9,"-",620174044.92,620174044.92,1027386813.2,"-",-187379461.75,457880000,"-",0.81496435971,0.16694622761,5752019076.4,13619346964,250380846.29,"-","-",1192365523.5,-7.3105333061,4.762207418,20.043100006
"ECOR3<XBSP>","Ecorodovias","ECOR3",6941643453.1,364420884.21,983638443.87,1854599924.6,2107830230.5,2378895487.1,"-",234030613.93,234030613.93,1454147540.8,"-",-464245284.92,558699000,"-",1.8110250346,0.3856751855,2968108737.4,11898032128,483260011.93,"-","-",1615435284.4,-4.8603479394,3.3427869977,21.295961024
"ELEK4<XBSP>","Elekeiroz","ELEK4",1055159879.1,347679059.45,75320714.729,157100204.49,121678589.19,1417286198.6,"-",46866111.408,46866111.408,147182085.56,"-",-19149701.415,31485000,"-",0,0,776381085.48,679786028.5,40420667.18,"-","-",86460268.677,7.6460359564,2.1390114194,21.412605568
"EKTR4<XBSP>","Elektro","EKTR4",5402688663.4,31892284.666,750529321.83,1737933718.1,1385075640.9,5613693644.4,"-",242703968.95,242703968.95,372191077.18,"-",-668104954.38,193759265,"-",1.4396515209,0.61173587502,2279679304.4,8233207258.5,281644916.77,"-","-",1194353479.8,-9.8908177628,4.2406356682,42.49194101
"ELET3<XBSP>","Eletrobras","ELET3",2.4478857691E11,77789409852,3745811238.9,30610044522,96650137740,49681664079,"-",2653623382.4,2653623382.4,18793747259,"-",-5238281511.4,1132357000,"-",0,0,1.1715130617E11,43677003179,6229508516.1,"-","-",7350894168.2,-12.115062767,1.1800118981,37.03491089
"LIPR3<XBSP>","Eletropar","LIPR3",351916589.1,76652.128881,38745984.799,6145501.1155,47091068.743,0,"-",14997.15565,14997.15565,97776455.79,"-",-1149781.9332,11764000,"-",0,0,298680019.24,921338592.94,144972.50462,"-","-",33463653.308,5.0267834793,230.82758621,78.318479509
"ELPL3<XBSP>","Eletropaulo","ELPL3",18989750085,25335194.946,2245720744.9,4158083047.7,8603919853.6,16158863655,"-",655642318.03,655642318.03,498445465.2,"-",-2277613029.6,167344000,"-",1.3666470516,0.68772723797,6227747183.4,8741905143.6,285722476.75,"-","-",3187782074.3,18.572585265,11.156917406,"-"
"EMAE4<XBSP>","Emae","EMAE4",1888090239.5,936882311.6,23285583.674,143361143.57,390485940.73,237923208.99,"-",48032556.848,48032556.848,35386621.933,"-",-1887975.2614,36947000,"-",0,0,1354243155.3,478988588.71,3797613.0809,"-","-",-141366521.86,-0.72698293001,-37.225098728,12.964207884
"EMBR3<XBSP>","Embraer","EMBR3",23297271457,3334490916.3,955805389.33,6632545409.7,7970113394.2,15631410358,"-",639203769.09,639203769.09,3867931411,"-",-467797944.46,723665000,"-",1.7055932161,0.33536972652,8408631891.8,14229379599,546922937.67,"-","-",1142316682.4,23.210428305,2.0886245643,19.662937409
"ENAT3<XBSP>","Enauta Part","ENAT3",1757566661.2,1189202790,59313750.598,247719684.34,472871982.12,237025046.01,"-",49735567.189,49735567.189,228664964.91,"-",-56171013.314,62021962,"-","-","-",1036974994.7,"-",21527583.761,"-","-",59866979.007,3.6731418055,2.7809427974,"-"
"ECPR3<XBSP>","Encorpar","ECPR3",292139593.02,15502059.89,11329517.918,5908879.3264,35143334.741,6293806.3214,"-",1283089.9834,1283089.9834,309941.21678,"-",-1954629.2865,1900000,"-",0,0,251087378.95,55409216.088,659874.84863,"-","-",14017341.481,7.6751824818,21.242424242,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",21346143173,8837635527.3,970745889.06,4208218539.1,6381429702.8,8388935627.4,"-",596516865.06,596516865.06,1877058998.4,"-",-608094669.22,158525000,"-",1.7382500168,0.37374943803,7589357274.8,10225565210,858145578.08,"-","-",1937495869.3,-6.568545813,2.2577706147,21.200477245
"ENGI11<XBSP>","Energisa","ENGI11",6055894776.8,366450499.27,324351817.01,1247450076.2,2828553538.6,3589850818.2,"-",240234437.32,240234437.32,637755710.39,"-",-161189428.93,1085954000,"-",0,0,1979891162,3381909212,389661097.17,"-","-",606441649.4,-3.6577384243,1.5563310112,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5546163118.8,0,31002453.431,1476804910.3,2122044201.3,3260361642.2,"-",215109202.55,215109202.55,182258766.27,"-",-67573850.661,118853000,"-",0.95665665122,0.087393208916,1947314007.2,1150554517.2,629245657.74,"-","-",364375892.74,-1.2197975065,0.57906779055,"-"
"ENER6<XBSP>","Enersul","ENER6",2935048340.9,0,142296345.51,581409730.26,1057882696,1927982673.6,"-",124116460.16,124116460.16,165953525.38,"-",-49332310.337,58441068215,"-","-",0,1295755914.6,"-",199872092.41,"-","-",294214199.55,-3.2461620489,1.4720124056,"-"
"ENEV3<XBSP>","Eneva","ENEV3",10463940416,5786700832,-427002348.39,2325720572.2,5302819271.3,164060551.06,"-",3361029.2164,3361029.2164,507348776.61,"-",0,136693000,"-",0,0,2763119282.2,5999684804.3,202691557.67,"-","-",-446402002.4,5.8562028637,-2.2023709696,597.91633299
"EGIE3<XBSP>","Engie Brasil","EGIE3",21413085477,16623528861,2019032071.9,3765682470.1,9194532838.4,6832672453.8,"-",768729203.39,768729203.39,1803957862.7,"-",-893203928.94,652742192,"-",2.8781080802,1.0531878106,8452870168.3,29857292572,932271519.41,"-","-",3582907135.2,-5.013855919,3.8432013213,36.593059788
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4678459353.6,0,464280278.28,1003096420.1,2162228246.7,2256493701.8,"-","-","-",761248955.42,"-",0,164184000,"-",0,0,1513134686.7,2422743099.9,253701883.09,"-","-",657003726.5,-6.4208220695,2.5896683087,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",7030744887.5,0,-167859830.5,2295178031.6,3249750321.4,3517601187.7,"-",210473415.1,210473415.1,761870504.21,"-",-107584595.58,63851000,"-","-","-",1485816534.5,962648408.6,1036488420.3,"-","-",334779839.24,-0.61110975921,0.32299428788,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",5459849489,237030045.06,314725309.43,1110764333.3,2231291814.9,2997571482.8,"-",174636878.5,174636878.5,916621154.32,"-",-116722862.42,108826497,"-",0,0,2117793340.9,2067311358.3,272914905.83,"-","-",680395956.61,-6.3786262165,2.4930699719,3.7811954048
"ESCE3<XBSP>","Escelsa","ESCE3",3820145474.1,454913.7214,297555232.56,1172397643.9,1297865514.5,2505328174.7,"-",172187343.08,172187343.08,260015685.62,"-",-186293001.14,5876000,"-","-",0,1349882315.7,"-",155795451.95,"-","-",418967205.66,-52.359017076,2.6892133269,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",240364412.66,56662586.749,-81352904.002,364054287.07,114933201.85,143414466.79,"-",9748151.1729,9748151.1729,2117931.648,"-",0,16167000,"-",0,0,-238623076.26,126757572.98,43800026.253,"-","-",-44128297.327,1.1854604056,-1.0074947689,33.993552808
"ETER3<XBSP>","Eternit","ETER3",1101587740.4,349915301.99,170107737.49,283742852.21,130493584.01,1264335207.1,"-",30250929.298,30250929.298,66239103.808,"-",-118972435.77,89471000,"-",2.2193946444,1.3313842773,687329641.57,1789080684.3,37786166.837,"-","-",206062584.99,12.717091731,5.4533868407,56.075552498
"EUCA4<XBSP>","Eucatex","EUCA4",2685232387.5,2008005829.8,199957076.29,525223719.79,598849755.94,1323085731.2,"-",127239201.24,127239201.24,9131601.4406,"-",0,92433000,"-",4.0963537856,0.49146924258,1561158911.8,1108985670.6,54699625.71,"-","-",280835070.36,-5.1341314811,5.1341314811,11.99772452
"EVEN3<XBSP>","Even","EVEN3",5362707912.8,31572345.346,420738536.38,1776203126.6,1237222016.1,3259266849.9,"-",9039952.1561,9039952.1561,44013319.133,"-",-49545603.218,233293000,"-",0,0,2349282770.1,3343232258.4,111378875.96,"-","-",560638669.69,-27.324535044,5.0336175943,14.330615399
"EZTC3<XBSP>","Eztec","EZTC3",2302015068.2,10173070.583,406146303.93,318546251.42,122751719,1060460540.5,"-",1724672.8998,1724672.8998,272158382.64,"-",-64481103.895,143282532,"-",0,0,1830519491.7,3349787888.3,5327322.9572,"-","-",378556536.58,5.5506499218,71.059430716,17.151242138
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3369909198.9,786145900.15,102988800.55,2182549392.6,504619294.28,5868008744.5,"-",71221492.185,71221492.185,72656220.075,"-",0,48471000,"-",0,0,682740511.94,748734945.49,468301182.35,"-","-",282596402.98,-2.0884696378,0.60345011636,15.44707032
"FESA4<XBSP>","Ferbasa","FESA4",1981029279.5,576415677.43,222839403.11,184521670.42,78980020.708,1121550620.9,"-",53761470.306,53761470.306,444564017.65,"-",-14898840.963,88280000,"-",1.952135798,0.43719550058,1711532058.8,1959553451,10489677.202,"-","-",209886859.68,3.5145934483,20.008895949,22.395752438
"FLRY3<XBSP>","Fleury","FLRY3",2213193580.7,298878314.96,216627247.97,221761274.26,305413742.12,1452292892.5,"-",54942912.901,54942912.901,905579915.06,"-",-60793469.956,131299000,"-",0.68365608975,0.15179983302,1686018564.3,5830758059.4,49175673.378,"-","-",280955047.61,6.3136116832,5.7132933482,22.204122116
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1160168296.7,434465932.85,80579717.311,314127089.56,304382271.09,849017309.34,"-",34880051.342,34880051.342,10371366.307,"-",-30280923.609,99981000,"-","-",0.093581568489,541120704.78,673077744.58,60986766.629,"-","-",90877764.191,8.1277198211,1.4901226809,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",15912905303,134727780.96,693285178.72,3361315828.7,6246670261.2,6200257397.1,"-",56349312.831,56349312.831,427222306.67,"-",-84470646.027,430909000,"-",0,0,6202548629.3,8645267611.6,350271901.03,"-","-",934817703.17,-6.831595996,2.6688344125,151.75327862
"OPGM3B<XBSP>","Gama Part","OPGM3B",14090660.909,0,973148.76666,913160.14406,1046468.1942,0,"-",0,0,0,"-",0,14176444,"-","-","-",12131032.57,"-",0,"-","-",-233289.0879,-0.14127144299,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1951018304.7,30104290.443,-18921411.379,287243854.88,1045368402.8,193561622.58,"-",16366895.867,16366895.867,556636095.48,"-",0,50480600,"-",0,0,618406046.9,1101109587.7,131361752.69,"-","-",119797279.33,-0.98332672238,0.91196468439,1.9197818156
"GEPA3<XBSP>","Ger Paranap","GEPA3",8124332478.5,7031726368,300784620.08,528338129.12,2174011012,1436899145.4,"-",391809023.13,391809023.13,826129983.47,"-",-347007520.15,94433000,"-","-",0,5421983337.4,6333993877,255681507.64,"-","-",607289821.87,-3.5457517294,2.3751808548,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",71471878030,26947489159,3570136224,8368246218,29530640907,52312093527,"-",3154525048.5,3154525048.5,1768054672.1,"-",-1697158118.3,1419222000,"-",0.53708987423,0.20289197714,32444583251,48747293858,1829041438.7,"-","-",6073101513.4,-5.3180760936,3.3203739319,37.776168733
"GOAU4<XBSP>","Gerdau Met","GOAU4",71847548448,26948893893,1492523595.8,8351146127.9,33018967647,52312093527,"-",3154666688.3,3154666688.3,1770075955.4,"-",-1495378054.4,406424000,"-",0.6814828796,0.30433796571,13047053838,17416334164,2088330595.4,"-","-",6007402307.2,-4.301026842,2.8766529209,44.216036462
"GOLL4<XBSP>","Gol","GOLL4",15103547139,5767186199.8,356927305.43,2765915418.5,7456609118.4,11630205890,"-",469251002.21,469251002.21,3259145206.3,"-",-309672934.33,269784000,"-",0,0,4881022602.2,11283823918,690332405.4,"-","-",1162771136.4,-2.2415587586,1.6843641226,41.825400759
"GPIV33<XBSP>","GP Invest","GPIV33",20565569549,4346030735,88409898.911,3269099984.9,8059376464.7,8646328477.1,"-",596281909.62,596281909.62,2485946850.5,"-",-1064798.0512,164115471,"-",0,0,2135459990.2,2010033298.3,1002313235.3,"-","-",886703495.14,-1.3383307931,0.88465707512,12.247677114
"GPCP3<XBSP>","GPC Part","GPCP3",1288538950,769427404.31,-32253882.753,437300395.27,520414631.88,924784606.04,"-",45068119.081,45068119.081,36942993.419,"-",0,104425000,"-",0,0,250640796.99,140947018.09,110858974.56,"-","-",53634827.659,-0.6298579312,0.48381132756,30.876992592
"CGRA4<XBSP>","Grazziotin","CGRA4",662868252.57,313310332.8,55444319.472,117516543.56,83874234.142,435028887.75,"-",10874749.169,10874749.169,7252669.4641,"-",-22659334.114,21673675,"-",2.861223915,0.76284836276,461477026.61,557954896.15,7760831.4198,"-","-",57133412.453,2.6495233469,7.361764399,26.661610046
"GRND3<XBSP>","Grendene","GRND3",3331529811.2,302989201.96,520566269.79,504597631.72,34685088.319,2673671246.8,"-",46946096.238,46946096.238,78811719.295,"-",-174325270.93,300720000,"-",1.3064192542,0.067630659047,2791623876,4670298234.7,93203989.667,"-","-",347289133.4,1.701761262,3.7261187492,5.1767959505
"NTCO3<XBSP>","Grupo Natura","NTCO3",5368766763.7,933934537.34,1239848184.7,1993720205.8,1279607310.6,8559563266.3,"-",148051920.58,148051920.58,63844557.955,"-",-1078103861,430798000,"-",0,0,2095437580.9,34234768093,172258996.15,"-","-",1946140896.4,-23.482105517,11.29776058,39.731033514
"GUAR3<XBSP>","Guararapes","GUAR3",5280938421.2,2279409355.6,562884910.33,1160944816.1,871479715.81,4345815775.8,"-",181462250.67,181462250.67,218376916.13,"-","-",62400000,"-",0,0,3248513889.3,8276310321.1,99154527.759,"-","-",758262855.1,-242.56076759,7.6472842162,16.809311958
"HBTS5<XBSP>","Habitasul","HBTS5",2134160236.8,114225002.83,31069107.456,121510287.78,1139002311,219380059.21,"-",2779472.8473,2779472.8473,1744669.1074,"-",0,9133687,"-",0,0,872972765.97,71984309.616,26719932.318,"-","-",62618123.893,-3.2868013645,2.3434985968,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",58778097.19,13497170.136,5861518.3088,50755437.095,187786107.96,56292946.855,"-","-","-",1322440.8535,"-","-",11900000,"-",0,0,-179763447.87,61489389.454,9259318.8845,"-","-",15051363.702,-2.084390467,1.6255368122,4.7324357831
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",3498029899.6,21804197.965,303372462.6,1024277402.9,1260937518.2,1644976348.3,"-",28399613.75,28399613.75,507468753.85,"-",-37361247.427,65097000,"-",0,0,1168366741.8,2276878219,21604235.89,"-","-",330030739.95,6.152909379,15.276205167,8.3584563205
"HETA4<XBSP>","Hercules","HETA4",28796205.2,0,-27638091.514,7460251.7609,525603647.74,6135503.0117,"-",0,0,1666.3506278,"-",0,15300000,"-",0,0,-504267694.3,76519911.119,52771658.033,"-","-",4374170.3981,-0.20264011116,0.082888629259,22.495733476
"HOOT4<XBSP>","Hoteis Othon","HOOT4",927147491.23,701976863.59,-28542919.904,275497749.3,715820904.61,185581469.42,"-",16526865.527,16526865.527,5950538.092,"-",0,183724000,"-",0,0,-69335183.274,317319658.32,40998890.848,"-","-",4035901.2206,-0.12462052997,0.098439278166,"-"
"HYPE3<XBSP>","Hypera","HYPE3",16642146996,1232574564.2,436418895.78,2913702389.4,5298225142.6,5265214736.6,"-",82151085.953,82151085.953,4015076836.9,"-",0,547846000,"-",0,0,8430219464.2,20567716442,550705553.59,"-","-",1019733264.8,-3.3398242646,1.8516850941,37.542879645
"IGBR3<XBSP>","IGB S/A","IGBR3",225260610.57,186214682.66,-22325765.712,60663494.607,917281029.16,446581.96826,"-","-","-",624881.48544,"-","-",12505000,"-",0,0,-752683913.2,143155099.31,71009865.655,"-","-",19949549.717,-0.47189594009,0.28094053597,11.447828813
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",3823159902.3,22900656.679,252530438.6,243252198.3,1099948051.3,439215032.14,"-",34055207.781,34055207.781,55419489.181,"-",-77941884.267,79255000,"-",1.0170972327,0.35167942704,2479698035.7,5480764688.9,90166232.473,"-","-",274108012.88,18.646111993,3.0400295694,34.576775528
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",438586817.95,177148068.9,24192078.415,136334142.97,71859704.475,319289443.8,"-",10216395.699,10216395.699,51750185.098,"-",-11146219.349,145000,"-","-","-",230387971.46,"-",28167991.013,"-","-",20424459.646,1.7562688064,0.72509465215,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3101398457.7,481605325.76,113193531.79,750139395.79,1181452593.2,1122335472,"-",40060735.444,40060735.444,411480292.29,"-",-55709434.19,74758000,"-",0.97159999758,0.23475880857,1166515426.2,1806309083.4,36331442.739,"-","-",128144029.63,18.107134448,3.5270834289,24.162084104
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",6447028928,317749735.82,-17816620.913,1067570858.6,3067868150.4,2046273571.9,"-",226328741.33,226328741.33,24080432.923,"-",-2097935.4405,273299000,"-","-","-",2304519593.2,"-",440809729.69,"-","-",296498766.27,-1.0213707594,0.67262300783,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",225017323.38,0,13250820.192,4107554.2976,0,0,"-",0,0,74985.778253,"-",0,2364000,"-","-",0,220909769.08,"-",0,"-","-",19019726.066,"-","-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",3473337916,1579997005.6,273536454.61,906673041.07,1267931191.8,3711626055.8,"-",84505639.39,84505639.39,96046783.839,"-",-33991886.458,94863000,"-",0,0,1298733683.1,3809607972.6,90782782.205,"-","-",435845671.17,-8.8645360266,4.8009728341,39.462386747
"RANI3<XBSP>","Irani","RANI3",1907571544.7,1140322060.7,57255807.573,349427061.26,779742114.69,737670094.04,"-",84970551.215,84970551.215,67257244.041,"-",-6410450.8653,8098898,"-",0,0,778379039.88,365602859.65,"-","-","-",139175270.79,-2.0067997789,"-","-"
"ITSA4<XBSP>","Itausa","ITSA4",4.5930455531E11,7693540848.8,7360270723.2,2.409976259E11,1.6968448443E11,8731677289.9,"-",2034614116.6,2034614116.6,6713726679.6,"-",-2966104117.6,4374282000,"-",0.10672878761,0.013251522728,43828354214,99800973955,33217033416,"-","-",-23685507824,-0.66804530714,-0.71305307515,12.024158234
"JBSS3<XBSP>","JBS","JBSS3",74201302036,25360761764,-504484319.88,16138742471,26910386196,91742270229,"-",2043445774.9,2043445774.9,3109285295.3,"-",0,2522781000,"-",0,0,29318391162,30141516332,5257716158.8,"-","-",3810080716.3,-1.0298624167,0.72466458842,11.947734001
"JPSA3<XBSP>","Jereissati","JPSA3",33449804268,8680848596.7,10276384.321,7764937307.8,16779664248,11947129116,"-",2425706609,2425706609,4897544468.7,"-",-480665504.01,957791000,"-","-",0,1803416298.7,2713226578.1,1976061888.2,"-","-",1698286237.6,-1.5609961188,0.85942968069,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",3577178221.7,175065130.61,354184492.3,717673886.51,1062396839.9,1271292221,"-",41382151.492,41382151.492,1003359703.5,"-",-193133370.47,426219325,"-",3.2892914066,0.19183894802,1779249215.6,2485807939.4,110825647.55,"-","-",391634056.31,-36.302903923,3.5337854093,5.8322271975
"JOPA4<XBSP>","Josapar","JOPA4",1655201075.8,852486651.35,20254491.882,484704737.93,407917634.65,1146517552.3,"-",17336711.932,17336711.932,2352887.0865,"-",-4669114.4592,10582000,"-",0,0,574780987.47,387519619.13,55576126.14,"-","-",59978624.499,-2.7628185447,1.0792156392,"-"
"JSLG3<XBSP>","JSL","JSLG3",4879879485.7,2650640614.8,154980606.49,1067982447.2,2456800711.7,3380123928.2,"-",148165232.43,148165232.43,618414378.66,"-",-175656685.08,198890000,"-",0,0,1354986347.6,3695338311.6,247956306.13,"-","-",401950433.05,-2.4044896779,1.6210534805,18.5798095
"CTKA4<XBSP>","Karsten","CTKA4",668296584.7,199202219.46,28597909.475,277245751.11,210693373.39,596438546.58,"-",9296570.1528,9296570.1528,8655025.1611,"-",-1819654.8856,14406000,"-",4.2132539356,4.324787138,180357460.21,147873554.41,45999609.082,"-","-",54794607.696,-1.5373071529,1.1911972469,100.76595002
"KEPL3<XBSP>","Kepler Weber","KEPL3",919945523.82,307758297.46,42331971.35,168688006.76,303587421.84,610434225.5,"-",23857141.939,23857141.939,193338331.6,"-",-34993.363185,1309272496,"-",0,0,447670095.22,763597466.01,46321214.753,"-","-",68670309.374,-3.7183073175,1.482480754,28.873382646
"KLBN11<XBSP>","Klabin S/A","KLBN11",20431529971,8338456867.8,932783089.05,2817653939.2,9024668388.1,6104370583,"-",934387784.71,934387784.71,4217708405.9,"-",-299801473.21,900775000,"-","-","-",8321896675.3,8965671577.4,270895288.87,"-","-",1368722075.9,16.234909278,5.052587225,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",458361400.85,86007021.306,61746622.515,112533656.95,90889428.645,585040708.28,"-",21949170.47,21949170.47,58702199.918,"-",-17904937.496,57142000,"-",2.0805455938,1.3833004641,254938315.26,1628238189.6,14010676.079,"-","-",101397435.7,-12.530889621,7.2371550904,66.487390051
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",15988507631,2714306873.2,958401563.61,3643897234.5,6795422851.8,10845583034,"-",588006812.4,588006812.4,856685854.93,"-",-1325321973.8,203934060,"-",0,0,5549187545.2,8641766252,820872647.24,"-","-",2069629142.3,-3.888654765,2.5212548491,42.375296466
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",74465171991,41893162907,8178240587.6,12628698183,28717130197,26667195653,"-",1839587771.8,1839587771.8,4387324570,"-",-659784865.69,283286000,"-","-","-",31299397113,"-",3015566403.3,"-","-",12662295145,-6.4809456147,4.19897739,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
