"Ativo","Nome","Código","Ativo Tot| < Dez 2004| personalizado| consolid:sim*","Imobil| < Dez 2004| personalizado| consolid:sim*","Lucro Liquido| < Dez 2004| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2004| personalizado| consolid:sim*","PasNoCir| < Dez 2004| personalizado| consolid:sim*","Receita| < Dez 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2004| personalizado| consolid:sim*","DpInCP| < Dez 2004| personalizado| consolid:sim*","DivPag| < Dez 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez04","Dividendos| < Dez 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez04|1 tri","Divid por Ação|30Dez04|1 tri","Patrim Liq| < Dez 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez04|personalizado","DesFin| < Dez 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2004| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2004| de 12 meses| consolid:sim*","Fechamento|30Dez04|ajus p/prov ed"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",28589750.718,14352596.551,-17371858.935,21385701.869,29029319.8,19818349.484,4972902.7495,"-",4972902.7495,"-",770355.917,"-",19218000,0,"-","-",-21825270.951,38728583.119,7648058.0233,-16486060.633,-14188313.157,-15074111.459,6.5603864734,-1.9709724238,"-"
"DTEX3<XBSP>","Duratex","DTEX3",1786013582.4,1359667093.3,37984984.841,186590415.31,572265664.09,628166419.1,56109439.327,"-",56109439.327,"-",123694295.75,"-","-",2464250.9161,"-","-",906462489.22,"-",82101736.376,59350706.297,103112250.49,104255574.11,-2.3823559253,1.2698339733,"-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",3125336175.3,2588615665.7,232829530.7,516231706.32,1512768116.6,720369364.19,158484634.59,"-",158484634.59,"-",72710942.345,"-",466699000,187240888.75,"-","-",1080855972.5,"-",-599412.38499,350236656.55,338470413.44,338909982.52,26.503298611,-565.4037037,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1097177749.8,360140281.18,157265829.41,216083724.7,242972920.28,1562847911.4,47861968.918,"-",47861968.918,"-",46028211.029,"-",629703000,45320016.397,2.242,1.0040295944,638121104.78,1427923570.6,47371338.781,161164229.96,231266618.4,230229856.98,-9.2809199928,4.8601087262,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7660283815.9,4128894590.7,576794557.66,2953187158.4,3907809102.7,4541998506.2,306264207.99,"-",306264207.99,"-",963997198,"-",1.37791862E11,0,"-",0,799287554.79,"-",1312486678.4,755750235.22,1000676795.8,994984598.25,-3.918462628,0.75809119787,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.6433870834E11,1.7698223661E11,2871216404.7,22479540670,86193558421,44206989740,4244718823.9,"-",4244718823.9,"-",5899108106.7,"-",5.3750252E11,808010115.01,0,0,1.5512306111E11,46074705962,15308090974,6082907924.3,13549947847,13906962304,-1.7661835433,0.90847136509,42.707368604
"LIPR3<XBSP>","Eletropar","LIPR3",396513512.71,128762.66047,3592034.2182,176911015.31,2220.0458703,0,55501.146758,"-",55501.146758,"-",9923605.0403,"-",10390847000,0,0,0,219600277.35,195617971.12,2943780.8241,3592034.2182,6209468.2993,6209468.2993,-2.3723494487,2.1093514329,18.82598898
"ELPL3<XBSP>","Eletropaulo","ELPL3",28538882807,11325137758,12509958.479,6878137235.3,16780780603,16415130167,740962509.68,"-",740962509.68,"-",295459244.74,"-",41835972000,0,"-",0,4879964969.3,6872955488.3,2003571417.6,1254083931.7,2226053314.4,2328337487.8,-2.1047816105,1.1620935832,"-"
"EMAE4<XBSP>","Emae","EMAE4",2512221667.2,1933253684.7,20380021.09,127432853,418765032.47,531705426.03,82523545.092,"-",82523545.092,"-",78491941.791,"-",36947082000,0,0,0,1966023781.8,513471597.26,19440941.686,36533074.842,23488085.308,23623508.106,1.8109257999,1.215142172,13.897487148
"EMBR3<XBSP>","Embraer","EMBR3",31491157527,2430623881.3,2788006865.5,12034793181,9510001614.5,22713642287,491860042.75,"-",491860042.75,"-",7689670563.1,"-",719018262,1299110902.1,1.3678020332,0.47978015431,9807401179.4,31983135293,-157410132.39,2248633401,3863354904.2,3861914094.4,-12.236325652,-24.534088345,35.076724751
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",168439320.27,15802286.505,13795365.038,1973620.7787,961279.86185,4593274.9057,819196.92615,"-",819196.92615,"-",268625.55031,"-",1900064000,0,"-",0,165504419.63,46799565.923,410708.48601,14008489.441,-463989.5869,11788443.571,4.3346938776,28.702702703,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",17231814002,7742756299.9,237267402.39,4120120969.4,8198882484.3,8220146083.7,502651685.73,"-",502651685.73,"-",407329576.2,"-",1413117000,0,"-","-",3038723305.7,"-",486722856.61,709937368.64,1218518796.9,1126597797.6,-2.3146597336,2.3146597336,"-"
"ENGI11<XBSP>","Energisa","ENGI11",5167163423.3,3009192255.6,39903104.473,1546541674.5,1659089119.9,1876471571.4,79852829.91,"-",79852829.91,"-",81133796.377,"-",37930916,1047861.6507,"-","-",1643733062.6,"-",403519977.48,119937978.14,366425231.03,340681579.12,-1.5983106278,0.84427438078,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4891877735.4,1904437489.3,46279076.213,1235961697.3,2691687955.3,2294543949.6,115318062.68,"-",115318062.68,"-",75747965.095,"-",105535000,0,0,0,964228082.77,400958322.87,517486032.23,-27271043.471,264926953.89,381472701.94,-1.2780575245,0.73716521448,"-"
"ENER6<XBSP>","Enersul","ENER6",2995081644,1404958249.1,208202561.86,897957493.49,943268629.7,1556536321,122020381.17,"-",122020381.17,"-",12012668.204,"-",53137012000,37809601.218,0,0,1153855520.8,1117302574.2,179199882.61,264343081.83,348949029.94,331388467.11,-3.6586029412,1.8492672109,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",13775722072,10071082687,1720961798.3,2737887109.9,4850664803.9,5483360116.5,511127820.86,"-",511127820.86,"-",17116553.66,"-",6.52742193E11,1309898105,4.0205162981,0.69977727936,6187170158.6,12839965594,555737422.58,1918275035.2,2310237453.9,2303499614.6,-5.8768379438,4.1449424153,17.405159623
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",1988048856.8,1118465769.6,-68985705.375,421171562.2,1222636982,1168021633.5,94283128.067,"-",94283128.067,"-",319071652.62,"-",1.6030576511E13,0,"-",0,344240312.65,"-",288317357.18,-65278228.771,99580157.513,95872680.91,-0.58154567123,0.33252483252,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5677707372.1,2364346631.8,-276757578.33,1138057674.4,2839807195.8,2276195270.5,117442646.58,"-",117442646.58,"-",161983426.88,"-",63850937000,111002.29351,"-","-",1699842501.9,853023172.07,438452399.25,303602373,479836274.32,476257560.38,-2.6413602896,1.0862240945,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6205538818.1,1731620238.5,347010929.9,1252394476.8,3893929375.9,2272889622.2,135686983.55,"-",135686983.55,"-",39987466.216,"-",4551000,82414762.844,0,0,1059214965.3,845796411.2,299026858.46,132523418.18,264800411.27,318687584.69,-1.6654484703,1.0657490311,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",360835155.53,38859682.914,-65895401.523,250010465.69,144702589.83,133475817.86,7061965.9135,"-",7061965.9135,"-",24984396.225,"-",16167000,0,0,0,-33880120.027,89965348.368,50164156.486,-66046364.642,-29733074.341,-29582111.222,0.81463593569,-0.58970614268,115.44238525
"ETER3<XBSP>","Eternit","ETER3",727504591.61,194420517.09,73960828.17,108185055.3,79910551.102,782279783.37,51449563.045,"-",51449563.045,"-",96609736.139,"-",6950089,66386031.66,4.0801112231,0.97050365049,539397884.98,577347605.3,37705259.062,120519630.16,128955804.46,128886983.04,-15.277894736,3.4182760245,20.913102788
"EUCA4<XBSP>","Eucatex","EUCA4",1963011179.5,963133600.15,-88992758.758,951857987.18,627946634.56,1195059572.2,81255898.9,"-",81255898.9,"-",140140395.56,"-",855329000,0,0,0,382642666.12,134274664.02,204415163.6,-83753450.504,80996153.533,75756845.279,-0.45983021156,0.37060286499,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2171156020.2,393358827.53,-44507479.608,713391760.02,774711647,536276500.48,33980022.091,"-",33980022.091,"-",58460467.903,"-",1.31081924E11,37125827.089,0,0,683052613.15,477442718.84,223425416.39,-38426773.969,88804054.859,163128970.55,-0.78564707895,0.73012718601,0.0033665516702
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1198305279.2,351777368.38,215655255.84,177978857.38,10689520.865,1061645915.6,41545938.417,"-",41545938.417,"-",258313437.24,"-",1103500000,53936014.42,0,0,1001782378.7,949795453.56,10298792.792,352110375.26,323158757.07,311614518.54,10.763285024,30.257383057,10.758897299
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",547818518.96,178693712.15,84423904.357,166121592.38,126562595.02,832583802.75,26565068.884,"-",26565068.884,"-",46920669.469,"-",68254000,27031278.517,"-",0.080011873714,255123231.33,1212216086.7,61040161.205,124249307.22,146092338.54,146494166.84,-6.7066775079,2.3999636298,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",1862320999.1,11213451.691,43717143.278,901422985.09,562009052.16,1034179508,10438655.682,"-",10438655.682,"-",101873464.89,"-",19238000,0,"-","-",398888961.8,"-",83538106.054,59315185.563,137298736.85,132299193.55,-1.7361398398,1.583698743,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",10782762.792,0,-6395952.1524,95461.972424,0,0,6558015.5009,"-",6558015.5009,"-",4242507.6582,"-",14176444,0,"-","-",10687300.819,"-",0,-6140646.8773,-7399412.8858,-7277310.3629,-6.40234375,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",8221737856.6,7207301216.4,103476338.01,487728537.39,2720817177.2,1423801998.4,314207532.12,"-",314207532.12,"-",268572269.21,"-",93698262000,98303631.138,0,0,5013192142,2595746623.5,619490479.84,134687962.91,667811998.25,660903215.5,-1.2396800213,1.0668496725,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",41434540956,17599109491,6285702454.4,11650063672,12883163730,43506820573,1702031467.2,"-",1702031467.2,"-",740873707.84,"-",295135000,2084338906.4,1.1331504223,0.26554040218,13484238929,29751492952,856831143.74,9889565077,11042261733,10225182731,-26.153810773,11.933719737,23.43381752
"GOAU4<XBSP>","Gerdau Met","GOAU4",41719004313,17602683765,3190372419.1,11866717948,12412505125,43506820573,1702373354.2,"-",1702373354.2,"-",749858233.48,"-",82487000,2144828496.2,1.3711557864,0.45592786035,6573631303.6,11764699803,882783479.97,9850188123.4,10944690717,10499513799,-31.87344067,11.89364554,32.922132378
"GOLL4<XBSP>","Gol","GOLL4",3430332737.1,291620785.43,567152898.45,1149570832.3,52228799.145,3672743985.8,50841270.476,"-",50841270.476,"-",1885020968.1,"-",187543000,134703503.23,0,0,2228533105.7,17590959147,126009803.6,919987008.66,899247340.14,899247340.14,43.358809677,7.1363284003,93.796938021
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1296895296.3,476976855.24,70142349.273,462941725.25,419495427.56,1231137537.6,42476137.637,"-",42476137.637,"-",65702257.532,"-",104425000,7066406.0052,0,0,361556670.44,278193948.01,140433441.62,109192956.13,169158615.14,192919766.09,-2.3520543496,1.3737451982,60.943413973
"CGRA4<XBSP>","Grazziotin","CGRA4",272461163.52,59124956.493,35998077.088,67598432.011,13434079.213,310748771.69,8084110.5529,"-",8084110.5529,"-",9059403.3443,"-",3856405,16872348.614,10.499453207,0.88255516484,191428627.88,162079399.91,2689057.201,32533235.958,29545806.812,27200945.523,1.369650046,10.115420941,"-"
"GRND3<XBSP>","Grendene","GRND3",2331199127,378064931.53,150194983.31,408006690.19,286383697.23,2689847537.3,60431868.636,"-",60431868.636,"-",738773544.45,"-",100000000,296336162.86,"-","-",1636808739.5,6993144491.5,269438087.1,226191593.54,380693465.84,380851089.1,-2.4650257206,1.4135013101,7.7701605461
"NTCO3<XBSP>","Grupo Natura","NTCO3",2256505683.7,663398547.06,666666454.58,992211760.96,296211840.29,3928735255.1,76236375.187,"-",76236375.187,"-",514189264.12,"-",84751000,480311364.14,0,0,968066542.08,14581710835,84708070.228,877897159.01,883984524.78,882057524.97,-144.89970824,10.412910158,17.204014367
"GUAR3<XBSP>","Guararapes","GUAR3",2709235197.9,1047459822.4,270146281.73,753794374.81,165679803.26,2560862872.2,99469155.22,"-",99469155.22,"-",301622092.08,"-",62400000,65802159.596,0,0,1789761019.8,2923001194.7,37514335.117,369753079.79,131517737.4,133886526.34,0.56199271277,3.5689430702,5.4668629557
"HBTS5<XBSP>","Habitasul","HBTS5",1564772691.1,152907879.36,6147307.0149,238521728.31,924975451.73,162662760.92,6793340.3632,"-",6793340.3632,"-",7348351.8308,"-",913368000,2226706.0079,0,0,293496724.19,40903144.629,15802286.505,13320.275221,-6435912.9781,2244466.3749,0.34802065404,0.14203427929,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",31945383.352,14416544.972,-20234197.377,63630719.41,179982100.23,37075725.094,1818337.4503,"-",1818337.4503,"-",4389095.067,"-",1190000000,0,0,0,-211667436.29,426331.92412,22455684.057,-21142200.578,434316.45379,1342319.6549,-0.062212063833,0.059776386747,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",442621645.4,2279987.1088,51400722.036,86057858.117,67877902.485,231364300.42,512830.59605,512830.59605,512830.59605,"-",48665625.523,0,"-",1998041.2833,"-","-",114132558.19,"-","-",55143719.373,57001897.766,61089002.214,-32.875746714,"-","-"
"HETA4<XBSP>","Hercules","HETA4",73541239.5,30234804.708,-58378326.206,22056155.722,530375618.56,26889195.581,6604636.4642,"-",6604636.4642,"-",166503.44027,"-",15300000,0,"-",0,-478890534.78,"-",71081428.676,-57954297.445,8436174.3072,12636501.093,-0.17794172815,0.17777500156,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",936837156.82,677937627.47,-77075552.526,189076866.68,644219570.79,199759727.41,22120537.052,"-",22120537.052,"-",2275547.0171,"-",183724000,0,0,0,97151427.331,10083008.043,55157039.648,-58822335.38,-9075547.5179,-27293243.93,0.55046118026,-0.49482793319,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1117906318,250803022.06,-44520799.883,862958470.34,95592955.13,2088699076.5,41548158.463,"-",41548158.463,"-",95595175.176,"-",10505000,0,0,0,159354892.57,278490149.89,372363853.74,-41767943.004,46523281.258,46847407.956,-0.53060095549,0.12581083659,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",361521149.71,136947969.6,14776625.312,93672615.453,80905131.652,332480729.68,26804833.838,"-",26804833.838,"-",17718186.091,"-",145000,9046686.9216,"-","-",186936742.46,"-",5492393.4832,21057135.08,26549528.563,26298663.38,-4.7881972514,4.7881972514,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1035540396.2,215810659.05,154441931.06,283342234.38,39678879.84,989561026.19,17260856.642,"-",17260856.642,"-",115473465.89,"-",3272736000,49804509.055,2.8661854044,0.34996846889,700499953.65,866165458.7,12789684.258,196449639.02,181808436.5,183329167.93,12.521455648,14.334143377,12.210252286
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",406583640.78,300119121.03,71736342.208,93523872.379,34974602.641,235133938.31,34079924.155,"-",34079924.155,"-",64279208.129,"-",102580000,37376692.273,"-","-",268592249.62,"-",9108848.2059,97979504.441,107630043.83,107590083.01,-94.839530333,11.811601267,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",277559014.89,0,31482470.487,3860659.7685,48035132.496,0,0,"-",0,"-",33300.688055,"-",2364000,21170357.419,"-",8.4684208877,225663222.63,"-",0,32812277.963,1436369.6781,1625073.5771,0.051793674379,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1401319593.9,381430521.07,112836051.4,765689380.58,221813663.09,2438935733,63848519.231,"-",63848519.231,"-",164119111.01,"-",2661615000,35782699.338,0,0,413445802.57,1652398075.1,88664191.969,208986238.05,281310892.41,235644548.86,-3.2581496716,2.6577194652,13.361892007
"RANI3<XBSP>","Irani","RANI3",471495561.98,329881055.96,38473394.933,126773499.37,139534323.04,635341607.35,33036502.596,"-",33036502.596,"-",1363108.1644,"-",128069000,10884884.902,0,0,205187739.56,185717018.25,34326349.247,44829386.259,75086391.426,78820508.58,-3.3060806407,2.2962100634,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.9800338179E11,7546695168.9,4356600255.6,1.8528353425E11,74334686114,20879999840,1625146838.6,"-",1625146838.6,"-",4518639183.6,"-",3224559000,3273695180.7,3.1797211192,0.13771290655,19712717482,34116346529,13937878662,17486808470,-7849813571.9,-10367287867,-0.41314009093,-0.74382107338,4.1365650928
"JBSS3<XBSP>","JBS","JBSS3",3863266102.3,592177255.5,277423592.09,2249934347.9,831771265.96,7771472593.2,"-","-","-","-",514770916.14,"-","-","-","-","-",765429635.22,"-","-",364718015.76,682268936.96,681809387.46,-2.1470867881,"-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",8532792923.6,4090845224.6,13122691.139,1950778726.8,3325784117,3841156665.5,824331892.25,"-",824331892.25,"-",1400868924.6,"-",852319000,263483924.07,"-",0,946973886.26,946093638.08,735747621.93,336794278.8,733363292.67,738032049.13,-1.7259210034,1.003104906,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",880201566.62,277354770.67,54688609.97,258624243.66,300019218.96,1241081123.1,28989358.975,"-",28989358.975,"-",215937201.67,"-",10278000,8249690.4541,"-",0,259188135.31,"-",106404578.51,75417178.261,118053159.2,119216463.23,-2.775050385,1.1204072691,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",576459330.73,155771738.54,27677311.865,205882613.92,129615158.09,708274554.29,31973100.624,"-",31973100.624,"-",10574078.48,"-",1440615000,11304473.571,8.1494250827,7.5986809501,240961558.72,131958862.89,47966311.074,29642052.461,54255701.025,55463405.978,-3.9250589159,1.1562991762,91.533051389
"KEPL3<XBSP>","Kepler Weber","KEPL3",816856997.8,289966851.26,61330987.214,291172336.17,267355684.07,806027614.05,13653282.102,"-",13653282.102,"-",6398172.1983,"-",99106000,12656481.506,0.45605269443,5.3660268749,258328977.56,2332210579.9,73032848.996,76607122.847,104311075.26,105163572.87,-6.1288653125,1.4399489315,1165.0137356
"KLBN11<XBSP>","Klabin S/A","KLBN11",9697497808.5,4218042752.7,1011328575.9,1860165334.5,3026770578.8,6059524181.2,485015641.34,"-",485015641.34,"-",2497025453.2,"-",917683000,366331989.11,"-","-",4678771092.2,10480728449,514158183.48,1336749559.8,1684124577.2,1666519613.4,-4.8063117861,3.2412585601,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18004944976,8897837286.1,-216689797.22,9548244124.7,7519985797.1,9067724076.3,657673048.76,"-",657673048.76,"-",747680368.48,"-",37892702000,0,0,0,936715054.29,5269498332,2661473131,-50639246.302,1203209360.6,1198298619.1,-0.95569979975,0.45023885649,62.393345224
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",23189409217,10754173041,2559466463.4,4184042750.2,5994523458.1,11942388212,1058961880.1,"-",1058961880.1,"-",1781107281,"-",275514349,"-","-","-",12125721820,"-",867149916.95,3115075123.3,3766552024.1,4502856877.5,-5.41136608,5.1927086534,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",1961088619.8,1318909271.1,227206154.51,1262964115.2,128773760.7,1368431834.4,221129888.96,"-",221129888.96,"-",431892163.7,"-","-",130669679.88,"-","-",569177580.28,"-",99371473.202,316762804.92,327705411.01,328162740.46,-29.989450193,3.3023837716,"-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",4579721525.7,350685105.81,142382641.89,2625308583.8,1514770598,5057550878.5,112543005.35,"-",112543005.35,"-",1412597426.9,"-",66814336000,197049051.4,1.4313002802,0.066008792565,419031437.98,6525159538.3,469319917.03,210930998.23,497356876.33,453766275.67,-1.5890397114,0.96685919177,4.5604546235
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1648015531.1,359734012.78,116450286.08,831811226.78,486896020.19,2117488631.3,108016331.82,"-",108016331.82,"-",37259029.842,"-",3799644000,0,"-",0,329308284.13,340317129.72,236101878.31,127794720.47,130669679.88,124660015.71,-43.360617761,0.52799247767,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3",202778989.8,68794781.43,39761021.537,61342087.443,34075484.064,276016083.01,9730461.0496,13149331.689,9730461.0496,"-",22049495.584,-17520602.009,167261389,17520602.009,"-","-",107490180.94,"-",9128828.6188,58118580.839,63211366.066,61628473.36,-12.101133391,6.7509727626,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3866127741.5,1605763618.1,150900957.9,912310090.04,726458950.01,2553230354.5,73672222.207,"-",73672222.207,"-",1180671454.9,"-",604000000,137245455.75,"-","-",2227414202.6,"-",312296072.62,257198974.21,213646114.33,212405108.69,4.87694974,0.68014018526,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1019178658.1,387200420.29,42485017.82,317397738.03,322361760.6,1123132306,32221745.762,"-",32221745.762,"-",140240297.63,"-",9239019,10733921.783,0,0,379419159.51,210853552.64,85527267.154,58256223.683,112312120.58,112884892.41,-2.0882993141,1.3198702141,34.23310732
"POMO4<XBSP>","Marcopolo","POMO4",2631649034.8,403413415.28,188752739.99,1190950267.3,475784690.61,3564161542.3,64221486.937,"-",64221486.937,"-",69218810.191,"-",112377000,84823512.613,5.0135087543,0.095163375919,950017569.15,1631715141.5,250052646.56,254710302.79,259627704.4,243825417.89,-49.584198645,0.9750963297,1.8874119434
"MRFG3<XBSP>","Marfrig","MRFG3",753250463.57,219276150.66,55450085.703,538056977.27,78194455.645,2900578731.4,"-","-","-","-",16128633.248,"-","-","-","-","-",136999030.66,"-",87152340.731,68763700.787,137869288.64,138755086.94,-2.1604963877,1.5920982245,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2037431557.2,1716146518.8,5983023.6205,369244689.29,563933831.93,827437736.42,53150118.181,"-",53150118.181,"-",4317989.2178,"-",6573000,0,0,0,487424391.1,44153567.288,84026516.146,-2313287.7969,72801964.226,80856290.643,-1.0569372298,0.96227113002,"-"
