"Ativo","Nome","Código","Ativo Tot| < Mar 2015| personalizado| consolid:sim*","Imobil| < Mar 2015| personalizado| consolid:sim*","Lucro Liquido| < Mar 2015| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2015| personalizado| consolid:sim*","PasNoCir| < Mar 2015| personalizado| consolid:sim*","Receita| < Mar 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2015| personalizado| consolid:sim*","DpInCP| < Mar 2015| personalizado| consolid:sim*","DivPag| < Mar 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar15","Dividendos| < Mar 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar15|1 tri","Divid por Ação|31Mar15|1 tri","Patrim Liq| < Mar 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar15|personalizado","DesFin| < Mar 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2015| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2015| de 12 meses| consolid:sim*","Fechamento|31Mar15|ajus p/prov ed"
"CARD3<XBSP>","Csu Cardsyst","CARD3",452847878.19,50758753.723,4664393.0295,118207999.4,128896180.61,142279147.94,"-",8554335.1037,33735993.247,11498006.761,"-",0,41247000,"-",0,0,205743698.17,147472909.15,5953038.9911,"-","-",11592760.14,-2.4840531297,1.7727324327,3.5753608541
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5424735838.3,2961358.9548,-4252531.6732,593562963.68,2846390257.6,104060688.15,"-",8147527.2609,16187667.358,494442085.05,"-",0,82752000,"-",0,0,973396414.37,1151427690.2,69087847.459,"-","-",55679612.567,-2.2795097525,1.5838243547,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",16836093792,211372048.91,127021327.08,4387492070.1,4342002867.6,1307867000.4,"-",23812155.964,104619101.4,1147482376.7,"-",0,378577000,"-",0,0,7199838070.1,6337289528.5,80877694.629,"-","-",170647046.39,67.994645351,3.2930889328,16.739763716
"DASA3<XBSP>","Dasa","DASA3",6387036000.3,869673048.24,373960.00453,1094402796.9,1790291830.2,828446484.5,"-",55995457.165,211869820,753548359.81,"-",0,310750556,"-",0,0,3501150007.3,3529433889.1,54229254.171,"-","-",27762740.201,-2.0630639724,1.0673030229,11.355224219
"PNVL3<XBSP>","Dimed","PNVL3",855860532.26,238113979.37,6997852.9227,312048146.35,143522312.28,596562223.99,"-",5481798.8502,19608896.048,5196275.3333,"-",-2539390.5713,4559763,"-",0,0,400290073.64,1126192043.1,7505731.0369,"-","-",16513618.984,-4.7819644101,3.2990519463,8.401466318
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",16149766.007,0,203403.92138,1137040.5543,34111.21663,0,"-",0,0,14801741.26,"-",0,334424000,"-","-","-",14978614.235,"-",0,296893.92252,-51798.514141,-51798.514141,-0.15477145148,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4980601480.9,121344967.95,45778516.095,1069615312.8,1680332428.3,505123949.37,"-",24629561.785,46578234.619,805754945.17,"-",0,151053983,"-",0,0,2071600716.9,1190831231.6,15245187.076,"-","-",53795915.382,15.423295644,4.6414592897,7.8834811766
"DOHL4<XBSP>","Dohler","DOHL4",812826074.04,397964194.01,15058207.074,82244670.051,120724649.16,124212836.91,"-",2986626.5227,11731731.763,107423801.43,"-",-248885.54356,60516228,"-",0,0,609623029.82,323799936.09,3174869.9033,"-","-",15107478.831,4.739374403,5.5715087719,"-"
"DMMO3<XBSP>","Dommo","DMMO3",2879284840.8,683914732.88,-86470670.778,2358472258.6,107931679.55,123409328.25,"-",25014892.195,87977881.202,79428599.611,"-",0,120758380,"-","-","-",412880902.71,247152915.6,188133466.74,"-","-",215479292.07,-10.11820736,11.114609863,16.903426656
"DTCY3<XBSP>","Dtcom Direct","DTCY3",18783909.957,9314888.8967,-1355605.0164,7912538.8797,8655405.3752,3459130.0419,"-",491454.19515,1873590.1578,118757.569,"-",0,56131810,"-",0,0,2215965.7025,20837022.989,501561.2223,"-","-",-869204.33486,-0.029563932002,"-","-"
"DTEX3<XBSP>","Duratex","DTEX3",11304951172,4750119570.4,84844702.785,1680132814.6,3716550969.9,1265265881,"-",178675816.08,778340897.41,1271955469.6,"-",-126253193.01,663079000,"-",0.76772032995,0.084383151121,5813946083.4,7288161232.6,128826694.8,"-","-",147355402.33,-2.8866659678,1.4809904067,10.818040588
"ECOR3<XBSP>","Ecorodovias","ECOR3",8718834550.8,619815966.7,36192000.844,2048331813.6,4378127909.4,866102740.9,"-",103538912.87,403333552.19,907055151.53,"-",0,556466000,"-",0,0,2224430337.8,6320213819.8,262540137.24,"-","-",302739574.34,-1.7804324491,1.4159766024,11.357771759
"ELEK4<XBSP>","Elekeiroz","ELEK4",890178942.95,360009780.31,-4831158.9775,205118325.86,102379131.51,264262121.99,"-",11134153.783,48013432.474,38204562.625,"-",0,31485000,"-",0,0,582681485.58,296949127.54,23452093.122,"-","-",-5819120.8813,41.471981057,-1.7080028605,"-"
"EKTR4<XBSP>","Elektro","EKTR4",8171814447.1,21343514.583,146971335.29,1621486789.5,3597234987.6,1888383055.5,"-",51141557.377,195875449.54,1333389770.8,"-",0,193759265,"-",0,0,2953092670,4895825379.6,168901057.45,"-","-",254305436.87,-8.0646299891,2.6891008765,25.267567874
"ELET3<XBSP>","Eletrobras","ELET3",1.9257313255E11,40165888096,1585851938.5,27900205878,91401500203,10863641728,"-",585042739.79,2349200324.6,3638476711.9,"-",-485137.30318,1352634100,"-",0,0,73059042451,10194277201,1790766860.5,1909462524,1108016962.5,1159749780.9,-1.808169269,-0.47962751618,7.2742961679
"LIPR3<XBSP>","Eletropar","LIPR3",205421536.68,64432.298078,1806631.103,1518580.8292,16759977.771,0,"-",8843.6487558,29057.703055,4914541.9515,"-",0,11764000,"-",0,0,187142978.08,774010337.94,16423.919118,"-","-",-8843.6487558,0.42423728814,13.828729281,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15826510430,13340012.459,59126108.825,5129784991.8,7393108433.4,3990605537.8,"-",142703643.08,601987170.81,316624102.89,"-",-2526.7567874,167344000,"-",0,0,3303617005.3,2393153449.8,170849186.94,89617746.356,119091100.9,119091100.9,-1.6885967694,0.59673314145,"-"
"EMAE4<XBSP>","Emae","EMAE4",1393285277,241039963.73,34017726.628,114798141.12,389178660.66,55238693.507,"-",386593.78847,-3500821.5289,55987876.895,"-",0,36947000,"-",0,0,889308475.24,160327309.74,3993539.1025,37562766.401,13676071.111,13676071.111,-0.66758301158,13.012040939,"-"
"EMBR3<XBSP>","Embraer","EMBR3",41200349905,8127329630.5,-247782614.22,10954786899,14958847417,3876412555,"-",252678205.49,931725141.43,4315378431.4,"-",-99091820.931,735778000,"-",0.16508350307,0.051202199544,14882809725,22820845981,-940808832.08,"-","-",289302281.75,-7.5319509002,-1.2236226645,31.015939565
"ENAT3<XBSP>","Enauta Part","ENAT3",4453017190.5,1572572568.2,120262252.67,152393755.36,897159108.58,159165463.55,"-",42673132.004,152506196.04,165612483.49,"-",0,257852273,"-",0,0,3403464326.5,2143533637.3,0,"-","-",49453683.843,0.73371566442,2.4373085477,8.3130298305
"ECPR3<XBSP>","Encorpar","ECPR3",415152457.06,712545.41404,-30422151.72,33254646.079,115693876.4,0,"-",161712.43439,656956.76472,1759886.1024,"-",0,1900000,"-",0,0,266203934.58,80259447.786,2010035.0244,"-","-",-28726697.916,17.490566038,-10.725619834,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",18007466654,4948937428.2,105617170.33,5621570192.1,3952231682.5,2709570167.7,"-",111437554.59,435410729.6,2228848372,"-",-1547638.5323,475574000,"-",0,0,6286757867,6218589632.7,212109861.9,"-","-",357085059.33,-4.5723157181,2.4747378663,12.892915209
"ENGI11<XBSP>","Energisa","ENGI11",23475209157,116109527.89,344216287.01,8881505889.4,10471169440,3494594336.8,"-",225241416.92,907960993.84,1657407164,"-",-4954970.0601,1223793214,"-",0,0,2718180091.5,3695571577.7,740732649.38,"-","-",974287096.13,-1.71952884,1.0147365037,15.114726291
"ENMT4<XBSP>","Energisa Mt","ENMT4",5780283366.1,15675999.108,-2874185.8456,1371828058.4,2747338864.8,951311296.67,"-",35893843.543,180622682.19,162964442.38,"-",-18383419.007,170328000,"-","-",0.10943932112,1661116443,1398549259,160081412.89,"-","-",56207704.735,-0.97775528751,0.55663908628,"-"
"ENER6<XBSP>","Enersul","ENER6",3051430254,0,79275730.826,793102210.56,1226365196.9,726654823.94,"-",21986574.185,85374058.332,62787379.41,"-",0,63116354000,"-","-",0,1031962846.5,"-",78665519.062,"-","-",110889248.37,-5.1511627907,0.93914902657,"-"
"ENEV3<XBSP>","Eneva","ENEV3",8830485616.3,5561214816,-162483095.21,4753981718.2,2701887563.7,472230629.51,"-",53047995.373,206887055.62,228596949.93,"-",0,840106000,"-",0,0,1272042642.7,212274353.76,178607593.65,"-","-",-13139135.294,1.0912286324,-0.90686351061,14.412314342
"EGIE3<XBSP>","Engie Brasil","EGIE3",17822024184,12273459575,435243963.65,2286445793,7810529918,2044107076.3,"-",185396989.14,746857507.83,2044275105.6,"-",-280496534.35,652742192,"-",0,0,7719810505.7,29110511485,242650771.18,"-","-",812421792.95,-6.652593028,4.061826824,35.677805838
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5800638918.8,0,74436991.578,1067056971.5,2570084349.4,828208969.36,"-",39136935.88,155180768.1,208176964.96,"-",0,164183899,"-",0,0,2163497597.8,3047384075,162193781.56,"-","-",123809819.2,-5.1168418183,0.9247766782,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",7595592615.3,0,45370444.874,2054024596.7,4575906006.8,1244383499.5,"-",270362.97625,170159382.33,197459726.04,"-",0,1907449807,"-",0,0,965662011.84,3373286732,370209034.08,"-","-",125668248.82,-2.0446249236,0.5871479546,1.7687297512
"EQTL3<XBSP>","Equatorial","EQTL3",14279373459,4362445.5934,107853350.09,3072456660.6,6705034658.8,2120700654.8,"-",41969430.238,330076556.03,465522090.24,"-",0,198447352,"-",0,0,3704619624.4,7834815525.1,513694708.39,"-","-",247848309.9,-4.193298938,0.79641477464,7.8961149606
"ESCE3<XBSP>","Escelsa","ESCE3",3806744816.8,107387.16346,43730579.719,1413031881.3,1204090572.4,802290761.62,"-",28188498.72,113979471.92,332001944.7,"-",0,5876000,"-","-",0,1189622363.1,"-",62313612.512,"-","-",81558655.583,-4.7898121397,2.0642055496,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",246352469.88,34098582.846,-17567276.564,462126129.11,161910784.8,24562602.73,"-",0,-529355.54696,347429.05826,"-",0,16167000,"-",0,0,-377684444.04,7353013.8567,12637574.072,"-","-",-11682460.006,-0.34351306449,0.27074256601,9.0963244346
"ETER3<XBSP>","Eternit","ETER3",1169722890,447532845.29,25464654.903,306191124.12,210276699.85,319279724.27,"-",12158753.66,48199149.098,13721552.733,"-",-21649252.154,178941000,"-",2.2780000002,0.51458210542,653233588.59,673689175.57,28154387.503,"-","-",42239793.215,-114.31785714,2.0680988532,21.115707179
"EUCA4<XBSP>","Eucatex","EUCA4",2470315357.6,1804019699.8,2707419.8977,576196564.28,422190738.09,351176238.58,"-",39109141.555,158206559.35,10101973.635,"-",0,92136000,"-",0,0,1471947005.9,416721421.42,46800589.216,"-","-",39144516.15,-1.2011713914,"-",4.5228946494
"EVEN3<XBSP>","Even","EVEN3",6218241066.6,29744980.901,39238006.151,1356798909,1785683025.8,590803745.27,"-",3967008.1562,24500697.189,10628802.426,"-",0,224753553,"-",0,0,2719790898.9,1255053619.8,12439223.664,"-","-",37195123.289,1.7187641152,5.1087214706,5.5841325001
"EZTC3<XBSP>","Eztec","EZTC3",4052711956.3,4879167.3564,168163244.47,636621426.09,194637338.71,292688135.84,"-",2742794.4927,12229502.85,143039701.73,"-",0,146724120,"-",0,0,3217622628.2,3740727915.8,2579818.6799,"-","-",153859274.3,7.2877400022,87.225180255,18.703639579
"FLCL3<XBSP>","F Cataguazes","FLCL3",820274953.05,7826629.1489,4592380.4611,539663451.27,160732052.76,161174235.2,"-",6340896.1579,24903714.896,22135652.836,"-",-6318155.3468,450712,"-","-",0,119879449.02,"-",19295578.207,"-","-",17499054.131,-1.4865885417,1.0595823666,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4707985901,706095867.34,-180539299.22,4019864118,133398861.21,1690150141.8,"-",15893300.192,61493679.934,373491291.15,"-",0,53857284,"-",0,0,554722921.72,227941131.98,650401094.23,"-","-",18887506.986,-0.49010595248,0.24209857615,4.2323176189
"FESA4<XBSP>","Ferbasa","FESA4",1887110833.4,717025353.83,42291591.729,169215638.67,82535247.081,265596249.57,"-",14172578.82,66087323.774,56126848.518,"-",-7580270.3621,86234000,"-",0,0,1629615366.1,820524808.9,22582888.787,"-","-",62532176.974,5.8001575471,4.6590411292,8.7425784843
"FLRY3<XBSP>","Fleury","FLRY3",4105609609.6,558467575.28,16959591.557,363665997.38,1736873665,564598750.63,"-",37486963.698,146779301.78,594999424.91,"-",0,156293356,"-",0,0,2005069947.3,3159322384.8,44871410.409,"-","-",54277262.55,-2.9458443483,1.4359488127,10.107027149
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1235021865.6,484235251,17524321.699,290053991.89,412733087.44,256933263.92,"-",12552927.719,48728504.645,217990888.32,"-",-5243020.3338,121974000,"-",0,0,530874127.79,470002914.38,47150545.031,"-","-",29324275.896,-7.5872130444,0.73963148098,3.8533041008
"GFSA3<XBSP>","Gafisa","GFSA3",9265488274.7,56398474.873,39987189.539,2996081646.6,2389709289.4,656326338.9,"-",14742362.476,74910758.475,283935450.33,"-",0,367259000,"-",0,0,3874720891.3,997572233.8,51581213.058,"-","-",65666618.769,-6.3263557484,0.37770510911,20.545518771
"OPGM3B<XBSP>","Gama Part","OPGM3B",10844840.131,0,152868.78564,7797571.4459,0,0,"-",0,0,10724819.184,"-",0,1936000,"-","-","-",3047268.6856,"-",0,"-","-",-66959.054866,-0.10070257611,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",4755701176.1,36493948.28,-244089759.17,383225621.67,3003917119.4,75299879.021,"-",2020142.0515,2100998.2687,245890073.39,"-",0,50480600,"-",0,0,1368558435.1,387120923,364981174.29,"-","-",50874984.536,-0.18073628926,0.13757411938,0.67494436222
"GEPA3<XBSP>","Ger Paranap","GEPA3",4742738913.8,4309171453.3,29549157.25,428363604.92,1922566284.7,368933021.9,"-",68458685.019,273741250.07,149712866.41,"-",-79244146.366,94433000,"-","-",0,2391809024.3,6890127666.1,63873884.828,"-","-",101559198.93,-3.2313693231,2.0304510574,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",89502006998,30032251670,370248198.81,10182630239,33282402502,13198989109,"-",762160810.32,2891883250.2,4543315897.8,"-",-152727287.26,1689067495,"-",0.69807086621,0.089603849202,44614112028,20011620117,1292837851.1,"-","-",613041731.75,-1.157731849,0.96893976983,12.835924479
"GOAU4<XBSP>","Gerdau Met","GOAU4",89705908691,30033080447,48338120.721,11556343258,34799510232,13198989109,"-",762164600.45,2891895884,4543593841,"-",-127405394.11,406423338,"-",0.65609620728,0.089603849202,16296834622,5110694370.1,1369054942.8,"-","-",607490447.09,-1.0340965244,0.88554232466,13.521901421
"GOLL4<XBSP>","Gol","GOLL4",13048794895,4643222597.8,-890120827.54,5491144060.2,8868392021.7,3165055980,"-",126874775.18,541318476.97,2471537044.5,"-",0,281031931,"-",0,0,-1588959849.4,2776488416,1272166453.8,"-","-",194361922.22,-0.24142728595,0.19585126674,9.8796190386
"GPIV33<XBSP>","GP Invest","GPIV33",3995520079.8,6844984.137,-167604831.22,169468314.35,1114714131.3,-392570831.65,"-",355009.32863,1254534.7449,677156921.86,"-",0,126011351,"-",0,0,1481418553.8,907440103.81,27094413.031,"-","-",-417617308.3,2.6695193517,-1.6456287683,7.201256844
"GPCP3<XBSP>","GPC Part","GPCP3",890749989.99,199223402.28,-11015396.214,447819632.18,425095245.02,122602029.45,"-",2574765.1663,10233364.988,14365875.714,"-",0,358849702,"-",0,0,14307760.308,176811554.43,28714064.132,"-","-",9825293.7677,-0.34102347304,0.25762691243,30.055771986
"CGRA4<XBSP>","Grazziotin","CGRA4",725362034.1,292077134.47,8019963.9445,117674398.9,94121705.49,100111810.74,"-",4498363.6311,17179510.361,10264128.252,"-",-56.852027716,21868370,"-",0.85403621864,0.16389568063,513565661.87,434056947.39,2304160.8848,"-","-",4524494.0865,2.4694372871,5.2343621591,19.1907178
"GRND3<XBSP>","Grendene","GRND3",3542422052.7,479676981.76,172931234.53,440732079.4,91113586.375,672460944.37,"-",16855994.529,63448126.31,37054888.287,"-",0,300655000,"-",0,0,2996561730.4,6210400856.1,85060740.49,"-","-",137943233.29,2.93230765,3.2977938047,6.8854122456
"NTCO3<XBSP>","Grupo Natura","NTCO3",11166512694,2223476487.1,151143010.75,3996913586.1,5476612681.9,2074213383.4,"-",72228606.146,240635682.65,2483450702.8,"-",0,429032000,"-",3.9807425034,0.67642525737,1633583637.6,14580600517,782996446.79,"-","-",288953589.31,-5.0411853043,1.1423706337,16.991114864
"GUAR3<XBSP>","Guararapes","GUAR3",7592412691.9,2369534399.8,107292410.08,2455399912.3,1069970322.1,1386692968.6,"-",74915811.989,278716434.19,183498131.41,"-",0,62400000,"-",0.82316005136,0.10139635578,4067042457.4,6022585444.9,121251477.95,"-","-",137130880.99,-19.312252376,3.6718415478,12.317939338
"HBTS5<XBSP>","Habitasul","HBTS5",1586593541.7,81793643.964,-4486256.676,117813825.34,890324231.47,23502628.258,"-",550832.97965,2236179.7568,6393958.0505,"-",-21477.432693,9133687,"-",0,0,578037306.6,100547945.83,4890537.762,"-","-",-7677550.4985,-8.3560209424,0.10991735537,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",61553097.884,14105359.509,839545.26369,31133047.162,136130723.69,9806032.3007,"-","-","-",74630.288472,"-","-",11900000,"-",0,0,-105710672.96,18341727.507,833647.81335,"-","-",1038480.6156,-12.391630096,1.8941316101,1.5539554242
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6494823654.7,38023899.515,38371328.573,1456343019.4,2749511875.6,407352358.86,"-",8278918.6139,34155434.873,411887887.29,"-",0,257700000,"-",0,0,1692852508.2,1292523269.9,19059326.447,"-","-",50537662.504,9.1511609184,5.6390966999,4.674506934
"HETA4<XBSP>","Hercules","HETA4",8325663.6144,0,-1023336.4988,10287690.259,421269735.24,751710.14425,"-",0,0,0,"-",0,15300000,"-",0,0,-423231761.89,7781513.6162,817405.82072,"-","-",-205930.67817,-0.0028134020242,-0.0091914690434,13.265473133
"HOOT4<XBSP>","Hoteis Othon","HOOT4",698722791.04,531436331.17,1989820.9701,207840906.3,561835742.08,50109377.229,"-",3380800.5815,13264209.755,1689136.9124,"-",0,183724000,"-",0,0,-60860727.359,90524043.481,11652138.925,"-","-",8596026.5907,-1.0663416006,0.59928330523,4.9271757354
"HYPE3<XBSP>","Hypera","HYPE3",18037447887,2131096995.6,114549255.57,3807559695.9,4668809800.4,1500525888.6,"-",31569299.302,136671011.25,2106511652,"-",0,632100152,"-",0,0,9561078390.8,15732058991,224832082.32,"-","-",290023670.81,-2.0886515735,1.456822521,24.888554356
"IGBR3<XBSP>","IGB S/A","IGBR3",265822394.3,84394940.077,-16550256.957,42223369.296,1043992735.6,2605086.2478,"-","-","-",272889.73304,"-",0,12504967,"-",0,0,-820393710.62,32228950.448,21284135.798,"-","-",-1322757.1782,-0.53908685097,0.45372811643,2.5772919231
"IGSN3<XBSP>","Igua SA","IGSN3",2042028818.8,20442725.788,-7791254.5539,626573777.73,1069955161.6,165848735.25,"-",12381108.258,44042634.182,25804503.691,"-",0,61266737,"-","-","-",330837109.82,"-",48430347.344,"-","-",30338768.746,-1.1432236512,0.76406207817,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5963955843.8,24748319.354,56239289.195,589619959.71,2163857660.7,187727922.28,"-",30745576.589,117743076.15,89265263.785,"-",0,176479078,"-",0,0,3202122238.7,6287467885.2,73342905.889,"-","-",98938952.145,-3.0314531192,1.585708889,35.627270702
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3",2580553966.1,541467555.62,578627.30431,508689203.19,856329245.65,574400040.2,"-",39114195.069,"-",105862265.74,"-",0,84145536,"-","-","-",1215535517.3,701630503.91,"-","-","-",14928079.099,"-","-",8.3382973983
"CATA3<XBSP>","Ind Cataguas","CATA3",356756580.95,134945236.37,-5851968.7196,81116473.145,90174896.228,51516780.76,"-",2477485.03,9316152.2751,39059869.798,"-",-6011154.3972,145000,"-","-","-",186774071.59,"-",12834661.101,"-","-",-3694118.4231,-2.258018018,0.2286193812,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1638945415.5,352946231.71,-2239969.892,462095808.03,360755173.56,152829620.91,"-",10636382.696,43909979.451,204640768.83,"-",-1181258.7981,68757647,"-",1.0423868314,0.032001374715,814151357.98,211086629.26,-597577.98022,"-","-",-12050103.119,-0.37636382176,-0.73511252739,3.0700094967
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",34816170403,734561045.93,-269530409.89,4933411771.1,24573913757,1387434571.7,"-",303538029.49,1133599111.6,425133146.37,"-",0,429171372,"-","-","-",4947732165.2,"-",822296358.48,"-","-",205648944.79,-0.42911733383,0.37710611664,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",220113364.02,0,3834353.4249,190770.13745,3922789.9124,0,"-",0,0,12633.783936,"-",0,2364000,"-","-",0,215999803.97,"-",0,"-","-",-232461.62444,-0.056591500434,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8916126247.5,3746990808.9,-8436840.9131,3456060032.4,3077716104.9,1965104235.2,"-",84552862.376,308535954.42,813576520.81,"-",-36159153.006,94597000,"-",3.0874893689,0.39201706962,2131810804.3,1201093649.4,92440133.688,"-","-",92110391.927,-1.5451692907,1.2860539271,12.476691119
"RANI3<XBSP>","Irani","RANI3",2062271930.8,1100811915.5,3954374.3723,389052322.82,1096064139.5,230908932.39,"-",23823526.37,93304284.509,120411331.32,"-",-15942571.95,164344000,"-",2.3664974669,0.098662798357,577137781.18,687758128.71,41251831.311,"-","-",32000111.334,-1.4456622455,1.056544999,4.1691486992
"ITSA4<XBSP>","Itausa","ITSA4",62122842375,5244283712.2,2438320299.8,3421228690.1,4316963971.2,1541321640.3,"-",192033515.84,832566361.44,2515386381.8,"-",-2157850296.4,6099586000,"-",2.8828665277,0.27309293617,50518711829,77262122714,136444866.52,"-","-",2481275165.2,-129.75384615,56.604026846,9.3190171001
"JBSS3<XBSP>","JBS","JBSS3",1.1681266113E11,34231252738,1760794471.5,32176103734,49843185928,42726183789,"-",980874351.08,3422604509.2,9586472296.5,"-",-1502610462.9,2887079788,"-",0,0,33398805134,51794133995,8508743567.6,"-","-",2533769800.8,-3.2431300178,0.77482910476,17.93997319
"JPSA3<XBSP>","Jereissati","JPSA3",7150935219.2,26404608.428,-11865649.873,572489812.07,2507644399,187855523.49,"-",31671632.951,122307662.29,119171957.12,"-",0,957649000,"-","-",0,2007930236,1318761630.3,115261800.99,"-","-",89471194.463,0.50531244702,-0.3085915422,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7527397976.4,1159176207.2,1423827.4497,956376180.65,3586290340.6,197031440.77,"-",5879763.0442,16000687.356,275931948.21,"-",0,432136591,"-",0,0,2965176884.3,1091904064.4,89539416.896,"-","-",92915163.964,-1.6350200892,1.1141518017,2.5267567874
"JOPA4<XBSP>","Josapar","JOPA4",1812365577.5,302781265.83,1979713.9429,533835486.74,550155808.83,268291035.68,"-",3891205.4526,14939449.505,347331778.13,"-",0,10582000,"-",0,0,528952529.25,264707589.21,31990004.307,"-","-",16850941.015,-2.3100031322,0.89099395936,25.014892195
"JSLG3<XBSP>","JSL","JSLG3",9472769504.4,5194226133.5,26677498.161,2426591094.8,5712971828.7,1750561106.5,"-",145441384.06,546668884.46,492534383.67,"-",-21145164.175,211467530,"-",0,0,1333180049.9,2912082241.2,181284692.47,"-","-",168783563.26,-1.3263365555,0.99327299051,13.770824491
"CTKA4<XBSP>","Karsten","CTKA4",372130632.62,116114581.4,-13907269.357,400405041.07,72291775.065,65314136.197,"-",1932968.9423,11355245.002,26884692.218,"-",0,62053751,"-",0,0,-100566183.51,54939614.395,20905122.28,"-","-",5168481.0086,0.84401224563,-0.73843923806,4.9271757354
"KEPL3<XBSP>","Kepler Weber","KEPL3",1063562466.9,301557052.17,-18042306.84,322147593.23,116434216.14,136329899.08,"-",6924576.9758,23956181.101,34403057.039,"-",0,26309000,"-",0,0,624980657.57,922360664.93,13732923.139,"-","-",-20767414.035,-8.3924337517,2.3833547876,35.058750425
"KLBN11<XBSP>","Klabin S/A","KLBN11",28141194043,11616097266,-920454542.78,3828901947.1,16437724054,1653066195.8,"-",316243826,1295885119.8,6404254584.4,"-",0,4578999565,"-",0.61994479127,0.028509384706,7874568042.1,21195275408,2118463211.6,"-","-",336054862.59,-0.54616820473,"-",22.993486765
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",4092632186.8,550670003.84,18924144.959,775822984.27,1014840279.1,374059811.43,"-",26963021.678,"-",312129002.57,"-",-3638529.7738,332200000,"-",0,0,2301968923.3,2786770167.8,61392609.663,"-","-",69816816.792,"-","-",58.721827739
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18192445465,2121585019.6,162394658.72,4431093785.2,9014630597.5,3994380512.5,"-",142147756.59,541155501.15,810166662.52,"-",0,203934060,"-",0,0,4746721082.5,3710100746,633994862.41,"-","-",482417249.5,-2.5455822233,1.1698578146,18.192648869
"LINX3<XBSP>","Linx","LINX3",1141101052.5,55620233.782,19008791.311,118499839.81,218047740.35,132792439.58,"-",14449258.688,52233116.309,34010146.358,"-",-18571662.387,46773377,"-",0.69886587572,0.13744308872,804553472.32,2759618531.2,5533597.3644,"-","-",21981520.672,4.5327776675,4.2061260819,19.666590328
