"Ativo","Nome","Código","Ativo Tot| < Dez 2014| personalizado| consolid:sim*","Imobil| < Dez 2014| personalizado| consolid:sim*","Lucro Liquido| < Dez 2014| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2014| personalizado| consolid:sim*","PasNoCir| < Dez 2014| personalizado| consolid:sim*","Receita| < Dez 2014| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2014| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2014| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2014| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2014| personalizado| consolid:sim*","DpInCP| < Dez 2014| personalizado| consolid:sim*","DivPag| < Dez 2014| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez14","Dividendos| < Dez 2014| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez14|1 tri","Divid por Ação|30Dez14|1 tri","Patrim Liq| < Dez 2014| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez14|personalizado","DesFin| < Dez 2014| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2014| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2014| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2014| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2014| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2014| de 12 meses| consolid:sim*","Fechamento|30Dez14|ajus p/prov ed"
"LIGT3<XBSP>","Light S/A","LIGT3",17884490204,2236627390.6,869460602.26,3836534538.4,9288150409.6,12107826971,"-",544154828.21,544154828.21,526187952.99,"-",-478571864.03,203934060,"-",0,0,4759805256.4,4552987071.1,1075968825.4,"-","-",1829713149.4,-3.0339902121,1.7005261733,22.325780554
"LINX3<XBSP>","Linx","LINX3",1157191641.6,55476022.985,88649876.699,133822197.78,191494070.16,483786022.53,"-",51434558.244,51434558.244,42682642.389,"-",-38761857.543,46765000,"-",0,0,831875373.7,3097843063.7,18507311.271,"-","-",85458418.174,3.5408989619,4.6175490821,22.080922796
"LTEL3B<XBSP>","Litel","LTEL3B",41596312145,0,-392712054.03,5967985465.4,0,0,"-",0,0,58843254.4,"-",-1111497248.8,277209368,"-","-","-",35628326679,"-",130840617.34,-385811000.48,-174301120.36,-478855199.44,-5.1465347093,-3.6598359834,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",7473566846.2,4567285407.1,538585188.72,1834308167.5,3467671192.7,5105567584.4,"-",318989755.64,318989755.64,1823563721.7,"-",-131573878.87,208297000,"-",0.21824732321,0.030909075761,2171587485.9,9757082140.6,362534209.88,"-","-",953157356.32,-4.8106045058,2.6291514851,14.162407724
"LCAM3<XBSP>","Locamerica","LCAM3",1790484313.1,1168538175.2,32515361.244,256127336.04,1130412510.6,825374400.23,"-",110256824.83,110256824.83,219470817.97,"-",-17945887.413,63682022,"-",0,0,403944466.42,355855382.74,198662718.27,"-","-",153128357.49,-1.3616661418,0.77079564213,1.8626679428
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3444818093.5,1390442.2672,357019663.38,301904368.35,1235364667,89156207.562,"-",44599.091589,44599.091589,101441945.55,"-",-3853886.2085,171844000,"-","-","-",1907255228.8,"-",49434157.812,"-","-",374739931.86,-9.8121930276,7.5805869554,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2798265062.7,1892052185.5,-110492937.67,543737695.53,1635499846.3,1278055179.9,"-",84617594.124,84617594.124,12224086.309,"-",0,85618000,"-",0,0,618888476.6,381848502.37,272899217.96,"-","-",160930575.05,-0.75959829859,0.58970698506,19.448125411
"LAME4<XBSP>","Lojas Americ","LAME4",22113319664,3040173159,561203486.84,8588569058.9,9526205931.4,21178887368,"-",509423941.51,509423941.51,1248537139.9,"-",-179889124.19,1184411532,"-",0,0,2202286090.1,24365944872,2397975098.3,"-","-",2205270294,-1.346096782,0.91963852983,18.781774329
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3894009650.1,724223660.5,67006199.898,1220434465.3,1157366102.8,4387229692.2,"-",249980531.83,249980531.83,62126534.583,"-",-26636151.582,185532000,"-",0,0,1516209082,3528855899.4,263028389.6,"-","-",255378333.65,-1.4081631177,0.97091547434,17.291091659
"LREN3<XBSP>","Lojas Renner","LREN3",6980466172.2,1710591599.2,618379522.26,2672485130.5,1874355528.3,6843100970.1,"-",279048645.64,279048645.64,1094435472.8,"-",-203501719.71,127394125,"-",0.19280912778,0.031967627164,2433625513.4,12778726828,245246469.43,"-","-",1052079453.2,-8.5438082557,4.2898862342,16.579934535
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1285334013.9,55702953.657,4736685.8743,142913853.78,272270895.46,404760367.45,"-",78563923.31,78563923.31,151813996.03,"-",-106598387.58,114382000,"-",0,0,801523068.39,975254894.46,84465432.517,"-","-",-71648440.638,-0.73599320883,-0.84825754752,8.4656536946
"LUPA3<XBSP>","Lupatech","LUPA3",1341421306.8,590216507.66,-827717164.27,388315108.3,828021487.49,504083856.16,"-",67313146.588,67313146.588,2018764.7634,"-",0,4697054385,"-",0,0,125084711.05,431291326.77,686974236.86,"-","-",-294855088.4,0.96553768175,-0.42920836412,41.158791452
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5874286709.1,2368931907.5,786074730.11,900913455.74,663470515.59,6007615693.4,"-",134348204.72,134348204.72,586718102.45,"-",-153827513.84,113450000,"-",1.3433366353,0.53450539419,4309902737.8,13542317400,107982271.16,"-","-",876193753.36,-56.225925926,8.1142371234,39.789385633
"MSRO3<XBSP>","Maestroloc","MSRO3",130359209.5,88520014.638,2493613.915,49486627.332,21345912.277,57704665.826,"-",10194827.642,10194827.642,13076716.001,"-",0,"-","-","-","-",59526669.891,"-",11925010.048,"-","-",11751860.633,-1.4284119898,0.9854801452,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6939142490.3,742696866.59,168631788.77,3714117902.4,2235361563.4,12827990802,"-",149973627.63,149973627.63,540659046.48,"-",-41301382.287,180156867,"-",0,0,989663024.52,1822016454,599741037.19,"-","-",643968906.93,-1.3608839558,1.0737449449,1.2641874858
"MGEL4<XBSP>","Mangels Indl","MGEL4",547814577.2,198451528.45,-20797605.798,99720945.317,650610236.36,590204702.02,"-",25711376.301,25711376.301,55920702.163,"-",0,17349638,"-",0,0,-202516604.48,11606671.412,46731977.557,"-","-",-19156621.575,0.50588887349,-0.40992533543,2.0069591215
"POMO4<XBSP>","Marcopolo","POMO4",5822234322.3,570637506.45,291405217.49,1350734646.6,2279571068.8,4460163636.1,"-",54010811.652,54010811.652,842942507.1,"-",-159896925.51,889804469,"-",0.71423663672,0.031198481247,2161194585.9,3913631186.2,300569019.07,"-","-",347954242.15,23.895324746,1.1576517208,4.3434013869
"MRFG3<XBSP>","Marfrig","MRFG3",26478622344,6694799808.4,-969993513.39,6115932457.8,17645129503,27642676999,"-",765597188.38,765597188.38,1432004685.3,"-",0,520326254,"-",0,0,2562434248.6,4163443452.2,4200935351.4,"-","-",1422518196.2,-0.50990754028,0.33861939716,8.0016017262
"MSPA3<XBSP>","Melhor SP","MSPA3",2115197181.6,1730473611.9,43916987.835,123228601.79,915991883.91,353100190.28,"-",14010673.448,14010673.448,31341355.745,"-",0,6405000,"-","-",0,1075958331.5,"-",33726095.407,"-","-",75835508.295,-2.6715804067,2.2485706507,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",12302887657,34262596.244,-269538545.23,55250404.051,7981853510.8,9116579.016,"-",659804.20792,659804.20792,6558.6899395,"-",0,10309000,"-",0,0,4265783742.3,167626663.6,722590546.71,"-","-",121224266.15,-0.21203347015,0.16776342661,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",161512986.71,154556840.16,29712177.164,6016942.1505,768678.46091,65345539.606,"-","-","-",1003479.5607,"-","-",526308,"-","-","-",154727366.1,"-",644063.35206,"-","-",37787236.218,-124.16810344,58.6700611,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",99718321.841,30976692.584,-6327824.0537,51755934.051,24500642.138,106897463.84,"-","-","-",544371.26498,"-","-",312516000,"-",0,0,23461745.652,51925620.477,11974856.091,"-","-",-8611559.8906,0.88085334765,-0.71913681674,157.40855855
"LEVE3<XBSP>","Metal Leve","LEVE3",3339460610,1006887456,272977922.24,786410535.04,788395194.61,3060258491,"-",140954117.23,140954117.23,376838712.64,"-",-333881917.01,128308500,"-",4.9841963323,1.3703563465,1739847291.5,3527717520.7,178193046.97,"-","-",365627288.06,-16.864411907,2.0518605764,27.494028227
"FRIO3<XBSP>","Metalfrio","FRIO3",1491044700.4,241711335.56,-91184154.491,834288971.59,419841419.1,1156211773.4,"-",34144539.825,34144539.825,314203223.72,"-",0,40804000,"-",0,0,204312373.78,69581403.916,224586596.12,"-","-",23308272.307,-0.16264530892,0.10378300713,53.761815329
"MTSA4<XBSP>","Metisa","MTSA4",534485599.55,109155160.37,26138526.724,60123618.238,222139154.07,310438530.45,"-",8997663.4087,8997663.4087,265559321.15,"-",-12041020.155,9222563,"-",6.0468000007,1.0906248741,252222827.24,166341810.7,25198452.643,"-","-",24916406.676,2.6189916273,0.98880701244,18.036397334
"MILS3<XBSP>","Mills","MILS3",2482756659.7,1574279722.7,84302777.007,290174807.26,802930563.25,1041737710.9,"-",220711722.11,220711722.11,254029867,"-",-61313257.031,128057925,"-",0,0,1389651289.2,1604194148.6,121667633.59,118497162.87,207173274.33,207173274.33,-2.3362918257,1.7027805031,12.527097784
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",170089129.68,11520994.747,21230479.334,46358132.231,0,339803102.29,"-",1074313.4121,1074313.4121,32085111.184,"-",-2824171.888,41000,"-","-",0,123730997.44,"-",1755105.4278,"-","-",27030984.717,5.7901095813,15.401345291,"-"
"BEEF3<XBSP>","Minerva","BEEF3",9476599935.9,2356871788.5,-548605555.21,2555972627.2,6290267683.3,9165415021.3,"-",77825414.823,77825414.823,2109404546.6,"-",0,178000000,"-",0,0,629381068.76,2311544682.3,1429623880.9,"-","-",778586017.94,-0.58585024103,0.54460899006,12.98620608
"MNPR3<XBSP>","Minupar","MNPR3",266016528.73,136785413.9,-2822860.15,428488395.92,156180771.79,245517999.2,"-",9533711.6961,9533711.6961,364663.16064,"-",0,710010000,"-",0,0,-318323392.74,55880825.328,51640501.108,"-","-",45008353.841,-1.0171642012,0.87157081894,7.8704279274
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",4247213467.6,7513635.1947,-2909891342,1457218912.9,3876495324.4,431622137.97,"-",24776107.116,24776107.116,1101859.9098,"-",0,162205000,"-",0,0,-1085174602.6,151067026.83,235980352.29,"-","-",-2735516764.3,16.761352859,-11.59213781,23.283349285
"MOAR3<XBSP>","Mont Aranha","MOAR3",1799297880.6,27901978.741,241825456.76,9022133.8808,99467779.885,6440633.5206,"-",1205487.2109,1205487.2109,4686839.8308,"-",-114230079.2,12251000,"-",0.70706543375,1.0845544201,1690700404.4,1879157934.5,102453295.54,"-","-",220281472.05,9.6806940681,2.1500672172,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3147902264.7,23453875.224,90675200.152,650687628.9,1632418573.8,1117027536.2,"-",16395413.111,16395413.111,102410008.19,"-",0,377918000,"-","-","-",767559548.41,"-",98696477.948,"-","-",197163401.75,-3.7673759932,1.9976741404,"-"
"MOVI3<XBSP>","Movida","MOVI3",1801020192.6,1464821746.3,6251743.2504,750423003.34,226977894.48,79049266.365,"-",9973143.9221,9973143.9221,20389655.284,"-",0,"-","-","-","-",823619294.8,"-",7169959.8419,"-","-",13985750.427,-2.1644336175,1.9506037322,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9187279070,7628712656.7,496835192.04,1294116099.8,4157687350,4017933473,"-",586946344.86,586946344.86,290005593.06,"-",-292430996.6,340000000,"-","-",0,3735475620.3,"-",535122200.43,"-","-",1004727023.5,-4.0250927512,1.8775655781,"-"
"MRVE3<XBSP>","MRV","MRVE3",14189299369,110222719.64,944728128.01,3943205071.5,4116450242.8,5491177888.9,"-",47685611.074,47685611.074,1597037065.1,"-",-184530053.19,449016000,"-",0,0,5755916784.8,4417435082.8,146969747.64,"-","-",923038540.38,6.3408515431,6.2804662537,8.2354190226
"MULT3<XBSP>","Multiplan","MULT3",8740393548.8,42600002.895,482800907.31,645418377.4,2756655422,1460559909.6,"-",206813858.13,206813858.13,224210127.32,"-",-129009431.11,188447056,"-",0.95922482612,0.19897152654,5334677053.1,11726843608,261736327.68,"-","-",825685282.13,-3.8747383843,3.1546453236,20.638242176
"MNDL3<XBSP>","Mundial","MNDL3",1078821855.6,207396269.79,-37923656.968,444193834.85,623286734.07,498529957.52,"-",15431285.689,15431285.689,6843337.0829,"-",0,2479480,"-",0,0,9891816.1668,24328162.235,80664015.828,"-","-",10643442.033,-0.13202512285,0.13194783231,9.8118001496
"NEOE3<XBSP>","Neoenergia","NEOE3",29721178310,4853506636.1,861392101.9,5490422327.8,11200907067,16146113371,"-",1014125626.2,1014125626.2,119938762.92,"-",-411265276.14,5850636000,"-","-","-",12013461852,"-",2519877533,1264983710.8,2260312131.7,2183673839.8,-2.3769427481,0.86657935203,"-"
"NORD3<XBSP>","Nordon Met","NORD3",22407108.309,10520138.663,-18963796.091,65829570.923,74957955.581,0,"-","-","-",1135965.0975,"-",0,6621487000,"-",0,0,-118380418.19,52520424.914,"-","-","-",-7916338.757,0.71657563524,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",120589384.96,29218963.681,16380983.993,20880245.292,17073581.651,152183906.14,"-",1536045.1838,1536045.1838,8517114.7555,"-",-2938293.0929,11877000,"-","-","-",82635558.024,"-",4731438.9224,"-","-",29195352.397,-12.574576271,6.1705018021,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",125635641,18907391.358,-7901909.6392,48698272.801,42870220.921,58255595.781,"-",962815.68313,962815.68313,7521505.6227,"-","-",12783413,"-",0,0,34067147.284,40244372.273,21492826.932,"-","-",3271474.5418,-0.28171241387,0.15221238938,314.8171171
"ODER4<XBSP>","Oderich","ODER4",502011310.14,153096875.78,8182621.5686,261943582.28,94245750.955,455389518.57,"-",9096902.9462,9096902.9462,8565649.0611,"-",-4591082.9577,11287000,"-","-","-",145821976.9,"-",71952763.851,"-","-",34450174.776,-1.1738702901,0.47878876269,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1446418062.3,22333650.982,255407191.89,330750798.44,270582688.67,1516527834.3,"-",8868660.5363,8868660.5363,16544951.241,"-",-284513346.1,528537392,"-",0.87909618597,0.1136999848,842175140.38,6835963390.6,68193322.777,"-","-",358701311.48,18.607444202,5.2600650162,12.93373656
"OIBR3<XBSP>","Oi","OIBR3",1.3483239607E11,33672348255,-5781761958.4,55823413179,53677369167,37052792807,"-",5949280081.6,5949280081.6,3212716550.4,"-",-6784308.8735,842766100,"-",0,0,23351942688,9714981331.4,7727883983.8,"-","-",7443638232.2,-1.2481154454,0.96321816527,8.95730035
"OMGE3<XBSP>","Omega Ger","OMGE3",1063507314.5,837107896.53,28309929.255,103506621.15,456255265.64,150132347.93,"-",25990776.492,25990776.492,57704665.826,"-",-15517860.397,312610000,"-","-","-",392481188.15,"-",31223299.326,"-","-",46851345.714,-2.6353574854,1.5005251439,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",89198.183178,0,-112809.46696,0,0,0,"-",0,0,0,"-",0,896703827,"-","-","-",89198.183178,"-",0,-112809.46696,-120679.89488,-120679.89488,-15.333333333,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",7935421921.3,2886383685.5,-5242536641.6,6416449007.3,3967498459.1,958990655.15,"-",177261713,177261713,192319153.36,"-",0,312564000,"-",0,0,-2122840678.8,102500518.11,585693635.08,"-","-",-5149662968.6,11.405770532,-8.7924175032,32.793449698
"OFSA3<XBSP>","Ourofino S/A","OFSA3",822802082.03,223828411.57,49478756.904,232051697.01,157670906.15,429410547.72,"-",14839691.857,14839691.857,95039352.438,"-",0,53942307,"-","-","-",432964045.93,2170860755.2,40286097.085,"-","-",81562556.35,-7.70113946,2.0245832248,40.244121469
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",59684078450,12722546744,1665907244.6,31282327536,9405161373.3,85951631658,"-",1221228066.7,1221228066.7,14624566827,"-",-338428400.88,265050000,"-","-",0.16910778132,13878187912,34291299039,2879264883.5,"-","-",5252198903.6,-2.6551724138,1.8241457859,"-"
"PDTC3<XBSP>","Padtec","PDTC3",959430087.38,9967896.9701,-15836612.728,685940587.33,165722353.92,1679052171,"-",10609336.846,10609336.846,65884663.919,"-",0,122270000,"-",0,0,90403670.389,287091304.77,79933377.769,"-","-",-54120997.643,1.2504242939,-0.67707632473,21.686454222
"PATI3<XBSP>","Panatlantica","PATI3",832964116.23,221065891.36,20390967.022,275206565.08,156586098.83,966649893.26,"-",9434019.609,9434019.609,9061486.0205,"-",-5825428.4043,16312913.108,"-",0,0,401171452.32,367993290.9,41231860.174,"-","-",31218052.374,-20.785152838,0.757134222,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",815764607.73,232003162.71,22919997.863,93965039.026,101020877.66,339515831.67,"-",9655703.329,9655703.329,244892300.18,"-",-40812104.018,12850278,"-","-",0,620525525.61,"-",8694199.3839,"-","-",11523618.223,0.51057770545,1.3254375377,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6511761201.3,1724618013.5,162499413.68,3908378428,1023745912.6,6210238548.7,"-",158590434.48,158590434.48,363183520.19,"-",-191513.74623,319152437,"-",0,0,1579636860.7,1034051607.6,929851707.49,"-","-",166060782.32,5.8433417955,0.17858845769,55.079878112
"PALF7<XBSP>","Paul F Luz","PALF7",10692485293,0,659435609.54,4085832966.5,5651427671.9,9511160296.6,"-",277099402.99,277099402.99,1462847580.6,"-",-557162022.1,241264041,"-","-",0,955224655.39,"-",578864727.11,"-","-",1178364404.5,-6.559879365,2.0356472753,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",20888410861,65996161.648,-694228147.93,6849742299.5,7398980112.4,5583547854.5,"-",75266214.008,75266214.008,1369802069.9,"-",0,1323264000,"-",0,0,5485979471.3,1492767064.9,944064388.59,"-","-",215401806.73,-0.33811995659,0.22816431732,511.92864718
"RPMG3<XBSP>","Pet Manguinh","RPMG3",417607529.31,257953275.32,-243740594.22,524030144,1346449198.5,312421883.53,"-",22102785.096,22102785.096,1797081.0434,"-",0,1353771736,"-",0,0,-1451376431.9,461706391.4,42018902.967,"-","-",-204738688.63,5.2494534692,-4.8725376955,6.8210375371
"PETR4<XBSP>","Petrobras","PETR4",1.0407001261E12,7.621066536E11,-28316487945,1.0842695034E11,5.2468732474E11,4.423967538E11,"-",40240186255,40240186255,58029976847,"-",-11458031324,13044497000,"-",0,0,4.0512765409E11,1.6725394538E11,12140135078,"-","-",-28748049743,5.6194871795,-2.368017288,13.143614638
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1391935025,95658492.768,-1315768958.7,220793049.86,355591180.71,638605210.3,"-",231309253.31,231309253.31,459939937.65,"-",0,29748449,"-",0,0,815550794.44,180282428.33,86014595.081,"-","-",-1400772203.8,-67.280430948,-16.285285102,3.0301147521
"PTNT4<XBSP>","Pettenati","PTNT4",479165708.81,252489537.68,724729.99137,148997545.03,150120274.69,238528655.18,"-",9609055.3027,18814071.694,44759973.63,"-",0,48046488,"-",7.6389757603,0.16662513954,163396353.88,154560021.3,10919983.948,"-","-",4832530.6339,-4.9510886307,0.91816561364,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1073346661.2,722552506.31,-99937382.085,436207973.98,295806098.44,863573522.17,"-",59209229.298,59209229.298,1107106.8618,"-",0,248508000,"-",0,0,340949561.29,81494345.975,93195048.827,"-","-",50462560.395,-0.55910009156,0.54147254634,16.396724849
"PPAR3<XBSP>","Polpar","PPAR3",21940129.586,0,331869.71094,97068.611105,5437153.9599,0,"-",0,0,389586.18241,"-",-24923.02177,74000,"-","-",0,16405907.015,"-",7870.4279274,"-","-",31481.71171,0.11374407582,4,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",165174047.44,79466399.046,-11217983.272,50156925.444,75131104.995,76875716.519,"-",7701213.727,7701213.727,158720.29654,"-",0,7593750,"-",0,0,39886016.998,32174063.417,15102039.454,"-","-",2589370.7881,-0.17607706717,0.17145835143,23.586908885
"PTBL3<XBSP>","Portobello","PTBL3",1485343887.1,514968657.98,122600279.3,603718226.77,570376470.59,1245032176,"-",33127942.885,33127942.885,121182290.53,"-",-39213095.411,158489000,"-",0,0,311236072.39,997901001.44,71123745.442,"-","-",206935849.76,-5.6063470628,2.9095184523,6.296342342
"POSI3<XBSP>","Positivo Tec","POSI3",2308391264.2,66316225.717,30525454.717,1010585245.4,431067272.8,3058394511.3,"-",66244080.127,66244080.127,294302846.71,"-",-5111842.9389,85229000,"-",0,0,866738745.94,239247970.32,136537495.42,"-","-",113996589.83,-1.3664308176,0.83491050928,2.8071192941
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2398139065.6,69402745.202,-68363848.716,1026663217.9,467883822.91,4524346975.8,"-",21355094.443,21355094.443,228369648.48,"-",-2449014.8234,40307000,"-",0,0,903592024.71,475321285.48,132325504.74,"-","-",26116703.339,-0.24719408025,0.19736711672,10.700519018
"PRMN3B<XBSP>","Proman","PRMN3B",26575811.635,24016610.821,0,4734062.3984,20415890.044,4709139.3766,"-",973309.58703,973309.58703,0,"-",0,100000,"-","-","-",1425859.1929,"-",1844303.611,"-","-",1753793.6898,-1,0.95092460882,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",27681.606759,0,-122652.74882,48.534305553,0,0,"-",0,0,22954.10305,"-",0,29494403,"-","-","-",27633.072453,"-",0,-122652.74882,-128714.29006,-128714.29006,-21.234581259,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4965208996.2,90424658.196,160606575.76,630984012.59,1248158047.6,1958443180.3,"-",280272497.19,280272497.19,706432558.17,"-",0,273412588,"-",0,0,3083709742.8,9970349849.9,289668476.39,"-","-",533044407.46,-3.0422462455,1.8401878385,36.466316064
"QUSW3<XBSP>","Quality Soft","QUSW3",21999026.621,1610452.2095,1866276.534,6025553.7104,2041306.9807,50587191.245,"-",3393169.7219,3393169.7219,5757164.2477,"-",-57883.062192,547945,"-","-","-",13932165.93,"-",176508.77539,"-","-",1866510.0234,5.0817259445,10.574601853,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5311606205.3,849577277.84,290400426.19,1672531521.5,416217087.04,9695801847.5,"-",246040070.92,246040070.92,368846293.08,"-",-54472543.424,329286000,"-",0.28372067439,0.094344381791,3222857596.8,10949601811,33120072.457,"-","-",405492317.25,-44.787887569,12.243098736,33.252557994
"RAPT4<XBSP>","Randon Part","RAPT4",6392795747.9,1838273551.5,264913357.09,1361922459.8,2744062737.3,4956733857,"-",158787195.17,158787195.17,1781458244,"-",-128671002.71,301286000,"-",1.7534029771,0.10971025248,1877864427.4,1717306674.5,414569544.13,"-","-",484571753.59,-9.6492529516,1.1688551667,6.1013330175
"RCSL4<XBSP>","Recrusul","RCSL4",48708766.705,41134791.563,-56054499.437,89687461.447,72725377.526,2696933.3031,"-",630945.97218,630945.97218,5246.9519516,"-",0,233303000,"-",0,0,-113504688.09,10238471.589,48565787.264,"-","-",-29692501.094,0.61153586384,-0.6113872083,16.080490721
"REDE3<XBSP>","Rede Energia","REDE3",15630391775,18785399.725,2230157898.8,4139734903.8,7601581979.9,6413631394.2,"-",565216093.35,565216093.35,467759207.8,"-",0,1714895000,"-",0,0,2566302563.9,1867561379.7,1098814054.2,"-","-",1278539211.2,0.69366063619,1.1635628487,"-"
"RNEW4<XBSP>","Renova","RNEW4",7269969369.6,5203721002.8,-46859216.142,678384976.52,3299592957.4,397282149.18,"-",107809121.75,107809121.75,113595198.01,"-",0,318655422,"-","-","-",3291991435.7,5224905276.1,148412659.43,"-","-",52133714.591,-0.66173826174,0.35127538845,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",243381178.01,153940323.31,9249064.5527,126202311.81,107342143.02,178459329.78,"-",8038330.3899,8038330.3899,49846.043541,"-",0,583000,"-",0,0,9836723.1713,21030439.291,49725363.646,"-","-",9562569.9319,-0.7764405155,0.19230769231,36.072794668
"RDNI3<XBSP>","Rni","RDNI3",2590931756.3,48805835.316,89692708.399,753411142.47,633422533.51,937564726.86,"-",17578600.776,17578600.776,514870277.63,"-",-73194979.725,44269608,"-",0,0,1089083581.8,569087239.93,65552794.208,"-","-",104911492.53,3.0787204558,1.6004122144,12.855032281
"RSID3<XBSP>","Rossi Resid","RSID3",8908046781.1,55062825.518,-812528550.11,4138985901.5,2353142517.4,2121134107.7,"-",13190837.206,13190837.206,365593182.87,"-",0,83689139.4,"-",0,0,2325536991.4,372148177.08,388618119.77,"-","-",-464634647.91,1.68635115,-1.1956072665,22.233958895
"RAIL3<XBSP>","Rumo S.A.","RAIL3",20612877673,11226771917,-2672193924.7,11692995079,6099278632.3,4809125293,"-",803153558.71,803153558.71,1740836342,"-",-9559946.4559,681995165,"-","-","-",2472677265,4526670765.4,1989809459,"-","-",-956689866.72,0.56634761582,-0.48079471246,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39818383788,399876766.92,1184477103.5,4565603759,17800889207,14708801393,"-",1317602768.5,1317602768.5,2260112747.5,"-",-613196845.47,683509869,"-",0,0,17451890822,15250925483,1387848961.2,"-","-",2506349579.1,-3.0048925403,1.8059238788,22.312663174
"SAPR11<XBSP>","Sanepar","SAPR11",9905902921.1,134243265.68,553010371.37,1002798768.7,3917076562.6,3432870783.9,"-",229576447.43,229576447.43,90589937.183,"-",-170498391.93,476620206,"-","-","-",4986027589.8,4277772006.9,180960814.12,"-","-",866746616.37,-6.0306111273,4.789692291,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",571640986.01,223531958.78,-137500311.11,161985212.39,1005315993.9,580394213.61,"-",24831200.111,24831200.111,8615495.1046,"-",0,19291000,"-",0,0,-628894413.97,16424041.898,89198183.178,"-","-",-55752799.7,0.66549235129,-0.62504411765,82.639493238
"CTSA3<XBSP>","Santanense","CTSA3",579007706.55,207215249.95,1257956.7304,156008934.12,66742540.563,533134917.38,"-",18444347.848,18444347.848,10150228.55,"-",-3431506.5764,39299000,"-",0,0,356256231.87,168574000.2,19383552.247,"-","-",14271709.308,-1.0579541035,0.73627935305,"-"
"STBR11<XBSP>","Santos Bras","STBR11",116744.68092,0,-131173.79879,0,0,0,"-",0,0,116744.68092,"-",0,500000,"-","-",0,116744.68092,"-",0,-131173.79879,-131173.79879,-131173.79879,"-","-","-"
