"Ativo","Nome","Código","Ativo Tot| < Mar 2006| personalizado| consolid:sim*","Imobil| < Mar 2006| personalizado| consolid:sim*","Lucro Liquido| < Mar 2006| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2006| personalizado| consolid:sim*","PasNoCir| < Mar 2006| personalizado| consolid:sim*","Receita| < Mar 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2006| personalizado| consolid:sim*","DpInCP| < Mar 2006| personalizado| consolid:sim*","DivPag| < Mar 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar06","Dividendos| < Mar 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar06|1 tri","Divid por Ação|31Mar06|1 tri","Patrim Liq| < Mar 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar06|personalizado","DesFin| < Mar 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2006| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2006| de 12 meses| consolid:sim*","Fechamento|31Mar06|ajus p/prov ed"
"MTSA4<XBSP>","Metisa","MTSA4",159526660.49,36638306.321,4276160.2076,37309238.964,801391.76771,69087425.184,"-","-","-","-",6112941.856,"-",1000000000,"-",0,0,121416029.75,246026631.27,6212.3392846,7842042.9569,7427887.0046,7539709.1117,-74.338095238,13.229661017,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",82365265.015,5839598.9275,2549129.8864,30796636.614,2149469.3925,46441377.712,"-","-","-","-",6583008.8619,"-",41000,"-","-",0,49419159.009,"-",890435.29746,3808163.9815,4512229.1004,4555715.4754,77.318681318,3.8532311062,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-",18231000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",125617641.89,81741960.307,-4425256.3504,203762657.76,88913070.621,44409942.766,"-","-","-","-",368598.79755,"-",1932000,"-","-",0,-166001988.8,3174180.277,9233606.9567,-4373486.8564,4048374.4338,4025595.8564,-0.080442894721,0.070581289249,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",567095462.37,16282541.265,-2764490.9816,371938965.31,168876231.11,863515.16056,"-","-","-","-",40728096.35,"-",92000,"-","-","-",26276124.394,"-",0,-2764490.9816,-3131018.9994,-3131018.9994,"-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1086121914.1,24116301.103,52562602.687,1213476.9403,22434827.936,0,"-","-","-","-",9604276.534,"-",11403000,"-",3.0562949995,2.7471185964,1062473609.2,1024946654.7,3166222.2554,53324649.639,-4769005.7908,47625863.735,5.6467601701,44.310756972,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",4337511199.6,2296471977,203787507.11,1458872625.1,1371881238.1,851794547.11,"-","-","-","-",857294538.16,"-",340000000,"-","-",0,1506757336.3,"-",57515907.877,305609818.77,320718227.91,321790891.82,-16.158811153,5.9179420413,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1612806109.5,463755269.15,-11820010.878,263873252.67,1141985339.8,129864811.18,"-","-","-","-",112814010.62,"-",47401000,"-",0,0,206947517.03,145444053.52,31610453.06,-12544783.795,9488312.8673,6636849.1357,-0.14338669224,0.11565809829,48.042090468
"NEOE3<XBSP>","Neoenergia","NEOE3",26340612617,9976151305.1,492120810.33,3360784438.7,10056514126,2802506356.5,"-","-","-","-",915216318.87,"-",5850636000,"-","-","-",11992645575,"-",588082815.26,735191009.52,967660887.11,906904208.9,-3.4512816485,1.0910895116,"-"
"NORD3<XBSP>","Nordon Met","NORD3",182920259.46,24919763.65,-3410574.2672,70319539.142,165486364.64,0,"-","-","-","-",39344.815469,"-",6621487000,"-","-",0,-52885644.33,"-",1385351.6605,-3443706.7434,-2058355.083,-2025222.6068,1.407388664,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",320397257.04,75363958.641,-2352405.8091,84759086.419,87258517.591,71280380.951,"-","-","-","-",811745.66652,"-",11287000,"-","-","-",148379653.03,"-",6825290.094,-735126.81534,1936179.077,318900.08328,0.92424964269,-0.18889970789,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",101631799.91,7473444.1594,16922412.211,59677801.948,5752626.1775,85485930.116,"-","-","-","-",59358901.864,"-",628000,"-","-","-",36201371.791,"-",273342.92852,27013321.989,24097664.085,24097664.085,"-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",30846020569,16081292534,10387031.283,9345304817,9902827064.5,5129108179,"-",1390733617.1,5724399378.6,"-",1752536115.4,-669033737.7,5.41620181E11,"-",0,0,11392664059,15988448887,409645793.99,70824809.404,332602432.96,327075521.77,0.084005637515,-0.042268426243,293.55831657
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",41.415595231,0,-21606.516032,0,0,0,"-","-","-","-",41.415595231,"-",341000,"-","-","-",41.415595231,"-",0,-21606.516032,-21606.516032,-21606.516032,0.86703730993,-0.86703730993,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22207354850,8103015047.2,124600889.03,5163354734.7,7551661652.5,6843858776.1,"-",248802117.57,1291528771,"-",3523653337.7,0,1.13667916E11,"-","-",0,8930326765.1,21283169911,350315883.04,118724016.06,288486540.92,272963975.83,-2.1320152872,0.73661464058,"-"
"PDTC3<XBSP>","Padtec","PDTC3",108407391.29,459713.10706,22778.577377,1969311.5532,1497173.7676,0,"-","-","-","-",14917897.402,"-",75072000,"-",0,0,104940905.97,488136795.73,128388.34521,22778.577377,-2259220.7198,-540473.51776,-1.8086269745,-12.352697095,58.795100894
"PATI3<XBSP>","Panatlantica","PATI3",259040052.71,34374944.041,5276346.8324,78718621.855,24379290.133,126278220.63,"-","-","-","-",48671607.515,"-",7000000,"-",3.0042644147,0.62914718551,155942140.72,235973373.39,2025222.6068,7914520.2486,7301569.4392,7311923.338,-23.285714286,1.6016845061,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",519291511.58,201060290.17,27261815.561,13342034.003,35021027.327,0,"-","-","-","-",5102401.3324,"-",12850000,"-",0,0,470928450.25,650702548.83,813816.44628,30997502.25,-4528795.3385,13634013.949,9.3764542936,2.1831022251,49.284558324
"PMAM3<XBSP>","Paranapanema","PMAM3",5897290851.7,1754474365.3,18957988.717,3020509766.7,3316823855.1,1639527451.5,"-","-","-","-",484668073.97,"-",71898000,"-",0,0,-470887034.65,2259225000.8,-24379290.133,88705992.645,83437928.931,81139363.396,-2.517226341,2.0764863216,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",13032609808,2776702369.9,293648994.86,4145980637.9,5577833728.6,2177716899.2,"-","-","-","-",838587113.79,"-",33831818000,"-","-",0,3308795442,"-",205069319.78,442962569.57,481104262,514433462.26,-9.5917240017,2.4527146988,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",473007513.13,139299283.78,-17496018.205,261854242.41,57199078.573,117270328.67,"-","-","-","-",55728824.942,"-",112162000,"-",0,0,153627008.95,306722862.87,10424305.319,-18198012.544,-21248271.133,-20548347.574,18.301102941,-2.8832319722,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.8523023E11,2.1973028726E11,13822436271,85890241581,1.0780251238E11,74311847214,"-",4354089862.3,"-","-",47593387697,"-",4386152000,"-",1.1756690961,0.52513281689,1.7847518781E11,4.1000505216E11,2245315433.7,23067351756,25428057251,24353728427,-15.426127199,10.050223939,44.666719456
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",327697074.6,114773997.46,-1661780.0508,149290396.47,27076414.507,300932645.85,"-","-","-","-",23874912.377,"-",1197262000,"-",0,0,151330263.63,39668254.702,16491996.496,608074.12307,10646620.093,10091885.115,-1.074382051,0.58545835476,0.82831190461
"PLAS3<XBSP>","Plascar Part","PLAS3",783988934.6,513184782.06,19057386.145,440396873.44,240113125.69,219440531.33,"-","-","-","-",296121.5059,"-",10543035000,"-","-",0,103178672.39,261332672.93,22612914.996,21751470.615,21983397.948,21668639.425,-2.3898165138,0.53802461996,"-"
"PPAR3<XBSP>","Polpar","PPAR3",5052702.6181,0,-149096.14283,157379.26188,0,0,"-","-","-","-",817958.00581,"-",74000000,"-","-",0,4895323.3563,"-",2070.7797615,-149096.14283,-190511.73806,-190511.73806,-0.53271028037,-7.7027027027,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",128603188.61,77973770.658,-2336216.4529,38618930.544,20033458.54,12909135.423,"-",1149518.8365,"-","-",1931668.9187,0,40000000,"-",0,0,69950799.531,59638457.132,2793156.7859,-2445514.2795,-944542.70185,-835244.87525,1.0696304507,-0.62458426648,93.375456193
"PTBL3<XBSP>","Portobello","PTBL3",638649186.25,241131949.33,-11316811.396,404632436.18,170282290.57,230105047.1,"-","-","-","-",15891163.89,"-",136359000,"-",0,0,63508744.506,695311501.84,17086003.812,-11550809.509,3973826.3624,4532936.898,-0.231851435,0.18120952963,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",615036084.63,16748466.711,28949501.066,268971512.45,23722852.948,433360363.81,"-","-","-","-",7129694.719,"-",85000000,"-","-","-",322341719.24,"-",9622913.5518,44117962.819,42461339.01,42465480.57,"-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",880814454.69,16282541.265,2484935.7138,569787476.06,136973798.11,798320801.33,"-","-","-","-",24474546.002,"-",22500000,"-","-","-",174053180.52,"-",16344664.658,2913587.1245,19183703.711,19183703.711,"-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",75916856.838,65086678.685,0,60433636.561,31303977.655,17636831.229,"-","-","-","-",16566.238092,"-",100000,"-","-","-",-15820757.378,"-",11391359.468,0,11372722.45,11372722.45,-3.0453054013,3.045689764,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",271.27214876,0,-48826.915997,112609.00343,694096.38515,0,"-","-","-","-",271.27214876,"-",3650000,"-","-","-",-806434.11643,"-",26965.694055,-48826.915997,-21861.221942,-21861.221942,0.59286833098,-0.59286833098,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",432677006.49,129146250.6,70406.511892,204947143.78,5638733.2906,298962615.73,"-","-","-","-",35547005.386,"-",2353000,"-",2.818672158,0.01680425014,222091129.42,84168143.786,3172434.5947,124246.78569,1801578.3925,1818144.6306,-24.537313433,4.2262210797,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2502547695.7,629533613.74,50585008.015,912665118.2,469439559.6,1032940148.3,"-",21836372.585,85678512.633,"-",323451657.19,-28545699.013,150523000,"-",0,0,743962832.59,2821373769.3,63643345.191,120275030.1,124484925.36,124996407.96,-137.25717853,1.8536227608,10.101706196
"RCSL4<XBSP>","Recrusul","RCSL4",95419460.632,2605040.94,-7150402.5166,94601502.626,46573907.617,362386.45827,"-","-","-","-",99397.428554,"-",6746667000,"-",0,0,-45755949.611,3213298.1407,1952745.3151,-5686361.2252,-3336026.1958,-5746413.8382,4.5281830239,-3.0362383281,41.329767375
"REDE3<XBSP>","Rede Energia","REDE3",17669632380,8996873343.5,126332060.91,4519897197.8,8148280222,1435626051.5,"-","-","-","-",924346386.83,"-",56853000,"-",0,0,1456650678.4,1609017617.9,331556689.18,372301351.77,259137379.36,556708431.09,-1.555548055,1.088234426,3.9790208066
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",141181622.58,80870162.027,-310616.96423,77623179.361,46039646.438,43815628.974,"-","-","-","-",569464.43442,"-",583000000,"-",0,0,17518796.783,24249116.826,6618212.1179,-335466.32137,5172807.8443,5197657.2014,-1.1966819472,0.9793657883,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",2815678586.6,3509971.6958,-51672167.39,376442911.29,305928718.85,176451143.48,"-",-1058168.4581,"-","-",1218196247.3,0,78851814,"-",0,0,2133306956.4,4229074781.3,38947225.755,19589576.544,15978136.64,-81079310.783,0.81234891217,-0.22517240417,656.03297016
"RAIL3<XBSP>","Rumo S.A.","RAIL3",5800239616.6,1886496929,36924073.928,1322704360.3,2470661828.9,556064418.58,"-",37922189.773,131664318.79,"-",2228127961.7,0,223087350,"-","-","-",1989075075.3,12412923250,139860465.09,50564300.217,107697113.83,109709911.76,-2.7212846468,1.095689935,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",37016693694,29192436665,679041816.28,3742915781.9,15268751687,2784358042.7,"-",303812381.93,1236742150.9,"-",1333872075.6,-19436338.842,28479577000,"-",0,0,18005026224,11264211948,249765030.16,948239043.72,1136149882.4,1137398562.6,-5.0741242893,3.7915446798,16.479955602
"SAPR11<XBSP>","Sanepar","SAPR11",8242074120.5,6898674387.2,119664150.08,749599495.1,2908882312.9,614112516.86,"-","-","-","-",341047072.83,"-",414082182,"-","-","-",4583592312.5,1903590064.7,55906912.002,183651244.71,224023166.94,222057996.95,-3.3349345057,2.7207158672,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",397285309.59,260868551.24,-25044010.436,113785206.33,280797735.66,90611110.025,"-","-","-","-",540473.51776,"-",19291000,"-",0,0,2702367.5888,23968447.428,12478518.843,-25400184.555,-16452345.205,-14143425.771,2.118548765,-1.9830821768,124.24678569
"CTSA3<XBSP>","Santanense","CTSA3",481520488.73,219417752.75,16860288.818,79882400.081,103135186.02,119316259.08,"-","-","-","-",2412458.4222,"-",39299000,"-",0,0,298502902.63,326918024.75,1167919.7855,21927486.895,23068486.543,23068486.543,-52.740950226,8.2198519041,"-"
"STBR11<XBSP>","Santos Bras","STBR11",966225836.73,830411675.29,-60555812.566,163220931.58,441510952.96,177890335.41,"-","-","-","-",22157343.448,"-",196390000,"-","-","-",361493952.19,"-",101631799.91,-62005358.4,36168239.315,36168239.315,-1.5194780395,1.1910042285,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1838005479.3,647580459.37,10550622.885,82775279.408,463583394.43,36534767.333,"-","-","-","-",1118997613.6,"-",43357963000,"-",0,0,1291646805.5,1468005260.8,12855400.759,46662951.146,28237152.828,28187454.114,-1.1093684289,0.53704102896,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",661552010.42,81307096.557,70712987.297,244109730.63,71307301.088,397254247.89,"-","-","-","-",119336966.87,"-",25230000,"-",1.746499288,0.83833144489,346033510.49,1149408945.2,3882712.0529,110585851.6,112124440.96,112008477.3,-24.122017723,10.113460988,46.359431249
"SHUL4<XBSP>","Schulz","SHUL4",508610429.57,251649439.74,8937485.4508,170153902.23,135259192.46,169219980.55,"-","-","-","-",8183721.6176,"-",1025714000,"-",0,0,203197334.88,177052372.66,14083373.158,16096171.086,21447065.99,21008060.681,-2.4687147234,1.0906208813,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",49566784898,28296756082,704930704.86,8829160890.7,26806366189,4044123122.9,"-","-","-","-",440173229.23,"-",257413000,"-",5.3929967384,1.2666042724,13918822786,36273755173,172435901.52,1160502252.4,1403659424.3,1381734008.2,-4.1747336824,3.6477891843,23.486093795
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",151369859.01,4330000.4814,70406.511892,36263495.184,16274258.146,36797756.362,"-","-","-","-",32687258.536,"-",12286000000,"-",12.109002514,2.1940692672,98832105.679,45380413.701,258847.47019,-3091674.184,-3052329.3685,294050.72614,-0.12095984329,-8.9818181818,18.119322913
"SPRI3<XBSP>","Springer","SPRI3",281377554,45542659.295,-1136858.0891,31848592.732,8769752.2901,31231500.363,"-","-","-","-",21037051.597,"-",12647000,"-","-",0,206966154.05,144659707.78,463854.66658,-3408503.4875,-5916217.7787,-2990205.9757,-0.5031905196,2.0145985401,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",384543801.72,341322486.53,-20366118.955,75904432.159,293829152.7,31896220.667,"-","-","-","-",7964218.9629,"-",966000,"-","-",0,7044792.7487,"-",7779919.5641,-20366118.955,-12869896.217,-12869896.217,0.5465345235,-0.53795464823,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",273.34292852,0,-145644.15297,145704.20558,1676389.4021,0,"-","-","-","-",273.34292852,"-",1651000,"-","-","-",-1821820.2647,"-",88026.776883,-145644.15297,-57617.376085,-57617.376085,"-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1529716071.5,338661534.54,-890435.29746,437417021.37,707142297.65,98330976.976,"-","-","-","-",13783110.092,"-",12600000,"-",0,0,356294224.21,30302484.618,24602934.347,507341.04158,5642874.8502,6388355.5643,-1.3490776642,0.25564981186,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",22488492194,11966804314,43828053.653,3900533183.5,9730213076,2513261910.2,"-",251019922.69,"-","-",2316898148.5,-242780290.02,110319000,"-","-",0,3208737434.7,"-",-186045066.12,370621949.38,188902742.19,145509552.28,"-","-","-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",15416553593,8996299737.6,315147830.35,2535466881.6,6126855425.3,1358686229.5,"-",166819946.81,652022281.95,"-",2085403608.2,-246108033.1,284088000,"-","-","-",6754231286.5,8718364150.9,-176206791.47,422743475.98,281282298.13,291439472.86,4.2160817012,-5.4630503364,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",873365859.88,184955835.96,8247915.7902,296415556.63,72214302.624,182586863.91,"-","-","-","-",66372632.917,"-",86580000,"-",2.4644136604,0.77625076124,502714919.59,544611544.91,4748297.9932,13300618.408,14495458.33,9902468.8196,9.2435322525,2.713345484,28.24778706
"SJOS4<XBSP>","Tecel S Jose","SJOS4",161475264.24,112360509.86,-2466298.696,133198766.6,20059643.55,27002968.09,"-","-","-","-",118034.4464,"-",12496000,"-","-",0,8216854.0938,"-",1938249.8568,343749.44041,2263362.2794,-869727.49984,2.9271028037,-2.2068771139,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",125509961.34,14998657.812,157379.26188,56735223.906,29682557.102,40127570.219,"-","-","-","-",16589016.67,"-",960000000,"-",0,0,39092180.338,39758971.421,687498.88083,333395.54161,851090.48199,675074.20226,-1.3505976096,1.1730103806,6.2123392846
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1154391381.3,628361552.4,-46186671.801,816771449,710807577.82,151978668.26,"-","-","-","-",1227972.3986,"-",38359763000,"-",0,0,-373082035.74,58768459.877,43794921.177,-56739365.466,-10426376.099,-3557599.6303,0.13501144165,-0.14103133896,"-"
"TKNO4<XBSP>","Tekno","TKNO4",300976217.12,37949681.445,12382308.344,46944088.49,2304711.6096,71335871.637,"-","-","-","-",144656457.29,"-",203000000,"-",10.350686695,7.2450482061,251727255.5,205980462.88,325683.95777,18619120.104,13624088.702,13779227.38,2.1661312411,41.744728551,69.995821723
"TELB4<XBSP>","Telebras","TELB4",580882714.03,0,9074156.915,127980401.6,194007214.3,0,"-","-","-","-",326677932.06,"-",5.56429222E11,"-",0,0,258895098.13,106525719.82,3381583.3506,10807399.575,-4195399.7969,-4153984.2016,-0.61439391518,-3.9960507171,11.732827229
"VIVT4<XBSP>","Telef Brasil","VIVT4",38387508481,24692100053,1215549790.8,9462047096.8,6542887504,7491714649.2,"-","-","-","-",2336576768.6,"-",492030000,"-",1.5072691182,1.6729751985,22346397358,50875178100,589996215.76,1801342323.6,1988528389.4,1995154884.6,-8.9822978524,3.1663704971,110.99379521
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",159456253.98,96276763.453,-12898887.134,122490764.45,146346147.31,34306608.309,"-","-","-","-",1853347.8866,"-",16736000,"-",0,0,-109380657.78,12129799.531,10266926.057,-12898887.134,-2793481.8983,-2793481.8983,0.76892184121,-0.7743641596,6.6071205426
"TIMP3<XBSP>","Tim Part S/A","TIMP3",28189462770,19377135248,-314255324.27,6678964654.5,3720675607.3,4414165254,"-",1132689609.4,"-","-",1856930335.6,-116564192.77,2.322589464E12,"-",0.83613267156,0.14786554085,17789822509,39361214013,382522720.67,-238659438.3,-59510068.787,-58646553.626,-10.79977753,1.2610776842,17.683640952
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3",825079417.41,28970208.864,-20434454.687,80099831.956,17073579.134,129276709.73,"-",4383840.7552,"-","-",594481524.72,-15642670.318,26688000,"-","-","-",727023854.14,1989538929.9,6406992.5822,-34671065.547,-32623064.363,-32908831.97,-0.15953307392,0.027864618728,4.9698714277
"TRPL4<XBSP>","Tran Paulist","TRPL4",10186540458,7579766275.4,171497838.29,657754200.33,1196983179.5,614681981.29,"-","-","-","-",1223004597.9,"-",1.49285035E11,"-",0,0,8097320402.8,8089541728.7,12159618.759,267515754.27,212791257.52,212437154.18,3.3330603667,16.562081383,12.700996011
"LUXM4<XBSP>","Trevisa","LUXM4",82934729.449,3031621.5709,-3758465.2672,726843.6963,26143594.489,737197.59511,"-","-","-","-",12424.678569,"-",437000,"-",0,0,56064291.264,26355836.839,488704.02372,-3758465.2672,-718560.57725,-3275973.5827,-1.713253012,1.7070828331,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",1095492192.6,987701893.64,-10320766.331,157731294.44,556592467.42,91609225.87,"-","-","-","-",19717964.889,"-",83424000,"-","-","-",381168430.71,"-",20312278.681,-10148891.611,8927131.552,8945768.5698,-0.81881360956,0.72692183982,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3732085603.8,1691936816.5,10001866.248,846793613.98,2413754730.3,867805816.22,"-","-","-","-",266219446.14,"-",26691939000,"-",0,0,471537259.5,548489139.51,136650756.46,27257674.001,87442816.99,84752874.08,0.53992206068,-0.25579960922,10.291775414
"UGPA3<XBSP>","Ultrapar","UGPA3",7209305846.9,2216121580.7,117595441.09,663631073.3,2644050289.2,2273179846.2,"-",98221225.649,392686107.74,"-",2247065242.6,-179159723.41,81136000,"-","-",0.32171445727,3837919015.9,6384561895.8,44024777.73,148412785.51,122583949.54,118376125.06,-48.246395806,2.0268134893,"-"
