"Ativo","Nome","Código","Ativo Tot| < Set 2007| personalizado| consolid:sim*","Imobil| < Set 2007| personalizado| consolid:sim*","Lucro Liquido| < Set 2007| personalizado| no exercício| consolid:sim*","PasCir| < Set 2007| personalizado| consolid:sim*","PasNoCir| < Set 2007| personalizado| consolid:sim*","Receita| < Set 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2007| personalizado| consolid:sim*","DpInCP| < Set 2007| personalizado| consolid:sim*","DivPag| < Set 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set07","Dividendos| < Set 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set07|1 tri","Divid por Ação|30Set07|1 tri","Patrim Liq| < Set 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set07|personalizado","DesFin| < Set 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2007| personalizado| no exercício| consolid:sim*","EBIT| < Set 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2007| de 12 meses| consolid:sim*","Fechamento|30Set07|ajus p/prov ed"
"DASA3<XBSP>","Dasa","DASA3",2278484112.5,711826933.39,129097878.01,408812254.09,811897810.54,1238212482,"-",187201316.02,244351622.72,"-",68591837.25,0,57403000,"-",0,0,1056929676.3,4767487641.3,96252419.585,78136992.449,100978527.09,98043990.045,-4.8751326495,0.87288618659,20.758576631
"PNVL3<XBSP>","Dimed","PNVL3",451040716.75,37180030.673,20697977.931,184968774.02,19317717.245,1204570110.9,"-","-","-","-",7292838.694,"-",4650000,"-",0.77727245452,0.028229386245,246754225.48,497656748.67,31564070.291,25560529.544,29515431.222,31700514.399,11.559718969,0.95663549591,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",36847818.932,0,37992762.968,8922258.1852,0,0,"-","-","-","-",1674900.8606,"-",334424000,"-","-","-",27925560.747,"-",-11437575.652,35208512.187,-15772147.891,-15772147.891,-0.24464517688,1.4000691563,"-"
"DIRR3<XBSP>","Direcional","DIRR3",341748986.34,3929194.8169,31686672.243,118289131.73,48348673.012,139910579.21,"-","-","-","-",15987690.032,"-",79899000,"-","-","-",173297859.17,"-",2420399.8268,36481990.527,35331114.139,36669848.357,"-","-","-"
"DOHL4<XBSP>","Dohler","DOHL4",584827130.71,87601072.164,-6804408.3367,116673554.39,9707306.1683,273805752.96,"-","-","-","-",211595149.57,"-",5043000,"-",0,0,458052757.43,299168537.42,12272059.906,-3326072.3111,-17227551.709,-16630361.555,-1.0350694444,-1.2039579968,4.9436270973
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",18275600.653,4963401.6057,-11649162.892,23656244.386,22614127.794,17917682.052,"-","-","-","-",1028274.4362,"-",33620000,"-",0,0,-27994771.527,147589811.79,4164511.4668,-11643230.539,-7541997.4997,-7547929.8522,1.3411161731,-1.3271344041,38.792626054
"DTEX3<XBSP>","Duratex","DTEX3",1693283243.6,833268121.76,51350443.385,228528061.1,538428224.23,580247354.57,"-",61415668.155,"-","-",619539302.74,-65801654.116,108450000,"-","-","-",896366600.58,2873690882.6,47395541.707,75236072.068,90988445.451,85896509.541,"-","-",17.83461183
"ECOR3<XBSP>","Ecorodovias","ECOR3",2801678055.4,2312868027.7,245128760.9,338413026.77,1357555595,932937576.4,"-","-","-","-",238207682.96,"-",466699000,"-","-","-",1099518035.1,"-",124476575.4,377521072.01,482515801.75,485930859.35,-4.0417324788,3.1412324487,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1235602246.9,415559316.35,89788132.792,239463364.24,250390757.58,1273517889.3,"-",43043172.411,"-","-",166131577.33,"-",629703000,"-",0.87732528718,0.47882346454,745748125.08,2364049073.9,44154499.782,97086903.839,128664816.28,133952519.82,-7.3390671801,3.0183373223,54.577643154
"EKTR4<XBSP>","Elektro","EKTR4",5429508520.4,2719070046.7,708593801.27,1175578704.1,1917225596.2,3402708418.3,"-","-","-","-",512495933.92,"-",3.87518531E11,"-",3.7588813655,2.530280786,2336704220.1,16322801375,299249612.91,1003896422.3,1094776108,1071272127.2,-15.576045466,3.7637919549,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.3877596476E11,1.4305489808E11,-180574878.26,19657933707,62698907193,31607202449,"-","-","-","-",16123584409,"-",1129499000,"-",0,0,1.5565867734E11,59549678450,9364412237.9,82329188.228,5344879556.8,6196623001.8,"-","-",53.157935645
"LIPR3<XBSP>","Eletropar","LIPR3",399407497.9,90962.73859,24743842.347,172346705.32,1977.4508389,0,"-","-","-","-",52086055.097,"-",10390847000,"-",0,0,227058815.13,688337535.43,2226609.6446,24743842.347,23956816.914,23956816.914,13.27721661,7.891927952,66.244603104
"ELPL3<XBSP>","Eletropaulo","ELPL3",24387729158,12994385126,1390414895.6,6258811853.2,11129771587,10397828046,"-",496502311.54,640247167.92,"-",663798607.41,-1215885084.6,41835972000,"-","-",5.4727803693,6999145717.9,10078830701,624862600.4,2334214609.5,2388163423.3,2203101709.1,-79.414859003,3.017765624,"-"
"EMAE4<XBSP>","Emae","EMAE4",1843332213.2,1518142400.2,-151893931.29,128654929.03,375996457.41,133181314,"-","-","-","-",7915735.7082,"-",36947000,"-",0,0,1338680826.8,781751374.76,10219465.935,-157272597.57,-164519954.9,-151640817.58,-17.699778434,-14.471920289,21.158723976
"EMBR3<XBSP>","Embraer","EMBR3",31952411974,2724614818.8,878563610.68,13515158669,7692829539.8,13194827453,"-",477720483.47,646851853.72,"-",8185232595.8,-369490644.15,740203755,"-",1.0025439138,0.40046122329,10384814442,29567074033,-611267625.88,772099634.96,757355761.5,754808804.82,1.3242023137,0.7865630713,39.944506946
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",141534066.35,14356293.09,-15971870.426,1263591.0861,571483.29245,3161943.8914,"-","-","-","-",1285343.0453,"-",1900000,"-",0,0,139698991.97,73790888.754,257068.60906,-1156808.7408,-239271.55151,-17114837.011,-8.6975609756,-48.849315069,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",18973828657,9780210825.8,734524114.12,3453564499,6087722806.6,6798141795,"-",467277565.59,626436651.26,"-",1478806948.1,-315561604.88,165016000,"-",0,0,8062156055.6,9949223232.6,613332084.55,1214504823.9,1445550179.9,1434660358.1,-6.3231058618,2.5529643877,19.81614614
"ENGI11<XBSP>","Energisa","ENGI11",5352797270,1789452610.2,481113789.11,1532188233.5,2485989893.7,2359314393,"-","-","-","-",301312094.13,"-",207383000,"-","-","-",1211398248.6,4228045394.6,460453382.75,351770707.19,640363837.52,955539839.48,-3.3299812347,2.3818590905,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5307189343.9,3102458215.3,181110767.44,887299988.48,2287044497.2,1676431407.5,"-","-","-","-",88168600.555,"-",105535000,"-",0,0,2132844858.2,1921190878.1,240922722.96,305478583.05,337885047.4,317258257.7,-9.2416616272,1.2449975873,"-"
"ENER6<XBSP>","Enersul","ENER6",3424363482.5,1568045349.6,82695016.633,673893493.95,1250375782.1,1239482005.4,"-",99119723.301,"-","-",88884437.759,0,53137012000,"-","-",0,1500094206.4,"-",107630671.71,128425544.73,175431528.63,173019038.6,-4.1794038341,"-","-"
"ENEV3<XBSP>","Eneva","ENEV3",135601713.83,80300323.667,-9464079.7151,117434872.97,6136029.9532,0,"-","-","-","-",40114567.718,"-",105800000,"-","-","-",3656306.6012,"-",640694.07181,-9464079.7151,-8924235.6361,-8924235.6361,"-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",12928308606,8906175577.5,1472334751.5,2833950053.1,4041249046.2,4472183042.8,"-",349445225,456130675.21,"-",1691094205.5,-992599245.66,652742192,"-",2.4621357313,0.87832292708,6053109507.2,29106764171,332915713.44,2137181407.9,2333823074.2,2321246486.9,-10.703754823,6.2717422497,35.673213134
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",3327923205.1,1577764520.5,273522977.49,554888525.01,1579785475.2,1256533564,"-","-","-","-",392349975.85,"-",1.6329228155E13,"-",0,0,1193249204.8,6458049182.8,133317758.1,414760426.21,458428473.09,456138585.01,-8.4793982291,3.3027831647,39.549016778
"EQPA3<XBSP>","Eqtl Para","EQPA3",6947611371.6,3454179486.2,142916304.48,1104030577.9,3193072922.5,1609994991.7,"-","-","-","-",238263051.58,"-",63851000,"-","-","-",2650507871.2,2858662380.6,290582445.88,188041732.63,232374202.98,229184574.78,-5.5383698837,0.8971465832,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",4196617358.6,1577764520.5,207499848.88,562205093.11,1579785475.2,1256533564,"-",34057635.799,"-","-",779085968.77,0,198655448,"-","-","-",1637232399.5,2487932087.9,134844350.16,437512975.56,448327654.2,439925465.59,-22.78966185,3.1813966062,"-"
"ESCE3<XBSP>","Escelsa","ESCE3",4168937001.8,1676646949.7,159675200.34,1028942814.6,1451288742.3,1805080404.2,"-",107015684.5,"-","-",394060470.83,0,5876000,"-","-",0,1688705444.9,"-",167203355.69,250995857.53,293155109.42,293431952.54,-53.417073171,2.0823499583,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",234492052.83,23596920.861,-21761846.482,241025550.4,116244447.56,86762633.009,"-","-","-","-",7630982.7874,"-",16167000,"-",0,0,-122777945.13,147890665.43,28959767.536,-22531074.859,4263384.0087,5032612.3851,-1.0538432164,0.88391672386,76.329602382
"ETER3<XBSP>","Eternit","ETER3",667648704.2,167598845.85,41631272.512,146772333.62,64482694.406,563749482.22,"-",37889935.525,50597034.616,"-",133191201.25,-62010880.858,72152000,"-",0.93150064964,0.46086758462,456383788.92,1189926454.6,52602169.766,40458644.164,62916553.342,68714439.202,-13.031241726,1.5238552277,43.499703976
"EUCA4<XBSP>","Eucatex","EUCA4",2053812080.5,1504968622.7,83347575.41,286876703.01,879763923.34,907810108.58,"-","-","-","-",8831295.4466,"-",92433000,"-",0,0,886669181.67,1442147718.7,67264967.737,83476109.714,87860118.224,87731583.92,-9.3357175076,2.2688350533,15.602087119
"EVEN3<XBSP>","Even","EVEN3",2019873091.8,12752580.46,22914700.321,181458798.78,530116998.35,546294523.66,"-","-","-","-",644848696.02,"-",140572502,"-",0,0,1271429701.2,4820090176.2,36877480.695,55036411.749,53547391.267,53547391.267,-28.981403212,1.6023274291,34.288997547
"EZTC3<XBSP>","Eztec","EZTC3",1719640685.8,1490997.9325,47969002.451,171059384.82,83296161.688,249935943.88,"-",266955.86325,"-","-",952559821.07,0,149286532,"-",0,0,1462330827.7,3380117607.4,7638892.5908,56155648.924,32184989.854,32183012.403,"-","-",16.610499782
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",2706944318.1,302433308.76,81312778.497,1753061582.4,19458116.255,2849664855,"-",12103976.585,"-","-",432385445.54,0,48566000,"-",0,0,934424619.43,2588193847.1,186574464.1,123094337.27,60879778.978,59034817.345,"-","-",53.292300109
"FESA4<XBSP>","Ferbasa","FESA4",1239535396.6,445654140.67,86592572.237,75690885.761,19034941.776,651568073.97,"-",28908353.814,36928894.417,"-",316020373.47,-17108904.658,11035000,"-",0,0,1144809569.1,1044142984.8,751431.31879,136906831.38,87535816.287,89048566.178,1.9472615911,128.96933962,11.82762783
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",748245645.49,220187173.46,62505243.568,253704965.18,117084864.17,628232176.63,"-",25299506.033,"-","-",188304733.59,-25639627.577,68254000,"-","-",0,376856648.53,1052757650.5,41326745.083,83306048.942,85961765.419,98500781.188,-155.65829146,2.5078735376,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",4780038521.8,30966880.138,99906748.735,844790727.8,954210992.52,1580811772.2,"-","-","-","-",735793637.56,"-",129260000,"-",0,0,2953047962.3,7885423364.3,99479619.354,131239457.27,161514229.62,160994160.05,-4.165892054,1.497783228,230.71512923
"OPGM3B<XBSP>","Gama Part","OPGM3B",9197123.8518,0,205654.88725,132489.20621,0,0,"-","-","-","-",5671329.006,"-",14176444,"-","-","-",9064634.6456,"-",11864.705033,334189.19178,-328256.83926,-278820.56829,-0.71860465116,-51.5,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1312034676.7,792067933.53,-38811427.616,167110415.5,393475145.38,44524283.089,"-","-","-","-",383403988.26,"-",50480600,"-","-","-",751449115.85,1490355969,27267069.618,-36746968.94,-22054509.207,-22054509.207,"-","-",2.598431909
"GEPA3<XBSP>","Ger Paranap","GEPA3",6646548436.3,5879596105.8,127527782.05,498738808.44,1806577334.5,929874505.04,"-","-","-","-",271169810.99,"-",94433284000,"-",0,0,4341232293.4,7431454753.5,235087265.53,182763916.34,369470869.65,369680479.44,-1.8475132523,1.499125622,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",81268418342,30761169882,5089355336.9,17026605132,31607845120,44573108328,"-",1817615465.1,2322298490.7,"-",10027394158,"-",662619000,"-",0.60924119023,0.28859654563,23565212437,59039094908,1561768920.6,8243197612.2,7160272367.2,7349116944.8,7.8977610576,4.6480411166,47.369834846
"GOAU4<XBSP>","Gerdau Met","GOAU4",81735009732,30736910515,2383213863.8,17206711354,31581887123,44573108328,"-",1817827052.3,2322583243.6,"-",2467799323.5,"-",184001000,"-",0.79546636583,0.48762864606,11169650838,22310953396,1572261274.8,8251129167.6,7098977323.5,7283550607.4,7.2300665871,4.556297382,60.69403565
"GOLL4<XBSP>","Gol","GOLL4",10682227003,2047021514.3,589414816.66,3214860475.9,2487755757.3,6876088952.2,"-",132113490.54,160001479.73,"-",3049581179.9,-447406162.11,202295000,"-",0.85267968294,0.7493171294,4979610770.2,17777262872,511133470.3,-72501257.558,-55097712.725,-55097712.725,0.19752805068,0.18971401993,87.877915282
"GPIV33<XBSP>","GP Invest","GPIV33",3244642863,9646005.1923,35754288.619,31423671.281,579539427.17,98848812.536,"-","-","-","-",819170874.73,"-",29715108,"-",0,0,1343432641.1,4744295741.8,41949642.097,63519675.848,30935240.924,39305790.325,0.16119311193,0.29845137782,36.668593319
"GPCP3<XBSP>","GPC Part","GPCP3",1328542436.3,568004956.42,-2568708.6398,679376965.12,359862436.02,1103245529.9,"-","-","-","-",88301089.761,"-",104425000,"-",0,0,267201067.16,448094809.36,108362328.52,-1949766.5272,77059281.742,72926409.489,-1.0363866505,0.72425435427,98.163269407
"CGRA4<XBSP>","Grazziotin","CGRA4",316122400.05,59105544.829,29338004.445,70849504.737,792621.61977,257957492.99,"-","-","-","-",6592635.2166,"-",4308905,"-",0,0,244479777.35,833305654.94,949344.48601,43086887.917,26177998.456,26560510.614,2.1038560834,30.157349396,34.783360257
"GRND3<XBSP>","Grendene","GRND3",2911788450.5,308786858.3,150137954.95,460063824.93,257679641.37,1555322430.9,"-",29400739.073,42445982.258,"-",1512923907.5,-154757280.11,100000000,"-",1.351018071,0.066344033477,2193641584.2,4419602625,204887636.32,214349738.59,210883267.27,210883267.27,-70.076664174,1.3722108717,4.9106695833
"NTCO3<XBSP>","Grupo Natura","NTCO3",3446058095.6,900028839.53,646005504.76,1157716390.7,746786286.77,4221578720.5,"-",106523299.24,133651947.3,"-",732833393.65,-773173390.77,428757000,"-",1.8973767461,0.41271661621,1541553440.7,18652609566,86695399.68,868365896.7,886441774.82,887531350.23,-67.94695961,11.995102744,21.750263701
"GUAR3<XBSP>","Guararapes","GUAR3",3392672855.3,1571416903.3,232813197.07,675157085.03,348250844.69,2248011595.1,"-","-","-","-",301946855.85,"-",62400000,"-",0,0,2369264925.6,10509376048,63434645.462,352464792.43,-64174212.076,-62683214.143,0.007283572919,0.05221980039,22.221603802
"HBTS5<XBSP>","Habitasul","HBTS5",1490282095.3,81055709.887,-840416.60654,145945759.17,997515188.44,106989977.64,"-","-","-","-",15948141.015,"-",9133687,"-",0,0,253746491.65,184558061.76,14631158.757,-3183695.8507,-187857.8297,2262203.7597,-1.2054635762,0.97981429148,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",35518608.118,11157896.87,-7149139.3189,68561311.341,193170514.38,35855071.378,"-","-","-","-",6365101.8133,"-",1190000000,"-",0,0,-226213217.6,7012436.165,14676357.351,-7176823.6307,6334745.9654,6362430.2772,-0.35077415602,0.31399980381,0.58928035
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1073443368.3,2548934.1314,39463986.392,403214090.76,405559347.46,326022319.81,"-","-","-","-",305354003.65,"-",89109000,"-","-","-",215672653.2,"-",16017351.795,54981043.125,58111347.804,58253724.264,"-","-","-"
"HETA4<XBSP>","Hercules","HETA4",75330989.709,0,-17733779.123,10745467.858,546579276.58,14805174.431,"-","-","-","-",31639.213423,"-",15300000,"-",0,0,-481993754.73,22007754.066,32335276.118,-17982937.929,14061652.915,14593587.191,-0.54168001831,0.54190327899,40.933232366
"HOOT4<XBSP>","Hoteis Othon","HOOT4",763343482.64,268757320.97,-38115364.92,250570705.6,598131419.96,135024298.18,"-","-","-","-",2220677.2921,"-",183724000,"-",0,0,-85358642.913,61505453.092,33051113.322,-38115364.92,-7842570.0272,-7977036.6842,0.43829830543,-0.40071647902,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",667027784.63,227163620.02,-419990783.68,708595778.72,294385083.84,785360420.29,"-","-","-","-",7660644.55,"-",12505000,"-",0,0,-335953077.93,251483991.27,212483024.99,-426488687.14,-305561635.98,-296002638.63,1.6270143479,-0.75309677738,20.110675032
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2551935901.7,1053176474.6,52014866.867,220812047.93,704599350.57,179520896.96,"-",33128233.905,"-","-",1073880384.9,-55930219.528,60964160,"-",0,0,1626524503.2,3289305776.4,42653614.596,130582943.59,93276356.072,25940200.105,2.0622240297,1.137915558,27.140512764
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",492260679.49,111761566.51,14423526.419,122534718.68,164723632.33,213851420.98,"-","-","-","-",89974013.171,"-",145000,"-","-","-",205002328.47,"-",25076054.088,26869601.999,20585263.233,20535826.962,3.6775942179,0.97562144765,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2537591473.4,320892812.34,151126680.36,585602291.44,687211625.35,876323158.88,"-",20565488.725,26367329.486,"-",564036212.59,-193331413.62,78558000,"-",0.85340274739,0.35658184611,1252831776.1,3282431038.9,-2756566.4695,184970751.47,146606227.75,147181665.94,4.8820000895,248.99315069,41.783536226
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",285055470.78,488430.35721,69078290.156,8657279.7728,0,0,"-","-","-","-",4206037.9344,"-",102580000,"-","-","-",276398191.01,"-",156218.61628,69078290.156,-4451241.8384,68459348.044,106.46803652,717.43076923,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",307843614.25,0,17154386.028,60112528.052,4168466.3685,0,"-","-","-","-",11864.705033,"-",2364000,"-","-",0,243562619.83,"-",0,22922610.125,5437989.807,5437989.807,0.23885109599,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1518176016.9,586743280.57,109473655.89,519288477.56,365517945.42,1899978270,"-",45204526.178,57688173.324,"-",90296337.658,-44963277.175,53232000,"-",0,0,633369593.9,3400907684.1,54599395.114,191964995.09,212382175,197149871.19,-7.0733312243,3.0883173568,"-"
"RANI3<XBSP>","Irani","RANI3",850849637.17,479270804.93,27255204.913,217282298.18,378596805.27,510973296.78,"-","-","-","-",108348486.36,"-",8082000,"-",0.51604133353,0.033853308255,254968556.27,1029682146.4,58716447.76,39847611.855,30838345.833,31516611.471,"-","-",6.5601931581
"ITSA4<XBSP>","Itausa","ITSA4",6.0039807496E11,6686413845.2,5917047047.3,3.6435308648E11,1.7062452558E11,20300180078,"-",1129442798.6,2530496379.8,"-",9441370669.7,-5000132755,3528909000,"-",0.50081843195,0.05844334217,30118705991,1.0436160001E11,15743516380,17193938999,-14157272550,-9285454603.4,-0.32723910812,-0.60090447861,11.203637742
"JBSS3<XBSP>","JBS","JBSS3",17239052563,4751331867.9,-57213585.123,7430831145.9,3451990448.1,14812924060,"-",164941151.93,"-","-",3205463629.5,0,1077400000,"-",0,0,6343962863.8,17470145378,1089486427,82965927.398,713147870.55,724644769.73,"-","-",16.215096879
"JPSA3<XBSP>","Jereissati","JPSA3",9238830267.5,3371955102.9,638540627.85,1679543915.1,2920412113.6,2927700997.4,"-","-","-","-",2392893485.7,"-",956280000,"-",0,0,1789450632.8,2162394269.7,284873545.31,641730256.05,675473477.17,1201627664,-16.693200938,3.4125076301,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2206686827.4,587670705.02,18878723.159,329561956.82,296143037.64,338144093.46,"-",19758688.783,"-","-",529648342.5,0,426300751,"-",0,0,1483341242.9,8236000358.1,32418329.053,55716654.838,57041546.9,57067253.76,"-","-",19.319694696
"JOPA4<XBSP>","Josapar","JOPA4",832481096.33,209141133.08,34771495.552,319561987.92,136974064.71,780412838.29,"-","-","-","-",180100290.06,"-",10582000,"-",0,0,318531736.04,796595920.17,51435473.771,57939309.58,73165681.04,74310625.076,-6.902823709,1.6239751032,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",386917918.4,106487705.12,12475737.342,106108034.56,89244333.812,384325480.35,"-","-","-","-",16834038.992,"-",1440615000,"-",0,0,191565550.02,243310092.65,17522191.884,18414022.212,23923200.249,24704293.331,0.61605839416,-0.25712109672,180.53247915
"KEPL3<XBSP>","Kepler Weber","KEPL3",898007884.78,250574660.51,-42175071.493,554951803.44,111868348.86,180570923.36,"-","-","-","-",317993869.41,"-",1189294000,"-",0,0,231187732.48,2375288122.2,90371480.79,-141496494.78,-62536882.781,-83628373.429,0.90295905386,-0.78957994273,98.875866338
"KLBN11<XBSP>","Klabin S/A","KLBN11",15121877025,7585691253.4,1086714040.9,2512092244.8,6856794964.4,4207604075.5,"-",360874890.85,474091861.18,"-",4216251468,-559632429.57,902683000,"-","-","-",5515060953.5,20633441312,-241148152.36,1444140257.5,832137019.88,844883667.99,1.6636884749,-6.8709090909,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16656558824,7127181704.8,1677042439.8,4113443798.9,7473158481,7742182757.9,"-",498189077.1,654878326.68,"-",1104432000.4,0,1.9639079018E11,"-",0,0,5063865995.6,11922441177,325889830.61,1587655729.6,1542561940.6,1555830635.8,-15.911418869,3.0799933411,60.707740755
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",23941873318,0,5147407361.2,692082086.76,0,0,"-","-","-","-",3061093.8987,"-",275514000,"-","-","-",23249791231,"-",0,4933921768.6,-88036111.349,5117128633.9,176.86081036,1315.4802823,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",3029828423.4,2353538259.1,224778814.31,921484181.14,1172830047.5,2174917102.2,"-",384367006.82,510259437.03,"-",340078040.38,-431766503.43,201708000,"-",0.17714492645,0.018828012606,935245261.52,7445400038.9,130399040.67,316951752.82,408007431.6,407906581.6,-4.510304553,3.0716333703,10.647757459
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1445670804.4,180628269.43,58340732.101,228856317.94,97395386.17,465096437.32,"-",12289856.963,"-","-",999872309.84,-15172980.287,91711620,"-",0,0,1118254381.8,2312279053.8,43865791.96,88789520.119,107832371.69,117300406.31,"-","-",109.94300766
"LAME4<XBSP>","Lojas Americ","LAME4",7901931123.9,633903505.63,55046299.003,4167355041.1,2868405156.6,7592978159.7,"-","-","-","-",2272745550.2,"-",728891000,"-",0,0,526367751.56,25231863570,627166330.62,105168745.41,579584908.54,600787136.43,-1.4749466709,1.1499004185,18.209467285
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2007023616.2,367971961.91,28582074.426,1385807435.2,572349415.92,1555646732.8,"-",54033844.174,"-","-",296708588.58,-51158630.654,133903230,"-","-","-",46713321.168,"-",221318275.34,-32018883.984,50674155.198,48763937.688,"-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",2306344417.4,502561220.91,184009710.37,968917294.41,77751389.536,2274080329.5,"-",72034579.16,93234829.604,"-",517621486.5,0,121582000,"-",0,0,1259675733.4,8823503103.8,221828457.66,272506567.76,292864424.15,287835766.66,-20.254766205,1.3964455698,11.995445584
"LPSB3<XBSP>","Lopes Brasil","LPSB3",171015880.9,24213885.523,63345660.174,62204671.04,27464814.702,169973764.31,"-",4407737.92,"-","-",7846524.9288,-2218699.8413,48000000,"-",0,0,80035345.255,2505825703.1,1536479.3018,90221194.526,90853978.794,90853978.794,-145.86104218,57.404296875,25.867861986
