"Ativo","Nome","Código","Ativo Tot| < Jun 2005| personalizado| consolid:sim*","Imobil| < Jun 2005| personalizado| consolid:sim*","Lucro Liquido| < Jun 2005| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2005| personalizado| consolid:sim*","PasNoCir| < Jun 2005| personalizado| consolid:sim*","Receita| < Jun 2005| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2005| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2005| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2005| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2005| personalizado| consolid:sim*","DpInCP| < Jun 2005| personalizado| consolid:sim*","DivPag| < Jun 2005| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun05","Dividendos| < Jun 2005| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun05|1 tri","Divid por Ação|30Jun05|1 tri","Patrim Liq| < Jun 2005| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun05|personalizado","DesFin| < Jun 2005| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2005| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2005| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2005| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2005| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2005| de 12 meses| consolid:sim*","Fechamento|30Jun05|ajus p/prov ed"
"MNPR3<XBSP>","Minupar","MNPR3",125764810.66,88036873.912,-7416032.7442,173540761.6,96625784.731,98541126.908,"-","-","-","-",279769.08205,"-",1932000,"-","-",0,-143648511.21,3865979.6917,14918148.282,-7719474.5947,5952625.2381,6288348.1366,-0.24524187153,0.17775542463,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1077642527.2,24632591.64,153773999.91,1687222.7718,13725901.579,0,"-","-","-","-",637012.67913,"-",11402200000,"-",1.3154449841,1.5570112279,1062229402.8,1349608203.9,5059516.2454,74635934.882,-15469078.167,155814162.14,18.226330027,36.750909091,114.53220324
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",4060342489.6,1889865974.1,428410395.34,1427325902.8,1314008664.2,1748096219.9,"-","-","-","-",789067175.23,"-",340000000,"-","-","-",1319007922.5,40178456205,123741864.99,638073649.57,699360295.1,689064792.88,-4.8787928323,3.7768397329,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1525356989.2,497571464.5,-9045149.6297,280748273.84,1030456243.3,304853608.36,"-","-","-","-",2018641.5305,"-",47401000,"-",0,0,214152471.96,169125140.03,82443644.341,-3936135.7775,44280989.479,34465398.839,-1.8768854157,1.2138690309,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",26528696464,10154369477,868383862.06,4650029000.4,9403492934.5,5311271834.1,"-","-","-","-",321874328.9,"-",5850636000,"-","-","-",11560318870,"-",1163264778.7,1513617448.1,2017378265.5,2016233364.3,-3.422694605,1.1940266217,"-"
"NORD3<XBSP>","Nordon Met","NORD3",190847707.43,26552237.957,-3103284.7409,65313168.24,171909492.64,0,"-","-","-","-",17216.558895,"-",6621487000,"-","-",0,-46374953.455,"-",2007881.1812,-3628389.7872,-1620508.606,-1095403.5597,0.73774104683,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",200766597.42,48763751.002,1564554.7896,58441609.171,72107252.794,143392414.9,"-","-","-","-",606883.70106,"-",7238000,"-","-","-",70217735.455,"-",6249610.8791,2545898.6467,639164.74899,628404.39968,3.0942028985,1.0221424297,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",35088237986,17919805829,97000244.887,9100737594.2,12311972311,10696871857,"-",3016061349.4,"-","-",3822043793.7,-1226285992.5,5.41618899E11,"-",2.8550237775,9.5849685774,13410337119,14726903851,1436153693.4,-295576035.19,706823673.38,550656571.78,-1.3998300274,0.61717208542,250.48852747
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",0,0,-126972.12185,154949.03006,348635.31763,0,"-","-","-",0,0,"-",111000,"-","-","-",-503584.34769,"-",25824.838343,-126972.12185,-101147.28351,-101147.28351,3.3113234591,-3.3113234591,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22489121449,9877398086.7,262337316.17,5119373916.5,7692922356.8,13823246155,"-",540621470.02,"-","-",1596633543,-181105287.16,1.13522239E11,"-",1.0944510225,0.8123103341,8980350806.2,13819054278,751702938.28,300764675.62,596306277.69,567707421.3,-2.3001178785,0.95054930701,"-"
"PDTC3<XBSP>","Padtec","PDTC3",76351134.562,479911.57921,-2743889.074,2528682.0878,5423216.0521,0,"-","-","-","-",15335649.836,"-",55618000,"-",0,0,68399236.422,215448878.85,434718.11211,-2743889.074,-1947623.225,-4809876.1414,-99.400127498,-8.4323068048,35.027282963
"PATI3<XBSP>","Panatlantica","PATI3",271100544.65,35588779.307,24004187.24,82336040.848,22136190.6,283367342.86,"-","-","-","-",48115977.973,"-",222669000,"-",13.806064944,4.5154148282,166628313.2,293152906.8,7379447.5566,30817640.423,32821217.464,38395078.407,-16.36668883,6.3870005189,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",518287288.99,206587946.4,47608089.486,17410245.183,32834129.883,0,"-","-","-","-",484215.71893,"-",12850000,"-",1.8342104635,0.82877751311,468042913.92,583384761.3,9077430.6776,54072907.351,-10583879.581,43949570.72,-17.380785414,3.0329172785,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5234298751.3,1766406030.3,14035799.639,3095007880.2,2562764418.2,2866279439.1,"-","-","-","-",354510468.36,"-",71884000,"-",0,0,-451932518.94,1464833984.1,9819894.78,193098772.5,185542855.22,162627615.33,28.018421053,18.585476551,173.41748393
"PALF7<XBSP>","Paul F Luz","PALF7",14172146177,2802113324.1,669125865.61,4313600223,5954852630.4,4313630352,"-","-","-","-",165765333.19,"-",33605061000,"-",0,0,3903693324.3,11207426101,558190968.37,627534963.46,783880686.86,1055514944.8,-3.6146287847,1.700090907,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",727048825.95,145200153.58,-57544196.038,366734225.17,4872286.1674,871536644.41,"-","-","-","-",96806558.599,"-",104192000,"-",0,0,354831126.77,375289910.97,65562808.344,-57873462.727,-34325514.298,-33948902.072,-0.89133783623,0.26494311578,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.5633381385E11,2.1066475652E11,21415393537,69836436021,1.2170949971E11,1.3397946361E11,"-",8407015722.2,"-","-",37004746585,"-",1096538000,"-",1.575507073,0.4547643979,1.5086108297E11,2.7232985232E11,5197354168,35296257059,40685300393,39633134069,-7.7668069889,8.43689506,28.864637023
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",305328096.73,127664401.83,511110.136,118973721.78,27356509.505,367318884.45,22549211.544,"-",22549211.544,"-",15834859.025,"-",1197262000,485554.30639,0,0,158997865.43,56685012.275,19977264.243,444796.25527,12489840.885,12540427.439,-1.0411275196,0.62773497347,1.1836384241
"PLAS3<XBSP>","Plascar Part","PLAS3",808175403.53,500868435.53,593971.28189,479724349.13,242073426.35,382347492.02,"-","-","-","-",185078.00813,"-",10543035000,"-","-",0,86181789.691,161775050.36,47614545.695,2128397.0934,8832094.7134,7345014.4388,2.1900035449,-0.17079509013,"-"
"PPAR3<XBSP>","Polpar","PPAR3",4928239.9838,0,2152.0698619,12912.419171,0,0,"-","-","-","-",522952.97645,"-",74000000,"-","-",0,4915327.5647,"-",6456.2095858,2152.0698619,-25824.838343,-25824.838343,-0.75420439845,-9.7166666667,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",162787879.97,79609914.958,-8605772.2863,52650001.8,26916495.149,76390091.33,"-","-","-","-",4215373.2983,"-",40000000,"-",0,0,83221383.02,87804450.367,9441360.7558,-8719616.782,-4664204.6845,-4550360.1888,0.45575103494,-0.24130819954,137.47472693
"PTBL3<XBSP>","Portobello","PTBL3",737740309.02,275824337.99,-1151357.3761,436278362.76,200839767.79,495126713.13,"-","-","-","-",14494190.52,"-",136359000,"-",0,0,100488750.13,549047868.6,37618181.187,-3886638.1707,22691424.624,26784661.502,-1.7146674844,1.254696416,4.1992868343
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",94779308.789,84180364.719,0,59035580.453,52185542.082,40112430.157,"-","-","-","-",137732.47116,"-",100000,"-","-","-",-16441813.745,"-",26868592.226,0,26825550.829,26825550.829,-3.2476501306,3.2493469175,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",0,0,-111907.63282,103299.35337,606883.70106,0,"-","-","-",0,0,"-",3650000,"-","-","-",-710183.05444,"-",47345.536963,-111907.63282,-64562.095858,-64562.095858,3.02594286,-3.02594286,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",409510917.82,130210986.99,8233819.2917,179590229.98,5739570.3218,537025361.28,"-","-","-","-",37179158.935,"-",2353000,"-",0,0,224181117.52,75942114.26,12365793.426,10898081.78,20941791.826,21867181.867,-2.2472872644,1.7664751302,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2385573746.1,584084672.95,146719514.91,900555154.42,472370726.41,2104315431.7,"-",42208546.202,"-","-",180692089.75,-88441463.046,150523000,"-",2.6600913528,0.16792460462,667253564.83,1781648065,103045409.12,276568954.17,266712474.2,274957053.84,-60.980142793,2.9644135448,6.1556942142
"RCSL4<XBSP>","Recrusul","RCSL4",114931290.97,3630541.8571,-2586787.974,80993149.254,51567898.032,21574500.366,"-","-","-","-",593971.28189,"-",6746667000,"-",0,0,-17629756.309,4936561.5645,5455497.1,1151357.3761,-2167134.351,-3811315.7255,7.6431718062,-1.8067539423,63.494556732
"REDE3<XBSP>","Rede Energia","REDE3",15921903795,9474220710.5,-48677668.207,3915043340.8,7866198413.8,3110679252.9,"-","-","-","-",315288995.12,"-",56853000,"-",0,0,1398968078.2,176016586.22,632712843.55,269815758.94,691460046.64,670899171.18,-1.5914056635,1.1222370493,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",139746808.55,78012532.495,3062395.4135,69922901.884,51430165.56,79228451.967,"-","-","-","-",17216.558895,"-",583000000,"-","-",1.8119089142,18393741.11,"-",10385889.153,2789082.5411,11500661.342,12174259.208,-1.454976985,1.1565286988,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",2148284371,3260385.8408,19915254.502,781922303.29,674699726.55,408178786.57,"-",2845036.3575,"-","-",37491209.065,0,386814516,"-",3.5781617783,4.3113918555,616611056.84,466079807.79,100570528.78,36462519.671,45109536.376,43891464.834,-8.8372322889,4.2492519688,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",4600718623.6,1575043978.1,106807227.24,955534083.19,1842567782.7,1152992949.2,"-",84933589.171,"-","-",1412491685.3,-647773.02844,220875940,"-","-","-",1783469792.2,5809695246.1,304664226.21,150860097.32,318073773.52,322698571.66,-1.7648100757,1.1743483919,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38300408854,30088626757,1048296902.5,4596859962.3,15752634892,5143477099,"-",634858457.2,"-","-",1889407583.2,-141072483.59,28479577000,"-",0.95244530936,0.12084005597,17950913999,8671927666.5,319003467.7,1561806596.4,1774250324.9,1776208708.5,-43.064720138,8.6559706324,12.687348531
"SAPR11<XBSP>","Sanepar","SAPR11",7787449873.4,6752926218,270147177.7,674417805.4,2836296801.8,1204098152.2,"-",110407640.12,"-","-",68020472.126,-55966728.829,414082182,"-","-","-",4276735266.2,1844646933.4,89220512.336,377208349.19,450441134.52,448880883.87,-5.5486176953,4.4756846654,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",531488085.52,286403913.44,-31798984.28,250417001.2,103256311.97,240676733.01,"-","-","-","-",6763955.576,"-",19291000,"-",0,0,177814772.34,58121811.589,30991958.082,-33468990.493,-6587485.8474,-5698680.9944,-0.64341185607,0.52999502452,301.28978067
"CTSA3<XBSP>","Santanense","CTSA3",449619043.83,204412203.77,51946662.327,40529931.71,132926899.16,246018170.41,"-","-","-","-",20481248.876,"-",39299000,"-","-",0,276162212.96,169114557.21,5997818.7052,67071409.317,68885604.211,68956622.516,"-","-","-"
"STBR11<XBSP>","Santos Bras","STBR11",1052984110.6,723607666.24,47463900.805,103208966.43,545121448.1,360682604.72,"-","-","-","-",221938660.72,"-",196537000,"-","-","-",404653696.14,"-",42974683.073,73854733.522,95607855.686,95648745.014,-3.2545905557,2.1544977571,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1724490165.6,588683646.24,-104343107.25,134398914.95,323617505.49,59532708.591,"-","-","-","-",1046487011.7,"-",43519414000,"-",0,0,1266473745.1,788655697.99,40280291.606,-91781475.472,37222200.332,37088772.001,-0.21009888956,0.47857547348,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",473476890.32,86020384.451,49476086.126,144459841.55,55878493.965,527493843.86,"-",13538671.501,"-","-",47991157.921,-20048682.834,22936000,"-",0,0,273048167.87,592732106.57,8164953.0562,80442219.369,84053392.597,83879074.939,-7.3593073593,5.5248618785,24.752879743
"SHUL4<XBSP>","Schulz","SHUL4",547729756.77,233086382.61,16514984.12,219734941.18,128054612.99,368918576.08,"-","-","-","-",710183.05444,"-",1025714000,"-",3.4448704163,0.061706343311,199940202.59,160037093.51,29031422.437,31207165.068,45036366.001,43745124.083,-3.6652748782,1.784386797,1.7912529603
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",53338896579,29215516950,2444824533.5,11201801248,26262717846,11637700846,"-","-","-","-",312241664.2,"-",270158000,"-",21.788555013,2.9619161145,15860967937,22035017922,993636480.09,3767701877.7,4486865519.6,4437994165.1,-7.3415901596,10.123477456,13.593907961
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",135576097.16,9968387.6005,1622660.6759,38242281.447,6893079.7678,79609368.333,"-","-","-","-",32618922.897,"-",12286000000,"-","-",2.400135883,90378325.922,"-",256096.31357,826394.82698,-1889517.3388,-2257521.2852,-1.9134221311,-21.101694915,"-"
"SPRI3<XBSP>","Springer","SPRI3",369426464.57,50227158.508,-6568117.2186,79120848.474,5763243.0903,135283415.66,"-","-","-","-",30311904.005,"-",12647000,"-",0,0,224880540.22,225857807.85,2119788.814,-290529.43136,4200840.3705,-1166421.8652,22.480842912,13.986889153,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",416825803.28,354331846.56,-16327754.042,78653849.314,282246114.46,65715605.304,"-","-","-","-",4719489.2072,"-",966000,"-","-",0,45836935.989,"-",20782538.657,-16327754.042,3124805.4395,3124805.4395,0.10482592428,-0.09380852392,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",0,0,-238831.97855,124795.08789,1428688.5924,0,"-","-","-",0,0,"-",1651000,"-","-","-",-1553483.6803,"-",111885.25121,-238831.97855,-126946.72733,-126946.72733,1.057140059,-1.057140059,"-"
"SULT3<XBSP>","Sultepa","SULT3",1480664954.3,358212028.52,-13043695.433,392718316.68,690756319.79,133630626,"-","-","-","-",11274694.006,"-",12600000,"-","-",0,366749289.66,16537500.785,47298191.426,-8268252.4095,-14487734.31,-13112561.668,-0.69871341722,0.093543563438,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4319406507.5,3611173.2283,230899879.63,6456209.5858,1112138055,0,"-",17498480.047,"-","-",169804768.32,-41108838.503,88800000,"-",0.22285280887,0.059977320028,3200812242.9,2867894398.4,-96485900.19,267840158.81,-39793923.817,153149899.65,1.8724618819,-2.0817345116,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",15029459792,8257844999.7,752075246.37,2639010101.3,5728228913.6,2741433562.3,"-",254028174.43,"-","-",2335036689.5,-176695696.01,283918754,"-","-","-",6662220777.5,5926826039.1,-263542475.29,1003607019.7,730571764.31,755477668.82,3.3804494074,-2.6980102871,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",810852578.44,167603200.85,6002122.8449,278990032.76,40342701.632,321170602.06,"-","-","-","-",50291720.603,"-",86580000,"-",0,0,487568643.78,213654052.58,8866527.8312,17167061.289,21346380.961,15292608.438,5.9137086903,2.1490047815,10.587653756
"SJOS4<XBSP>","Tecel S Jose","SJOS4",174881501.12,122078314.98,-6279739.8571,119489374.94,29907314.871,59861975.279,"-","-","-","-",1153509.446,"-",12496000,"-",0,0,25484811.305,7259459.361,4198688.3006,-7153480.2211,-3152782.3477,-2694391.4671,0.60497070115,-0.58260361938,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",99438540.04,14819153.069,-1263265.009,29683499.606,30776751.095,52280233.156,"-","-","-","-",2111180.5346,"-",960000000,"-",0.38684633269,0.023601951462,38978289.339,39047155.575,1198702.9131,-1230983.961,-43041.397239,-75322.445168,-3.5853154085,3.4739478958,6.1011180586
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1476810597.2,706782784.06,-20655566.535,723373090.62,746320611.56,259718247.15,"-","-","-","-",5248898.3932,"-",38359763000,"-",0,0,7280452.3429,65216782.992,65356209.637,-52542785.679,8281164.8287,29776038.61,0.79659317412,-0.80954156259,169.06311865
"TKNO4<XBSP>","Tekno","TKNO4",276753920.27,41027083.521,20660419.452,28474763.743,1053862.1552,141827283.36,"-","-","-","-",85513531.109,"-",203000000,"-",0,0,247225148.03,246394782.63,381346.77953,30440421.313,22273075.155,22388587.505,3.2525517136,25.640648952,83.72932577
"TELB4<XBSP>","Telebras","TELB4",628626062.88,0,12215148.536,156907413.63,229225569.27,0,"-","-","-","-",322532862.28,"-",5.56429222E11,"-",0,0,242493079.97,59873727.948,3699408.0927,16362187.16,-17390876.554,-17031480.887,-0.6284019326,-7.1008984105,7.620880412
"VIVT4<XBSP>","Telef Brasil","VIVT4",39897102654,27153930865,2491134924.9,9932986051.2,6904877414.8,14888079562,"-","-","-","-",1164596909.9,"-",493592000,"-",8.2118584335,8.4580551715,23021642528,46679949788,1161764786,2558059993.5,3855637604.3,3883457411.4,-8.3835875454,3.9714373297,102.99806359
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",173121107.97,46308239.289,-7256779.5744,94921345.4,79678234.568,101442117.08,"-","-","-","-",4422503.5663,"-",16736000,"-",0.0028459965997,0.00015921252226,-1478471.9951,15274230.233,13885154.749,-7256779.5744,5029387.2673,5029387.2673,-0.50094265515,0.42701218695,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",7559052851,3398834951.3,338673386.24,1587711061.3,353023388.08,2966458291.2,"-","-","-","-",1589378915.5,"-",8.79576795E11,"-",0,0,5618318401.6,7376915185,82897731.082,502174741.93,428137082.47,440533004.88,6.346156668,4.5765886524,9.124354036
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3",250201794.22,28760261.635,20427447.129,64818192.172,17554433.864,223285856.45,"-","-","-","-",46282414.451,"-",177884027,"-","-","-",167478380.8,"-",1147053.2364,31973301.939,29853513.125,30131130.137,"-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10250932852,7436096491.5,450441134.52,500829698.27,1192741679.6,1237601575.8,"-","-","-","-",1481032958.3,"-",1.49285035E11,"-",1.6250990211,0.19585029106,8286258778.1,7612497467.3,29935291.779,506422927.84,480501246.35,483585162.47,4.5088120224,13.435186446,11.941465036
"LUXM4<XBSP>","Trevisa","LUXM4",82260718.402,3357228.9846,-4041587.2007,1282633.6377,23866454.769,1480624.065,"-","-","-","-",83930.724615,"-",437000,"-",3.442317511,0.18520269427,57111629.996,28213635.89,669293.72706,-4041587.2007,-505736.41755,-3372293.4736,0.48031496063,-0.47749510763,5.3801746548
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",1125928518.6,911586664.54,9905977.5745,139146381.06,547279974.17,141453399.95,"-","-","-","-",66402115.59,"-",83424000,"-","-","-",439502163.41,"-",41104534.363,-11849296.659,20106788.72,44296053.968,-1.7185528238,1.352387242,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3282896491.6,1139768479.9,33290368.694,856782053.43,2057699446.4,1801527810.4,"-","-","-","-",269245460.43,"-",26691939000,"-",1.7577551962,0.17022653921,368414991.73,516642334.99,224897756.78,89252793.384,226186846.63,210076451.64,-1.5847080062,0.87874275119,9.6843143787
"UGPA3<XBSP>","Ultrapar","UGPA3",6417614364.9,2279044135.9,409500157.47,688763503.1,1709204013.3,5033775337.8,"-",196561452.91,"-","-",1291661570.8,-155728079.35,81107696000,"-","-",0,3955878866.4,7161763036.3,157346435.89,467580218.9,519442950.5,517006807.42,-12.296343383,4.3804761973,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",3122296126.1,103833066.69,241380459.85,369420008.36,528662417.79,709072586.39,"-",7713018.3852,"-","-",515110833.87,-105982984.49,575412000,"-",0.80092210305,0.22758021537,2224213699.9,3522770433.1,44418721.95,261194567.07,86625116.083,290223837.44,-8.2826628146,7.1755731288,28.414775233
"UPKP3B<XBSP>","Uptick","UPKP3B",119909028.56,0,5722353.7629,0,0,0,"-","-","-","-",938302.4598,"-",52437000,"-","-","-",119909028.56,"-",0,5722353.7629,-1598987.9074,5367262.2357,18.248962656,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",37112741755,18951460775,3899059917.9,6520506977.1,13770496771,14948649569,"-","-","-","-",3944210343.6,"-",219377592,"-",0,0,16702765128,18133787761,645834013.5,5940457435.1,6281883318.7,6663802548.8,-12.406395098,14.352296324,17.915206801
"VALE3<XBSP>","Vale","VALE3",1.0104923736E11,58901512956,10963666109,17635476511,27800920540,35018541051,"-",2069652042.4,"-","-",5904909545.1,-2754434216.3,1151519000,"-",1.6232587068,0.60522568392,50062355150,1.6282503619E11,-625503409.51,15258614343,15349362825,15673051349,"-","-",37.284610358
