"Ativo","Nome","Código","Ativo Tot| < Mar 2016| personalizado| consolid:sim*","Imobil| < Mar 2016| personalizado| consolid:sim*","Lucro Liquido| < Mar 2016| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2016| personalizado| consolid:sim*","PasNoCir| < Mar 2016| personalizado| consolid:sim*","Receita| < Mar 2016| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2016| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2016| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2016| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2016| personalizado| consolid:sim*","DpInCP| < Mar 2016| personalizado| consolid:sim*","DivPag| < Mar 2016| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar16","Dividendos| < Mar 2016| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar16|1 tri","Divid por Ação|31Mar16|1 tri","Patrim Liq| < Mar 2016| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar16|personalizado","DesFin| < Mar 2016| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2016| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2016| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2016| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2016| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2016| de 12 meses| consolid:sim*","Fechamento|31Mar16|ajus p/prov ed"
"LINX3<XBSP>","Linx","LINX3",1162897458.6,54017613.138,17375261.322,119798523.04,249885455.28,136350295.84,"-",15239734.987,61937193.495,14388527.356,"-",-23099.257275,47069132,"-",0,0,793213480.31,2606166989.5,8232575.2929,"-","-",20842459.839,6.995826709,3.060066064,18.456306563
"LTEL3B<XBSP>","Litel","LTEL3B",33433123494,0,1443963446.3,503563.8086,4725769634.4,0,"-",0,0,46868393.011,"-",0,275514349,"-","-","-",28706850296,"-",788839.63595,1443963446.3,-838503.03909,1430844223.2,891.43543648,-69.780980217,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",7004599141.8,4240572045.2,118977344.44,1556683202,3125337594.1,1209205694.7,"-",64573973.713,227036824.94,1860385306.9,"-",-38341302.188,208190000,"-",0.55067212749,0.057149188452,2322578345.7,7146225077,129607622.64,"-","-",233814147.03,-3.3804497889,1.8965004831,10.378079005
"LCAM3<XBSP>","Locamerica","LCAM3",1739558866.9,1096047053.1,6356915.6021,505936102.32,866125130.94,199623781.37,"-",28287350.459,114558456.53,155714403.22,"-",0,63682022,"-",1.5244797704,0.023710995955,367497633.62,297143496.82,44782530.079,"-","-",41806190.779,-1.1993621734,0.92681974106,1.5553499899
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3023832527.8,2056988.8604,11926146.531,268411059.61,1015717076,27793026.353,"-",77382.511872,326854.49044,29503526.355,"-",0,174557000,"-","-","-",1739576191.3,"-",13518840.32,"-","-",23594736.344,-1.7596113223,1.1795918367,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2594159778.4,1833958601.6,33113940.267,2074916193.9,374831647.8,288531667.66,"-",23241317.707,85230484.531,15379485.493,"-",0,85618000,"-",0,0,144319539.6,98885610.469,91958143.212,"-","-",16340414.596,-0.23413341709,0.073971936215,5.0363946482
"LAME4<XBSP>","Lojas Americ","LAME4",21647973674,3194361639.7,-27614007.11,7229376859.3,11120773601,4542664131.9,"-",175107384.66,668903672.32,1145328163.5,"-",-117659531.82,1410539212,"-",0.2738290706,0.052562812136,1977276788.4,23931960269,854113517.16,"-","-",397660643.77,-1.0794571983,0.73098968774,19.13077423
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3106921711.2,513155775.18,-19843416.962,819942785.87,1023433382.9,702779888.08,"-",49359647.908,222267983.28,21695977.396,"-",0,204086000,"-",0,0,1263545542.4,1626411082,57416668.846,"-","-",9924595.8883,-0.43069277604,0.257862007,7.9692437599
"LREN3<XBSP>","Lojas Renner","LREN3",6434579924.9,1800952072.9,75667392.019,2397444193.5,1425974899.7,1440664872.4,"-",84735005.463,319648677.14,955365646.53,"-",0,639441000,"-",0.30747328044,0.061016110615,2611160831.7,15354051352,63041337.992,"-","-",121898245.53,-9.0207784984,4.6984563015,19.844361932
"LPSB3<XBSP>","Lopes Brasil","LPSB3",418844972.62,34539164.441,-727626.60417,66414984.518,182971526.8,45376180.991,"-",6929777.1825,50531935.215,49363112.797,"-",-3054876.7746,114587000,"-",0,0,241425352.3,346740571.73,1469112.7627,"-","-",-1173442.2696,5.2980978698,-4.1494789878,3.0044802801
"LUPA3<XBSP>","Lupatech","LUPA3",874293028.31,378464006.01,-27152021.964,246447130.83,584185991.3,53922906.183,"-",14528277.863,59165282.622,36278538.513,"-",0,9393834,"-",0,0,43659906.176,21482068.248,225322860.05,"-","-",-37950924.74,-0.83114227866,-0.40162761826,2.0501266181
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5899341259.8,2529629693.2,109223683.06,812702323.67,684495670.98,1332604236.9,"-",34589982.807,126609339.05,497686202.58,"-",0,113000000,"-",0,0,4402143265.1,8792512838.8,74379608.426,"-","-",120051459.91,11.233638825,3.5132334069,25.936616044
"MSRO3<XBSP>","Maestroloc","MSRO3",122726353.9,81073773.184,-1499141.7972,24670006.77,57172971.682,22278078.679,"-",2275276.8416,8402354.8338,19543126.618,"-",0,1733988,"-","-","-",40883375.451,"-",3956902.7712,"-","-",2490099.9343,-0.45307744335,0.3346028971,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5756691796.5,657846057.87,6068174.8862,2857279953.1,2132995811.5,2614228413.1,"-",35682577.676,144310299.9,474995802.16,"-",0,21623933,"-",0,0,766416031.95,730514057.81,164633026.45,"-","-",130764895.43,-0.71923237548,0.56216835057,0.52785412133
"MGEL4<XBSP>","Mangels Indl","MGEL4",468318961.85,171770696.95,8203701.2213,112682796.84,676896015.34,142200182.75,"-",5495313.3058,23088862.609,43227950.065,"-",0,17349638,"-",0,0,-321259850.33,13826349.436,13630871.718,"-","-",5077216.7491,-0.13149461959,0.085015334787,2.390773128
"POMO4<XBSP>","Marcopolo","POMO4",5145248681.6,675198219.93,10223731.27,1568430329.3,1496249770.1,494700623.58,"-",13067249.84,53519824.144,1076540885.3,"-",0,891950183,"-",0,0,2044593798.9,2398974309.5,123320004.81,"-","-",-11307086.436,9.9526367188,0.20880327644,2.7447611473
"MRFG3<XBSP>","Marfrig","MRFG3",23488559453,4840183720.5,-122638576.72,8592942185.8,13716330885,5666719034.4,"-",142036178.02,443687068.85,2911192464.6,"-",0,520746124,"-",0,0,953359476.04,3903361401,1343941352.4,"-","-",345492126.18,-0.53342822256,0.24572367286,7.4957089858
"MSPA3<XBSP>","Melhor SP","MSPA3",2049379965,1406070269.7,363981926.66,198255150.38,672194161.52,480088033.43,"-",4361139.7735,16181029.721,87653596.619,"-",0,6405000,"-","-",0,1178914483.6,200592356.92,7364043.2193,"-","-",384207636.33,-14.779369776,11.309987287,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10880566735,29244814.673,-97349509.86,1012734961.9,6663696838,1203471.304,"-",122426.06355,561311.95179,6929.7771825,"-",0,10309000,"-","-",0,3204134935.4,41851985.579,246294675.73,"-","-",-410011.81663,0.18447977272,-0.11102218333,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",153500339.41,136428833.32,6389254.5623,26724685.704,0,14345793.73,"-","-","-",9459145.8542,"-","-",526306,"-","-","-",126775653.7,"-",131665.76647,"-","-",8063950.7148,-300.30208333,54.600378788,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",85227533.601,26891434.623,-2359763.5301,54012610.994,24739266.428,31116607.548,"-",456540.65056,1767526.2926,265834.33746,"-","-",6250320,"-",0,0,6475656.1792,14100893.557,4286990.0027,"-","-",1341816.2207,0.0029659736337,-0.0026407268102,31.87697504
"LEVE3<XBSP>","Metal Leve","LEVE3",2821942709.3,820502942.86,85337896.077,574375736.74,673120441.74,663784876.91,"-",28491778.886,121826637.83,132650949.79,"-",-1154.9628638,128308500,"-",0,0,1578380334.4,3491392979.4,74906271.492,"-","-",95471540.244,-14.743468189,1.0141966708,27.21092507
"FRIO3<XBSP>","Metalfrio","FRIO3",1379412571.9,224182911.71,18125987.184,980033343.38,346218597.82,336038755.14,"-",9156545.5839,38933798.137,217418294.21,"-",0,13601000,"-",0,0,5854506.7564,49325160.717,43522465.595,"-","-",24092525.338,-0.40928298279,0.19211628126,38.111837687
"MTSA4<XBSP>","Metisa","MTSA4",431240703.95,98726761.497,2721935.6299,138892125.41,55530948.274,56785302.622,"-",2124118.7669,9079436.7982,188564231.2,"-",0,9011763,"-",0,0,236817630.26,104843661.05,8465388.0871,"-","-",-1365959.5644,0.28174281855,0.13308682489,"-"
"MILS3<XBSP>","Mills","MILS3",2027727876.2,1096269960.9,-20561803.863,257933236.51,533568588.84,150241034.21,"-",46756361.613,192614311.75,489161421.69,"-",0,125779000,"-",0,0,1236226050.9,485202047.3,29079654.984,-27873873.754,-13290157.673,-13290157.673,1.4127446026,-0.8172571947,3.857575965
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",167991658.46,10089755.577,4774616.4788,45884364.651,0,52484977.418,"-",217133.01839,822333.559,55903667.494,"-",0,41000,"-","-",0,122107293.8,"-",88932.140509,"-","-",5051807.5661,0.98413312694,28.897727273,"-"
"BEEF3<XBSP>","Minerva","BEEF3",10127675318,2435097137.8,53478245.481,3727951017.9,5863170132.8,2699848120.1,"-",23304840.665,89245135.445,2492564625,"-",0,191993702,"-",0,0,535016912.27,2481333218,527287900.78,"-","-",267243392.16,-0.94697779504,0.62927023606,12.924034445
"MNPR3<XBSP>","Minupar","MNPR3",249110475.2,121778129.39,-277191.0873,414754094.15,128303669.57,59512926.444,"-",2025804.863,8402354.8338,490859.2171,"-",0,710010000,"-",0,0,-293648153.15,41001759.145,10809297.441,"-","-",10489372.728,-0.7156551333,0.6896796764,5.7748143188
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",310764702.79,2382688.3879,-7103021.6121,1074636351.5,266840310.12,0,"-",271416.27298,1193076.6383,676808.23816,"-",0,162205000,"-",0,0,-1030686549.6,65569262.961,27974355.523,"-","-",-8050091.1604,-4.7915889941,2.6193138145,10.105925057
"MOAR3<XBSP>","Mont Aranha","MOAR3",1638274398.5,23592426.418,37307610.425,88417027.072,146057758.71,1055636.0575,"-",251781.9043,1046396.3545,10534416.28,"-",-46002170.863,12251000,"-","-",0,1403338782.6,"-",131808981.86,"-","-",101694480.15,1.991300299,0.51276274855,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2853112847.1,16595661.389,3829856.8562,924842287.97,1302844308.8,230549067.01,"-",6570583.7319,13234719.455,43014281.935,"-",0,377918000,"-","-","-",537750709.37,"-",35363807.925,"-","-",44387532.78,-2.192335992,1.4143391498,"-"
"MOVI3<XBSP>","Movida","MOVI3",2970002018.7,1938391498.7,16597971.315,1295062169.1,795912628.52,486585854.5,"-",24497917.303,115289548.02,363119169.4,"-",-19058042.215,624250238,"-","-","-",879027221.09,"-",52603938.593,"-","-",60692143.528,-1.4506090061,1.0668689081,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8957514298.5,7057192685.7,189475122.69,1485862034.2,3835527723.9,865318966.86,"-",157965425.84,610334350.54,463756858.54,"-",-5774.8143188,340000000,"-","-",0,3636124540.4,"-",144810398.82,"-","-",366754992.5,-3.5707817751,1.4350735854,"-"
"MRVE3<XBSP>","MRV","MRVE3",13542334574,123098251.94,147783273.23,3626455191.3,3950193592,1143449039,"-",11028740.386,43994845.406,2092930149.7,"-",0,441159000,"-",0,0,5665145975,6032743582.2,22276923.716,"-","-",124332907.24,2.5116891669,7.2010933889,11.447141852
"MULT3<XBSP>","Multiplan","MULT3",8193594141.3,34501050.666,80938642.529,630889224.62,2635948644.7,316395146.75,"-",44578101.652,178069864.41,176426352.25,"-",0,187952887,"-",0,0,4919559698.3,11657121068,79721311.671,"-","-",182804057.19,-3.3438759001,"-",20.569476271
"MNDL3<XBSP>","Mundial","MNDL3",1018356166.1,177983242.19,-34040220.484,523973157.36,551072051.04,112953058.15,"-",3849491.2249,15366780.902,8402354.8338,"-",0,2479480,"-",0,0,-56699436.908,14891278.071,38267384.565,"-","-",862757.25923,-0.12458975702,0.10751600542,6.0058068915
"NEOE3<XBSP>","Neoenergia","NEOE3",29369654609,4456595144.3,221016003.53,6986306839.9,11331898503,3912383572.7,"-",224089359.71,914329815.98,2155821342.5,"-",-119173688.13,5850636000,"-","-","-",10447576932,"-",1911202517.9,"-","-",649940337.06,-1.6584072147,0.26951884071,"-"
"NORD3<XBSP>","Nordon Met","NORD3",18760061.796,8554809.9319,-1646977.0437,59164127.659,98696196.56,0,"-","-","-",200963.53829,"-",0,6621487000,"-","-",0,-139100262.42,"-",1099524.6463,"-","-",-547452.39742,0.034291042199,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",162319635.84,53547543.252,8370015.8736,33400371.057,25404563.151,42002534.466,"-",562466.91465,2331870.0219,8246434.8472,"-",0,11877000,"-","-","-",103514701.62,"-",436575.9625,"-","-",11994289.34,-17.302513039,6.9785809906,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",91732925.454,16212213.719,-811938.89322,45686866.002,42851432.171,8859720.1279,"-",211358.20407,861602.29636,1685090.8182,"-","-",127834,"-",0,0,3194627.2812,2898842.5222,10336917.63,"-","-",624834.90929,0.083620521491,-0.056671954874,"-"
"ODER4<XBSP>","Oderich","ODER4",458265010.12,141485260.74,12918259.631,202315999.81,115577133.77,120519219.87,"-","-","-",572861.58042,"-","-",11287000,"-","-","-",140371876.54,"-",24927563.488,"-","-",17304808.588,-1.759241573,0.55843461048,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1476743602.3,23580876.789,79429106.066,329961340.55,322999224.4,380829369.96,"-",2023494.9373,9165785.2868,17467658.351,"-",-12636448.692,528190420,"-",0.19851888862,0.026138141628,821381869.6,6954459649,22356616.154,"-","-",108470647.27,16.865350781,4.3668783099,13.166576646
"OIBR3<XBSP>","Oi","OIBR3",1.0779009695E11,29984972624,-2124369393.8,25224231870,61230024748,7801902345.6,"-",1884718064.5,6358226485,9572908541.3,"-",-2324940.2447,675667000,"-",0,0,20026722273,837396411.42,2518846959.9,"-","-",154569835.02,-0.22611462114,0.14687161187,0.90503685792
"OMGE3<XBSP>","Omega Ger","OMGE3",878029333.17,699492863.77,3643907.8352,68466198.563,379598179.54,36757848.102,"-",8530555.7117,35036953.435,32541078.686,"-",0,312610000,"-","-","-",337649928.33,"-",12180238.361,"-","-",17967757.271,-1.2204401675,1.0029289009,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",235893080.18,0,24767023.65,3464.8885913,267980258.46,0,"-",0,0,2309.9257275,"-",0,1206703827,"-","-","-",-32090643.169,"-",10604869.015,24767023.65,-837348.07622,-837348.07622,0.17433073856,-0.058895973111,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",2099176188.9,1817962365.9,-379741394.94,356281789.25,4415902337.7,0,"-","-","-",14603350.449,"-","-",312564000,"-",0,0,-2512822673.6,83029956.886,45910928.797,"-","-",-334449526.24,"-","-",26.564145866
"OFSA3<XBSP>","Ourofino S/A","OFSA3",808033963.78,229465711.85,-3857575.965,187639886.7,184729380.28,113221009.53,"-",6024286.2974,24234585.77,49810083.425,"-",0,53942307,"-",0,0,435557285.25,2728799628,16840513.516,"-","-",-1114539.1635,-6.0076330629,2.4934497817,50.587373433
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",50222405168,12033558077,-58903106.052,26208417304,8680700884,20528309940,"-",323389601.85,1293558407.4,5137274818,"-",-1154962.8638,265479000,"-",0,0,11924991568,14208885537,"-","-","-",204428426.89,-0.71860189573,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",285125682.18,4806955.439,16092097.581,311263646.75,123611055.45,51998738.052,"-",1616948.0093,7610050.3093,30991118.523,"-",0,16344000,"-",0,0,-131267304.28,177252335.5,398462.188,"-","-",21504253.56,2.9511210138,-2.2474547511,10.84510129
"PATI3<XBSP>","Panatlantica","PATI3",795530335.82,228569460.66,4077018.9091,231753693.28,193691892.1,169586662.17,"-",2277586.7673,8911693.4568,6025441.2602,"-",0,16510000,"-","-",0,370084750.43,267914531.94,10721520.264,"-","-",7011779.5459,-4.4052423549,0.51974572319,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",703165645.68,200063822.22,6880113.7794,66872349.812,107740710.74,81648944.69,"-",1990001.0143,7971553.6857,185444302.29,"-",0,12850278,"-","-",0,528252294.77,521689445.68,1268149.2244,"-","-",4902817.3567,0.82892887264,3.2622164853,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5614932809.6,1532043224.3,3095300.4749,3770792055.4,1120211186.2,1526527121.6,"-",39128986.861,145695100.37,765776182.52,"-",0,319152437,"-",0,0,723929568.04,641380029.95,568619401.83,"-","-",17959672.531,-7.1088435375,0.051443223988,34.16380151
"PALF7<XBSP>","Paul F Luz","PALF7",11473797240,0,120456851.87,3177637777.4,6613738919.3,2039583570,"-",60485405.175,246823648.73,2151475217.3,"-",-346488859.13,880653029,"-","-",0,1682420544.1,"-",195023564.29,"-","-",190153085.89,-16.766740109,0.77769483693,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",11710309381,37538602.998,-474085691.43,7370679635.9,2100251459.3,161447638.87,"-",25305236.345,485495569.56,430268710.3,"-",0,49192000,"-",0,0,1760340113.7,256803498.04,267787379.67,"-","-",-236552563.98,3.1662441537,-2.3344244599,52.204321442
"RPMG3<XBSP>","Pet Manguinh","RPMG3",456969141.79,199057849.57,-140580924.81,1234970606.2,1180477148.4,170449419.43,"-",5268940.5845,20769697.179,326854.49044,"-",0,1353700000,"-",0,0,-1957070713.1,297059913.45,1203471.304,"-","-",-156580625.37,2.9513956311,-2.4978783774,4.3888588823
"PETR4<XBSP>","Petrobras","PETR4",9.9229789403E11,7.1518072435E11,-1439083728.2,1.2410999941E11,5.6052542208E11,81236622948,"-",14609125263,49324999023,89830701617,"-",0,13044497000,"-",0,0,3.0336947557E11,1.4539867346E11,11063389271,"-","-",9858763005,0.57287950374,-0.49330233588,9.6439399124
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1269296102.5,67951085.126,-75519556.772,122631646.94,182278549.08,47941353.512,"-",13375624.925,83811035.172,191131339.43,"-",0,65945675,"-",0,0,964385906.5,274954948.4,129488661.47,"-","-",-49441650.272,5.5803715387,0.22859276064,2.0847079691
"PTNT4<XBSP>","Pettenati","PTNT4",521821155.48,276322541.37,6374973.4465,182529679.59,135719937.9,436472861.28,"-",18479338.832,23688294.111,50105786.257,"-",0,48046488,"-",0,0,173941749.94,94741891.8,22108910.113,"-","-",28983757.262,-4.0022795014,1.4503919498,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",716887759.46,583728626.01,-68992861.629,641781679.39,67008635.43,94727744.16,"-",12526727.22,49644923.736,65832.883234,"-",0,4970000,"-",0,0,8080120.1949,18942545.928,33355327.505,"-","-",-36399809.614,0.89989133677,-0.84095094926,3.8113774504
"PPAR3<XBSP>","Polpar","PPAR3",21687892.656,0,312994.93608,32338.960185,5093386.2292,0,"-",0,0,3506467.2544,"-",-218287.98125,74000,"-","-",0,16562167.466,"-",2309.9257275,"-","-",211358.20407,1.4863013699,72.333333333,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",137058288.08,46764446.354,-4082793.7234,113130922.43,25622851.132,13079954.432,"-",1175752.1953,5124570.2265,197498.6497,"-",0,9094000,"-",0,0,-1695485.484,34660666.534,3941888.254,"-","-",-359193.45063,1.4749536178,-1.4276552078,22.225361588
"PTBL3<XBSP>","Portobello","PTBL3",1535629383.9,514373106.04,-7188488.864,489734283.27,777136397.25,278762991.76,"-",10847411.216,40737850.13,103361091.56,"-",-1154.9628638,158488000,"-",0,0,268742533.95,380739329.05,35985177.946,"-","-",14622984.818,-1.94953905,1.0065575603,2.4023227566
"POSI3<XBSP>","Positivo Tec","POSI3",2027427585.9,59623802.879,-12022008.448,1131304604.5,250727423.2,433804051.63,"-",15142718.106,77801763.391,566586667.19,"-",0,85229000,"-",0,0,645395558.19,145685768.27,69989594.581,"-","-",31676011.501,0.31340876543,-0.13935611189,1.7093450384
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2721917150.5,87654751.582,-10684561.452,1424908869,478491874.75,1129618358.7,"-",5191558.0726,19985477.394,234881332.71,"-",0,40307000,"-",0,0,818516406.73,291887862.7,38427924.403,"-","-",17145423.712,-0.76469911402,0.57125175132,6.8672487628
"PRMN3B<XBSP>","Proman","PRMN3B",22846320.408,20074409.535,0,3442944.2969,18132916.961,1377870.6965,"-",213668.1298,856982.44491,0,"-",0,100000,"-","-","-",1270459.1501,"-",532437.88019,"-","-",513958.47437,-1.0095117311,0.97251069029,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",6699.9395727,0,-37307.610425,6202.1505784,0,0,"-",0,0,1198.8514526,"-",0,40615795,"-","-","-",497.78899428,"-",0,-37307.610425,-38073.350804,-38073.350804,-16.431287425,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4159048991.5,87845320.455,224206010.96,887682512.79,749314496.82,525266715.77,"-",64787641.842,260656638.94,395946678.88,"-",0,271063625,"-",0,0,2512610160.5,4655327414.2,48837604.694,"-","-",133649992.66,-14.456647961,2.6429384696,17.174297784
"QUSW3<XBSP>","Quality Soft","QUSW3",60388924.197,2338694.6975,-1461988.9518,27619941.309,8456871.3909,17345068.283,"-",134361.44979,"-",12971809.484,"-",0,663218,"-","-","-",24312111.497,"-",516462.43386,"-","-",-1192060.2709,"-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5515384250.4,964742790.02,103947812.7,1987588296.8,460815168.12,2905224771.5,"-",72681813.016,"-",123315384.96,"-",-6929.7771825,329336914,"-",0.27865762238,0.1680000653,3040279199,19855413458,49540977.078,130187414,150040070.67,150040070.67,"-","-",60.289061488
"RAPT4<XBSP>","Randon Part","RAPT4",5553785610.7,1650978990,-11036825.126,1466187241.8,2176653407.7,848451889.2,"-",36278538.513,144599040.62,1189320699,"-",-3408295.4109,301286000,"-",0,0,1542928749.2,927797191.16,129669990.64,"-","-",17274779.553,-0.7325310559,0.06954495198,3.4237406474
"RCSL4<XBSP>","Recrusul","RCSL4",40580775.181,35703367.007,-4608301.8264,92363535.177,73220025.711,0,"-",102791.69487,438885.88823,13859.554365,"-",0,3110000,"-",0,0,-124806442.02,3843554.7158,3442944.2969,"-","-",-1261219.4472,0.35652607107,-0.35402753731,6.6702723907
"REDE3<XBSP>","Rede Energia","REDE3",14554325740,33156673.893,42254316.371,3029346320.5,7610591986.9,2142612032.3,"-",148453151.69,595937738.44,413925985.78,"-",0,1714895000,"-",0,0,2736469682.6,3139499460,244819788.16,"-","-",92343900.809,-1.9515018909,0.40003034367,1.861111784
"RNEW4<XBSP>","Renova","RNEW4",6992281462.8,5467775526.2,-503275067.88,2056552284.4,2306580955.1,110943422.76,"-",30980723.857,95134291.088,216428491.04,"-",0,318772929,"-","-","-",2629148223.4,1472683579.9,106563803.58,"-","-",-491030151.6,-0.13904161599,0.093635493283,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",198882295.21,127715793.47,-8428918.9797,169682524.09,98602644.568,30151460.521,"-",1708190.0755,6823520.5991,41578.663095,"-",0,583000,"-","-",0,-69402873.446,"-",10522866.651,"-","-",-967858.87983,0.0419154103,-0.03493495815,"-"
"RDNI3<XBSP>","Rni","RDNI3",2059882042.3,31215181.319,14420866.316,511387527.04,555473614.51,102732791.76,"-",1912618.5024,11155786.301,366026210.93,"-",-3170373.061,42189000,"-",0,0,959375677.59,253378986.95,16639549.978,"-","-",13029136.066,0.7681171444,0.4933656613,6.0058068915
"RSID3<XBSP>","Rossi Resid","RSID3",5999572402,34447922.374,-164190675.67,3301951050.3,1399471966.9,123660718.86,"-",6108598.5864,20949871.386,125274201.98,"-",0,16737828,"-",0,0,1254093326.4,92984850.545,70612119.564,"-","-",-107461209.73,1.8317360086,-1.3650311754,5.5553713747
"RAIL3<XBSP>","Rumo S.A.","RAIL3",17315571687,10505464826,-318506418.86,3726976229.2,11228060412,1176305422.5,"-",342473053.25,1407759980.4,8112459.155,"-",0,2616038002,"-","-","-",2116605733.5,"-",414609723.79,"-","-",60729102.339,0.058644506192,"-","-"
"SBSP3<XBSP>","Sabesp","SBSP3",39238237108,377188927.01,726227944.14,4572753224.4,18097085393,3497045067.3,"-",328767108.95,1276672850.3,1653763605.5,"-",0,683509869,"-",0,0,16568398491,18930495807,-230904795.57,"-","-",726082418.82,-2.2435185955,1.6233958163,27.696009473
"SAPR11<XBSP>","Sanepar","SAPR11",9722043121.1,148204834.68,166640351.91,894785534.4,3839779142.2,931620765.02,"-",60055758.99,231827610.9,228401991.05,"-",0,476620206,"-","-","-",4987478444.5,1954806157.1,70288729.963,"-","-",283311235.52,-5.1906187424,3.4461112989,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",487398948.36,185696084.2,-39646410.224,197346194.6,1018580228.9,90655345.102,"-",4983664.7571,20736203.256,9924595.8883,"-",0,192910,"-",0,0,-741912339.83,2896450.5186,23883477.06,"-","-",-21205118.179,0.79539702233,-0.75749412168,15.014517228
"CTSA3<XBSP>","Santanense","CTSA3",491524475.71,175382265.82,-1047551.3174,167571251.98,35606350.127,101356076.03,"-",3275474.6816,12843187.045,7206968.2699,"-",0,39299000,"-",0,0,288346873.6,103971049.16,1374405.8079,"-","-",-1217330.8584,1.3116848549,-1.0323121236,0.86786790153
"STBR11<XBSP>","Santos Bras","STBR11",42733.625959,0,-40423.700232,85467.251918,0,0,"-",0,0,1154.9628638,"-",0,530000,"-","-",0,-42733.625959,"-",0,-40423.700232,-40423.700232,-40423.700232,"-","-","-"
"STBP3<XBSP>","Santos Brp","STBP3",2271190583,1112529528.1,-14539827.491,342416460.07,316727776.05,227720562.96,"-",27766462.208,139192659.45,239588961.35,"-",-629454.76075,659947000,"-","-","-",1612046346.9,1998525834.4,16226073.273,"-","-",-14312299.807,1.55759248,-0.45440406025,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3517322750.3,13350215.742,-762275.49008,193067057.19,1865321618.2,90243023.36,"-",12726535.795,50965046.289,144537827.58,"-",0,56207000,"-",0,0,1456634543.9,1622924942.1,59649212.062,"-","-",53779690.788,-1.766659812,1.4171918742,28.874071594
"SMTO3<XBSP>","Sao Martinho","SMTO3",8529702194.2,3937909406.9,224445088.28,1405257175.9,4065681793.6,2701146298.4,"-",715687753.04,715687753.04,307981242.29,"-",-78465867.038,112714721,"-",0,0,3058763224.7,6286455795.7,528450948.39,"-","-",539851586.81,-1.5886609431,1.0215736928,18.59105223
