"Ativo","Nome","Código","Ativo Tot| < Set 2003| personalizado| consolid:sim*","Imobil| < Set 2003| personalizado| consolid:sim*","Lucro Liquido| < Set 2003| personalizado| no exercício| consolid:sim*","PasCir| < Set 2003| personalizado| consolid:sim*","PasNoCir| < Set 2003| personalizado| consolid:sim*","Receita| < Set 2003| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2003| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2003| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2003| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2003| personalizado| consolid:sim*","DpInCP| < Set 2003| personalizado| consolid:sim*","DivPag| < Set 2003| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set03","Dividendos| < Set 2003| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set03|1 tri","Divid por Ação|30Set03|1 tri","Patrim Liq| < Set 2003| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set03|personalizado","DesFin| < Set 2003| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2003| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2003| personalizado| no exercício| consolid:sim*","EBIT| < Set 2003| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2003| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2003| de 12 meses| consolid:sim*","Fechamento|30Set03|ajus p/prov ed"
"ODER4<XBSP>","Oderich","ODER4",164123698.5,54718370.373,-10958172.207,38296818.372,70862041.49,210249508.7,"-","-","-","-",376951.45852,"-",7140000,"-","-","-",54964838.634,"-",13695902.992,-9568767.7931,-1072861.8435,-724906.651,-0.64091078761,0.29902473006,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",37393251228,23179813213,690894030.93,8728214367.8,11656943557,14116358515,"-","-","-","-",2750854012,"-",5.38835029E11,"-",0,0,16851817927,16738296977,2103389138.5,641423984.71,2798613278.5,2536342052.2,-1.8156014512,1.3439306031,228.96622355
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",26558.163337,0,-87653.295883,85149.951581,191674.98395,0,"-","-","-","-",778.06647207,"-",111000,"-","-","-",-250266.77219,"-",0,-87653.295883,-87653.295883,-87653.295883,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",20565662098,9348797286.3,361085668.28,6275190669.7,5249740137.5,18885819001,"-","-","-","-",1661348311.8,"-",1.13186139E11,"-","-",0,9040731290.4,14632140424,1454609767.7,270503749.53,687503884.16,697664659.05,-1.3556403169,0.48283923166,"-"
"PDTC3<XBSP>","Padtec","PDTC3",35040216.321,767427.25879,-8695320.5203,1574801.7068,3022181.7388,0,"-","-","-","-",1412309.0482,"-",25395867,"-",0,0,30443232.875,48856777.494,320130.85886,-8690823.6827,-1665398.1236,-9680362.3394,-0.49259101466,-1.6321705108,"-"
"PATI3<XBSP>","Panatlantica","PATI3",177930753.84,44250718.332,39038639.512,60285653.452,33638084.962,369347187.75,"-","-","-","-",15742556.104,"-",165000000,"-",0,0,84007015.428,121233195.63,9177318.2016,47715772.124,55651083.597,52838445.791,82.209876543,5.4593154335,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",539270139.45,123439520.88,103188045.41,12376572.888,54063538.031,0,"-","-","-","-",170427970,"-",12850000,"-","-","-",472830028.53,"-",7275646.4205,106300311.3,60391973.094,97161654.788,-28.468176255,5.1377291805,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4989810359.7,2020904427.1,-222065487.11,3152493374.7,1781431514.9,2927726402.1,"-","-","-","-",532501927.69,"-",1.40896016E11,"-",0,0,16329730.491,1148559225.5,-60872827.84,94162957.609,-6045721.4693,-24509093.87,2.7871753844,-2.8572996098,119.25694928
"PALF7<XBSP>","Paul F Luz","PALF7",19114386901,3169830725.4,-434861834.51,3851627177.9,8146380126.1,5822167507.2,"-","-","-","-",174598599.6,"-",33605061000,"-",0,0,7116379596.6,5000458798,1709383042.9,-568771423.79,377463725.88,352944966.59,-0.17090435336,0.079867794194,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",751397156.38,139080590.06,17661142.374,301435516.33,9462448.151,1704837878.2,"-","-","-","-",183321642.97,"-",104192000,"-","-",0,439750121.69,581037979.41,88496603.954,-5197580.6876,15870622.945,19347758.515,-0.92675553112,-0.17212424389,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.1043489411E11,1.4779943622E11,35699719477,80331934433,1.0787504535E11,1.7347170322E11,"-","-","-","-",50701696449,"-",1096538000,"-",0,0,1.1774119884E11,1.6866814563E11,5234381782,54577392944,58904264089,56207345548,-36.49262329,9.8306108933,18.31899562
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",373516744.49,170558487.03,-5518180.3195,143684554.36,39822546.315,89903290.143,"-","-","-","-",32299411.931,"-",1197262000,"-",0,0,190009643.81,51755962.11,9111366.1945,-5798615.2901,-412462.21899,-412172.25633,-0.57211205093,0.30124978386,1.0807150421
"PLAS3<XBSP>","Plascar Part","PLAS3",700680270.72,536926274.62,-67972080.308,273775494.88,231286299.71,323984945.89,"-","-","-","-",227137.41731,"-",10543035000,"-","-",0,194891153.12,57575128.128,40060757.89,-68254793.902,-66640668.426,-66556095.983,4.5319954128,-1.577478844,"-"
"PPAR3<XBSP>","Polpar","PPAR3",48286032.023,0,1597210.9877,67657.954093,7420627.7507,0,"-","-","-","-",5129922.7336,"-",74000000,"-","-",0,40797746.318,"-",45910.754563,1597210.9877,881969.75871,881969.75871,-0.77676807586,-98.3,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-",26400000,"-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",851932043.45,347273780.23,22841808.573,461487655.8,253456361.45,822000647.83,"-","-","-","-",12794602.39,"-",136359000,"-",0,0,126890076.54,142209983.71,44939379.651,25458721.583,65589553.782,67614459.694,-3.077708056,2.5948271255,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",155879093.52,146213671.51,0,52333427.491,122006622.07,70069476.885,"-","-","-","-",983456.68985,"-",100000,"-","-","-",-18460956.045,"-",43917261.273,0,43827856.119,43827856.119,-0.75345804016,0.75345804016,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",169144.88523,0,-74907.020603,24163.555033,410780.43556,0,"-","-","-","-",2416.3555033,"-",3650000,"-","-","-",-265799.10537,"-",0,-74907.020603,-74907.020603,-74907.020603,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",377557963.75,115318150.04,13157055.715,137940070.26,7505200.1933,612157086.86,"-","-","-","-",44306294.509,"-",2353000,"-",4.8385205093,0.031420709666,232112693.29,91680417.229,16793670.748,16972481.055,27372475.142,28841619.288,-3.0873265495,1.888737974,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1645567094,433044735.17,90780059.904,613686639.89,423770762.75,2001162802.6,"-","-","-","-",85442330.597,"-",1.50062204E11,"-",0,0,373070791.58,748642401.69,187364205.73,210805270.47,256658032.5,268901705.83,-12.318858821,0.93278585668,2.8526249765
"RCSL4<XBSP>","Recrusul","RCSL4",127863867.81,31596264.561,-23443481.093,89919837.345,35911875.49,81317611.753,"-","-","-","-",4035313.6905,"-",6746667000,"-",0,0,2032154.9783,12389783.308,9730663.6119,-17334934.381,-3008362.6016,-15534749.53,1.593532542,-0.99041723202,159.3586303
"REDE3<XBSP>","Rede Energia","REDE3",13945234635,7773543721,-329276764.44,4031360532.9,6674309773.6,3882822327.4,"-","-","-","-",171155293.01,"-",56853000,"-",0,0,1021047932.4,336929186.12,1287252985.5,-207100997.48,685394405.81,635767296.48,-0.73339230802,0.46831620511,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",84263149.112,49424135.465,2498511.5904,32386412.811,37170796.708,74546983.633,"-","-","-","-",82156.087113,"-",583000000,"-",0,0,14705939.593,6402944.7819,10554640.838,2822303.2279,11905383.564,11970625.163,-1.2927320314,1.0903379182,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1717560879.1,2927020.8263,-17107420.012,485115591.81,552410048.71,288907307.47,"-","-","-","-",37300267.452,"-",386814516,"-",0,0,639708686.43,280404426.49,157309650.88,-18828432.974,-31232228.523,-32483299.001,-0.67586159691,-0.24433718854,70.935572633
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3397693049.4,929209508.8,16597945.952,1220083135.2,1443139328.1,1395670024.2,"-","-","-","-",558349682.51,"-",33492217237,"-","-","-",691452209.05,"-",432334326.65,-6910776.7395,347133631.61,344219506.87,-0.98556187068,1.1692832367,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39979237304,32776605898,1288884025.5,4145538163.2,17414468722,7219028794.7,"-","-","-","-",1097303279.4,"-",28479577000,"-",0,0,18419230419,8666097185.1,876921992.07,1949849077.1,2506693370.2,2427828359.3,-7.484631698,3.8689807994,12.678818323
"SAPR11<XBSP>","Sanepar","SAPR11",8107457471.7,6721837070,478924077.11,955025851,3989794385.6,1728554407.4,"-","-","-","-",331407989.99,"-",414082182,"-","-","-",3162637235.1,1600911638.7,93590281.354,720465389.58,765648821.14,761084325.59,-8.4573830751,5.6307463494,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",352328795.94,126276322.24,-18057424.676,197597471.28,93824667.838,348445712.65,"-","-","-","-",1203345.0407,"-",19291000,"-",0,0,60906656.817,18822923.768,43006295.248,-21549058.379,20930471.37,23484559.137,-0.88247602441,0.84582602156,"-"
"CTSA3<XBSP>","Santanense","CTSA3",516355840.22,224261954.26,-8766537.7661,197273679.65,134760146.42,325628067.63,"-","-","-","-",6983267.4046,"-",15010000,"-","-",0,184322014.15,"-",36535295.21,-26111137.569,9534938.8161,24388276.095,-0.87044856496,0.78520563069,"-"
"STBR11<XBSP>","Santos Bras","STBR11",777525208.44,566403395.4,66138066.481,53080081.341,390217250.23,392428215.52,"-","-","-","-",88325042.713,"-",196537000,"-","-","-",334227876.86,"-",22102403.789,88341957.201,97705334.777,113588039.5,-82.532051286,6.5621814475,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1892668440.5,503827036.93,-143562929.52,97949386.683,229454702.24,80346236.841,"-","-","-","-",1305083272.8,"-",43844914000,"-",0,0,1559066399.7,1165393885.3,180890789.33,-125012568.32,55878221.014,55878221.014,-0.37261813227,0.5307583036,13.289955196
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",614730505.47,123050487.65,19408167.403,250592980.18,125904203.5,655658734.98,"-","-","-","-",4661149.7659,"-",22936000,"-",0,0,238131834.85,474688589.82,15397017.267,33292546.125,45992910.65,45712613.412,-5.0083688615,4.7574621269,17.396935073
"SHUL4<XBSP>","Schulz","SHUL4",394586020.98,193977770.74,12125271.915,90110729.43,115912573.49,323810968.29,"-","-","-","-",5163751.7106,"-",1025714000,"-",0,0,188562718.06,32864773.962,6997765.5376,22733072.575,25246082.299,23228425.453,-11.816867469,2.6330201342,0.36784674326
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",49552748403,31238175174,1730074295,10661869030,20044681353,11974933525,"-","-","-","-",448335432.8,"-",71729261000,"-",0,0,18846198020,17886974927,1283952243.9,2734869820.3,4243497215.3,4279227864.1,-2.3753142995,4.7829583887,10.390329017
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",130427621,11584008.282,-727323.0065,22203890.72,5920070.9831,66976541.841,"-","-","-","-",23441064.738,"-",12286000000,"-",0,0,102298826.58,38205418.255,263382.74986,1872675.5151,2281039.5951,1355575.4374,3.1267123288,7.9391304348,"-"
"SPRI3<XBSP>","Springer","SPRI3",364212432.3,97132658.522,-1901671.7811,55426362.535,16941068.434,207705086.35,"-","-","-","-",53024505.165,"-",11674000,"-",0,0,223266415.8,213213953.74,15807797.702,-15522667.753,-12777687.901,-1730110.5404,-1.280516831,0.57636975819,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",427970388.61,370874324.43,-21638463.532,52434914.422,233052655.58,145493597.57,"-","-","-","-",4801298.3851,"-",966000,"-",0,0,142482818.61,11762016.978,27681768.646,-21967087.881,2278623.2396,2607247.5881,-0.018624641834,0.016480730223,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",19481.601621,0,-1134803.2944,43833.603648,1083664.0902,0,"-","-","-","-",2435.2002026,"-",1651000,"-","-","-",-1108016.0922,"-",0,-1134803.2944,-1134803.2944,-1134803.2944,"-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1747191757.4,605502443.8,-28517827.65,514519410.03,725290851.52,335537541.55,"-","-","-","-",18470621.467,"-",12600000,"-",0,0,414404968.82,19483098.136,140716462.74,5647022.8113,-16109842.141,-11741071.39,"-","-","-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4365921866.9,384200.52503,326186245.75,12893672.965,1447399362.8,0,"-","-","-","-",20949802.214,"-",74000000,"-","-",0,2905628831.1,"-",54686957.751,412097349.31,-17508911.977,188637625.08,1.5334362305,6.3191254417,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",13454460750,7109981087.2,1178161783.6,4084670168.1,3665947171.9,4413867192.8,"-","-","-","-",2442998239.1,"-",258516000,"-","-","-",5418766621.4,6402832232.8,-396253306.28,1774842113.5,1468866265.1,1499510485.6,3.0998635396,-26.842942475,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",769974097.49,172109753.43,61104797.968,215966605.82,53162237.429,474678540.49,"-","-","-","-",133423901.82,"-",86580000000,"-",0,0,490517750.82,276191487.14,19833445.971,73894567.647,75155905.22,62300893.942,"-","-",14.049305709
"SJOS4<XBSP>","Tecel S Jose","SJOS4",230950426.3,152933556.16,-44514101.082,99727824.333,45707780.701,96272435.963,"-","-","-","-",2839217.7164,"-",12496000,"-",0,0,85514821.262,6998960.3254,22696827.243,-33060575.996,-14964489.632,-27606861.625,1.5185451557,-1.214661407,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",70204792.793,14899248.033,128066.84167,22757236.13,12306498.578,58132680.699,"-","-","-","-",2703901.8082,"-",960000000,"-",0,0,35141058.085,7191074.1844,819144.51563,-3716354.7641,-3278994.418,611337.94234,-1.9292929293,0.55442670537,1.1236053413
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1387205530.9,984273418.01,-257559333.1,547828870.65,672928427.76,494217191.09,"-","-","-","-",20263557.251,"-",38359763000,"-",0,0,166629459.15,47272318.928,103736558.11,-197469404.44,-74894938.825,-140465161.76,0.9486775771,-1.1488523027,122.54522988
"TKNO4<XBSP>","Tekno","TKNO4",256732688.22,33939305.422,42742622.536,28475536.596,2569400.2118,229155107.99,"-","-","-","-",79777917.276,"-",203000000,"-",0,0,225687608.84,187851341.28,375716.70086,55682559.044,41599384.338,47475269.844,3.7300600751,25.188195431,"-"
"TELB4<XBSP>","Telebras","TELB4",629363954.39,0,22486604.314,157621285.84,222713070.39,0,"-","-","-","-",343310957.2,"-",5.56429222E11,"-",0,0,249029598.17,40335923.365,4115053.4222,30139202.193,-45483059.639,-40005181.713,-0.57774244833,-15.368249837,5.1340589404
"VIVT4<XBSP>","Telef Brasil","VIVT4",50658487179,36201980716,2242288501.9,11886608482,3766211427.2,20801500811,"-","-","-","-",2053762029.2,"-",4.93592279E11,"-",0,0,35005667270,41027464202,4442428514.8,3297407046.9,4486998192.1,4553208749.2,-3.274817223,1.3741366848,87.01296374
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",165194143.98,51557777.374,-20763742.84,112718151.51,63596060.492,147537834.32,"-","-","-","-",2798139.6728,"-",16736000,"-","-",0,-11120068.026,"-",26077308.592,-23699614.777,-1730110.5404,451858.47912,-0.014899108399,0.010829709218,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4113120337.8,1467957715.5,185305470.84,1172857883.3,285801696.22,1858385188.6,"-","-","-","-",1419070010.9,"-",3.56478472E11,"-",0,0,2227923268.5,2162146792.3,201103603.12,306335885.29,254352829.35,245141682.17,5.6396983521,1.0456397155,5.2345001636
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10367827561,8235732119.9,423128012.19,685942918.5,1135254558.9,1461791176.2,"-","-","-","-",660046836.58,"-",1.49285035E11,"-",5.632768982,0.32155448876,8170410781.6,3340834124,90613331.375,139145831.66,347699058.79,335561705.1,2.3335868616,10.556228098,5.6564747857
"LUXM4<XBSP>","Trevisa","LUXM4",90707569.239,4264867.4634,5127506.378,1118772.598,20712999.374,1585129.2102,"-","-","-","-",14498.133019,"-",4378214000,"-",0,0,68875797.267,11728010.318,720073.93999,4752971.275,-3665611.2985,5842747.607,5.8973684211,-5.8664921466,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",713305728.22,604908020.34,5605944.7677,172882987.2,330750741.29,187033165.02,"-","-","-","-",37818379.982,"-",83424000,"-","-","-",207593934,"-",61348849.874,9916722.9856,67131188.593,67508140.052,"-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",3094735229.1,1211732210.6,-59519668.758,1931223808.9,914873271.6,2023033236.3,"-","-","-","-",335634195.77,"-",25503045000,"-","-",0,248638148.58,"-",414076344.47,215401178.63,273690922.44,7768582.9432,-4.8065610859,0.29486808776,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",5581604818.7,2216539817.7,452781526.92,1223731832,1029166886.9,7080600620.6,"-","-","-","-",1390523187,"-",69593869000,"-",1.6555956574,0.14110974081,3246177893.9,4859640580.6,961709.49032,663485310.46,676064857.21,769771123.63,-8.6784695584,-26.260119047,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2353228215.8,77487688.281,186286511.17,118872608.98,265219180.04,339077502.36,"-","-","-","-",243269006.65,"-",399592000,"-",0,0,1969136426.8,1867235080,48455176.908,201437060.18,28505745.873,244871050.35,-4.727308128,7.0774326903,17.524824114
"UPKP3B<XBSP>","Uptick","UPKP3B",142195272.3,0,3675276.7206,5825833.1185,0,0,"-","-","-","-",3791261.7847,"-",51738000,"-","-","-",136369439.19,"-",0,3390146.7712,-2488846.1684,2795723.3173,5.4816513761,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",36237812851,22441921068,2289281783.8,10932276125,15615946324,15024410415,"-","-","-","-",1299259856,"-",215095412,"-",2.1319773717,0.22323666106,9415921225.8,8777539113.8,997251663.42,3426793218.7,4552582913.1,4549531056.1,-4.8721841632,6.1552865166,10.295226968
"VALE3<XBSP>","Vale","VALE3",73553344421,24266627094,8982373888.7,15443783411,22991929491,17434985997,"-","-","-","-",2331282875.1,"-",383840000,"-",1.6765892557,0.39502924581,35117631518,1.044796305E11,-2213190749,10184658149,6099758427.4,8601911465.6,3.991887161,-3.0135500179,23.561480217
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3317982314,436848078.73,-11557428.372,902126996.32,1071409613.8,3630368753.5,"-","-","-","-",620812472.27,"-",89758000,"-",0,0,1344445703.9,1639340248.4,147293782.42,-20423036.714,82653856.347,79585084.857,-1.1054243979,0.92308199489,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",453562009.75,176828895.73,-30351841.477,321744984.33,159397307.13,356025819.86,"-","-","-","-",1556132.9441,"-",6022140000,"-","-","-",-28007976.639,"-",78002372.003,-34498307.521,27341062.52,31506859.408,-0.39309611227,0.28472015111,"-"
"WEGE3<XBSP>","Weg","WEGE3",4306020413.9,781577436.62,537165493.81,1544382207.3,706005918.25,2960994784.7,"-","-","-","-",1073159055.2,"-",607596000,"-",2.0964935626,0.058908248637,2054361285.4,5870582490.4,216498204.03,699604992.52,583083497.44,578405433.19,4.8746120422,2.678236004,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",199919588.92,80203671.866,-3619700.544,61689556,124930412.23,203244494.1,"-","-","-","-",6577319.68,"-",51450098000,"-",0,0,10561889.905,54710529.976,13988282.008,-3300741.6175,8143118.0462,8329177.4199,-1.4760081674,1.3100011326,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5107578694.2,923202449.02,16709098.305,1372509256.7,491815333.72,3121960306.6,"-","-","-","-",111906256.07,"-",1255520000,"-",0,0,3243254103.8,2704515111.3,221328498.68,-21060954.567,54160192.251,183285397.64,-0.72187352017,1.0518115215,2.3921919713
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",598719733.9,263363419.02,-30349425.122,232397823.24,182190788.59,1387396423,"-","-","-","-",28522660.361,"-",29131741000,"-",0,0,176981126.13,165398342.78,83871699.52,-21005378.39,12105941.071,14382147.955,-0.84022252797,0.3207435148,5.1226735165
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",122859595.56,49356477.511,-11774900.367,41964846.026,99725407.977,134540258.07,"-","-","-","-",3989402.936,"-",270000000,"-","-",0,-18852405.637,"-",15413931.755,-11661331.659,3622116.8995,3510964.5463,-0.39110070258,0.38767087955,"-"
"BDLL4<XBSP>","Bardella","BDLL4",847974053.14,161149164.87,1024534.7334,184534653.43,60623943.223,294012472.22,"-","-","-","-",5378807.3504,"-",1600000,"-",0,0,598676239.5,177843765.04,12407985.509,5816167.6965,-25369316.429,-23467644.648,-0.63352358066,-0.67299561229,111.15235315
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",46468932.684,14863002.7,461523.90113,14150177.827,23885674.15,57973201.236,"-","-","-","-",94237.864629,"-",3000000,"-",0,0,8433080.7066,1095840.0912,4591075.4563,867471.62569,5231409.6647,5216911.5317,-1.1945743686,1.0735603195,"-"
